player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
51551,2025-09-01,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.233
51551,2025-09-11,KIA,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.232
51551,2025-09-13,SSG,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.232
51551,2025-09-16,삼성,0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.229
51551,2025-09-19,NC,1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.232
51551,2025-09-02,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.229
51551,2025-09-23,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.227
51551,2025-09-24,삼성,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.228
51551,2025-09-28,두산,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.231
51551,2025-09-29,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.231
51551,2025-09-03,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.229
69737,2025-03-22,KT,0.500,4,4,1,2,0,0,1,1,1,0,0,0,1,0,0.5
69737,2025-03-23,KT,0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.444
69737,2025-03-25,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.333
69737,2025-03-26,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0.333
69737,2025-03-27,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.263
69737,2025-03-28,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.217
69737,2025-03-29,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.192
69737,2025-03-03,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.167
69737,2025-04-02,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.147
69737,2025-04-03,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.158
69737,2025-04-04,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.143
69737,2025-04-05,삼성,0.500,5,4,0,2,0,0,0,1,0,1,1,0,0,0,0.174
69737,2025-04-06,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.163
69737,2025-04-08,두산,0.750,5,4,1,3,1,0,1,4,0,0,1,0,1,0,0.208
69737,2025-04-09,두산,0.333,5,3,1,1,0,0,0,0,1,0,1,1,1,0,0.214
69737,2025-04-01,두산,0.250,5,4,2,1,0,0,0,0,1,0,1,0,2,0,0.217
69737,2025-04-11,키움,0.400,5,5,1,2,1,0,0,1,0,0,0,0,1,0,0.231
69737,2025-04-12,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.232
69737,2025-04-13,키움,0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.23
69737,2025-04-15,SSG,0.000,4,3,0,0,0,0,0,0,0,0,0,1,2,0,0.221
69737,2025-04-16,SSG,0.600,5,5,3,3,0,0,2,5,1,0,0,0,0,0,0.244
69737,2025-04-17,SSG,0.500,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0.256
69737,2025-04-18,NC,0.333,6,3,4,1,0,0,1,1,0,0,2,1,0,0,0.258
69737,2025-04-19,NC,0.333,3,3,1,1,0,0,1,3,0,0,0,0,1,0,0.261
69737,2025-04-02,NC,0.500,3,2,1,1,0,0,1,1,0,0,1,0,1,0,0.266
69737,2025-04-23,롯데,0.500,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0.276
69737,2025-04-24,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.275
69737,2025-04-25,KT,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.274
69737,2025-04-26,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.273
69737,2025-04-27,KT,0.000,4,3,0,0,0,0,0,0,1,0,1,0,3,0,0.265
69737,2025-04-29,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.256
69737,2025-04-03,LG,1.000,4,2,2,2,2,0,0,0,0,0,2,0,0,0,0.269
69737,2025-05-02,KIA,0.250,5,4,1,1,0,0,1,1,0,0,1,0,2,0,0.268
69737,2025-05-04,KIA,0.000,4,3,0,0,0,0,0,0,0,1,1,0,1,0,0.262
69737,2025-05-05,삼성,0.500,4,4,0,2,0,0,0,1,0,0,0,0,2,0,0.269
69737,2025-05-06,삼성,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.276
69737,2025-05-07,삼성,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.275
69737,2025-05-09,키움,0.200,5,5,1,1,0,0,0,0,1,0,0,0,3,0,0.273
69737,2025-05-01,키움,0.250,5,4,0,1,0,0,0,2,0,1,1,0,1,0,0.272
69737,2025-05-11,키움,0.400,5,5,1,2,0,0,0,2,1,0,0,0,0,0,0.276
69737,2025-05-13,두산,0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,1,0.28
69737,2025-05-14,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.273
69737,2025-05-15,두산,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.268
69737,2025-05-17,SSG,0.000,4,2,0,0,0,0,0,0,1,0,2,0,0,0,0.265
69737,2025-05-17,SSG,0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.266
69737,2025-05-18,SSG,0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.264
69737,2025-05-02,NC,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,1,0.26
69737,2025-05-21,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.254
69737,2025-05-22,NC,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.255
69737,2025-05-23,롯데,0.000,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.25
69737,2025-05-24,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.249
69737,2025-05-25,롯데,0.500,5,4,1,2,0,0,1,4,0,0,1,0,1,0,0.254
69737,2025-05-27,LG,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.254
69737,2025-05-28,LG,0.250,5,4,0,1,0,0,0,1,1,0,1,0,1,0,0.254
69737,2025-05-29,LG,0.000,4,3,0,0,0,0,0,1,0,0,1,0,1,0,0.25
69737,2025-05-03,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.244
69737,2025-05-31,NC,0.000,5,3,1,0,0,0,0,1,0,0,2,0,1,1,0.241
69737,2025-06-01,NC,0.000,4,2,1,0,0,0,0,0,0,0,1,1,1,0,0.239
69737,2025-06-03,KT,0.000,5,5,0,0,0,0,0,1,0,0,0,0,2,0,0.233
69737,2025-06-04,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.229
69737,2025-06-05,KT,0.333,4,3,0,1,0,0,0,0,1,0,1,0,1,0,0.23
69737,2025-06-06,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.227
69737,2025-06-07,KIA,0.200,5,5,0,1,1,0,0,0,0,0,0,0,3,0,0.227
69737,2025-06-08,KIA,0.000,5,4,1,0,0,0,0,1,0,0,0,0,1,0,0.223
69737,2025-06-01,두산,0.250,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0.224
69737,2025-06-11,두산,0.500,5,4,2,2,1,0,0,0,0,0,1,0,0,0,0.228
69737,2025-06-12,두산,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.228
69737,2025-06-14,LG,0.250,5,4,0,1,1,0,0,0,0,0,1,0,0,1,0.229
69737,2025-06-15,LG,0.667,5,3,3,2,1,0,1,2,0,0,2,0,0,0,0.234
69737,2025-06-17,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.233
69737,2025-06-18,롯데,0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.234
69737,2025-06-19,롯데,0.000,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0.231
69737,2025-06-22,키움,0.400,5,5,0,2,0,0,0,2,0,0,0,0,1,0,0.234
69737,2025-06-25,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.231
69737,2025-06-26,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.232
69737,2025-06-27,SSG,0.600,5,5,2,3,1,0,1,3,0,0,0,0,0,0,0.238
69737,2025-06-28,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0.235
69737,2025-06-29,SSG,0.000,3,2,0,0,0,0,0,0,0,1,0,1,1,1,0.233
69737,2025-07-01,NC,0.333,4,3,2,1,0,0,1,1,0,0,1,0,0,0,0.234
69737,2025-07-02,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.231
69737,2025-07-03,NC,0.000,6,5,0,0,0,0,0,1,0,0,0,1,1,0,0.227
69737,2025-07-04,키움,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.228
69737,2025-07-05,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.225
69737,2025-07-06,키움,0.500,5,4,3,2,0,0,1,2,0,0,1,0,1,0,0.228
69737,2025-07-08,KIA,0.667,5,3,1,2,0,0,0,2,0,0,2,0,1,0,0.232
69737,2025-07-09,KIA,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.233
69737,2025-07-01,KIA,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.232
69737,2025-07-18,KT,0.333,4,3,2,1,1,0,0,0,0,0,1,0,1,1,0.233
69737,2025-07-19,KT,0.500,3,2,2,1,0,0,1,1,0,0,1,0,0,1,0.234
69737,2025-07-02,KT,0.250,5,4,1,1,0,0,0,2,0,0,1,0,2,0,0.234
69737,2025-07-22,두산,0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.238
69737,2025-07-23,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.236
69737,2025-07-24,두산,0.333,6,6,2,2,1,0,0,1,0,0,0,0,2,0,0.238
69737,2025-07-25,SSG,0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.235
69737,2025-07-26,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.232
69737,2025-07-27,SSG,0.333,4,3,0,1,1,0,0,1,0,0,1,0,1,0,0.233
69737,2025-07-29,삼성,0.667,4,3,1,2,1,0,0,0,0,0,1,0,1,0,0.237
69737,2025-07-03,삼성,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.237
69737,2025-07-31,삼성,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.237
69737,2025-08-01,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.235
69737,2025-08-05,KT,0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.234
69737,2025-08-06,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.234
69737,2025-08-07,KT,0.400,5,5,2,2,0,0,0,0,1,0,0,0,1,0,0.237
69737,2025-08-08,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.237
69737,2025-08-09,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.234
69737,2025-08-01,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,1,0.234
69737,2025-08-12,롯데,0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.232
69737,2025-08-13,롯데,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.235
69737,2025-08-14,롯데,0.250,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.235
69737,2025-08-15,NC,0.250,6,4,1,1,0,0,0,0,0,0,1,1,0,0,0.235
69737,2025-08-16,NC,0.667,4,3,3,2,0,0,2,4,0,0,1,0,0,0,0.238
69737,2025-08-17,NC,0.000,4,2,0,0,0,0,0,0,1,0,2,0,0,0,0.237
69737,2025-08-19,두산,0.250,5,4,1,1,0,0,1,1,1,0,1,0,0,0,0.237
69737,2025-08-02,두산,0.000,5,3,1,0,0,0,0,1,0,0,1,0,2,1,0.235
69737,2025-08-21,두산,0.250,4,4,0,1,0,1,0,0,0,0,0,0,1,0,0.236
69737,2025-08-22,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.233
69737,2025-08-23,SSG,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.234
69737,2025-08-24,SSG,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.234
69737,2025-08-26,키움,0.750,4,4,1,3,1,0,0,1,0,0,0,0,1,0,0.239
69737,2025-08-27,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.237
69737,2025-08-28,키움,0.600,5,5,2,3,2,0,0,0,0,0,0,0,0,0,0.241
69737,2025-08-29,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.239
69737,2025-08-03,삼성,0.000,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0.238
69737,2025-08-31,삼성,0.667,4,3,1,2,0,0,1,2,0,0,1,0,1,0,0.241
69737,2025-09-02,KIA,0.667,5,3,3,2,0,0,2,4,0,0,1,1,0,0,0.244
69737,2025-09-03,NC,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0.243
69737,2025-09-06,삼성,0.500,5,2,0,1,1,0,0,1,0,0,3,0,0,1,0.244
69737,2025-09-07,삼성,0.333,5,3,0,1,0,0,0,2,0,0,2,0,0,0,0.245
69737,2025-09-09,롯데,0.400,5,5,2,2,0,0,1,4,0,0,0,0,0,0,0.246
69737,2025-09-01,롯데,0.500,5,4,1,2,0,0,1,4,0,0,0,0,1,0,0.248
69737,2025-09-13,키움,0.600,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0.252
69737,2025-09-14,키움,0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.252
69737,2025-09-15,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,1,0.25
69737,2025-09-16,KIA,0.333,5,3,2,1,0,0,1,2,0,0,2,0,0,0,0.25
69737,2025-09-17,KIA,0.750,4,4,1,3,0,0,1,2,1,0,0,0,0,1,0.254
69737,2025-09-18,KIA,0.667,4,3,1,2,0,0,1,2,0,0,1,0,1,0,0.257
69737,2025-09-02,KT,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.257
69737,2025-09-25,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.255
69737,2025-09-26,LG,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,1,0.257
69737,2025-09-27,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.255
69737,2025-09-29,LG,1.000,4,3,1,3,0,0,0,0,0,1,0,1,0,0,0.259
69737,2025-09-03,롯데,0.333,4,3,0,1,1,0,0,0,0,0,0,1,0,0,0.26
69737,2025-10-01,SSG,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.259
69737,2025-10-03,KT,0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.26
62931,2025-08-06,KIA,0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.333
62931,2025-08-07,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25
62931,2025-08-08,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.25
62931,2025-08-01,SSG,1.000,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.333
62931,2025-08-12,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.231
62931,2025-08-13,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.176
62931,2025-08-14,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.222
62931,2025-08-15,삼성,0.000,4,3,1,0,0,0,0,0,0,0,0,1,2,0,0.19
62931,2025-08-17,삼성,1.000,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0.227
62931,2025-08-19,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.217
62931,2025-08-02,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.208
62931,2025-08-21,LG,0.250,5,4,1,1,0,1,0,0,0,0,1,0,1,0,0.214
62931,2025-08-22,NC,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.219
62931,2025-08-23,NC,1.000,4,2,1,2,1,0,0,0,0,0,2,0,0,0,0.265
62931,2025-08-24,NC,0.200,6,5,2,1,0,0,0,1,0,0,1,0,2,0,0.256
62931,2025-08-27,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
62931,2025-08-28,KT,0.667,3,3,1,2,0,1,0,0,0,0,0,0,1,0,0.279
62931,2025-08-29,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.267
62931,2025-08-03,두산,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.283
62931,2025-08-31,두산,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.28
62931,2025-09-02,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.278
62931,2025-09-19,NC,0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.281
62931,2025-09-02,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.276
62931,2025-09-23,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.271
62931,2025-09-24,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.267
62931,2025-09-26,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.262
62931,2025-09-28,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258
62931,2025-09-29,SSG,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.27
54944,2025-03-22,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.0
54944,2025-03-23,KIA,1.000,4,3,1,3,0,0,1,1,0,0,1,0,0,0,0.5
54944,2025-03-25,삼성,0.250,5,4,0,1,0,0,0,1,0,0,0,0,2,0,0.4
54944,2025-03-26,삼성,0.600,5,5,2,3,2,0,1,3,0,0,0,0,0,1,0.467
54944,2025-03-27,삼성,0.000,6,3,0,0,0,0,0,3,0,0,1,0,0,1,0.389
54944,2025-03-28,LG,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.364
54944,2025-03-29,LG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.385
54944,2025-04-04,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.367
54944,2025-04-05,키움,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.353
54944,2025-04-06,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.316
54944,2025-04-08,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0.286
54944,2025-04-09,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.273
54944,2025-04-01,KT,0.500,4,4,2,2,1,0,1,2,0,0,0,0,0,0,0.292
54944,2025-04-11,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.288
54944,2025-04-12,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.273
54944,2025-04-13,롯데,0.500,4,2,2,1,0,0,0,0,0,0,1,1,0,0,0.281
54944,2025-04-29,KIA,0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.267
54944,2025-04-03,KIA,0.500,4,2,1,1,0,0,1,1,0,0,2,0,1,0,0.274
54944,2025-05-02,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.273
54944,2025-05-03,롯데,0.333,6,6,1,2,0,0,1,2,0,0,0,0,1,0,0.278
54944,2025-05-04,롯데,0.500,4,2,1,1,0,0,0,0,0,0,2,0,1,0,0.284
54944,2025-05-05,KT,0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.273
54944,2025-05-06,KT,0.600,5,5,2,3,0,0,1,1,0,0,0,0,0,0,0.293
54944,2025-05-07,KT,0.750,4,4,1,3,1,0,0,2,0,0,0,0,1,0,0.314
54944,2025-05-01,두산,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,1,0.322
54944,2025-05-11,두산,0.500,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0.326
54944,2025-05-13,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.323
54944,2025-05-14,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.319
54944,2025-05-15,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.316
54944,2025-05-28,SSG,0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.323
54944,2025-05-29,SSG,0.500,4,4,1,2,0,0,1,3,0,0,0,0,2,0,0.33
54944,2025-05-03,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.327
54944,2025-05-31,한화,0.000,5,4,0,0,0,0,0,1,0,0,0,0,2,0,0.315
54944,2025-06-01,한화,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.31
54944,2025-06-03,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.304
54944,2025-06-04,LG,0.667,4,3,1,2,0,0,1,2,0,0,1,0,0,1,0.314
54944,2025-06-05,LG,0.500,4,4,1,2,0,0,1,1,0,0,0,0,2,0,0.32
54944,2025-06-06,삼성,0.750,4,4,1,3,0,0,1,1,0,0,0,0,0,0,0.333
54944,2025-06-07,삼성,0.400,6,5,2,2,0,0,1,2,0,0,1,0,1,0,0.336
54944,2025-06-08,삼성,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.331
54944,2025-06-01,키움,0.600,6,5,0,3,0,0,0,2,0,0,1,0,1,0,0.341
54944,2025-06-11,키움,0.333,4,3,0,1,1,0,0,1,0,0,0,1,1,0,0.34
54944,2025-06-12,키움,0.600,5,5,2,3,0,0,1,1,0,0,0,0,1,0,0.349
54944,2025-06-13,KIA,0.500,3,2,0,1,0,0,0,1,0,0,0,1,1,0,0.351
54944,2025-06-14,KIA,0.400,5,5,1,2,0,0,1,2,0,0,0,0,2,0,0.353
54944,2025-06-15,KIA,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.346
54944,2025-06-17,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.344
54944,2025-06-18,LG,0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.345
54944,2025-06-19,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.337
54944,2025-06-21,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.337
54944,2025-06-22,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.33
54944,2025-06-25,롯데,0.600,5,5,1,3,0,0,1,2,0,0,0,0,2,0,0.337
54944,2025-06-26,롯데,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.328
54944,2025-06-27,두산,0.250,5,4,0,1,1,0,0,2,0,0,1,0,1,0,0.326
54944,2025-06-28,두산,0.667,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0.332
54944,2025-06-29,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.325
54944,2025-07-01,한화,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.323
54944,2025-07-02,한화,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.322
54944,2025-07-03,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.32
54944,2025-07-04,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.314
54944,2025-07-05,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.308
54944,2025-07-06,SSG,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.312
54944,2025-07-08,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.309
54944,2025-08-01,KT,0.750,4,4,1,3,0,0,1,1,0,0,0,0,1,0,0.317
54944,2025-08-02,KT,0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.32
54944,2025-08-03,KT,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.319
54944,2025-08-05,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.318
54944,2025-08-06,키움,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,1,0.318
54944,2025-08-07,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.315
54944,2025-08-08,KIA,0.500,3,2,1,1,0,0,1,3,0,0,0,0,0,0,0.317
54944,2025-08-01,KIA,0.200,5,5,1,1,0,0,1,3,0,0,0,0,3,0,0.315
54944,2025-08-12,두산,0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.313
54944,2025-08-14,두산,0.200,5,5,2,1,0,0,1,2,0,0,0,0,3,0,0.311
54944,2025-08-15,한화,0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.308
54944,2025-08-16,한화,0.250,4,4,1,1,1,0,0,1,0,0,0,0,2,0,0.307
54944,2025-08-17,한화,0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.303
54944,2025-08-19,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.302
54944,2025-08-02,삼성,0.000,4,1,1,0,0,0,0,0,1,0,2,1,1,0,0.301
54944,2025-08-21,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.301
54944,2025-08-22,롯데,0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.301
54944,2025-08-23,롯데,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.297
54944,2025-08-24,롯데,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.3
54944,2025-08-26,LG,0.000,5,3,0,0,0,0,0,0,0,0,2,0,2,1,0.297
54944,2025-08-27,LG,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.3
54944,2025-08-28,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.296
54944,2025-08-29,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.292
54944,2025-08-03,SSG,0.250,5,4,1,1,0,0,1,4,0,0,0,0,0,0,0.291
54944,2025-08-31,SSG,0.200,5,5,1,1,0,0,1,2,0,0,0,0,0,0,0.29
54944,2025-09-02,KT,0.200,5,5,1,1,0,0,1,1,0,0,0,0,2,0,0.288
54944,2025-09-03,한화,0.333,4,3,0,1,0,0,0,0,0,0,0,1,2,0,0.289
54944,2025-09-04,두산,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.286
54944,2025-09-05,두산,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.286
54944,2025-09-06,KIA,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.285
54944,2025-09-07,KIA,0.000,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0.284
54944,2025-09-01,SSG,0.250,4,4,1,1,0,0,1,2,0,0,0,0,2,0,0.283
54944,2025-09-11,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.283
54944,2025-09-13,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.282
54944,2025-09-14,두산,0.000,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0.281
