player_id,구분,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
66965,9번타자,0.188,16,3,1,0,0,1,2,3,4,0
66965,좌투수,0.308,13,4,3,0,0,3,0,0,2,0
66965,우투수,0.175,57,10,1,1,1,5,6,6,12,2
66965,언더투수,0.000,7,0,0,0,0,0,1,2,2,0
66965,0아웃,0.107,28,3,0,0,0,0,1,2,8,0
66965,1아웃,0.381,21,8,4,1,0,4,3,3,3,2
66965,2아웃,0.107,28,3,0,0,1,4,3,3,5,0
54400,주자없음,0.290,255,74,10,0,22,22,19,2,43,0
54400,1루,0.308,120,37,8,0,11,25,11,1,19,7
54400,2루,0.240,50,12,2,0,6,17,10,2,11,0
54400,3루,0.462,13,6,1,0,0,7,3,0,3,0
54400,"1,2루",0.393,61,24,4,0,7,35,5,0,10,6
54400,"1,3루",0.478,23,11,2,0,4,24,6,1,8,2
54400,"2,3루",0.385,13,5,3,0,0,16,5,0,2,0
54400,만루,0.250,16,4,2,0,0,12,1,0,4,0
54400,주자있음,0.334,296,99,22,0,28,136,41,4,57,15
54400,득점권,0.352,176,62,14,0,17,111,30,3,38,8
54400,0-0,0.366,41,15,3,0,4,11,7,2,0,2
54400,1-0,0.351,57,20,2,0,8,24,0,0,0,1
54400,2-0,0.667,9,6,2,0,3,9,0,0,0,0
54400,3-0,-,0,0,0,0,0,0,13,0,0,0
54400,0-1,0.352,54,19,2,0,4,16,0,2,0,4
54400,1-1,0.508,63,32,7,0,11,28,1,1,0,0
54400,2-1,0.541,37,20,3,0,6,15,0,0,0,1
54400,3-1,0.385,13,5,2,0,1,6,19,0,0,0
54400,0-2,0.169,59,10,2,0,3,12,0,0,27,1
54400,1-2,0.224,76,17,4,0,2,13,0,0,27,2
54400,2-2,0.217,92,20,4,0,5,16,0,1,31,4
54400,3-2,0.180,50,9,1,0,3,8,20,0,15,0
54400,1회,0.316,79,25,5,0,7,36,11,0,20,4
54400,2회,0.236,55,13,1,0,2,6,3,0,7,1
54400,3회,0.296,54,16,1,0,5,19,2,2,11,0
54400,4회,0.393,84,33,9,0,11,27,7,0,9,1
54400,5회,0.349,43,15,3,0,4,10,4,2,11,0
54400,6회,0.350,80,28,5,0,7,19,8,0,10,4
54400,7회,0.224,49,11,1,0,4,10,9,0,10,1
54400,8회,0.300,60,18,4,0,6,18,10,1,12,1
54400,9회,0.325,40,13,3,0,3,10,6,1,9,3
54400,연장,0.143,7,1,0,0,1,3,0,0,1,0
54400,1~3회,0.287,188,54,7,0,14,61,16,2,38,5
54400,4~6회,0.367,207,76,17,0,22,56,19,2,30,5
54400,7회이후,0.276,156,43,8,0,14,41,25,2,32,5
54400,3번타자,0.409,22,9,1,0,1,1,4,0,0,0
54400,4번타자,0.318,434,138,27,0,42,138,51,6,79,13
54400,5번타자,0.244,82,20,2,0,5,14,5,0,19,2
54400,6번타자,0.462,13,6,2,0,2,5,0,0,2,0
54400,좌투수,0.330,179,59,7,0,15,52,17,6,36,9
54400,우투수,0.305,351,107,23,0,32,97,40,0,63,4
54400,언더투수,0.333,21,7,2,0,3,9,3,0,1,2
54400,0아웃,0.302,189,57,10,0,19,42,22,3,35,4
54400,1아웃,0.335,200,67,13,0,21,68,13,1,32,11
54400,2아웃,0.302,162,49,9,0,10,48,25,2,33,0
54529,주자없음,0.309,278,86,25,0,3,3,24,1,31,0
54529,1루,0.304,135,41,4,1,2,8,6,1,19,16
54529,2루,0.347,49,17,7,0,3,18,12,0,3,0
54529,3루,0.400,15,6,1,0,1,9,7,0,0,0
54529,"1,2루",0.377,53,20,4,0,3,24,2,0,3,7
54529,"1,3루",0.368,19,7,0,0,1,14,0,1,6,2
54529,"2,3루",0.200,10,2,0,0,0,8,6,0,2,0
54529,만루,0.571,14,8,3,0,0,23,1,0,2,0
54529,주자있음,0.342,295,101,19,1,10,104,34,2,35,25
54529,득점권,0.375,160,60,15,0,8,96,28,1,16,9
54529,0-0,0.333,57,19,5,1,0,10,16,0,0,2
54529,1-0,0.447,47,21,4,0,3,17,0,0,0,3
54529,2-0,0.571,14,8,2,0,0,2,0,0,0,0
54529,3-0,-,0,0,0,0,0,1,8,0,0,0
54529,0-1,0.420,81,34,9,0,4,20,0,1,0,4
54529,1-1,0.286,77,22,8,0,1,12,0,1,0,4
54529,2-1,0.500,28,14,2,0,1,7,1,0,0,1
54529,3-1,0.750,4,3,1,0,0,1,11,0,0,0
54529,0-2,0.281,64,18,1,0,1,7,0,0,12,2
54529,1-2,0.267,90,24,4,0,1,10,0,0,30,3
54529,2-2,0.211,76,16,4,0,2,17,0,1,15,3
54529,3-2,0.229,35,8,4,0,0,3,22,0,9,3
54529,1회,0.234,111,26,5,0,3,14,6,1,18,9
54529,2회,0.219,32,7,1,0,0,5,3,0,2,0
54529,3회,0.342,73,25,4,1,2,20,3,0,8,3
54529,4회,0.288,66,19,5,0,0,9,3,0,7,5
54529,5회,0.439,66,29,8,0,4,19,6,1,10,1
54529,6회,0.279,61,17,4,0,1,8,8,0,6,2
54529,7회,0.475,61,29,6,0,1,12,9,0,7,2
54529,8회,0.439,57,25,9,0,2,16,14,1,2,2
54529,9회,0.250,40,10,2,0,0,4,3,0,6,1
54529,연장,0.000,6,0,0,0,0,0,3,0,0,0
54529,1~3회,0.269,216,58,10,1,5,39,12,1,28,12
54529,4~6회,0.337,193,65,17,0,5,36,17,1,23,8
54529,7회이후,0.390,164,64,17,0,3,32,29,1,15,5
54529,3번타자,0.336,280,94,21,0,8,58,26,1,32,11
54529,4번타자,0.317,293,93,23,1,5,49,32,2,34,14
54529,좌투수,0.337,166,56,12,1,3,28,17,0,18,12
54529,우투수,0.322,385,124,30,0,10,75,39,3,45,12
54529,언더투수,0.318,22,7,2,0,0,4,2,0,3,1
54529,0아웃,0.283,166,47,13,1,4,13,17,0,20,6
54529,1아웃,0.342,190,65,19,0,7,41,20,3,22,19
54529,2아웃,0.346,217,75,12,0,2,53,21,0,24,0
67025,주자없음,0.270,189,51,12,0,8,8,22,0,42,0
67025,1루,0.164,67,11,4,0,2,6,8,0,9,6
67025,2루,0.333,21,7,1,0,3,9,8,0,4,0
67025,3루,0.125,8,1,0,0,1,2,5,0,4,0
67025,"1,2루",0.192,26,5,2,0,0,5,1,1,8,2
67025,"1,3루",0.143,7,1,0,0,0,4,2,0,2,0
67025,"2,3루",0.000,5,0,0,0,0,1,2,0,2,0
67025,만루,0.375,8,3,1,0,0,8,0,0,0,1
67025,주자있음,0.197,142,28,8,0,6,35,26,1,29,9
67025,득점권,0.227,75,17,4,0,4,29,18,1,20,3
67025,0-0,0.318,22,7,1,0,2,4,2,0,0,3
67025,1-0,0.300,30,9,3,0,1,3,1,0,0,0
67025,2-0,0.222,9,2,1,0,0,1,0,0,0,0
67025,3-0,0.000,2,0,0,0,0,0,10,0,0,0
67025,0-1,0.219,32,7,2,0,0,3,0,0,0,1
67025,1-1,0.500,28,14,3,0,1,11,0,0,0,2
67025,2-1,0.429,14,6,1,0,1,2,0,0,0,0
67025,3-1,0.200,5,1,0,0,0,0,16,0,0,0
67025,0-2,0.091,33,3,0,0,0,1,0,0,12,1
67025,1-2,0.194,62,12,5,0,4,7,0,1,25,2
67025,2-2,0.190,63,12,4,0,2,5,0,0,25,0
67025,3-2,0.194,31,6,0,0,3,6,19,0,9,0
67025,1회,0.197,61,12,2,0,2,8,10,0,18,2
67025,2회,0.120,25,3,0,0,1,1,3,0,7,1
67025,3회,0.220,41,9,3,0,1,6,5,0,8,1
67025,4회,0.282,39,11,4,0,0,3,3,0,8,0
67025,5회,0.385,39,15,4,0,3,9,4,1,5,0
67025,6회,0.171,41,7,3,0,2,3,6,0,11,3
67025,7회,0.355,31,11,2,0,3,8,5,0,2,1
67025,8회,0.156,32,5,0,0,2,4,5,0,7,1
67025,9회,0.300,20,6,2,0,0,1,5,0,4,0
67025,연장,0.000,2,0,0,0,0,0,2,0,1,0
67025,1~3회,0.189,127,24,5,0,4,15,18,0,33,4
67025,4~6회,0.277,119,33,11,0,5,15,13,1,24,3
67025,7회이후,0.259,85,22,4,0,5,13,17,0,14,2
67025,1번타자,0.256,86,22,4,0,4,11,13,0,23,1
67025,2번타자,0.121,33,4,2,0,0,1,8,0,8,2
67025,3번타자,0.200,25,5,1,0,1,1,4,1,6,1
67025,4번타자,0.243,107,26,6,0,3,16,17,0,20,3
67025,5번타자,0.298,57,17,4,0,4,9,5,0,12,2
67025,6번타자,0.222,18,4,3,0,1,4,0,0,2,0
67025,7번타자,0.000,2,0,0,0,0,0,0,0,0,0
67025,8번타자,1.000,1,1,0,0,1,1,0,0,0,0
67025,9번타자,0.000,2,0,0,0,0,0,1,0,0,0
67025,좌투수,0.253,99,25,5,0,4,15,10,1,17,1
67025,우투수,0.234,222,52,14,0,9,27,31,0,50,8
67025,언더투수,0.200,10,2,1,0,1,1,7,0,4,0
67025,0아웃,0.211,128,27,5,0,5,9,15,0,33,5
67025,1아웃,0.255,98,25,8,0,3,13,15,1,20,4
67025,2아웃,0.257,105,27,7,0,6,21,18,0,18,0
62234,주자없음,0.262,237,62,8,0,1,1,22,6,46,0
62234,1루,0.394,66,26,4,0,0,1,3,5,9,4
62234,2루,0.167,24,4,0,0,0,3,2,0,2,0
62234,3루,0.143,7,1,0,0,0,3,1,0,2,0
62234,"1,2루",0.222,27,6,0,0,0,2,4,1,4,7
62234,"1,3루",0.308,13,4,0,0,0,6,0,0,4,0
62234,"2,3루",0.500,8,4,0,0,0,9,0,1,3,0
62234,만루,0.278,18,5,2,0,0,12,1,0,3,0
62234,주자있음,0.307,163,50,6,0,0,36,11,7,27,11
62234,득점권,0.247,97,24,2,0,0,35,8,2,18,7
62234,0-0,0.431,51,22,4,0,0,5,0,4,0,2
62234,1-0,0.263,19,5,0,0,0,2,0,3,0,0
62234,2-0,0.273,11,3,1,0,0,2,0,0,0,0
62234,3-0,-,0,0,0,0,0,1,9,0,0,0
62234,0-1,0.300,30,9,2,0,1,4,0,0,0,2
62234,1-1,0.278,36,10,0,0,0,1,0,2,0,0
62234,2-1,0.600,20,12,0,0,0,4,0,0,0,0
62234,3-1,0.308,13,4,0,0,0,2,7,0,0,1
62234,0-2,0.149,47,7,0,0,0,3,0,0,17,2
62234,1-2,0.239,71,17,1,0,0,3,0,2,24,2
62234,2-2,0.215,65,14,3,0,0,3,0,2,18,0
62234,3-2,0.243,37,9,3,0,0,7,17,0,14,2
62234,1회,0.292,24,7,0,0,0,3,1,3,3,0
62234,2회,0.263,57,15,2,0,0,3,0,2,12,4
62234,3회,0.327,55,18,2,0,0,3,5,1,11,2
62234,4회,0.244,41,10,3,0,0,7,4,2,8,0
62234,5회,0.281,57,16,2,0,1,3,4,1,9,0
62234,6회,0.318,44,14,2,0,0,9,5,1,12,1
62234,7회,0.180,50,9,1,0,0,6,6,1,11,1
62234,8회,0.375,40,15,1,0,0,2,5,1,3,2
62234,9회,0.276,29,8,1,0,0,1,1,1,4,1
62234,연장,0.000,3,0,0,0,0,0,2,0,0,0
62234,1~3회,0.294,136,40,4,0,0,9,6,6,26,6
62234,4~6회,0.282,142,40,7,0,1,19,13,4,29,1
62234,7회이후,0.262,122,32,3,0,0,9,14,3,18,4
62234,1번타자,0.154,26,4,1,0,0,2,1,2,3,0
62234,2번타자,0.350,40,14,0,0,0,6,4,2,16,1
62234,3번타자,0.167,6,1,0,0,0,1,0,2,1,0
62234,5번타자,0.118,17,2,0,0,0,3,2,0,2,0
62234,6번타자,0.302,63,19,3,0,1,3,5,2,8,0
62234,7번타자,0.264,91,24,5,0,0,11,7,2,18,6
62234,8번타자,0.255,98,25,3,0,0,5,6,1,20,2
62234,9번타자,0.390,59,23,2,0,0,6,8,2,5,2
62234,좌투수,0.294,102,30,2,0,0,6,12,2,18,6
62234,우투수,0.275,273,75,12,0,1,29,21,9,54,5
62234,언더투수,0.280,25,7,0,0,0,2,0,2,1,0
62234,0아웃,0.306,124,38,4,0,0,5,13,6,15,0
62234,1아웃,0.264,140,37,4,0,0,6,12,6,28,11
62234,2아웃,0.272,136,37,6,0,1,26,8,1,30,0
54219,주자없음,0.167,12,2,0,0,0,0,0,0,4,0
54219,1루,0.000,3,0,0,0,0,0,0,0,0,1
54219,3루,0.000,1,0,0,0,0,0,0,0,0,0
54219,"1,2루",0.250,4,1,0,0,0,1,0,0,0,0
54219,만루,0.000,2,0,0,0,0,0,0,0,2,0
54219,주자있음,0.100,10,1,0,0,0,1,0,0,2,1
54219,득점권,0.143,7,1,0,0,0,1,0,0,2,0
54219,0-0,0.250,4,1,0,0,0,0,0,0,0,1
54219,1-0,0.000,3,0,0,0,0,0,0,0,0,0
54219,0-1,0.000,2,0,0,0,0,0,0,0,0,0
54219,1-1,0.333,3,1,0,0,0,0,0,0,0,0
54219,0-2,0.000,2,0,0,0,0,0,0,0,2,0
54219,1-2,0.000,4,0,0,0,0,0,0,0,1,0
54219,2-2,0.000,2,0,0,0,0,0,0,0,2,0
54219,3-2,0.500,2,1,0,0,0,1,0,0,1,0
54219,2회,0.000,2,0,0,0,0,0,0,0,0,1
54219,3회,0.000,1,0,0,0,0,0,0,0,0,0
54219,4회,0.000,1,0,0,0,0,0,0,0,0,0
54219,5회,0.000,2,0,0,0,0,0,0,0,2,0
54219,6회,0.000,2,0,0,0,0,0,0,0,1,0
54219,7회,0.000,1,0,0,0,0,0,0,0,1,0
54219,8회,0.000,6,0,0,0,0,0,0,0,2,0
54219,9회,0.500,6,3,0,0,0,1,0,0,0,0
54219,연장,0.000,1,0,0,0,0,0,0,0,0,0
54219,1~3회,0.000,3,0,0,0,0,0,0,0,0,1
54219,4~6회,0.000,5,0,0,0,0,0,0,0,3,0
54219,7회이후,0.214,14,3,0,0,0,1,0,0,3,0
54219,1번타자,0.000,2,0,0,0,0,0,0,0,0,0
54219,3번타자,0.500,2,1,0,0,0,0,0,0,0,0
54219,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
54219,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
54219,7번타자,0.000,5,0,0,0,0,0,0,0,3,1
54219,8번타자,0.143,7,1,0,0,0,0,0,0,2,0
54219,9번타자,0.250,4,1,0,0,0,1,0,0,1,0
54219,좌투수,0.200,5,1,0,0,0,0,0,0,2,1
54219,우투수,0.125,16,2,0,0,0,1,0,0,4,0
54219,언더투수,0.000,1,0,0,0,0,0,0,0,0,0
54219,0아웃,0.000,2,0,0,0,0,0,0,0,1,0
54219,1아웃,0.111,9,1,0,0,0,0,0,0,3,1
54219,2아웃,0.182,11,2,0,0,0,1,0,0,2,0
50868,주자없음,0.234,47,11,0,0,5,5,1,1,14,0
50868,1루,0.400,25,10,2,0,1,3,1,1,6,1
50868,2루,0.500,6,3,2,0,0,3,1,0,1,0
50868,3루,0.000,4,0,0,0,0,0,1,0,2,0
50868,"1,2루",0.222,9,2,1,0,0,2,1,0,5,0
50868,"1,3루",0.500,2,1,0,0,0,1,1,0,0,0
50868,만루,0.000,1,0,0,0,0,2,1,0,0,0
50868,주자있음,0.340,47,16,5,0,1,11,6,1,14,1
50868,득점권,0.273,22,6,3,0,0,8,5,0,8,0
50868,0-0,0.500,12,6,1,0,2,3,0,0,0,0
50868,1-0,0.600,5,3,0,0,2,3,0,1,0,0
50868,2-0,0.000,1,0,0,0,0,0,0,0,0,0
50868,3-0,-,0,0,0,0,0,1,1,0,0,0
50868,0-1,0.250,8,2,0,0,0,0,0,1,0,0
50868,1-1,0.200,10,2,2,0,0,3,0,0,0,1
50868,2-1,0.500,2,1,0,0,0,0,0,0,0,0
50868,3-1,0.000,2,0,0,0,0,0,3,0,0,0
50868,0-2,0.125,8,1,0,0,0,0,0,0,5,0
50868,1-2,0.143,14,2,1,0,0,1,0,0,8,0
50868,2-2,0.400,20,8,0,0,2,4,0,0,8,0
50868,3-2,0.167,12,2,1,0,0,1,3,0,7,0
50868,1회,0.400,5,2,0,0,0,2,1,0,1,0
50868,2회,0.333,18,6,1,0,1,3,1,0,4,1
50868,3회,0.250,4,1,0,0,1,1,1,0,2,0
50868,4회,0.143,14,2,0,0,1,1,2,1,7,0
50868,5회,0.375,8,3,0,0,1,1,0,1,1,0
50868,6회,0.333,15,5,3,0,0,4,0,0,3,0
50868,7회,0.222,9,2,0,0,2,2,1,0,3,0
50868,8회,0.286,14,4,0,0,0,2,1,0,5,0
50868,9회,0.167,6,1,0,0,0,0,0,0,2,0
50868,연장,1.000,1,1,1,0,0,0,0,0,0,0
50868,1~3회,0.333,27,9,1,0,2,6,3,0,7,1
50868,4~6회,0.270,37,10,3,0,2,6,2,2,11,0
50868,7회이후,0.267,30,8,1,0,2,4,2,0,10,0
50868,4번타자,0.000,1,0,0,0,0,0,1,0,1,0
50868,5번타자,0.294,34,10,3,0,1,8,3,0,13,0
50868,6번타자,0.400,10,4,1,0,1,1,0,0,3,1
50868,7번타자,0.296,27,8,1,0,1,3,2,2,7,0
50868,8번타자,0.238,21,5,0,0,3,4,1,0,4,0
50868,9번타자,0.000,1,0,0,0,0,0,0,0,0,0
50868,좌투수,0.310,29,9,2,0,3,6,0,0,7,0
50868,우투수,0.258,62,16,3,0,2,9,7,1,21,1
50868,언더투수,0.667,3,2,0,0,1,1,0,1,0,0
50868,0아웃,0.296,27,8,2,0,3,5,1,2,9,0
50868,1아웃,0.250,32,8,1,0,2,8,4,0,8,1
50868,2아웃,0.314,35,11,2,0,1,3,2,0,11,0
55703,주자없음,0.293,140,41,11,1,3,3,13,0,31,0
55703,1루,0.340,47,16,4,0,1,3,3,0,8,2
55703,2루,0.364,22,8,2,1,3,9,2,0,4,0
55703,3루,0.250,4,1,1,0,0,2,1,0,1,0
55703,"1,2루",0.389,18,7,0,0,1,6,1,0,2,1
55703,"1,3루",0.200,10,2,0,0,1,6,0,0,1,0
55703,"2,3루",0.000,2,0,0,0,0,3,2,0,0,0
55703,만루,0.667,3,2,0,0,1,7,1,0,0,0
55703,주자있음,0.340,106,36,7,1,7,36,10,0,16,3
55703,득점권,0.339,59,20,3,1,6,33,7,0,8,1
55703,0-0,0.459,37,17,2,1,4,13,0,0,0,2
55703,1-0,0.250,12,3,2,0,1,4,0,0,0,0
55703,2-0,0.286,7,2,0,0,0,0,0,0,0,0
55703,3-0,-,0,0,0,0,0,0,3,0,0,0
55703,0-1,0.406,32,13,2,0,2,6,0,0,0,0
55703,1-1,0.250,32,8,1,1,0,3,0,0,0,0
55703,2-1,0.357,14,5,2,0,0,1,0,0,0,0
55703,3-1,0.500,4,2,2,0,0,2,8,0,0,0
55703,0-2,0.192,26,5,0,0,0,1,0,0,11,1
55703,1-2,0.207,29,6,3,0,1,3,0,0,16,0
55703,2-2,0.303,33,10,2,0,2,5,0,0,15,0
55703,3-2,0.300,20,6,2,0,0,1,12,0,5,0
55703,1회,0.288,59,17,5,1,0,1,3,0,11,2
55703,2회,0.500,6,3,1,0,1,3,1,0,0,0
55703,3회,0.342,38,13,2,0,3,7,1,0,6,0
55703,4회,0.231,26,6,0,0,0,2,3,0,7,0
55703,5회,0.292,24,7,3,0,1,7,4,0,4,0
55703,6회,0.382,34,13,4,1,1,4,2,0,4,0
55703,7회,0.235,17,4,1,0,2,7,3,0,5,1
55703,8회,0.250,28,7,1,0,1,3,2,0,8,0
55703,9회,0.600,10,6,1,0,1,4,3,0,1,0
55703,연장,0.250,4,1,0,0,0,1,1,0,1,0
55703,1~3회,0.320,103,33,8,1,4,11,5,0,17,2
55703,4~6회,0.310,84,26,7,1,2,13,9,0,15,0
55703,7회이후,0.305,59,18,3,0,4,15,9,0,15,1
55703,2번타자,0.318,242,77,18,2,10,39,23,0,46,2
55703,3번타자,0.000,4,0,0,0,0,0,0,0,1,1
55703,좌투수,0.329,79,26,6,1,1,11,9,0,13,0
55703,우투수,0.304,158,48,10,1,9,26,14,0,32,3
55703,언더투수,0.333,9,3,2,0,0,2,0,0,2,0
55703,0아웃,0.329,85,28,5,2,2,4,8,0,17,2
55703,1아웃,0.291,103,30,6,0,5,19,8,0,20,1
55703,2아웃,0.328,58,19,7,0,3,16,7,0,10,0
55844,주자없음,0.167,36,6,1,0,3,3,2,0,12,0
55844,1루,0.200,15,3,0,0,1,2,1,1,7,1
55844,2루,0.300,10,3,1,0,0,2,0,0,4,0
55844,3루,0.250,4,1,1,0,0,2,0,0,2,0
55844,"1,2루",0.500,4,2,0,0,0,1,0,0,1,0
55844,"1,3루",0.000,1,0,0,0,0,0,0,0,1,0
55844,"2,3루",0.000,2,0,0,0,0,1,2,0,0,0
55844,만루,0.000,2,0,0,0,0,0,0,0,1,1
55844,주자있음,0.237,38,9,2,0,1,8,3,1,16,2
55844,득점권,0.261,23,6,2,0,0,6,2,0,9,1
55844,0-0,0.000,2,0,0,0,0,0,2,0,0,0
55844,1-0,0.200,5,1,0,0,1,2,0,0,0,0
55844,2-0,0.250,4,1,0,0,0,0,0,0,0,0
55844,0-1,0.000,3,0,0,0,0,0,0,0,0,1
55844,1-1,0.667,6,4,0,0,1,2,0,0,0,0
55844,2-1,1.000,2,2,0,0,1,2,0,1,0,0
55844,3-1,0.000,2,0,0,0,0,0,0,0,0,0
55844,0-2,0.143,7,1,1,0,0,1,0,0,4,0
55844,1-2,0.133,15,2,1,0,0,1,0,0,8,0
55844,2-2,0.125,24,3,1,0,1,3,0,0,13,1
55844,3-2,0.250,4,1,0,0,0,0,3,0,3,0
55844,1회,0.100,10,1,0,0,0,2,1,0,6,0
55844,2회,0.222,9,2,0,0,0,0,0,1,2,0
55844,3회,0.333,9,3,1,0,1,4,0,0,4,0
55844,4회,0.000,10,0,0,0,0,0,1,0,5,0
55844,5회,0.000,7,0,0,0,0,0,1,0,4,1
55844,6회,0.167,12,2,0,0,0,1,0,0,3,0
55844,7회,0.286,7,2,1,0,0,0,1,0,2,1
55844,8회,0.500,4,2,0,0,1,1,1,0,1,0
55844,9회,0.500,6,3,1,0,2,3,0,0,1,0
55844,1~3회,0.214,28,6,1,0,1,6,1,1,12,0
55844,4~6회,0.069,29,2,0,0,0,1,2,0,12,1
55844,7회이후,0.412,17,7,2,0,3,4,2,0,4,1
55844,3번타자,0.227,22,5,0,0,2,5,2,0,9,1
55844,4번타자,0.182,11,2,1,0,0,1,0,0,5,0
55844,5번타자,0.216,37,8,2,0,2,5,3,1,13,0
55844,6번타자,0.000,3,0,0,0,0,0,0,0,1,0
55844,9번타자,0.000,1,0,0,0,0,0,0,0,0,1
55844,좌투수,0.000,14,0,0,0,0,1,2,1,5,0
55844,우투수,0.237,59,14,2,0,4,10,3,0,23,2
55844,언더투수,1.000,1,1,1,0,0,0,0,0,0,0
55844,0아웃,0.333,24,8,1,0,2,3,3,1,9,0
55844,1아웃,0.080,25,2,0,0,1,2,1,0,10,2
55844,2아웃,0.200,25,5,2,0,1,6,1,0,9,0
69102,주자없음,0.277,253,70,9,1,11,11,35,2,65,0
69102,1루,0.276,105,29,3,0,4,11,13,0,19,10
69102,2루,0.233,43,10,1,0,2,11,9,0,8,0
69102,3루,0.286,14,4,2,0,0,7,4,0,1,0
69102,"1,2루",0.327,55,18,2,0,5,27,10,0,11,3
69102,"1,3루",0.267,15,4,2,0,0,11,2,0,0,1
69102,"2,3루",0.083,12,1,0,0,1,7,2,1,3,0
69102,만루,0.333,18,6,2,0,1,23,4,1,1,1
69102,주자있음,0.275,262,72,12,0,13,97,44,2,43,15
69102,득점권,0.274,157,43,9,0,9,86,31,2,24,5
69102,0-0,0.356,73,26,5,0,4,21,2,2,0,3
69102,1-0,0.429,28,12,2,0,3,8,0,0,0,0
69102,2-0,0.500,8,4,1,0,1,1,0,0,0,0
69102,3-0,0.000,1,0,0,0,0,2,17,0,0,0
69102,0-1,0.333,27,9,0,0,0,5,0,1,0,0
69102,1-1,0.333,36,12,1,0,2,11,0,0,0,1
69102,2-1,0.485,33,16,2,0,3,12,0,0,0,0
69102,3-1,0.409,22,9,0,0,4,7,22,0,0,2
69102,0-2,0.205,44,9,2,0,1,6,0,0,17,1
69102,1-2,0.198,81,16,0,0,4,13,0,1,33,4
69102,2-2,0.163,92,15,4,0,2,16,0,0,37,3
69102,3-2,0.200,70,14,4,1,0,6,38,0,21,1
69102,1회,0.243,70,17,3,0,3,24,11,0,14,2
69102,2회,0.220,50,11,2,0,1,5,7,1,14,0
69102,3회,0.328,61,20,4,0,3,21,13,0,6,1
69102,4회,0.284,67,19,3,1,2,9,5,0,14,5
69102,5회,0.220,50,11,3,0,3,11,12,1,8,1
69102,6회,0.309,55,17,3,0,3,9,5,0,13,3
69102,7회,0.290,62,18,1,0,6,15,9,2,14,1
69102,8회,0.379,58,22,2,0,2,11,12,0,10,0
69102,9회,0.176,34,6,0,0,0,1,5,0,11,2
69102,연장,0.125,8,1,0,0,1,2,0,0,4,0
69102,1~3회,0.265,181,48,9,0,7,50,31,1,34,3
69102,4~6회,0.273,172,47,9,1,8,29,22,1,35,9
69102,7회이후,0.290,162,47,3,0,9,29,26,2,39,3
69102,2번타자,1.000,1,1,0,0,0,0,0,0,0,0
69102,4번타자,0.279,495,138,20,1,23,105,77,4,97,15
69102,5번타자,0.200,5,1,1,0,0,0,0,0,4,0
69102,6번타자,0.000,4,0,0,0,0,0,1,0,3,0
69102,7번타자,0.200,10,2,0,0,1,3,0,0,4,0
69102,8번타자,-,0,0,0,0,0,0,1,0,0,0
69102,좌투수,0.292,178,52,12,1,6,45,33,3,36,6
69102,우투수,0.262,321,84,9,0,16,58,42,1,71,7
69102,언더투수,0.375,16,6,0,0,2,5,4,0,1,2
69102,0아웃,0.274,186,51,9,0,9,24,23,3,49,9
69102,1아웃,0.322,143,46,6,1,9,39,20,1,24,6
69102,2아웃,0.242,186,45,6,0,6,45,36,0,35,0
64007,주자없음,0.255,98,25,4,0,4,4,13,3,20,0
64007,1루,0.133,30,4,0,0,1,2,3,1,12,2
64007,2루,0.000,8,0,0,0,0,0,0,0,3,0
64007,3루,0.500,4,2,0,1,0,2,1,0,1,0
64007,"1,2루",0.250,16,4,2,0,0,4,5,0,4,1
64007,"1,3루",0.143,7,1,0,0,0,2,1,0,1,0
64007,"2,3루",0.200,5,1,0,0,0,3,1,0,1,0
64007,만루,0.000,5,0,0,0,0,3,1,1,2,0
64007,주자있음,0.160,75,12,2,1,1,16,12,2,24,3
64007,득점권,0.178,45,8,2,1,0,14,9,1,12,1
64007,0-0,0.393,28,11,2,1,2,3,0,0,0,0
64007,1-0,0.143,14,2,0,0,0,2,0,2,0,0
64007,2-0,0.000,3,0,0,0,0,0,0,2,0,0
64007,3-0,-,0,0,0,0,0,0,4,0,0,0
64007,0-1,0.429,7,3,1,0,1,2,0,0,0,1
64007,1-1,0.400,5,2,0,0,1,2,0,0,0,0
64007,2-1,0.100,10,1,0,0,0,1,0,0,0,1
64007,3-1,0.250,4,1,0,0,0,0,6,0,0,1
64007,0-2,0.240,25,6,0,0,1,1,0,0,9,0
64007,1-2,0.154,26,4,1,0,0,2,0,1,14,0
64007,2-2,0.222,27,6,2,0,0,6,0,0,9,0
64007,3-2,0.042,24,1,0,0,0,1,15,0,12,0
64007,1회,0.000,12,0,0,0,0,1,2,0,4,0
64007,2회,0.222,27,6,1,0,0,2,3,1,5,1
64007,3회,0.250,16,4,1,0,0,3,2,0,3,0
64007,4회,0.217,23,5,1,0,1,3,2,0,4,1
64007,5회,0.533,15,8,1,0,1,2,3,2,1,0
64007,6회,0.333,18,6,2,0,0,2,8,1,1,0
64007,7회,0.136,22,3,0,1,1,3,1,0,7,0
64007,8회,0.136,22,3,0,0,1,2,0,1,10,1
64007,9회,0.133,15,2,0,0,1,2,4,0,6,0
64007,연장,0.000,3,0,0,0,0,0,0,0,3,0
64007,1~3회,0.182,55,10,2,0,0,6,7,1,12,1
64007,4~6회,0.339,56,19,4,0,2,7,13,3,6,1
