player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
55167,2025-04-02,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
55167,2025-04-04,KIA,구원,,0.00,5,1,1,0,1,0,1,0,0,0.0
55167,2025-04-01,키움,구원,,0.00,4,1,0,0,1,0,1,0,0,0.0
55167,2025-04-13,두산,구원,,0.00,6,1,1,0,2,0,1,0,0,0.0
55167,2025-04-17,삼성,구원,,6.75,6,1 1/3,1,0,1,0,3,1,1,1.42
55167,2025-04-19,SSG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,1.35
55167,2025-04-02,SSG,구원,,9.00,5,1,1,0,0,0,3,1,1,2.35
55167,2025-04-22,NC,구원,,27.00,2,1/3,1,0,0,0,1,1,1,3.38
55167,2025-04-24,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,3.0
55167,2025-04-25,KIA,구원,승,0.00,4,1,0,0,1,0,3,0,0,2.7
55167,2025-04-27,KIA,구원,,0.00,4,2/3,1,0,1,0,0,0,0,2.53
55167,2025-05-02,SSG,구원,,0.00,3,1/3,0,0,2,0,1,0,0,2.45
55167,2025-05-04,SSG,구원,,0.00,3,1,1,0,0,0,1,0,0,2.25
55167,2025-05-07,두산,구원,,0.00,8,2,1,0,2,0,2,0,0,1.93
55167,2025-05-01,삼성,구원,,-,1,0,1,0,0,0,0,0,0,1.93
55167,2025-05-14,키움,구원,,0.00,3,1,1,0,0,0,0,0,0,1.8
55167,2025-05-17,KT,구원,,0.00,4,1,1,0,0,0,2,0,0,1.69
55167,2025-05-17,KT,구원,패,27.00,3,1/3,1,0,1,0,0,1,1,2.2
55167,2025-05-02,롯데,구원,,0.00,5,1,2,0,0,0,1,0,0,2.08
55167,2025-05-24,SSG,구원,,0.00,4,1 1/3,0,0,0,0,0,0,0,1.93
55167,2025-05-25,SSG,구원,,0.00,2,1/3,1,0,0,0,1,0,0,1.89
55167,2025-05-28,한화,구원,,0.00,4,1 1/3,1,0,0,0,1,0,0,1.77
55167,2025-05-29,한화,구원,세,0.00,4,1,0,0,1,0,2,0,0,1.69
55167,2025-05-31,삼성,구원,,0.00,4,1,1,0,0,0,1,0,0,1.61
55167,2025-06-01,삼성,구원,,13.50,6,2/3,3,0,1,0,0,1,1,1.96
55167,2025-06-06,키움,구원,패,9.00,4,1,1,1,0,0,1,1,1,2.25
55167,2025-06-08,키움,구원,,0.00,5,1,2,0,0,0,0,0,0,2.16
55167,2025-06-11,SSG,구원,,13.50,4,2/3,2,0,0,0,0,1,1,2.45
55167,2025-06-14,한화,구원,,0.00,3,1/3,1,0,1,0,1,0,0,2.42
55167,2025-06-15,한화,구원,,0.00,4,1,1,0,1,0,0,0,0,2.33
55167,2025-06-17,NC,구원,,4.50,8,2,2,0,1,0,0,1,1,2.48
55167,2025-06-19,NC,구원,,-,2,0,1,0,1,0,0,0,0,2.48
55167,2025-06-21,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,2.4
55167,2025-06-24,KT,구원,,18.00,5,1,1,1,1,0,1,2,2,2.9
55167,2025-06-28,KIA,구원,,0.00,8,2,1,0,1,0,2,0,0,2.73
55167,2025-06-29,KIA,구원,,0.00,2,1/3,1,0,0,0,0,0,0,2.7
55167,2025-07-04,삼성,구원,,0.00,5,1,1,0,2,0,1,1,0,2.62
55167,2025-07-19,롯데,구원,,0.00,0,1/3,0,0,0,0,0,0,0,2.6
55167,2025-07-24,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,2.52
55167,2025-07-25,두산,구원,,0.00,5,1,0,0,2,0,1,0,0,2.45
55167,2025-07-27,두산,구원,,0.00,8,2,2,0,1,0,1,0,0,2.33
55167,2025-07-29,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,2.27
55167,2025-08-05,두산,구원,,0.00,3,1,0,0,0,0,2,0,0,2.21
55167,2025-08-07,두산,구원,,27.00,4,1/3,3,0,0,0,1,1,1,2.41
55167,2025-08-15,SSG,구원,,0.00,3,1,0,0,0,0,1,0,0,2.36
55167,2025-08-16,SSG,구원,,0.00,4,1,1,0,0,0,1,0,0,2.3
55167,2025-08-19,롯데,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.25
55167,2025-08-02,롯데,구원,홀,0.00,3,2/3,0,0,1,0,1,0,0,2.22
55167,2025-08-23,KIA,구원,,0.00,4,1,0,0,0,1,0,0,0,2.17
55167,2025-08-24,KIA,구원,홀,0.00,5,1,1,0,1,0,0,0,0,2.12
55167,2025-08-28,NC,구원,승,0.00,3,1,0,0,0,1,0,0,0,2.08
55167,2025-08-29,키움,구원,,0.00,3,1,0,0,0,0,0,0,0,2.03
55167,2025-08-31,키움,구원,,0.00,3,1,0,0,0,0,2,0,0,1.99
55167,2025-09-02,롯데,구원,홀,0.00,3,1,0,0,0,0,0,0,0,1.95
55167,2025-09-04,KT,구원,홀,0.00,3,1,0,0,0,0,1,0,0,1.92
55167,2025-09-01,두산,구원,,0.00,3,1,0,0,0,0,0,0,0,1.88
55167,2025-09-11,KT,구원,,9.00,6,1,2,0,0,0,2,1,1,2.01
55167,2025-09-13,KIA,구원,,13.50,4,2/3,1,0,1,0,1,1,1,2.15
55167,2025-09-16,KT,구원,승,0.00,4,1 1/3,0,0,0,0,4,0,0,2.1
55167,2025-09-18,KT,구원,홀,0.00,3,1,0,0,0,0,0,0,0,2.06
55167,2025-09-02,삼성,구원,,0.00,4,1,0,0,0,1,0,0,0,2.03
55167,2025-09-24,NC,구원,,0.00,3,2/3,0,0,1,0,1,0,0,2.01
55167,2025-09-26,한화,구원,,-,4,0,3,0,0,0,0,2,2,2.31
55167,2025-09-03,두산,구원,,6.75,5,1 1/3,1,0,0,0,0,1,1,2.41
55167,2025-10-01,NC,구원,,0.00,2,1/3,0,0,1,0,0,0,0,2.4
62528,2025-03-25,SSG,구원,,9.00,4,1,1,1,0,0,1,1,1,9.0
62528,2025-03-29,KT,구원,세,0.00,4,1,0,0,1,0,1,0,0,4.5
62528,2025-03-03,KT,구원,,0.00,11,1 2/3,1,0,4,0,2,1,0,2.45
62528,2025-04-02,한화,구원,,0.00,4,1,1,0,0,0,0,0,0,1.93
62528,2025-04-03,한화,구원,세,0.00,6,1,1,0,2,0,1,0,0,1.59
62528,2025-04-01,KIA,구원,세,0.00,4,1 1/3,0,0,0,0,3,0,0,1.29
62528,2025-04-11,NC,구원,세,0.00,4,1,1,0,0,0,1,0,0,1.13
62528,2025-04-15,키움,구원,세,0.00,3,1,0,0,0,0,1,0,0,1.0
62528,2025-04-16,키움,구원,세,0.00,5,1 1/3,0,0,0,0,1,0,0,0.87
62528,2025-04-02,삼성,구원,세,0.00,5,1,1,0,1,0,3,0,0,0.79
62528,2025-04-24,한화,구원,세,0.00,4,1 1/3,0,0,0,0,3,0,0,0.71
62528,2025-04-26,두산,구원,,9.00,6,1,2,0,1,0,1,1,1,1.32
62528,2025-04-03,키움,구원,세,13.50,3,2/3,1,1,0,0,1,1,1,1.88
62528,2025-05-02,NC,구원,승,0.00,5,2/3,0,0,3,0,0,0,0,1.8
62528,2025-05-01,KT,구원,세,0.00,5,1 1/3,1,0,0,0,1,0,0,1.65
62528,2025-05-11,KT,구원,,0.00,5,1,0,0,2,0,1,0,0,1.56
62528,2025-05-14,KIA,구원,,0.00,4,1,1,0,0,0,0,0,0,1.47
62528,2025-05-17,삼성,구원,세,0.00,3,1,0,0,0,0,1,0,0,1.4
62528,2025-05-17,삼성,구원,세,0.00,3,1,0,0,0,0,2,0,0,1.33
62528,2025-05-18,삼성,구원,세,0.00,4,1,1,0,0,0,2,0,0,1.27
62528,2025-05-21,LG,구원,,0.00,5,1,2,0,0,0,1,0,0,1.21
62528,2025-05-24,한화,구원,승,0.00,7,2,2,0,0,0,3,0,0,1.11
62528,2025-05-03,SSG,구원,세,0.00,3,1,0,0,1,0,0,0,0,1.07
62528,2025-06-01,SSG,구원,패,9.00,4,1,1,0,0,0,3,1,1,1.37
62528,2025-06-07,두산,구원,,0.00,4,1,0,0,0,0,1,0,0,1.32
62528,2025-06-08,두산,구원,세,0.00,4,1,1,0,0,0,0,0,0,1.27
62528,2025-06-11,KT,구원,세,0.00,4,1,1,0,0,0,0,0,0,1.23
62528,2025-06-12,KT,구원,승,9.00,7,1,2,0,2,0,1,1,1,1.48
62528,2025-06-14,SSG,구원,세,9.00,4,1,1,0,1,0,1,1,1,1.72
62528,2025-06-18,한화,구원,세,0.00,4,1 1/3,0,0,0,0,2,0,0,1.65
62528,2025-06-19,한화,구원,세,0.00,4,1,1,0,0,0,1,0,0,1.6
62528,2025-06-02,삼성,구원,세,0.00,4,1,0,0,1,0,1,0,0,1.56
62528,2025-06-26,NC,구원,세,9.00,7,1,0,0,3,1,2,1,1,1.77
62528,2025-07-02,LG,구원,세,0.00,2,2/3,0,0,0,0,0,0,0,1.73
62528,2025-07-03,LG,구원,세,0.00,4,1,1,0,1,0,0,0,0,1.69
62528,2025-07-06,KIA,구원,세,0.00,5,1,2,0,0,0,1,0,0,1.64
62528,2025-07-23,키움,구원,세,0.00,5,1,2,0,0,0,3,0,0,1.6
62528,2025-07-25,KIA,구원,세,0.00,3,1,0,0,0,0,2,0,0,1.56
62528,2025-07-27,KIA,구원,세,9.00,5,1,2,0,0,0,1,1,1,1.74
62528,2025-07-29,NC,구원,세,0.00,5,1 1/3,1,0,0,0,3,0,0,1.69
62528,2025-08-02,키움,구원,세,0.00,4,1,0,0,1,0,1,0,0,1.65
62528,2025-08-14,한화,구원,,4.50,8,2,3,1,0,0,2,1,1,1.77
62528,2025-08-17,삼성,구원,,5.40,11,1 2/3,4,1,1,0,1,2,1,1.9
62528,2025-08-21,LG,구원,,0.00,9,2,3,0,0,0,3,0,0,1.82
62528,2025-08-26,KT,구원,세,9.00,4,1,1,0,0,0,1,1,1,1.97
62528,2025-08-28,KT,구원,,6.75,6,1 1/3,1,0,1,0,1,1,1,2.09
62528,2025-08-03,두산,구원,,0.00,7,2,1,0,0,0,1,0,0,2.01
62528,2025-08-31,두산,구원,,9.00,5,1,3,0,0,0,1,1,1,2.14
62528,2025-09-03,KT,구원,패,0.00,5,1/3,2,0,1,0,1,1,0,2.13
62528,2025-09-11,KIA,구원,세,0.00,5,1 1/3,0,0,1,0,0,0,0,2.08
62528,2025-09-13,SSG,구원,승,5.40,6,1 2/3,2,0,0,0,2,1,1,2.17
62528,2025-09-26,삼성,구원,세,20.25,11,1 1/3,3,0,3,1,1,3,3,2.58
62528,2025-09-03,한화,구원,패,6.75,9,1 1/3,4,0,2,0,2,1,1,2.67
53262,2025-03-27,KT,선발,패,7.20,23,5,6,1,1,1,7,4,4,7.2
53262,2025-04-03,키움,구원,,-,2,0,0,0,2,0,0,0,0,7.2
53262,2025-04-06,롯데,선발,,33.75,10,1 1/3,3,0,3,0,1,5,5,12.79
53262,2025-04-12,LG,선발,패,4.91,16,3 2/3,3,0,3,1,3,2,2,9.9
53262,2025-04-23,키움,선발,,6.00,13,3,1,1,2,1,3,2,2,9.0
53262,2025-06-17,삼성,구원,,3.86,11,2 1/3,2,0,2,0,5,1,1,8.22
53262,2025-09-02,SSG,구원,,13.50,10,2,2,1,1,1,3,3,3,8.83
64596,2025-04-02,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
64596,2025-04-17,삼성,구원,,13.50,4,2/3,1,0,1,0,0,1,1,5.4
64596,2025-05-17,KT,구원,,0.00,3,2/3,1,0,0,0,2,0,0,3.86
64596,2025-05-17,KT,구원,,0.00,4,1,0,0,1,0,2,0,0,2.7
64596,2025-05-02,롯데,구원,,-,3,0,3,0,0,0,0,2,2,8.1
64596,2025-05-22,롯데,구원,,27.00,9,1,3,0,2,1,0,3,3,12.46
54319,2025-03-25,KIA,선발,패,12.60,27,5,9,5,2,0,3,8,7,12.6
54319,2025-03-03,SSG,선발,패,3.00,23,6,3,1,2,0,3,2,2,7.36
54319,2025-04-05,NC,선발,,13.50,19,3 1/3,7,1,2,0,5,5,5,8.79
54319,2025-04-11,한화,선발,패,7.20,24,5,8,0,1,0,2,5,4,8.38
54319,2025-04-17,롯데,선발,패,2.25,20,4,6,0,1,0,1,4,1,7.33
54319,2025-04-23,두산,선발,패,2.08,22,4 1/3,5,0,3,1,2,3,1,6.51
54319,2025-04-29,롯데,선발,패,4.50,29,6,10,0,3,0,2,3,3,6.15
54319,2025-05-05,KIA,선발,패,18.00,19,3,6,0,4,0,4,6,6,7.12
54319,2025-05-11,한화,선발,패,7.20,25,5,5,1,3,1,4,5,4,7.13
54319,2025-05-23,KT,선발,패,7.94,27,5 2/3,8,0,3,0,1,5,5,7.23
54319,2025-05-29,KIA,선발,,1.50,24,6,6,0,2,0,5,3,1,6.58
54319,2025-06-04,롯데,선발,,6.75,21,4,6,0,3,0,0,3,3,6.59
54319,2025-06-01,NC,선발,,0.00,22,5,5,0,2,1,5,0,0,6.06
54319,2025-06-17,SSG,선발,패,5.40,24,5,6,0,4,0,1,3,3,6.01
54319,2025-06-24,KIA,선발,,11.25,24,4,7,2,5,0,6,5,5,6.31
54319,2025-07-27,NC,선발,패,1.50,27,6,6,3,1,0,3,7,1,5.94
54319,2025-08-02,롯데,선발,,1.80,17,5,2,0,0,0,4,1,1,5.68
54319,2025-08-08,두산,선발,패,12.60,24,5,7,3,2,0,1,7,7,6.08
54319,2025-08-17,KT,구원,,13.50,4,2/3,1,0,1,0,0,1,1,6.14
64580,2025-03-22,KIA,구원,,-,4,0,4,1,0,0,0,4,4,0.0
64580,2025-03-25,삼성,구원,,9.00,4,1,1,1,0,0,3,1,1,45.0
64580,2025-03-27,삼성,구원,,0.00,4,1,0,0,1,0,1,0,0,22.5
64580,2025-03-28,LG,구원,,0.00,5,1,0,0,2,0,1,0,0,15.0
64580,2025-04-05,키움,구원,홀,0.00,3,1/3,1,0,1,0,0,0,0,13.5
64580,2025-04-08,KT,구원,,0.00,7,2,0,0,1,0,3,0,0,8.44
64580,2025-04-01,KT,구원,,0.00,5,1,2,0,0,0,1,0,0,7.11
64580,2025-04-12,롯데,구원,,0.00,5,2/3,2,0,2,0,0,0,0,6.43
64580,2025-04-18,한화,구원,,6.75,9,1 1/3,4,1,1,0,0,1,1,6.48
64580,2025-04-23,LG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,6.23
64580,2025-04-25,삼성,구원,,0.00,3,1/3,1,0,1,0,0,0,0,6.0
64580,2025-04-26,삼성,구원,,0.00,6,1 2/3,0,0,1,0,2,0,0,5.06
64580,2025-04-29,KIA,구원,,0.00,4,1,1,0,0,0,0,0,0,4.63
64580,2025-05-02,롯데,구원,,0.00,3,1,0,0,1,0,0,0,0,4.26
64580,2025-05-04,롯데,구원,홀,0.00,3,1,0,0,0,0,0,0,0,3.95
64580,2025-05-06,KT,구원,,9.00,4,1,1,0,0,0,1,1,1,4.3
64580,2025-05-11,두산,구원,,9.00,6,1,1,0,2,0,1,1,1,4.6
64580,2025-05-13,SSG,구원,,0.00,4,1,2,0,0,0,0,0,0,4.32
64580,2025-05-03,한화,구원,,9.00,6,1,2,0,0,1,0,1,1,4.58
64580,2025-05-31,한화,구원,,9.00,5,1,2,0,0,0,0,1,1,4.82
64580,2025-06-03,LG,구원,,18.00,13,2,6,1,1,0,1,5,4,6.1
64580,2025-09-19,롯데,구원,,9.00,7,1,2,1,2,0,2,1,1,6.23
55043,2025-05-18,LG,구원,,0.00,3,1,0,0,1,0,0,0,0,0.0
55043,2025-05-28,두산,구원,,20.25,11,1 1/3,2,0,4,1,2,3,3,11.57
55043,2025-06-03,한화,구원,,9.00,5,1,0,0,2,0,1,1,1,10.8
55043,2025-06-29,롯데,구원,,9.00,5,1,1,0,1,0,1,1,1,10.38
65062,2025-03-23,키움,구원,세,0.00,4,1 1/3,1,0,0,0,1,0,0,0.0
65062,2025-03-27,NC,구원,,54.00,6,2/3,3,0,1,0,1,4,4,18.0
65062,2025-03-03,두산,구원,세,0.00,5,1,1,0,1,0,0,0,0,12.0
65062,2025-04-02,KIA,구원,세,0.00,3,1,0,0,0,0,1,0,0,9.0
65062,2025-04-05,한화,구원,패,27.00,7,1,3,1,1,0,1,3,3,12.6
65062,2025-04-09,SSG,구원,,0.00,3,1,1,0,0,0,1,0,0,10.5
65062,2025-04-01,SSG,구원,승,0.00,3,1,0,0,0,0,0,0,0,9.0
65062,2025-04-17,LG,구원,세,0.00,4,1,1,0,0,0,1,0,0,7.88
65062,2025-04-02,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,7.0
65062,2025-04-25,NC,구원,,9.00,4,1,1,1,0,0,0,1,1,7.2
65062,2025-04-27,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,6.55
65062,2025-04-29,SSG,구원,세,0.00,3,1,0,0,0,0,0,0,0,6.0
65062,2025-04-03,SSG,구원,,27.00,4,2/3,1,1,1,0,1,2,2,7.11
65062,2025-05-02,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,6.59
65062,2025-05-06,한화,구원,,0.00,3,1,1,0,0,0,0,0,0,6.14
65062,2025-05-07,한화,구원,,81.00,4,1/3,3,1,0,0,0,3,3,7.8
65062,2025-05-13,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,7.31
65062,2025-05-15,KT,구원,,0.00,4,1,1,0,0,0,0,0,0,6.88
65062,2025-05-17,롯데,구원,패,13.50,3,2/3,1,0,0,0,1,1,1,7.13
65062,2025-05-18,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,6.75
65062,2025-05-02,키움,구원,,9.00,5,1,1,0,1,0,1,1,1,6.86
65062,2025-05-21,키움,구원,홀,0.00,3,1,0,0,0,0,2,0,0,6.53
65062,2025-05-23,KIA,구원,패,81.00,4,1/3,3,1,0,0,0,3,3,7.71
65062,2025-05-27,롯데,구원,,0.00,2,1/3,1,0,0,0,0,0,0,7.59
65062,2025-05-03,LG,구원,승,0.00,4,2/3,1,0,0,0,0,0,0,7.36
65062,2025-05-31,LG,구원,홀,0.00,6,2,1,0,0,0,2,0,0,6.75
65062,2025-06-03,SSG,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,6.39
65062,2025-06-07,NC,구원,,27.00,5,2/3,3,0,0,0,1,2,2,6.92
65062,2025-06-01,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,6.67
65062,2025-06-11,KIA,구원,패,0.00,4,2/3,1,0,1,0,0,2,0,6.51
65062,2025-06-17,두산,구원,,9.00,4,1,1,1,0,0,1,1,1,6.59
65062,2025-06-18,두산,구원,승,0.00,1,1/3,0,0,0,0,1,0,0,6.52
65062,2025-06-02,롯데,구원,,9.00,4,1,1,1,0,0,2,1,1,6.6
65062,2025-06-22,롯데,구원,,0.00,3,2/3,1,0,0,0,0,0,0,6.46
65062,2025-06-26,한화,구원,,27.00,2,1/3,1,0,0,0,0,1,1,6.68
65062,2025-07-08,NC,구원,,13.50,4,2/3,2,0,0,0,0,1,1,6.82
65062,2025-07-01,NC,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,6.75
65062,2025-07-22,SSG,구원,승,0.00,4,1,1,0,0,0,2,0,0,6.55
65062,2025-07-24,SSG,구원,,0.00,3,1,0,0,0,0,0,0,0,6.35
65062,2025-07-29,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,6.17
65062,2025-08-02,LG,구원,패,6.75,5,1 1/3,1,1,0,0,1,1,1,6.19
65062,2025-08-05,SSG,구원,,0.00,1,1/3,0,0,0,0,1,0,0,6.14
65062,2025-08-07,SSG,구원,,0.00,4,1,1,0,0,0,1,0,0,5.97
65062,2025-08-08,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,5.82
65062,2025-08-15,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,5.67
65062,2025-08-16,롯데,구원,세,0.00,5,1 1/3,1,0,0,0,2,0,0,5.49
65062,2025-08-19,NC,구원,,0.00,5,1,1,0,0,0,1,0,0,5.36
65062,2025-08-02,NC,구원,세,0.00,4,1 1/3,0,0,0,0,1,0,0,5.19
65062,2025-08-23,키움,구원,,0.00,4,1,1,0,0,0,0,0,0,5.08
65062,2025-08-24,키움,구원,세,0.00,3,1,0,0,0,0,1,0,0,4.96
65062,2025-08-26,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,4.86
65062,2025-08-28,두산,구원,패,9.00,7,1,1,0,3,0,1,1,1,4.94
65062,2025-08-29,한화,구원,세,0.00,4,1,0,0,1,0,2,0,0,4.84
65062,2025-08-03,한화,구원,,0.00,4,1,1,0,0,0,0,0,0,4.74
65062,2025-09-05,키움,구원,,0.00,3,1,0,0,0,0,1,0,0,4.65
65062,2025-09-07,한화,구원,세,0.00,7,1 1/3,1,0,1,1,1,0,0,4.53
65062,2025-09-11,SSG,구원,,18.00,7,1,3,1,1,0,0,2,2,4.78
65062,2025-09-13,KT,구원,패,54.00,3,1/3,2,1,0,0,0,2,2,5.09
65062,2025-09-16,롯데,구원,세,9.00,6,1,3,0,0,0,0,1,1,5.17
65062,2025-09-21,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,5.07
65062,2025-09-23,두산,구원,세,9.00,7,1,3,0,1,0,0,1,1,5.14
65062,2025-09-28,키움,구원,세,0.00,4,1,1,0,0,0,0,0,0,5.05
65062,2025-09-03,KIA,구원,,0.00,2,2/3,0,0,0,0,1,0,0,4.99
55646,2025-08-02,키움,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
55646,2025-08-22,LG,구원,,-,2,0,0,0,1,1,0,2,2,18.0
68830,2025-03-25,KT,구원,,0.00,4,1,0,0,1,0,1,0,0,0.0
68830,2025-03-27,KT,구원,,0.00,3,2/3,0,0,0,1,1,0,0,0.0
68830,2025-03-29,삼성,구원,,0.00,5,2/3,2,0,0,0,1,1,0,0.0
68830,2025-05-11,NC,구원,,6.00,16,3,5,0,1,0,1,2,2,3.38
68830,2025-06-07,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,2.84
68830,2025-06-22,LG,구원,,13.50,13,2,5,0,2,0,0,3,3,5.4
68830,2025-08-16,KIA,구원,홀,0.00,4,1,1,0,0,0,1,0,0,4.82
68830,2025-08-17,KIA,구원,세,9.00,4,1,1,1,0,0,3,1,1,5.23
68830,2025-08-02,한화,구원,,18.00,5,1,2,0,0,0,1,2,2,6.35
68830,2025-08-22,KT,구원,,0.00,7,1 1/3,3,0,0,0,0,0,0,5.68
68830,2025-08-26,삼성,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,5.02
68830,2025-08-27,삼성,구원,,6.75,8,1 1/3,2,0,1,1,1,1,1,5.17
68830,2025-08-03,롯데,구원,,0.00,3,2/3,1,0,0,0,1,0,0,4.96
68830,2025-09-05,NC,구원,,0.00,5,1,1,0,0,1,0,0,0,4.67
68830,2025-09-09,KT,구원,,0.00,4,1,0,0,1,0,0,0,0,4.42
68830,2025-09-14,NC,구원,,0.00,4,1,0,0,1,0,0,0,0,4.19
68830,2025-09-02,SSG,구원,,0.00,7,1,2,0,1,0,0,2,0,3.98
68830,2025-09-22,SSG,구원,,0.00,3,2/3,0,0,1,0,1,0,0,3.86
63765,2025-03-25,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
63765,2025-03-26,LG,구원,,0.00,6,1,1,0,2,0,2,0,0,0.0
63765,2025-03-29,KIA,구원,승,0.00,5,1 2/3,0,0,2,0,0,0,0,0.0
63765,2025-04-02,롯데,구원,,0.00,5,1 2/3,0,0,0,1,2,0,0,0.0
63765,2025-04-05,삼성,구원,,13.50,4,2/3,1,0,1,0,0,1,1,1.5
63765,2025-04-06,삼성,구원,,0.00,6,1,1,0,2,0,2,0,0,1.29
63765,2025-04-08,두산,구원,,0.00,6,1 2/3,1,0,0,0,3,0,0,1.04
63765,2025-04-01,두산,구원,,0.00,3,2/3,0,0,1,0,1,0,0,0.96
63765,2025-04-12,키움,구원,,0.00,6,1 1/3,1,0,1,0,1,0,0,0.84
63765,2025-04-16,SSG,구원,,-,2,0,1,0,1,0,0,0,0,0.84
63765,2025-04-18,NC,구원,,0.00,2,1/3,0,0,0,1,0,0,0,0.82
63765,2025-04-24,롯데,구원,,0.00,4,1,1,0,1,0,0,1,0,0.75
63765,2025-04-27,KT,구원,홀,0.00,3,1/3,1,0,0,1,0,0,0,0.73
63765,2025-05-02,KIA,구원,,0.00,2,1/3,1,0,0,0,0,0,0,0.71
63765,2025-05-07,삼성,구원,홀,0.00,2,1/3,1,0,0,0,0,0,0,0.69
63765,2025-05-09,키움,구원,,0.00,4,1 1/3,0,0,0,0,3,0,0,0.63
63765,2025-05-11,키움,구원,,0.00,3,1,0,0,0,0,1,0,0,0.59
63765,2025-05-13,두산,구원,패,13.50,4,2/3,1,0,1,0,1,1,1,1.13
63765,2025-05-15,두산,구원,,0.00,6,2,0,0,0,0,1,0,0,1.0
63765,2025-05-17,SSG,구원,,0.00,5,1,1,0,0,0,0,0,0,0.95
63765,2025-05-18,SSG,구원,,0.00,3,1,0,0,0,0,1,0,0,0.9
63765,2025-05-21,NC,구원,패,18.00,6,1,2,0,1,1,1,2,2,1.71
63765,2025-05-22,NC,구원,패,27.00,5,2/3,3,0,0,0,2,2,2,2.49
63765,2025-05-24,롯데,구원,패,54.00,4,1/3,2,0,1,0,0,2,2,3.27
63765,2025-05-27,LG,구원,,-,1,0,1,0,0,0,0,0,0,3.27
63765,2025-06-07,KIA,구원,승,0.00,8,1 2/3,1,0,3,0,1,0,0,3.04
63765,2025-06-08,KIA,구원,패,0.00,2,1/3,1,0,0,0,0,1,0,3.0
63765,2025-06-11,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,2.88
63765,2025-06-15,LG,구원,,9.00,5,1,1,1,1,0,1,1,1,3.12
63765,2025-06-17,롯데,구원,,0.00,4,1,1,0,0,0,0,0,0,3.0
63765,2025-06-22,키움,구원,,0.00,2,2/3,0,0,0,0,0,0,0,2.93
63765,2025-06-25,삼성,구원,,9.00,6,1,1,0,2,0,1,1,1,3.14
63765,2025-06-29,SSG,구원,,0.00,3,1 1/3,0,0,0,0,1,0,0,3.0
63765,2025-07-01,NC,구원,,0.00,5,2/3,1,0,2,0,2,0,0,2.93
63765,2025-07-03,NC,구원,,0.00,6,1 2/3,1,0,0,0,1,0,0,2.78
63765,2025-07-04,키움,구원,승,0.00,1,1/3,0,0,0,0,1,0,0,2.76
63765,2025-07-06,키움,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.73
63765,2025-07-08,KIA,구원,,108.00,6,1/3,3,1,1,0,0,5,4,3.78
63765,2025-07-01,KIA,구원,,0.00,4,1,1,0,0,0,1,0,0,3.67
63765,2025-07-02,KT,구원,홀,0.00,4,2/3,0,0,2,0,1,0,0,3.6
63765,2025-07-23,두산,구원,,0.00,5,1,1,0,1,0,0,1,0,3.5
63765,2025-07-24,두산,구원,,0.00,1,1/3,0,0,0,0,0,0,0,3.47
63765,2025-07-26,SSG,구원,,9.00,7,2,2,0,0,0,1,2,2,3.76
63765,2025-07-29,삼성,구원,,0.00,7,1,3,0,0,0,1,3,0,3.66
63765,2025-08-07,KT,구원,,18.00,7,1,2,1,2,0,3,2,2,4.02
63765,2025-08-09,LG,구원,,2.25,18,4,4,0,2,0,4,1,1,3.86
63765,2025-08-14,롯데,구원,,0.00,4,1 1/3,1,0,0,0,1,0,0,3.74
63765,2025-08-15,NC,구원,승,0.00,3,1,0,0,0,0,0,0,0,3.66
63765,2025-08-17,NC,구원,,0.00,9,2,3,0,0,0,2,0,0,3.51
63765,2025-08-02,두산,구원,,0.00,5,1 2/3,0,0,0,0,2,0,0,3.4
63765,2025-08-22,SSG,구원,,0.00,3,2/3,1,0,0,0,1,0,0,3.35
63765,2025-08-24,SSG,구원,홀,0.00,4,1,0,0,1,0,0,0,0,3.29
