player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
74540,04.20,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.243
74540,04.21,한화,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.254
74540,04.23,LG,0.333,4,3,1,1,0,0,0,1,0,0,1,0,2,0,0.257
74540,04.24,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.253
74540,04.25,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.247
74540,04.26,키움,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.259
74540,04.27,키움,0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.259
74540,04.28,키움,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.256
74540,04.30,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.256
74540,05.01,두산,0.400,5,5,2,2,0,0,0,1,0,0,0,0,0,1,0.263
74540,05.02,두산,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0.260
74540,05.03,롯데,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.269
74540,05.04,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.269
74540,05.08,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0.257
74540,05.09,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.254
74540,05.10,NC,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0.256
74540,05.11,NC,0.000,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.254
74540,05.12,NC,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.261
74540,05.14,SSG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.262
74540,05.16,SSG,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.266
74540,05.17,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.262
74540,05.18,한화,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.262
74540,05.19,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262
74540,05.21,KT,0.000,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0.258
74540,05.23,KT,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.261
74540,05.24,롯데,1.000,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0.267
74540,05.25,롯데,1.000,4,2,2,2,0,1,0,1,0,0,2,0,0,0,0.277
74540,05.26,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.277
74540,05.28,키움,0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.280
74540,05.29,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.278
74540,05.30,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278
74540,05.31,한화,0.500,4,2,0,1,0,0,0,1,0,0,1,1,0,0,0.281
74540,06.01,한화,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.287
74540,06.02,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285
74540,06.04,SSG,0.500,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0.288
74540,06.05,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.286
74540,06.06,SSG,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.282
74540,06.07,키움,0.333,4,3,0,1,1,0,0,2,0,0,0,0,0,0,0.283
74540,06.09,키움,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.282
74540,06.11,LG,0.333,4,3,0,1,1,0,0,1,0,0,0,1,1,0,0.283
74540,06.12,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.288
74540,06.13,LG,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.287
74540,06.14,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.286
74540,06.15,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.279
74540,06.16,NC,0.000,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0.276
74540,06.19,SSG,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.272
74540,06.20,SSG,0.333,5,3,1,1,0,0,0,0,1,0,2,0,0,0,0.273
74540,06.21,두산,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0.274
74540,06.23,두산,0.000,4,1,2,0,0,0,0,0,0,0,3,0,0,0,0.272
74540,06.23,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272
74540,06.25,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.268
74540,06.26,LG,0.500,4,4,0,2,1,0,0,0,0,0,0,0,1,0,0.273
74540,06.27,LG,0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.269
74540,06.28,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269
74540,06.30,KT,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.266
74540,06.30,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.265
74540,07.02,KIA,0.667,3,3,1,2,0,0,1,3,1,0,0,0,0,0,0.271
74540,07.03,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.270
74540,07.04,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.270
74540,07.10,NC,0.333,5,3,3,1,0,0,0,1,0,0,1,1,1,0,0.271
74540,07.11,NC,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.275
74540,07.12,두산,1.000,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0.278
74540,07.13,두산,0.800,5,5,0,4,0,0,0,2,0,0,0,0,0,0,0.289
74540,07.14,두산,0.500,5,4,1,2,0,0,1,3,0,0,1,0,2,0,0.293
74540,07.17,KIA,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.295
74540,07.18,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.295
74540,07.19,롯데,0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,1,0.295
74540,07.20,롯데,0.750,4,4,1,3,1,0,1,3,0,0,0,0,0,0,0.302
74540,07.21,롯데,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.306
74540,07.23,한화,0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.309
74540,07.24,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.308
74540,07.26,KT,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.307
74540,07.27,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.303
74540,07.28,KT,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.303
74540,07.30,LG,0.200,5,5,1,1,0,0,1,2,0,0,0,0,1,0,0.301
74540,07.31,LG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.304
74540,08.01,LG,0.333,6,6,0,2,0,0,0,1,0,0,0,0,0,1,0.304
74540,08.02,SSG,0.750,4,4,0,3,1,0,0,1,0,0,0,0,0,0,0.310
74540,08.03,SSG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,2,0.305
74540,08.04,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.304
74540,08.06,한화,0.400,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0.306
74540,08.07,한화,0.500,5,4,2,2,2,0,0,2,0,0,1,0,0,0,0.308
74540,08.08,한화,0.500,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.311
74540,08.09,KIA,0.000,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0.308
74540,08.11,KIA,0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0.306
74540,08.13,KT,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0.306
74540,08.14,KT,0.333,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0.307
74540,08.15,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.306
74540,08.16,NC,0.000,5,2,0,0,0,0,0,2,0,0,2,0,0,0,0.304
74540,08.17,NC,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.304
74540,08.18,NC,0.400,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0.306
74540,08.20,두산,0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.306
74540,08.21,두산,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.308
74540,08.23,롯데,0.750,4,4,1,3,1,0,1,3,0,0,0,0,0,0,0.313
74540,08.24,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.311
74540,08.25,롯데,0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.307
74540,08.28,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.303
74540,08.29,키움,0.200,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0.301
74540,08.31,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.300
74540,09.01,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.299
74540,09.03,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.298
74540,09.04,두산,0.750,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0.303
74540,09.06,롯데,0.200,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0.302
74540,09.07,NC,1.000,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.304
74540,09.08,NC,0.667,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0.306
74540,09.11,한화,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306
74540,09.12,한화,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.306
74540,09.15,SSG,0.333,4,3,2,1,0,0,1,1,0,0,0,1,0,0,0.306
74540,09.17,두산,0.667,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0.309
74540,09.18,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.308
74540,09.19,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.305
74540,09.22,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.303
74540,09.28,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.303
68050,03.23,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000
68050,03.24,삼성,0.600,5,5,1,3,1,0,0,2,0,0,0,0,0,0,0.333
68050,03.26,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.214
68050,03.27,두산,0.200,5,5,1,1,0,0,1,2,0,0,0,0,2,0,0.211
68050,03.28,두산,0.600,5,5,1,3,0,0,0,1,0,0,0,0,1,0,0.292
68050,03.29,한화,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.286
68050,03.30,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.290
68050,03.31,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.265
68050,04.02,KIA,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.263
68050,04.03,KIA,0.250,4,4,0,1,0,0,0,0,0,1,0,0,2,0,0.262
68050,04.04,KIA,1.000,4,4,2,4,1,0,1,2,0,0,0,0,0,0,0.326
68050,04.05,LG,0.200,6,5,1,1,0,0,0,1,0,0,1,0,2,0,0.314
68050,04.06,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.291
68050,04.07,LG,0.400,5,5,1,2,0,0,1,3,0,0,0,0,1,0,0.300
68050,04.09,NC,0.250,4,4,0,1,0,0,0,2,0,0,0,0,2,0,0.297
68050,04.10,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.279
68050,04.11,NC,0.500,5,4,1,2,0,0,1,2,0,0,0,0,1,0,0.292
68050,04.12,SSG,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.286
68050,04.13,SSG,0.750,5,4,3,3,0,0,2,3,0,0,1,0,1,0,0.309
68050,04.14,SSG,0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.314
68050,04.16,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.311
68050,04.17,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.295
68050,04.18,키움,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.290
68050,04.19,롯데,0.333,4,3,1,1,0,0,1,2,0,0,1,0,0,0,0.291
68050,04.21,롯데,0.200,5,5,0,1,1,0,0,1,0,0,0,0,2,0,0.287
68050,04.21,롯데,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.286
68050,04.23,한화,0.667,5,3,2,2,1,0,1,2,0,0,1,0,0,0,0.296
68050,04.24,한화,0.600,5,5,0,3,0,0,0,1,0,0,0,0,1,0,0.308
68050,04.25,한화,0.500,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0.315
68050,04.26,SSG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.307
68050,04.27,SSG,0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.311
68050,04.28,SSG,0.500,4,4,2,2,0,0,1,1,0,0,0,0,0,0,0.316
68050,04.30,KIA,0.400,6,5,2,2,0,0,0,1,0,0,1,0,0,0,0.319
68050,05.01,KIA,0.500,4,4,0,2,0,0,0,1,0,0,0,0,2,0,0.324
68050,05.02,KIA,0.400,5,5,1,2,2,0,0,2,0,0,0,0,0,0,0.327
68050,05.03,키움,0.250,5,4,0,1,1,0,0,0,0,0,1,0,1,0,0.325
68050,05.04,키움,0.400,5,5,2,2,0,0,1,1,0,0,0,0,1,1,0.327
68050,05.08,NC,0.400,5,5,2,2,0,0,0,0,0,1,0,0,0,0,0.329
68050,05.09,NC,0.800,5,5,2,4,2,0,0,2,0,0,0,0,0,0,0.343
68050,05.10,두산,0.200,5,5,0,1,1,0,0,1,0,0,0,0,0,0,0.339
68050,05.12,두산,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.343
68050,05.12,두산,0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.344
68050,05.14,롯데,0.500,5,4,2,2,0,0,1,3,1,0,1,0,2,0,0.348
68050,05.16,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.346
68050,05.17,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.342
68050,05.18,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.340
68050,05.19,LG,0.400,5,5,2,2,0,0,1,1,0,0,0,0,2,0,0.342
68050,05.21,삼성,0.200,6,5,1,1,1,0,0,1,1,0,1,0,0,0,0.338
68050,05.22,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.332
68050,05.23,삼성,0.400,5,5,1,2,0,0,0,2,0,0,0,0,1,0,0.333
68050,05.24,키움,0.400,5,5,1,2,0,0,1,1,0,0,0,0,1,0,0.335
68050,05.25,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.329
68050,05.28,두산,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.327
68050,05.29,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.320
68050,05.30,두산,0.500,4,2,1,1,0,0,1,1,0,0,2,0,1,0,0.322
68050,05.31,KIA,0.200,5,5,0,1,1,0,0,1,0,0,0,0,0,0,0.319
68050,06.01,KIA,0.500,4,2,0,1,0,0,0,0,0,0,2,0,1,0,0.321
68050,06.02,KIA,0.600,5,5,2,3,0,0,1,3,0,0,0,0,1,0,0.327
68050,06.04,한화,0.400,5,5,1,2,1,0,0,0,1,0,0,0,1,0,0.328
68050,06.05,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.324
68050,06.06,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.324
68050,06.07,LG,0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.323
68050,06.08,LG,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,1,0.322
68050,06.09,LG,0.500,5,4,2,2,1,0,0,1,0,0,1,0,0,1,0.325
68050,06.11,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.321
68050,06.12,NC,0.500,5,2,3,1,1,0,0,1,0,0,3,0,1,0,0.322
68050,06.13,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.318
68050,06.14,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.317
68050,06.15,KIA,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.319
68050,06.16,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.315
68050,06.18,롯데,0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.318
68050,06.19,롯데,0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.321
68050,06.20,롯데,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.316
68050,06.21,LG,0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.313
68050,06.23,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.309
68050,06.23,LG,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.311
68050,06.25,SSG,0.333,4,3,1,1,0,0,0,0,0,0,1,0,2,0,0.312
68050,06.26,SSG,0.333,5,3,1,1,0,0,1,1,0,0,2,0,2,0,0.312
68050,06.27,SSG,0.200,6,5,2,1,0,0,1,3,0,0,1,0,2,0,0.310
68050,06.28,삼성,0.333,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0.310
68050,06.30,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.306
68050,06.30,삼성,0.667,4,3,1,2,0,0,1,1,0,0,1,0,1,0,0.309
68050,07.02,한화,0.167,6,6,0,1,0,0,0,0,0,0,0,0,2,0,0.306
68050,07.03,한화,0.500,4,4,1,2,0,0,0,0,0,0,0,0,2,0,0.309
68050,07.04,한화,1.000,4,3,1,3,0,0,0,0,0,0,1,0,0,0,0.315
68050,07.10,두산,0.167,6,6,0,1,0,0,0,1,0,0,0,0,1,0,0.312
68050,07.11,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.309
68050,07.12,롯데,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.305
68050,07.13,롯데,0.250,5,4,0,1,1,0,0,1,0,0,1,0,2,0,0.304
68050,07.16,키움,0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.304
68050,07.17,키움,0.200,5,5,2,1,0,0,1,2,0,0,0,0,1,0,0.302
68050,07.18,키움,0.400,6,5,2,2,0,0,0,0,0,0,1,0,0,1,0.304
68050,07.19,NC,0.250,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0.303
68050,07.21,NC,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0.300
68050,07.24,SSG,0.000,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0.299
68050,07.25,SSG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.299
68050,07.26,삼성,0.400,5,5,0,2,1,0,0,0,0,0,0,0,1,0,0.301
68050,07.27,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.300
68050,07.28,삼성,0.400,5,5,1,2,0,0,0,0,0,0,0,0,2,0,0.301
68050,07.30,한화,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.301
68050,07.31,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.297
68050,08.01,한화,1.000,4,4,1,4,0,0,1,2,0,0,0,0,0,0,0.304
68050,08.02,NC,0.400,6,5,0,2,0,0,0,0,0,0,1,0,1,1,0.305
68050,08.04,NC,0.000,5,1,1,0,0,0,0,0,0,0,3,1,0,0,0.304
68050,08.06,KIA,0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.301
68050,08.07,KIA,0.167,6,6,1,1,0,0,0,1,0,0,0,0,2,0,0.300
68050,08.08,KIA,0.000,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0.297
68050,08.09,롯데,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.296
68050,08.10,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.295
68050,08.11,롯데,0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.295
68050,08.13,삼성,0.333,4,3,0,1,0,0,0,2,0,0,1,0,0,0,0.295
68050,08.14,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.293
68050,08.15,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292
68050,08.16,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.292
68050,08.17,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.291
68050,08.18,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.291
68050,08.20,키움,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.290
68050,08.21,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.290
68050,08.22,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.289
68050,08.23,SSG,0.167,6,6,1,1,0,0,1,4,0,0,0,0,1,0,0.288
68050,08.24,SSG,0.400,5,5,1,2,0,0,0,2,0,0,0,0,0,0,0.289
68050,08.25,SSG,0.250,4,4,0,1,1,0,0,2,0,0,0,0,2,0,0.289
68050,08.27,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.286
68050,08.28,LG,0.000,5,3,0,0,0,0,0,1,1,0,2,0,1,0,0.285
68050,08.29,LG,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.283
68050,08.30,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.282
68050,08.31,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.283
68050,09.04,롯데,0.250,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0.282
68050,09.05,롯데,0.750,6,4,3,3,0,0,0,1,0,0,2,0,1,0,0.286
68050,09.06,NC,0.600,5,5,1,3,0,0,0,2,0,0,0,0,0,0,0.289
68050,09.07,두산,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.289
68050,09.10,NC,0.400,5,5,1,2,2,0,0,2,0,0,0,0,1,0,0.290
68050,09.11,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.290
68050,09.12,NC,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.289
68050,09.14,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.288
68050,09.16,KIA,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.289
68050,09.17,키움,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.288
68050,09.18,삼성,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.288
68050,09.19,삼성,0.200,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0.287
68050,09.21,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.286
68050,09.22,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.286
68050,09.24,롯데,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.287
68050,09.27,키움,0.200,6,5,1,1,0,0,1,1,0,0,1,0,1,0,0.286
68050,09.28,키움,0.600,5,5,3,3,2,0,0,1,0,0,0,0,0,0,0.289
54567,05.19,두산,1.000,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1.000
54567,06.13,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500
54506,09.25,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
54506,09.26,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.000
54506,09.27,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000
54506,09.28,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
54506,10.01,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
63123,03.23,NC,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.250
63123,03.24,NC,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.375
63123,03.26,KT,0.750,4,4,2,3,0,0,1,3,1,0,0,0,1,0,0.500
63123,03.27,KT,0.600,5,5,2,3,0,1,0,1,0,0,0,0,1,0,0.529
63123,03.28,KT,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.455
63123,03.29,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.385
63123,03.30,KIA,0.667,4,3,2,2,0,0,2,4,0,0,1,0,1,0,0.414
63123,03.31,KIA,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.438
63123,04.02,SSG,0.200,5,5,1,1,0,1,0,1,0,0,0,0,1,0,0.405
63123,04.03,SSG,0.250,4,4,1,1,0,0,1,1,0,0,0,0,2,0,0.390
63123,04.04,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.356
