game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20240628WOHT0,63894,2024-06-28,키움,구원,,0.00,13,3 2/3,1,0,1,0,5,0,0,3.77
20240709LGHT0,63894,2024-07-09,LG,구원,,0.00,4,1,0,0,1,0,1,0,0,3.64
20240712SKHT0,63894,2024-07-12,SSG,구원,,27.00,12,1 2/3,4,0,3,0,2,5,5,4.88
20240718SSHT0,63894,2024-07-18,삼성,구원,,0.00,6,1 2/3,1,0,0,0,3,0,0,4.64
20240721HHHT0,63894,2024-07-21,한화,구원,,0.00,5,1,0,0,2,0,1,0,0,4.5
20240815WOHT0,63894,2024-08-15,키움,구원,,0.00,4,1,1,0,0,0,2,0,0,4.37
20240817LGHT0,63894,2024-08-17,LG,구원,,9.00,11,2,5,0,1,0,1,2,2,4.62
20240323SKLT0,76430,2024-03-23,SSG,구원,,0.00,4,1,1,0,0,0,0,0,0,0.0
20240303NCLT0,76430,2024-03-03,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20240331NCLT0,76430,2024-03-31,NC,구원,,0.00,4,1/3,1,0,1,1,0,0,0,0.0
20240404HHLT0,76430,2024-04-04,한화,구원,,0.00,6,2,0,0,1,0,2,0,0,0.0
20240405OBLT0,76430,2024-04-05,두산,구원,,0.00,8,1 2/3,1,0,2,0,1,0,0,0.0
20240407OBLT0,76430,2024-04-07,두산,구원,승,0.00,6,1,0,0,3,0,0,0,0,0.0
20240401SSLT0,76430,2024-04-01,삼성,구원,,-,3,0,1,0,1,1,0,2,2,2.57
20240411SSLT0,76430,2024-04-11,삼성,구원,,0.00,4,1 1/3,0,0,0,0,3,0,0,2.16
20240413WOLT0,76430,2024-04-13,키움,구원,,40.50,5,2/3,3,1,0,0,0,3,3,5.0
20240414WOLT0,76430,2024-04-14,키움,구원,,0.00,6,1 1/3,2,0,0,0,2,0,0,4.35
20240417LGLT0,76430,2024-04-17,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,3.97
20240421KTLT0,76430,2024-04-21,KT,구원,,27.00,2,1/3,1,1,0,0,0,1,1,4.63
20240424SKLT0,76430,2024-04-24,SSG,구원,홀,0.00,2,1/3,1,0,0,0,0,0,0,4.5
20240426NCLT0,76430,2024-04-26,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,4.15
20240427NCLT0,76430,2024-04-27,NC,구원,,0.00,4,1,1,0,0,0,0,0,0,3.86
20240501WOLT0,76430,2024-05-01,키움,구원,,6.75,5,1 1/3,1,0,0,0,1,1,1,4.11
20240502WOLT0,76430,2024-05-02,키움,구원,,13.50,3,2/3,1,0,0,0,1,1,1,4.5
20240503SSLT0,76430,2024-05-03,삼성,구원,승,0.00,1,1/3,0,0,0,0,0,0,0,4.41
20240509HHLT0,76430,2024-05-09,한화,구원,,27.00,4,1/3,3,0,0,0,0,1,1,4.86
20240511LGLT0,76430,2024-05-11,LG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,4.76
20240512LGLT0,76430,2024-05-12,LG,구원,,0.00,6,1 2/3,1,0,0,0,0,0,0,4.34
20240514KTLT0,76430,2024-05-14,KT,구원,홀,27.00,2,1/3,1,0,0,0,0,1,1,4.74
20240516KTLT0,76430,2024-05-16,KT,구원,홀,0.00,3,1,0,0,0,0,1,0,0,4.5
20240517OBLT0,76430,2024-05-17,두산,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,4.43
20240519OBLT0,76430,2024-05-19,두산,구원,,0.00,6,1 1/3,1,0,1,0,1,0,0,4.15
20240523HTLT0,76430,2024-05-23,KIA,구원,세,13.50,6,1 1/3,2,0,0,0,0,2,2,4.7
20240525SSLT0,76430,2024-05-25,삼성,구원,,0.00,4,1 1/3,0,0,0,0,1,0,0,4.44
20240526SSLT0,76430,2024-05-26,삼성,구원,홀,0.00,9,2 1/3,1,0,1,0,1,0,0,4.05
20240601NCLT0,76430,2024-06-01,NC,구원,홀,0.00,8,2,2,0,0,0,2,0,0,3.77
20240602NCLT0,76430,2024-06-02,NC,구원,,0.00,3,1,0,0,0,0,2,0,0,3.64
20240605HTLT0,76430,2024-06-05,KIA,구원,홀,0.00,7,2,1,0,0,0,0,0,0,3.41
20240607SKLT0,76430,2024-06-07,SSG,구원,홀,0.00,6,2,0,0,0,0,2,0,0,3.21
20240609SKLT0,76430,2024-06-09,SSG,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,3.18
20240612WOLT0,76430,2024-06-12,키움,구원,,0.00,3,2/3,0,0,1,0,0,0,0,3.12
20240613WOLT0,76430,2024-06-13,키움,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.03
20240615LGLT0,76430,2024-06-15,LG,구원,,40.50,6,2/3,4,0,0,0,0,3,3,3.72
20240616LGLT0,76430,2024-06-16,LG,구원,,-,2,0,2,0,0,0,0,1,1,3.96
20240619KTLT0,76430,2024-06-19,KT,구원,홀,0.00,6,1 1/3,1,0,0,0,1,0,0,3.82
20240622WOLT0,76430,2024-06-22,키움,구원,,0.00,5,1,1,0,1,0,1,0,0,3.72
20240625HTLT0,76430,2024-06-25,KIA,구원,,9.00,6,1,3,0,0,0,1,1,1,3.86
20240626HTLT0,76430,2024-06-26,KIA,구원,홀,0.00,4,1,1,0,0,1,0,0,0,3.76
20240628HHLT0,76430,2024-06-28,한화,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,3.73
20240703OBLT0,76430,2024-07-03,두산,구원,,9.00,4,1,1,1,0,0,2,1,1,3.86
20240709SKLT0,76430,2024-07-09,SSG,구원,패,13.50,6,2/3,2,0,1,0,0,3,1,4.01
20240701SKLT0,76430,2024-07-01,SSG,구원,,0.00,4,1,0,0,1,0,1,0,0,3.92
20240712KTLT0,76430,2024-07-12,KT,구원,패,0.00,7,1 1/3,1,0,1,0,2,1,0,3.8
20240713KTLT0,76430,2024-07-13,KT,구원,,0.00,4,1/3,0,0,2,0,0,1,0,3.77
20240717OBLT0,76430,2024-07-17,두산,구원,승,0.00,4,2/3,0,0,2,0,1,0,0,3.72
20240719SSLT0,76430,2024-07-19,삼성,구원,홀,9.00,3,1,1,1,0,0,0,1,1,3.83
20240721SSLT0,76430,2024-07-21,삼성,구원,홀,27.00,4,1/3,2,0,0,1,1,1,1,3.99
20240801SKLT0,76430,2024-08-01,SSG,구원,승,0.00,4,1 1/3,0,0,0,0,1,0,0,3.88
20240803LGLT0,76430,2024-08-03,LG,구원,세,0.00,6,1 2/3,1,0,0,0,0,0,0,3.75
20240806NCLT0,76430,2024-08-06,NC,구원,승,0.00,3,1,0,0,0,0,2,0,0,3.68
20240801KTLT0,76430,2024-08-01,KT,구원,홀,0.00,3,1,1,0,0,0,0,0,0,3.61
20240811KTLT0,76430,2024-08-11,KT,구원,,9.00,6,1,3,0,0,0,2,1,1,3.71
20240814OBLT0,76430,2024-08-14,두산,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,3.62
20240816WOLT0,76430,2024-08-16,키움,구원,,0.00,5,1 1/3,1,0,0,0,1,0,0,3.54
20240817WOLT0,76430,2024-08-17,키움,구원,,0.00,4,1,1,0,0,0,0,0,0,3.47
20240821HTLT0,76430,2024-08-21,KIA,구원,패,0.00,5,1,1,0,0,0,0,1,0,3.41
20240822HTLT0,76430,2024-08-22,KIA,구원,패,-,3,0,2,0,1,0,0,3,3,3.88
20240824SSLT0,76430,2024-08-24,삼성,구원,승,0.00,7,2,0,0,1,0,3,0,0,3.75
20240828HHLT0,76430,2024-08-28,한화,구원,,81.00,4,1/3,1,0,2,0,0,3,3,4.18
20240803WOLT0,76430,2024-08-03,키움,구원,홀,0.00,6,1 2/3,1,0,0,0,0,0,0,4.06
20240831OBLT0,76430,2024-08-31,두산,구원,,0.00,3,2/3,0,0,0,0,2,0,0,4.02
20240904KTLT0,76430,2024-09-04,KT,구원,승,0.00,4,1 1/3,0,0,1,0,1,0,0,3.94
20240907SKLT0,76430,2024-09-07,SSG,구원,,0.00,9,2,3,0,0,0,2,0,0,3.82
20240913HHLT0,76430,2024-09-13,한화,구원,,0.00,3,1,0,0,0,0,2,0,0,3.76
20240914HHLT0,76430,2024-09-14,한화,구원,,54.00,7,2/3,5,0,0,0,0,4,4,4.26
20240917LGLT0,76430,2024-09-17,LG,구원,승,0.00,4,1 1/3,0,0,0,0,1,0,0,4.17
20240918LGLT0,76430,2024-09-18,LG,구원,,9.00,5,1,2,1,0,0,0,2,1,4.24
20240922HHLT0,76430,2024-09-22,한화,구원,,-,1,0,0,0,1,0,0,0,0,4.24
20240924KTLT0,76430,2024-09-24,KT,구원,,0.00,4,1 2/3,0,0,0,0,1,0,0,4.14
20240925HTLT0,76430,2024-09-25,KIA,구원,,0.00,4,1,1,0,1,0,0,0,0,4.09
20240927NCLT0,76430,2024-09-27,NC,구원,,9.00,6,1,2,0,0,1,0,1,1,4.15
20240331KTHH0,53754,2024-03-31,KT,구원,,0.00,6,2,0,0,0,0,0,0,0,0.0
20240405WOHH0,53754,2024-04-05,키움,구원,,0.00,6,2/3,1,0,1,1,1,1,0,0.0
20240406WOHH0,53754,2024-04-06,키움,구원,,0.00,3,1,1,0,0,0,0,0,0,0.0
20240401OBHH0,53754,2024-04-01,두산,구원,,0.00,5,1,0,0,1,1,2,0,0,0.0
20240412HTHH0,53754,2024-04-12,KIA,구원,,6.75,10,1 1/3,2,0,4,0,0,1,1,1.5
20240519SSHH0,53754,2024-05-19,삼성,구원,,9.00,7,1,1,0,3,0,1,1,1,2.57
20240703KTHH0,53754,2024-07-03,KT,구원,,0.00,3,1,0,0,1,0,0,0,0,2.25
20240711WOHH0,53754,2024-07-11,키움,구원,패,27.00,4,1/3,2,0,1,0,0,1,1,3.24
20240713LGHH0,53754,2024-07-13,LG,구원,,0.00,8,2,1,0,1,0,3,0,0,2.61
20240717NCHH0,53754,2024-07-17,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,2.38
20240719HTHH0,53754,2024-07-19,KIA,구원,,0.00,4,1 1/3,0,0,0,0,1,0,0,2.13
20240721HTHH0,53754,2024-07-21,KIA,구원,,0.00,2,1/3,1,0,0,0,0,0,0,2.08
20240724SSHH0,53754,2024-07-24,삼성,구원,,0.00,3,1,1,0,0,0,1,0,0,1.93
20240728LGHH0,53754,2024-07-28,LG,구원,홀,0.00,4,1,1,0,1,0,1,0,0,1.8
20240731KTHH0,53754,2024-07-31,KT,구원,홀,0.00,4,1 1/3,0,0,0,0,2,0,0,1.65
20240801KTHH0,53754,2024-08-01,KT,구원,,0.00,4,1/3,0,0,3,0,1,0,0,1.62
20240803HTHH0,53754,2024-08-03,KIA,구원,,0.00,5,1,1,0,0,1,1,0,0,1.53
20240806SSHH0,53754,2024-08-06,삼성,구원,홀,0.00,3,1,0,0,0,0,1,0,0,1.45
20240808SSHH0,53754,2024-08-08,삼성,구원,홀,0.00,4,1,1,0,0,0,1,0,0,1.37
20240809WOHH0,53754,2024-08-09,키움,구원,,0.00,4,1,0,0,1,0,2,0,0,1.31
20240813LGHH0,53754,2024-08-13,LG,구원,홀,0.00,5,1,1,0,1,0,2,0,0,1.25
20240817SKHH0,53754,2024-08-17,SSG,구원,홀,9.00,5,1,2,0,0,0,1,1,1,1.59
20240802NCHH0,53754,2024-08-02,NC,구원,,0.00,3,1,0,0,0,0,2,0,0,1.52
20240823OBHH0,53754,2024-08-23,두산,구원,,0.00,7,2/3,1,0,2,1,2,3,0,1.48
20240824OBHH0,53754,2024-08-24,두산,구원,,108.00,5,1/3,0,0,4,0,0,4,4,2.92
20240827LTHH0,53754,2024-08-27,롯데,구원,,0.00,4,2/3,2,0,0,0,1,0,0,2.84
20240831KTHH0,53754,2024-08-31,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,2.73
20240905HTHH0,53754,2024-09-05,KIA,구원,,0.00,6,2,0,0,0,0,3,0,0,2.54
20240907LGHH0,53754,2024-09-07,LG,구원,,18.00,7,1,2,0,2,0,1,2,2,3.07
20240913LTHH0,53754,2024-09-13,롯데,구원,홀,0.00,4,1 2/3,0,0,0,0,1,0,0,2.9
20240915LTHH0,53754,2024-09-15,롯데,구원,,18.00,6,1,1,0,3,0,0,2,2,3.38
20240917NCHH0,53754,2024-09-17,NC,구원,홀,0.00,3,1,0,0,0,0,3,0,0,3.27
20240919NCHH0,53754,2024-09-19,NC,구원,홀,6.75,7,1 1/3,2,0,1,0,2,1,1,3.41
20240922LTHH0,53754,2024-09-22,롯데,구원,승,0.00,3,1,0,0,0,0,0,0,0,3.31
20240924WOHH0,53754,2024-09-24,키움,구원,패,18.00,6,1,3,0,0,0,1,2,2,3.72
20240927HTHH0,53754,2024-09-27,KIA,구원,홀,0.00,6,1,2,0,1,0,3,0,0,3.62
20240928SKHH0,53754,2024-09-28,SSG,구원,,9.00,6,1,2,0,1,0,1,1,1,3.76
20240327NCWO0,66018,2024-03-27,NC,선발,패,11.25,22,4,5,1,5,0,0,5,5,11.25
20240402SSWO0,66018,2024-04-02,삼성,선발,승,1.80,18,5,3,0,1,0,3,1,1,6.0
20240407HHWO0,66018,2024-04-07,한화,선발,,1.80,21,5,3,1,3,0,1,1,1,4.5
20240413LTWO0,66018,2024-04-13,롯데,선발,승,1.50,27,6,7,0,1,2,2,1,1,3.6
20240419OBWO0,66018,2024-04-19,두산,선발,,9.00,16,3,5,1,1,0,1,4,3,4.3
20240425HTWO0,66018,2024-04-25,KIA,구원,,33.75,12,1 1/3,7,1,0,1,0,5,5,5.92
20240512HHWO0,66018,2024-05-12,한화,구원,,9.00,11,2,3,0,1,0,1,2,2,6.15
20240518SKWO0,66018,2024-05-18,SSG,구원,,0.00,4,1,0,0,1,0,1,0,0,5.93
20240519SKWO0,66018,2024-05-19,SSG,구원,,0.00,4,1,0,0,0,1,2,0,0,5.72
20240524KTWO0,66018,2024-05-24,KT,구원,패,9.00,6,1,2,1,1,0,0,1,1,5.83
20240503SSWO0,66018,2024-05-03,삼성,구원,,0.00,8,2,1,0,1,0,1,0,0,5.46
20240601SKWO0,66018,2024-06-01,SSG,구원,,13.50,8,1 1/3,4,1,0,0,0,2,2,5.79
20240604LGWO0,66018,2024-06-04,LG,구원,,9.00,6,1,2,0,1,0,2,1,1,5.88
20240606LGWO0,66018,2024-06-06,LG,구원,,0.00,5,1 1/3,0,0,1,0,1,0,0,5.66
20240608SSWO0,66018,2024-06-08,삼성,구원,,0.00,5,1,1,0,0,0,1,1,0,5.5
20240613LTWO0,66018,2024-06-13,롯데,구원,,27.00,6,1,3,0,0,0,0,3,3,6.08
20240618HHWO0,66018,2024-06-18,한화,구원,,0.00,7,2,1,0,0,0,2,0,0,5.77
20240602HHWO0,66018,2024-06-02,한화,구원,,0.00,5,1,2,0,0,0,2,0,0,5.63
20240625NCWO0,66018,2024-06-25,NC,구원,,-,3,0,2,1,1,0,0,3,2,6.08
20240628HTWO0,66018,2024-06-28,KIA,구원,,0.00,9,2,2,0,0,0,2,0,0,5.79
20240712NCWO0,66018,2024-07-12,NC,구원,,0.00,10,3,2,0,0,0,3,0,0,5.4
20240719SKWO0,66018,2024-07-19,SSG,선발,패,15.00,18,3,5,1,2,1,1,5,5,6.0
20240703NCWO0,66018,2024-07-03,NC,구원,,9.00,5,1,2,1,0,0,0,1,1,6.06
20240802OBWO0,66018,2024-08-02,두산,구원,승,0.00,5,1,1,0,1,0,0,0,0,5.94
20240803OBWO0,66018,2024-08-03,두산,구원,,9.00,6,1,2,0,0,0,1,1,1,6.0
20240801HHWO0,66018,2024-08-01,한화,구원,승,0.00,11,3 2/3,0,0,0,0,2,0,0,5.6
20240815HTWO0,66018,2024-08-15,KIA,구원,,0.00,3,1,0,0,0,0,0,0,0,5.5
20240816LTWO0,66018,2024-08-16,롯데,구원,,0.00,11,3 1/3,2,0,0,0,2,0,0,5.19
20240802KTWO0,66018,2024-08-02,KT,구원,,0.00,5,2/3,0,0,3,0,1,0,0,5.13
20240822KTWO0,66018,2024-08-22,KT,구원,패,9.00,4,1,1,1,0,0,0,1,1,5.19
20240823LGWO0,66018,2024-08-23,LG,구원,승,0.00,3,2/3,0,0,1,0,0,0,0,5.14
20240828SSWO0,66018,2024-08-28,삼성,구원,,6.00,14,3,3,1,2,0,3,2,2,5.18
20240905NCWO0,66018,2024-09-05,NC,구원,,0.00,5,1,2,0,0,0,1,0,0,5.1
20240907HTWO0,66018,2024-09-07,KIA,구원,,0.00,15,4,3,0,0,0,3,0,0,4.8
20240911LGWO0,66018,2024-09-11,LG,구원,승,0.00,6,1 2/3,1,0,1,0,1,0,0,4.69
20240915HTWO0,66018,2024-09-15,KIA,구원,,54.00,4,1/3,3,0,0,0,0,2,2,4.92
20240916OBWO0,66018,2024-09-16,두산,구원,,0.00,6,1 1/3,0,0,1,1,1,0,0,4.83
20240919SKWO0,66018,2024-09-19,SSG,구원,,-,4,0,4,1,0,0,0,3,3,5.2
20240925SSWO0,66018,2024-09-25,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,5.13
20240926LGWO0,66018,2024-09-26,LG,구원,,9.00,5,1,2,0,0,0,1,1,1,5.18
20240928KTWO0,66018,2024-09-28,KT,구원,,18.00,6,1,3,0,0,0,0,2,2,5.35
20240903SKWO0,66018,2024-09-03,SSG,구원,,27.00,5,2/3,2,1,1,0,0,3,2,5.54
20240413LTWO0,67828,2024-04-13,롯데,구원,홀,0.00,4,1,1,0,0,0,1,0,0,0.0
20240417KTWO0,67828,2024-04-17,KT,구원,,0.00,2,2/3,0,0,0,0,0,0,0,0.0
20240418KTWO0,67828,2024-04-18,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
20240423HTWO0,67828,2024-04-23,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20240426SSWO0,67828,2024-04-26,삼성,구원,,0.00,4,1,1,0,0,0,2,0,0,0.0
20240428SSWO0,67828,2024-04-28,삼성,구원,,0.00,5,2/3,2,0,1,0,0,0,0,0.0
20240501LTWO0,67828,2024-05-01,롯데,구원,승,0.00,6,1 1/3,3,0,0,0,1,0,0,0.0
20240502LTWO0,67828,2024-05-02,롯데,구원,,0.00,1,2/3,0,0,0,0,0,0,0,0.0
20240504KTWO0,67828,2024-05-04,KT,구원,,0.00,3,1,0,0,1,0,0,0,0,0.0
20240508OBWO0,67828,2024-05-08,두산,구원,패,4.50,7,2,2,1,0,0,0,1,1,0.87
20240501HHWO0,67828,2024-05-01,한화,구원,홀,0.00,3,2/3,0,0,1,0,2,0,0,0.82
20240511HHWO0,67828,2024-05-11,한화,구원,홀,0.00,3,1,1,0,0,0,0,0,0,0.75
20240514LGWO0,67828,2024-05-14,LG,구원,,0.00,4,1,1,0,0,0,3,0,0,0.69
20240516LGWO0,67828,2024-05-16,LG,구원,홀,0.00,3,1,2,0,0,0,0,0,0,0.64
20240517SKWO0,67828,2024-05-17,SSG,구원,,0.00,3,1,0,0,0,0,0,0,0,0.6
20240519SKWO0,67828,2024-05-19,SSG,구원,홀,0.00,6,1 2/3,1,0,0,0,3,0,0,0.54
20240523NCWO0,67828,2024-05-23,NC,구원,승,0.00,7,1,3,0,0,1,1,2,0,0.51
20240524KTWO0,67828,2024-05-24,KT,구원,,0.00,3,1,0,0,0,0,2,0,0,0.48
20240529SSWO0,67828,2024-05-29,삼성,구원,,0.00,4,1,2,0,0,0,0,0,0,0.46
20240602SKWO0,67828,2024-06-02,SSG,구원,,0.00,3,1,0,0,1,0,1,0,0,0.44
20240605LGWO0,67828,2024-06-05,LG,구원,,9.00,5,1,1,0,1,0,0,1,1,0.83
20240607SSWO0,67828,2024-06-07,삼성,구원,홀,0.00,3,1,1,0,0,0,1,0,0,0.79
20240611LTWO0,67828,2024-06-11,롯데,구원,홀,0.00,3,1,0,0,0,0,0,0,0,0.76
20240614OBWO0,67828,2024-06-14,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,0.73
20240615OBWO0,67828,2024-06-15,두산,구원,,0.00,2,2/3,0,0,0,0,1,0,0,0.71
20240616OBWO0,67828,2024-06-16,두산,구원,,0.00,2,2/3,0,0,0,0,0,0,0,0.69
20240621LTWO0,67828,2024-06-21,롯데,구원,홀,10.80,8,1 2/3,2,0,1,0,1,2,2,1.3
20240625NCWO0,67828,2024-06-25,NC,구원,,10.80,8,1 2/3,1,0,2,0,0,2,2,1.84
20240627NCWO0,67828,2024-06-27,NC,구원,홀,0.00,4,1,0,0,2,0,1,0,0,1.78
20240703LGWO0,67828,2024-07-03,LG,구원,홀,0.00,5,1 2/3,0,0,0,0,1,0,0,1.69
20240709HHWO0,67828,2024-07-09,한화,구원,승,0.00,3,1,0,0,0,0,1,0,0,1.64
20240711HHWO0,67828,2024-07-11,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,1.59
20240718KTWO0,67828,2024-07-18,KT,구원,,45.00,8,1,3,1,2,0,2,5,5,2.83
20240721SKWO0,67828,2024-07-21,SSG,구원,,0.00,4,1,1,0,0,0,1,0,0,2.75
20240723OBWO0,67828,2024-07-23,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,2.68
20240725OBWO0,67828,2024-07-25,두산,구원,홀,9.00,5,1,1,0,1,0,1,1,1,2.84
20240726HTWO0,67828,2024-07-26,KIA,구원,홀,0.00,3,1,0,0,0,0,0,0,0,2.77
20240728HTWO0,67828,2024-07-28,KIA,구원,패,27.00,5,2/3,3,2,0,0,1,2,2,3.18
20240801NCWO0,67828,2024-08-01,NC,구원,홀,0.00,4,1,0,0,1,0,1,0,0,3.1
20240802OBWO0,67828,2024-08-02,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,3.02
20240806SKWO0,67828,2024-08-06,SSG,구원,패,27.00,4,2/3,2,0,1,0,1,2,2,3.4
20240809HHWO0,67828,2024-08-09,한화,구원,,9.00,5,1,2,0,0,0,0,1,1,3.53
20240801HHWO0,67828,2024-08-01,한화,구원,홀,0.00,3,2/3,1,0,0,0,1,0,0,3.48
20240813HTWO0,67828,2024-08-13,KIA,구원,,9.00,5,1,1,0,1,0,1,1,1,3.6
20240817LTWO0,67828,2024-08-17,롯데,구원,,40.50,6,2/3,3,0,1,0,0,3,3,4.14
20240818LTWO0,67828,2024-08-18,롯데,구원,패,-,1,0,1,1,0,0,0,1,1,4.34
20240918NCHH0,50711,2024-09-18,NC,구원,,0.00,7,1 1/3,3,0,0,0,2,0,0,0.0
20240927HTHH0,50711,2024-09-27,KIA,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
20240928SKHH0,50711,2024-09-28,SSG,구원,,13.50,3,2/3,1,0,0,1,0,1,1,3.0
20240623HHHT0,66492,2024-06-23,한화,구원,,0.00,5,1,2,0,0,0,0,0,0,0.0
20240626LTHT0,66492,2024-06-26,롯데,구원,,54.00,3,1/3,1,0,1,0,0,2,2,13.5
20240627LTHT0,66492,2024-06-27,롯데,구원,,0.00,8,2,0,0,2,0,2,0,0,5.4
20240628WOHT0,66492,2024-06-28,키움,구원,,9.00,5,1,2,1,0,0,1,1,1,6.23
20240718SSHT0,66492,2024-07-18,삼성,구원,,6.75,6,1 1/3,3,1,0,0,0,1,1,6.35
20240702HHHT0,66492,2024-07-02,한화,구원,,0.00,10,1 2/3,3,0,1,0,1,3,0,4.91
20240721HHHT0,66492,2024-07-21,한화,구원,승,0.00,2,1/3,0,0,1,0,1,0,0,4.7
20240725NCHT0,66492,2024-07-25,NC,구원,,0.00,7,1 2/3,2,0,0,0,1,0,0,3.86
20240703OBHT0,66492,2024-07-03,두산,구원,,7.71,12,2 1/3,5,0,0,0,0,2,2,4.63
20240825NCHT0,66492,2024-08-25,NC,구원,,0.00,6,1 1/3,1,0,0,0,0,0,0,4.15
20240827SKHT0,66492,2024-08-27,SSG,구원,,-,0,0,0,0,0,0,0,0,0,4.15
20240829SKHT0,66492,2024-08-29,SSG,구원,,0.00,6,1 2/3,1,0,0,0,2,0,0,3.68
20240831SSHT0,66492,2024-08-31,삼성,구원,,6.75,7,1 1/3,1,1,2,0,1,2,1,3.94
20240904HHHT0,66492,2024-09-04,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,3.71
20240915WOHT0,66492,2024-09-15,키움,구원,,9.00,5,1,2,0,0,0,2,1,1,4.0
20240329LTNC0,68928,2024-03-29,롯데,선발,,0.00,19,5,4,0,1,0,4,0,0,0.0
20240404LGNC0,68928,2024-04-04,LG,선발,,19.29,16,2 1/3,6,0,4,0,1,5,5,6.14
20240401KTNC0,68928,2024-04-01,KT,선발,승,1.50,22,6,2,1,2,0,3,1,1,4.05
20240416HHNC0,68928,2024-04-16,한화,선발,,0.00,23,6,2,0,3,1,4,0,0,2.79
20240421HTNC0,68928,2024-04-21,KIA,선발,,6.75,21,4,6,2,4,0,1,4,3,3.47
20240427LTNC0,68928,2024-04-27,롯데,선발,승,0.00,24,5 2/3,6,0,3,0,4,0,0,2.79
20240503SKNC0,68928,2024-05-03,SSG,선발,,5.79,21,4 2/3,7,0,2,0,1,3,3,3.21
20240511SSNC0,68928,2024-05-11,삼성,선발,,0.00,21,5,4,0,3,0,7,0,0,2.79
20240517HTNC0,68928,2024-05-17,KIA,선발,,5.40,22,5,6,0,2,0,1,3,3,3.09
20240523WONC0,68928,2024-05-23,키움,선발,,6.00,24,6,5,1,3,0,7,4,4,3.44
20240503HTNC0,68928,2024-05-03,KIA,선발,패,18.90,19,3 1/3,7,0,2,0,3,7,7,4.42
20240605OBNC0,68928,2024-06-05,두산,선발,,1.80,21,5,3,0,4,0,8,1,1,4.19
20240611KTNC0,68928,2024-06-11,KT,선발,,8.10,19,3 1/3,6,1,2,0,1,4,3,4.4
20240616SSNC0,68928,2024-06-16,삼성,선발,,5.06,25,5 1/3,6,1,1,1,3,3,3,4.46
20240622SKNC0,68928,2024-06-22,SSG,선발,패,21.60,10,1 2/3,0,0,5,0,1,4,4,4.87
20240626WONC0,68928,2024-06-26,키움,구원,,27.00,3,1/3,1,0,1,0,1,1,1,4.98
20240603LGNC0,68928,2024-06-03,LG,구원,,0.00,6,1,1,0,2,0,1,0,0,4.91
20240721KTNC0,68928,2024-07-21,KT,선발,승,3.00,26,6,6,0,4,0,4,2,2,4.76
20240727LTNC0,68928,2024-07-27,롯데,선발,패,6.00,27,6,8,0,1,0,5,4,4,4.85
20240802KTNC0,68928,2024-08-02,KT,선발,,12.00,20,3,6,0,5,0,1,4,4,5.1
20240815SKNC0,68928,2024-08-15,SSG,구원,,0.00,6,1 2/3,1,0,0,0,4,0,0,5.0
20240816SSNC0,68928,2024-08-16,삼성,구원,,0.00,5,1 2/3,0,0,0,0,0,0,0,4.91
20240818SSNC0,68928,2024-08-18,삼성,구원,,0.00,10,1 2/3,3,0,1,0,0,2,0,4.82
20240802HHNC0,68928,2024-08-02,한화,구원,홀,0.00,4,1 1/3,0,0,0,0,0,0,0,4.75
20240821HHNC0,68928,2024-08-21,한화,구원,,0.00,4,1,1,0,0,0,0,0,0,4.7
20240823HTNC0,68928,2024-08-23,KIA,구원,홀,0.00,5,1,1,0,0,1,1,0,0,4.65
20240825HTNC0,68928,2024-08-25,KIA,구원,,0.00,5,1 2/3,1,0,1,0,1,0,0,4.56
20240827OBNC0,68928,2024-08-27,두산,구원,,27.00,4,2/3,3,0,0,0,0,2,2,4.72
20240828OBNC0,68928,2024-08-28,두산,구원,,6.75,5,1 1/3,1,1,0,0,1,1,1,4.75
20240831SKNC0,68928,2024-08-31,SSG,구원,,0.00,6,2,0,0,0,0,1,0,0,4.65
20240901SKNC0,68928,2024-09-01,SSG,구원,홀,0.00,5,1,2,0,0,0,1,0,0,4.61
20240903WONC0,68928,2024-09-03,키움,구원,,0.00,3,1,0,0,0,0,0,0,0,4.56
20240905WONC0,68928,2024-09-05,키움,구원,패,6.75,7,1 1/3,3,0,0,0,1,3,1,4.59
