player_id,구분,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
69516,1아웃,31,10,0,3,12,1,11,0,0,0.419
69516,2아웃,10,3,0,2,12,0,7,0,0,0.192
66630,주자없음,10,1,0,2,9,0,12,0,0,0.250
66630,1루,0,0,0,0,2,0,5,0,0,0.000
66630,"1,2루",2,0,0,1,0,0,1,0,0,0.333
66630,만루,1,0,0,0,1,0,0,0,0,1.000
66630,"1,3루",1,0,0,1,0,0,0,0,0,0.500
66630,2루,1,0,0,0,0,0,1,0,0,0.250
66630,주자있음,5,0,0,2,3,0,7,0,0,0.179
66630,득점권,5,0,0,2,1,0,2,0,0,0.385
66630,0-0,1,0,0,0,0,0,0,0,0,0.200
66630,1-0,1,0,0,0,0,0,0,0,0,0.143
66630,2-0,0,0,0,0,0,0,0,0,0,0.000
66630,3-0,0,0,0,0,1,0,0,0,0,-
66630,0-1,1,0,0,1,0,0,0,0,0,0.333
66630,1-1,2,0,0,1,0,0,0,0,0,0.400
66630,2-1,1,0,0,0,0,0,0,0,0,0.333
66630,3-1,2,0,0,1,2,0,0,0,0,1.000
66630,0-2,1,0,0,0,0,0,2,0,0,0.167
66630,1-2,0,0,0,0,0,0,9,0,0,0.000
66630,2-2,2,0,0,0,0,0,7,0,0,0.143
66630,3-2,4,1,0,1,9,0,1,0,0,0.444
66630,6회,0,0,0,0,1,0,2,0,0,0.000
66630,7회,7,0,0,3,3,0,9,0,0,0.250
66630,8회,4,1,0,1,3,0,2,0,0,0.364
66630,9회,4,0,0,0,5,0,6,0,0,0.174
66630,4~6회,0,0,0,0,1,0,2,0,0,0.000
66630,7회이후,15,1,0,4,11,0,17,0,0,0.242
66630,1번타자,2,0,0,1,1,0,1,0,0,0.333
66630,2번타자,1,0,0,0,1,0,2,0,0,0.200
66630,3번타자,2,0,0,0,0,0,3,0,0,0.250
66630,4번타자,4,1,0,3,0,0,0,0,0,0.444
66630,5번타자,1,0,0,0,2,0,2,0,0,0.111
66630,6번타자,1,0,0,0,5,0,0,0,0,0.250
66630,7번타자,1,0,0,0,1,0,5,0,0,0.111
66630,8번타자,0,0,0,0,2,0,2,0,0,0.000
66630,9번타자,3,0,0,0,0,0,4,0,0,0.250
66630,상위(1~2번),3,0,0,1,2,0,3,0,0,0.273
66630,중심(3~5번),7,1,0,3,2,0,5,0,0,0.269
66630,하위(6~9번),5,0,0,0,8,0,11,0,0,0.161
66630,좌타자,9,0,0,1,4,0,8,0,0,0.333
66630,우타자,6,1,0,3,8,0,11,0,0,0.146
66630,0아웃,6,0,0,1,6,0,10,0,0,0.240
66630,1아웃,4,1,0,1,4,0,6,0,0,0.190
66630,2아웃,5,0,0,2,2,0,3,0,0,0.227
67539,주자없음,29,7,0,3,12,0,12,0,0,0.293
67539,1루,14,3,0,1,4,0,7,0,1,0.326
67539,"1,2루",6,1,0,0,3,0,3,0,0,0.261
67539,만루,0,0,0,0,1,0,1,1,0,0.000
67539,"1,3루",4,1,0,0,0,0,1,0,0,0.800
67539,2루,3,1,0,0,3,0,2,0,0,0.214
67539,"2,3루",2,0,0,0,0,0,0,0,0,0.500
67539,3루,4,0,0,0,1,0,1,0,0,0.800
67539,주자있음,33,6,0,1,12,0,15,1,1,0.337
67539,득점권,19,3,0,0,8,0,8,1,0,0.345
67539,0-0,12,4,0,0,0,0,0,0,0,0.545
67539,1-0,4,0,0,1,0,0,0,0,0,0.286
67539,2-0,2,0,0,0,0,0,0,0,0,0.222
67539,3-0,0,0,0,0,5,0,0,0,0,-
67539,0-1,9,2,0,0,0,0,0,0,0,0.429
67539,1-1,11,3,0,1,0,0,0,1,0,0.524
67539,2-1,4,0,0,0,0,0,0,0,0,0.333
67539,3-1,3,1,0,1,6,0,0,0,0,0.333
67539,0-2,3,0,0,0,0,0,5,0,0,0.167
67539,1-2,2,0,0,0,0,0,14,0,1,0.074
67539,2-2,5,1,0,0,0,0,5,0,0,0.227
67539,3-2,7,2,0,1,13,0,3,0,0,0.318
67539,1회,7,1,0,0,4,0,3,0,0,0.259
67539,2회,9,2,0,0,4,0,4,0,1,0.281
67539,3회,14,2,0,1,6,0,6,1,0,0.412
67539,4회,17,6,0,1,3,0,4,0,0,0.436
67539,5회,5,0,0,1,1,0,4,0,0,0.238
67539,6회,1,0,0,1,0,0,0,0,0,0.091
67539,7회,4,0,0,0,3,0,2,0,0,0.250
67539,8회,4,1,0,0,1,0,2,0,0,0.500
67539,9회,1,1,0,0,2,0,1,0,0,0.143
67539,연장,0,0,0,0,0,0,1,0,0,0.000
67539,1~3회,30,5,0,1,14,0,13,1,1,0.323
67539,4~6회,23,6,0,3,4,0,8,0,0,0.324
67539,7회이후,9,2,0,0,6,0,6,0,0,0.273
67539,1번타자,6,1,0,0,4,0,5,0,0,0.250
67539,2번타자,10,4,0,0,1,0,3,0,0,0.435
67539,3번타자,6,1,0,0,4,0,3,0,0,0.250
67539,4번타자,6,1,0,1,4,0,2,0,0,0.286
67539,5번타자,13,3,0,0,2,0,3,0,0,0.565
67539,6번타자,6,1,0,2,2,0,6,0,0,0.273
67539,7번타자,9,1,0,1,3,0,0,0,0,0.450
67539,8번타자,5,1,0,0,4,0,4,0,1,0.263
67539,9번타자,1,0,0,0,0,0,1,1,0,0.048
67539,상위(1~2번),16,5,0,0,5,0,8,0,0,0.340
67539,중심(3~5번),25,5,0,1,10,0,8,0,0,0.368
67539,하위(6~9번),21,3,0,3,9,0,11,1,1,0.256
67539,좌타자,34,5,0,2,16,0,18,0,0,0.321
67539,우타자,28,8,0,2,8,0,9,1,1,0.308
67539,0아웃,12,5,0,1,4,0,10,0,0,0.207
67539,1아웃,25,6,0,1,10,0,7,0,1,0.357
67539,2아웃,25,2,0,2,10,0,10,1,0,0.362
67454,주자없음,0,0,0,0,2,0,3,0,0,0.000
67454,1루,0,0,0,0,1,0,0,0,0,0.000
67454,"1,2루",1,0,1,0,0,0,0,0,0,1.000
67454,3루,0,0,0,0,0,0,0,1,0,-
67454,주자있음,1,0,1,0,1,0,0,1,0,0.333
67454,득점권,1,0,1,0,0,0,0,1,0,1.000
67454,0-0,0,0,0,0,0,0,0,0,0,0.000
67454,1-0,0,0,0,0,0,0,0,1,0,-
67454,1-1,0,0,0,0,0,0,0,0,0,0.000
67454,2-1,0,0,0,0,0,0,0,0,0,0.000
67454,3-1,0,0,0,0,1,0,0,0,0,-
67454,0-2,1,0,1,0,0,0,2,0,0,0.333
67454,2-2,0,0,0,0,0,0,1,0,0,0.000
67454,3-2,0,0,0,0,2,0,0,0,0,-
67454,7회,0,0,0,0,1,0,1,0,0,0.000
67454,8회,1,0,1,0,2,0,2,1,0,0.250
67454,7회이후,1,0,1,0,3,0,3,1,0,0.143
67454,1번타자,0,0,0,0,1,0,0,0,0,-
67454,2번타자,0,0,0,0,1,0,0,0,0,-
67454,3번타자,1,0,1,0,0,0,0,0,0,1.000
67454,4번타자,0,0,0,0,0,0,0,1,0,0.000
67454,5번타자,0,0,0,0,0,0,2,0,0,0.000
67454,6번타자,0,0,0,0,1,0,0,0,0,-
67454,7번타자,0,0,0,0,0,0,0,0,0,0.000
67454,8번타자,0,0,0,0,0,0,0,0,0,0.000
67454,9번타자,0,0,0,0,0,0,1,0,0,0.000
67454,상위(1~2번),0,0,0,0,2,0,0,0,0,-
67454,중심(3~5번),1,0,1,0,0,0,2,1,0,0.250
67454,하위(6~9번),0,0,0,0,1,0,1,0,0,0.000
67454,좌타자,1,0,1,0,2,0,2,0,0,0.333
67454,우타자,0,0,0,0,1,0,1,1,0,0.000
67454,0아웃,0,0,0,0,0,0,2,0,0,0.000
67454,1아웃,1,0,1,0,3,0,0,1,0,0.333
67454,2아웃,0,0,0,0,0,0,1,0,0,0.000
50720,주자없음,3,1,0,1,4,2,1,0,0,0.273
50720,1루,3,1,0,0,1,0,0,0,0,0.333
50720,"1,2루",1,0,0,0,0,1,1,0,0,0.250
50720,만루,0,0,0,0,1,0,0,0,0,0.000
50720,"1,3루",1,0,0,0,1,0,0,0,0,1.000
50720,2루,1,0,0,0,0,0,0,0,0,0.500
50720,"2,3루",0,0,0,0,0,0,1,0,0,0.000
50720,3루,0,0,0,0,0,0,0,0,0,0.000
50720,주자있음,6,1,0,0,3,1,2,0,0,0.300
50720,득점권,3,0,0,0,2,1,2,0,0,0.273
50720,0-0,0,0,0,0,0,1,0,0,0,0.000
50720,1-0,0,0,0,0,0,0,0,0,0,0.000
50720,2-0,0,0,0,0,0,0,0,0,0,0.000
50720,3-0,0,0,0,0,3,0,0,0,0,-
50720,0-1,0,0,0,0,0,0,0,0,0,0.000
50720,1-1,2,1,0,0,0,1,0,0,0,0.400
50720,2-1,2,0,0,1,0,0,0,0,0,0.400
50720,3-1,1,1,0,0,2,0,0,0,0,0.500
50720,0-2,1,0,0,0,0,0,0,0,0,0.500
50720,1-2,3,0,0,0,0,0,2,0,0,0.600
50720,2-2,0,0,0,0,0,0,1,0,0,0.000
50720,3-2,0,0,0,0,2,1,0,0,0,0.000
50720,1회,3,0,0,1,1,3,2,0,0,0.250
50720,2회,1,1,0,0,3,0,1,0,0,0.100
50720,3회,5,1,0,0,3,0,0,0,0,0.556
50720,1~3회,9,2,0,1,7,3,3,0,0,0.290
50720,1번타자,0,0,0,0,0,1,1,0,0,0.000
50720,2번타자,3,1,0,1,0,0,0,0,0,0.500
50720,3번타자,1,0,0,0,0,0,0,0,0,0.167
50720,4번타자,2,0,0,0,1,1,0,0,0,0.667
50720,5번타자,1,0,0,0,3,0,0,0,0,0.500
50720,6번타자,1,0,0,0,0,1,1,0,0,0.333
50720,7번타자,1,1,0,0,0,0,0,0,0,0.333
50720,8번타자,0,0,0,0,2,0,1,0,0,0.000
50720,9번타자,0,0,0,0,1,0,0,0,0,0.000
50720,상위(1~2번),3,1,0,1,0,1,1,0,0,0.273
50720,중심(3~5번),4,0,0,0,4,1,0,0,0,0.364
50720,하위(6~9번),2,1,0,0,3,1,2,0,0,0.222
50720,좌타자,8,2,0,1,4,2,1,0,0,0.400
50720,우타자,1,0,0,0,3,1,2,0,0,0.091
50720,0아웃,3,1,0,0,4,1,1,0,0,0.273
50720,1아웃,5,0,0,1,2,0,0,0,0,0.417
50720,2아웃,1,1,0,0,1,2,2,0,0,0.125
66660,주자없음,1,0,0,0,5,0,3,0,0,0.077
66660,1루,3,1,0,0,3,0,0,0,0,0.500
66660,"1,2루",0,0,0,0,0,0,0,0,0,0.000
66660,만루,0,0,0,0,0,0,0,0,0,-
66660,"1,3루",2,0,0,1,1,0,0,0,0,0.500
66660,2루,4,1,0,1,1,0,2,1,0,0.667
66660,주자있음,9,2,0,2,5,0,2,1,0,0.500
66660,득점권,6,1,0,2,2,0,2,1,0,0.500
66660,0-0,0,0,0,0,0,0,0,0,0,0.000
66660,1-0,1,1,0,0,0,0,0,0,0,0.250
66660,3-0,0,0,0,0,1,0,0,0,0,-
66660,0-1,4,1,0,0,0,0,0,0,0,0.800
66660,1-1,2,0,0,0,0,0,0,0,0,0.667
66660,2-1,1,0,0,1,0,0,0,0,0,1.000
66660,3-1,0,0,0,0,2,0,0,1,0,-
66660,0-2,0,0,0,0,0,0,0,0,0,0.000
66660,1-2,1,0,0,1,0,0,1,0,0,0.200
66660,2-2,0,0,0,0,0,0,1,0,0,0.000
66660,3-2,1,0,0,0,7,0,3,0,0,0.167
66660,1회,1,0,0,0,2,0,0,0,0,0.333
66660,2회,0,0,0,0,0,0,1,0,0,0.000
66660,3회,0,0,0,0,0,0,1,0,0,0.000
66660,4회,2,0,0,0,5,0,1,1,0,0.333
66660,6회,0,0,0,0,0,0,2,0,0,0.000
66660,7회,0,0,0,0,2,0,0,0,0,0.000
66660,8회,5,2,0,1,0,0,0,0,0,0.714
66660,9회,2,0,0,1,1,0,0,0,0,0.400
66660,1~3회,1,0,0,0,2,0,2,0,0,0.111
66660,4~6회,2,0,0,0,5,0,3,1,0,0.250
66660,7회이후,7,2,0,2,3,0,0,0,0,0.500
66660,1번타자,0,0,0,0,2,0,0,1,0,0.000
66660,2번타자,2,0,0,0,0,0,1,0,0,0.333
66660,3번타자,3,0,0,0,1,0,0,0,0,0.600
66660,4번타자,2,0,0,1,1,0,1,0,0,0.667
66660,5번타자,0,0,0,0,2,0,0,0,0,0.000
66660,6번타자,1,1,0,0,1,0,0,0,0,0.500
66660,7번타자,1,1,0,0,1,0,0,0,0,0.333
66660,8번타자,1,0,0,1,0,0,2,0,0,0.333
66660,9번타자,0,0,0,0,2,0,1,0,0,0.000
66660,상위(1~2번),2,0,0,0,2,0,1,1,0,0.222
66660,중심(3~5번),5,0,0,1,4,0,1,0,0,0.455
66660,하위(6~9번),3,2,0,1,4,0,3,0,0,0.273
66660,좌타자,4,0,0,1,1,0,4,0,0,0.250
66660,우타자,6,2,0,1,9,0,1,1,0,0.400
66660,0아웃,2,0,0,0,4,0,1,1,0,0.222
66660,1아웃,4,0,0,0,1,0,3,0,0,0.364
66660,2아웃,4,2,0,2,5,0,1,0,0,0.364
69104,주자없음,2,1,0,0,1,0,0,0,0,0.400
69104,1루,0,0,0,0,2,0,2,0,0,0.000
69104,"1,3루",0,0,0,0,0,0,0,0,0,0.000
69104,2루,1,0,0,0,0,0,0,0,0,1.000
69104,주자있음,1,0,0,0,2,0,2,0,0,0.200
69104,득점권,1,0,0,0,0,0,0,0,0,0.500
69104,0-0,2,1,0,0,0,0,0,0,0,0.667
69104,3-0,0,0,0,0,1,0,0,0,0,-
69104,2-1,0,0,0,0,0,0,0,0,0,0.000
69104,0-2,0,0,0,0,0,0,1,0,0,0.000
69104,1-2,0,0,0,0,0,0,0,0,0,0.000
69104,2-2,0,0,0,0,0,0,0,0,0,0.000
69104,3-2,1,0,0,0,2,0,1,0,0,0.500
69104,6회,0,0,0,0,1,0,0,0,0,-
69104,7회,0,0,0,0,0,0,0,0,0,0.000
69104,8회,0,0,0,0,1,0,2,0,0,0.000
69104,9회,2,1,0,0,0,0,0,0,0,0.500
69104,연장,1,0,0,0,1,0,0,0,0,0.500
69104,4~6회,0,0,0,0,1,0,0,0,0,-
69104,7회이후,3,1,0,0,2,0,2,0,0,0.300
69104,1번타자,0,0,0,0,0,0,0,0,0,0.000
69104,2번타자,1,0,0,0,0,0,0,0,0,1.000
69104,3번타자,0,0,0,0,1,0,0,0,0,-
69104,6번타자,1,1,0,0,1,0,0,0,0,0.500
69104,7번타자,1,0,0,0,1,0,0,0,0,1.000
69104,8번타자,0,0,0,0,0,0,1,0,0,0.000
69104,9번타자,0,0,0,0,0,0,1,0,0,0.000
69104,상위(1~2번),1,0,0,0,0,0,0,0,0,0.333
69104,중심(3~5번),0,0,0,0,1,0,0,0,0,-
69104,하위(6~9번),2,1,0,0,2,0,2,0,0,0.286
69104,좌타자,1,0,0,0,2,0,1,0,0,0.200
69104,우타자,2,1,0,0,1,0,1,0,0,0.400
69104,0아웃,2,1,0,0,1,0,0,0,0,0.400
69104,1아웃,1,0,0,0,2,0,1,0,0,0.500
69104,2아웃,0,0,0,0,0,0,1,0,0,0.000
62920,주자없음,5,1,0,0,9,1,9,0,0,0.172
62920,1루,0,0,0,0,3,0,6,2,0,0.000
62920,"1,2루",2,0,0,0,2,0,0,0,0,0.667
62920,만루,1,0,0,0,0,0,0,0,0,1.000
62920,"1,3루",0,0,0,0,0,0,0,0,0,0.000
62920,2루,2,0,0,2,0,0,4,0,0,0.200
62920,"2,3루",0,0,0,0,0,0,0,0,0,0.000
62920,주자있음,5,0,0,2,5,0,10,2,0,0.135
62920,득점권,5,0,0,2,2,0,4,0,0,0.313
62920,0-0,1,0,0,0,0,0,0,0,0,0.200
62920,1-0,2,0,0,0,0,0,0,0,0,0.286
62920,2-0,1,0,0,0,0,0,0,1,0,0.200
62920,3-0,0,0,0,0,3,0,0,0,0,-
62920,0-1,0,0,0,0,0,0,0,0,0,-
62920,1-1,0,0,0,0,0,0,0,0,0,0.000
62920,2-1,1,0,0,0,0,0,0,0,0,0.167
62920,3-1,0,0,0,0,5,0,0,0,0,0.000
62920,0-2,1,0,0,0,0,0,2,0,0,0.167
62920,1-2,1,0,0,1,0,0,7,0,0,0.083
62920,2-2,1,1,0,0,0,1,6,1,0,0.100
62920,3-2,2,0,0,1,6,0,4,0,0,0.250
62920,3회,0,0,0,0,0,0,0,0,0,0.000
62920,4회,0,0,0,0,4,0,1,0,0,0.000
62920,5회,1,1,0,0,0,0,3,0,0,0.100
62920,6회,7,0,0,2,6,0,1,1,0,0.438
62920,7회,2,0,0,0,0,0,6,0,0,0.143
62920,8회,0,0,0,0,3,0,5,0,0,0.000
62920,9회,0,0,0,0,1,1,3,1,0,0.000
62920,1~3회,0,0,0,0,0,0,0,0,0,0.000
62920,4~6회,8,1,0,2,10,0,5,1,0,0.258
62920,7회이후,2,0,0,0,4,1,14,1,0,0.063
62920,1번타자,0,0,0,0,3,0,3,0,0,0.000
62920,2번타자,1,0,0,0,2,0,2,1,0,0.125
62920,3번타자,3,0,0,1,0,0,3,0,0,0.250
62920,4번타자,2,1,0,0,1,0,4,0,0,0.200
62920,5번타자,0,0,0,0,3,0,3,0,0,0.000
62920,6번타자,2,0,0,1,1,0,2,1,0,0.250
62920,7번타자,0,0,0,0,2,0,0,0,0,0.000
62920,8번타자,1,0,0,0,2,0,1,0,0,0.250
62920,9번타자,1,0,0,0,0,1,1,0,0,0.143
62920,상위(1~2번),1,0,0,0,5,0,5,1,0,0.071
62920,중심(3~5번),5,1,0,1,4,0,10,0,0,0.172
62920,하위(6~9번),4,0,0,1,5,1,4,1,0,0.174
62920,좌타자,3,0,0,0,6,0,12,1,0,0.103
62920,우타자,7,1,0,2,8,1,7,1,0,0.189
62920,0아웃,4,1,0,0,5,1,6,0,0,0.174
62920,1아웃,3,0,0,1,5,0,7,1,0,0.125
62920,2아웃,3,0,0,1,4,0,6,1,0,0.158
73211,주자없음,35,5,0,6,10,4,20,0,0,0.302
73211,1루,20,4,0,2,5,0,4,2,0,0.444
73211,"1,2루",5,0,0,1,4,0,3,0,0,0.263
73211,만루,4,2,0,1,0,0,0,0,0,0.333
73211,"1,3루",1,1,0,0,0,0,0,0,0,0.167
73211,2루,8,0,1,1,2,0,5,1,0,0.320
73211,"2,3루",2,1,0,0,2,0,0,0,0,0.400
73211,3루,4,3,0,0,1,0,3,0,0,0.444
73211,주자있음,44,11,1,5,14,0,15,3,0,0.364
73211,득점권,24,7,1,3,9,0,11,1,0,0.316
73211,0-0,9,1,0,2,0,0,0,0,0,0.391
73211,1-0,6,2,0,1,0,1,0,0,0,0.400
73211,2-0,4,2,1,1,0,0,0,1,0,0.400
73211,3-0,0,0,0,0,4,0,0,0,0,-
73211,0-1,11,1,0,2,0,0,0,0,0,0.458
73211,1-1,9,3,0,2,0,1,0,1,0,0.333
73211,2-1,12,3,0,2,0,1,0,0,0,0.667
73211,3-1,1,0,0,0,7,0,0,0,0,0.100
73211,0-2,6,1,0,0,0,1,5,0,0,0.375
73211,1-2,6,0,0,0,0,0,17,1,0,0.154
73211,2-2,10,2,0,1,0,0,10,0,0,0.270
73211,3-2,5,1,0,0,13,0,3,0,0,0.278
73211,1회,13,2,0,2,10,2,7,1,0,0.289
73211,2회,14,3,0,2,2,1,6,0,0,0.304
73211,3회,10,0,0,2,3,0,8,0,0,0.238
73211,4회,23,5,0,4,3,1,5,0,0,0.426
73211,5회,13,6,1,1,3,0,5,2,0,0.371
73211,6회,6,0,0,0,3,0,4,0,0,0.400
73211,1~3회,37,5,0,6,15,3,21,1,0,0.278
73211,4~6회,42,11,1,5,9,1,14,2,0,0.404
73211,1번타자,11,2,1,1,6,0,3,0,0,0.393
73211,2번타자,12,2,0,2,4,2,5,0,0,0.444
73211,3번타자,10,4,0,1,1,0,6,1,0,0.323
73211,4번타자,12,3,0,2,2,1,3,0,0,0.414
73211,5번타자,7,0,0,1,3,0,4,1,0,0.259
73211,6번타자,10,1,0,4,4,0,2,1,0,0.400
73211,7번타자,3,2,0,0,2,0,5,0,0,0.120
73211,8번타자,7,1,0,0,1,1,3,0,0,0.304
73211,9번타자,7,1,0,0,1,0,4,0,0,0.318
73211,상위(1~2번),23,4,1,3,10,2,8,0,0,0.418
73211,중심(3~5번),29,7,0,4,6,1,13,2,0,0.333
73211,하위(6~9번),27,5,0,4,8,1,14,1,0,0.284
73211,좌타자,42,10,1,9,16,1,24,1,0,0.353
73211,우타자,37,6,0,2,8,3,11,2,0,0.314
73211,0아웃,34,5,1,2,13,2,10,1,0,0.386
73211,1아웃,21,8,0,5,6,1,10,1,0,0.288
73211,2아웃,24,3,0,4,5,1,15,1,0,0.316
69996,주자없음,3,1,0,1,2,0,2,0,0,0.200
69996,1루,1,0,0,0,1,0,0,0,0,1.000
69996,"1,2루",0,0,0,0,0,0,0,0,0,0.000
69996,2루,0,0,0,0,1,0,0,0,0,0.000
69996,주자있음,1,0,0,0,2,0,0,0,0,0.333
69996,득점권,0,0,0,0,1,0,0,0,0,0.000
69996,0-0,0,0,0,0,0,0,0,0,0,0.000
69996,2-0,0,0,0,0,0,0,0,0,0,-
69996,0-1,0,0,0,0,0,0,0,0,0,0.000
69996,1-1,1,0,0,0,0,0,0,0,0,0.500
69996,2-1,1,0,0,1,0,0,0,0,0,0.500
69996,3-1,1,1,0,0,1,0,0,0,0,0.333
69996,0-2,0,0,0,0,0,0,0,0,0,0.000
69996,1-2,0,0,0,0,0,0,1,0,0,0.000
69996,3-2,1,0,0,0,3,0,1,0,0,0.500
69996,6회,1,1,0,0,0,0,0,0,0,0.250
69996,7회,0,0,0,0,3,0,0,0,0,0.000
69996,8회,1,0,0,1,1,0,0,0,0,0.500
69996,9회,2,0,0,0,0,0,2,0,0,0.286
69996,4~6회,1,1,0,0,0,0,0,0,0,0.250
69996,7회이후,3,0,0,1,4,0,2,0,0,0.214
69996,1번타자,1,0,0,0,0,0,0,0,0,0.500
69996,2번타자,1,0,0,0,1,0,0,0,0,1.000
69996,3번타자,0,0,0,0,0,0,0,0,0,0.000
69996,4번타자,0,0,0,0,0,0,1,0,0,0.000
69996,5번타자,1,0,0,1,0,0,0,0,0,0.250
69996,6번타자,1,1,0,0,2,0,0,0,0,1.000
69996,7번타자,0,0,0,0,1,0,0,0,0,0.000
69996,8번타자,0,0,0,0,0,0,0,0,0,0.000
69996,9번타자,0,0,0,0,0,0,1,0,0,0.000
69996,상위(1~2번),2,0,0,0,1,0,0,0,0,0.667
69996,중심(3~5번),1,0,0,1,0,0,1,0,0,0.111
69996,하위(6~9번),1,1,0,0,3,0,1,0,0,0.167
69996,좌타자,3,0,0,1,1,0,0,0,0,0.333
69996,우타자,1,1,0,0,3,0,2,0,0,0.111
69996,0아웃,0,0,0,0,0,0,0,0,0,0.000
69996,1아웃,1,0,0,1,3,0,2,0,0,0.200
69996,2아웃,3,1,0,0,1,0,0,0,0,0.429
51636,주자없음,22,3,0,3,6,3,25,0,0,0.297
51636,1루,11,1,0,0,3,0,8,2,0,0.333
51636,"1,2루",5,0,0,0,1,0,5,0,0,0.313
51636,만루,1,0,0,0,0,0,2,0,0,0.167
51636,"1,3루",3,0,0,1,0,0,2,1,0,0.375
51636,2루,3,0,0,0,2,0,4,0,0,0.300
51636,"2,3루",1,0,0,0,0,0,0,1,0,1.000
51636,3루,0,0,0,0,0,1,0,0,0,0.000
51636,주자있음,24,1,0,1,6,1,21,4,0,0.320
51636,득점권,13,0,0,1,3,1,13,2,0,0.310
51636,0-0,10,2,0,1,0,1,0,0,0,0.500
51636,1-0,4,0,0,0,0,0,0,1,0,0.286
51636,2-0,2,1,0,0,0,0,0,1,0,1.000
51636,3-0,0,0,0,0,2,0,0,0,0,-
51636,0-1,3,0,0,1,0,0,0,0,0,0.375
51636,1-1,5,1,0,0,0,1,0,1,0,0.385
51636,2-1,4,0,0,0,0,0,0,1,0,0.667
51636,3-1,0,0,0,0,2,0,0,0,0,-
51636,0-2,4,0,0,0,0,2,7,0,0,0.250
51636,1-2,4,0,0,0,0,0,18,0,0,0.148
51636,2-2,6,0,0,0,0,0,14,0,0,0.222
51636,3-2,4,0,0,2,8,0,7,0,0,0.250
51636,1회,6,1,0,0,0,1,7,0,0,0.231
51636,2회,10,1,0,1,4,1,11,3,0,0.370
51636,3회,13,0,0,1,2,1,8,0,0,0.406
51636,4회,7,1,0,1,3,0,7,0,0,0.250
51636,5회,6,0,0,0,2,0,8,1,0,0.286
51636,6회,4,1,0,1,1,1,5,0,0,0.267
51636,1~3회,29,2,0,2,6,3,26,3,0,0.341
51636,4~6회,17,2,0,2,6,1,20,1,0,0.266
51636,1번타자,5,1,0,0,4,0,4,0,0,0.294
51636,2번타자,4,1,0,0,0,0,6,1,0,0.211
51636,3번타자,5,1,0,2,0,1,6,1,0,0.263
51636,4번타자,5,0,0,0,1,2,5,0,0,0.313
51636,5번타자,4,0,0,0,3,0,7,0,0,0.250
51636,6번타자,2,0,0,0,3,0,5,0,0,0.125
51636,7번타자,7,1,0,1,0,0,6,1,0,0.389
51636,8번타자,6,0,0,0,1,1,5,0,0,0.429
51636,9번타자,8,0,0,1,0,0,2,1,0,0.571
51636,상위(1~2번),9,2,0,0,4,0,10,1,0,0.250
51636,중심(3~5번),14,1,0,2,4,3,18,1,0,0.275
51636,하위(6~9번),23,1,0,2,4,1,18,2,0,0.371
51636,좌타자,31,4,0,2,6,0,20,4,0,0.369
51636,우타자,15,0,0,2,6,4,26,0,0,0.231
51636,0아웃,19,1,0,2,4,1,17,0,0,0.339
51636,1아웃,15,3,0,0,5,1,14,3,0,0.313
51636,2아웃,12,0,0,2,3,2,15,1,0,0.267
50040,주자없음,95,13,2,5,40,3,74,0,0,0.238
50040,1루,41,8,0,1,11,2,32,8,0,0.293
50040,"1,2루",12,2,1,1,7,0,20,1,0,0.200
50040,만루,5,1,0,0,1,1,5,1,0,0.385
50040,"1,3루",6,4,0,1,1,0,7,3,0,0.222
50040,2루,9,2,0,2,17,1,18,0,0,0.200
50040,"2,3루",4,0,0,0,0,0,6,1,0,0.200
50040,3루,3,0,0,0,1,0,3,0,0,0.200
50040,주자있음,80,17,1,5,38,4,91,14,0,0.250
50040,득점권,39,9,1,4,27,2,59,6,0,0.217
50040,0-0,17,4,0,1,0,3,0,0,0,0.266
50040,1-0,8,0,0,0,0,0,0,2,0,0.170
50040,2-0,9,1,1,1,0,0,0,0,0,0.391
50040,3-0,0,0,0,0,9,0,0,1,0,-
50040,0-1,15,3,1,0,0,0,0,0,0,0.268
50040,1-1,28,6,0,4,0,1,0,0,0,0.400
50040,2-1,18,2,0,2,0,0,0,2,0,0.346
50040,3-1,9,3,0,1,22,0,0,1,0,0.500
50040,0-2,9,0,0,1,0,0,27,1,0,0.170
50040,1-2,19,4,1,0,0,3,52,4,0,0.161
50040,2-2,26,5,0,0,0,0,57,3,0,0.184
50040,3-2,17,2,0,0,47,0,29,0,0,0.218
50040,1회,27,3,1,1,19,1,21,2,0,0.220
50040,2회,41,6,0,1,12,0,26,1,0,0.313
50040,3회,23,6,0,0,7,1,30,3,0,0.193
50040,4회,35,3,0,1,11,3,26,5,0,0.292
50040,5회,22,7,1,3,12,1,27,1,0,0.220
50040,6회,21,4,1,3,11,1,26,2,0,0.221
50040,7회,4,0,0,1,5,0,8,0,0,0.143
50040,8회,2,1,0,0,1,0,1,0,0,0.500
50040,1~3회,91,15,1,2,38,2,77,6,0,0.244
50040,4~6회,78,14,2,7,34,5,79,8,0,0.248
50040,7회이후,6,1,0,1,6,0,9,0,0,0.188
50040,1번타자,21,2,0,1,8,2,10,0,0,0.226
50040,2번타자,24,9,0,1,10,2,13,2,0,0.282
50040,3번타자,23,2,2,0,9,0,18,0,0,0.258
50040,4번타자,19,6,0,5,11,1,25,1,0,0.229
50040,5번타자,23,2,0,0,8,0,22,3,0,0.274
