player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
74540,04.04,키움,0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.286
74540,04.06,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.250
74540,04.07,두산,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.250
74540,04.08,두산,0.667,4,3,1,2,1,0,1,1,0,0,1,0,0,0,0.333
74540,04.09,KT,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.333
74540,04.10,KT,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.318
74540,04.11,KT,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.346
74540,04.13,한화,0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.367
74540,04.14,한화,0.000,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0.333
74540,04.15,한화,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.351
74540,04.16,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.342
74540,04.17,롯데,0.750,5,4,1,3,0,0,0,1,0,0,0,0,0,0,0.381
74540,04.18,롯데,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.370
74540,04.20,SSG,0.400,5,5,1,2,1,0,1,2,0,0,0,0,0,0,0.373
74540,04.21,SSG,0.500,5,4,2,2,0,0,1,1,0,0,1,0,0,0,0.382
74540,04.22,SSG,0.500,5,4,1,2,1,0,0,3,0,0,1,0,0,0,0.390
74540,04.24,KIA,0.500,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0.397
74540,04.25,KIA,0.500,5,4,0,2,0,0,0,1,0,0,1,0,1,0,0.403
74540,04.27,NC,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,1,0.408
74540,04.28,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.400
74540,04.30,LG,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.390
74540,05.01,LG,0.750,4,4,2,3,0,0,2,4,0,0,0,0,0,1,0.407
74540,05.02,LG,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.393
74540,05.05,한화,0.250,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0.386
74540,05.06,한화,0.000,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0.382
74540,05.08,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.378
74540,05.11,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.374
74540,05.12,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.368
74540,05.13,KT,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0.350
74540,05.14,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.356
74540,05.15,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.349
74540,05.17,LG,0.250,4,4,1,1,1,0,0,2,0,0,0,0,1,0,0.345
74540,05.18,키움,0.667,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0.354
74540,05.19,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.350
74540,05.21,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.342
74540,05.23,KIA,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.341
74540,05.26,NC,0.500,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0.349
74540,05.28,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.346
74540,05.29,두산,0.333,5,3,1,1,0,0,1,3,0,0,0,0,1,0,0.346
74540,05.30,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.343
74540,06.04,키움,0.333,5,3,2,1,0,0,0,1,0,0,1,1,2,0,0.343
74540,06.05,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.343
74540,06.06,키움,0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.354
74540,06.08,KIA,0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.358
74540,06.09,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.351
74540,06.10,KIA,0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.354
74540,06.11,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.352
74540,06.12,NC,0.500,4,2,1,1,1,0,0,0,0,0,2,0,0,0,0.354
74540,06.13,NC,0.250,4,4,1,1,0,0,0,2,0,0,0,0,1,0,0.352
74540,06.15,두산,0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.343
74540,06.16,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.335
74540,06.18,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.330
74540,06.19,롯데,0.500,5,4,1,2,1,0,1,1,0,0,1,0,0,0,0.333
74540,06.20,롯데,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.332
74540,06.22,한화,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.330
74540,06.23,한화,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,1,0.333
74540,06.24,한화,0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.332
74540,06.26,LG,0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,1,0.333
74540,06.26,LG,1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.337
74540,06.27,LG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.329
74540,06.29,SSG,1.000,4,2,1,2,0,0,1,1,0,0,2,0,0,0,0.335
74540,06.30,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.329
74540,07.01,SSG,0.500,5,4,1,2,0,0,1,2,0,0,0,0,1,0,0.332
74540,07.02,NC,0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.330
74540,07.04,NC,0.667,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0.335
74540,07.08,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.333
74540,07.09,롯데,0.000,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0.326
74540,07.10,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.325
74540,07.11,롯데,0.250,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0.324
74540,08.11,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0.320
74540,08.17,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0.316
74540,08.18,한화,0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.312
74540,08.19,한화,0.400,5,5,0,2,1,0,0,2,0,0,0,0,0,0,0.314
74540,08.20,SSG,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.313
74540,08.22,SSG,0.500,4,4,2,2,1,0,0,1,0,0,0,0,1,0,0.316
74540,08.24,SSG,0.750,4,4,1,3,1,0,1,2,0,0,0,0,1,0,0.322
74540,08.25,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.317
74540,08.26,LG,0.333,5,3,1,1,0,0,1,1,0,0,2,0,0,0,0.318
74540,08.27,LG,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.318
74540,08.28,KT,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.318
74540,08.29,KT,0.333,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0.318
74540,08.31,키움,0.667,4,3,2,2,1,0,0,0,0,0,1,0,0,1,0.322
74540,09.01,키움,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.319
74540,09.02,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.318
74540,09.04,두산,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.318
74540,09.05,두산,0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.320
74540,09.07,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.316
74540,09.08,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.311
74540,09.09,KT,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.314
74540,09.10,KT,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,1,0.314
74540,09.11,한화,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.312
74540,09.12,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.311
74540,09.12,한화,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.313
74540,09.14,LG,0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.310
74540,09.15,LG,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.310
74540,09.16,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.307
74540,09.17,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.303
74540,09.18,SSG,0.500,5,4,1,2,0,0,1,2,0,0,1,0,0,0,0.305
74540,09.19,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.304
74540,09.21,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.304
74540,09.23,LG,0.600,5,5,2,3,0,0,1,2,0,0,0,0,0,0,0.308
74540,09.24,LG,0.667,3,3,1,2,0,0,0,1,0,0,0,0,1,0,0.311
74540,09.25,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0.311
74540,09.26,NC,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.311
74540,09.28,SSG,0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.311
74540,09.30,한화,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.311
74540,10.01,한화,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.309
74540,10.02,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.307
74540,10.05,키움,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.305
74540,10.06,키움,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.304
74540,10.07,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.300
74540,10.15,키움,0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.299
74540,10.16,키움,0.500,4,2,0,1,0,0,0,1,0,0,2,0,0,0,0.301
74540,10.16,키움,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.301
74540,10.17,키움,0.500,4,4,2,2,2,0,0,0,0,0,0,0,1,0,0.303
74540,10.19,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.300
74540,10.22,KT,0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.300
74540,10.23,KT,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,1,0.299
74540,10.24,SSG,0.500,4,2,1,1,0,0,1,2,0,0,2,0,0,1,0.300
74540,10.27,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.297
74540,10.29,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.294
74540,10.30,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.291
68050,04.04,한화,0.667,4,3,0,2,0,0,0,0,2,0,1,0,0,0,0.667
68050,04.06,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.286
68050,04.07,LG,0.750,5,4,0,3,0,0,0,1,0,0,1,0,0,0,0.455
68050,04.08,LG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,1,0.467
68050,04.09,삼성,0.600,5,5,0,3,0,1,0,3,0,0,0,0,1,1,0.500
68050,04.10,삼성,0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.478
68050,04.11,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.444
68050,04.13,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0.406
68050,04.14,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.371
68050,04.15,두산,1.000,5,2,0,2,1,0,0,0,0,0,3,0,0,0,0.405
68050,04.16,키움,0.500,4,4,2,2,1,0,0,0,0,0,0,0,1,0,0.415
68050,04.17,키움,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.400
68050,04.18,키움,0.250,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0.388
68050,04.20,NC,0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.377
68050,04.21,NC,0.600,5,5,1,3,0,0,1,3,0,0,0,0,0,0,0.397
68050,04.22,NC,0.250,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0.387
68050,04.23,롯데,0.600,5,5,0,3,0,0,0,2,0,0,0,0,0,0,0.403
68050,04.24,롯데,0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.408
68050,04.25,롯데,0.250,5,4,0,1,1,0,0,2,0,0,0,0,1,0,0.400
68050,04.27,SSG,0.400,6,5,0,2,1,0,0,2,0,0,1,0,0,0,0.400
68050,04.28,SSG,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.405
68050,04.29,SSG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.393
68050,04.30,KIA,1.000,4,2,1,2,0,0,0,2,0,0,2,0,0,0,0.407
68050,05.01,KIA,0.667,4,3,0,2,0,0,0,2,0,0,1,0,1,0,0.415
68050,05.02,KIA,0.500,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0.418
68050,05.05,키움,0.500,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0.420
68050,05.06,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.404
68050,05.08,NC,0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.402
68050,05.09,NC,0.333,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0.400
68050,05.09,NC,0.250,5,4,2,1,1,0,0,2,0,0,1,0,0,0,0.395
68050,05.11,삼성,0.600,5,5,1,3,0,0,0,3,0,0,0,0,1,0,0.403
68050,05.12,삼성,0.400,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0.403
68050,05.13,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.394
68050,05.14,롯데,0.400,6,5,1,2,1,0,0,2,0,0,1,0,0,0,0.394
68050,05.15,롯데,0.600,5,5,1,3,0,0,1,2,0,0,0,0,2,0,0.401
68050,05.18,두산,1.000,4,3,0,3,0,0,0,1,0,1,1,0,0,0,0.414
68050,05.19,두산,0.500,4,4,0,2,0,0,0,4,0,1,0,0,2,0,0.417
68050,05.21,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.415
68050,05.22,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.407
68050,05.23,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.394
68050,05.26,SSG,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.392
68050,05.27,SSG,1.000,5,3,2,3,1,0,1,2,0,0,2,0,0,0,0.404
68050,05.28,KIA,0.667,5,3,1,2,0,0,0,0,0,0,2,0,0,0,0.409
68050,05.29,KIA,0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.407
68050,05.30,KIA,0.667,4,3,1,2,0,0,0,0,1,0,1,0,0,1,0.412
68050,06.01,LG,0.600,5,5,2,3,0,0,0,1,1,0,0,0,1,0,0.417
68050,06.02,LG,0.500,4,4,1,2,1,0,1,2,0,0,0,0,1,0,0.419
68050,06.04,롯데,0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.420
68050,06.05,롯데,0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.419
68050,06.06,롯데,0.000,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.411
68050,06.08,SSG,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.407
68050,06.09,SSG,0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.407
68050,06.11,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.397
68050,06.12,한화,1.000,5,3,2,3,0,0,0,0,1,0,2,0,0,0,0.406
68050,06.13,한화,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.403
68050,06.16,NC,0.750,5,4,1,3,1,0,0,1,0,0,1,0,0,0,0.409
68050,06.17,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.408
68050,06.18,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.401
68050,06.19,두산,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.400
68050,06.19,두산,0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.396
68050,06.20,두산,0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.398
68050,06.22,KIA,0.333,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0.397
68050,06.23,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.397
68050,06.24,KIA,0.000,5,1,3,0,0,0,0,0,1,0,4,0,0,0,0.395
68050,06.25,한화,0.500,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0.396
68050,06.26,한화,0.667,4,3,2,2,0,0,2,5,0,0,1,0,1,0,0.399
68050,06.27,한화,1.000,4,1,2,1,1,0,0,1,0,0,3,0,0,0,0.402
68050,06.30,LG,0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.401
68050,07.01,LG,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.400
68050,07.02,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.398
68050,07.04,키움,0.250,5,4,0,1,1,0,0,2,0,0,1,0,1,0,0.395
68050,07.05,키움,0.500,3,2,1,1,1,0,0,0,0,0,1,0,1,0,0.396
68050,07.08,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.395
68050,07.09,KIA,0.750,4,4,1,3,1,0,1,2,0,0,0,0,1,0,0.401
68050,07.11,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.395
68050,08.10,키움,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.396
68050,08.11,키움,0.667,5,3,0,2,0,0,0,0,0,0,2,0,0,0,0.399
68050,08.12,키움,0.500,5,2,1,1,1,0,0,0,0,0,3,0,0,0,0.400
68050,08.13,삼성,0.333,5,3,0,1,1,0,0,0,0,0,2,0,1,0,0.399
68050,08.14,삼성,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.397
68050,08.15,삼성,0.500,5,4,1,2,2,0,0,2,0,0,1,0,2,0,0.399
68050,08.17,LG,0.500,5,4,0,2,2,0,0,2,0,0,1,0,0,0,0.400
68050,08.18,LG,0.200,5,5,1,1,0,0,1,2,0,0,0,0,2,0,0.397
68050,08.19,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.391
68050,08.20,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.388
68050,08.22,롯데,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.383
68050,08.23,롯데,0.667,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0.385
68050,08.25,SSG,0.500,5,4,1,2,0,0,0,2,0,0,1,0,2,0,0.387
68050,08.26,SSG,0.400,5,5,3,2,0,0,2,4,0,0,0,0,1,0,0.387
68050,08.27,SSG,0.500,4,4,0,2,1,0,0,1,0,0,0,0,1,0,0.388
68050,08.28,삼성,0.000,4,3,1,0,0,0,0,1,0,0,0,0,1,0,0.385
68050,08.29,삼성,0.200,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0.382
68050,08.31,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.380
68050,09.03,키움,1.000,3,1,0,1,1,0,0,3,0,0,0,0,0,0,0.382
68050,09.04,LG,0.500,5,4,1,2,1,0,0,3,0,0,0,0,1,0,0.383
68050,09.05,LG,0.600,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0.386
68050,09.08,KIA,0.000,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0.382
68050,09.09,삼성,0.400,5,5,1,2,1,0,1,3,0,0,0,0,0,0,0.382
68050,09.10,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.379
68050,09.11,SSG,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.377
68050,09.12,SSG,0.000,4,2,1,0,0,0,0,0,0,1,2,0,2,0,0.375
68050,09.12,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.374
68050,09.14,두산,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.374
68050,09.15,두산,0.400,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.374
68050,09.16,롯데,0.250,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.373
68050,09.17,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.370
68050,09.18,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.365
68050,09.19,NC,0.250,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.364
68050,09.21,KIA,0.400,5,5,0,2,1,0,0,3,0,0,0,0,0,0,0.364
68050,09.22,KIA,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.364
68050,09.23,한화,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.361
68050,09.24,한화,0.250,4,4,0,1,0,0,0,0,2,1,0,0,0,0,0.360
68050,09.25,LG,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,1,0.359
