game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20210523LTOB0,51234,2021-05-23,롯데,선발,승,0,25,6,7,0,2,0,7,0,0,1.99
20210503SSOB0,51234,2021-05-03,삼성,선발,승,1.29,28,7,3,0,3,0,4,1,1,1.91
20210605SKOB0,51234,2021-06-05,SSG,선발,승,1.5,22,6,4,0,0,1,7,1,1,1.87
20210619KTOB0,51234,2021-06-19,KT,선발,승,1.13,29,8,6,0,0,0,7,1,1,1.79
20210625LTOB0,51234,2021-06-25,롯데,선발,패,13.5,23,4,8,1,3,0,5,6,6,2.38
20210815WOOB0,51234,2021-08-15,키움,선발,패,7.94,25,5 2/3,6,1,3,0,6,5,5,2.75
20210821HHOB0,51234,2021-08-21,한화,선발,패,4.5,24,6,4,0,3,1,5,3,3,2.87
20210827NCOB0,51234,2021-08-27,NC,선발,패,3.38,27,5 1/3,8,1,3,2,2,4,2,2.9
20210903SKOB0,51234,2021-09-03,SSG,선발,패,2.84,30,6 1/3,9,1,1,1,8,3,2,2.89
20210901NCOB0,51234,2021-09-01,NC,선발,승,0,23,6,3,0,1,1,10,0,0,2.73
20210916SKOB0,51234,2021-09-16,SSG,선발,,3,30,6,9,0,4,1,3,2,2,2.75
20210922NCOB0,51234,2021-09-22,NC,선발,승,0,26,6,7,0,1,0,10,0,0,2.61
20210903LGOB0,51234,2021-09-03,LG,선발,패,16.2,19,3 1/3,8,0,2,1,2,6,6,2.98
20210404LGNC0,69940,2021-04-04,LG,선발,,1.8,23,5,4,0,3,0,6,1,1,1.8
20210401HTNC0,69940,2021-04-01,KIA,선발,승,1.5,23,6,2,0,2,1,6,1,1,1.64
20210416HHNC0,69940,2021-04-16,한화,선발,승,1.5,23,6,4,0,2,0,6,1,1,1.59
20210422KTNC0,69940,2021-04-22,KT,선발,패,7.2,27,5,8,0,3,0,4,8,4,2.86
20210428SSNC0,69940,2021-04-28,삼성,선발,,0,31,7,8,0,2,0,7,0,0,2.17
20210505SKNC0,69940,2021-05-05,SSG,선발,,15.75,26,4,7,1,7,0,6,7,7,3.82
20210511HHNC0,69940,2021-05-11,한화,선발,승,0,26,7,5,0,1,0,6,0,0,3.15
20210518LGNC0,69940,2021-05-18,LG,선발,패,1.8,22,5,4,0,3,1,7,1,1,3
20210523WONC0,69940,2021-05-23,키움,선발,패,7.5,27,6,9,0,0,0,5,6,5,3.53
20210529LTNC0,69940,2021-05-29,롯데,선발,승,0,27,8,3,0,1,1,10,0,0,3.05
20210604HHNC0,69940,2021-06-04,한화,선발,승,1.5,22,6,4,1,1,0,7,1,1,2.91
20210601LGNC0,69940,2021-06-01,LG,선발,승,0,28,7,6,0,1,1,5,0,0,2.63
20210617KTNC0,69940,2021-06-17,KT,선발,승,1.29,26,7,3,1,3,0,3,1,1,2.51
20210623LTNC0,69940,2021-06-23,롯데,선발,패,11.12,28,5 2/3,10,2,2,0,7,7,7,3.08
20210629HTNC0,69940,2021-06-29,KIA,선발,승,4.5,25,6,4,2,3,0,3,3,3,3.18
20210706OBNC0,69940,2021-07-06,두산,선발,승,3,27,6,6,1,3,0,3,2,2,3.17
20210801LTNC0,69940,2021-08-01,롯데,선발,패,1.5,25,6,5,0,1,0,7,3,1,3.07
20210818SKNC0,69940,2021-08-18,SSG,선발,패,6,25,6,6,2,1,1,3,4,4,3.23
20210826OBNC0,69940,2021-08-26,두산,선발,패,1.29,28,7,5,0,0,0,5,3,1,3.11
20210901SKNC0,69940,2021-09-01,SSG,선발,승,0,20,6,2,0,2,0,6,0,0,2.96
20210907HHNC0,69940,2021-09-07,한화,선발,승,1.5,25,6,6,0,2,0,7,1,1,2.89
20210912HTNC0,69940,2021-09-12,KIA,선발,승,2.57,26,7,5,1,0,0,7,2,2,2.87
20210918KTNC0,69940,2021-09-18,KT,선발,패,6,25,6,5,0,1,1,6,4,4,3.01
20210924WONC0,69940,2021-09-24,키움,선발,,0,24,6,4,0,0,0,8,2,0,2.88
20210903SKNC0,69940,2021-09-03,SSG,선발,승,1.8,22,5,3,1,1,1,3,1,1,2.85
20211006KTNC0,69940,2021-10-06,KT,선발,승,0,24,7,3,0,2,0,6,0,0,2.72
20211012WONC0,69940,2021-10-12,키움,선발,패,11.25,23,4,9,0,2,0,6,6,5,2.93
20211017LGNC0,69940,2021-10-17,LG,선발,패,27,24,3,9,0,5,1,6,10,9,3.37
20211023HTNC0,69940,2021-10-23,KIA,선발,,1.29,27,7,6,0,0,1,11,1,1,3.28
20211029SSNC0,69940,2021-10-29,삼성,선발,승,0,25,6,5,0,1,1,5,0,0,3.17
20210909HHLG0,63103,2021-09-09,한화,구원,,0,6,1,0,0,3,0,3,0,0,0
20210912OBLG0,63103,2021-09-12,두산,구원,,0,5,1 2/3,0,0,0,0,1,0,0,0
20210916NCLG0,63103,2021-09-16,NC,구원,,0,2,02월 03일,0,0,0,0,0,0,0,0
20210917NCLG0,63103,2021-09-17,NC,구원,,0,5,1 2/3,0,0,1,0,1,0,0,0
20210921HHLG0,63103,2021-09-21,한화,구원,,0,3,0,0,0,2,1,0,2,2,3.6
20210922HHLG0,63103,2021-09-22,한화,구원,,18,7,1,1,0,3,0,3,2,2,6
20210406LTNC0,65949,2021-04-06,롯데,구원,,0,9,1 2/3,4,0,0,0,2,0,0,0
20210408LTNC0,65949,2021-04-08,롯데,구원,,0,4,1,0,0,2,0,2,0,0,0
20210401HTNC0,65949,2021-04-01,KIA,구원,,0,3,1,0,0,1,0,0,0,0,0
20210415SKNC0,65949,2021-04-15,SSG,구원,,18,6,1,3,0,0,0,0,2,2,3.86
20210416HHNC0,65949,2021-04-16,한화,구원,,0,5,1,1,0,1,0,1,0,0,3.18
20210402KTNC0,65949,2021-04-02,KT,구원,,0,4,02월 03일,1,0,1,0,1,0,0,2.84
20210422KTNC0,65949,2021-04-22,KT,구원,,0,3,1,0,0,0,0,2,0,0,2.45
20210423OBNC0,65949,2021-04-23,두산,구원,,18,6,1,2,0,1,0,0,2,2,4.32
20210425OBNC0,65949,2021-04-25,두산,구원,,0,4,1,1,0,0,0,0,0,0,3.86
20210427SSNC0,65949,2021-04-27,삼성,구원,,0,3,1,0,0,0,0,2,0,0,3.48
20210501WONC0,65949,2021-05-01,키움,구원,,0,10,1,2,0,3,0,0,5,0,3.18
20210506SKNC0,65949,2021-05-06,SSG,구원,,0,5,1,1,0,1,0,0,0,0,2.92
20210526SSNC0,65949,2021-05-26,삼성,구원,,0,7,1 2/3,2,0,0,0,1,0,0,2.57
20210529LTNC0,65949,2021-05-29,롯데,구원,,0,5,1 1/3,0,0,1,0,0,0,0,2.35
20210503LTNC0,65949,2021-05-03,롯데,구원,홀,0,3,1,0,0,1,0,0,0,0,2.2
20210606HHNC0,65949,2021-06-06,한화,구원,,0,5,1,1,0,1,0,0,0,0,2.08
20210609LGNC0,65949,2021-06-09,LG,구원,,0,5,1,1,0,1,0,0,0,0,1.96
20210625SKNC0,65949,2021-06-25,SSG,구원,,13.5,5,02월 03일,2,1,1,0,0,1,1,2.37
20210626SKNC0,65949,2021-06-26,SSG,구원,홀,0,3,1,0,0,0,0,1,0,0,2.25
20210627SKNC0,65949,2021-06-27,SSG,구원,,0,3,0,2,0,1,0,0,2,2,3.15
20210701HTNC0,65949,2021-07-01,KIA,구원,,0,5,1,1,0,1,0,0,0,0,3
20210702SSNC0,65949,2021-07-02,삼성,구원,,0,3,1,0,0,0,0,0,0,0,2.86
20210707OBNC0,65949,2021-07-07,두산,구원,,0,3,02월 03일,1,0,0,0,1,0,0,2.78
20210801LTNC0,65949,2021-08-01,롯데,구원,,0,5,1,2,0,0,0,1,0,0,2.66
20210814HHNC0,65949,2021-08-14,한화,구원,,0,3,1,0,0,1,0,2,0,0,2.55
20210819SKNC0,65949,2021-08-19,SSG,구원,,0,4,1,1,0,0,0,1,0,0,2.45
20210802LGNC0,65949,2021-08-02,LG,구원,,0,2,02월 03일,0,0,0,0,0,0,0,2.39
20210826OBNC0,65949,2021-08-26,두산,구원,,0,3,1,0,0,0,0,0,0,0,2.3
20210827OBNC0,65949,2021-08-27,두산,구원,세,0,3,1,0,0,0,0,0,0,0,2.22
20210901SKNC0,65949,2021-09-01,SSG,구원,,0,4,02월 03일,1,0,1,0,2,0,0,2.17
20210903LGNC0,65949,2021-09-03,LG,구원,,0,3,02월 03일,1,0,0,0,1,0,0,2.12
20210905LTNC0,65949,2021-09-05,롯데,구원,승,0,8,2 1/3,1,0,0,0,1,0,0,1.97
20210908HHNC0,65949,2021-09-08,한화,구원,,0,4,1,0,0,1,0,1,0,0,1.91
20210911HTNC0,65949,2021-09-11,KIA,구원,,0,4,1,0,0,0,0,1,0,0,1.85
20210912HTNC0,65949,2021-09-12,KIA,구원,홀,0,4,1,1,0,0,0,1,0,0,1.8
20210917LGNC0,65949,2021-09-17,LG,구원,홀,0,3,1,1,0,0,0,1,0,0,1.75
20210919KTNC0,65949,2021-09-19,KT,구원,,0,1,01월 03일,0,0,0,0,1,0,0,1.73
20210923WONC0,65949,2021-09-23,키움,구원,,0,5,1,1,0,2,0,0,0,0,1.69
20210928HTNC0,65949,2021-09-28,KIA,구원,홀,18,6,1,3,0,0,0,1,2,2,2.11
20211022HTNC0,65949,2021-10-22,KIA,구원,,0,3,1,0,0,0,0,1,0,0,2.06
20211024HTNC0,65949,2021-10-24,KIA,구원,홀,0,4,1,1,0,0,0,1,0,0,2.01
20211027KTNC0,65949,2021-10-27,KT,구원,,9,5,1,1,1,0,0,1,1,1,2.18
20211029SSNC0,65949,2021-10-29,삼성,구원,홀,0,4,1,1,0,0,0,0,0,0,2.13
20211003SSNC0,65949,2021-10-03,삼성,구원,,0,3,1,0,0,0,0,1,0,0,2.08
20210404LTSK0,51834,2021-04-04,롯데,선발,승,3,23,6,7,1,0,0,3,2,2,3
20210401LGSK0,51834,2021-04-01,LG,선발,,3,23,6,6,1,1,0,4,2,2,3
20210416HTSK0,51834,2021-04-16,KIA,선발,,13.5,7,1 1/3,2,0,1,0,2,2,2,4.05
20210529HHSK0,51834,2021-05-29,한화,선발,,0,3,1,0,0,0,0,0,0,0,3.77
20210406WOHT0,51619,2021-04-06,키움,선발,,4.76,21,5 2/3,3,0,1,0,7,3,3,4.76
20210411NCHT0,51619,2021-04-11,NC,선발,패,7.2,21,5,7,2,0,0,2,4,4,5.91
20210417SKHT0,51619,2021-04-17,SSG,선발,,3,26,6,6,2,2,0,6,2,2,4.86
20210423SSHT0,51619,2021-04-23,삼성,선발,승,1.5,22,6,3,0,2,0,9,1,1,3.97
20210429HHHT0,51619,2021-04-29,한화,선발,,1.5,25,6,2,0,5,0,4,2,1,3.45
20210505LTHT0,51619,2021-05-05,롯데,선발,승,4.05,28,6 2/3,6,1,2,0,7,3,3,3.57
20210511LGHT0,51619,2021-05-11,LG,선발,,2.08,22,4 1/3,5,0,5,0,5,1,1,3.4
20210518SKHT0,51619,2021-05-18,SSG,선발,패,9,25,5,9,0,2,0,1,5,5,4.03
20210813SKHT0,51619,2021-08-13,SSG,선발,승,1.5,25,6,7,0,0,1,4,1,1,3.73
20210819OBHT0,51619,2021-08-19,두산,선발,,6,26,6,8,1,2,0,7,4,4,3.97
20210825LTHT0,51619,2021-08-25,롯데,선발,승,7.2,24,5,7,3,2,0,2,4,4,4.23
20210901OBHT0,51619,2021-09-01,두산,선발,,2.57,25,7,2,0,0,2,8,2,2,4.06
20210908KTHT0,51619,2021-09-08,KT,선발,,5.06,26,5 1/3,7,2,1,1,5,5,3,4.14
20210914LTHT0,51619,2021-09-14,롯데,선발,패,9,23,5,8,1,0,0,4,5,5,4.44
20210919LGHT0,51619,2021-09-19,LG,선발,,5.4,24,5,7,0,0,2,2,3,3,4.5
20210926SKHT0,51619,2021-09-26,SSG,선발,승,0,24,5 1/3,3,0,3,1,5,2,0,4.23
20211002HHHT0,51619,2021-10-02,한화,선발,,6.23,23,4 1/3,7,0,4,0,5,3,3,4.32
20211008LGHT0,51619,2021-10-08,LG,선발,,2.57,25,7,5,0,1,0,6,2,2,4.2
20211014SSHT0,51619,2021-10-14,삼성,선발,승,0,21,6,1,0,2,0,5,0,0,3.97
20211002KTHT0,51619,2021-10-02,KT,선발,승,0,21,6,3,0,1,1,5,0,0,3.75
20211027LTHT0,51619,2021-10-27,롯데,선발,승,1.23,25,7 1/3,3,0,0,0,5,1,1,3.6
20210704NCSS0,51439,2021-07-04,NC,선발,,0,13,3,0,0,4,0,6,0,0,0
20210811OBSS0,51439,2021-08-11,두산,선발,,7.2,21,5,4,1,2,0,5,4,4,4.5
20210817HHSS0,51439,2021-08-17,한화,선발,패,4.5,27,6,3,1,5,1,6,3,3,4.5
20210824SKSS0,51439,2021-08-24,SSG,선발,,11.25,22,4,6,0,4,0,5,6,5,6
20210829KTSS0,51439,2021-08-29,KT,선발,패,11.57,25,4 2/3,7,0,4,0,4,6,6,7.15
20210904OBSS0,51439,2021-09-04,두산,선발,승,0,23,6,3,0,2,1,4,0,0,5.65
20210901KTSS0,51439,2021-09-01,KT,선발,,2.25,17,4,2,0,3,0,4,1,1,5.23
20211008NCSS0,51439,2021-10-08,NC,선발,패,15.43,17,2 1/3,3,1,6,1,1,4,4,5.91
20211013HTSS0,51439,2021-10-13,KIA,선발,승,3,24,6,4,0,2,0,7,2,2,5.49
20211019OBSS0,51439,2021-10-19,두산,선발,패,4.5,30,6,7,0,4,1,5,3,3,5.36
20211027WOSS0,51439,2021-10-27,키움,선발,패,5.4,25,5,7,0,2,0,8,4,3,5.37
20210406LTNC0,65643,2021-04-06,롯데,구원,,13.5,4,02월 03일,1,1,0,0,1,1,1,13.5
20210407LTNC0,65643,2021-04-07,롯데,구원,,0,4,1,1,0,0,0,1,0,0,5.4
20210409HTNC0,65643,2021-04-09,KIA,구원,,0,6,1,2,0,0,0,1,2,0,3.38
20210414SKNC0,65643,2021-04-14,SSG,구원,홀,0,4,1,0,0,1,0,0,0,0,2.45
20210417HHNC0,65643,2021-04-17,한화,구원,,27,7,1,4,1,0,0,0,3,3,7.71
20210402KTNC0,65643,2021-04-02,KT,구원,,9,5,1,1,0,1,0,0,1,1,7.94
20210422KTNC0,65643,2021-04-22,KT,구원,,0,3,1,0,0,0,0,1,0,0,6.75
20210424OBNC0,65643,2021-04-24,두산,구원,,0,5,1,1,0,1,0,1,0,0,5.87
20210425OBNC0,65643,2021-04-25,두산,구원,,0,3,1,0,0,0,0,1,0,0,5.19
20210403WONC0,65643,2021-04-03,키움,구원,,0,3,1,0,0,0,0,2,0,0,4.66
20210501WONC0,65643,2021-05-01,키움,구원,,0,3,1,0,0,0,0,0,0,0,4.22
20210505SKNC0,65643,2021-05-05,SSG,구원,,0,4,1,1,0,0,0,0,0,0,3.86
20210508KTNC0,65643,2021-05-08,KT,구원,,27,3,01월 03일,1,1,1,0,0,1,1,4.5
20210509KTNC0,65643,2021-05-09,KT,구원,,5.4,8,1 2/3,1,1,2,0,3,1,1,4.61
20210515HTNC0,65643,2021-05-15,KIA,구원,홀,9,5,1,1,0,1,0,0,1,1,4.91
20210518LGNC0,65643,2021-05-18,LG,구원,,0,1,01월 03일,0,0,0,0,0,0,0,4.8
20210519LGNC0,65643,2021-05-19,LG,구원,패,13.5,6,02월 03일,3,0,1,0,1,1,1,5.17
20210522WONC0,65643,2021-05-22,키움,구원,,0,5,1,1,0,1,0,2,0,0,4.86
20210503LTNC0,65643,2021-05-03,롯데,구원,홀,0,3,1,0,0,0,0,1,0,0,4.58
20210602OBNC0,65643,2021-06-02,두산,구원,,9,4,1,1,1,0,0,2,1,1,4.82
20210604HHNC0,65643,2021-06-04,한화,구원,,27,4,01월 03일,2,0,1,0,0,1,1,5.21
20210606HHNC0,65643,2021-06-06,한화,구원,,81,4,01월 03일,0,0,3,0,0,3,3,6.52
20210901SKNC0,65643,2021-09-01,SSG,구원,홀,0,3,02월 03일,0,0,1,0,1,0,0,6.3
20210902LGNC0,65643,2021-09-02,LG,구원,,0,4,1,0,0,1,0,0,0,0,6
20210909OBNC0,65643,2021-09-09,두산,구원,,0,3,1,0,0,0,0,1,0,0,5.73
20210912HTNC0,65643,2021-09-12,KIA,구원,,0,4,1,1,0,0,0,1,0,0,5.48
20210915WONC0,65643,2021-09-15,키움,구원,,0,3,1,0,0,0,0,1,0,0,5.25
20210918KTNC0,65643,2021-09-18,KT,구원,,0,3,01월 03일,0,0,1,0,0,1,0,5.18
20210921OBNC0,65643,2021-09-21,두산,구원,,0,4,1,1,0,0,0,0,0,0,4.97
20210923WONC0,65643,2021-09-23,키움,구원,,0,7,2,0,0,0,0,2,0,0,4.61
20211001SKNC0,65643,2021-10-01,SSG,구원,,0,2,01월 03일,0,0,1,0,0,0,0,4.55
20211005KTNC0,65643,2021-10-05,KT,구원,,0,2,02월 03일,0,0,0,0,0,0,0,4.45
20211008SSNC0,65643,2021-10-08,삼성,구원,,0,3,1,0,0,0,0,0,0,0,4.3
20211012WONC0,65643,2021-10-12,키움,구원,,0,5,1,1,0,1,0,1,0,0,4.15
20211003SSNC0,65643,2021-10-03,삼성,구원,,40.5,5,02월 03일,1,1,2,0,1,3,3,4.94
20210407SKHH0,64554,2021-04-07,SSG,구원,,0,6,1 1/3,1,0,1,0,2,0,0,0
20210608HHWO0,60336,2021-06-08,한화,구원,,0,3,1,0,0,1,0,0,0,0,0
20210611SKWO0,60336,2021-06-11,SSG,구원,,0,5,1,0,0,2,0,0,0,0,0
20210618NCWO0,60336,2021-06-18,NC,구원,,0,2,01월 03일,1,0,0,0,0,0,0,0
20210911LTWO0,60336,2021-09-11,롯데,구원,,18,8,1,2,0,3,0,3,2,2,5.4
20210408HHSK0,62869,2021-04-08,한화,선발,,1.8,22,5,3,0,4,0,2,4,1,1.8
20210414NCSK0,62869,2021-04-14,NC,선발,패,3.86,25,7,2,0,1,1,4,3,3,3
20210402SSSK0,62869,2021-04-02,삼성,선발,승,3.6,22,5,6,0,1,0,5,2,2,3.18
20210425WOSK0,62869,2021-04-25,키움,선발,,1.5,24,6,4,0,2,0,3,1,1,2.74
20210501OBSK0,62869,2021-05-01,두산,선발,,4.15,20,4 1/3,5,0,1,1,2,2,2,2.96
20210508WOSK0,62869,2021-05-08,키움,선발,패,9,27,5,9,0,3,0,4,5,5,3.9
20210514OBSK0,62869,2021-05-14,두산,선발,,0,22,6,2,0,1,0,4,1,0,3.29
20210521LGSK0,62869,2021-05-21,LG,선발,,1.5,23,6,4,1,2,0,5,1,1,3.05
20210503HHSK0,62869,2021-05-03,한화,선발,승,1.5,27,6,7,0,3,0,3,1,1,2.86
20210811OBSS0,67419,2021-08-11,두산,구원,,0,2,02월 03일,0,0,0,0,1,0,0,0
20210829KTSS0,67419,2021-08-29,KT,구원,,0,4,1,1,0,0,0,1,0,0,0
20210903HTSS0,67419,2021-09-03,KIA,구원,,0,4,1,1,0,0,0,0,0,0,0
20210905OBSS0,67419,2021-09-05,두산,구원,,0,5,1 1/3,1,0,0,0,1,0,0,0
20210907LTSS0,67419,2021-09-07,롯데,구원,,0,5,1,1,0,1,0,0,0,0,0
20210909KTSS0,67419,2021-09-09,KT,구원,,0,5,1 1/3,1,0,0,0,2,0,0,0
20210901KTSS0,67419,2021-09-01,KT,구원,,9,5,1,2,1,0,0,1,1,1,1.23
20210912HHSS0,67419,2021-09-12,한화,구원,,0,5,1,0,0,2,0,1,0,0,1.08
20210914LGSS0,67419,2021-09-14,LG,구원,,0,3,02월 03일,0,0,1,0,2,0,0,1
20210917HTSS0,67419,2021-09-17,KIA,구원,,0,4,1,1,0,0,0,1,0,0,0.9
20210918SKSS0,67419,2021-09-18,SSG,구원,,0,4,1,0,0,1,0,2,0,0,0.82
20210921LTSS0,67419,2021-09-21,롯데,구원,,40.5,6,02월 03일,3,0,1,0,1,3,3,3.09
20210924LGSS0,67419,2021-09-24,LG,구원,,0,3,1,0,0,0,0,1,0,0,2.84
20210928SKSS0,67419,2021-09-28,SSG,구원,,0,5,1 1/3,1,0,0,0,2,0,0,2.57
20211001HHSS0,67419,2021-10-01,한화,구원,,27,7,1,2,0,2,0,0,3,3,4.2
20211003OBSS0,67419,2021-10-03,두산,구원,승,0,8,2 1/3,0,0,1,0,0,0,0,3.63
20211007NCSS0,67419,2021-10-07,NC,구원,승,18,6,1,3,1,0,0,1,2,2,4.42
20211008NCSS0,67419,2021-10-08,NC,구원,,9,4,1,1,1,0,0,1,1,1,4.66
20211013HTSS0,67419,2021-10-13,KIA,구원,홀,13.5,4,02월 03일,1,0,1,0,0,1,1,4.95
20211016WOSS0,67419,2021-10-16,키움,구원,홀,0,4,1,0,0,0,1,1,0,0,4.71
20211019OBSS0,67419,2021-10-19,두산,구원,,0,1,0,1,0,0,0,0,0,0,4.71
20211027WOSS0,67419,2021-10-27,키움,구원,,0,4,1,1,0,0,0,0,0,0,4.5
20210403SKOB0,67259,2021-04-03,SSG,구원,,0,2,01월 03일,0,0,0,0,0,0,0,0
20210618KTOB0,67259,2021-06-18,KT,구원,,9,7,1,2,1,2,0,1,1,1,6.75
20210407SSOB0,51257,2021-04-07,삼성,선발,승,0,19,5,2,0,2,1,5,0,0,0
20210413KTOB0,51257,2021-04-13,KT,선발,,3.86,16,2 1/3,5,0,4,0,3,1,1,1.23
20210418LGOB0,51257,2021-04-18,LG,선발,승,0,21,5,2,0,4,0,7,0,0,0.73
20210424NCOB0,51257,2021-04-24,NC,선발,승,6,30,6,9,0,3,0,9,5,4,2.45
20210403SKOB0,51257,2021-04-03,SSG,선발,승,0,22,6,3,0,3,0,8,0,0,1.85
20210506LGOB0,51257,2021-05-06,LG,선발,패,13.5,22,4,5,1,6,0,4,6,6,3.49
20210512WOOB0,51257,2021-05-12,키움,선발,패,1.5,25,6,4,1,3,0,10,1,1,3.15
20210519KTOB0,51257,2021-05-19,KT,선발,패,9,22,4,8,1,2,0,9,6,4,3.76
20210526HHOB0,51257,2021-05-26,한화,선발,승,0,25,6,5,0,2,0,9,0,0,3.25
20210601NCOB0,51257,2021-06-01,NC,선발,,3.86,29,7,7,2,1,0,10,3,3,3.33
20210606SKOB0,51257,2021-06-06,SSG,선발,,1.29,26,7,4,1,2,0,5,1,1,3.09
20210612LGOB0,51257,2021-06-12,LG,선발,,2.45,28,7 1/3,5,1,2,0,7,2,2,3.02
20210618KTOB0,51257,2021-06-18,KT,선발,승,2.57,25,7,3,2,1,0,8,2,2,2.97
20210624WOOB0,51257,2021-06-24,키움,선발,,1.29,26,7,4,1,1,0,8,1,1,2.82
20210701HHOB0,51257,2021-07-01,한화,선발,승,3.38,30,8,6,0,1,0,11,3,3,2.87
20210707NCOB0,51257,2021-07-07,NC,선발,승,2.25,31,8,7,0,0,0,10,2,2,2.82
20210814WOOB0,51257,2021-08-14,키움,선발,패,4.5,26,6,9,1,0,0,11,3,3,2.92
20210802HHOB0,51257,2021-08-02,한화,선발,승,0,24,7,3,0,2,0,7,0,0,2.73
20210826NCOB0,51257,2021-08-26,NC,선발,승,0,26,7,3,0,2,0,5,0,0,2.57
20210901HTOB0,51257,2021-09-01,KIA,선발,승,0,30,9,1,0,2,0,9,0,0,2.38
20210908WOOB0,51257,2021-09-08,키움,선발,승,1.35,26,6 2/3,5,0,1,0,9,1,1,2.33
20210914KTOB0,51257,2021-09-14,KT,선발,,3,23,6,4,0,2,0,8,3,2,2.36
20210925HHOB0,51257,2021-09-25,한화,선발,패,4.5,26,6,4,0,4,0,13,3,3,2.45
20211001LGOB0,51257,2021-10-01,LG,선발,승,0,27,7,5,0,2,0,9,0,0,2.33
20211007LTOB0,51257,2021-10-07,롯데,선발,,1.5,27,6,8,0,1,0,10,1,1,2.3
20211013KTOB0,51257,2021-10-13,KT,선발,,4.5,27,6,7,0,2,0,7,3,3,2.38
20211019SSOB0,51257,2021-10-19,삼성,선발,승,0,27,7,4,0,1,0,10,0,0,2.29
20211024LGOB0,51257,2021-10-24,LG,선발,,4.15,23,4 1/3,3,0,7,0,4,2,2,2.33
20210923OBHT0,51645,2021-09-23,두산,구원,,0,3,1,0,0,1,0,1,0,0,0
20210924OBHT0,51645,2021-09-24,두산,구원,,0,4,1,2,0,0,0,1,0,0,0
20211029OBHT0,51645,2021-10-29,두산,구원,,0,4,1,0,0,0,1,1,0,0,0
20210409LTWO0,50397,2021-04-09,롯데,구원,,54,4,01월 03일,2,0,1,0,0,2,2,54
20210414LGWO0,50397,2021-04-14,LG,구원,,108,8,01월 03일,3,0,2,1,0,7,4,81
20210501HHLT0,50563,2021-05-01,한화,구원,,0,2,0,0,0,2,0,0,2,2,0
20210519HHLT0,50563,2021-05-19,한화,구원,,0,3,1,0,0,0,0,1,0,0,18
20210527LGLT0,50563,2021-05-27,LG,구원,,0,3,1,0,0,0,0,1,0,0,9
20210529NCLT0,50563,2021-05-29,NC,구원,,54,3,01월 03일,2,0,0,0,0,2,2,15.43
20210711SSLT0,50563,2021-07-11,삼성,구원,,27,2,01월 03일,1,1,0,0,0,1,1,16.88
20210613WOSK0,64893,2021-06-13,키움,구원,,0,3,1,0,0,0,0,1,0,0,0
20210616HTSK0,64893,2021-06-16,KIA,구원,,0,5,1,0,0,2,0,1,0,0,0
20210619HHSK0,64893,2021-06-19,한화,구원,승,0,10,2,2,0,2,0,1,0,0,0
20210623LGSK0,64893,2021-06-23,LG,구원,홀,0,4,1,2,0,0,0,0,0,0,0
20210625NCSK0,64893,2021-06-25,NC,구원,,5.4,8,1 2/3,3,1,0,0,1,1,1,1.35
20210626NCSK0,64893,2021-06-26,NC,구원,홀,0,3,02월 03일,1,0,0,0,0,0,0,1.23
20210629SSSK0,64893,2021-06-29,삼성,구원,승,0,6,2 1/3,0,0,0,0,1,0,0,0.93
20210603SSSK0,64893,2021-06-03,삼성,구원,,13.5,5,02월 03일,3,0,0,0,0,1,1,1.74
20210702LTSK0,64893,2021-07-02,롯데,구원,,6.75,7,1 1/3,3,0,0,0,0,1,1,2.31
20210704LTSK0,64893,2021-07-04,롯데,구원,,0,1,01월 03일,0,0,0,0,0,0,0,2.25
20210708WOSK0,64893,2021-07-08,키움,구원,,0,6,1,1,0,1,1,2,0,0,2.08
20210801LGSK0,64893,2021-08-01,LG,구원,,0,2,01월 03일,0,0,0,1,0,0,0,2.03
20210813HTSK0,64893,2021-08-13,KIA,구원,,0,5,1,1,0,1,0,1,0,0,1.88
20210815HTSK0,64893,2021-08-15,KIA,구원,,0,5,1 1/3,1,0,0,0,0,0,0,1.72
20210818NCSK0,64893,2021-08-18,NC,구원,,0,4,1,0,0,0,1,1,0,0,1.62
20210819NCSK0,64893,2021-08-19,NC,구원,,0,5,1,1,0,1,0,0,1,0,1.53
20210824SSSK0,64893,2021-08-24,삼성,구원,홀,0,7,2,1,0,0,0,2,0,0,1.37
20210826KTSK0,64893,2021-08-26,KT,구원,,45,10,1,7,1,0,0,0,5,5,3.48
20210901NCSK0,64893,2021-09-01,NC,구원,승,0,6,2,0,0,0,0,1,0,0,3.18
20210905WOSK0,64893,2021-09-05,키움,구원,,0,7,2,1,0,0,0,1,0,0,2.92
20210908LGSK0,64893,2021-09-08,LG,구원,,0,5,1,0,0,1,1,0,0,0,2.81
20210909LTSK0,64893,2021-09-09,롯데,구원,,0,3,1,0,0,0,0,1,0,0,2.7
20210911KTSK0,64893,2021-09-11,KT,구원,,54,4,01월 03일,3,0,0,0,0,2,2,3.33
20210915HHSK0,64893,2021-09-15,한화,구원,홀,0,3,1,0,0,0,0,2,0,0,3.21
20210916OBSK0,64893,2021-09-16,두산,구원,,0,3,1,0,0,0,0,0,0,0,3.1
20210919SSSK0,64893,2021-09-19,삼성,구원,,0,3,1,0,0,0,0,1,0,0,3
20210922WOSK0,64893,2021-09-22,키움,구원,,27,4,02월 03일,1,0,1,0,0,2,2,3.52
