기준일,순위,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
2024-09-17,9,134,59,73,2,0.447,22.5,2승0무8패,1패,33-0-34,26-2-39
2024-09-17,10,136,57,79,0,0.419,26.5,4승0무6패,2패,31-0-41,26-0-38
2024-09-18,1,137,83,52,2,0.615,0,7승0무3패,1패,2039-01-29,2044-01-23
2024-09-18,2,138,76,60,2,0.559,7.5,6승0무4패,1승,39-0-31,37-2-29
2024-09-18,3,136,70,64,2,0.522,12.5,4승0무6패,1승,2036-01-31,34-1-33
2024-09-18,4,136,68,66,2,0.507,14.5,4승0무6패,3승,2036-01-31,32-1-35
2024-09-18,5,138,68,68,2,0.5,15.5,6승0무4패,1패,30-1-34,38-1-34
2024-09-18,6,135,65,68,2,0.489,17,6승1무3패,3승,33-1-34,32-1-34
2024-09-18,7,135,62,69,4,0.473,19,5승1무4패,1패,2036-03-28,26-1-41
2024-09-18,8,136,62,72,2,0.463,20.5,2승0무8패,1패,28-2-36,34-0-36
2024-09-18,9,135,60,73,2,0.451,22,3승0무7패,1승,34-0-34,26-2-39
2024-09-18,10,136,57,79,0,0.419,26.5,4승0무6패,2패,31-0-41,26-0-38
2024-09-19,1,138,83,53,2,0.61,0,7승0무3패,2패,2039-01-29,2044-01-24
2024-09-19,2,139,76,61,2,0.555,7.5,5승0무5패,1패,39-0-31,37-2-30
2024-09-19,3,137,71,64,2,0.526,11.5,5승0무5패,2승,2036-01-31,35-1-33
2024-09-19,4,137,69,66,2,0.511,13.5,5승0무5패,4승,2037-01-31,32-1-35
2024-09-19,5,139,69,68,2,0.504,14.5,6승0무4패,1승,31-1-34,38-1-34
2024-09-19,6,136,66,68,2,0.493,16,7승1무2패,4승,34-1-34,32-1-34
2024-09-19,7,136,62,70,4,0.47,19,5승0무5패,2패,2036-03-29,26-1-41
2024-09-19,8,137,63,72,2,0.467,19.5,3승0무7패,1승,28-2-36,35-0-36
2024-09-19,9,136,60,74,2,0.448,22,3승0무7패,1패,34-0-35,26-2-39
2024-09-19,10,137,57,80,0,0.416,26.5,3승0무7패,3패,31-0-41,26-0-39
2024-09-21,1,138,83,53,2,0.61,0,7승0무3패,2패,2039-01-29,2044-01-24
2024-09-21,2,139,76,61,2,0.555,7.5,5승0무5패,1패,39-0-31,37-2-30
2024-09-21,3,139,72,65,2,0.526,11.5,5승0무5패,1승,37-1-32,35-1-33
2024-09-21,4,139,70,67,2,0.511,13.5,6승0무4패,1패,2037-01-31,33-1-36
2024-09-21,5,140,69,69,2,0.5,15,5승0무5패,1패,31-1-35,38-1-34
2024-09-21,6,137,67,68,2,0.496,15.5,8승1무1패,5승,34-1-34,33-1-34
2024-09-21,7,136,62,70,4,0.47,19,5승0무5패,2패,2036-03-29,26-1-41
2024-09-21,8,137,63,72,2,0.467,19.5,3승0무7패,1승,28-2-36,35-0-36
2024-09-21,9,136,60,74,2,0.448,22,3승0무7패,1패,34-0-35,26-2-39
2024-09-21,10,137,57,80,0,0.416,26.5,3승0무7패,3패,31-0-41,26-0-39
2024-09-22,1,138,83,53,2,0.61,0,7승0무3패,2패,2039-01-29,2044-01-24
2024-09-22,2,140,77,61,2,0.558,7,5승0무5패,1승,40-0-31,37-2-30
2024-09-22,3,140,73,65,2,0.529,11,5승0무5패,2승,38-1-32,35-1-33
2024-09-22,4,140,70,68,2,0.507,14,6승0무4패,2패,2037-01-31,33-1-37
2024-09-22,5,138,68,68,2,0.5,15,8승1무1패,6승,34-1-34,34-1-34
2024-09-22,6,141,69,70,2,0.496,15.5,5승0무5패,2패,31-1-36,38-1-34
2024-09-22,7,138,64,72,2,0.471,19,4승0무6패,2승,29-2-36,35-0-36
2024-09-22,8,137,62,71,4,0.466,19.5,5승0무5패,3패,2036-03-29,26-1-42
2024-09-22,9,136,60,74,2,0.448,22,3승0무7패,1패,34-0-35,26-2-39
2024-09-22,10,138,57,81,0,0.413,27,3승0무7패,4패,31-0-41,26-0-40
2024-09-23,1,139,84,53,2,0.613,0,7승0무3패,1승,2040-01-29,2044-01-24
2024-09-23,2,141,77,62,2,0.554,8,5승0무5패,1패,40-0-31,37-2-31
2024-09-23,3,140,73,65,2,0.529,11.5,5승0무5패,2승,38-1-32,35-1-33
2024-09-23,4,141,71,68,2,0.511,14,7승0무3패,1승,2038-01-31,33-1-37
2024-09-23,5,141,69,70,2,0.496,16,5승0무5패,2패,31-1-36,38-1-34
2024-09-23,6,139,68,69,2,0.496,16,8승0무2패,1패,34-1-34,34-1-35
2024-09-23,7,138,63,71,4,0.47,19.5,5승0무5패,1승,2036-03-29,27-1-42
2024-09-23,8,139,64,73,2,0.467,20,4승0무6패,1패,29-2-37,35-0-36
2024-09-23,9,136,60,74,2,0.448,22.5,3승0무7패,1패,34-0-35,26-2-39
2024-09-23,10,138,57,81,0,0.413,27.5,3승0무7패,4패,31-0-41,26-0-40
2024-09-24,1,140,85,53,2,0.616,0,7승0무3패,2승,2041-01-29,2044-01-24
2024-09-24,2,142,77,63,2,0.55,9,4승0무6패,2패,40-0-31,37-2-32
2024-09-24,3,141,74,65,2,0.532,11.5,6승0무4패,3승,38-1-32,36-1-33
2024-09-24,4,142,72,68,2,0.514,14,7승0무3패,2승,2039-01-31,33-1-37
2024-09-24,5,142,70,70,2,0.5,16,5승0무5패,1승,32-1-36,38-1-34
2024-09-24,6,140,68,70,2,0.493,17,7승0무3패,2패,34-1-35,34-1-35
2024-09-24,7,139,63,72,4,0.467,20.5,4승0무6패,1패,2036-03-29,27-1-43
2024-09-24,8,140,64,74,2,0.464,21,4승0무6패,2패,29-2-37,35-0-37
2024-09-24,9,137,60,75,2,0.444,23.5,2승0무8패,2패,34-0-35,26-2-40
2024-09-24,10,139,58,81,0,0.417,27.5,4승0무6패,1승,32-0-41,26-0-40
2024-09-25,1,141,85,54,2,0.612,0,6승0무4패,1패,2041-01-30,2044-01-24
2024-09-25,2,143,78,63,2,0.553,8,4승0무6패,1승,41-0-31,37-2-32
2024-09-25,3,142,74,66,2,0.529,11.5,6승0무4패,1패,38-1-33,36-1-33
2024-09-25,4,142,72,68,2,0.514,13.5,7승0무3패,2승,2039-01-31,33-1-37
2024-09-25,5,142,70,70,2,0.5,15.5,5승0무5패,1승,32-1-36,38-1-34
2024-09-25,6,141,69,70,2,0.496,16,7승0무3패,1승,34-1-35,35-1-35
2024-09-25,7,140,64,72,4,0.471,19.5,5승0무5패,1승,2036-03-29,28-1-43
2024-09-25,8,141,65,74,2,0.468,20,5승0무5패,1승,29-2-37,36-0-37
2024-09-25,9,138,60,76,2,0.441,23.5,2승0무8패,3패,34-0-36,26-2-40
2024-09-25,10,140,58,82,0,0.414,27.5,4승0무6패,1패,32-0-41,26-0-41
2024-09-26,1,141,85,54,2,0.612,0,6승0무4패,1패,2041-01-30,2044-01-24
2024-09-26,2,143,78,63,2,0.553,8,4승0무6패,1승,41-0-31,37-2-32
2024-09-26,3,143,75,66,2,0.532,11,6승0무4패,1승,39-1-33,36-1-33
2024-09-26,4,143,73,68,2,0.518,13,8승0무2패,3승,2039-01-31,34-1-37
2024-09-26,5,142,70,70,2,0.5,15.5,5승0무5패,1승,32-1-36,38-1-34
2024-09-26,5,142,70,70,2,0.5,15.5,8승0무2패,2승,34-1-35,36-1-35
2024-09-26,7,141,65,74,2,0.468,20,5승0무5패,1승,29-2-37,36-0-37
2024-09-26,8,141,64,73,4,0.467,20,5승0무5패,1패,2036-03-30,28-1-43
2024-09-26,9,139,60,77,2,0.438,24,2승0무8패,4패,34-0-37,26-2-40
2024-09-26,10,141,58,83,0,0.411,28,3승0무7패,2패,32-0-41,26-0-42
2024-09-27,1,142,85,55,2,0.607,0,5승0무5패,2패,2041-01-30,2044-01-25
2024-09-27,2,143,78,63,2,0.553,7.5,4승0무6패,1승,41-0-31,37-2-32
2024-09-27,3,143,75,66,2,0.532,10.5,6승0무4패,1승,39-1-33,36-1-33
2024-09-27,4,143,73,68,2,0.518,12.5,8승0무2패,3승,2039-01-31,34-1-37
2024-09-27,5,143,71,70,2,0.504,14.5,5승0무5패,2승,33-1-36,38-1-34
2024-09-27,6,142,70,70,2,0.5,15,8승0무2패,2승,34-1-35,36-1-35
2024-09-27,7,142,66,74,2,0.471,19,5승0무5패,2승,30-2-37,36-0-37
2024-09-27,8,142,65,73,4,0.471,19,5승0무5패,1승,2037-03-30,28-1-43
2024-09-27,9,140,60,78,2,0.435,24,2승0무8패,5패,34-0-37,26-2-41
2024-09-27,10,142,58,84,0,0.408,28,2승0무8패,3패,32-0-41,26-0-43
2024-09-28,1,143,86,55,2,0.61,0,5승0무5패,1승,2041-01-30,2045-01-25
2024-09-28,2,144,78,64,2,0.549,8.5,3승0무7패,1패,41-0-32,37-2-32
2024-09-28,3,144,76,66,2,0.535,10.5,7승0무3패,2승,39-1-33,37-1-33
2024-09-28,4,144,74,68,2,0.521,12.5,8승0무2패,4승,2039-01-31,35-1-37
2024-09-28,5,144,72,70,2,0.507,14.5,5승0무5패,3승,34-1-36,38-1-34
2024-09-28,6,143,71,70,2,0.504,15,8승0무2패,3승,34-1-35,37-1-35
2024-09-28,7,143,66,75,2,0.468,20,5승0무5패,1패,30-2-38,36-0-37
2024-09-28,8,143,65,74,4,0.468,20,4승0무6패,1패,2037-03-31,28-1-43
2024-09-28,9,141,60,79,2,0.432,25,2승0무8패,6패,34-0-38,26-2-41
2024-09-28,10,143,58,85,0,0.406,29,2승0무8패,4패,32-0-41,26-0-44
2024-09-29,1,143,86,55,2,0.61,0,5승0무5패,1승,2041-01-30,2045-01-25
2024-09-29,2,144,78,64,2,0.549,8.5,3승0무7패,1패,41-0-32,37-2-32
2024-09-29,3,144,76,66,2,0.535,10.5,7승0무3패,2승,39-1-33,37-1-33
2024-09-29,4,144,74,68,2,0.521,12.5,8승0무2패,4승,2039-01-31,35-1-37
2024-09-29,5,144,72,70,2,0.507,14.5,5승0무5패,3승,34-1-36,38-1-34
2024-09-29,6,143,71,70,2,0.504,15,8승0무2패,3승,34-1-35,37-1-35
2024-09-29,7,143,65,74,4,0.468,20,4승0무6패,1패,2037-03-31,28-1-43
2024-09-29,8,144,66,76,2,0.465,20.5,5승0무5패,2패,30-2-39,36-0-37
2024-09-29,9,142,61,79,2,0.436,24.5,3승0무7패,1승,34-0-38,27-2-41
2024-09-29,10,143,58,85,0,0.406,29,2승0무8패,4패,32-0-41,26-0-44
2024-09-30,1,144,87,55,2,0.613,0,5승0무5패,2승,2042-01-30,2045-01-25
2024-09-30,2,144,78,64,2,0.549,9,3승0무7패,1패,41-0-32,37-2-32
2024-09-30,3,144,76,66,2,0.535,11,7승0무3패,2승,39-1-33,37-1-33
2024-09-30,4,144,74,68,2,0.521,13,8승0무2패,4승,2039-01-31,35-1-37
2024-09-30,5,144,72,70,2,0.507,15,5승0무5패,3승,34-1-36,38-1-34
2024-09-30,5,144,72,70,2,0.507,15,8승0무2패,4승,35-1-35,37-1-35
2024-09-30,7,143,65,74,4,0.468,20.5,4승0무6패,1패,2037-03-31,28-1-43
2024-09-30,8,144,66,76,2,0.465,21,5승0무5패,2패,30-2-39,36-0-37
2024-09-30,9,143,61,80,2,0.433,25.5,2승0무8패,1패,34-0-38,27-2-42
2024-09-30,10,144,58,86,0,0.403,30,1승0무9패,5패,32-0-41,26-0-45
2024-10-01,1,144,87,55,2,0.613,0,5승0무5패,2승,2042-01-30,2045-01-25
2024-10-01,2,144,78,64,2,0.549,9,3승0무7패,1패,41-0-32,37-2-32
2024-10-01,3,144,76,66,2,0.535,11,7승0무3패,2승,39-1-33,37-1-33
2024-10-01,4,144,74,68,2,0.521,13,8승0무2패,4승,2039-01-31,35-1-37
2024-10-01,5,144,72,70,2,0.507,15,5승0무5패,3승,34-1-36,38-1-34
2024-10-01,6,144,72,70,2,0.507,15,8승0무2패,4승,35-1-35,37-1-35
2024-10-01,7,144,66,74,4,0.471,20,4승0무6패,1승,2037-03-31,29-1-43
2024-10-01,8,144,66,76,2,0.465,21,5승0무5패,2패,30-2-39,36-0-37
2024-10-01,9,144,61,81,2,0.43,26,2승0무8패,2패,34-0-39,27-2-42
2024-10-01,10,144,58,86,0,0.403,30,1승0무9패,5패,32-0-41,26-0-45
