player_id,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
61295,8,3,0,1,1,0,2,0,0,0.421
61295,3,1,0,1,1,0,1,0,0,0.500
61295,0,0,0,0,0,0,0,0,0,0.000
61295,1,0,0,0,1,0,0,1,0,1.000
61295,4,1,1,0,0,1,0,0,0,0.500
61295,8,2,1,1,2,1,1,1,0,0.381
61295,5,1,1,0,1,1,0,1,0,0.333
61295,3,2,0,0,0,0,0,0,0,0.600
61295,0,0,0,0,2,0,0,0,0,-
61295,3,0,0,1,0,0,0,0,0,0.375
61295,1,0,0,1,0,0,0,1,0,0.333
61295,1,0,0,0,0,0,0,0,0,0.500
61295,0,0,0,0,1,0,0,0,0,-
61295,3,1,0,0,0,0,2,0,0,0.429
61295,1,0,1,0,0,1,1,0,0,0.167
61295,2,1,0,0,0,0,0,0,0,0.500
61295,2,1,0,0,0,0,0,0,0,0.667
61295,1,1,0,0,0,0,0,0,0,0.250
61295,4,1,0,1,1,1,0,0,0,0.500
61295,1,0,0,0,1,0,0,0,0,0.167
61295,8,2,1,1,0,0,1,1,0,0.727
61295,1,0,0,0,1,0,1,0,0,0.250
61295,1,1,0,0,0,0,1,0,0,0.143
61295,6,2,0,1,2,1,0,0,0,0.333
61295,10,3,1,1,1,0,3,1,0,0.455
61295,2,0,0,0,1,0,0,0,0,0.400
61295,0,0,0,0,2,0,0,0,0,0.000
61295,2,0,1,0,0,0,1,1,0,0.286
61295,2,1,0,0,0,0,1,0,0,0.500
61295,2,1,0,1,0,0,0,0,0,0.500
61295,2,0,0,1,0,1,0,0,0,0.500
61295,2,1,0,0,0,0,1,0,0,0.333
61295,2,0,0,0,3,0,0,0,0,0.222
61295,6,2,1,1,0,0,2,1,0,0.400
61295,8,3,0,1,0,1,1,0,0,0.500
61295,7,2,1,1,2,0,3,1,0,0.333
61295,9,3,0,1,1,1,0,0,0,0.474
61295,4,1,0,1,0,1,2,0,0,0.308
61295,10,4,0,1,2,0,1,0,0,0.526
61295,2,0,1,0,1,0,0,1,0,0.250
79358,9,0,0,0,4,0,13,0,0,0.209
79358,5,1,0,0,1,1,5,0,0,0.278
79358,3,1,0,0,1,0,1,0,0,0.600
79358,1,1,0,0,0,0,1,0,0,0.250
79358,2,0,1,0,0,0,2,0,0,0.500
79358,4,3,0,0,0,0,2,0,0,0.400
79358,1,0,0,0,0,0,2,0,0,0.333
79358,0,0,0,0,0,0,1,0,0,0.000
79358,16,6,1,0,2,1,14,0,0,0.348
79358,11,5,1,0,1,0,9,0,0,0.393
79358,3,1,1,0,0,0,0,0,0,0.375
79358,4,0,0,0,0,0,0,0,0,0.500
79358,2,1,0,0,0,0,0,0,0,0.667
79358,0,0,0,0,2,0,0,0,0,0.000
79358,2,1,0,0,0,0,0,0,0,0.250
79358,5,1,0,0,0,0,0,0,0,0.625
79358,1,1,0,0,0,0,0,0,0,0.500
79358,1,0,0,0,3,0,0,0,0,0.500
79358,3,1,0,0,0,0,6,0,0,0.273
79358,2,0,0,0,0,0,11,0,0,0.111
79358,2,0,0,0,0,0,4,0,0,0.182
79358,0,0,0,0,1,1,6,0,0,0.000
79358,0,0,0,0,0,0,2,0,0,0.000
79358,2,0,0,0,2,0,0,0,0,0.500
79358,2,2,0,0,0,0,3,0,0,0.222
79358,3,1,0,0,3,0,4,0,0,0.273
79358,9,2,0,0,1,1,9,0,0,0.346
79358,8,1,1,0,0,0,6,0,0,0.320
79358,1,0,0,0,0,0,3,0,0,0.111
79358,0,0,0,0,0,0,0,0,0,0.000
79358,7,3,0,0,5,0,7,0,0,0.292
79358,18,3,1,0,1,1,18,0,0,0.295
79358,1,0,0,0,1,0,3,0,0,0.091
79358,6,1,0,0,1,0,1,0,0,0.545
79358,3,1,0,0,0,0,2,0,0,0.231
79358,5,1,0,0,0,0,6,0,0,0.313
79358,4,1,0,0,2,0,6,0,0,0.333
79358,3,1,1,0,1,1,2,0,0,0.333
79358,2,1,0,0,0,0,1,0,0,0.333
79358,0,0,0,0,1,0,3,0,0,0.000
79358,1,0,0,0,0,0,3,0,0,0.125
79358,7,1,0,0,2,0,4,0,0,0.318
79358,12,3,0,0,2,0,14,0,0,0.293
79358,6,2,1,0,2,1,9,0,0,0.231
79358,19,5,0,0,4,0,16,0,0,0.297
79358,6,1,1,0,2,1,11,0,0,0.240
79358,6,0,0,0,3,0,7,0,0,0.240
79358,11,3,0,0,1,0,11,0,0,0.333
79358,8,3,1,0,2,1,9,0,0,0.258
50705,26,3,0,4,11,1,26,0,0,0.226
50705,7,1,0,0,1,1,7,0,0,0.200
50705,1,0,0,1,3,0,2,0,0,0.067
50705,4,1,0,1,1,1,3,0,0,0.364
50705,2,0,1,0,2,0,0,0,0,0.500
50705,2,0,0,0,5,1,1,1,0,0.250
50705,1,0,0,1,5,0,0,0,0,0.500
50705,1,0,0,0,1,0,0,0,0,0.333
50705,18,2,1,3,18,3,13,1,0,0.231
50705,11,1,1,3,17,2,6,1,0,0.256
50705,3,0,0,0,7,2,0,0,0,0.231
50705,6,1,0,2,0,1,0,1,0,0.375
50705,1,0,0,1,0,0,0,0,0,0.500
50705,0,0,0,0,5,0,0,0,0,-
50705,7,0,0,0,0,0,0,0,0,0.259
50705,2,1,0,0,0,0,0,0,0,0.133
50705,4,0,0,0,0,0,0,0,0,0.400
50705,2,0,0,0,6,0,0,0,0,0.500
50705,4,0,0,1,0,1,6,0,0,0.250
50705,5,1,0,2,0,0,14,0,0,0.143
50705,7,2,1,1,0,0,10,0,0,0.206
50705,3,0,0,0,11,0,9,0,0,0.143
50705,3,2,0,0,3,2,3,0,0,0.250
50705,8,0,0,1,3,0,9,0,0,0.276
50705,11,0,1,1,4,1,12,0,0,0.204
50705,17,2,0,4,12,1,13,0,0,0.221
50705,5,1,0,1,7,0,2,1,0,0.238
50705,41,3,1,7,26,2,36,1,0,0.227
50705,4,0,0,0,2,0,7,0,0,0.167
50705,8,1,0,0,1,0,5,0,0,0.258
50705,5,0,0,3,5,0,6,0,0,0.192
50705,5,1,0,1,2,0,3,0,0,0.208
50705,5,0,0,1,3,0,2,0,0,0.294
50705,6,2,1,1,5,2,3,0,0,0.375
50705,4,0,0,1,5,1,3,1,0,0.267
50705,3,0,0,0,4,0,3,0,0,0.158
50705,4,1,0,0,2,1,7,0,0,0.190
50705,12,1,0,0,3,0,12,0,0,0.218
50705,15,1,0,5,10,0,11,0,0,0.224
50705,17,3,1,2,16,4,16,1,0,0.239
50705,15,3,1,1,21,3,19,0,0,0.161
50705,29,2,0,6,8,1,20,1,0,0.290
50705,12,1,0,2,7,1,8,1,0,0.194
50705,16,3,0,1,11,1,18,0,0,0.239
50705,16,1,1,4,11,2,13,0,0,0.250
51143,3,0,0,0,4,0,2,0,0,0.429
51143,1,0,0,0,0,0,2,0,0,0.111
51143,0,0,0,0,0,0,0,0,0,-
51143,1,0,0,0,0,0,0,0,0,1.000
51143,2,0,0,0,0,0,2,0,0,0.200
51143,0,0,0,0,0,0,0,0,0,0.000
51143,1,0,0,0,0,0,0,0,0,0.333
51143,0,0,0,0,2,0,0,0,0,-
51143,0,0,0,0,0,0,1,0,0,0.000
51143,2,0,0,0,0,0,1,0,0,0.500
51143,0,0,0,0,0,0,2,0,0,0.000
51143,1,0,0,0,1,0,1,0,0,0.333
51143,3,0,0,0,0,0,1,0,0,0.600
51143,0,0,0,0,1,0,1,0,0,0.000
51143,1,0,0,0,1,0,0,0,0,0.333
51143,4,0,0,0,2,0,3,0,0,0.364
51143,1,0,0,0,2,0,1,0,0,0.167
51143,0,0,0,0,2,0,0,0,0,0.000
51143,1,0,0,0,0,0,0,0,0,0.500
51143,2,0,0,0,0,0,0,0,0,1.000
51143,1,0,0,0,1,0,0,0,0,1.000
51143,1,0,0,0,0,0,2,0,0,0.167
51143,1,0,0,0,3,0,1,0,0,0.200
51143,3,0,0,0,1,0,1,0,0,0.500
51143,4,0,0,0,2,0,4,0,0,0.286
51143,1,0,0,0,2,0,0,0,0,0.333
51143,4,0,0,0,0,0,1,0,0,0.500
51143,1,0,0,0,0,0,2,0,0,0.250
51143,0,0,0,0,4,0,1,0,0,0.000
64001,105,16,2,6,9,7,99,0,0,0.248
64001,40,6,1,0,5,6,31,0,0,0.303
64001,15,4,0,1,3,1,10,0,0,0.294
64001,4,2,0,0,0,1,3,0,0,0.235
64001,6,0,0,0,0,0,3,0,0,0.316
64001,12,2,0,0,1,1,9,0,0,0.300
64001,3,0,0,0,4,0,0,0,0,0.250
64001,6,1,0,0,1,0,1,0,0,0.400
64001,86,15,1,1,14,9,57,0,0,0.301
64001,46,9,0,1,9,3,26,0,0,0.299
64001,41,6,0,1,1,4,0,0,0,0.376
64001,21,6,0,1,0,0,0,0,0,0.488
64001,2,0,0,0,0,0,0,0,0,0.286
64001,1,0,0,0,0,0,0,0,0,1.000
64001,23,6,0,1,0,7,0,0,0,0.247
64001,22,3,1,1,0,0,0,0,0,0.393
64001,10,3,1,0,0,0,0,0,0,0.435
64001,3,1,0,0,8,0,0,0,0,0.500
64001,26,4,0,0,0,0,54,0,0,0.215
64001,24,1,1,2,0,2,57,0,0,0.176
64001,14,1,0,0,0,3,31,0,0,0.182
64001,4,0,0,1,14,0,14,0,0,0.108
64001,43,5,0,2,6,3,22,0,0,0.361
64001,23,4,1,0,1,3,28,0,0,0.225
64001,29,6,0,1,5,1,23,0,0,0.264
64001,22,4,1,0,6,2,18,0,0,0.227
64001,24,4,0,3,2,3,25,0,0,0.240
64001,36,6,1,0,3,4,22,0,0,0.340
64001,10,1,0,0,0,0,15,0,0,0.192
64001,1,0,0,0,0,0,3,0,0,0.063
64001,3,1,0,1,0,0,0,0,0,0.429
64001,95,15,1,3,12,7,73,0,0,0.287
64001,82,14,2,3,11,9,65,0,0,0.271
64001,14,2,0,1,0,0,18,0,0,0.187
64001,25,3,1,2,2,3,26,0,0,0.278
64001,26,5,0,1,6,1,16,0,0,0.313
64001,22,5,0,0,6,3,13,0,0,0.272
64001,28,5,0,1,2,3,19,0,0,0.350
64001,22,4,0,2,1,1,15,0,0,0.272
64001,26,1,0,0,2,1,10,0,0,0.338
64001,17,3,0,1,2,2,17,0,0,0.224
64001,14,4,1,0,2,2,19,0,0,0.197
64001,11,1,1,0,0,0,21,0,0,0.157
64001,51,8,1,3,8,4,42,0,0,0.295
64001,72,14,0,3,9,7,47,0,0,0.298
64001,68,9,2,1,6,5,67,0,0,0.231
64001,112,14,2,5,17,12,87,0,0,0.268
64001,79,17,1,2,6,4,69,0,0,0.271
64001,71,12,0,3,8,5,42,0,0,0.283
64001,72,13,0,3,6,4,53,0,0,0.296
64001,48,6,3,1,9,7,61,0,0,0.223
72523,15,2,1,1,10,2,15,0,0,0.221
72523,10,3,0,0,2,0,8,4,0,0.323
72523,3,0,0,0,2,0,5,0,0,0.200
72523,2,0,1,0,1,0,1,1,0,0.250
72523,1,0,0,0,0,0,0,1,0,0.333
72523,3,1,0,0,0,0,4,1,0,0.214
72523,0,0,0,0,3,0,1,0,0,0.000
72523,1,0,0,0,2,0,1,0,0,0.250
72523,20,4,1,0,10,0,20,7,0,0.247
72523,10,1,1,0,8,0,12,3,0,0.200
72523,0,0,0,0,1,2,0,0,0,0.000
72523,5,2,0,0,0,0,0,0,0,0.625
72523,3,0,0,1,0,0,0,2,0,0.600
72523,0,0,0,0,7,0,0,0,0,-
72523,2,1,0,0,0,0,0,0,0,0.250
72523,4,0,1,0,0,0,0,2,0,0.250
72523,4,0,0,0,0,0,0,0,0,0.500
72523,1,0,0,0,7,0,0,0,0,0.500
72523,2,0,0,0,0,0,4,0,0,0.200
72523,3,0,0,0,0,0,13,2,0,0.091
72523,6,3,0,0,0,0,11,1,0,0.194
72523,5,0,1,0,5,0,7,0,0,0.263
72523,0,0,0,0,0,0,1,1,0,0.000
72523,1,0,0,0,0,0,3,1,0,0.200
72523,8,1,1,1,5,0,8,4,0,0.229
72523,5,2,0,0,4,1,7,0,0,0.185
72523,18,2,1,0,8,1,10,1,0,0.286
72523,3,1,0,0,2,0,5,0,0,0.200
72523,0,0,0,0,1,0,1,0,0,0.000
72523,9,1,1,1,5,0,12,6,0,0.220
72523,26,5,1,0,15,2,23,1,0,0.241
72523,5,0,0,0,5,0,6,0,0,0.278
72523,2,0,0,0,2,1,2,0,0,0.100
72523,8,1,1,0,3,0,1,1,0,0.421
72523,7,1,0,1,3,0,5,1,0,0.368
72523,4,2,0,0,2,0,4,0,0,0.211
72523,3,2,0,0,0,0,5,1,0,0.214
72523,0,0,0,0,1,0,5,0,0,0.000
72523,5,0,1,0,1,0,5,2,0,0.263
72523,1,0,0,0,3,1,2,2,0,0.100
72523,7,0,0,0,7,1,8,0,0,0.184
72523,19,4,1,1,8,0,10,2,0,0.333
72523,9,2,1,0,5,1,17,5,0,0.167
72523,22,3,2,1,10,1,21,3,0,0.250
72523,13,3,0,0,10,1,14,4,0,0.213
72523,7,2,1,1,4,0,8,1,0,0.167
72523,15,1,0,0,8,2,16,2,0,0.273
72523,13,3,1,0,8,0,11,4,0,0.250
68220,84,19,0,8,38,3,72,0,0,0.271
68220,31,3,0,4,7,0,24,4,0,0.287
68220,10,3,0,0,2,2,11,2,0,0.244
68220,1,0,0,1,0,0,3,0,0,0.100
68220,5,2,0,0,0,0,4,1,0,0.385
68220,7,2,0,0,8,4,16,0,1,0.127
68220,1,0,0,0,3,2,6,1,0,0.063
68220,4,1,0,0,2,0,2,1,0,0.333
68220,59,11,0,5,22,8,66,9,1,0.231
68220,28,8,0,1,15,8,42,5,1,0.190
68220,25,3,0,2,0,4,0,0,0,0.347
68220,11,4,0,1,0,0,0,2,0,0.275
68220,3,1,0,0,0,1,0,0,0,0.429
68220,0,0,0,0,13,0,0,0,0,-
68220,13,2,0,2,0,1,0,0,0,0.295
68220,19,4,0,1,0,2,0,2,0,0.358
68220,6,1,0,3,0,0,0,0,0,0.273
68220,10,2,0,1,17,0,0,0,0,0.588
68220,7,0,0,1,0,0,28,0,0,0.146
68220,20,4,0,1,0,1,44,3,0,0.185
68220,10,3,0,0,0,2,40,1,1,0.116
68220,19,6,0,1,30,0,26,1,0,0.279
68220,25,8,0,0,12,4,19,1,0,0.263
68220,23,1,0,5,11,3,26,3,0,0.230
68220,27,7,0,4,5,0,27,1,1,0.265
68220,14,4,0,2,11,0,25,0,0,0.163
68220,25,6,0,0,13,1,19,3,0,0.269
68220,17,3,0,2,7,3,16,0,0,0.279
68220,12,1,0,0,1,0,6,1,0,0.429
68220,75,16,0,9,28,7,72,5,1,0.253
68220,56,13,0,4,31,4,60,3,0,0.233
68220,17,7,0,0,12,1,19,0,0,0.250
68220,22,5,0,3,8,0,15,2,0,0.328
68220,15,3,0,1,6,3,13,3,0,0.221
68220,14,4,0,1,4,2,12,0,0,0.200
68220,18,3,0,1,8,1,14,0,0,0.281
68220,19,4,0,4,7,1,11,0,0,0.311
68220,14,2,0,2,7,1,18,1,0,0.246
68220,12,2,0,0,4,1,18,1,0,0.211
68220,12,0,0,1,4,1,18,2,1,0.226
68220,39,12,0,3,20,1,34,2,0,0.289
68220,47,10,0,3,18,6,39,3,0,0.233
68220,57,8,0,7,22,4,65,4,1,0.250
68220,90,14,0,7,41,4,77,3,0,0.283
68220,53,16,0,6,19,7,61,6,1,0.215
68220,48,8,0,5,23,2,48,1,1,0.244
68220,60,12,0,7,24,7,46,4,0,0.300
68220,35,10,0,1,13,2,44,4,0,0.208
63543,22,5,0,1,18,1,36,0,0,0.204
63543,9,1,0,1,4,0,16,3,0,0.176
63543,3,1,0,0,3,0,9,1,0,0.150
63543,2,0,1,0,2,0,3,0,0,0.250
63543,1,0,0,0,0,0,2,1,0,0.200
63543,6,0,0,0,5,0,7,1,0,0.300
63543,3,1,0,1,2,0,2,0,0,0.375
63543,0,0,0,0,1,0,2,1,0,0.000
63543,24,3,1,2,17,0,41,7,0,0.207
63543,15,2,1,1,13,0,25,4,0,0.231
63543,5,1,0,0,3,0,0,0,0,0.200
63543,3,0,0,0,0,0,0,0,0,0.300
63543,3,0,1,0,1,0,0,1,0,0.600
63543,0,0,0,0,5,0,0,0,0,-
63543,2,0,0,0,0,0,0,0,0,0.143
63543,7,2,0,1,0,0,0,2,0,0.389
63543,5,1,0,1,0,0,0,0,0,0.417
63543,1,0,0,0,9,0,0,0,0,1.000
63543,2,0,0,0,0,0,12,0,0,0.095
63543,6,3,0,0,0,0,33,1,0,0.105
63543,9,1,0,1,0,0,20,2,0,0.231
63543,3,0,0,0,17,1,12,1,0,0.136
63543,4,0,0,1,0,0,5,1,0,0.267
63543,16,3,1,1,12,0,19,1,0,0.267
63543,24,5,0,1,20,1,46,4,0,0.179
63543,2,0,0,0,3,0,7,1,0,0.133
63543,42,8,1,2,35,1,72,6,0,0.201
63543,3,0,0,0,6,0,3,2,0,0.231
63543,3,0,0,0,5,0,3,0,0,0.176
63543,9,3,0,0,1,0,6,0,0,0.375
63543,8,3,0,1,6,0,7,1,0,0.320
63543,10,2,0,0,3,0,10,1,0,0.323
63543,4,0,0,1,6,0,13,1,0,0.133
63543,3,0,0,0,6,0,13,1,0,0.097
63543,2,0,0,1,1,1,14,1,0,0.071
63543,4,0,1,0,1,0,8,0,0,0.160
63543,6,0,0,0,11,0,6,2,0,0.200
63543,27,8,0,1,10,0,23,2,0,0.338
63543,13,0,1,2,14,1,48,3,0,0.114
63543,23,2,1,3,22,1,40,4,0,0.217
63543,23,6,0,0,13,0,37,3,0,0.195
63543,23,4,0,1,11,0,16,1,0,0.288
63543,12,3,0,1,15,0,26,3,0,0.169
63543,11,1,1,1,9,1,35,3,0,0.151
65933,63,11,0,3,17,1,62,0,0,0.263
65933,17,3,0,2,4,1,20,4,0,0.195
65933,4,0,0,1,1,1,5,1,0,0.174
65933,3,1,0,0,0,0,6,0,0,0.273
65933,2,1,0,0,0,0,2,0,0,0.333
65933,3,0,0,1,3,0,5,1,0,0.120
65933,0,0,0,0,2,1,2,0,0,0.000
65933,0,0,0,0,2,0,6,1,0,0.000
65933,29,5,0,4,12,3,46,7,0,0.170
65933,12,2,0,2,8,2,26,3,0,0.143
65933,16,2,0,1,0,2,0,0,0,0.333
65933,6,0,0,0,0,1,0,0,0,0.207
65933,1,0,0,0,0,0,0,2,0,0.111
65933,0,0,0,0,5,0,0,0,0,-
65933,15,1,0,1,0,0,0,0,0,0.484
65933,12,4,0,1,0,0,0,2,0,0.273
65933,8,2,0,1,0,0,0,0,0,0.381
65933,2,0,0,0,7,0,0,0,0,0.250
65933,2,1,0,0,0,0,23,0,0,0.057
65933,10,3,0,0,0,1,38,1,0,0.128
65933,14,3,0,3,0,0,26,0,0,0.219
65933,6,0,0,0,17,0,21,2,0,0.136
65933,16,2,0,0,7,0,15,0,0,0.235
65933,19,5,0,1,4,1,28,4,0,0.250
65933,11,3,0,2,5,0,14,1,0,0.172
65933,12,2,0,0,4,1,21,1,0,0.176
65933,17,1,0,2,3,2,13,0,0,0.246
65933,14,2,0,2,5,0,14,1,0,0.264
65933,3,1,0,0,1,0,3,0,0,0.231
65933,46,10,0,3,16,1,57,5,0,0.221
65933,43,5,0,4,12,3,48,2,0,0.226
65933,14,2,0,0,5,1,11,1,0,0.269
65933,14,3,0,2,2,1,13,0,0,0.264
65933,11,5,0,0,6,0,9,0,0,0.216
65933,7,1,0,1,2,1,16,2,0,0.137
65933,10,1,0,2,2,0,16,1,0,0.213
65933,16,2,0,1,6,0,13,2,0,0.372
65933,9,1,0,1,2,0,9,1,0,0.220
65933,7,0,0,0,3,0,12,0,0,0.184
65933,4,1,0,0,1,1,9,0,0,0.114
65933,28,5,0,2,7,2,24,1,0,0.267
65933,28,7,0,3,10,1,41,3,0,0.188
65933,36,4,0,2,12,1,43,3,0,0.229
65933,48,4,0,3,16,3,37,3,0,0.270
65933,44,12,0,4,13,1,71,4,0,0.189
65933,43,8,0,2,6,0,39,2,0,0.279
65933,26,4,0,1,12,2,34,1,0,0.193
65933,23,4,0,4,11,2,35,4,0,0.189
50203,4,0,0,1,2,0,3,0,0,0.235
50203,1,0,0,0,2,0,2,1,0,0.125
50203,0,0,0,0,0,0,0,1,0,0.000
50203,1,0,0,0,0,0,0,0,0,1.000
50203,0,0,0,0,0,1,0,0,0,0.000
50203,2,0,0,0,0,0,0,0,0,0.667
50203,0,0,0,0,0,0,0,0,0,-
50203,0,0,0,0,1,0,0,0,0,0.000
50203,4,0,0,0,3,1,2,2,0,0.250
50203,3,0,0,0,1,1,0,1,0,0.375
50203,1,0,0,1,0,0,0,0,0,1.000
50203,0,0,0,0,0,0,0,2,0,0.000
50203,1,0,0,0,1,0,0,0,0,1.000
50203,0,0,0,0,0,0,0,0,0,0.000
50203,1,0,0,0,0,0,0,0,0,0.200
50203,1,0,0,0,0,0,1,0,0,0.500
50203,2,0,0,0,0,1,3,0,0,0.286
50203,2,0,0,0,0,0,0,0,0,0.333
50203,0,0,0,0,3,0,1,0,0,0.000
50203,2,0,0,0,1,1,0,1,0,0.400
50203,0,0,0,0,0,0,1,0,0,0.000
50203,1,0,0,0,1,0,1,0,0,0.250
50203,1,0,0,0,2,0,3,0,0,0.077
50203,4,0,0,1,1,0,0,1,0,0.500
50203,2,0,0,0,1,1,1,1,0,0.250
50203,6,0,0,1,4,0,4,1,0,0.240
50203,1,0,0,0,0,0,0,0,0,0.250
50203,1,0,0,1,0,0,2,1,0,0.333
50203,0,0,0,0,2,0,1,0,0,0.000
50203,2,0,0,0,1,0,0,0,0,0.667
50203,1,0,0,0,0,1,1,1,0,0.333
50203,3,0,0,0,1,0,0,0,0,0.750
50203,0,0,0,0,1,0,1,0,0,0.000
50203,2,0,0,1,2,0,3,1,0,0.182
50203,6,0,0,0,2,1,1,1,0,0.400
50203,3,0,0,0,3,0,2,1,0,0.214
50203,5,0,0,1,2,1,3,1,0,0.263
50203,2,0,0,0,0,0,2,0,0,0.182
50203,3,0,0,1,1,0,1,1,0,0.273
50203,3,0,0,0,4,1,2,1,0,0.273
77263,13,4,0,0,3,0,8,0,0,0.245
77263,5,2,0,0,2,0,6,1,0,0.313
77263,4,0,0,1,0,1,1,0,0,0.444
77263,0,0,0,0,1,0,0,0,0,0.000
77263,4,0,0,1,1,0,0,0,0,0.571
77263,1,0,0,0,0,1,0,0,0,0.250
77263,1,0,0,0,0,0,0,0,0,0.500
77263,15,2,0,2,5,2,7,1,0,0.357
77263,10,0,0,2,3,2,1,0,0,0.385
77263,5,1,0,0,1,0,0,0,0,0.385
77263,4,0,0,0,0,1,0,0,0,0.500
77263,1,0,0,0,1,0,0,0,0,0.200
77263,0,0,0,0,1,0,0,0,0,-
77263,4,0,0,0,0,1,0,0,0,0.400
77263,3,2,0,0,0,0,0,0,0,0.300
77263,0,0,0,0,0,0,0,0,0,0.000
77263,3,0,0,1,3,0,0,0,0,0.750
77263,0,0,0,0,0,0,2,0,0,0.000
77263,4,1,0,1,0,0,5,0,0,0.267
77263,2,1,0,0,0,0,5,1,0,0.182
77263,2,1,0,0,2,0,3,0,0,0.222
77263,2,0,0,1,0,0,0,0,0,1.000
77263,10,2,0,0,1,0,3,0,0,0.357
77263,14,4,0,1,7,2,11,1,0,0.233
77263,2,0,0,0,0,0,1,0,0,0.400
77263,26,6,0,1,8,2,15,1,0,0.280
77263,4,0,0,0,0,0,2,0,0,0.333
77263,3,0,0,1,1,0,3,0,0,0.273
77263,5,2,0,0,0,0,1,0,0,0.417
77263,2,1,0,0,1,1,3,1,0,0.200
77263,2,0,0,1,1,0,2,0,0,0.200
77263,4,2,0,0,1,0,1,0,0,0.500
77263,5,1,0,0,1,0,0,0,0,0.500
77263,1,0,0,0,2,1,1,0,0,0.100
77263,2,0,0,0,1,0,2,0,0,0.167
77263,7,0,0,1,1,0,5,0,0,0.304
77263,9,3,0,1,2,1,6,1,0,0.281
77263,12,3,0,0,5,1,4,0,0,0.300
77263,14,2,0,2,4,0,8,0,0,0.341
77263,14,4,0,0,4,2,7,1,0,0.259
77263,10,3,0,0,2,1,3,0,0,0.323
77263,5,0,0,0,2,1,5,1,0,0.192
77263,13,3,0,2,4,0,7,0,0,0.342
51867,3,1,0,1,2,0,1,0,0,0.500
51867,0,0,0,0,1,0,0,0,0,0.000
51867,1,0,0,0,0,0,0,0,0,1.000
51867,0,0,0,0,0,0,0,0,0,0.000
51867,0,0,0,0,1,0,0,0,0,-
51867,2,0,0,0,2,0,0,0,0,0.286
51867,2,0,0,0,1,0,0,0,0,0.667
51867,1,0,0,0,0,0,0,0,0,0.500
51867,2,0,0,1,0,0,0,0,0,0.667
51867,0,0,0,0,0,0,0,0,0,-
51867,1,1,0,0,1,0,0,0,0,1.000
51867,1,0,0,0,0,0,1,0,0,0.250
51867,0,0,0,0,3,0,0,0,0,-
51867,2,0,0,0,3,0,0,0,0,0.500
51867,3,1,0,1,0,0,0,0,0,0.500
51867,0,0,0,0,1,0,1,0,0,0.000
51867,5,1,0,1,3,0,0,0,0,0.500
51867,1,1,0,0,1,0,0,0,0,0.500
51867,0,0,0,0,0,0,1,0,0,0.000
51867,3,1,0,1,1,0,0,0,0,0.600
51867,2,0,0,0,1,0,0,0,0,0.500
51867,0,0,0,0,2,0,1,0,0,0.000
51867,3,0,0,1,1,0,0,0,0,0.600
51867,2,1,0,0,3,0,1,0,0,0.250
51867,1,0,0,0,0,0,1,0,0,0.333
51867,0,0,0,0,2,0,0,0,0,0.000
51867,4,1,0,1,2,0,0,0,0,0.571
77829,85,10,2,3,31,1,101,0,0,0.217
77829,35,4,0,3,7,0,23,1,0,0.271
77829,11,0,0,3,2,1,10,0,0,0.275
77829,2,0,0,1,2,0,2,0,0,0.167
77829,2,1,0,0,0,0,2,0,0,0.133
77829,4,0,0,0,2,0,11,0,0,0.121
77829,1,1,0,0,1,2,3,0,0,0.100
77829,1,0,0,0,0,1,1,0,0,0.167
77829,56,6,0,7,14,4,52,1,0,0.229
77829,21,2,0,4,7,4,29,0,0,0.181
77829,29,4,1,2,1,0,0,0,0,0.363
77829,11,3,0,2,0,0,0,0,0,0.234
77829,5,0,0,1,0,0,0,0,0,0.500
77829,0,0,0,0,5,0,0,0,0,-
77829,12,1,0,1,0,1,0,0,0,0.245
77829,19,3,0,2,0,2,0,0,0,0.275
77829,5,1,0,1,0,0,0,0,0,0.185
77829,1,0,0,0,17,0,0,0,0,0.143
77829,14,1,1,0,0,0,22,0,0,0.222
77829,16,0,0,1,0,1,61,0,0,0.140
77829,22,2,0,0,0,0,45,0,0,0.202
77829,7,1,0,0,22,1,25,1,0,0.115
77829,33,0,0,3,11,0,26,0,0,0.292
77829,15,3,0,0,4,0,36,0,0,0.156
77829,27,5,1,3,5,0,22,0,0,0.248
77829,28,2,1,2,8,2,21,0,0,0.264
77829,14,2,0,0,8,1,21,1,0,0.154
77829,17,3,0,1,7,2,19,0,0,0.205
77829,7,1,0,1,2,0,7,0,0,0.200
77829,0,0,0,0,0,0,1,0,0,0.000
77829,75,8,1,6,20,0,84,0,0,0.236
77829,59,7,1,3,23,5,61,1,0,0.211
77829,7,1,0,1,2,0,8,0,0,0.184
77829,24,2,1,0,7,0,15,0,0,0.293
77829,17,2,0,0,8,0,17,0,0,0.218
77829,25,3,0,3,6,1,9,0,0,0.325
77829,16,2,1,0,7,2,22,1,0,0.216
77829,13,1,0,2,4,1,17,0,0,0.173
77829,9,0,0,1,4,0,20,0,0,0.134
77829,12,4,0,0,6,1,17,0,0,0.200
77829,15,2,0,1,3,0,17,0,0,0.234
77829,10,0,0,3,0,0,19,0,0,0.169
77829,41,4,1,0,15,0,32,0,0,0.256
77829,54,6,1,5,17,4,48,1,0,0.239
77829,46,6,0,5,13,1,73,0,0,0.184
77829,56,5,2,4,17,2,55,0,0,0.230
77829,85,11,0,6,28,3,98,1,0,0.217
