player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
50705,2022-08-02,KIA,구원,승,0.00,4,1,0,0,1,0,0,0,0,3.9
50705,2022-08-03,KIA,구원,,0.00,5,1,2,0,0,0,1,0,0,3.77
50705,2022-08-07,KT,구원,승,9.00,6,1,1,0,2,0,0,1,1,3.94
50705,2022-08-13,키움,구원,,9.00,4,1,1,1,0,0,1,1,1,4.09
50705,2022-08-02,롯데,구원,세,9.00,5,1,2,0,0,0,0,1,1,4.24
50705,2022-08-23,LG,구원,세,0.00,4,1,1,0,0,0,3,0,0,4.11
50705,2022-08-25,두산,구원,,0.00,5,1,2,0,0,0,0,0,0,4.0
50705,2022-08-26,두산,구원,세,0.00,4,1,0,0,1,0,0,0,0,3.89
50705,2022-08-28,삼성,구원,패,13.50,3,2/3,1,1,0,0,0,1,1,4.06
50705,2022-08-31,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,3.96
50705,2022-09-06,KT,구원,패,40.50,5,2/3,3,1,0,0,0,3,3,4.58
50705,2022-09-08,두산,구원,세,0.00,4,1,1,0,0,0,1,0,0,4.46
50705,2022-09-14,KT,구원,세,0.00,3,1,0,0,0,0,2,0,0,4.35
50705,2022-09-15,KIA,구원,승,0.00,9,2,0,0,3,0,1,0,0,4.15
50705,2022-09-18,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,4.06
50705,2022-09-02,롯데,구원,패,108.00,5,1/3,1,1,2,1,0,4,4,4.84
50705,2022-09-24,LG,구원,세,0.00,3,1,0,0,0,0,0,0,0,4.73
50705,2022-09-27,LG,구원,,0.00,4,1,0,0,1,0,0,0,0,4.63
50705,2022-09-29,두산,구원,,0.00,3,1,0,0,0,0,0,0,0,4.53
50705,2022-09-03,롯데,구원,,0.00,5,1,1,0,1,0,2,0,0,4.44
50705,2022-10-03,SSG,구원,세,0.00,4,1,1,0,0,0,1,0,0,4.35
50705,2022-10-06,키움,구원,,0.00,7,2/3,1,0,3,0,0,2,0,4.29
50705,2022-10-08,NC,구원,,0.00,5,1,1,0,1,0,1,0,0,4.21
51143,2022-10-07,NC,선발,승,3.60,22,5,5,0,4,0,4,2,2,3.6
64001,2022-04-06,SSG,선발,패,3.38,29,8,5,1,0,1,10,3,3,3.38
64001,2022-04-12,두산,선발,패,3.00,24,6,5,0,2,0,7,2,2,3.21
64001,2022-04-19,LG,선발,승,0.00,25,7,1,0,1,2,5,0,0,2.14
64001,2022-04-24,NC,선발,,1.29,26,7,4,0,0,2,6,1,1,1.93
64001,2022-04-03,키움,선발,패,3.00,28,6,10,0,0,1,7,3,2,2.12
64001,2022-05-06,두산,선발,승,0.00,28,8,4,0,2,0,5,0,0,1.71
64001,2022-05-13,키움,선발,패,9.53,27,5 2/3,10,1,1,0,5,6,6,2.64
64001,2022-05-19,LG,선발,패,8.44,27,5 1/3,9,0,2,1,5,5,5,3.23
64001,2022-05-25,NC,선발,,2.57,30,7,8,0,1,2,5,2,2,3.15
64001,2022-05-31,SSG,선발,승,0.00,26,7,6,0,0,0,5,0,0,2.82
64001,2022-06-05,KIA,선발,,2.57,30,7,6,0,2,1,9,2,2,2.8
64001,2022-06-11,롯데,선발,승,0.00,30,9,5,0,0,0,9,0,0,2.49
64001,2022-06-17,두산,선발,승,2.25,32,8,6,0,2,0,5,2,2,2.47
64001,2022-06-24,LG,선발,,9.64,27,4 2/3,11,0,0,2,5,5,5,2.82
64001,2022-07-01,두산,선발,승,7.50,30,6,11,0,0,1,7,5,5,3.1
64001,2022-07-14,삼성,선발,승,0.00,25,7,3,0,1,0,6,0,0,2.9
64001,2022-07-23,한화,선발,승,4.26,25,6 1/3,8,1,0,0,5,3,3,2.97
64001,2022-07-29,LG,선발,승,1.50,26,6,6,0,3,0,3,1,1,2.9
64001,2022-08-05,한화,선발,승,0.00,25,6,5,0,2,0,2,0,0,2.76
64001,2022-08-12,SSG,선발,승,6.43,31,7,9,0,1,1,4,5,5,2.96
64001,2022-08-24,두산,선발,승,1.08,31,8 1/3,6,1,0,0,6,1,1,2.85
64001,2022-08-31,두산,선발,승,3.00,28,6,9,1,1,0,6,2,2,2.85
64001,2022-09-06,한화,선발,,4.50,27,6,7,1,1,0,4,4,3,2.92
64001,2022-09-11,키움,선발,패,4.50,27,6,10,1,0,0,4,3,3,2.98
64001,2022-09-17,롯데,선발,패,1.29,27,7,6,0,0,0,9,2,1,2.9
64001,2022-09-23,삼성,선발,,3.86,28,7,7,0,1,0,4,3,3,2.94
64001,2022-10-05,삼성,선발,패,9.00,23,5,8,0,0,0,5,5,5,3.11
64001,2022-10-11,LG,선발,,12.00,16,3,6,0,0,2,3,4,4,3.26
72523,2022-04-19,키움,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
72523,2022-04-22,한화,구원,,0.00,4,1,0,0,0,0,2,0,0,0.0
72523,2022-04-24,한화,구원,홀,0.00,2,2/3,0,0,0,0,1,0,0,0.0
72523,2022-04-26,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
72523,2022-04-27,롯데,구원,,0.00,3,1,0,0,0,0,2,0,0,0.0
72523,2022-04-29,두산,구원,,0.00,6,1 2/3,0,0,1,0,1,0,0,0.0
72523,2022-04-03,두산,구원,홀,0.00,7,1 2/3,1,0,1,0,3,0,0,0.0
72523,2022-05-04,한화,구원,홀,0.00,5,1 1/3,1,0,0,0,1,0,0,0.0
72523,2022-05-07,키움,구원,홀,0.00,3,1,0,0,0,0,1,0,0,0.0
72523,2022-05-11,삼성,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,0.0
72523,2022-05-13,NC,구원,,27.00,5,2/3,3,0,0,0,0,2,2,1.59
72523,2022-05-15,NC,구원,,40.50,6,2/3,3,0,1,0,1,3,3,3.75
72523,2022-05-17,두산,구원,,0.00,4,2/3,2,0,0,0,0,0,0,3.55
72523,2022-05-18,두산,구원,,0.00,10,2 1/3,0,0,2,0,2,0,0,3.0
72523,2022-05-22,LG,구원,,0.00,3,2/3,0,0,1,0,1,0,0,2.87
72523,2022-05-24,롯데,구원,,0.00,3,2/3,1,0,0,0,1,0,0,2.76
72523,2022-05-26,롯데,구원,홀,0.00,3,1,0,0,0,0,0,0,0,2.6
72523,2022-05-27,KIA,구원,,9.00,5,1,0,0,2,0,0,1,1,2.95
72523,2022-05-29,KIA,구원,,0.00,4,2/3,1,0,1,0,0,1,0,2.84
72523,2022-06-01,KT,구원,승,0.00,4,1,1,0,0,0,0,0,0,2.7
72523,2022-06-04,LG,구원,,13.50,4,2/3,1,0,1,0,0,1,1,3.05
72523,2022-06-05,LG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.91
72523,2022-06-08,NC,구원,,13.50,3,2/3,2,0,0,0,0,1,1,3.22
72523,2022-06-12,한화,구원,,27.00,4,2/3,3,0,0,0,0,2,2,3.91
72523,2022-06-14,KT,구원,,0.00,4,1,1,0,1,0,1,0,0,3.75
72523,2022-06-16,KT,구원,,0.00,4,1,1,0,0,0,2,0,0,3.6
72523,2022-06-18,롯데,구원,,27.00,4,1/3,0,0,2,1,0,1,1,3.91
72523,2022-06-21,두산,구원,,27.00,2,1/3,0,0,1,0,0,1,1,4.21
72523,2022-08-18,LG,구원,,0.00,5,1,1,0,1,0,0,0,0,4.05
72523,2022-08-26,KT,구원,,0.00,6,1 2/3,1,0,0,0,3,0,0,3.81
72523,2022-08-27,롯데,구원,,0.00,4,1,0,0,1,0,0,0,0,3.68
72523,2022-09-01,NC,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,3.52
72523,2022-09-02,NC,구원,,-,1,0,1,0,0,0,0,0,0,3.52
72523,2022-09-07,LG,구원,,0.00,5,1,1,0,0,1,2,0,0,3.41
72523,2022-09-08,KIA,구원,,0.00,3,1,0,0,0,0,0,0,0,3.31
72523,2022-09-01,한화,구원,,0.00,5,2/3,1,0,2,0,0,0,0,3.24
72523,2022-09-15,NC,구원,,-,3,0,1,0,1,0,0,1,0,3.24
72523,2022-09-18,두산,구원,,13.50,3,2/3,0,0,1,0,1,1,1,3.44
72523,2022-09-21,KT,구원,,0.00,2,1/3,0,0,0,0,0,0,0,3.41
72523,2022-09-24,두산,구원,,9.00,5,1,2,1,0,0,2,1,1,3.57
72523,2022-09-29,키움,구원,,0.00,3,2/3,1,0,0,0,2,0,0,3.5
72523,2022-09-03,키움,구원,,-,1,0,0,0,0,0,0,0,0,3.5
72523,2022-10-01,KIA,구원,,-,2,0,2,0,0,0,0,1,1,3.75
72523,2022-10-03,한화,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,3.58
72523,2022-10-05,두산,구원,,9.00,5,1,2,0,0,0,0,1,1,3.72
68220,2022-04-06,삼성,선발,패,0.00,23,5,3,0,4,0,3,2,0,0.0
68220,2022-04-12,KT,선발,승,1.80,23,5,6,0,2,0,8,1,1,0.9
68220,2022-04-19,KIA,선발,,3.60,22,5,6,1,3,0,4,2,2,1.8
68220,2022-04-24,LG,선발,패,3.38,20,5 1/3,3,1,4,0,1,2,2,2.21
68220,2022-04-03,SSG,선발,패,2.57,27,7,3,0,1,2,8,2,2,2.3
68220,2022-05-06,KT,선발,패,5.40,22,5,3,1,4,0,6,3,3,2.78
68220,2022-05-18,SSG,선발,,3.00,25,6,6,1,2,0,8,2,2,2.82
68220,2022-05-24,한화,선발,패,16.20,19,3 1/3,7,1,2,0,4,6,6,3.89
68220,2022-05-29,NC,선발,승,0.00,21,5,2,0,5,0,3,0,0,3.47
68220,2022-06-04,삼성,선발,승,4.76,28,5 2/3,7,0,2,0,5,5,3,3.61
68220,2022-06-01,LG,선발,패,6.00,28,6,6,1,2,2,2,6,4,3.86
68220,2022-06-16,키움,선발,,1.80,23,5,4,0,4,0,4,1,1,3.69
68220,2022-06-22,SSG,선발,,5.40,23,5,3,0,4,1,6,3,3,3.82
68220,2022-06-03,롯데,선발,패,15.43,15,2 1/3,6,2,2,0,1,4,4,4.2
68220,2022-07-06,키움,선발,,3.18,27,5 2/3,3,0,4,3,6,2,2,4.13
68220,2022-07-12,NC,선발,,9.00,24,5,9,2,0,0,6,5,5,4.43
68220,2022-07-24,SSG,선발,,4.50,8,2,2,1,1,0,3,1,1,4.43
68220,2022-08-07,KIA,선발,,0.00,28,7,7,0,1,0,7,1,0,4.08
68220,2022-08-14,SSG,선발,,4.50,24,6,5,2,1,1,10,3,3,4.11
68220,2022-08-21,LG,선발,승,2.84,27,6 1/3,6,0,2,0,6,2,2,4.03
68220,2022-08-27,KIA,선발,승,1.29,26,7,5,0,0,0,6,1,1,3.86
68220,2022-09-08,한화,선발,패,4.50,31,6,7,0,4,1,4,3,3,3.89
68220,2022-09-14,LG,선발,승,0.00,24,6 1/3,5,0,2,0,6,0,0,3.69
68220,2022-09-02,NC,선발,승,3.18,25,5 2/3,7,0,1,1,7,2,2,3.67
68220,2022-09-25,한화,선발,승,2.70,27,6 2/3,8,0,0,0,9,2,2,3.62
68220,2022-10-01,삼성,선발,,3.86,26,7,6,0,1,0,1,3,3,3.63
68220,2022-10-07,삼성,선발,패,7.11,29,6 1/3,8,0,2,0,4,5,5,3.78
63543,2022-04-02,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,0.0
63543,2022-04-03,키움,구원,,13.50,3,2/3,0,0,1,0,0,1,1,5.4
63543,2022-04-07,NC,구원,,-,1,0,1,0,0,0,0,0,0,5.4
63543,2022-04-01,두산,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.38
63543,2022-04-12,KIA,구원,홀,0.00,3,1 1/3,0,0,0,0,0,0,0,2.25
63543,2022-04-15,KT,구원,홀,0.00,3,1,0,0,0,0,2,0,0,1.8
63543,2022-04-21,한화,구원,패,18.00,6,1,2,0,1,0,3,2,2,4.5
63543,2022-04-23,삼성,구원,홀,0.00,3,2/3,1,0,0,0,2,0,0,4.05
63543,2022-04-24,삼성,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,3.86
63543,2022-04-27,SSG,구원,,0.00,5,1 2/3,0,0,0,0,3,0,0,3.12
63543,2022-04-29,LG,구원,,0.00,3,1,0,0,0,0,2,0,0,2.79
63543,2022-04-03,LG,구원,,-,2,0,1,0,1,0,0,0,0,2.79
63543,2022-05-03,KT,구원,,0.00,5,1,2,0,0,0,2,0,0,2.53
63543,2022-05-06,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,2.31
63543,2022-05-07,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,2.13
63543,2022-05-08,삼성,구원,,0.00,2,1/3,1,0,0,0,0,0,0,2.08
63543,2022-05-11,NC,구원,,0.00,4,2/3,2,0,0,0,2,0,0,1.98
63543,2022-05-15,한화,구원,,13.50,6,2/3,0,0,4,0,0,1,1,2.51
63543,2022-05-17,KIA,구원,,0.00,4,1,1,0,0,0,2,0,0,2.35
63543,2022-05-18,KIA,구원,,0.00,4,1 1/3,0,0,0,0,3,0,0,2.16
63543,2022-05-02,두산,구원,,0.00,5,1,0,0,2,0,1,0,0,2.04
63543,2022-05-24,SSG,구원,,-,2,0,0,0,2,0,0,0,0,2.04
63543,2022-05-26,SSG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.0
63543,2022-05-28,키움,구원,,0.00,5,1 1/3,1,0,0,0,2,0,0,1.86
63543,2022-05-31,LG,구원,홀,0.00,4,1,0,0,1,0,0,0,0,1.77
63543,2022-06-02,LG,구원,,0.00,4,1,0,0,1,0,1,0,0,1.69
63543,2022-06-04,NC,구원,홀,0.00,3,1,0,0,0,0,1,0,0,1.61
63543,2022-06-07,삼성,구원,,9.00,5,1,2,0,0,0,1,1,1,1.93
63543,2022-06-09,삼성,구원,홀,0.00,5,1,2,0,0,0,1,0,0,1.85
63543,2022-06-16,한화,구원,홀,0.00,3,1,0,0,0,0,2,0,0,1.78
63543,2022-06-21,KIA,구원,,0.00,4,1,0,0,1,0,2,0,0,1.71
63543,2022-06-22,KIA,구원,,0.00,3,1/3,1,0,1,0,0,0,0,1.69
63543,2022-06-24,키움,구원,,0.00,4,2/3,1,0,1,0,0,0,0,1.65
63543,2022-06-26,키움,구원,패,9.00,5,1,2,1,0,0,1,1,1,1.91
63543,2022-06-28,두산,구원,,0.00,2,1/3,0,0,1,0,0,0,0,1.88
63543,2022-06-03,두산,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,1.86
63543,2022-07-01,LG,구원,,0.00,5,1,1,0,1,0,0,0,0,1.8
63543,2022-07-03,LG,구원,패,40.50,6,2/3,3,0,1,0,0,3,3,2.64
63543,2022-07-05,SSG,구원,,0.00,3,1,0,0,0,0,1,0,0,2.56
63543,2022-07-08,KT,구원,,13.50,5,2/3,1,0,2,0,1,1,1,2.78
63543,2022-07-12,한화,구원,,0.00,5,1,0,0,2,0,2,0,0,2.7
63543,2022-07-13,한화,구원,홀,0.00,3,1,0,0,1,0,1,0,0,2.62
63543,2022-07-14,한화,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.55
63543,2022-07-23,KIA,구원,,-,5,0,5,0,0,0,0,4,4,3.57
63543,2022-07-27,두산,구원,,13.50,3,2/3,1,1,0,0,1,1,1,3.75
63543,2022-07-29,삼성,구원,홀,0.00,4,1,0,0,1,0,0,0,0,3.65
63543,2022-07-03,삼성,구원,,0.00,5,1,2,0,0,0,2,0,0,3.55
63543,2022-08-02,LG,구원,홀,0.00,2,2/3,0,0,0,0,2,0,0,3.49
63543,2022-08-05,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,3.4
63543,2022-08-07,NC,구원,,9.00,6,1,3,0,0,0,1,1,1,3.54
63543,2022-08-01,키움,구원,홀,0.00,4,1,0,0,1,0,2,0,0,3.46
63543,2022-08-11,키움,구원,홀,0.00,2,2/3,0,0,0,0,0,0,0,3.4
63543,2022-08-14,KIA,구원,홀,0.00,4,1,1,0,0,0,2,0,0,3.32
63543,2022-08-17,두산,구원,홀,0.00,3,1,0,0,0,0,2,0,0,3.25
63543,2022-08-18,KT,구원,홀,0.00,6,1,1,0,2,0,1,0,0,3.18
63543,2022-08-19,KT,구원,,0.00,4,1,0,0,1,0,1,0,0,3.11
63543,2022-08-25,삼성,구원,,0.00,3,1,0,0,0,0,0,0,0,3.04
63543,2022-08-28,SSG,구원,홀,0.00,3,1,1,0,0,0,1,0,0,2.98
63543,2022-08-31,키움,구원,,0.00,3,1,0,0,1,0,0,0,0,2.92
63543,2022-09-01,두산,구원,홀,0.00,3,1,0,0,0,0,2,0,0,2.86
63543,2022-09-06,KIA,구원,승,0.00,4,1,1,0,0,0,0,0,0,2.81
63543,2022-09-07,KIA,구원,,27.00,2,1/3,1,0,0,0,0,1,1,2.96
63543,2022-09-01,NC,구원,패,27.00,6,1,2,1,1,1,2,3,3,3.42
63543,2022-09-14,SSG,구원,,0.00,3,1,0,0,0,0,0,0,0,3.35
63543,2022-09-15,키움,구원,홀,0.00,3,1,0,0,0,0,2,0,0,3.29
63543,2022-09-17,KT,구원,홀,0.00,4,1,0,0,1,0,1,0,0,3.23
63543,2022-09-02,한화,구원,승,0.00,3,1,0,0,0,0,1,0,0,3.18
63543,2022-09-23,LG,구원,,0.00,5,1,1,0,1,0,2,0,0,3.12
63543,2022-09-29,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,3.07
63543,2022-09-03,한화,구원,홀,0.00,4,2/3,1,0,1,0,0,0,0,3.03
63543,2022-10-02,두산,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.98
63543,2022-10-05,NC,구원,,0.00,3,1,0,0,0,0,2,0,0,2.93
63543,2022-10-08,LG,구원,홀,0.00,3,2/3,0,0,1,0,2,0,0,2.9
65933,2022-05-28,두산,선발,승,0.00,22,5 1/3,4,0,2,0,4,0,0,0.0
65933,2022-06-03,롯데,선발,승,0.00,22,7,1,0,1,0,8,0,0,0.0
65933,2022-06-01,삼성,선발,승,1.80,22,5,6,0,2,0,3,1,1,0.52
65933,2022-06-16,KIA,선발,,0.00,21,5 1/3,2,0,2,0,4,0,0,0.4
65933,2022-06-22,KT,선발,승,0.00,22,6,3,0,2,0,7,0,0,0.31
65933,2022-06-28,LG,선발,패,4.76,25,5 2/3,7,1,1,0,5,4,3,1.05
65933,2022-07-05,한화,선발,,0.00,22,6,4,0,0,0,7,0,0,0.89
65933,2022-07-01,키움,선발,패,1.69,24,5 1/3,4,0,4,0,7,1,1,0.99
65933,2022-07-22,LG,선발,,4.50,24,6,5,2,2,0,5,4,3,1.39
65933,2022-07-28,KIA,선발,승,1.50,26,6,5,0,2,1,5,2,1,1.4
65933,2022-08-03,KT,선발,패,5.40,25,5,9,1,1,0,5,6,3,1.72
65933,2022-08-21,삼성,선발,승,0.00,25,5 2/3,5,0,3,0,7,0,0,1.58
65933,2022-08-27,KT,선발,승,2.84,24,6 1/3,6,1,2,0,6,2,2,1.69
65933,2022-09-03,한화,선발,패,7.20,22,5,5,0,0,2,4,4,4,2.03
65933,2022-09-09,KT,선발,승,1.50,21,6,3,0,0,0,5,1,1,2.0
65933,2022-09-15,SSG,선발,승,0.00,25,7,2,0,2,1,6,0,0,1.85
65933,2022-09-22,KIA,선발,패,4.50,28,6,9,0,3,0,6,3,3,2.01
65933,2022-09-28,삼성,선발,승,1.29,26,7,5,1,0,0,5,1,1,1.96
65933,2022-10-05,롯데,선발,승,4.50,25,6,7,1,0,0,9,3,3,2.1
50203,2022-04-12,KT,구원,홀,0.00,3,1,0,0,0,0,1,0,0,0.0
50203,2022-04-14,KT,구원,,27.00,4,2/3,1,0,1,0,1,2,2,10.8
50203,2022-04-17,키움,구원,,4.50,8,2,1,0,1,1,1,1,1,7.36
50203,2022-04-02,KIA,구원,,0.00,1,1/3,0,0,0,0,0,0,0,6.75
50203,2022-04-24,LG,구원,,0.00,3,1,1,0,0,0,0,0,0,5.4
50203,2022-05-08,KT,구원,,0.00,3,2/3,1,0,0,0,0,0,0,4.76
50203,2022-05-01,키움,구원,,0.00,4,1,1,0,0,0,0,0,0,4.05
50203,2022-05-17,SSG,구원,,0.00,3,1,0,0,0,0,1,0,0,3.52
50203,2022-05-18,SSG,구원,,-,1,0,0,0,1,0,0,0,0,3.52
50203,2022-05-19,SSG,구원,,16.20,10,1 2/3,3,1,2,0,1,3,3,5.79
77263,2022-04-02,한화,구원,세,0.00,4,1,0,0,1,0,2,0,0,0.0
77263,2022-04-03,한화,구원,세,0.00,3,1,0,0,0,0,0,0,0,0.0
77263,2022-04-07,삼성,구원,세,0.00,4,1,1,0,0,0,1,0,0,0.0
77263,2022-04-09,롯데,구원,,0.00,1,1/3,0,0,0,0,0,0,0,0.0
77263,2022-04-01,롯데,구원,승,0.00,9,2,3,0,0,1,1,0,0,0.0
77263,2022-04-12,KT,구원,세,0.00,3,1,0,0,0,0,1,0,0,0.0
77263,2022-04-14,KT,구원,승,0.00,5,1 1/3,1,0,0,0,2,0,0,0.0
77263,2022-04-16,키움,구원,세,0.00,4,1,1,0,0,0,2,0,0,0.0
77263,2022-04-02,KIA,구원,승,0.00,6,1 2/3,2,0,0,0,0,0,0,0.0
77263,2022-04-21,KIA,구원,세,0.00,5,1,0,0,1,0,0,0,0,0.0
77263,2022-04-23,LG,구원,세,0.00,4,1,1,0,0,0,0,0,0,0.0
77263,2022-04-27,NC,구원,세,0.00,3,1,0,0,0,0,0,0,0,0.0
77263,2022-04-29,SSG,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,0.0
77263,2022-05-03,LG,구원,패,18.00,6,1,2,0,1,0,0,2,2,1.15
77263,2022-05-04,LG,구원,세,0.00,4,1,0,0,1,0,0,0,0,1.08
