player_id,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
67610,0.169,77,13,2,0,3,7,8,2,25,0
67610,0.000,13,0,0,0,0,0,1,0,5,1
67610,0.152,33,5,2,0,2,2,2,2,8,0
67610,0.176,34,6,0,0,1,5,5,1,13,1
67610,0.111,27,3,0,0,0,0,3,0,11,0
78603,0.295,275,81,11,0,2,2,27,1,19,0
78603,0.296,98,29,6,0,0,4,17,1,18,9
78603,0.102,49,5,0,0,0,4,6,0,2,0
78603,0.417,12,5,1,0,0,5,7,0,1,0
78603,0.143,28,4,2,0,0,5,5,2,5,4
78603,0.400,15,6,1,0,1,12,2,0,2,0
78603,0.429,14,6,0,0,0,11,1,1,0,0
78603,0.643,14,9,2,0,0,18,0,1,0,1
78603,0.278,230,64,12,0,1,59,38,5,28,14
78603,0.265,132,35,6,0,1,55,21,4,10,5
78603,0.364,66,24,3,0,0,9,0,1,0,4
78603,0.318,44,14,3,0,1,7,0,1,0,0
78603,0.444,18,8,2,0,0,5,0,0,0,0
78603,-,0,0,0,0,0,0,10,0,0,0
78603,0.263,38,10,0,0,0,2,0,2,0,0
78603,0.288,59,17,3,0,2,8,0,0,0,2
78603,0.267,30,8,1,0,0,6,0,0,0,0
78603,0.400,20,8,2,0,0,4,27,0,0,0
78603,0.400,30,12,0,0,0,3,0,0,6,0
78603,0.181,72,13,5,0,0,7,0,1,15,2
78603,0.214,70,15,3,0,0,8,0,1,16,4
78603,0.276,58,16,1,0,0,2,28,0,10,2
78603,0.273,77,21,5,0,0,10,5,3,12,3
78603,0.286,56,16,1,0,0,0,5,1,2,0
78603,0.274,62,17,1,0,0,9,8,1,10,2
78603,0.250,48,12,0,0,0,7,11,0,4,1
78603,0.389,54,21,7,0,1,12,9,0,1,0
78603,0.203,59,12,1,0,1,4,6,0,5,2
78603,0.279,68,19,5,0,0,7,6,1,6,4
78603,0.327,52,17,2,0,0,7,9,0,6,2
78603,0.320,25,8,1,0,1,4,6,0,1,0
78603,0.500,4,2,0,0,0,1,0,0,0,0
78603,0.277,195,54,7,0,0,19,18,5,24,5
78603,0.280,161,45,8,0,2,23,26,0,10,3
78603,0.309,149,46,8,0,1,19,21,1,13,6
78603,0.299,221,66,11,0,1,19,35,4,20,8
78603,0.179,56,10,2,0,0,5,7,0,9,1
78603,0.211,19,4,0,0,0,4,1,0,0,0
78603,0.282,163,46,8,0,1,23,16,1,15,5
78603,0.395,38,15,2,0,0,6,6,1,2,0
78603,1.000,1,1,0,0,0,0,0,0,0,0
78603,0.429,7,3,0,0,1,4,0,0,1,0
78603,0.260,100,26,3,0,0,11,17,4,13,2
78603,0.317,353,112,19,0,3,48,43,2,30,11
78603,0.135,52,7,1,0,0,2,5,0,4,1
78603,0.285,165,47,5,0,2,8,19,2,17,6
78603,0.279,183,51,11,0,1,16,23,1,21,8
78603,0.299,157,47,7,0,0,37,23,3,9,0
51604,0.500,2,1,0,0,0,0,0,0,0,0
51604,-,0,0,0,0,0,0,0,1,0,0
51604,0.000,1,0,0,0,0,0,0,0,0,0
51604,0.000,1,0,0,0,0,0,0,1,0,0
51604,1.000,1,1,0,0,0,0,0,0,0,0
51604,0.000,2,0,0,0,0,0,0,1,0,0
51604,0.333,3,1,0,0,0,0,0,1,0,0
51604,0.500,2,1,0,0,0,0,0,1,0,0
51604,0.333,3,1,0,0,0,0,0,0,0,0
67449,0.217,23,5,2,0,0,0,3,0,3,0
67449,0.182,11,2,1,0,1,2,1,1,4,0
67449,0.500,2,1,0,0,0,0,1,0,1,0
67449,0.000,2,0,0,0,0,0,0,0,0,0
67449,0.000,1,0,0,0,0,0,0,0,0,0
67449,0.000,1,0,0,0,0,0,0,0,1,0
67449,0.000,2,0,0,0,0,0,0,0,1,0
67449,0.158,19,3,1,0,1,2,2,1,7,0
67449,0.125,8,1,0,0,0,0,1,0,3,0
67449,0.182,11,2,0,0,0,0,0,0,0,0
67449,0.333,3,1,1,0,0,0,0,0,0,0
67449,1.000,1,1,0,0,1,2,0,0,0,0
67449,-,0,0,0,0,0,0,1,0,0,0
67449,0.250,4,1,1,0,0,0,0,0,0,0
67449,0.500,2,1,0,0,0,0,0,0,0,0
67449,0.000,1,0,0,0,0,0,1,0,0,0
67449,0.000,3,0,0,0,0,0,0,0,0,0
67449,0.143,7,1,0,0,0,0,0,1,4,0
67449,0.125,8,1,1,0,0,0,0,0,5,0
67449,0.000,1,0,0,0,0,0,3,0,1,0
67449,0.125,8,1,0,0,0,0,0,0,2,0
67449,0.250,4,1,1,0,0,0,0,0,1,0
67449,-,0,0,0,0,0,0,2,1,0,0
67449,0.125,8,1,0,0,0,0,0,0,1,0
67449,0.000,3,0,0,0,0,0,0,0,1,0
67449,0.400,5,2,2,0,0,0,1,0,2,0
67449,0.167,6,1,0,0,1,2,2,0,2,0
67449,0.400,5,2,0,0,0,0,0,0,1,0
67449,0.154,13,2,1,0,0,0,0,0,3,0
67449,0.091,11,1,0,0,0,0,2,1,2,0
67449,0.278,18,5,2,0,1,2,3,0,5,0
67449,-,0,0,0,0,0,0,0,0,0,0
67449,1.000,1,1,0,0,0,0,0,0,0,0
67449,0.125,24,3,1,0,0,0,5,1,7,0
67449,0.143,7,1,1,0,0,0,0,0,2,0
67449,0.286,7,2,1,0,1,2,0,0,1,0
67449,0.143,7,1,0,0,0,0,1,0,2,0
67449,0.179,28,5,2,0,1,2,3,1,6,0
67449,0.286,7,2,1,0,0,0,1,0,2,0
67449,0.250,8,2,1,0,0,0,1,0,3,0
67449,0.083,12,1,0,0,0,0,3,1,0,0
67449,0.227,22,5,2,0,1,2,1,0,7,0
63435,0.143,14,2,0,0,0,0,1,0,3,0
63435,0.000,1,0,0,0,0,0,0,0,1,0
63435,0.000,1,0,0,0,0,0,0,0,0,0
63435,0.000,3,0,0,0,0,0,0,0,2,0
63435,0.333,3,1,0,0,0,0,0,0,0,0
63435,0.000,3,0,0,0,0,0,0,0,0,0
63435,0.500,2,1,0,0,0,0,0,0,1,0
63435,0.000,2,0,0,0,0,0,1,0,1,0
63435,0.000,3,0,0,0,0,0,0,0,1,0
63435,0.000,2,0,0,0,0,0,0,0,1,0
63435,0.250,4,1,0,0,0,0,0,0,1,0
63435,0.000,2,0,0,0,0,0,1,0,0,0
63435,0.000,4,0,0,0,0,0,0,0,1,0
63435,0.000,4,0,0,0,0,0,0,0,2,0
63435,0.222,9,2,0,0,0,0,1,0,2,0
63435,0.000,2,0,0,0,0,0,0,0,0,0
63435,0.000,1,0,0,0,0,0,1,0,0,0
63435,0.143,7,1,0,0,0,0,0,0,3,0
63435,0.200,5,1,0,0,0,0,0,0,1,0
63435,0.000,5,0,0,0,0,0,0,0,1,0
63435,0.167,12,2,0,0,0,0,0,0,4,0
63435,-,0,0,0,0,0,0,1,0,0,0
63435,0.143,7,1,0,0,0,0,0,0,2,0
63435,0.000,6,0,0,0,0,0,1,0,2,0
76802,0.224,161,36,6,0,0,0,15,0,21,0
76802,0.175,57,10,2,0,0,2,3,1,6,8
76802,0.182,22,4,1,0,0,2,3,1,5,0
76802,0.182,11,2,0,1,0,2,1,0,3,0
76802,0.176,17,3,0,0,1,4,5,0,0,3
76802,0.455,11,5,0,0,0,6,3,0,1,0
76802,0.200,10,2,0,0,0,5,1,0,0,0
76802,0.308,13,4,0,0,1,16,0,1,0,2
76802,0.213,141,30,3,1,2,37,16,3,15,13
76802,0.238,84,20,1,1,2,35,13,2,9,5
76802,0.250,56,14,2,0,1,7,0,1,0,3
76802,0.348,23,8,1,0,0,5,0,0,0,1
76802,0.308,13,4,1,0,0,1,0,0,0,1
76802,-,0,0,0,0,0,0,4,0,0,0
76802,0.258,31,8,2,0,0,3,0,0,0,1
76802,0.200,35,7,0,0,0,4,0,0,0,3
76802,0.294,17,5,1,0,1,9,0,1,0,0
76802,0.000,5,0,0,0,0,1,13,0,0,0
76802,0.211,19,4,0,0,0,1,0,1,4,2
76802,0.178,45,8,1,0,0,3,0,0,14,0
76802,0.158,38,6,1,0,0,2,0,0,12,1
76802,0.100,20,2,0,1,0,1,14,0,6,1
76802,0.000,5,0,0,0,0,1,0,0,1,0
76802,0.222,45,10,1,0,1,11,3,0,8,4
76802,0.214,42,9,1,0,0,0,3,0,2,2
76802,0.333,27,9,1,0,0,5,7,1,3,1
76802,0.087,46,4,0,0,0,1,5,1,8,2
76802,0.265,34,9,1,0,0,5,6,0,4,0
76802,0.250,40,10,2,0,1,8,0,0,1,2
76802,0.182,33,6,0,0,0,0,4,1,4,1
76802,0.321,28,9,3,1,0,5,1,0,4,1
76802,0.000,2,0,0,0,0,1,2,0,1,0
76802,0.207,92,19,2,0,1,12,6,0,11,6
76802,0.206,107,22,2,0,0,11,18,2,15,3
76802,0.243,103,25,5,1,1,14,7,1,10,4
76802,0.083,12,1,1,0,0,0,0,0,2,2
76802,0.182,11,2,1,0,0,1,2,0,0,0
76802,0.000,1,0,0,0,0,0,0,0,0,0
76802,0.000,2,0,0,0,0,0,0,0,0,0
76802,0.071,14,1,0,1,0,1,3,0,2,0
76802,0.247,73,18,2,0,0,7,8,1,9,4
76802,0.211,57,12,2,0,0,3,5,1,7,1
76802,0.242,132,32,3,0,2,25,13,1,16,6
76802,0.221,77,17,3,0,0,6,9,0,8,4
76802,0.242,182,44,6,1,2,28,18,2,20,6
76802,0.116,43,5,0,0,0,3,4,1,8,3
76802,0.228,92,21,4,0,0,6,12,1,8,3
76802,0.221,113,25,3,0,1,13,9,2,17,10
76802,0.206,97,20,2,1,1,18,10,0,11,0
52514,0.000,1,0,0,0,0,0,1,0,0,0
52514,-,0,0,0,0,0,0,0,0,0,0
52514,0.000,1,0,0,0,0,0,0,0,0,0
52514,-,0,0,0,0,0,0,1,0,0,0
67900,0.100,10,1,0,0,1,1,0,0,3,0
67900,0.000,4,0,0,0,0,0,0,0,3,0
67900,-,0,0,0,0,0,0,0,0,0,0
67900,-,0,0,0,0,0,0,1,0,0,0
67900,0.333,3,1,1,0,0,1,0,0,1,0
67900,0.143,7,1,1,0,0,1,1,0,4,0
67900,0.333,3,1,1,0,0,1,1,0,1,0
67900,0.000,2,0,0,0,0,0,0,0,0,0
67900,0.000,1,0,0,0,0,0,0,0,0,0
67900,0.400,5,2,1,0,1,2,0,0,0,0
67900,0.000,3,0,0,0,0,0,0,0,2,0
67900,0.000,2,0,0,0,0,0,0,0,2,0
67900,0.000,1,0,0,0,0,0,0,0,1,0
67900,0.250,4,1,1,0,0,1,0,0,0,0
67900,0.500,2,1,0,0,1,1,0,0,1,0
67900,0.000,2,0,0,0,0,0,0,0,1,0
67900,0.000,3,0,0,0,0,0,0,0,0,0
67900,0.000,1,0,0,0,0,0,1,0,1,0
67900,0.200,5,1,0,0,1,1,0,0,3,0
67900,0.000,8,0,0,0,0,0,1,0,4,0
67900,0.143,7,1,0,0,1,1,1,0,3,0
67900,0.250,4,1,1,0,0,1,0,0,2,0
67900,0.000,4,0,0,0,0,0,0,0,0,0
67900,0.143,7,1,1,0,0,1,0,0,2,0
67900,0.100,10,1,0,0,1,1,1,0,5,0
67900,0.000,2,0,0,0,0,0,1,0,2,0
67900,0.125,8,1,0,0,1,1,0,0,2,0
67900,0.143,7,1,1,0,0,1,0,0,3,0
68346,0.167,72,12,3,0,2,2,5,2,27,0
68346,0.250,40,10,1,0,2,5,2,1,18,0
68346,0.000,6,0,0,0,0,0,6,0,1,0
68346,0.500,4,2,1,0,0,2,0,0,1,0
68346,0.091,11,1,1,0,0,2,2,0,4,0
68346,0.000,4,0,0,0,0,1,1,0,3,0
68346,0.000,1,0,0,0,0,0,3,0,0,0
68346,0.000,2,0,0,0,0,2,2,0,2,0
68346,0.191,68,13,3,0,2,12,16,1,29,0
68346,0.107,28,3,2,0,0,7,14,0,11,0
68346,0.333,6,2,1,0,0,0,0,1,0,0
68346,0.417,12,5,0,0,2,2,0,0,0,0
68346,0.000,1,0,0,0,0,1,0,0,0,0
68346,-,0,0,0,0,0,0,3,0,0,0
68346,0.231,13,3,1,0,0,0,0,0,0,0
68346,0.357,14,5,1,0,2,5,0,1,0,0
68346,0.400,5,2,1,0,0,1,0,0,0,0
68346,0.333,3,1,0,0,0,0,4,0,0,0
68346,0.000,14,0,0,0,0,0,0,0,10,0
68346,0.118,34,4,0,0,0,1,0,0,19,0
68346,0.091,22,2,1,0,0,2,0,1,16,0
68346,0.063,16,1,1,0,0,2,14,0,11,0
68346,0.222,9,2,1,0,0,1,1,0,4,0
68346,0.188,32,6,1,0,1,3,3,0,13,0
68346,0.308,13,4,0,0,1,2,2,0,5,0
68346,0.222,27,6,2,0,1,5,3,1,10,0
68346,0.091,11,1,0,0,0,0,4,0,6,0
68346,0.000,18,0,0,0,0,1,2,0,8,0
68346,0.462,13,6,2,0,1,1,1,0,4,0
68346,0.000,9,0,0,0,0,1,5,2,4,0
68346,0.000,8,0,0,0,0,0,0,0,2,0
68346,0.222,54,12,2,0,2,6,6,0,22,0
68346,0.125,56,7,2,0,1,6,9,1,24,0
68346,0.200,30,6,2,0,1,2,6,2,10,0
68346,-,0,0,0,0,0,1,1,0,0,0
68346,0.313,16,5,0,0,0,0,3,1,4,0
68346,0.000,3,0,0,0,0,0,0,0,2,0
68346,0.000,5,0,0,0,0,0,0,0,2,0
68346,0.173,81,14,5,0,3,9,11,1,36,0
68346,0.091,11,1,0,0,0,0,4,0,5,0
68346,0.214,14,3,1,0,0,1,1,1,2,0
68346,0.200,10,2,0,0,1,3,1,0,5,0
68346,0.125,48,6,1,0,1,6,8,1,19,0
68346,0.181,83,15,4,0,2,7,12,1,35,0
68346,0.444,9,4,1,0,1,1,1,1,2,0
68346,0.189,53,10,2,0,0,0,1,1,19,0
68346,0.167,42,7,2,0,2,6,12,2,18,0
68346,0.178,45,8,2,0,2,8,8,0,19,0
51303,0.167,6,1,0,0,0,0,1,0,4,0
51303,0.000,4,0,0,0,0,0,0,0,2,1
51303,0.000,2,0,0,0,0,0,0,0,2,0
51303,0.000,6,0,0,0,0,0,0,0,4,1
51303,-,0,0,0,0,0,0,0,0,0,0
51303,0.000,1,0,0,0,0,0,0,0,0,1
51303,1.000,1,1,0,0,0,0,0,0,0,0
51303,0.000,1,0,0,0,0,0,0,0,0,0
51303,0.000,3,0,0,0,0,0,0,0,2,0
51303,0.000,3,0,0,0,0,0,0,0,3,0
51303,-,0,0,0,0,0,0,1,0,0,0
51303,0.000,1,0,0,0,0,0,0,0,1,0
51303,0.500,2,1,0,0,0,0,0,0,1,0
51303,0.000,2,0,0,0,0,0,0,0,1,1
51303,0.000,5,0,0,0,0,0,0,0,4,0
51303,0.000,2,0,0,0,0,0,1,0,1,0
51303,0.200,5,1,0,0,0,0,0,0,3,1
51303,0.125,8,1,0,0,0,0,1,0,5,1
51303,0.000,3,0,0,0,0,0,1,0,2,1
51303,0.125,8,1,0,0,0,0,0,0,6,0
51303,0.200,5,1,0,0,0,0,0,0,3,0
51303,0.000,5,0,0,0,0,0,1,0,3,1
52430,0.286,7,2,0,0,1,1,0,0,4,0
52430,0.000,1,0,0,0,0,0,0,0,1,0
52430,0.000,4,0,0,0,0,0,0,0,1,0
52430,0.000,2,0,0,0,0,0,0,0,1,0
52430,0.000,1,0,0,0,0,0,0,0,0,0
52430,-,0,0,0,0,0,0,0,0,0,0
52430,0.000,8,0,0,0,0,0,0,0,3,0
52430,0.000,7,0,0,0,0,0,0,0,2,0
52430,0.500,2,1,0,0,0,0,0,0,0,0
52430,0.000,3,0,0,0,0,0,0,0,1,0
52430,0.200,5,1,0,0,1,1,0,0,4,0
52430,0.333,3,1,0,0,1,1,0,0,2,0
52430,0.000,3,0,0,0,0,0,0,0,2,0
52430,0.000,3,0,0,0,0,0,0,0,3,0
52430,0.333,3,1,0,0,0,0,0,0,0,0
52430,0.250,4,1,0,0,1,1,0,0,2,0
52430,0.000,4,0,0,0,0,0,0,0,2,0
52430,0.143,7,1,0,0,0,0,0,0,3,0
52430,1.000,1,1,0,0,0,0,0,0,0,0
52430,0.125,8,1,0,0,1,1,0,0,4,0
52430,0.000,2,0,0,0,0,0,0,0,2,0
52430,0.250,8,2,0,0,1,1,0,0,2,0
52430,0.000,5,0,0,0,0,0,0,0,3,0
52430,0.250,4,1,0,0,0,0,0,0,1,0
52430,0.250,4,1,0,0,1,1,0,0,1,0
52430,0.000,7,0,0,0,0,0,0,0,5,0
65898,0.242,62,15,2,0,1,1,4,1,21,0
65898,0.318,22,7,2,1,0,2,1,1,7,2
65898,0.125,8,1,0,0,0,0,3,0,4,0
65898,-,0,0,0,0,0,0,2,0,0,0
65898,0.143,14,2,1,0,0,3,1,1,5,0
65898,0.000,4,0,0,0,0,0,0,0,1,0
65898,0.500,2,1,0,0,0,2,1,0,0,0
65898,0.000,3,0,0,0,0,3,1,1,0,0
65898,0.208,53,11,3,1,0,10,9,3,17,2
65898,0.129,31,4,1,0,0,8,8,2,10,0
65898,0.250,12,3,1,0,1,2,0,2,0,0
65898,0.286,7,2,0,0,0,0,1,0,0,2
65898,0.500,2,1,0,0,0,0,0,0,0,0
65898,-,0,0,0,0,0,0,4,0,0,0
65898,0.500,6,3,1,0,0,4,0,0,0,0
65898,0.500,8,4,1,1,0,2,0,0,0,0
65898,0.250,4,1,0,0,0,0,0,1,0,0
65898,0.400,5,2,0,0,0,1,2,0,0,0
65898,0.071,14,1,0,0,0,0,0,0,10,0
65898,0.143,28,4,1,0,0,1,0,1,14,0
65898,0.150,20,3,0,0,0,0,0,0,10,0
65898,0.222,9,2,1,0,0,1,6,0,4,0
65898,0.000,5,0,0,0,0,0,0,0,1,0
65898,0.412,17,7,1,0,1,4,3,1,1,0
65898,0.250,12,3,0,0,0,3,1,0,3,0
65898,0.214,14,3,1,0,0,0,0,1,5,1
65898,0.214,14,3,0,0,0,0,0,0,4,1
65898,0.300,10,3,1,1,0,1,2,0,4,0
65898,0.125,16,2,0,0,0,0,3,1,9,0
65898,0.231,13,3,1,0,0,1,4,1,6,0
65898,0.167,12,2,1,0,0,1,0,0,4,0
65898,0.000,2,0,0,0,0,1,0,0,1,0
65898,0.294,34,10,1,0,1,7,4,1,5,0
65898,0.237,38,9,2,1,0,1,2,1,13,2
65898,0.163,43,7,2,0,0,3,7,2,20,0
65898,0.000,7,0,0,0,0,1,2,1,3,0
65898,0.250,4,1,1,0,0,0,0,0,1,0
65898,0.057,35,2,0,0,0,1,2,2,8,2
65898,0.400,25,10,2,0,0,2,4,0,11,0
65898,0.300,30,9,0,0,1,3,2,0,11,0
65898,0.308,13,4,2,1,0,4,3,1,3,0
65898,0.000,1,0,0,0,0,0,0,0,1,0
65898,0.094,32,3,0,0,0,1,3,1,13,1
65898,0.270,74,20,4,0,1,9,9,3,22,1
65898,0.333,9,3,1,1,0,1,1,0,3,0
65898,0.205,39,8,1,0,1,2,3,4,13,0
65898,0.200,40,8,0,0,0,0,6,0,15,2
65898,0.278,36,10,4,1,0,9,4,0,10,0
60288,0.179,39,7,1,0,1,1,2,1,9,0
60288,0.000,9,0,0,0,0,0,0,1,2,1
60288,0.167,6,1,0,0,0,0,1,0,0,0
60288,0.000,4,0,0,0,0,1,0,0,0,0
60288,0.000,3,0,0,0,0,0,0,0,0,0
60288,0.000,2,0,0,0,0,0,0,0,1,0
60288,-,0,0,0,0,0,1,0,0,0,0
60288,0.250,4,1,0,0,0,2,0,0,0,2
60288,0.071,28,2,0,0,0,4,1,1,3,3
60288,0.105,19,2,0,0,0,4,1,0,1,2
60288,0.000,9,0,0,0,0,1,0,1,0,0
60288,0.200,5,1,0,0,0,0,0,1,0,0
60288,0.250,12,3,0,0,1,1,0,0,0,0
60288,0.200,5,1,0,0,0,2,0,0,0,0
60288,0.000,2,0,0,0,0,0,0,0,0,0
60288,-,0,0,0,0,0,0,1,0,0,0
60288,0.000,7,0,0,0,0,0,0,0,4,0
60288,0.200,15,3,1,0,0,1,0,0,4,3
60288,0.111,9,1,0,0,0,0,0,0,2,0
60288,0.000,3,0,0,0,0,0,2,0,2,0
60288,0.083,12,1,0,0,0,0,0,0,2,2
60288,0.125,8,1,0,0,0,0,1,0,1,0
60288,0.143,7,1,0,0,0,0,0,0,0,0
60288,0.111,9,1,0,0,0,0,1,1,3,0
60288,0.500,4,2,0,0,0,1,0,0,0,1
60288,0.111,9,1,1,0,0,0,0,0,1,0
60288,0.200,10,2,0,0,1,4,1,0,2,0
60288,0.000,7,0,0,0,0,0,0,1,3,0
60288,0.000,1,0,0,0,0,0,0,0,0,0
60288,0.100,20,2,0,0,0,0,1,0,3,2
60288,0.200,20,4,0,0,0,1,1,1,3,1
60288,0.111,27,3,1,0,1,4,1,1,6,0
60288,0.125,8,1,1,0,0,1,1,0,0,0
60288,0.122,41,5,0,0,1,2,2,0,10,1
60288,0.167,18,3,0,0,0,2,0,2,2,2
60288,0.083,12,1,0,0,0,1,1,0,1,1
60288,0.146,48,7,1,0,1,4,2,2,10,2
60288,0.143,7,1,0,0,0,0,0,0,1,0
60288,0.143,21,3,1,0,0,1,1,1,5,2
60288,0.182,22,4,0,0,0,1,1,1,3,1
60288,0.083,24,2,0,0,1,3,1,0,4,0
63257,0.226,137,31,5,0,2,2,26,2,26,0
63257,0.324,37,12,1,0,1,3,5,1,4,3
63257,0.250,16,4,0,0,0,3,2,0,5,0
63257,0.429,7,3,0,0,0,4,2,0,2,0
63257,0.125,24,3,0,0,1,3,2,0,6,3
63257,0.286,7,2,0,0,0,2,2,0,3,0
63257,0.500,4,2,0,0,1,6,2,0,0,0
63257,0.333,3,1,0,0,0,2,0,0,1,0
63257,0.276,98,27,1,0,3,23,15,1,21,6
63257,0.246,61,15,0,0,2,20,10,0,17,3
63257,0.406,32,13,2,0,2,5,0,3,0,1
63257,0.200,15,3,1,0,1,1,0,0,0,1
63257,0.125,8,1,1,0,0,1,0,0,0,0
63257,-,0,0,0,0,0,0,7,0,0,0
63257,0.125,16,2,0,0,0,0,0,0,0,1
63257,0.267,15,4,0,0,0,3,0,0,0,1
63257,0.538,13,7,1,0,1,3,0,0,0,0
63257,0.429,7,3,0,0,0,5,14,0,0,0
63257,0.364,11,4,0,0,0,1,0,0,1,0
63257,0.075,40,3,0,0,0,0,0,0,22,1
63257,0.217,46,10,0,0,1,4,0,0,16,1
63257,0.250,32,8,1,0,0,2,20,0,8,0
63257,0.163,43,7,2,0,1,2,10,0,8,1
63257,0.316,19,6,0,0,0,1,3,0,3,1
63257,0.194,31,6,1,0,0,2,4,2,4,1
63257,0.150,20,3,0,0,0,2,2,1,5,0
63257,0.300,30,9,1,0,0,4,5,0,4,0
63257,0.296,27,8,0,0,2,6,4,0,7,2
63257,0.280,25,7,2,0,0,2,5,0,4,1
63257,0.304,23,7,0,0,0,2,4,0,6,0
63257,0.313,16,5,0,0,2,4,2,0,5,0
63257,0.000,1,0,0,0,0,0,2,0,1,0
63257,0.204,93,19,3,0,1,5,17,2,15,3
63257,0.260,77,20,1,0,2,12,11,1,16,2
63257,0.292,65,19,2,0,2,8,13,0,16,1
63257,0.275,80,22,3,0,1,10,19,1,16,1
63257,0.200,80,16,2,0,2,5,9,2,16,3
63257,0.300,10,3,0,0,0,0,2,0,1,0
63257,0.500,2,1,0,0,0,0,1,0,1,0
63257,0.000,3,0,0,0,0,0,2,0,0,0
63257,0.371,35,13,1,0,1,7,6,0,6,0
63257,0.200,10,2,0,0,0,0,2,0,2,1
63257,0.077,13,1,0,0,1,3,0,0,5,0
63257,0.000,2,0,0,0,0,0,0,0,0,1
63257,0.309,55,17,2,0,2,4,10,2,10,1
63257,0.243,148,36,3,0,2,19,23,0,27,4
63257,0.156,32,5,1,0,1,2,8,1,10,1
63257,0.194,93,18,4,0,1,2,13,2,17,2
63257,0.265,83,22,2,0,3,11,14,0,14,4
63257,0.305,59,18,0,0,1,12,14,1,16,0
66715,0.276,196,54,7,0,8,8,5,3,53,0
66715,0.324,74,24,3,0,5,11,3,0,20,4
66715,0.212,33,7,2,0,0,6,4,0,9,0
66715,0.154,13,2,1,0,0,2,1,0,6,0
66715,0.229,48,11,0,0,3,13,5,0,8,0
66715,0.400,10,4,0,0,0,8,3,0,3,0
66715,0.083,12,1,1,0,0,2,2,0,6,0
66715,0.083,12,1,0,0,0,4,1,0,6,0
66715,0.248,202,50,7,0,8,46,19,0,58,4
66715,0.203,128,26,4,0,3,35,16,0,38,0
66715,0.370,54,20,0,0,4,6,1,1,0,1
66715,0.542,24,13,3,0,4,9,0,0,0,1
66715,0.429,7,3,1,0,1,4,1,0,0,0
66715,-,0,0,0,0,0,0,3,0,0,0
66715,0.289,38,11,3,0,2,6,0,0,0,1
66715,0.389,36,14,1,0,3,11,0,1,0,0
66715,0.333,9,3,1,0,0,3,0,0,0,0
66715,0.400,5,2,0,0,1,2,5,0,0,1
66715,0.111,45,5,0,0,0,2,0,0,27,0
66715,0.203,74,15,2,0,0,3,0,1,37,0
66715,0.156,64,10,1,0,1,4,0,0,31,0
66715,0.190,42,8,2,0,0,4,14,0,16,0
66715,0.256,39,10,1,0,2,10,5,1,12,0
66715,0.315,54,17,1,0,3,4,0,1,16,0
66715,0.219,32,7,2,0,0,6,2,0,8,0
66715,0.328,58,19,0,0,5,12,1,0,16,1
66715,0.091,33,3,0,0,1,2,2,0,10,1
66715,0.313,64,20,4,0,2,5,1,0,9,0
66715,0.171,35,6,0,0,1,4,1,0,12,1
66715,0.269,52,14,1,0,2,8,5,1,21,1
66715,0.241,29,7,5,0,0,3,6,0,7,0
66715,0.500,2,1,0,0,0,0,1,0,0,0
66715,0.272,125,34,4,0,5,20,7,2,36,0
66715,0.271,155,42,4,0,8,19,4,0,35,2
66715,0.237,118,28,6,0,3,15,13,1,40,2
66715,0.000,2,0,0,0,0,0,0,0,0,0
66715,0.200,5,1,0,0,1,2,0,0,2,0
66715,0.274,190,52,6,0,8,30,13,3,51,1
66715,0.320,103,33,2,0,6,15,5,0,27,2
66715,0.183,71,13,5,0,0,4,4,0,24,0
66715,0.238,21,5,1,0,1,3,1,0,5,1
66715,0.000,5,0,0,0,0,0,1,0,1,0
66715,0.000,1,0,0,0,0,0,0,0,1,0
66715,0.209,110,23,3,0,2,14,5,1,36,3
66715,0.275,240,66,11,0,11,34,18,2,62,1
66715,0.313,48,15,0,0,3,6,1,0,13,0
66715,0.304,112,34,1,0,5,8,3,2,28,2
66715,0.263,137,36,8,0,6,24,10,0,35,2
66715,0.228,149,34,5,0,5,22,11,1,48,0
65132,0.366,82,30,5,0,2,2,7,1,17,0
65132,0.294,34,10,1,0,0,1,4,0,12,2
65132,0.214,14,3,1,0,1,4,1,0,7,0
65132,0.333,3,1,0,0,0,2,0,0,0,0
65132,0.455,11,5,2,0,0,4,3,0,2,2
65132,0.250,4,1,0,0,0,2,1,1,2,0
65132,0.143,7,1,0,0,0,4,2,0,0,0
65132,0.500,6,3,1,0,0,7,0,0,0,0
65132,0.304,79,24,5,0,1,24,11,1,23,4
65132,0.311,45,14,4,0,1,23,7,1,11,2
65132,0.579,19,11,4,0,0,6,0,0,0,0
65132,0.333,15,5,1,0,1,4,0,0,0,0
65132,0.429,7,3,0,0,1,2,0,0,0,0
65132,-,0,0,0,0,0,0,5,0,0,0
65132,0.636,11,7,1,0,0,0,0,1,0,0
65132,0.500,8,4,2,0,1,3,0,0,0,0
65132,0.444,9,4,1,0,0,2,0,1,0,0
65132,0.500,4,2,0,0,0,1,3,0,0,0
65132,0.167,6,1,0,0,0,1,0,0,2,2
65132,0.241,29,7,0,0,0,1,0,0,12,2
65132,0.188,32,6,0,0,0,3,0,0,19,0
65132,0.190,21,4,1,0,0,3,10,0,7,0
65132,0.500,10,5,2,0,0,7,0,1,4,0
65132,0.476,21,10,1,0,1,4,2,0,4,0
65132,0.316,19,6,0,0,1,5,1,0,5,0
