game_id,player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
20210901HTOB0,62244,2021-09-01,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.23
20210902SKOB0,62244,2021-09-02,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20210903SKOB0,62244,2021-09-03,SSG,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.222
20210905SSOB0,62244,2021-09-05,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222
20210908WOOB0,62244,2021-09-08,키움,0,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.217
20210909NCOB0,62244,2021-09-09,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217
20210901NCOB0,62244,2021-09-01,NC,0.25,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.218
20210911LGOB0,62244,2021-09-11,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218
20210912LGOB0,62244,2021-09-12,LG,0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.221
20210912LGOB0,62244,2021-09-12,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20210914KTOB0,62244,2021-09-14,KT,0.5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.223
20210916SKOB0,62244,2021-09-16,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223
20210918WOOB0,62244,2021-09-18,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223
20210919WOOB0,62244,2021-09-19,키움,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.218
20210921NCOB0,62244,2021-09-21,NC,0.667,5,3,1,2,0,0,0,2,0,0,1,1,0,0,0.228
20210922NCOB0,62244,2021-09-22,NC,0.25,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.228
20210923HTOB0,62244,2021-09-23,KIA,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.225
20210924HTOB0,62244,2021-09-24,KIA,0.25,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.226
20210925HHOB0,62244,2021-09-25,한화,0.5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0.229
20210926HHOB0,62244,2021-09-26,한화,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.226
20210928KTOB0,62244,2021-09-28,KT,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.222
20210929KTOB0,62244,2021-09-29,KT,0.25,4,4,1,1,1,0,0,2,0,0,0,0,1,1,0.223
20210903LGOB0,62244,2021-09-03,LG,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0.222
20211001LGOB0,62244,2021-10-01,LG,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.219
20211002SSOB0,62244,2021-10-02,삼성,0.25,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.22
20211003SSOB0,62244,2021-10-03,삼성,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0.216
20211005HHOB0,62244,2021-10-05,한화,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0.213
20211006HHOB0,62244,2021-10-06,한화,0.5,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.217
20211007LTOB0,62244,2021-10-07,롯데,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.219
20211008LTOB0,62244,2021-10-08,롯데,0,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0.214
20211001NCOB0,62244,2021-10-01,NC,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.211
20211012KTOB0,62244,2021-10-12,KT,0.25,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.211
20211013KTOB0,62244,2021-10-13,KT,0.25,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.212
20211014KTOB0,62244,2021-10-14,KT,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.21
20211015NCOB0,62244,2021-10-15,NC,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.207
20211016HTOB0,62244,2021-10-16,KIA,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.204
20211019SSOB0,62244,2021-10-19,삼성,0.4,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.209
20211021SKOB0,62244,2021-10-21,SSG,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.207
20211022SKOB0,62244,2021-10-22,SSG,0.5,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0.209
20211023LGOB0,62244,2021-10-23,LG,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.217
20211024LGOB0,62244,2021-10-24,LG,0.5,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0.219
20211024LGOB0,62244,2021-10-24,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20211026WOOB0,62244,2021-10-26,키움,0,4,3,1,0,0,0,0,1,0,0,1,0,0,0,0.216
20211027SKOB0,62244,2021-10-27,SSG,0.5,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.221
20211028SKOB0,62244,2021-10-28,SSG,0,4,3,0,0,0,0,0,0,0,1,1,0,2,0,0.218
20211029HTOB0,62244,2021-10-29,KIA,0.4,5,5,1,2,0,0,0,2,0,0,0,0,0,0,0.222
20211003HHOB0,62244,2021-10-03,한화,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.219
20210404WOSS0,69418,2021-04-04,키움,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210408OBSS0,69418,2021-04-08,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210409KTSS0,69418,2021-04-09,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210414HHSS0,69418,2021-04-14,한화,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210415HHSS0,69418,2021-04-15,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416LTSS0,69418,2021-04-16,롯데,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0
20210417LTSS0,69418,2021-04-17,롯데,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20210418LTSS0,69418,2021-04-18,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210421SKSS0,69418,2021-04-21,SSG,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20210422SKSS0,69418,2021-04-22,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424HTSS0,69418,2021-04-24,KIA,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20210425HTSS0,69418,2021-04-25,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210427NCSS0,69418,2021-04-27,NC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210428NCSS0,69418,2021-04-28,NC,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210429NCSS0,69418,2021-04-29,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210403LGSS0,69418,2021-04-03,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20210501LGSS0,69418,2021-05-01,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210502LGSS0,69418,2021-05-02,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210506HHSS0,69418,2021-05-06,한화,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.059
20210507LTSS0,69418,2021-05-07,롯데,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.059
20210508LTSS0,69418,2021-05-08,롯데,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.059
20210626LGSS0,69418,2021-06-26,LG,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.111
20210626LGSS0,69418,2021-06-26,LG,0,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0.1
20210711LTSS0,69418,2021-07-11,롯데,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.143
20210811OBSS0,69418,2021-08-11,두산,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.143
20210812OBSS0,69418,2021-08-12,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.136
20210814KTSS0,69418,2021-08-14,KT,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.174
20210815KTSS0,69418,2021-08-15,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.167
20210818HHSS0,69418,2021-08-18,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20210819HHSS0,69418,2021-08-19,한화,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0.16
20210802SKSS0,69418,2021-08-02,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
20210822SKSS0,69418,2021-08-22,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
20210824SKSS0,69418,2021-08-24,SSG,0.25,5,4,0,1,0,0,0,0,0,0,1,0,0,1,0.172
20210825LGSS0,69418,2021-08-25,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.188
20210826LGSS0,69418,2021-08-26,LG,0,4,3,0,0,0,0,0,0,0,0,0,1,2,0,0.171
20210827LGSS0,69418,2021-08-27,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20210828KTSS0,69418,2021-08-28,KT,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.158
20210829KTSS0,69418,2021-08-29,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.154
20210831WOSS0,69418,2021-08-31,키움,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0.15
20210901WOSS0,69418,2021-09-01,키움,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.14
20210902HTSS0,69418,2021-09-02,KIA,0.333,3,3,1,1,0,0,1,1,0,1,0,0,0,0,0.152
20210903HTSS0,69418,2021-09-03,KIA,0.25,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.16
20210904OBSS0,69418,2021-09-04,두산,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.154
20210905OBSS0,69418,2021-09-05,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154
20210911HHSS0,69418,2021-09-11,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154
20210912HHSS0,69418,2021-09-12,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154
20210912HHSS0,69418,2021-09-12,한화,0.6,5,5,0,3,1,0,0,1,1,0,0,0,1,0,0.193
20210914LGSS0,69418,2021-09-14,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193
20210915LGSS0,69418,2021-09-15,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.183
20211005WOSS0,69418,2021-10-05,키움,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18
20211006WOSS0,69418,2021-10-06,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
20211007NCSS0,69418,2021-10-07,NC,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18
20211012HTSS0,69418,2021-10-12,KIA,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.169
20211014HTSS0,69418,2021-10-14,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169
20211016WOSS0,69418,2021-10-16,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169
20211017WOSS0,69418,2021-10-17,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169
20211019OBSS0,69418,2021-10-19,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169
20211027WOSS0,69418,2021-10-27,키움,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.182
20211003NCSS0,69418,2021-10-03,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20210407LGKT0,62802,2021-04-07,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210408LGKT0,62802,2021-04-08,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210409SSKT0,62802,2021-04-09,삼성,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5
20210401SSKT0,62802,2021-04-01,삼성,0.333,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0.4
20210411SSKT0,62802,2021-04-11,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
20210413OBKT0,62802,2021-04-13,두산,-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4
20210415OBKT0,62802,2021-04-15,두산,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333
20210416WOKT0,62802,2021-04-16,키움,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.333
20211006SSWO0,66305,2021-10-06,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210811LTNC0,50996,2021-08-11,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210501KTHT0,67609,2021-05-01,KT,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20210502KTHT0,67609,2021-05-02,KT,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0
20210506LTHT0,67609,2021-05-06,롯데,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20210509OBHT0,67609,2021-05-09,두산,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20210509OBHT0,67609,2021-05-09,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210902SSHT0,67609,2021-09-02,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210905HHHT0,67609,2021-09-05,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210908KTHT0,67609,2021-09-08,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210909WOHT0,67609,2021-09-09,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210901WOHT0,67609,2021-09-01,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210925SKHT0,67609,2021-09-25,SSG,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1
20210926SKHT0,67609,2021-09-26,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
20210903WOHT0,67609,2021-09-03,키움,0.5,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0.167
20211001WOHT0,67609,2021-10-01,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20211003HHHT0,67609,2021-10-03,한화,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.231
20211005LTHT0,67609,2021-10-05,롯데,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.25
20211006LTHT0,67609,2021-10-06,롯데,0.25,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.25
20211007LGHT0,67609,2021-10-07,LG,0.5,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.273
20211008LGHT0,67609,2021-10-08,LG,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.24
20211009HHHT0,67609,2021-10-09,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24
20211001HHHT0,67609,2021-10-01,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.25
20211001HHHT0,67609,2021-10-01,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.241
20211012SSHT0,67609,2021-10-12,삼성,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20211013SSHT0,67609,2021-10-13,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.212
20211014SSHT0,67609,2021-10-14,삼성,0,4,3,0,0,0,0,0,0,0,0,0,1,0,2,0.194
20211015KTHT0,67609,2021-10-15,KT,0,4,2,0,0,0,0,0,1,0,1,2,0,0,0,0.184
20211016OBHT0,67609,2021-10-16,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184
20211017OBHT0,67609,2021-10-17,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184
20211017OBHT0,67609,2021-10-17,두산,0.333,4,3,1,1,0,0,0,0,0,1,1,0,1,0,0.195
20211019SKHT0,67609,2021-10-19,SSG,0,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.182
20211002KTHT0,67609,2021-10-02,KT,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.191
20211021HHHT0,67609,2021-10-21,한화,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0.188
20210413LGWO0,62353,2021-04-13,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210414LGWO0,62353,2021-04-14,LG,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20210418KTWO0,62353,2021-04-18,KT,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
20210402HHWO0,62353,2021-04-02,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210421HHWO0,62353,2021-04-21,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210422HHWO0,62353,2021-04-22,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424SKWO0,62353,2021-04-24,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425SKWO0,62353,2021-04-25,SSG,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210427OBWO0,62353,2021-04-27,두산,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210428OBWO0,62353,2021-04-28,두산,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20210429OBWO0,62353,2021-04-29,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210403NCWO0,62353,2021-04-03,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210501NCWO0,62353,2021-05-01,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210505KTWO0,62353,2021-05-05,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210506KTWO0,62353,2021-05-06,KT,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210508SKWO0,62353,2021-05-08,SSG,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210509SKWO0,62353,2021-05-09,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210509SKWO0,62353,2021-05-09,SSG,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20210511OBWO0,62353,2021-05-11,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210513OBWO0,62353,2021-05-13,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210604SSWO0,62353,2021-06-04,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210605SSWO0,62353,2021-06-05,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210608HHWO0,62353,2021-06-08,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210609HHWO0,62353,2021-06-09,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210601HHWO0,62353,2021-06-01,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210611SKWO0,62353,2021-06-11,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20210812KTWO0,62353,2021-08-12,KT,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210813OBWO0,62353,2021-08-13,두산,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20210815OBWO0,62353,2021-08-15,두산,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20210822HTWO0,62353,2021-08-22,KIA,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20210824HTWO0,62353,2021-08-24,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210826HHWO0,62353,2021-08-26,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210827HHWO0,62353,2021-08-27,한화,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210828LGWO0,62353,2021-08-28,LG,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20210829LGWO0,62353,2021-08-29,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20210831SSWO0,62353,2021-08-31,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210901SSWO0,62353,2021-09-01,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210902KTWO0,62353,2021-09-02,KT,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210903KTWO0,62353,2021-09-03,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210904SKWO0,62353,2021-09-04,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210905SKWO0,62353,2021-09-05,SSG,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210911LTWO0,62353,2021-09-11,롯데,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210912LTWO0,62353,2021-09-12,롯데,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210912LTWO0,62353,2021-09-12,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210915NCWO0,62353,2021-09-15,NC,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210916HHWO0,62353,2021-09-16,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210917HHWO0,62353,2021-09-17,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210918OBWO0,62353,2021-09-18,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210919OBWO0,62353,2021-09-19,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210922SKWO0,62353,2021-09-22,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210924NCWO0,62353,2021-09-24,NC,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210925LTWO0,62353,2021-09-25,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210928HHWO0,62353,2021-09-28,한화,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210903HTWO0,62353,2021-09-03,KIA,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20211002LGWO0,62353,2021-10-02,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211003LGWO0,62353,2021-10-03,LG,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20211005SSWO0,62353,2021-10-05,삼성,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20211007KTWO0,62353,2021-10-07,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211012NCWO0,62353,2021-10-12,NC,-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
20211013NCWO0,62353,2021-10-13,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211014NCWO0,62353,2021-10-14,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211016SSWO0,62353,2021-10-16,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211016SSWO0,62353,2021-10-16,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20211019LGWO0,62353,2021-10-19,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211002LGWO0,62353,2021-10-02,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211025HHWO0,62353,2021-10-25,한화,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20211026OBWO0,62353,2021-10-26,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211027SSWO0,62353,2021-10-27,삼성,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20211029KTWO0,62353,2021-10-29,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211003HTWO0,62353,2021-10-03,KIA,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210404KTHH0,50709,2021-04-04,KT,0.25,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.25
20210407SKHH0,50709,2021-04-07,SSG,0.5,6,4,2,2,1,0,0,3,0,0,2,0,1,0,0.375
20210408SKHH0,50709,2021-04-08,SSG,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.25
20210409OBHH0,50709,2021-04-09,두산,0.5,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.313
20210401OBHH0,50709,2021-04-01,두산,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.25
20210411OBHH0,50709,2021-04-11,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20210413SSHH0,50709,2021-04-13,삼성,0.25,4,4,0,1,1,0,0,1,0,0,0,0,2,0,0.25
20210414SSHH0,50709,2021-04-14,삼성,0,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.214
20210416NCHH0,50709,2021-04-16,NC,0.25,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.219
20210418NCHH0,50709,2021-04-18,NC,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.229
20210402WOHH0,50709,2021-04-02,키움,0.25,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.231
20210421WOHH0,50709,2021-04-21,키움,0.25,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.233
20210423LGHH0,50709,2021-04-23,LG,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.213
20210424LGHH0,50709,2021-04-24,LG,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0.2
20210427HTHH0,50709,2021-04-27,KIA,0.25,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.204
20210428HTHH0,50709,2021-04-28,KIA,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.193
20210501LTHH0,50709,2021-05-01,롯데,0.25,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0.197
20210502LTHH0,50709,2021-05-02,롯데,0.75,4,4,0,3,0,0,0,2,0,0,0,0,0,0,0.231
20210506SSHH0,50709,2021-05-06,삼성,0.2,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.229
20210508LGHH0,50709,2021-05-08,LG,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.216
20210509LGHH0,50709,2021-05-09,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.213
20210509LGHH0,50709,2021-05-09,LG,0,4,2,1,0,0,0,0,1,0,0,1,0,0,0,0.208
20210512NCHH0,50709,2021-05-12,NC,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.198
20210513NCHH0,50709,2021-05-13,NC,0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.202
20210514WOHH0,50709,2021-05-14,키움,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.193
20210515WOHH0,50709,2021-05-15,키움,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.189
20210516WOHH0,50709,2021-05-16,키움,0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.204
20210518LTHH0,50709,2021-05-18,롯데,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.198
20210519LTHH0,50709,2021-05-19,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.196
20210522KTHH0,50709,2021-05-22,KT,0.5,3,2,1,1,0,0,0,0,1,0,1,0,1,0,0.202
20210523KTHH0,50709,2021-05-23,KT,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.196
