기준일,순위,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
2021-05-12,3,32,17,15,0,0.531,2.5,6승0무4패,2승,6-0-9,11-0-6
2021-05-12,3,32,17,15,0,0.531,2.5,6승0무4패,1패,9-0-8,8-0-7
2021-05-12,3,32,17,15,0,0.531,2.5,5승0무5패,1패,11-0-7,6-0-8
2021-05-12,3,32,17,15,0,0.531,2.5,4승0무6패,3패,8-0-7,9-0-8
2021-05-12,7,32,15,17,0,0.469,4.5,3승0무7패,2승,8-0-9,7-0-8
2021-05-12,8,33,15,18,0,0.455,5,6승0무4패,1승,8-0-8,7-0-10
2021-05-12,9,32,13,19,0,0.406,6.5,5승0무5패,2패,6-0-7,7-0-12
2021-05-12,10,32,12,20,0,0.375,7.5,2승0무8패,3패,5-0-11,7-0-9
2021-05-13,1,34,21,13,0,0.618,0,7승0무3패,2승,13-0-5,8-0-8
2021-05-13,2,33,18,15,0,0.545,2.5,7승0무3패,3승,6-0-9,12-0-6
2021-05-13,2,33,18,15,0,0.545,2.5,5승0무5패,1승,8-0-7,10-0-8
2021-05-13,2,33,18,15,0,0.545,2.5,6승0무4패,1패,9-0-7,9-0-8
2021-05-13,5,33,17,16,0,0.515,3.5,5승0무5패,2패,9-0-9,8-0-7
2021-05-13,5,33,17,16,0,0.515,3.5,4승0무6패,2패,11-0-8,6-0-8
2021-05-13,7,34,16,18,0,0.471,5,6승0무4패,2승,8-0-8,8-0-10
2021-05-13,8,33,15,18,0,0.455,5.5,3승0무7패,1패,8-0-10,7-0-8
2021-05-13,9,33,13,20,0,0.394,7.5,3승0무7패,1승,6-0-11,7-0-9
2021-05-13,9,33,13,20,0,0.394,7.5,4승0무6패,3패,6-0-8,7-0-12
2021-05-14,1,35,21,14,0,0.6,0,6승0무4패,1패,13-0-5,8-0-9
2021-05-14,2,34,19,15,0,0.559,1.5,8승0무2패,4승,7-0-9,12-0-6
2021-05-14,2,34,19,15,0,0.559,1.5,6승0무4패,2승,9-0-7,10-0-8
2021-05-14,4,34,18,16,0,0.529,2.5,6승0무4패,1승,9-0-9,9-0-7
2021-05-14,4,34,18,16,0,0.529,2.5,4승0무6패,1승,11-0-8,7-0-8
2021-05-14,4,34,18,16,0,0.529,2.5,5승0무5패,2패,9-0-8,9-0-8
2021-05-14,7,35,16,19,0,0.457,5,5승0무5패,1패,8-0-9,8-0-10
2021-05-14,8,34,15,19,0,0.441,5.5,3승0무7패,2패,8-0-10,7-0-9
2021-05-14,9,34,14,20,0,0.412,6.5,4승0무6패,1승,6-0-8,8-0-12
2021-05-14,10,34,13,21,0,0.382,7.5,3승0무7패,1패,6-0-12,7-0-9
2021-05-15,1,36,21,15,0,0.583,0,5승0무5패,2패,13-0-5,8-0-10
2021-05-15,2,35,20,15,0,0.571,0.5,8승0무2패,5승,8-0-9,12-0-6
2021-05-15,2,35,20,15,0,0.571,0.5,7승0무3패,3승,10-0-7,10-0-8
2021-05-15,4,35,19,16,0,0.543,1.5,4승0무6패,2승,11-0-8,8-0-8
2021-05-15,5,34,18,16,0,0.529,2,6승0무4패,1승,9-0-9,9-0-7
2021-05-15,5,34,18,16,0,0.529,2,5승0무5패,2패,9-0-8,9-0-8
2021-05-15,7,36,17,19,0,0.472,4,6승0무4패,1승,9-0-9,8-0-10
2021-05-15,8,35,15,20,0,0.429,5.5,3승0무7패,3패,8-0-10,7-0-10
2021-05-15,9,35,14,21,0,0.4,6.5,3승0무7패,1패,6-0-8,8-0-13
2021-05-15,10,35,13,22,0,0.371,7.5,3승0무7패,2패,6-0-13,7-0-9
2021-05-16,1,36,21,15,0,0.583,0,5승0무5패,2패,13-0-5,8-0-10
2021-05-16,2,35,20,15,0,0.571,0.5,8승0무2패,5승,8-0-9,12-0-6
2021-05-16,2,35,20,15,0,0.571,0.5,7승0무3패,3승,10-0-7,10-0-8
2021-05-16,4,35,19,16,0,0.543,1.5,4승0무6패,2승,11-0-8,8-0-8
2021-05-16,5,34,18,16,0,0.529,2,6승0무4패,1승,9-0-9,9-0-7
2021-05-16,5,34,18,16,0,0.529,2,5승0무5패,2패,9-0-8,9-0-8
2021-05-16,7,37,18,19,0,0.486,3.5,6승0무4패,2승,10-0-9,8-0-10
2021-05-16,8,35,15,20,0,0.429,5.5,3승0무7패,3패,8-0-10,7-0-10
2021-05-16,9,36,14,22,0,0.389,7,3승0무7패,2패,6-0-8,8-0-14
2021-05-16,10,35,13,22,0,0.371,7.5,3승0무7패,2패,6-0-13,7-0-9
2021-05-17,1,37,22,15,0,0.595,0,5승0무5패,1승,13-0-5,9-0-10
2021-05-17,2,35,20,15,0,0.571,1,8승0무2패,5승,8-0-9,12-0-6
2021-05-17,3,36,20,16,0,0.556,1.5,6승0무4패,1패,10-0-8,10-0-8
2021-05-17,4,35,19,16,0,0.543,2,6승0무4패,2승,9-0-9,10-0-7
2021-05-17,4,35,19,16,0,0.543,2,4승0무6패,2승,11-0-8,8-0-8
2021-05-17,6,35,18,17,0,0.514,3,5승0무5패,3패,9-0-9,9-0-8
2021-05-17,7,37,18,19,0,0.486,4,6승0무4패,2승,10-0-9,8-0-10
2021-05-17,8,35,15,20,0,0.429,6,3승0무7패,3패,8-0-10,7-0-10
2021-05-17,9,36,14,22,0,0.389,7.5,3승0무7패,2패,6-0-8,8-0-14
2021-05-17,10,35,13,22,0,0.371,8,3승0무7패,2패,6-0-13,7-0-9
2021-05-18,1,38,22,16,0,0.579,0,5승0무5패,1패,13-0-6,9-0-10
2021-05-18,2,37,21,16,0,0.568,0.5,6승0무4패,1승,11-0-8,10-0-8
2021-05-18,3,36,20,16,0,0.556,1,8승0무2패,1패,8-0-9,12-0-7
2021-05-18,3,36,20,16,0,0.556,1,5승0무5패,3승,12-0-8,8-0-8
2021-05-18,5,36,19,17,0,0.528,2,6승0무4패,1패,9-0-9,10-0-8
2021-05-18,5,36,19,17,0,0.528,2,5승0무5패,1승,9-0-9,10-0-8
2021-05-18,7,38,19,19,0,0.5,3,6승0무4패,3승,10-0-9,9-0-10
2021-05-18,8,36,15,21,0,0.417,6,2승0무8패,4패,8-0-11,7-0-10
2021-05-18,9,36,14,22,0,0.389,7,4승0무6패,1승,6-0-13,8-0-9
2021-05-18,10,37,14,23,0,0.378,7.5,2승0무8패,3패,6-0-9,8-0-14
2021-05-19,1,38,22,16,0,0.579,0,6승0무4패,2승,12-0-8,10-0-8
2021-05-19,2,37,21,16,0,0.568,0.5,6승0무4패,4승,13-0-8,8-0-8
2021-05-19,3,39,22,17,0,0.564,0.5,4승0무6패,2패,13-0-7,9-0-10
2021-05-19,4,37,20,17,0,0.541,1.5,7승0무3패,2패,8-0-9,12-0-8
2021-05-19,4,37,20,17,0,0.541,1.5,6승0무4패,2승,9-0-9,11-0-8
2021-05-19,6,37,19,18,0,0.514,2.5,6승0무4패,2패,9-0-9,10-0-9
2021-05-19,7,39,20,19,0,0.513,2.5,6승0무4패,4승,10-0-9,10-0-10
2021-05-19,8,37,15,22,0,0.405,6.5,2승0무8패,5패,8-0-12,7-0-10
2021-05-19,9,38,15,23,0,0.395,7,3승0무7패,1승,7-0-9,8-0-14
2021-05-19,10,37,14,23,0,0.378,7.5,3승0무7패,1패,6-0-13,8-0-10
2021-05-20,1,37,21,16,0,0.568,0,6승0무4패,4승,13-0-8,8-0-8
2021-05-20,2,39,22,17,0,0.564,0,5승0무5패,1패,12-0-9,10-0-8
2021-05-20,2,39,22,17,0,0.564,0,4승0무6패,2패,13-0-7,9-0-10
2021-05-20,4,38,21,17,0,0.553,0.5,7승0무3패,1승,8-0-9,13-0-8
2021-05-20,5,37,20,17,0,0.541,1,6승0무4패,2승,9-0-9,11-0-8
2021-05-20,6,37,19,18,0,0.514,2,6승0무4패,2패,9-0-9,10-0-9
2021-05-20,7,39,20,19,0,0.513,2,6승0무4패,4승,10-0-9,10-0-10
2021-05-20,8,37,15,22,0,0.405,6,2승0무8패,5패,8-0-12,7-0-10
2021-05-20,9,38,15,23,0,0.395,6.5,3승0무7패,1승,7-0-9,8-0-14
2021-05-20,10,37,14,23,0,0.378,7,3승0무7패,1패,6-0-13,8-0-10
2021-05-21,1,40,23,17,0,0.575,0,5승0무5패,1승,14-0-7,9-0-10
2021-05-21,2,38,21,17,0,0.553,1,6승0무4패,1패,13-0-8,8-0-9
2021-05-21,2,38,21,17,0,0.553,1,7승0무3패,3승,10-0-9,11-0-8
2021-05-21,4,40,22,18,0,0.55,1,5승0무5패,2패,12-0-9,10-0-9
2021-05-21,5,39,21,18,0,0.538,1.5,6승0무4패,1패,8-0-9,13-0-9
2021-05-21,6,40,21,19,0,0.525,2,7승0무3패,5승,11-0-9,10-0-10
2021-05-21,7,38,19,19,0,0.5,3,5승0무5패,3패,9-0-10,10-0-9
2021-05-21,8,39,16,23,0,0.41,6.5,4승0무6패,2승,8-0-9,8-0-14
2021-05-21,9,38,15,23,0,0.395,7,2승0무8패,6패,8-0-12,7-0-11
2021-05-21,9,38,15,23,0,0.395,7,4승0무6패,1승,6-0-13,9-0-10
2021-05-22,1,39,22,17,0,0.564,0,7승0무3패,4승,11-0-9,11-0-8
2021-05-22,2,41,23,18,0,0.561,0,4승0무6패,1패,14-0-8,9-0-10
2021-05-22,3,39,21,18,0,0.538,1,6승0무4패,2패,13-0-8,8-0-10
2021-05-22,4,41,22,19,0,0.537,1,5승0무5패,3패,12-0-9,10-0-10
2021-05-22,4,41,22,19,0,0.537,1,8승0무2패,6승,12-0-9,10-0-10
2021-05-22,6,40,21,19,0,0.525,1.5,6승0무4패,2패,8-0-9,13-0-10
2021-05-22,7,39,20,19,0,0.513,2,5승0무5패,1승,10-0-10,10-0-9
2021-05-22,8,40,17,23,0,0.425,5.5,4승0무6패,3승,9-0-9,8-0-14
2021-05-22,9,39,16,23,0,0.41,6,3승0무7패,1승,8-0-12,8-0-11
2021-05-22,10,39,15,24,0,0.385,7,3승0무7패,1패,6-0-13,9-0-11
2021-05-23,1,40,23,17,0,0.575,0,7승0무3패,5승,12-0-9,11-0-8
2021-05-23,2,42,24,18,0,0.571,0,5승0무5패,1승,15-0-8,9-0-10
2021-05-23,3,40,22,18,0,0.55,1,6승0무4패,1승,13-0-8,9-0-10
2021-05-23,4,42,23,19,0,0.548,1,9승0무1패,7승,13-0-9,10-0-10
2021-05-23,5,40,21,19,0,0.525,2,5승0무5패,2승,11-0-10,10-0-9
2021-05-23,6,42,22,20,0,0.524,2,5승0무5패,4패,12-0-9,10-0-11
2021-05-23,7,41,21,20,0,0.512,2.5,5승0무5패,3패,8-0-9,13-0-11
2021-05-23,8,41,17,24,0,0.415,6.5,4승0무6패,1패,9-0-10,8-0-14
2021-05-23,9,40,16,24,0,0.4,7,3승0무7패,1패,8-0-12,8-0-12
2021-05-23,10,40,15,25,0,0.375,8,3승0무7패,2패,6-0-13,9-0-12
2021-05-26,1,41,24,17,0,0.585,0,7승0무3패,6승,12-0-9,12-0-8
2021-05-26,2,43,25,18,0,0.581,0,5승0무5패,2승,15-0-8,10-0-10
2021-05-26,3,41,22,19,0,0.537,2,5승0무5패,3승,12-0-10,10-0-9
2021-05-26,3,41,22,19,0,0.537,2,5승0무5패,1패,13-0-9,9-0-10
2021-05-26,5,43,23,20,0,0.535,2,5승0무5패,1승,12-0-9,11-0-11
2021-05-26,5,43,23,20,0,0.535,2,8승0무2패,1패,13-0-9,10-0-11
2021-05-26,7,42,21,21,0,0.5,3.5,4승0무6패,4패,8-0-10,13-0-11
2021-05-26,8,41,17,24,0,0.415,7,3승0무7패,1승,9-0-12,8-0-12
2021-05-26,9,42,17,25,0,0.405,7.5,4승0무6패,2패,9-0-10,8-0-15
2021-05-26,10,41,15,26,0,0.366,9,3승0무7패,3패,6-0-14,9-0-12
2021-05-27,1,42,24,18,0,0.571,0,6승0무4패,1패,12-0-9,12-0-9
2021-05-27,2,44,25,19,0,0.568,0,4승0무6패,1패,15-0-8,10-0-11
2021-05-27,3,42,23,19,0,0.548,1,6승0무4패,1승,14-0-9,9-0-10
2021-05-27,4,44,24,20,0,0.545,1,5승0무5패,2승,12-0-9,12-0-11
2021-05-27,5,42,22,20,0,0.524,2,5승0무5패,1패,12-0-11,10-0-9
2021-05-27,6,44,23,21,0,0.523,2,7승0무3패,2패,13-0-9,10-0-12
2021-05-27,7,43,22,21,0,0.512,2.5,4승0무6패,1승,9-0-10,13-0-11
2021-05-27,8,42,18,24,0,0.429,6,3승0무7패,2승,10-0-12,8-0-12
2021-05-27,9,43,18,25,0,0.419,6.5,5승0무5패,1승,9-0-10,9-0-15
2021-05-27,10,42,15,27,0,0.357,9,3승0무7패,4패,6-0-15,9-0-12
2021-05-28,1,43,25,18,0,0.581,0,7승0무3패,1승,12-0-9,13-0-9
2021-05-28,2,45,25,20,0,0.556,1,5승0무5패,3승,13-0-9,12-0-11
2021-05-28,2,45,25,20,0,0.556,1,4승0무6패,2패,15-0-9,10-0-11
2021-05-28,4,43,23,20,0,0.535,2,6승0무4패,1승,12-0-11,11-0-9
2021-05-28,4,43,23,20,0,0.535,2,6승0무4패,1패,14-0-9,9-0-11
2021-05-28,6,43,22,21,0,0.512,3,4승0무6패,1승,9-0-10,13-0-11
2021-05-28,7,45,23,22,0,0.511,3,7승0무3패,3패,13-0-9,10-0-13
2021-05-28,8,43,19,24,0,0.442,6,4승0무6패,3승,11-0-12,8-0-12
2021-05-28,9,44,18,26,0,0.409,7.5,4승0무6패,1패,9-0-11,9-0-15
2021-05-28,10,42,15,27,0,0.357,9.5,3승0무7패,4패,6-0-15,9-0-12
2021-05-29,1,44,26,18,0,0.591,0,8승0무2패,2승,12-0-9,14-0-9
2021-05-29,2,46,26,20,0,0.565,1,5승0무5패,1승,16-0-9,10-0-11
2021-05-29,3,44,24,20,0,0.545,2,6승0무4패,1승,14-0-9,10-0-11
2021-05-29,4,46,25,21,0,0.543,2,5승0무5패,1패,13-0-10,12-0-11
2021-05-29,5,45,23,21,1,0.523,3,3승1무6패,2승,9-0-10,2014-01-11
2021-05-29,5,44,23,21,0,0.523,3,5승0무5패,1패,12-0-11,11-0-10
2021-05-29,7,46,24,22,0,0.522,3,7승0무3패,1승,13-0-9,11-0-13
2021-05-29,8,44,19,25,0,0.432,7,4승0무6패,1패,11-0-13,8-0-12
2021-05-29,9,45,18,27,0,0.4,8.5,4승0무6패,2패,9-0-12,9-0-15
2021-05-29,10,44,15,28,1,0.349,10.5,2승1무7패,5패,2006-01-16,9-0-12
2021-05-30,1,45,27,18,0,0.6,0,9승0무1패,3승,12-0-9,15-0-9
2021-05-30,2,45,25,20,0,0.556,2,6승0무4패,2승,14-0-9,11-0-11
2021-05-30,3,47,26,21,0,0.553,2,5승0무5패,1승,14-0-10,12-0-11
2021-05-30,3,47,26,21,0,0.553,2,4승0무6패,1패,16-0-10,10-0-11
2021-05-30,5,46,24,21,1,0.533,3,4승1무5패,3승,9-0-10,2015-01-11
2021-05-30,5,45,24,21,0,0.533,3,5승0무5패,1승,12-0-11,12-0-10
2021-05-30,7,47,24,23,0,0.511,4,6승0무4패,1패,13-0-9,11-0-14
2021-05-30,8,45,19,26,0,0.422,8,4승0무6패,2패,11-0-14,8-0-12
2021-05-30,9,46,18,28,0,0.391,9.5,4승0무6패,3패,9-0-13,9-0-15
2021-05-30,10,45,15,29,1,0.341,11.5,2승1무7패,6패,2006-01-17,9-0-12
2021-06-01,1,46,28,18,0,0.609,0,9승0무1패,4승,13-0-9,15-0-9
2021-06-01,2,46,26,20,0,0.565,2,6승0무4패,3승,14-0-9,12-0-11
2021-06-01,3,46,25,21,0,0.543,3,6승0무4패,2승,12-0-11,13-0-10
2021-06-01,4,48,26,22,0,0.542,3,4승0무6패,1패,14-0-11,12-0-11
2021-06-01,4,48,26,22,0,0.542,3,4승0무6패,2패,16-0-10,10-0-12
2021-06-01,6,47,24,22,1,0.522,4,4승1무5패,1패,9-0-11,2015-01-11
2021-06-01,7,48,24,24,0,0.5,5,5승0무5패,2패,13-0-10,11-0-14
2021-06-01,8,46,19,27,0,0.413,9,4승0무6패,3패,11-0-14,8-0-13
2021-06-01,9,47,19,28,0,0.404,9.5,5승0무5패,1승,10-0-13,9-0-15
2021-06-01,10,46,16,29,1,0.356,11.5,2승1무7패,1승,2006-01-17,10-0-12
2021-06-02,1,47,28,19,0,0.596,0,8승0무2패,1패,13-0-10,15-0-9
2021-06-02,2,47,26,21,0,0.553,2,5승0무5패,1패,14-0-9,12-0-12
2021-06-02,3,49,27,22,0,0.551,2,5승0무5패,1승,15-0-11,12-0-11
2021-06-02,3,49,27,22,0,0.551,2,5승0무5패,1승,16-0-10,11-0-12
2021-06-02,5,48,25,22,1,0.532,3,4승1무5패,1승,10-0-11,2015-01-11
2021-06-02,5,47,25,22,0,0.532,3,6승0무4패,1패,12-0-11,13-0-11
2021-06-02,7,49,24,25,0,0.49,5,4승0무6패,3패,13-0-11,11-0-14
2021-06-02,8,47,20,27,0,0.426,8,5승0무5패,1승,11-0-14,9-0-13
2021-06-02,9,48,19,29,0,0.396,9.5,4승0무6패,1패,10-0-14,9-0-15
2021-06-02,10,47,17,29,1,0.37,10.5,3승1무6패,2승,2006-01-17,11-0-12
2021-06-03,1,47,28,19,0,0.596,0,8승0무2패,1패,13-0-10,15-0-9
2021-06-03,2,47,26,21,0,0.553,2,5승0무5패,1패,14-0-9,12-0-12
2021-06-03,3,49,27,22,0,0.551,2,5승0무5패,1승,15-0-11,12-0-11
2021-06-03,3,49,27,22,0,0.551,2,5승0무5패,1승,16-0-10,11-0-12
2021-06-03,5,48,25,22,1,0.532,3,4승1무5패,1승,10-0-11,2015-01-11
2021-06-03,5,47,25,22,0,0.532,3,6승0무4패,1패,12-0-11,13-0-11
2021-06-03,7,50,25,25,0,0.5,4.5,4승0무6패,1승,14-0-11,11-0-14
2021-06-03,8,47,20,27,0,0.426,8,5승0무5패,1승,11-0-14,9-0-13
2021-06-03,9,48,19,29,0,0.396,9.5,4승0무6패,1패,10-0-14,9-0-15
2021-06-03,10,48,17,30,1,0.362,11,2승1무7패,1패,2006-01-17,11-0-13
2021-06-04,1,48,28,20,0,0.583,0,7승0무3패,2패,13-0-10,15-0-10
2021-06-04,2,50,28,22,0,0.56,1,5승0무5패,2승,16-0-10,12-0-12
2021-06-04,3,49,26,22,1,0.542,2,5승1무4패,2승,11-0-11,2015-01-11
2021-06-04,3,48,26,22,0,0.542,2,7승0무3패,1승,13-0-11,13-0-11
2021-06-04,3,48,26,22,0,0.542,2,5승0무5패,2패,14-0-10,12-0-12
2021-06-04,6,50,27,23,0,0.54,2,5승0무5패,1패,15-0-11,12-0-12
2021-06-04,7,51,25,26,0,0.49,4.5,3승0무7패,1패,14-0-12,11-0-14
2021-06-04,8,48,21,27,0,0.438,7,6승0무4패,2승,12-0-14,9-0-13
2021-06-04,9,49,19,30,0,0.388,9.5,3승0무7패,2패,10-0-14,9-0-16
2021-06-04,10,49,18,30,1,0.375,10,3승1무6패,1승,2006-01-17,12-0-13
2021-06-05,1,49,28,21,0,0.571,0,6승0무4패,3패,13-0-10,15-0-11
2021-06-05,2,50,27,22,1,0.551,1,6승1무3패,3승,12-0-11,2015-01-11
2021-06-05,2,49,27,22,0,0.551,1,7승0무3패,2승,14-0-11,13-0-11
2021-06-05,2,49,27,22,0,0.551,1,6승0무4패,1승,15-0-10,12-0-12
2021-06-05,5,51,28,23,0,0.549,1,6승0무4패,1승,15-0-11,13-0-12
2021-06-05,5,51,28,23,0,0.549,1,5승0무5패,1패,16-0-10,12-0-13
2021-06-05,7,52,26,26,0,0.5,3.5,3승0무7패,1승,15-0-12,11-0-14
2021-06-05,8,49,21,28,0,0.429,7,5승0무5패,1패,12-0-15,9-0-13
2021-06-05,9,50,19,31,0,0.38,9.5,2승0무8패,3패,10-0-14,9-0-17
2021-06-05,10,50,18,31,1,0.367,10,3승1무6패,1패,2006-01-17,12-0-14
2021-06-06,1,50,29,21,0,0.58,0,6승0무4패,1승,13-0-10,16-0-11
2021-06-06,2,52,29,23,0,0.558,1,7승0무3패,2승,15-0-11,14-0-12
2021-06-06,2,52,29,23,0,0.558,1,5승0무5패,1승,16-0-10,13-0-13
2021-06-06,4,51,27,23,1,0.54,2,6승1무3패,1패,12-0-12,2015-01-11
2021-06-06,4,50,27,23,0,0.54,2,6승0무4패,1패,14-0-12,13-0-11
2021-06-06,4,50,27,23,0,0.54,2,5승0무5패,1패,15-0-11,12-0-12
2021-06-06,7,53,26,27,0,0.491,4.5,3승0무7패,1패,15-0-13,11-0-14
2021-06-06,8,50,21,29,0,0.42,8,5승0무5패,2패,12-0-16,9-0-13
2021-06-06,9,51,20,31,0,0.392,9.5,3승0무7패,1승,10-0-14,10-0-17
2021-06-06,10,51,19,31,1,0.38,10,4승1무5패,1승,2006-01-17,13-0-14
2021-06-08,1,51,29,22,0,0.569,0,5승0무5패,1패,13-0-11,16-0-11
2021-06-08,2,53,30,23,0,0.566,0,7승0무3패,3승,16-0-11,14-0-12
2021-06-08,2,53,30,23,0,0.566,0,5승0무5패,2승,17-0-10,13-0-13
2021-06-08,4,51,28,23,0,0.549,1,6승0무4패,1승,15-0-11,13-0-12
2021-06-08,5,52,27,24,1,0.529,2,6승1무3패,2패,12-0-12,2015-01-12
2021-06-08,5,51,27,24,0,0.529,2,5승0무5패,2패,14-0-12,13-0-12
2021-06-08,7,54,26,28,0,0.481,4.5,3승0무7패,2패,15-0-13,11-0-15
2021-06-08,8,51,21,30,0,0.412,8,4승0무6패,3패,12-0-16,9-0-14
2021-06-08,9,52,21,31,0,0.404,8.5,4승0무6패,2승,11-0-14,10-0-17
2021-06-08,10,52,20,31,1,0.392,9,5승1무4패,2승,2007-01-17,13-0-14
2021-06-09,1,54,31,23,0,0.574,0,7승0무3패,4승,17-0-11,14-0-12
2021-06-09,2,52,29,23,0,0.558,1,6승0무4패,2승,15-0-11,14-0-12
2021-06-09,2,52,29,23,0,0.558,1,5승0무5패,2패,13-0-12,16-0-11
2021-06-09,4,54,30,24,0,0.556,1,5승0무5패,1패,17-0-11,13-0-13
2021-06-09,5,52,28,24,0,0.538,2,6승0무4패,1승,14-0-12,14-0-12
2021-06-09,6,53,27,25,1,0.519,3,5승1무4패,3패,12-0-12,2015-01-13
2021-06-09,7,55,27,28,0,0.491,4.5,4승0무6패,1승,15-0-13,12-0-15
2021-06-09,8,52,22,30,0,0.423,8,4승0무6패,1승,12-0-16,10-0-14
2021-06-09,9,53,21,32,0,0.396,9.5,3승0무7패,1패,11-0-15,10-0-17
2021-06-09,10,53,20,32,1,0.385,10,5승0무5패,1패,2007-01-18,13-0-14
2021-06-10,1,55,31,24,0,0.564,0,6승0무4패,1패,17-0-12,14-0-12
2021-06-10,1,55,31,24,0,0.564,0,6승0무4패,1승,18-0-11,13-0-13
2021-06-10,3,52,29,23,0,0.558,0.5,6승0무4패,2승,15-0-11,14-0-12
2021-06-10,3,52,29,23,0,0.558,0.5,5승0무5패,2패,13-0-12,16-0-11
2021-06-10,5,54,28,25,1,0.528,2,6승0무4패,1승,12-0-12,2016-01-13
2021-06-10,5,53,28,25,0,0.528,2,5승0무5패,1패,14-0-12,14-0-13
2021-06-10,7,56,27,29,0,0.482,4.5,3승0무7패,1패,15-0-13,12-0-16
2021-06-10,8,53,22,31,0,0.415,8,3승0무7패,1패,12-0-16,10-0-15
2021-06-10,9,54,22,32,0,0.407,8.5,4승0무6패,1승,12-0-15,10-0-17
2021-06-10,10,54,21,32,1,0.396,9,6승0무4패,1승,2008-01-18,13-0-14
2021-06-11,1,56,32,24,0,0.571,0,7승0무3패,1승,18-0-12,14-0-12
2021-06-11,2,53,30,23,0,0.566,0.5,7승0무3패,3승,16-0-11,14-0-12
2021-06-11,2,53,30,23,0,0.566,0.5,5승0무5패,1승,14-0-12,16-0-11
2021-06-11,4,56,31,25,0,0.554,1,5승0무5패,1패,18-0-12,13-0-13
2021-06-11,5,55,29,25,1,0.537,2,6승0무4패,2승,12-0-12,2017-01-13
2021-06-11,6,54,28,26,0,0.519,3,5승0무5패,2패,14-0-12,14-0-14
2021-06-11,7,57,27,30,0,0.474,5.5,3승0무7패,2패,15-0-13,12-0-17
2021-06-11,8,53,22,31,0,0.415,8.5,3승0무7패,1패,12-0-16,10-0-15
2021-06-11,9,55,22,33,0,0.4,9.5,4승0무6패,1패,12-0-15,10-0-18
2021-06-11,10,54,21,32,1,0.396,9.5,6승0무4패,1승,2008-01-18,13-0-14
2021-06-12,1,54,31,23,0,0.574,0,7승0무3패,4승,17-0-11,14-0-12
2021-06-12,1,54,31,23,0,0.574,0,5승0무5패,2승,15-0-12,16-0-11
2021-06-12,3,57,32,25,0,0.561,0.5,6승0무4패,1패,18-0-13,14-0-12
2021-06-12,3,57,32,25,0,0.561,0.5,6승0무4패,1승,19-0-12,13-0-13
2021-06-12,5,56,29,26,1,0.527,2.5,5승0무5패,1패,12-0-12,2017-01-14
2021-06-12,5,55,29,26,0,0.527,2.5,5승0무5패,1승,14-0-12,15-0-14
2021-06-12,7,58,27,31,0,0.466,6,3승0무7패,3패,15-0-13,12-0-18
2021-06-12,8,53,22,31,0,0.415,8.5,3승0무7패,1패,12-0-16,10-0-15
2021-06-12,9,54,21,32,1,0.396,9.5,6승0무4패,1승,2008-01-18,13-0-14
2021-06-12,10,56,22,34,0,0.393,10,4승0무6패,2패,12-0-15,10-0-19
2021-06-13,1,55,32,23,0,0.582,0,7승0무3패,5승,18-0-11,14-0-12
2021-06-13,2,58,33,25,0,0.569,0.5,7승0무3패,1승,19-0-13,14-0-12
2021-06-13,2,58,33,25,0,0.569,0.5,7승0무3패,2승,20-0-12,13-0-13
2021-06-13,4,55,31,24,0,0.564,1,4승0무6패,1패,15-0-13,16-0-11
2021-06-13,5,57,29,27,1,0.518,3.5,5승0무5패,2패,12-0-12,2017-01-15
2021-06-13,5,56,29,27,0,0.518,3.5,4승0무6패,1패,14-0-12,15-0-15
2021-06-13,7,59,28,31,0,0.475,6,4승0무6패,1승,15-0-13,13-0-18
2021-06-13,8,55,23,32,0,0.418,9,4승0무6패,1승,12-0-16,11-0-16
2021-06-13,9,56,22,33,1,0.4,10,6승0무4패,1패,2009-01-19,13-0-14
2021-06-13,10,57,22,35,0,0.386,11,3승0무7패,3패,12-0-15,10-0-20
2021-06-15,1,55,32,23,0,0.582,0,7승0무3패,5승,18-0-11,14-0-12
2021-06-15,2,59,34,25,0,0.576,0,7승0무3패,2승,19-0-13,15-0-12
2021-06-15,2,59,34,25,0,0.576,0,7승0무3패,3승,20-0-12,14-0-13
2021-06-15,4,55,31,24,0,0.564,1,4승0무6패,1패,15-0-13,16-0-11
2021-06-15,5,57,29,27,1,0.518,3.5,5승0무5패,2패,12-0-12,2017-01-15
2021-06-15,6,57,29,28,0,0.509,4,4승0무6패,2패,14-0-13,15-0-15
2021-06-15,7,60,28,32,0,0.467,6.5,3승0무7패,1패,15-0-14,13-0-18
2021-06-15,8,55,23,32,0,0.418,9,4승0무6패,1승,12-0-16,11-0-16
2021-06-15,9,58,23,35,0,0.397,10.5,4승0무6패,1승,13-0-15,10-0-20
2021-06-15,10,57,22,34,1,0.393,10.5,5승0무5패,2패,2009-01-19,13-0-15
2021-06-16,1,56,33,23,0,0.589,0,7승0무3패,6승,18-0-11,15-0-12
2021-06-16,2,60,35,25,0,0.583,0,7승0무3패,4승,20-0-12,15-0-13
2021-06-16,3,60,34,26,0,0.567,1,7승0무3패,1패,19-0-13,15-0-13
2021-06-16,4,57,32,25,0,0.561,1.5,4승0무6패,1패,15-0-13,17-0-12
2021-06-16,5,58,29,28,1,0.509,4.5,4승0무6패,3패,12-0-13,2017-01-15
2021-06-16,6,58,29,29,0,0.5,5,3승0무7패,3패,14-0-14,15-0-15
