game_id,player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
20220501WOKT0,64166,2022-05-01,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20220503LTKT0,64166,2022-05-03,롯데,0.250,4,4,2,1,1,0,0,0,1,0,0,0,1,0,0.221
20220504LTKT0,64166,2022-05-04,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.222
20220505LTKT0,64166,2022-05-05,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.214
20220506OBKT0,64166,2022-05-06,두산,0.333,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0.218
20220507OBKT0,64166,2022-05-07,두산,0.667,5,3,1,2,1,0,0,1,0,0,2,0,0,0,0.233
20220508OBKT0,64166,2022-05-08,두산,0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.234
20220501HTKT0,64166,2022-05-01,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.227
20220511HTKT0,64166,2022-05-11,KIA,0.250,5,4,1,1,0,0,0,0,1,0,0,0,2,0,0.228
20220512HTKT0,64166,2022-05-12,KIA,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.221
20220513WOKT0,64166,2022-05-13,키움,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.234
20220514WOKT0,64166,2022-05-14,키움,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.229
20220515WOKT0,64166,2022-05-15,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.221
20220517LGKT0,64166,2022-05-17,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.222
20220518LGKT0,64166,2022-05-18,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.215
20220519LGKT0,64166,2022-05-19,LG,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.213
20220502SSKT0,64166,2022-05-02,삼성,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.216
20220521SSKT0,64166,2022-05-21,삼성,0.200,6,5,0,1,0,0,0,0,0,0,1,0,0,0,0.215
20220522SSKT0,64166,2022-05-22,삼성,0.000,5,4,0,0,0,0,0,1,0,0,0,0,2,0,0.209
20220524NCKT0,64166,2022-05-24,NC,0.667,4,3,0,2,0,0,0,0,0,0,0,1,0,0,0.219
20220525NCKT0,64166,2022-05-25,NC,0.000,3,3,1,0,0,0,0,0,1,0,0,0,1,0,0.214
20220526NCKT0,64166,2022-05-26,NC,0.000,4,3,0,0,0,0,0,0,1,0,1,0,1,0,0.21
20220527HHKT0,64166,2022-05-27,한화,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.218
20220528HHKT0,64166,2022-05-28,한화,0.667,6,6,3,4,2,0,0,0,0,0,0,0,2,0,0.235
20220529HHKT0,64166,2022-05-29,한화,0.000,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0.228
20220531SKKT0,64166,2022-05-31,SSG,0.333,3,3,1,1,0,0,1,2,0,0,0,0,2,0,0.23
20220601SKKT0,64166,2022-06-01,SSG,0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.23
20220602SKKT0,64166,2022-06-02,SSG,0.500,4,4,1,2,0,0,1,4,0,0,0,0,1,0,0.237
20220603HTKT0,64166,2022-06-03,KIA,0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.238
20220604HTKT0,64166,2022-06-04,KIA,1.000,4,3,0,3,1,0,0,1,1,0,1,0,0,0,0.251
20220605HTKT0,64166,2022-06-05,KIA,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.25
20220607WOKT0,64166,2022-06-07,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.246
20220608WOKT0,64166,2022-06-08,키움,0.250,6,4,0,1,0,0,0,1,0,0,1,0,3,0,0.246
20220609WOKT0,64166,2022-06-09,키움,0.500,4,4,0,2,1,0,0,0,0,0,0,0,1,0,0.251
20220601LTKT0,64166,2022-06-01,롯데,0.200,5,5,0,1,1,0,0,2,0,0,0,0,1,0,0.25
20220611LTKT0,64166,2022-06-11,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.25
20220612LTKT0,64166,2022-06-12,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.246
20220614SKKT0,64166,2022-06-14,SSG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.248
20220615SKKT0,64166,2022-06-15,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248
20220616SKKT0,64166,2022-06-16,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.248
20220617OBKT0,64166,2022-06-17,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.252
20220618OBKT0,64166,2022-06-18,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.249
20220619OBKT0,64166,2022-06-19,두산,0.500,5,4,1,2,1,0,0,0,0,0,1,0,2,0,0.253
20220621NCKT0,64166,2022-06-21,NC,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.257
20220622NCKT0,64166,2022-06-22,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.252
20220624LGKT0,64166,2022-06-24,LG,0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.253
20220625LGKT0,64166,2022-06-25,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.254
20220626LGKT0,64166,2022-06-26,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.254
20220628SSKT0,64166,2022-06-28,삼성,0.000,6,2,1,0,0,0,0,0,0,0,3,0,1,0,0.252
20220629SSKT0,64166,2022-06-29,삼성,0.250,4,4,0,1,0,0,0,1,0,0,0,0,3,0,0.252
20220603SSKT0,64166,2022-06-03,삼성,0.500,5,4,2,2,1,0,0,1,0,0,1,0,1,0,0.256
20220701OBKT0,64166,2022-07-01,두산,0.500,5,4,1,2,0,0,0,1,0,0,1,0,1,0,0.26
20220702OBKT0,64166,2022-07-02,두산,0.333,5,3,2,1,0,1,0,0,0,0,1,0,0,0,0.261
20220703OBKT0,64166,2022-07-03,두산,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.261
20220706HTKT0,64166,2022-07-06,KIA,0.400,5,5,2,2,2,0,0,1,0,0,0,0,0,1,0.263
20220708LTKT0,64166,2022-07-08,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.259
20220709LTKT0,64166,2022-07-09,롯데,0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.263
20220701LTKT0,64166,2022-07-01,롯데,0.500,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0.265
20220712SSKT0,64166,2022-07-12,삼성,0.400,5,5,1,2,1,0,1,2,0,0,0,0,0,0,0.267
20220714SSKT0,64166,2022-07-14,삼성,0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.271
20220722HHKT0,64166,2022-07-22,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.271
20220723HHKT0,64166,2022-07-23,한화,0.250,4,4,0,1,0,0,0,1,1,0,0,0,2,0,0.271
20220724HHKT0,64166,2022-07-24,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0.266
20220726WOKT0,64166,2022-07-26,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.263
20220727WOKT0,64166,2022-07-27,키움,0.000,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0.259
20220728WOKT0,64166,2022-07-28,키움,0.250,4,4,0,1,0,1,0,4,0,0,0,0,0,0,0.259
20220729LGKT0,64166,2022-07-29,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.259
20220703LGKT0,64166,2022-07-03,LG,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.258
20220803NCKT0,64166,2022-08-03,NC,1.000,4,4,2,4,1,0,0,2,0,0,0,0,0,0,0.267
20220804NCKT0,64166,2022-08-04,NC,0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0.264
20220805HHKT0,64166,2022-08-05,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.261
20220806HHKT0,64166,2022-08-06,한화,0.333,4,3,1,1,1,0,0,2,0,0,1,0,0,0,0.261
20220807HHKT0,64166,2022-08-07,한화,0.200,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0.26
20220801SKKT0,64166,2022-08-01,SSG,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.261
20220811SKKT0,64166,2022-08-11,SSG,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.264
20220812SKKT0,64166,2022-08-12,SSG,0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.264
20220813SSKT0,64166,2022-08-13,삼성,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.264
20220814SSKT0,64166,2022-08-14,삼성,0.667,4,3,1,2,0,0,0,0,0,0,1,0,1,0,0.268
20220816WOKT0,64166,2022-08-16,키움,0.333,5,3,1,1,0,0,0,1,0,0,1,0,2,0,0.268
20220817WOKT0,64166,2022-08-17,키움,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.267
20220818LTKT0,64166,2022-08-18,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.265
20220819LTKT0,64166,2022-08-19,롯데,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.265
20220802HTKT0,64166,2022-08-02,KIA,0.250,5,4,1,1,0,0,0,0,0,1,1,0,1,0,0.265
20220821HTKT0,64166,2022-08-21,KIA,0.400,5,5,2,2,0,0,0,1,0,0,0,0,2,0,0.267
20220823OBKT0,64166,2022-08-23,두산,0.400,5,5,1,2,0,0,0,0,0,0,0,0,2,0,0.269
20220824OBKT0,64166,2022-08-24,두산,0.200,5,5,1,1,0,0,0,1,0,0,0,0,3,0,0.268
20220825SKKT0,64166,2022-08-25,SSG,0.250,5,4,1,1,1,0,0,1,1,0,1,0,1,0,0.268
20220826SKKT0,64166,2022-08-26,SSG,0.500,4,4,1,2,1,0,0,3,1,0,0,0,1,0,0.27
20220827NCKT0,64166,2022-08-27,NC,0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.27
20220828NCKT0,64166,2022-08-28,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.268
20220831OBKT0,64166,2022-08-31,두산,0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.268
20220901LGKT0,64166,2022-09-01,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.266
20220902LGKT0,64166,2022-09-02,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.267
20220903HTKT0,64166,2022-09-03,KIA,0.750,5,4,1,3,0,0,0,3,1,0,1,0,1,0,0.271
20220904HTKT0,64166,2022-09-04,KIA,0.667,4,3,1,2,0,0,0,1,0,0,1,0,0,0,0.274
20220906HHKT0,64166,2022-09-06,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.273
20220907HHKT0,64166,2022-09-07,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.271
20220908NCKT0,64166,2022-09-08,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.27
20220909NCKT0,64166,2022-09-09,NC,0.333,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0.271
20220901WOKT0,64166,2022-09-01,키움,0.333,4,3,0,1,0,0,0,0,1,0,1,0,1,0,0.271
20220911WOKT0,64166,2022-09-11,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.269
20220913HHKT0,64166,2022-09-13,한화,0.400,5,5,0,2,1,0,0,3,0,0,0,0,3,0,0.27
20220914HHKT0,64166,2022-09-14,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.268
20220915LGKT0,64166,2022-09-15,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.268
20220917LTKT0,64166,2022-09-17,롯데,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.268
20220918LTKT0,64166,2022-09-18,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.265
20220902SKKT0,64166,2022-09-02,SSG,0.000,4,4,1,0,0,0,0,0,1,0,0,0,1,0,0.263
20220921SKKT0,64166,2022-09-21,SSG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.261
20220922SSKT0,64166,2022-09-22,삼성,0.400,6,5,1,2,0,0,0,0,1,1,0,1,1,0,0.263
20220923SSKT0,64166,2022-09-23,삼성,0.400,5,5,1,2,2,0,0,1,0,0,0,0,1,0,0.264
20220925NCKT0,64166,2022-09-25,NC,0.250,5,4,0,1,1,0,0,1,0,0,1,0,1,0,0.264
20220927OBKT0,64166,2022-09-27,두산,0.250,5,4,1,1,0,0,0,1,0,0,1,0,2,0,0.264
20220928OBKT0,64166,2022-09-28,두산,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.266
20220929LGKT0,64166,2022-09-29,LG,0.750,5,4,2,3,0,0,0,1,0,0,0,0,1,0,0.27
20221004SSKT0,64166,2022-10-04,삼성,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.27
20221005SSKT0,64166,2022-10-05,삼성,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.272
20221007HTKT0,64166,2022-10-07,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.27
20221008HTKT0,64166,2022-10-08,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.267
20221001NCKT0,64166,2022-10-01,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.266
20221011LGKT0,64166,2022-10-11,LG,0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.266
20220617NCHH0,78643,2022-06-17,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20220619NCHH0,78643,2022-06-19,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20220629SKHH0,78643,2022-06-29,SSG,0.500,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0.25
20220701WOHH0,78643,2022-07-01,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2
20220601SKHH0,69727,2022-06-01,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.0
20220611SKHH0,69727,2022-06-11,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20220612SKHH0,69727,2022-06-12,SSG,0.200,5,5,0,1,1,0,0,0,0,0,0,0,2,0,0.1
20220615LTHH0,69727,2022-06-15,롯데,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.214
20220616LTHH0,69727,2022-06-16,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.222
20220617NCHH0,69727,2022-06-17,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.211
20220618NCHH0,69727,2022-06-18,NC,0.250,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.217
20220621LGHH0,69727,2022-06-21,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.185
20220622LGHH0,69727,2022-06-22,LG,0.500,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0.207
20220624SSHH0,69727,2022-06-24,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.194
20220626SSHH0,69727,2022-06-26,삼성,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.229
20220628SKHH0,69727,2022-06-28,SSG,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.237
20220629SKHH0,69727,2022-06-29,SSG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,1,0.262
20220701WOHH0,69727,2022-07-01,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.256
20220702WOHH0,69727,2022-07-02,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,3,0,0.255
20220705NCHH0,69727,2022-07-05,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.245
20220707NCHH0,69727,2022-07-07,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24
20220708HTHH0,69727,2022-07-08,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24
20220709HTHH0,69727,2022-07-09,KIA,0.750,4,4,1,3,1,0,0,2,0,0,0,0,0,1,0.278
20220701HTHH0,69727,2022-07-01,KIA,0.250,4,4,1,1,0,0,0,0,0,0,0,0,3,0,0.276
20220713LTHH0,69727,2022-07-13,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.262
20220402HTLG0,78168,2022-04-02,KIA,0.500,4,2,1,1,1,0,0,3,0,1,2,0,0,0,0.5
20220403HTLG0,78168,2022-04-03,KIA,0.250,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0.333
20220405WOLG0,78168,2022-04-05,키움,0.250,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0.3
20220406WOLG0,78168,2022-04-06,키움,0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0.214
20220407WOLG0,78168,2022-04-07,키움,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.176
20220408NCLG0,78168,2022-04-08,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.143
20220409NCLG0,78168,2022-04-09,NC,0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.167
20220401NCLG0,78168,2022-04-01,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.148
20220412SKLG0,78168,2022-04-12,SSG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.133
20220414SKLG0,78168,2022-04-14,SSG,0.333,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.152
20220415HHLG0,78168,2022-04-15,한화,0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.167
20220416HHLG0,78168,2022-04-16,한화,0.600,5,5,2,3,1,0,0,0,1,0,0,0,1,0,0.22
20220417HHLG0,78168,2022-04-17,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.209
20220402KTLG0,78168,2022-04-02,KT,0.333,3,3,1,1,0,0,1,2,0,0,0,0,1,0,0.217
20220421KTLG0,78168,2022-04-21,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.2
20220422OBLG0,78168,2022-04-22,두산,0.250,4,4,1,1,1,0,0,0,1,0,0,0,1,0,0.204
20220423OBLG0,78168,2022-04-23,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
20220424OBLG0,78168,2022-04-24,두산,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.22
20220426SSLG0,78168,2022-04-26,삼성,0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.238
20220427SSLG0,78168,2022-04-27,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.224
20220428SSLG0,78168,2022-04-28,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.214
20220429LTLG0,78168,2022-04-29,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.208
20220403LTLG0,78168,2022-04-03,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2
20220503OBLG0,78168,2022-05-03,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.192
20220504OBLG0,78168,2022-05-04,두산,0.333,4,3,0,1,0,0,0,0,1,0,1,0,1,1,0.198
20220505OBLG0,78168,2022-05-05,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.2
20220506NCLG0,78168,2022-05-06,NC,0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.2
20220507NCLG0,78168,2022-05-07,NC,0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.194
20220501HHLG0,78168,2022-05-01,한화,0.500,4,2,2,1,0,0,0,0,0,0,2,0,0,0,0.2
20220511HHLG0,78168,2022-05-11,한화,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0.212
20220512HHLG0,78168,2022-05-12,한화,0.000,4,3,1,0,0,0,0,0,1,0,1,0,1,0,0.206
20220513HTLG0,78168,2022-05-13,KIA,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.21
20220514HTLG0,78168,2022-05-14,KIA,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21
20220515HTLG0,78168,2022-05-15,KIA,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.22
20220517KTLG0,78168,2022-05-17,KT,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.214
20220518KTLG0,78168,2022-05-18,KT,0.250,4,4,0,1,1,0,0,2,0,0,0,0,1,0,0.216
20220519KTLG0,78168,2022-05-19,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.217
20220502SKLG0,78168,2022-05-02,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217
20220521SKLG0,78168,2022-05-21,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.21
20220522SKLG0,78168,2022-05-22,SSG,0.000,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0.206
20220526WOLG0,78168,2022-05-26,키움,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.205
20220527SSLG0,78168,2022-05-27,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205
20220528SSLG0,78168,2022-05-28,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205
20220529SSLG0,78168,2022-05-29,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.203
20220601LTLG0,78168,2022-06-01,롯데,0.400,6,5,2,2,1,0,0,1,0,0,1,0,1,0,0.211
20220602LTLG0,78168,2022-06-02,롯데,0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.209
20220603SKLG0,78168,2022-06-03,SSG,0.333,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0.212
20220723NCLG0,78168,2022-07-23,NC,0.750,5,4,2,3,2,0,0,0,0,0,1,0,0,0,0.227
20220724NCLG0,78168,2022-07-24,NC,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.229
20220726SKLG0,78168,2022-07-26,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20220727SKLG0,78168,2022-07-27,SSG,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.233
20220728SKLG0,78168,2022-07-28,SSG,0.000,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0.23
20220729KTLG0,78168,2022-07-29,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.224
20220901KTLG0,78168,2022-09-01,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222
20220904LTLG0,78168,2022-09-04,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20220901SSLG0,78168,2022-09-01,삼성,0.500,5,4,2,2,1,0,0,2,1,0,1,0,0,0,0.226
20220911SSLG0,78168,2022-09-11,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.228
20220914OBLG0,78168,2022-09-14,두산,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.23
20220915KTLG0,78168,2022-09-15,KT,0.000,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0.226
20220918HHLG0,78168,2022-09-18,한화,0.000,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0.224
20220902HTLG0,78168,2022-09-02,KIA,0.500,4,4,2,2,0,1,0,0,0,0,0,0,0,0,0.23
20220921HTLG0,78168,2022-09-21,KIA,0.250,5,4,1,1,0,0,1,2,0,0,1,0,0,0,0.23
20220923LTLG0,78168,2022-09-23,롯데,0.000,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.229
20220924HHLG0,78168,2022-09-24,한화,0.000,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0.225
20220925SKLG0,78168,2022-09-25,SSG,0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.228
20220927HHLG0,78168,2022-09-27,한화,0.000,4,2,1,0,0,0,0,0,1,0,1,0,1,0,0.226
20220928HHLG0,78168,2022-09-28,한화,1.000,4,1,1,1,0,0,0,0,1,0,3,0,0,0,0.23
20220929KTLG0,78168,2022-09-29,KT,0.000,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.225
20220903NCLG0,78168,2022-09-03,NC,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.227
20221001NCLG0,78168,2022-10-01,NC,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.224
20221002NCLG0,78168,2022-10-02,NC,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.222
20221004HTLG0,78168,2022-10-04,KIA,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.222
20221005HTLG0,78168,2022-10-05,KIA,0.400,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0.227
20221006HTLG0,78168,2022-10-06,KIA,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.226
20221007NCLG0,78168,2022-10-07,NC,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.221
20221008LTLG0,78168,2022-10-08,롯데,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.221
20221011KTLG0,78168,2022-10-11,KT,0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.224
20220506KTOB0,66203,2022-05-06,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20220507KTOB0,66203,2022-05-07,KT,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
20220508KTOB0,66203,2022-05-08,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20220501WOOB0,66203,2022-05-01,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20220615WOOB0,66203,2022-06-15,키움,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5
20220616WOOB0,66203,2022-06-16,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
20220618KTOB0,66203,2022-06-18,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
20220619KTOB0,66203,2022-06-19,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.25
20220621SKOB0,66203,2022-06-21,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20220622SKOB0,66203,2022-06-22,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20220624HTOB0,66203,2022-06-24,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20220625HTOB0,66203,2022-06-25,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
20220626HTOB0,66203,2022-06-26,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
20220701KTOB0,66203,2022-07-01,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.167
20220703KTOB0,66203,2022-07-03,KT,0.500,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0.25
20220707WOOB0,66203,2022-07-07,키움,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20220708LGOB0,66203,2022-07-08,LG,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.25
