player_id,구분,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
69306,4번타자,0.000,2,0,0,0,0,0,0,0,1,0
69306,6번타자,0.250,16,4,0,1,0,0,1,0,3,0
69306,7번타자,0.222,9,2,0,0,0,0,0,0,1,0
69306,8번타자,0.193,83,16,7,0,1,5,3,13,24,4
69306,좌투수,0.200,30,6,2,1,0,1,2,2,7,1
69306,우투수,0.235,68,16,5,0,1,3,1,8,17,2
69306,언더투수,0.000,12,0,0,0,0,1,1,3,5,1
69306,0아웃,0.219,32,7,2,1,1,1,2,2,6,4
69306,1아웃,0.143,42,6,2,0,0,1,2,9,14,0
69306,2아웃,0.250,36,9,3,0,0,3,0,2,9,0
63920,주자없음,0.182,203,37,7,1,1,1,39,4,39,0
63920,1루,0.200,50,10,1,0,0,0,8,0,12,1
63920,2루,0.286,14,4,0,0,0,3,4,0,2,0
63920,3루,1.000,1,1,0,0,0,1,1,2,0,0
63920,"1,2루",0.067,30,2,0,0,0,1,4,1,14,3
63920,"1,3루",0.167,6,1,0,0,0,3,3,0,2,0
63920,"2,3루",0.000,2,0,0,0,0,2,3,1,1,0
63920,만루,0.545,11,6,2,1,0,17,2,0,1,0
63920,주자있음,0.211,114,24,3,1,0,27,25,4,32,4
63920,득점권,0.219,64,14,2,1,0,27,17,4,20,3
63920,0-0,0.200,15,3,1,0,0,3,0,1,0,0
63920,1-0,0.313,16,5,2,1,0,0,0,2,0,0
63920,2-0,0.000,3,0,0,0,0,1,0,0,0,0
63920,3-0,-,0,0,0,0,0,0,2,0,0,0
63920,0-1,0.250,20,5,1,0,0,5,0,0,0,1
63920,1-1,0.353,17,6,1,0,0,1,0,0,0,0
63920,2-1,0.208,24,5,1,0,1,2,0,2,0,0
63920,3-1,0.400,5,2,0,0,0,1,17,0,0,1
63920,0-2,0.000,29,0,0,0,0,0,0,0,16,0
63920,1-2,0.167,78,13,0,1,0,7,0,1,31,2
63920,2-2,0.212,66,14,2,0,0,3,0,1,16,0
63920,3-2,0.182,44,8,2,0,0,5,45,1,8,0
63920,1회,0.242,66,16,4,1,0,0,10,2,12,0
63920,2회,0.364,22,8,0,0,1,4,4,0,3,0
63920,3회,0.152,46,7,1,0,0,0,9,1,7,1
63920,4회,0.167,18,3,1,0,0,4,9,0,4,0
63920,5회,0.158,38,6,2,0,0,5,9,0,9,2
63920,6회,0.129,31,4,1,0,0,5,6,0,8,0
63920,7회,0.148,27,4,0,1,0,6,5,2,12,0
63920,8회,0.147,34,5,1,0,0,1,8,3,9,0
63920,9회,0.233,30,7,0,0,0,3,3,0,6,1
63920,연장,0.200,5,1,0,0,0,0,1,0,1,0
63920,1~3회,0.231,134,31,5,1,1,4,23,3,22,1
63920,4~6회,0.149,87,13,4,0,0,14,24,0,21,2
63920,7회이후,0.177,96,17,1,1,0,10,17,5,28,1
63920,1번타자,0.194,288,56,10,2,0,25,57,7,63,3
63920,2번타자,0.000,5,0,0,0,0,0,1,0,2,0
63920,3번타자,0.000,2,0,0,0,0,0,0,0,0,0
63920,4번타자,0.000,3,0,0,0,0,0,1,0,2,0
63920,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
63920,7번타자,-,0,0,0,0,0,0,1,0,0,0
63920,9번타자,0.278,18,5,0,0,1,3,4,1,4,1
63920,좌투수,0.204,108,22,3,0,0,6,29,1,21,1
63920,우투수,0.197,193,38,6,2,1,18,30,5,47,2
63920,언더투수,0.063,16,1,1,0,0,4,5,2,3,1
63920,0아웃,0.179,140,25,6,1,0,1,23,3,25,1
63920,1아웃,0.171,82,14,1,0,1,10,21,0,19,3
63920,2아웃,0.232,95,22,3,1,0,17,20,5,27,0
62558,주자없음,0.318,129,41,10,1,3,3,12,0,37,0
62558,1루,0.167,42,7,0,0,1,2,10,0,19,3
62558,2루,0.217,23,5,3,0,0,3,3,0,13,0
62558,3루,0.750,4,3,1,0,0,4,1,0,1,0
62558,"1,2루",0.214,14,3,1,0,0,2,2,0,3,0
62558,"1,3루",0.167,6,1,0,0,0,3,3,0,1,1
62558,"2,3루",0.333,3,1,0,0,0,3,1,0,0,0
62558,만루,0.200,10,2,1,0,0,7,1,0,3,0
62558,주자있음,0.216,102,22,6,0,1,24,21,0,40,4
62558,득점권,0.250,60,15,6,0,0,22,11,0,21,1
62558,0-0,0.500,22,11,4,0,0,1,1,0,0,1
62558,1-0,0.667,15,10,3,0,0,2,0,0,0,0
62558,2-0,0.222,9,2,0,1,0,0,0,0,0,0
62558,3-0,-,0,0,0,0,0,0,3,0,0,0
62558,0-1,0.455,11,5,1,0,0,4,0,0,0,0
62558,1-1,0.316,19,6,1,0,2,4,0,0,0,1
62558,2-1,0.308,13,4,1,0,0,3,0,0,0,0
62558,3-1,0.444,9,4,1,0,0,3,11,0,0,1
62558,0-2,0.000,12,0,0,0,0,0,0,0,10,0
62558,1-2,0.091,44,4,1,0,1,4,0,0,28,0
62558,2-2,0.267,45,12,3,0,1,4,0,0,21,0
62558,3-2,0.156,32,5,1,0,0,2,18,0,18,1
62558,1회,0.111,9,1,0,0,0,4,0,0,5,0
62558,2회,0.311,45,14,6,0,0,4,4,0,10,4
62558,3회,0.273,11,3,0,0,0,2,4,0,1,0
62558,4회,0.273,33,9,1,1,0,4,6,0,12,0
62558,5회,0.219,32,7,0,0,1,2,2,0,12,0
62558,6회,0.333,21,7,3,0,0,1,1,0,7,0
62558,7회,0.281,32,9,1,0,2,3,5,0,15,0
62558,8회,0.217,23,5,2,0,0,5,6,0,7,0
62558,9회,0.318,22,7,3,0,1,2,3,0,7,0
62558,연장,0.333,3,1,0,0,0,0,2,0,1,0
62558,1~3회,0.277,65,18,6,0,0,10,8,0,16,4
62558,4~6회,0.267,86,23,4,1,1,7,9,0,31,0
62558,7회이후,0.275,80,22,6,0,3,10,16,0,30,0
62558,1번타자,1.000,1,1,1,0,0,0,0,0,0,0
62558,2번타자,0.000,1,0,0,0,0,0,1,0,1,0
62558,3번타자,0.267,15,4,2,0,0,4,2,0,6,0
62558,4번타자,0.000,4,0,0,0,0,1,0,0,2,0
62558,5번타자,0.242,33,8,3,1,0,2,3,0,11,0
62558,6번타자,0.367,49,18,5,0,2,7,8,0,15,2
62558,7번타자,0.242,66,16,1,0,2,6,9,0,24,1
62558,8번타자,0.262,61,16,4,0,0,7,10,0,17,1
62558,9번타자,0.000,1,0,0,0,0,0,0,0,1,0
62558,좌투수,0.316,57,18,3,0,1,5,8,0,18,1
62558,우투수,0.209,139,29,11,1,1,13,21,0,51,3
62558,언더투수,0.457,35,16,2,0,2,9,4,0,8,0
62558,0아웃,0.352,71,25,8,0,1,4,11,0,19,3
62558,1아웃,0.263,80,21,4,0,1,7,11,0,26,1
62558,2아웃,0.213,80,17,4,1,2,16,11,0,32,0
50458,주자없음,0.272,213,58,3,4,0,0,34,2,40,0
50458,1루,0.328,64,21,2,1,0,1,5,0,13,1
50458,2루,0.250,24,6,1,0,0,2,2,0,5,0
50458,3루,0.500,4,2,0,0,0,3,0,0,1,0
50458,"1,2루",0.318,22,7,0,0,0,3,2,0,2,0
50458,"1,3루",0.273,11,3,0,0,0,4,1,0,0,0
50458,"2,3루",0.143,7,1,1,0,0,2,1,0,2,0
50458,만루,0.188,16,3,0,1,0,10,0,0,1,1
50458,주자있음,0.291,148,43,4,2,0,25,11,0,24,2
50458,득점권,0.262,84,22,2,1,0,24,6,0,11,1
50458,0-0,0.447,38,17,0,1,0,3,0,0,0,1
50458,1-0,0.211,19,4,1,0,0,4,0,2,0,0
50458,2-0,0.500,6,3,0,0,0,1,0,0,0,0
50458,3-0,-,0,0,0,0,0,0,9,0,0,0
50458,0-1,0.211,38,8,0,2,0,4,0,0,0,0
50458,1-1,0.486,35,17,2,1,0,3,0,0,0,0
50458,2-1,0.320,25,8,0,1,0,0,0,0,0,0
50458,3-1,0.250,4,1,0,0,0,0,21,0,0,0
50458,0-2,0.158,38,6,1,0,0,1,0,0,16,0
50458,1-2,0.246,61,15,1,0,0,2,0,0,19,0
50458,2-2,0.190,63,12,1,1,0,3,0,0,21,1
50458,3-2,0.294,34,10,1,0,0,4,15,0,8,0
50458,1회,0.293,58,17,2,1,0,0,14,0,10,0
50458,2회,0.208,24,5,0,1,0,3,4,0,5,0
50458,3회,0.296,54,16,1,1,0,3,7,1,4,0
50458,4회,0.227,22,5,0,0,0,1,2,0,4,1
50458,5회,0.240,50,12,0,0,0,3,1,0,12,0
50458,6회,0.300,40,12,0,3,0,6,3,1,5,0
50458,7회,0.243,37,9,0,0,0,1,4,0,9,0
50458,8회,0.286,42,12,2,0,0,2,4,0,7,0
50458,9회,0.375,24,9,2,0,0,5,3,0,6,1
50458,연장,0.400,10,4,0,0,0,1,3,0,2,0
50458,1~3회,0.279,136,38,3,3,0,6,25,1,19,0
50458,4~6회,0.259,112,29,0,3,0,10,6,1,21,1
50458,7회이후,0.301,113,34,4,0,0,9,14,0,24,1
50458,1번타자,0.267,221,59,6,3,0,19,28,0,40,0
50458,2번타자,0.275,51,14,0,1,0,0,7,2,10,2
50458,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
50458,6번타자,0.000,2,0,0,0,0,0,0,0,2,0
50458,7번타자,0.333,12,4,1,0,0,2,2,0,0,0
50458,8번타자,0.235,34,8,0,1,0,1,5,0,7,0
50458,9번타자,0.400,40,16,0,1,0,3,3,0,5,0
50458,좌투수,0.239,71,17,1,0,0,8,6,2,17,1
50458,우투수,0.286,248,71,5,5,0,13,35,0,42,1
50458,언더투수,0.310,42,13,1,1,0,4,4,0,5,0
50458,0아웃,0.308,146,45,4,3,0,2,26,0,28,0
50458,1아웃,0.279,122,34,3,3,0,14,10,1,20,2
50458,2아웃,0.237,93,22,0,0,0,9,9,1,16,0
78122,주자없음,0.296,108,32,3,0,2,2,7,1,23,0
78122,1루,0.282,39,11,1,0,0,0,2,1,7,5
78122,2루,0.368,19,7,3,0,0,5,3,1,3,0
78122,3루,0.667,3,2,1,0,0,2,2,0,0,0
78122,"1,2루",0.214,14,3,0,0,0,3,1,0,1,5
78122,"1,3루",0.333,9,3,1,0,0,3,0,0,0,2
78122,"2,3루",0.250,4,1,1,0,0,3,2,1,0,0
78122,만루,0.222,9,2,1,0,0,7,0,0,0,3
78122,주자있음,0.299,97,29,8,0,0,23,10,3,11,15
78122,득점권,0.310,58,18,7,0,0,23,8,2,4,10
78122,0-0,0.263,19,5,1,0,0,1,0,2,0,1
78122,1-0,0.308,13,4,0,0,1,4,0,0,0,0
78122,2-0,0.000,1,0,0,0,0,0,0,0,0,0
78122,3-0,-,0,0,0,0,0,0,5,0,0,0
78122,0-1,0.417,36,15,5,0,0,8,0,0,0,3
78122,1-1,0.261,23,6,1,0,0,3,0,1,0,3
78122,2-1,0.625,8,5,0,0,1,2,0,1,0,0
78122,3-1,1.000,1,1,0,0,0,0,6,0,0,0
78122,0-2,0.063,16,1,0,0,0,0,0,0,7,0
78122,1-2,0.250,40,10,3,0,0,2,0,0,13,4
78122,2-2,0.303,33,10,1,0,0,5,0,0,12,1
78122,3-2,0.267,15,4,0,0,0,0,6,0,2,3
78122,1회,0.286,7,2,0,0,0,2,1,1,2,0
78122,2회,0.143,35,5,2,0,0,1,1,1,6,3
78122,3회,0.231,13,3,1,0,0,2,1,0,1,0
78122,4회,0.321,28,9,2,0,1,4,0,0,4,2
78122,5회,0.167,18,3,1,0,0,0,2,1,1,2
78122,6회,0.250,20,5,0,0,0,1,4,1,2,2
78122,7회,0.238,21,5,0,0,0,0,2,0,6,1
78122,8회,0.379,29,11,1,0,0,4,3,0,6,4
78122,9회,0.536,28,15,4,0,0,9,2,0,5,1
78122,연장,0.500,6,3,0,0,1,2,1,0,1,0
78122,1~3회,0.182,55,10,3,0,0,5,3,2,9,3
78122,4~6회,0.258,66,17,3,0,1,5,6,2,7,6
78122,7회이후,0.405,84,34,5,0,1,15,8,0,18,6
78122,1번타자,1.000,2,2,2,0,0,3,0,0,0,0
78122,2번타자,0.000,1,0,0,0,0,0,1,0,0,1
78122,3번타자,0.300,10,3,1,0,0,2,1,0,1,0
78122,4번타자,0.444,9,4,1,0,0,1,1,0,1,0
78122,5번타자,0.327,49,16,1,0,1,5,3,3,10,1
78122,6번타자,0.296,71,21,2,0,0,5,5,0,11,6
78122,7번타자,0.250,28,7,2,0,0,1,3,0,4,4
78122,8번타자,0.219,32,7,2,0,1,7,2,1,7,2
78122,9번타자,0.333,3,1,0,0,0,1,1,0,0,1
78122,좌투수,0.271,48,13,4,0,0,3,3,1,9,3
78122,우투수,0.317,139,44,7,0,2,21,13,2,23,10
78122,언더투수,0.222,18,4,0,0,0,1,1,1,2,2
78122,0아웃,0.338,74,25,2,0,1,4,3,1,12,4
78122,1아웃,0.294,68,20,7,0,0,10,7,0,9,11
78122,2아웃,0.254,63,16,2,0,1,11,7,3,13,0
69207,주자없음,0.000,1,0,0,0,0,0,1,1,1,0
69207,1루,0.500,2,1,1,0,0,1,0,0,0,0
69207,"2,3루",1.000,1,1,0,0,0,1,0,0,0,0
69207,주자있음,0.667,3,2,1,0,0,2,0,0,0,0
69207,득점권,1.000,1,1,0,0,0,1,0,0,0,0
69207,1-1,-,0,0,0,0,0,0,0,1,0,0
69207,3-1,0.000,1,0,0,0,0,0,0,0,0,0
69207,0-2,1.000,2,2,1,0,0,2,0,0,0,0
69207,3-2,0.000,1,0,0,0,0,0,1,0,1,0
69207,1회,1.000,1,1,1,0,0,1,0,0,0,0
69207,2회,-,0,0,0,0,0,0,1,0,0,0
69207,4회,-,0,0,0,0,0,0,0,1,0,0
69207,5회,1.000,1,1,0,0,0,1,0,0,0,0
69207,6회,0.000,2,0,0,0,0,0,0,0,1,0
69207,1~3회,1.000,1,1,1,0,0,1,1,0,0,0
69207,4~6회,0.333,3,1,0,0,0,1,0,1,1,0
69207,9번타자,0.500,4,2,1,0,0,2,1,1,1,0
69207,우투수,0.500,4,2,1,0,0,2,1,1,1,0
69207,0아웃,1.000,1,1,0,0,0,1,0,1,0,0
69207,2아웃,0.333,3,1,1,0,0,1,1,0,1,0
66704,주자없음,0.227,211,48,7,0,4,4,20,1,59,0
66704,1루,0.275,80,22,5,0,3,8,7,1,18,7
66704,2루,0.194,36,7,3,0,0,6,5,2,8,0
66704,3루,0.364,11,4,0,0,0,5,7,0,4,0
66704,"1,2루",0.214,28,6,0,0,0,4,3,1,9,1
66704,"1,3루",0.417,12,5,0,0,0,8,0,0,2,0
66704,"2,3루",0.300,10,3,1,0,0,7,4,0,2,0
66704,만루,0.125,16,2,2,0,0,11,2,0,4,1
66704,주자있음,0.254,193,49,11,0,3,49,28,4,47,9
66704,득점권,0.239,113,27,6,0,0,41,21,3,29,2
66704,0-0,0.387,31,12,1,0,1,7,0,3,0,1
66704,1-0,0.250,20,5,1,0,0,7,0,0,0,3
66704,2-0,0.500,10,5,0,0,1,2,0,0,0,0
66704,3-0,-,0,0,0,0,0,0,8,0,0,0
66704,0-1,0.289,38,11,3,0,0,2,0,0,0,0
66704,1-1,0.222,36,8,2,0,0,3,1,0,0,2
66704,2-1,0.348,23,8,1,0,1,6,0,0,0,0
66704,3-1,0.333,9,3,0,0,0,1,8,1,0,0
66704,0-2,0.156,45,7,0,0,0,1,0,0,23,0
66704,1-2,0.101,79,8,3,0,1,6,0,1,36,2
66704,2-2,0.270,74,20,5,0,1,9,0,0,30,0
66704,3-2,0.256,39,10,2,0,2,9,31,0,17,1
66704,1회,0.231,52,12,1,0,1,2,3,1,10,2
66704,2회,0.261,46,12,4,0,1,6,6,0,14,1
66704,3회,0.333,33,11,4,0,1,8,5,0,5,1
66704,4회,0.345,58,20,3,0,2,11,2,2,11,2
66704,5회,0.200,35,7,2,0,0,4,3,0,11,1
66704,6회,0.275,51,14,1,0,0,7,8,1,13,1
66704,7회,0.160,50,8,1,0,2,7,8,1,16,1
66704,8회,0.179,39,7,1,0,0,5,9,0,14,0
66704,9회,0.135,37,5,1,0,0,3,3,0,10,0
66704,연장,0.333,3,1,0,0,0,0,1,0,2,0
66704,1~3회,0.267,131,35,9,0,3,16,14,1,29,4
66704,4~6회,0.285,144,41,6,0,2,22,13,3,35,4
66704,7회이후,0.163,129,21,3,0,2,15,21,1,42,1
66704,1번타자,0.000,4,0,0,0,0,0,0,0,0,0
66704,2번타자,0.273,132,36,6,0,5,15,10,3,29,3
66704,3번타자,0.167,6,1,0,0,0,1,2,0,2,0
66704,4번타자,0.455,11,5,0,0,0,1,3,0,3,0
66704,5번타자,0.220,91,20,5,0,0,13,11,1,27,2
66704,6번타자,0.203,118,24,4,0,1,17,15,1,37,2
66704,7번타자,0.438,16,7,2,0,1,5,5,0,2,0
66704,8번타자,0.167,12,2,1,0,0,0,1,0,2,1
66704,9번타자,0.143,14,2,0,0,0,1,1,0,4,1
66704,좌투수,0.245,94,23,4,0,2,14,8,0,21,2
66704,우투수,0.230,256,59,10,0,4,31,33,5,72,6
66704,언더투수,0.278,54,15,4,0,1,8,7,0,13,1
66704,0아웃,0.221,131,29,9,0,1,6,14,2,27,3
66704,1아웃,0.285,151,43,5,0,3,20,16,0,43,6
66704,2아웃,0.205,122,25,4,0,3,27,18,3,36,0
64984,주자없음,0.263,133,35,3,0,0,0,8,1,11,0
64984,1루,0.360,50,18,0,0,0,0,4,0,7,4
64984,2루,0.120,25,3,2,0,0,2,2,0,4,0
64984,3루,0.125,8,1,0,0,0,3,0,0,0,0
64984,"1,2루",0.375,16,6,0,1,0,5,1,0,4,0
64984,"1,3루",0.286,7,2,0,0,0,3,1,0,1,0
64984,"2,3루",0.000,4,0,0,0,0,0,0,0,2,0
64984,만루,0.273,11,3,0,0,0,7,1,0,1,0
64984,주자있음,0.273,121,33,2,1,0,20,9,0,19,4
64984,득점권,0.211,71,15,2,1,0,20,5,0,12,0
64984,0-0,0.323,31,10,1,0,0,1,0,0,0,0
64984,1-0,0.278,18,5,0,0,0,0,0,0,0,1
64984,2-0,0.357,14,5,2,0,0,1,0,1,0,0
64984,3-0,-,0,0,0,0,0,1,4,0,0,0
64984,0-1,0.367,30,11,0,0,0,2,0,0,0,1
64984,1-1,0.444,18,8,0,0,0,3,0,0,0,1
64984,2-1,0.313,16,5,0,1,0,5,0,0,0,0
64984,3-1,0.250,4,1,0,0,0,0,5,0,0,0
64984,0-2,0.097,31,3,0,0,0,3,0,0,6,1
64984,1-2,0.216,37,8,1,0,0,1,0,0,12,0
64984,2-2,0.229,35,8,1,0,0,2,0,0,10,0
64984,3-2,0.200,20,4,0,0,0,1,8,0,2,0
64984,1회,0.241,29,7,0,0,0,2,1,0,5,0
64984,2회,0.346,26,9,2,0,0,5,2,1,5,0
64984,3회,0.219,32,7,2,0,0,1,1,0,3,0
64984,4회,0.281,32,9,0,1,0,3,1,0,4,2
64984,5회,0.217,23,5,0,0,0,1,1,0,1,0
64984,6회,0.333,30,10,0,0,0,0,4,0,4,0
64984,7회,0.206,34,7,0,0,0,3,1,0,4,1
64984,8회,0.182,22,4,0,0,0,1,2,0,1,0
64984,9회,0.417,24,10,1,0,0,4,4,0,3,1
64984,연장,0.000,2,0,0,0,0,0,0,0,0,0
64984,1~3회,0.264,87,23,4,0,0,8,4,1,13,0
64984,4~6회,0.282,85,24,0,1,0,4,6,0,9,2
64984,7회이후,0.256,82,21,1,0,0,8,7,0,8,2
64984,1번타자,0.310,71,22,2,0,0,4,4,0,7,0
64984,2번타자,0.143,21,3,0,0,0,2,2,0,5,0
64984,3번타자,0.000,1,0,0,0,0,0,0,0,0,0
64984,4번타자,-,0,0,0,0,0,0,1,0,0,0
64984,5번타자,0.339,56,19,3,1,0,7,3,0,7,1
64984,6번타자,0.235,34,8,0,0,0,3,3,1,3,1
64984,7번타자,0.292,24,7,0,0,0,1,0,0,1,1
64984,8번타자,0.400,5,2,0,0,0,1,1,0,0,0
64984,9번타자,0.167,42,7,0,0,0,2,3,0,7,1
64984,좌투수,0.219,73,16,1,0,0,2,4,1,12,2
64984,우투수,0.300,160,48,4,1,0,18,13,0,17,2
64984,언더투수,0.190,21,4,0,0,0,0,0,0,1,0
64984,0아웃,0.313,99,31,3,0,0,2,4,0,7,3
64984,1아웃,0.203,69,14,1,0,0,6,5,0,7,1
64984,2아웃,0.267,86,23,1,1,0,12,8,1,16,0
65040,주자없음,0.000,6,0,0,0,0,0,0,0,1,0
65040,1루,0.000,2,0,0,0,0,0,0,0,0,0
65040,2루,0.000,1,0,0,0,0,0,0,0,0,0
65040,"1,3루",0.000,1,0,0,0,0,0,0,0,1,0
65040,주자있음,0.000,4,0,0,0,0,0,0,0,1,0
65040,득점권,0.000,2,0,0,0,0,0,0,0,1,0
65040,1-0,0.000,1,0,0,0,0,0,0,0,0,0
65040,0-1,0.000,1,0,0,0,0,0,0,0,0,0
65040,1-1,0.000,2,0,0,0,0,0,0,0,0,0
65040,0-2,0.000,2,0,0,0,0,0,0,0,1,0
65040,1-2,0.000,1,0,0,0,0,0,0,0,0,0
65040,2-2,0.000,3,0,0,0,0,0,0,0,1,0
65040,2회,0.000,1,0,0,0,0,0,0,0,1,0
65040,5회,0.000,1,0,0,0,0,0,0,0,0,0
65040,6회,0.000,1,0,0,0,0,0,0,0,0,0
65040,7회,0.000,2,0,0,0,0,0,0,0,1,0
65040,8회,0.000,2,0,0,0,0,0,0,0,0,0
65040,9회,0.000,3,0,0,0,0,0,0,0,0,0
65040,1~3회,0.000,1,0,0,0,0,0,0,0,1,0
65040,4~6회,0.000,2,0,0,0,0,0,0,0,0,0
65040,7회이후,0.000,7,0,0,0,0,0,0,0,1,0
65040,2번타자,0.000,2,0,0,0,0,0,0,0,0,0
65040,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
65040,8번타자,0.000,7,0,0,0,0,0,0,0,2,0
65040,좌투수,0.000,2,0,0,0,0,0,0,0,0,0
65040,우투수,0.000,7,0,0,0,0,0,0,0,2,0
65040,언더투수,0.000,1,0,0,0,0,0,0,0,0,0
65040,0아웃,0.000,2,0,0,0,0,0,0,0,0,0
65040,1아웃,0.000,3,0,0,0,0,0,0,0,1,0
65040,2아웃,0.000,5,0,0,0,0,0,0,0,1,0
50902,주자없음,0.118,17,2,0,0,0,0,0,0,4,0
50902,1루,0.000,1,0,0,0,0,0,0,0,0,0
50902,2루,0.000,2,0,0,0,0,0,0,0,1,0
50902,"1,3루",0.000,1,0,0,0,0,0,0,0,1,0
50902,주자있음,0.000,4,0,0,0,0,0,0,0,2,0
50902,득점권,0.000,3,0,0,0,0,0,0,0,2,0
50902,0-0,0.200,5,1,0,0,0,0,0,0,0,0
50902,1-0,0.000,1,0,0,0,0,0,0,0,0,0
50902,0-1,-,0,0,0,0,0,0,0,0,0,0
50902,1-1,0.000,1,0,0,0,0,0,0,0,0,0
50902,0-2,0.250,4,1,0,0,0,0,0,0,0,0
50902,1-2,0.000,6,0,0,0,0,0,0,0,4,0
50902,2-2,0.000,2,0,0,0,0,0,0,0,1,0
50902,3-2,0.000,2,0,0,0,0,0,0,0,1,0
50902,2회,0.000,1,0,0,0,0,0,0,0,0,0
50902,3회,0.000,2,0,0,0,0,0,0,0,1,0
50902,4회,0.500,2,1,0,0,0,0,0,0,1,0
50902,5회,-,0,0,0,0,0,0,0,0,0,0
50902,6회,0.000,3,0,0,0,0,0,0,0,0,0
50902,7회,0.000,2,0,0,0,0,0,0,0,1,0
50902,8회,0.125,8,1,0,0,0,0,0,0,2,0
50902,9회,0.000,2,0,0,0,0,0,0,0,0,0
50902,연장,0.000,1,0,0,0,0,0,0,0,1,0
50902,1~3회,0.000,3,0,0,0,0,0,0,0,1,0
50902,4~6회,0.200,5,1,0,0,0,0,0,0,1,0
50902,7회이후,0.077,13,1,0,0,0,0,0,0,4,0
50902,1번타자,0.000,2,0,0,0,0,0,0,0,0,0
50902,2번타자,0.000,1,0,0,0,0,0,0,0,1,0
50902,5번타자,0.000,1,0,0,0,0,0,0,0,0,0
50902,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
50902,7번타자,0.250,4,1,0,0,0,0,0,0,2,0
50902,8번타자,0.000,1,0,0,0,0,0,0,0,0,0
50902,9번타자,0.091,11,1,0,0,0,0,0,0,3,0
50902,좌투수,0.000,4,0,0,0,0,0,0,0,2,0
50902,우투수,0.118,17,2,0,0,0,0,0,0,4,0
50902,0아웃,0.000,4,0,0,0,0,0,0,0,1,0
50902,1아웃,0.167,6,1,0,0,0,0,0,0,2,0
50902,2아웃,0.091,11,1,0,0,0,0,0,0,3,0
61404,주자없음,0.209,129,27,4,0,1,1,6,0,10,0
61404,1루,0.152,46,7,1,0,0,0,2,0,7,5
61404,2루,0.375,8,3,1,0,0,2,0,0,1,0
61404,3루,0.000,3,0,0,0,0,2,0,0,0,0
61404,"1,2루",0.125,16,2,0,0,0,0,0,1,3,3
61404,"1,3루",0.154,13,2,1,0,0,7,1,0,0,1
61404,"2,3루",0.500,2,1,0,0,0,3,0,0,0,0
61404,만루,0.143,7,1,1,0,0,5,0,0,1,1
61404,주자있음,0.168,95,16,4,0,0,19,3,1,12,10
61404,득점권,0.184,49,9,3,0,0,19,1,1,5,5
61404,0-0,0.174,23,4,1,0,0,4,0,0,0,0
61404,1-0,0.308,13,4,2,0,0,1,0,0,0,2
61404,2-0,0.167,6,1,1,0,0,0,0,0,0,0
61404,3-0,-,0,0,0,0,0,0,2,0,0,0
61404,0-1,0.125,40,5,1,0,0,4,0,0,0,4
61404,1-1,0.136,22,3,0,0,1,2,0,0,0,2
61404,2-1,0.375,8,3,1,0,0,1,0,0,0,0
61404,3-1,0.000,7,0,0,0,0,1,4,0,0,0
61404,0-2,0.200,20,4,0,0,0,1,0,0,5,0
61404,1-2,0.217,46,10,2,0,0,2,0,0,10,1
61404,2-2,0.286,21,6,0,0,0,2,0,1,3,1
61404,3-2,0.167,18,3,0,0,0,2,3,0,4,0
61404,1회,0.000,3,0,0,0,0,0,0,0,0,0
61404,2회,0.200,40,8,2,0,0,3,2,1,5,0
61404,3회,0.316,19,6,2,0,0,2,1,0,1,0
61404,4회,0.214,28,6,1,0,1,5,2,0,5,4
61404,5회,0.185,27,5,2,0,0,2,2,0,2,0
61404,6회,0.136,22,3,0,0,0,0,1,0,4,2
61404,7회,0.139,36,5,0,0,0,0,0,0,1,1
61404,8회,0.292,24,7,1,0,0,5,1,0,2,1
61404,9회,0.100,20,2,0,0,0,3,0,0,2,2
61404,연장,0.200,5,1,0,0,0,0,0,0,0,0
61404,1~3회,0.226,62,14,4,0,0,5,3,1,6,0
61404,4~6회,0.182,77,14,3,0,1,7,5,0,11,6
61404,7회이후,0.176,85,15,1,0,0,8,1,0,5,4
61404,1번타자,0.500,2,1,0,0,0,1,0,0,0,0
61404,2번타자,0.000,1,0,0,0,0,0,0,0,0,0
61404,3번타자,0.000,2,0,0,0,0,0,0,0,0,0
61404,5번타자,0.143,21,3,0,0,0,1,1,0,2,0
61404,6번타자,0.167,18,3,1,0,0,0,0,0,0,2
61404,7번타자,0.215,79,17,0,0,0,6,5,0,13,4
61404,8번타자,0.053,19,1,1,0,0,2,0,1,0,1
61404,9번타자,0.220,82,18,6,0,1,10,3,0,7,3
61404,좌투수,0.233,43,10,4,0,1,4,4,1,4,0
61404,우투수,0.178,163,29,4,0,0,15,4,0,15,10
61404,언더투수,0.222,18,4,0,0,0,1,1,0,3,0
61404,0아웃,0.250,60,15,2,0,0,2,5,0,6,3
61404,1아웃,0.138,80,11,4,0,0,5,4,0,5,7
61404,2아웃,0.202,84,17,2,0,1,13,0,1,11,0
76290,주자없음,0.283,244,69,11,1,7,7,30,2,31,0
76290,1루,0.308,120,37,8,0,4,13,11,0,15,2
76290,2루,0.231,52,12,1,0,2,13,13,2,7,0
76290,3루,0.278,18,5,2,0,0,8,4,0,3,0
