player_id,구분,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
68220,주자있음,59,11,0,5,22,8,66,9,1,0.231
68220,득점권,28,8,0,1,15,8,42,5,1,0.190
68220,0-0,25,3,0,2,0,4,0,0,0,0.347
68220,1-0,11,4,0,1,0,0,0,2,0,0.275
68220,2-0,3,1,0,0,0,1,0,0,0,0.429
68220,3-0,0,0,0,0,13,0,0,0,0,-
68220,0-1,13,2,0,2,0,1,0,0,0,0.295
68220,1-1,19,4,0,1,0,2,0,2,0,0.358
68220,2-1,6,1,0,3,0,0,0,0,0,0.273
68220,3-1,10,2,0,1,17,0,0,0,0,0.588
68220,0-2,7,0,0,1,0,0,28,0,0,0.146
68220,1-2,20,4,0,1,0,1,44,3,0,0.185
68220,2-2,10,3,0,0,0,2,40,1,1,0.116
68220,3-2,19,6,0,1,30,0,26,1,0,0.279
68220,1회,25,8,0,0,12,4,19,1,0,0.263
68220,2회,23,1,0,5,11,3,26,3,0,0.230
68220,3회,27,7,0,4,5,0,27,1,1,0.265
68220,4회,14,4,0,2,11,0,25,0,0,0.163
68220,5회,25,6,0,0,13,1,19,3,0,0.269
68220,6회,17,3,0,2,7,3,16,0,0,0.279
68220,7회,12,1,0,0,1,0,6,1,0,0.429
68220,1~3회,75,16,0,9,28,7,72,5,1,0.253
68220,4~6회,56,13,0,4,31,4,60,3,0,0.233
68220,7회이후,12,1,0,0,1,0,6,1,0,0.429
68220,1번타자,17,7,0,0,12,1,19,0,0,0.250
68220,2번타자,22,5,0,3,8,0,15,2,0,0.328
68220,3번타자,15,3,0,1,6,3,13,3,0,0.221
68220,4번타자,14,4,0,1,4,2,12,0,0,0.200
68220,5번타자,18,3,0,1,8,1,14,0,0,0.281
68220,6번타자,19,4,0,4,7,1,11,0,0,0.311
68220,7번타자,14,2,0,2,7,1,18,1,0,0.246
68220,8번타자,12,2,0,0,4,1,18,1,0,0.211
68220,9번타자,12,0,0,1,4,1,18,2,1,0.226
68220,상위(1~2번),39,12,0,3,20,1,34,2,0,0.289
68220,중심(3~5번),47,10,0,3,18,6,39,3,0,0.233
68220,하위(6~9번),57,8,0,7,22,4,65,4,1,0.250
68220,좌타자,90,14,0,7,41,4,77,3,0,0.283
68220,우타자,53,16,0,6,19,7,61,6,1,0.215
68220,0아웃,48,8,0,5,23,2,48,1,1,0.244
68220,1아웃,60,12,0,7,24,7,46,4,0,0.300
68220,2아웃,35,10,0,1,13,2,44,4,0,0.208
63543,주자없음,22,5,0,1,18,1,36,0,0,0.204
63543,1루,9,1,0,1,4,0,16,3,0,0.176
63543,"1,2루",3,1,0,0,3,0,9,1,0,0.150
63543,만루,2,0,1,0,2,0,3,0,0,0.250
63543,"1,3루",1,0,0,0,0,0,2,1,0,0.200
63543,2루,6,0,0,0,5,0,7,1,0,0.300
63543,"2,3루",3,1,0,1,2,0,2,0,0,0.375
63543,3루,0,0,0,0,1,0,2,1,0,0.000
63543,주자있음,24,3,1,2,17,0,41,7,0,0.207
63543,득점권,15,2,1,1,13,0,25,4,0,0.231
63543,0-0,5,1,0,0,3,0,0,0,0,0.200
63543,1-0,3,0,0,0,0,0,0,0,0,0.300
63543,2-0,3,0,1,0,1,0,0,1,0,0.600
63543,3-0,0,0,0,0,5,0,0,0,0,-
63543,0-1,2,0,0,0,0,0,0,0,0,0.143
63543,1-1,7,2,0,1,0,0,0,2,0,0.389
63543,2-1,5,1,0,1,0,0,0,0,0,0.417
63543,3-1,1,0,0,0,9,0,0,0,0,1.000
63543,0-2,2,0,0,0,0,0,12,0,0,0.095
63543,1-2,6,3,0,0,0,0,33,1,0,0.105
63543,2-2,9,1,0,1,0,0,20,2,0,0.231
63543,3-2,3,0,0,0,17,1,12,1,0,0.136
63543,6회,4,0,0,1,0,0,5,1,0,0.267
63543,7회,16,3,1,1,12,0,19,1,0,0.267
63543,8회,24,5,0,1,20,1,46,4,0,0.179
63543,9회,2,0,0,0,3,0,7,1,0,0.133
63543,4~6회,4,0,0,1,0,0,5,1,0,0.267
63543,7회이후,42,8,1,2,35,1,72,6,0,0.201
63543,1번타자,3,0,0,0,6,0,3,2,0,0.231
63543,2번타자,3,0,0,0,5,0,3,0,0,0.176
63543,3번타자,9,3,0,0,1,0,6,0,0,0.375
63543,4번타자,8,3,0,1,6,0,7,1,0,0.320
63543,5번타자,10,2,0,0,3,0,10,1,0,0.323
63543,6번타자,4,0,0,1,6,0,13,1,0,0.133
63543,7번타자,3,0,0,0,6,0,13,1,0,0.097
63543,8번타자,2,0,0,1,1,1,14,1,0,0.071
63543,9번타자,4,0,1,0,1,0,8,0,0,0.160
63543,상위(1~2번),6,0,0,0,11,0,6,2,0,0.200
63543,중심(3~5번),27,8,0,1,10,0,23,2,0,0.338
63543,하위(6~9번),13,0,1,2,14,1,48,3,0,0.114
63543,좌타자,23,2,1,3,22,1,40,4,0,0.217
63543,우타자,23,6,0,0,13,0,37,3,0,0.195
63543,0아웃,23,4,0,1,11,0,16,1,0,0.288
63543,1아웃,12,3,0,1,15,0,26,3,0,0.169
63543,2아웃,11,1,1,1,9,1,35,3,0,0.151
65933,주자없음,63,11,0,3,17,1,62,0,0,0.263
65933,1루,17,3,0,2,4,1,20,4,0,0.195
65933,"1,2루",4,0,0,1,1,1,5,1,0,0.174
65933,만루,3,1,0,0,0,0,6,0,0,0.273
65933,"1,3루",2,1,0,0,0,0,2,0,0,0.333
65933,2루,3,0,0,1,3,0,5,1,0,0.120
65933,"2,3루",0,0,0,0,2,1,2,0,0,0.000
65933,3루,0,0,0,0,2,0,6,1,0,0.000
65933,주자있음,29,5,0,4,12,3,46,7,0,0.170
65933,득점권,12,2,0,2,8,2,26,3,0,0.143
65933,0-0,16,2,0,1,0,2,0,0,0,0.333
65933,1-0,6,0,0,0,0,1,0,0,0,0.207
65933,2-0,1,0,0,0,0,0,0,2,0,0.111
65933,3-0,0,0,0,0,5,0,0,0,0,-
65933,0-1,15,1,0,1,0,0,0,0,0,0.484
65933,1-1,12,4,0,1,0,0,0,2,0,0.273
65933,2-1,8,2,0,1,0,0,0,0,0,0.381
65933,3-1,2,0,0,0,7,0,0,0,0,0.250
65933,0-2,2,1,0,0,0,0,23,0,0,0.057
65933,1-2,10,3,0,0,0,1,38,1,0,0.128
65933,2-2,14,3,0,3,0,0,26,0,0,0.219
65933,3-2,6,0,0,0,17,0,21,2,0,0.136
65933,1회,16,2,0,0,7,0,15,0,0,0.235
65933,2회,19,5,0,1,4,1,28,4,0,0.250
65933,3회,11,3,0,2,5,0,14,1,0,0.172
65933,4회,12,2,0,0,4,1,21,1,0,0.176
65933,5회,17,1,0,2,3,2,13,0,0,0.246
65933,6회,14,2,0,2,5,0,14,1,0,0.264
65933,7회,3,1,0,0,1,0,3,0,0,0.231
65933,1~3회,46,10,0,3,16,1,57,5,0,0.221
65933,4~6회,43,5,0,4,12,3,48,2,0,0.226
65933,7회이후,3,1,0,0,1,0,3,0,0,0.231
65933,1번타자,14,2,0,0,5,1,11,1,0,0.269
65933,2번타자,14,3,0,2,2,1,13,0,0,0.264
65933,3번타자,11,5,0,0,6,0,9,0,0,0.216
65933,4번타자,7,1,0,1,2,1,16,2,0,0.137
65933,5번타자,10,1,0,2,2,0,16,1,0,0.213
65933,6번타자,16,2,0,1,6,0,13,2,0,0.372
65933,7번타자,9,1,0,1,2,0,9,1,0,0.220
65933,8번타자,7,0,0,0,3,0,12,0,0,0.184
65933,9번타자,4,1,0,0,1,1,9,0,0,0.114
65933,상위(1~2번),28,5,0,2,7,2,24,1,0,0.267
65933,중심(3~5번),28,7,0,3,10,1,41,3,0,0.188
65933,하위(6~9번),36,4,0,2,12,1,43,3,0,0.229
65933,좌타자,48,4,0,3,16,3,37,3,0,0.270
65933,우타자,44,12,0,4,13,1,71,4,0,0.189
65933,0아웃,43,8,0,2,6,0,39,2,0,0.279
65933,1아웃,26,4,0,1,12,2,34,1,0,0.193
65933,2아웃,23,4,0,4,11,2,35,4,0,0.189
50203,주자없음,4,0,0,1,2,0,3,0,0,0.235
50203,1루,1,0,0,0,2,0,2,1,0,0.125
50203,"1,2루",0,0,0,0,0,0,0,1,0,0.000
50203,만루,1,0,0,0,0,0,0,0,0,1.000
50203,"1,3루",0,0,0,0,0,1,0,0,0,0.000
50203,2루,2,0,0,0,0,0,0,0,0,0.667
50203,"2,3루",0,0,0,0,0,0,0,0,0,-
50203,3루,0,0,0,0,1,0,0,0,0,0.000
50203,주자있음,4,0,0,0,3,1,2,2,0,0.250
50203,득점권,3,0,0,0,1,1,0,1,0,0.375
50203,0-0,1,0,0,1,0,0,0,0,0,1.000
50203,1-0,0,0,0,0,0,0,0,2,0,0.000
50203,3-0,1,0,0,0,1,0,0,0,0,1.000
50203,0-1,0,0,0,0,0,0,0,0,0,0.000
50203,1-1,1,0,0,0,0,0,0,0,0,0.200
50203,2-1,0,0,0,0,0,0,0,0,0,0.000
50203,3-1,0,0,0,0,1,0,0,0,0,0.000
50203,0-2,1,0,0,0,0,0,1,0,0,0.500
50203,1-2,2,0,0,0,0,1,3,0,0,0.286
50203,2-2,2,0,0,0,0,0,0,0,0,0.333
50203,3-2,0,0,0,0,3,0,1,0,0,0.000
50203,5회,2,0,0,0,1,1,0,1,0,0.400
50203,6회,0,0,0,0,0,0,1,0,0,0.000
50203,7회,1,0,0,0,1,0,1,0,0,0.250
50203,8회,1,0,0,0,2,0,3,0,0,0.077
50203,9회,4,0,0,1,1,0,0,1,0,0.500
50203,4~6회,2,0,0,0,1,1,1,1,0,0.250
50203,7회이후,6,0,0,1,4,0,4,1,0,0.240
50203,1번타자,0,0,0,0,1,0,0,0,0,0.000
50203,2번타자,0,0,0,0,0,0,1,0,0,0.000
50203,3번타자,1,0,0,0,0,0,0,0,0,0.250
50203,4번타자,1,0,0,1,0,0,2,1,0,0.333
50203,5번타자,0,0,0,0,2,0,1,0,0,0.000
50203,6번타자,0,0,0,0,0,0,0,0,0,0.000
50203,7번타자,2,0,0,0,1,0,0,0,0,0.667
50203,8번타자,1,0,0,0,0,1,1,1,0,0.333
50203,9번타자,3,0,0,0,1,0,0,0,0,0.750
50203,상위(1~2번),0,0,0,0,1,0,1,0,0,0.000
50203,중심(3~5번),2,0,0,1,2,0,3,1,0,0.182
50203,하위(6~9번),6,0,0,0,2,1,1,1,0,0.400
50203,좌타자,3,0,0,0,3,0,2,1,0,0.214
50203,우타자,5,0,0,1,2,1,3,1,0,0.263
50203,0아웃,2,0,0,0,0,0,2,0,0,0.182
50203,1아웃,3,0,0,1,1,0,1,1,0,0.273
50203,2아웃,3,0,0,0,4,1,2,1,0,0.273
77263,주자없음,13,4,0,0,3,0,8,0,0,0.245
77263,1루,5,2,0,0,2,0,6,1,0,0.313
77263,"1,2루",4,0,0,1,0,1,1,0,0,0.444
77263,만루,0,0,0,0,1,0,0,0,0,0.000
