game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20220913KTHH0,65769,2022-09-13,KT,구원,,13.50,4,2/3,2,0,0,0,1,1,1,3.86
20220914KTHH0,65769,2022-09-14,KT,구원,홀,0.00,4,2/3,2,0,0,0,0,1,0,3.81
20220916HTHH0,65769,2022-09-16,KIA,구원,,40.50,6,2/3,3,0,1,0,0,3,3,4.22
20220918LGHH0,65769,2022-09-18,LG,구원,,0.00,5,1,0,0,2,0,1,0,0,4.15
20220921LTHH0,65769,2022-09-21,롯데,구원,,13.50,3,2/3,1,1,0,0,1,1,1,4.26
20220924LGHH0,65769,2022-09-24,LG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,4.23
20220927LGHH0,65769,2022-09-27,LG,구원,,0.00,4,1,0,0,2,0,1,0,0,4.16
20220929OBHH0,65769,2022-09-29,두산,구원,,0.00,3,1,0,0,0,0,2,0,0,4.1
20220903LTHH0,65769,2022-09-03,롯데,구원,패,81.00,5,1/3,2,0,2,0,1,3,3,4.5
20221003SKHH0,65769,2022-10-03,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,4.43
20221006WOHH0,65769,2022-10-06,키움,구원,홀,0.00,4,2/3,1,0,1,0,1,0,0,4.39
20221008NCHH0,65769,2022-10-08,NC,구원,,0.00,2,1/3,1,0,0,0,1,0,0,4.36
20220513LGHT0,63894,2022-05-13,LG,구원,,0.00,5,1 1/3,0,0,1,0,1,0,0,0.0
20220515LGHT0,63894,2022-05-15,LG,구원,,0.00,5,1 2/3,0,0,0,0,0,0,0,0.0
20220518LTHT0,63894,2022-05-18,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
20220521NCHT0,63894,2022-05-21,NC,구원,,0.00,7,1 2/3,2,0,2,0,1,0,0,0.0
20220522NCHT0,63894,2022-05-22,NC,구원,,9.00,4,1,1,0,0,0,0,1,1,1.35
20220527SKHT0,63894,2022-05-27,SSG,구원,,36.00,8,1,4,1,0,1,1,4,4,5.87
20220608LGHT0,63894,2022-06-08,LG,구원,,0.00,9,1 2/3,3,0,1,0,1,0,0,4.82
20220615NCHT0,63894,2022-06-15,NC,구원,,-,1,0,0,0,0,1,0,1,1,5.79
20220618SSHT0,63894,2022-06-18,삼성,구원,,0.00,5,1,1,0,1,0,2,0,0,5.23
20220619SSHT0,63894,2022-06-19,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,4.76
20220624OBHT0,63894,2022-06-24,두산,구원,승,0.00,2,1,0,0,0,0,1,0,0,4.38
20220625OBHT0,63894,2022-06-25,두산,구원,,9.00,4,1,0,0,2,0,1,1,1,4.73
20220628WOHT0,63894,2022-06-28,키움,구원,,0.00,3,2/3,0,0,1,0,1,0,0,4.5
20220701SKHT0,63894,2022-07-01,SSG,구원,,0.00,6,1,0,0,2,0,2,0,0,4.2
20220702SKHT0,63894,2022-07-02,SSG,구원,,0.00,4,1,1,0,0,0,0,0,0,3.94
20220706KTHT0,63894,2022-07-06,KT,구원,,18.00,6,1,2,0,1,0,2,2,2,4.76
20220726NCHT0,63894,2022-07-26,NC,구원,,18.00,6,1,2,0,0,1,0,2,2,5.5
20220814LTHT0,63894,2022-08-14,롯데,구원,,0.00,3,2/3,0,0,1,0,1,0,0,5.3
20220817SKHT0,63894,2022-08-17,SSG,구원,승,0.00,1,1/3,0,0,0,0,1,0,0,5.21
20220818NCHT0,63894,2022-08-18,NC,구원,,-,1,0,0,0,1,0,0,0,0,5.21
20220819NCHT0,63894,2022-08-19,NC,구원,,0.00,6,2,0,0,0,0,2,0,0,4.71
20220821KTHT0,63894,2022-08-21,KT,구원,,9.00,4,1,1,0,0,0,2,1,1,4.91
20220824WOHT0,63894,2022-08-24,키움,구원,,54.00,3,1/3,2,1,0,0,0,2,2,5.64
20220825LGHT0,63894,2022-08-25,LG,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,5.56
20220826LGHT0,63894,2022-08-26,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,5.32
20220828OBHT0,63894,2022-08-28,두산,구원,승,6.75,5,1 1/3,0,0,1,1,0,1,1,5.4
20220831HHHT0,63894,2022-08-31,한화,구원,홀,0.00,2,1/3,0,0,1,0,0,0,0,5.33
20220903KTHT0,63894,2022-09-03,KT,구원,,81.00,4,1/3,1,0,2,0,1,3,3,6.31
20220907LTHT0,63894,2022-09-07,롯데,구원,,0.00,3,1/3,1,0,1,0,1,0,0,6.23
20220908SKHT0,63894,2022-09-08,SSG,구원,,27.00,6,2/3,2,0,2,0,0,2,2,6.75
20220913WOHT0,63894,2022-09-13,키움,구원,,27.00,5,1/3,0,0,4,0,0,1,1,7.0
20220407KTSK0,76430,2022-04-07,KT,구원,세,0.00,2,2/3,0,0,0,0,0,0,0,0.0
20220409HTSK0,76430,2022-04-09,KIA,구원,,27.00,6,1,3,0,0,0,0,3,3,16.2
20220401HTSK0,76430,2022-04-01,KIA,구원,,0.00,4,1,1,0,0,0,1,0,0,10.13
20220414LGSK0,76430,2022-04-14,LG,구원,,9.00,5,1,2,0,1,0,0,1,1,9.82
20220423HHSK0,76430,2022-04-23,한화,구원,,0.00,5,1 1/3,0,0,0,1,0,0,0,7.2
20220426LTSK0,76430,2022-04-26,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,6.0
20220501OBSK0,76430,2022-05-01,두산,구원,,18.00,7,1,1,0,3,0,0,2,2,7.71
20220826KTSK0,76430,2022-08-26,KT,구원,,18.00,5,1,2,2,0,0,2,2,2,9.0
20220902HTSS0,52460,2022-09-02,KIA,구원,,18.00,7,1,3,0,1,0,1,2,2,18.0
20220901LGSS0,52460,2022-09-01,LG,구원,,13.50,6,2/3,1,1,2,1,0,1,1,16.2
20220915OBSS0,52460,2022-09-15,두산,구원,,0.00,6,1,2,0,1,0,1,1,0,10.13
20220429KTWO0,66018,2022-04-29,KT,구원,,3.00,11,3,3,0,0,0,2,1,1,3.0
20220505HTWO0,66018,2022-05-05,KIA,선발,패,9.00,16,3,2,0,4,1,2,3,3,6.0
20220524LGWO0,66018,2022-05-24,LG,구원,승,0.00,7,2,0,0,0,0,3,0,0,4.5
20220603HHWO0,66018,2022-06-03,한화,구원,,9.00,18,3,5,0,2,0,4,4,3,5.73
20220622SSWO0,66018,2022-06-22,삼성,구원,,0.00,6,2,1,0,0,0,2,0,0,4.85
20220624LTWO0,66018,2022-06-24,롯데,구원,,0.00,5,1,1,0,2,0,0,0,0,4.5
20220814HHWO0,66018,2022-08-14,한화,구원,승,2.70,14,3 1/3,2,0,3,0,3,2,1,4.15
20220817KTWO0,66018,2022-08-17,KT,구원,,10.80,10,1 2/3,3,0,2,0,0,2,2,4.74
20220802SKWO0,66018,2022-08-02,SSG,구원,,108.00,5,1/3,3,0,1,0,0,4,4,6.52
20220826NCWO0,66018,2022-08-26,NC,선발,,4.91,19,3 2/3,5,0,3,0,3,2,2,6.26
20220803LTWO0,66018,2022-08-03,롯데,구원,,0.00,4,1,1,0,0,0,0,1,0,6.0
20220831LTWO0,66018,2022-08-31,롯데,구원,홀,0.00,4,1,1,0,0,0,1,0,0,5.76
20220903SKWO0,66018,2022-09-03,SSG,구원,홀,0.00,4,1,1,0,0,0,2,0,0,5.54
20220907SSWO0,66018,2022-09-07,삼성,구원,,0.00,3,1,1,0,0,0,1,0,0,5.33
20220908LGWO0,66018,2022-09-08,LG,구원,승,0.00,4,1 1/3,0,0,0,0,0,0,0,5.08
20220909LGWO0,66018,2022-09-09,LG,구원,,27.00,4,2/3,2,0,0,0,1,2,2,5.59
20220913HTWO0,66018,2022-09-13,KIA,구원,세,0.00,4,1,2,0,0,0,1,0,0,5.4
20220914HTWO0,66018,2022-09-14,KIA,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,5.34
20220915LTWO0,66018,2022-09-15,롯데,구원,,9.00,5,1,2,0,0,0,0,1,1,5.46
20220918NCWO0,66018,2022-09-18,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,5.29
20220921SSWO0,66018,2022-09-21,삼성,구원,홀,0.00,4,1,1,0,0,0,0,0,0,5.13
20220923OBWO0,66018,2022-09-23,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,4.98
20220927NCWO0,66018,2022-09-27,NC,구원,,0.00,3,1,0,0,0,0,2,0,0,4.84
20220929SKWO0,66018,2022-09-29,SSG,구원,,54.00,3,1/3,1,1,0,1,0,2,2,5.3
20220903SKWO0,66018,2022-09-03,SSG,구원,,0.00,4,2/3,1,0,1,0,1,0,0,5.2
20221006HHWO0,66018,2022-10-06,한화,구원,,0.00,3,1/3,1,0,1,0,0,0,0,5.15
20220402LTWO0,51301,2022-04-02,롯데,구원,,9.00,10,1,4,0,2,0,1,5,1,9.0
20220511OBWO0,51301,2022-05-11,두산,구원,,0.00,3,1,0,0,0,0,0,0,0,4.5
20220515KTWO0,51301,2022-05-15,KT,구원,,0.00,3,1,0,0,0,0,2,0,0,3.0
20220522HHWO0,51301,2022-05-22,한화,구원,패,0.00,3,1/3,2,0,0,0,0,2,0,2.7
20220525LGWO0,51301,2022-05-25,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,2.08
20220526LGWO0,51301,2022-05-26,LG,구원,,0.00,2,2/3,0,0,0,0,0,0,0,1.8
20220603HHWO0,51301,2022-06-03,한화,구원,,36.00,7,1,2,1,1,0,1,4,4,7.5
20220609KTWO0,51301,2022-06-09,KT,구원,,9.00,6,1,2,1,1,0,1,1,1,7.71
20220728KTWO0,51301,2022-07-28,KT,구원,,0.00,4,1,1,0,0,0,2,0,0,6.75
20220806LGWO0,51301,2022-08-06,LG,구원,,6.75,7,1 1/3,3,0,0,0,0,1,1,6.75
20220821SKWO0,51301,2022-08-21,SSG,구원,,0.00,2,2/3,0,0,1,0,0,0,0,6.3
20220824HTWO0,51301,2022-08-24,KIA,구원,,4.50,8,2,2,0,1,0,3,1,1,6.0
20220826NCWO0,51301,2022-08-26,NC,구원,홀,0.00,5,2,0,0,0,0,0,0,0,5.14
20220803LTWO0,51301,2022-08-03,롯데,구원,,0.00,3,2/3,2,0,0,0,0,0,0,4.91
20220831LTWO0,51301,2022-08-31,롯데,구원,홀,13.50,3,2/3,1,0,0,0,0,1,1,5.28
20220902HHWO0,51301,2022-09-02,한화,구원,,-,2,0,1,0,1,0,0,0,0,5.28
20220909LGWO0,51301,2022-09-09,LG,구원,,0.00,3,1/3,2,0,0,0,0,0,0,5.17
20220901KTWO0,51301,2022-09-01,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,4.86
20220916LTWO0,51301,2022-09-16,롯데,구원,,81.00,8,2/3,5,0,1,0,1,6,6,7.79
20220902SSWO0,51301,2022-09-02,삼성,구원,,0.00,8,2,0,0,2,0,2,0,0,6.98
20220922OBWO0,51301,2022-09-22,두산,구원,,0.00,3,1,1,0,0,0,1,0,0,6.64
20220927NCWO0,51301,2022-09-27,NC,구원,,0.00,4,1,1,0,0,1,0,0,0,6.33
20220903SKWO0,51301,2022-09-03,SSG,구원,패,108.00,5,1/3,2,1,0,2,0,4,4,7.89
20220527LGSS0,66492,2022-05-27,LG,구원,,0.00,2,2/3,0,0,0,0,1,0,0,0.0
20220529LGSS0,66492,2022-05-29,LG,구원,홀,0.00,3,1,0,0,0,0,0,0,0,0.0
20220601WOSS0,66492,2022-06-01,키움,구원,홀,0.00,2,1/3,0,0,1,0,1,0,0,0.0
20220602WOSS0,66492,2022-06-02,키움,구원,패,27.00,5,1/3,2,0,2,0,1,1,1,3.86
20220604OBSS0,66492,2022-06-04,두산,구원,,27.00,9,1,3,2,1,0,1,5,3,10.8
20220609LTSS0,66492,2022-06-09,롯데,구원,,13.50,3,2/3,1,0,0,0,1,1,1,11.25
20220403SKNC0,68928,2022-04-03,SSG,구원,,0.00,4,1 1/3,0,0,0,0,3,0,0,0.0
20220405LTNC0,68928,2022-04-05,롯데,구원,,0.00,4,1,0,0,1,0,0,0,0,0.0
20220406LTNC0,68928,2022-04-06,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20220401LGNC0,68928,2022-04-01,LG,구원,,0.00,7,1 1/3,1,0,2,0,1,0,0,0.0
20220413WONC0,68928,2022-04-13,키움,구원,,0.00,5,1,1,0,1,0,1,0,0,0.0
20220415HTNC0,68928,2022-04-15,KIA,구원,,0.00,3,2/3,1,0,0,0,2,0,0,0.0
20220417HTNC0,68928,2022-04-17,KIA,구원,,0.00,5,1,1,0,1,0,2,0,0,0.0
20220419SSNC0,68928,2022-04-19,삼성,구원,홀,0.00,4,1,0,0,1,0,2,0,0,0.0
20220422KTNC0,68928,2022-04-22,KT,구원,,0.00,12,3,2,0,1,0,2,0,0,0.0
20220428OBNC0,68928,2022-04-28,두산,선발,승,3.60,22,5,3,0,4,0,3,3,2,1.1
20220504SSNC0,68928,2022-05-04,삼성,선발,,3.60,22,5,6,0,1,0,7,2,2,1.69
20220501LTNC0,68928,2022-05-01,롯데,선발,패,14.73,21,3 2/3,9,0,2,0,2,6,6,3.6
20220515SKNC0,68928,2022-05-15,SSG,선발,,18.00,15,2,7,1,2,0,0,5,4,4.67
20220521HTNC0,68928,2022-05-21,KIA,선발,,0.00,20,4 1/3,6,0,2,0,3,0,0,4.02
20220527OBNC0,68928,2022-05-27,두산,선발,패,3.18,25,5 2/3,5,2,4,0,4,3,2,3.89
20220602HHNC0,68928,2022-06-02,한화,선발,,1.50,21,6,2,0,3,0,5,1,1,3.56
20220608SKNC0,68928,2022-06-08,SSG,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,3.45
20220609SKNC0,68928,2022-06-09,SSG,구원,,81.00,4,1/3,1,0,2,0,0,3,3,4.03
20220611SSNC0,68928,2022-06-11,삼성,구원,,0.00,3,2/3,0,0,0,1,0,0,0,3.97
20220615HTNC0,68928,2022-06-15,KIA,구원,홀,0.00,4,1,0,0,1,0,1,0,0,3.88
20220616HTNC0,68928,2022-06-16,KIA,구원,홀,0.00,3,2/3,0,0,1,0,1,0,0,3.83
20220618HHNC0,68928,2022-06-18,한화,구원,승,4.50,8,2,2,1,0,0,2,1,1,3.86
20220622KTNC0,68928,2022-06-22,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,3.78
20220626SKNC0,68928,2022-06-26,SSG,구원,패,0.00,3,1/3,1,0,0,0,0,2,0,3.75
20220628LGNC0,68928,2022-06-28,LG,구원,,13.50,3,2/3,1,0,0,0,1,1,1,3.88
20220703SSNC0,68928,2022-07-03,삼성,구원,,0.00,4,1 1/3,1,0,0,0,1,0,0,3.78
20220705HHNC0,68928,2022-07-05,한화,구원,,0.00,6,2,0,0,0,0,1,0,0,3.64
20220707HHNC0,68928,2022-07-07,한화,구원,패,54.00,8,2/3,5,1,2,0,1,4,4,4.25
20220701WONC0,68928,2022-07-01,키움,구원,,0.00,5,1,1,0,0,1,3,0,0,4.18
20220712OBNC0,68928,2022-07-12,두산,구원,,0.00,4,1 1/3,0,0,0,0,1,0,0,4.08
20220713OBNC0,68928,2022-07-13,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,4.01
20220726HTNC0,68928,2022-07-26,KIA,구원,,0.00,6,1,2,0,0,1,0,0,0,3.94
20220728HTNC0,68928,2022-07-28,KIA,구원,홀,0.00,4,1,0,0,1,0,2,0,0,3.88
20220703WONC0,68928,2022-07-03,키움,구원,,0.00,7,1 1/3,2,0,1,0,2,0,0,3.79
20220806LTNC0,68928,2022-08-06,롯데,구원,,0.00,4,1,1,0,0,0,2,0,0,3.73
20220801OBNC0,68928,2022-08-01,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,3.68
20220811OBNC0,68928,2022-08-11,두산,구원,승,0.00,2,2/3,0,0,0,0,1,0,0,3.64
20220817HHNC0,68928,2022-08-17,한화,구원,홀,0.00,2,1/3,1,0,0,0,1,0,0,3.62
20220818HTNC0,68928,2022-08-18,KIA,구원,,0.00,6,1 1/3,0,0,2,0,1,0,0,3.55
20220821SSNC0,68928,2022-08-21,삼성,구원,,54.00,3,1/3,2,1,0,0,0,2,2,3.8
20220825WONC0,68928,2022-08-25,키움,구원,패,9.00,8,1,3,0,2,0,1,1,1,3.88
20220827KTNC0,68928,2022-08-27,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,3.82
20220828KTNC0,68928,2022-08-28,KT,구원,홀,0.00,4,1,0,0,2,0,0,0,0,3.76
20220901SKNC0,68928,2022-09-01,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.71
20220906OBNC0,68928,2022-09-06,두산,구원,승,0.00,1,1/3,0,0,0,0,0,0,0,3.69
20220908KTNC0,68928,2022-09-08,KT,구원,,9.00,5,1,2,1,0,0,1,1,1,3.77
20220901LTNC0,68928,2022-09-01,롯데,구원,홀,0.00,4,1,1,0,0,0,0,0,0,3.72
20220911LTNC0,68928,2022-09-11,롯데,구원,,0.00,4,1,1,0,0,0,1,0,0,3.67
20220914SSNC0,68928,2022-09-14,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,3.62
20220918WONC0,68928,2022-09-18,키움,구원,홀,0.00,4,1,1,0,0,0,1,0,0,3.57
20220921OBNC0,68928,2022-09-21,두산,구원,,0.00,3,1,0,0,0,0,2,0,0,3.52
20220922HTNC0,68928,2022-09-22,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,3.48
20220927WONC0,68928,2022-09-27,키움,구원,,0.00,5,1,0,0,2,0,0,0,0,3.43
20220903LGNC0,68928,2022-09-03,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,3.39
20221001LGNC0,68928,2022-10-01,LG,구원,,-,2,0,0,0,1,1,0,0,0,3.39
20221002LGNC0,68928,2022-10-02,LG,구원,홀,0.00,3,2/3,0,0,1,0,0,0,0,3.36
20221005LTNC0,68928,2022-10-05,롯데,구원,,0.00,3,1,0,0,0,0,2,0,0,3.32
20221007LGNC0,68928,2022-10-07,LG,구원,,0.00,2,2/3,0,0,0,0,1,0,0,3.29
20221008HHNC0,68928,2022-10-08,한화,구원,홀,0.00,4,1 1/3,0,0,0,0,2,0,0,3.24
20220402SKNC0,68900,2022-04-02,SSG,구원,,-,2,0,0,0,2,0,0,2,2,0.0
20220405LTNC0,68900,2022-04-05,롯데,구원,,0.00,4,1,1,0,0,0,0,0,0,18.0
20220407LTNC0,68900,2022-04-07,롯데,구원,,0.00,3,1,1,0,0,0,1,0,0,9.0
20220409LGNC0,68900,2022-04-09,LG,구원,홀,0.00,3,1,0,0,0,0,0,0,0,6.0
20220401LGNC0,68900,2022-04-01,LG,구원,,0.00,7,2,2,0,0,0,4,0,0,3.6
20220413WONC0,68900,2022-04-13,키움,구원,,0.00,4,1,0,0,1,0,1,0,0,3.0
20220414WONC0,68900,2022-04-14,키움,구원,,0.00,3,1,0,0,0,0,1,0,0,2.57
20220417HTNC0,68900,2022-04-17,KIA,구원,,0.00,6,1 1/3,2,0,0,0,1,0,0,2.16
20220423KTNC0,68900,2022-04-23,KT,구원,패,18.00,4,1,2,1,0,0,0,2,2,3.86
20220424KTNC0,68900,2022-04-24,KT,구원,,0.00,5,1,1,0,1,0,1,0,0,3.48
20220427OBNC0,68900,2022-04-27,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,3.18
20220428OBNC0,68900,2022-04-28,두산,구원,,0.00,5,1,1,0,0,0,1,0,0,2.92
20220403HHNC0,68900,2022-04-03,한화,구원,,0.00,4,1,2,0,0,0,2,0,0,2.7
20220503SSNC0,68900,2022-05-03,삼성,구원,홀,0.00,3,1/3,1,0,1,0,0,0,0,2.63
20220504SSNC0,68900,2022-05-04,삼성,구원,패,135.00,6,1/3,3,0,2,0,0,5,5,5.79
20220508LGNC0,68900,2022-05-08,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,5.4
20220511LTNC0,68900,2022-05-11,롯데,구원,,0.00,4,1 1/3,1,0,0,0,0,0,0,4.96
20220512LTNC0,68900,2022-05-12,롯데,구원,홀,0.00,4,1,1,0,0,0,1,0,0,4.67
20220514SKNC0,68900,2022-05-14,SSG,구원,,0.00,4,1,0,0,0,1,1,0,0,4.42
20220515SKNC0,68900,2022-05-15,SSG,구원,세,0.00,1,1/3,0,0,0,0,0,0,0,4.34
20220518WONC0,68900,2022-05-18,키움,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,4.26
20220502HTNC0,68900,2022-05-02,KIA,구원,,0.00,5,1 1/3,2,0,0,0,0,0,0,3.98
20220524KTNC0,68900,2022-05-24,KT,구원,,0.00,2,2/3,0,0,0,0,0,0,0,3.86
20220525KTNC0,68900,2022-05-25,KT,구원,패,18.00,6,1,3,1,0,0,1,2,2,4.5
20220528OBNC0,68900,2022-05-28,두산,구원,홀,0.00,5,1 2/3,1,0,0,0,1,0,0,4.18
20220529OBNC0,68900,2022-05-29,두산,구원,,0.00,1,1/3,1,0,0,0,0,0,0,4.13
20220601HHNC0,68900,2022-06-01,한화,구원,,6.75,5,1 1/3,1,0,0,0,2,1,1,4.26
20220602HHNC0,68900,2022-06-02,한화,구원,,0.00,2,2/3,1,0,0,0,0,0,0,4.15
20220604LTNC0,68900,2022-06-04,롯데,구원,패,6.75,5,1 1/3,1,0,0,0,1,1,1,4.28
20220607SKNC0,68900,2022-06-07,SSG,구원,,0.00,2,1/3,1,0,0,0,1,0,0,4.23
20220608SKNC0,68900,2022-06-08,SSG,구원,,0.00,6,1 1/3,2,0,0,0,1,0,0,4.03
20220611SSNC0,68900,2022-06-11,삼성,구원,,0.00,2,2/3,0,0,0,0,1,0,0,3.94
20220612SSNC0,68900,2022-06-12,삼성,구원,패,-,2,0,2,0,0,0,0,2,2,4.55
20220616HTNC0,68900,2022-06-16,KIA,구원,패,27.00,4,2/3,1,1,1,0,1,2,2,5.04
20220617HHNC0,68900,2022-06-17,한화,구원,,0.00,3,1,0,0,0,1,1,0,0,4.88
20220622KTNC0,68900,2022-06-22,KT,구원,,0.00,3,1,0,0,0,0,2,0,0,4.73
20220626SKNC0,68900,2022-06-26,SSG,구원,,27.00,6,2/3,2,0,1,1,1,2,2,5.18
20220705HHNC0,68900,2022-07-05,한화,구원,승,0.00,3,1,0,0,0,0,0,0,0,5.03
20220706HHNC0,68900,2022-07-06,한화,구원,,0.00,3,2/3,0,0,1,0,2,0,0,4.93
20220708WONC0,68900,2022-07-08,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,4.79
20220701WONC0,68900,2022-07-01,키움,구원,,0.00,2,2/3,0,0,0,0,1,0,0,4.71
20220712OBNC0,68900,2022-07-12,두산,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,4.5
20220724LGNC0,68900,2022-07-24,LG,구원,,9.00,5,1,1,0,1,0,0,1,1,4.62
20220727HTNC0,68900,2022-07-27,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,4.5
20220729WONC0,68900,2022-07-29,키움,구원,홀,0.00,5,1,0,0,2,0,2,0,0,4.39
20220703WONC0,68900,2022-07-03,키움,구원,,0.00,4,2/3,0,0,0,1,0,1,0,4.32
20220803KTNC0,68900,2022-08-03,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,4.22
20220806LTNC0,68900,2022-08-06,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,4.12
20220807LTNC0,68900,2022-08-07,롯데,구원,,0.00,4,1,0,0,1,0,0,0,0,4.03
20220811OBNC0,68900,2022-08-11,두산,구원,,0.00,3,2/3,0,0,1,0,0,0,0,3.97
20220814LGNC0,68900,2022-08-14,LG,구원,,0.00,3,1,1,0,0,0,0,0,0,3.88
20220817HHNC0,68900,2022-08-17,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,3.8
20220818HTNC0,68900,2022-08-18,KIA,구원,승,0.00,7,1 1/3,0,0,3,0,1,0,0,3.7
20220819HTNC0,68900,2022-08-19,KIA,구원,,27.00,2,1/3,1,1,0,0,0,1,1,3.86
20220824LTNC0,68900,2022-08-24,롯데,구원,,-,2,0,1,0,0,1,0,0,0,3.86
20220825WONC0,68900,2022-08-25,키움,구원,홀,0.00,7,1 2/3,1,0,2,0,0,0,0,3.73
20220831LGNC0,68900,2022-08-31,LG,구원,,13.50,4,2/3,2,0,0,0,0,1,1,3.86
20220901SKNC0,68900,2022-09-01,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.78
20220907OBNC0,68900,2022-09-07,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,3.71
20220908KTNC0,68900,2022-09-08,KT,구원,,9.00,5,1,2,0,0,0,1,1,1,3.81
20220911LTNC0,68900,2022-09-11,롯데,구원,홀,0.00,4,1,1,0,0,0,0,0,0,3.74
20220913SSNC0,68900,2022-09-13,삼성,구원,,0.00,4,1,0,0,1,0,1,0,0,3.67
20220915SKNC0,68900,2022-09-15,SSG,구원,,0.00,4,1,1,0,0,0,1,0,0,3.61
20220918WONC0,68900,2022-09-18,키움,구원,홀,0.00,3,1 1/3,0,0,0,0,0,0,0,3.53
20220922HTNC0,68900,2022-09-22,KIA,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,3.43
20220924HTNC0,68900,2022-09-24,KIA,구원,,0.00,5,1 1/3,2,0,0,0,0,0,0,3.36
20220927WONC0,68900,2022-09-27,키움,구원,,0.00,4,1,0,0,0,1,1,0,0,3.3
20220903LGNC0,68900,2022-09-03,LG,구원,패,13.50,4,2/3,1,0,1,0,0,1,1,3.41
20221001LGNC0,68900,2022-10-01,LG,구원,홀,0.00,2,1,0,0,0,0,0,0,0,3.36
20221002LGNC0,68900,2022-10-02,LG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,3.34
20221006SKNC0,68900,2022-10-06,SSG,구원,,9.00,5,1,1,1,0,0,2,1,1,3.43
20221008HHNC0,68900,2022-10-08,한화,구원,홀,0.00,2,1/3,0,0,0,1,0,0,0,3.41
20221002NCLG0,68130,2022-10-02,NC,선발,,0.00,26,6,4,0,3,2,5,0,0,0.0
20221008LTLG0,68130,2022-10-08,롯데,선발,,4.91,17,3 2/3,4,1,1,1,2,2,2,1.86
20220501LGLT0,62528,2022-05-01,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
20220504KTLT0,62528,2022-05-04,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20220505KTLT0,62528,2022-05-05,KT,구원,,18.00,6,1,3,0,0,0,1,2,2,6.0
20220508SSLT0,62528,2022-05-08,삼성,구원,,0.00,6,1 1/3,1,0,1,0,2,0,0,4.15
20220511NCLT0,62528,2022-05-11,NC,구원,승,9.00,6,1,2,0,1,0,1,1,1,5.06
20220514HHLT0,62528,2022-05-14,한화,구원,,9.00,6,1,2,0,1,0,3,1,1,5.68
20220517HTLT0,62528,2022-05-17,KIA,구원,,0.00,4,1,0,0,0,0,1,0,0,4.91
20220518HTLT0,62528,2022-05-18,KIA,구원,패,27.00,6,1,2,1,1,0,0,3,3,7.56
20220502OBLT0,62528,2022-05-02,두산,구원,,0.00,1,1/3,0,0,0,0,0,0,0,7.27
20220522OBLT0,62528,2022-05-22,두산,구원,승,6.75,6,1 1/3,1,0,1,0,0,1,1,7.2
20220526SKLT0,62528,2022-05-26,SSG,구원,,0.00,3,1/3,0,0,2,0,0,0,0,6.97
20220609SSLT0,62528,2022-06-09,삼성,구원,홀,0.00,5,1,1,0,0,0,2,0,0,6.35
20220601KTLT0,62528,2022-06-01,KT,구원,,27.00,7,1,3,0,1,0,2,3,3,8.03
20220616HHLT0,62528,2022-06-16,한화,구원,홀,0.00,4,2/3,1,0,1,0,2,0,0,7.62
20220618SKLT0,62528,2022-06-18,SSG,구원,,9.00,6,1,2,1,1,0,1,1,1,7.71
20220622HTLT0,62528,2022-06-22,KIA,구원,,0.00,8,2,2,0,0,0,3,0,0,6.75
