player_id,구분,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
64004,언더투수,0.308,13,4,0,0,0,2,1,0,1,0
64004,0아웃,0.345,113,39,2,2,0,2,12,0,15,2
64004,1아웃,0.336,131,44,4,1,1,13,10,0,16,7
64004,2아웃,0.383,107,41,8,0,0,19,13,1,14,0
65269,주자없음,0.000,1,0,0,0,0,0,2,0,1,0
65269,1루,0.500,2,1,0,0,1,2,1,0,1,0
65269,"1,2루",0.000,2,0,0,0,0,0,0,0,1,0
65269,주자있음,0.250,4,1,0,0,1,2,1,0,2,0
65269,득점권,0.000,2,0,0,0,0,0,0,0,1,0
65269,1-0,0.000,1,0,0,0,0,0,0,0,0,0
65269,3-1,-,0,0,0,0,0,0,1,0,0,0
65269,1-2,0.500,2,1,0,0,1,2,0,0,1,0
65269,2-2,0.000,1,0,0,0,0,0,0,0,1,0
65269,3-2,0.000,1,0,0,0,0,0,2,0,1,0
65269,2회,0.000,1,0,0,0,0,0,0,0,1,0
65269,4회,0.000,1,0,0,0,0,0,0,0,0,0
65269,7회,0.000,1,0,0,0,0,0,1,0,1,0
65269,8회,0.000,1,0,0,0,0,0,0,0,1,0
65269,9회,1.000,1,1,0,0,1,2,2,0,0,0
65269,1~3회,0.000,1,0,0,0,0,0,0,0,1,0
65269,4~6회,0.000,1,0,0,0,0,0,0,0,0,0
65269,7회이후,0.333,3,1,0,0,1,2,3,0,2,0
65269,3번타자,-,0,0,0,0,0,0,1,0,0,0
65269,4번타자,0.000,1,0,0,0,0,0,0,0,1,0
65269,7번타자,0.250,4,1,0,0,1,2,0,0,2,0
65269,8번타자,-,0,0,0,0,0,0,1,0,0,0
65269,9번타자,-,0,0,0,0,0,0,1,0,0,0
65269,좌투수,0.333,3,1,0,0,1,2,2,0,1,0
65269,우투수,0.000,2,0,0,0,0,0,1,0,2,0
65269,0아웃,0.333,3,1,0,0,1,2,2,0,2,0
65269,1아웃,0.000,1,0,0,0,0,0,0,0,1,0
65269,2아웃,0.000,1,0,0,0,0,0,1,0,0,0
53144,주자없음,0.275,91,25,1,0,2,2,5,0,27,0
53144,1루,0.200,35,7,0,0,3,6,4,1,12,2
53144,2루,0.091,11,1,0,0,0,1,1,0,3,0
53144,3루,0.000,4,0,0,0,0,2,1,0,1,0
53144,"1,2루",0.111,9,1,1,0,0,2,1,0,3,2
53144,"1,3루",0.333,3,1,1,0,0,2,0,0,0,0
53144,"2,3루",0.500,2,1,0,0,0,1,2,1,1,0
53144,만루,0.429,7,3,1,0,1,8,0,0,2,0
53144,주자있음,0.197,71,14,3,0,4,22,9,2,22,4
53144,득점권,0.194,36,7,3,0,1,16,5,1,10,2
53144,0-0,0.333,15,5,0,0,2,3,1,1,0,2
53144,1-0,0.222,9,2,0,0,0,0,0,0,0,0
53144,2-0,0.750,4,3,0,0,1,2,1,0,0,0
53144,3-0,-,0,0,0,0,0,0,3,1,0,0
53144,0-1,0.231,13,3,1,0,0,3,0,0,0,0
53144,1-1,0.333,15,5,0,0,0,0,0,0,0,0
53144,2-1,0.400,10,4,0,0,1,5,0,0,0,1
53144,3-1,0.333,3,1,0,0,0,0,5,0,0,0
53144,0-2,0.211,19,4,0,0,0,1,0,0,13,0
53144,1-2,0.129,31,4,2,0,0,3,0,0,16,1
53144,2-2,0.233,30,7,1,0,1,6,0,0,13,0
53144,3-2,0.077,13,1,0,0,1,1,4,0,7,0
53144,1회,0.167,12,2,0,0,0,1,0,0,5,1
53144,2회,0.192,26,5,1,0,0,0,3,0,10,0
53144,3회,0.308,13,4,1,0,2,4,0,1,3,0
53144,4회,0.182,22,4,0,0,1,2,0,0,8,1
53144,5회,0.435,23,10,1,0,1,5,3,0,3,0
53144,6회,0.200,15,3,0,0,1,2,4,0,5,1
53144,7회,0.286,21,6,1,0,1,9,2,1,7,1
53144,8회,0.188,16,3,0,0,0,0,0,0,4,0
53144,9회,0.143,14,2,0,0,0,1,2,0,4,0
53144,1~3회,0.216,51,11,2,0,2,5,3,1,18,1
53144,4~6회,0.283,60,17,1,0,3,9,7,0,16,2
53144,7회이후,0.216,51,11,1,0,1,10,4,1,15,1
53144,2번타자,1.000,1,1,1,0,0,2,1,0,0,0
53144,3번타자,0.310,29,9,1,0,0,3,1,0,9,1
53144,4번타자,0.333,3,1,0,0,0,0,0,0,2,0
53144,5번타자,0.289,38,11,2,0,2,7,1,1,13,1
53144,6번타자,0.234,47,11,0,0,3,10,8,0,12,0
53144,7번타자,0.143,14,2,0,0,1,1,3,1,5,1
53144,8번타자,0.000,8,0,0,0,0,0,0,0,3,1
53144,9번타자,0.182,22,4,0,0,0,1,0,0,5,0
53144,좌투수,0.203,59,12,2,0,2,6,8,1,18,2
53144,우투수,0.236,89,21,2,0,4,18,5,1,27,2
53144,언더투수,0.429,14,6,0,0,0,0,1,0,4,0
53144,0아웃,0.213,61,13,1,0,1,2,2,0,20,2
53144,1아웃,0.314,51,16,1,0,4,11,7,1,12,2
53144,2아웃,0.200,50,10,2,0,1,11,5,1,17,0
69980,주자없음,0.000,2,0,0,0,0,0,0,0,1,0
69980,1루,0.000,2,0,0,0,0,0,0,0,1,1
69980,만루,0.000,1,0,0,0,0,0,0,0,0,0
69980,주자있음,0.000,3,0,0,0,0,0,0,0,1,1
69980,득점권,0.000,1,0,0,0,0,0,0,0,0,0
69980,0-0,0.000,1,0,0,0,0,0,0,0,0,1
69980,0-1,0.000,1,0,0,0,0,0,0,0,0,0
69980,1-1,0.000,1,0,0,0,0,0,0,0,0,0
69980,1-2,0.000,1,0,0,0,0,0,0,0,1,0
69980,2-2,0.000,1,0,0,0,0,0,0,0,1,0
69980,7회,0.000,1,0,0,0,0,0,0,0,0,0
69980,8회,0.000,3,0,0,0,0,0,0,0,1,1
69980,연장,0.000,1,0,0,0,0,0,0,0,1,0
69980,7회이후,0.000,5,0,0,0,0,0,0,0,2,1
69980,1번타자,0.000,2,0,0,0,0,0,0,0,1,0
69980,4번타자,0.000,1,0,0,0,0,0,0,0,1,0
69980,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
69980,7번타자,0.000,1,0,0,0,0,0,0,0,0,1
69980,좌투수,0.000,2,0,0,0,0,0,0,0,0,1
69980,우투수,0.000,2,0,0,0,0,0,0,0,1,0
69980,언더투수,0.000,1,0,0,0,0,0,0,0,1,0
69980,0아웃,0.000,1,0,0,0,0,0,0,0,0,0
69980,1아웃,0.000,2,0,0,0,0,0,0,0,1,1
69980,2아웃,0.000,2,0,0,0,0,0,0,0,1,0
52002,주자없음,0.143,7,1,0,0,0,0,0,0,1,0
52002,1루,1.000,3,3,0,0,0,0,1,0,0,0
52002,3루,-,0,0,0,0,0,0,1,0,0,0
52002,"1,2루",0.000,2,0,0,0,0,0,0,0,0,0
52002,"1,3루",0.500,2,1,0,0,0,1,0,0,1,0
52002,주자있음,0.571,7,4,0,0,0,1,2,0,1,0
52002,득점권,0.250,4,1,0,0,0,1,1,0,1,0
52002,0-0,0.000,1,0,0,0,0,0,0,0,0,0
52002,1-0,1.000,1,1,0,0,0,0,0,0,0,0
52002,3-0,-,0,0,0,0,0,0,1,0,0,0
52002,0-1,0.667,3,2,0,0,0,1,0,0,0,0
52002,1-1,0.000,1,0,0,0,0,0,0,0,0,0
52002,2-1,1.000,1,1,0,0,0,0,0,0,0,0
52002,0-2,1.000,1,1,0,0,0,0,0,0,0,0
52002,1-2,0.000,3,0,0,0,0,0,0,0,1,0
52002,2-2,0.000,3,0,0,0,0,0,0,0,1,0
52002,3-2,-,0,0,0,0,0,0,1,0,0,0
52002,1회,0.000,1,0,0,0,0,0,0,0,0,0
52002,2회,0.000,2,0,0,0,0,0,0,0,1,0
52002,3회,0.000,1,0,0,0,0,0,0,0,0,0
52002,4회,1.000,2,2,0,0,0,1,0,0,0,0
52002,5회,0.500,2,1,0,0,0,0,0,0,1,0
52002,7회,1.000,1,1,0,0,0,0,0,0,0,0
52002,8회,0.000,2,0,0,0,0,0,1,0,0,0
52002,9회,0.500,2,1,0,0,0,0,0,0,0,0
52002,연장,0.000,1,0,0,0,0,0,1,0,0,0
52002,1~3회,0.000,4,0,0,0,0,0,0,0,1,0
52002,4~6회,0.750,4,3,0,0,0,1,0,0,1,0
52002,7회이후,0.333,6,2,0,0,0,0,2,0,0,0
52002,1번타자,0.000,1,0,0,0,0,0,0,0,0,0
52002,7번타자,0.000,1,0,0,0,0,0,0,0,0,0
52002,8번타자,0.375,8,3,0,0,0,1,2,0,1,0
52002,9번타자,0.500,4,2,0,0,0,0,0,0,1,0
52002,좌투수,0.167,6,1,0,0,0,0,1,0,1,0
52002,우투수,0.429,7,3,0,0,0,1,0,0,1,0
52002,언더투수,1.000,1,1,0,0,0,0,1,0,0,0
52002,0아웃,0.000,4,0,0,0,0,0,1,0,1,0
52002,1아웃,0.250,4,1,0,0,0,0,0,0,1,0
52002,2아웃,0.667,6,4,0,0,0,1,1,0,0,0
50304,주자없음,0.200,35,7,3,0,0,0,3,3,16,0
50304,1루,0.273,11,3,0,0,1,2,3,0,5,0
50304,2루,0.000,5,0,0,0,0,0,0,1,2,0
50304,"1,2루",0.000,5,0,0,0,0,0,0,0,2,0
50304,"1,3루",0.000,2,0,0,0,0,0,0,1,1,0
50304,"2,3루",-,0,0,0,0,0,1,0,0,0,0
50304,만루,0.000,1,0,0,0,0,0,0,0,0,0
50304,주자있음,0.125,24,3,0,0,1,3,3,2,10,0
50304,득점권,0.000,13,0,0,0,0,1,0,2,5,0
50304,0-0,0.250,4,1,0,0,0,0,0,3,0,0
50304,1-0,0.333,3,1,0,0,1,3,0,0,0,0
50304,3-0,-,0,0,0,0,0,0,1,0,0,0
50304,0-1,0.200,5,1,1,0,0,0,0,1,0,0
50304,1-1,0.500,4,2,1,0,0,0,0,1,0,0
50304,2-1,0.000,1,0,0,0,0,0,0,0,0,0
50304,3-1,-,0,0,0,0,0,0,3,0,0,0
50304,0-2,0.000,11,0,0,0,0,0,0,0,9,0
50304,1-2,0.091,11,1,0,0,0,0,0,0,6,0
50304,2-2,0.333,12,4,1,0,0,0,0,0,6,0
50304,3-2,0.000,8,0,0,0,0,0,2,0,5,0
50304,1회,0.333,3,1,0,0,0,0,1,0,1,0
50304,2회,0.333,9,3,0,0,0,0,2,1,4,0
50304,3회,0.091,11,1,0,0,1,2,0,2,5,0
50304,4회,0.143,7,1,0,0,0,0,1,0,2,0
50304,5회,0.125,8,1,1,0,0,0,2,1,2,0
50304,6회,0.000,6,0,0,0,0,0,0,0,3,0
50304,7회,0.143,7,1,1,0,0,0,0,0,4,0
50304,8회,0.333,3,1,1,0,0,0,0,1,2,0
50304,9회,0.200,5,1,0,0,0,1,0,0,3,0
50304,1~3회,0.217,23,5,0,0,1,2,3,3,10,0
50304,4~6회,0.095,21,2,1,0,0,0,3,1,7,0
50304,7회이후,0.200,15,3,2,0,0,1,0,1,9,0
50304,1번타자,0.133,15,2,1,0,0,1,3,1,6,0
50304,7번타자,0.150,20,3,0,0,0,0,1,4,10,0
50304,8번타자,0.250,20,5,2,0,1,2,1,0,8,0
50304,9번타자,0.000,4,0,0,0,0,0,1,0,2,0
50304,좌투수,0.280,25,7,2,0,0,0,1,3,11,0
50304,우투수,0.069,29,2,1,0,0,1,3,1,14,0
50304,언더투수,0.200,5,1,0,0,1,2,2,1,1,0
50304,0아웃,0.217,23,5,1,0,0,0,2,3,10,0
50304,1아웃,0.176,17,3,1,0,0,0,1,2,8,0
50304,2아웃,0.105,19,2,1,0,1,3,3,0,8,0
79402,주자없음,0.271,199,54,9,2,3,3,20,4,33,0
79402,1루,0.278,72,20,3,0,0,1,5,0,13,7
79402,2루,0.130,23,3,1,0,0,3,3,1,5,0
79402,3루,0.000,5,0,0,0,0,0,1,0,0,0
79402,"1,2루",0.364,33,12,3,1,0,11,5,1,4,3
79402,"1,3루",0.250,12,3,1,1,1,6,2,0,1,0
79402,"2,3루",0.333,12,4,0,0,0,7,0,0,2,0
79402,만루,0.462,13,6,1,0,0,14,1,0,1,2
79402,주자있음,0.282,170,48,9,2,1,42,17,2,26,12
79402,득점권,0.286,98,28,6,2,1,41,12,2,13,5
79402,0-0,0.323,31,10,2,0,0,5,0,1,0,2
79402,1-0,0.440,25,11,1,2,1,6,0,1,0,0
79402,2-0,0.500,4,2,0,1,1,3,0,0,0,0
79402,3-0,-,0,0,0,0,0,0,10,0,0,0
79402,0-1,0.319,47,15,4,0,0,2,0,0,0,6
79402,1-1,0.225,40,9,2,0,0,2,0,1,0,1
79402,2-1,0.318,22,7,1,0,1,7,0,0,0,0
79402,3-1,0.300,10,3,1,0,1,6,14,0,0,0
79402,0-2,0.265,34,9,2,0,0,3,0,0,11,1
79402,1-2,0.200,60,12,3,0,0,2,0,2,22,1
79402,2-2,0.262,65,17,1,1,0,5,0,0,20,1
79402,3-2,0.226,31,7,1,0,0,4,13,1,6,0
79402,1회,0.174,23,4,0,0,0,2,2,0,8,1
79402,2회,0.289,45,13,3,0,2,6,5,1,5,3
79402,3회,0.277,47,13,2,0,0,7,6,1,7,0
79402,4회,0.279,43,12,3,0,1,6,6,0,10,0
79402,5회,0.352,54,19,4,3,1,9,1,2,7,2
79402,6회,0.282,39,11,1,0,0,1,4,2,0,1
79402,7회,0.286,49,14,2,0,0,9,7,0,4,3
79402,8회,0.235,34,8,3,0,0,5,4,0,8,2
79402,9회,0.267,30,8,0,1,0,0,2,0,8,0
79402,연장,0.000,5,0,0,0,0,0,0,0,2,0
79402,1~3회,0.261,115,30,5,0,2,15,13,2,20,4
79402,4~6회,0.309,136,42,8,3,2,16,11,4,17,3
79402,7회이후,0.254,118,30,5,1,0,14,13,0,22,5
79402,2번타자,0.176,34,6,1,1,0,4,6,0,8,0
79402,3번타자,0.250,32,8,1,1,0,5,5,1,5,1
79402,5번타자,0.400,30,12,0,0,0,4,4,0,2,1
79402,6번타자,0.320,25,8,3,0,0,0,6,1,3,2
79402,7번타자,0.333,60,20,5,1,1,7,1,1,16,1
79402,8번타자,0.296,27,8,0,0,0,4,3,1,3,0
79402,9번타자,0.248,161,40,8,1,3,21,12,2,22,7
79402,좌투수,0.294,102,30,9,2,0,13,10,1,17,4
79402,우투수,0.282,248,70,8,2,4,30,26,2,41,7
79402,언더투수,0.105,19,2,1,0,0,2,1,3,1,1
79402,0아웃,0.265,113,30,3,3,1,15,11,2,17,5
79402,1아웃,0.331,142,47,10,1,2,20,16,2,20,7
79402,2아웃,0.219,114,25,5,0,1,10,10,2,22,0
78603,주자없음,0.322,214,69,10,0,5,5,15,0,14,0
78603,1루,0.321,109,35,8,0,1,5,8,3,16,12
78603,2루,0.375,24,9,2,0,0,9,4,0,2,0
78603,3루,0.400,15,6,0,0,2,8,0,0,0,0
78603,"1,2루",0.269,26,7,2,0,1,10,3,1,4,1
78603,"1,3루",0.533,15,8,0,0,0,9,0,0,1,0
78603,"2,3루",0.167,6,1,0,0,0,4,0,1,1,0
78603,만루,0.286,14,4,1,0,0,7,0,0,1,0
78603,주자있음,0.335,209,70,13,0,4,52,15,5,25,13
78603,득점권,0.350,100,35,5,0,3,47,7,2,9,1
78603,0-0,0.492,61,30,0,0,2,11,0,1,0,1
78603,1-0,0.415,41,17,4,0,1,9,0,0,0,0
78603,2-0,0.588,17,10,2,0,3,7,0,0,0,1
78603,3-0,-,0,0,0,0,0,0,6,0,0,0
78603,0-1,0.289,38,11,1,0,0,1,0,1,0,2
78603,1-1,0.190,42,8,2,0,0,1,0,1,0,2
78603,2-1,0.367,30,11,3,0,0,4,0,0,0,0
78603,3-1,0.429,14,6,2,0,1,2,9,0,0,1
78603,0-2,0.190,21,4,0,0,0,2,0,1,6,0
78603,1-2,0.141,64,9,1,0,0,2,0,1,17,2
78603,2-2,0.264,53,14,3,0,2,8,0,0,10,4
78603,3-2,0.452,42,19,5,0,0,10,15,0,6,0
78603,1회,0.368,38,14,3,0,0,9,1,1,5,1
78603,2회,0.224,67,15,1,0,0,1,4,0,8,3
78603,3회,0.333,45,15,3,0,0,4,0,1,7,1
78603,4회,0.289,45,13,2,0,3,10,7,0,3,3
78603,5회,0.316,57,18,2,0,1,6,2,1,7,0
78603,6회,0.409,44,18,3,0,1,8,7,1,2,1
78603,7회,0.345,55,19,2,0,2,8,3,0,1,3
78603,8회,0.333,45,15,5,0,0,7,2,0,3,0
78603,9회,0.440,25,11,2,0,2,4,3,1,3,1
78603,연장,0.500,2,1,0,0,0,0,1,0,0,0
78603,1~3회,0.293,150,44,7,0,0,14,5,2,20,5
78603,4~6회,0.336,146,49,7,0,5,24,16,2,12,4
78603,7회이후,0.362,127,46,9,0,4,19,9,1,7,4
78603,1번타자,0.333,9,3,1,0,0,0,1,1,1,3
78603,2번타자,0.410,61,25,7,0,2,9,2,0,8,1
78603,3번타자,0.300,10,3,1,0,0,1,0,0,0,1
78603,5번타자,0.308,26,8,1,0,1,5,5,0,1,0
78603,6번타자,0.330,230,76,12,0,6,36,11,3,23,5
78603,7번타자,0.268,82,22,1,0,0,5,10,1,5,3
78603,9번타자,0.400,5,2,0,0,0,1,1,0,1,0
78603,좌투수,0.299,144,43,5,0,3,13,10,1,16,8
78603,우투수,0.361,249,90,18,0,6,44,17,2,22,4
78603,언더투수,0.200,30,6,0,0,0,0,3,2,1,1
78603,0아웃,0.338,142,48,11,0,2,11,13,1,14,6
78603,1아웃,0.364,143,52,7,0,2,21,10,1,16,7
78603,2아웃,0.283,138,39,5,0,5,25,7,3,9,0
52105,주자없음,0.000,3,0,0,0,0,0,0,0,2,0
52105,2루,0.000,1,0,0,0,0,0,0,0,1,0
52105,만루,0.000,1,0,0,0,0,0,0,0,1,0
52105,주자있음,0.000,2,0,0,0,0,0,0,0,2,0
52105,득점권,0.000,2,0,0,0,0,0,0,0,2,0
52105,1-1,0.000,1,0,0,0,0,0,0,0,0,0
52105,1-2,0.000,3,0,0,0,0,0,0,0,3,0
52105,2-2,0.000,1,0,0,0,0,0,0,0,1,0
52105,3회,0.000,2,0,0,0,0,0,0,0,2,0
52105,5회,0.000,1,0,0,0,0,0,0,0,1,0
52105,7회,0.000,2,0,0,0,0,0,0,0,1,0
52105,1~3회,0.000,2,0,0,0,0,0,0,0,2,0
52105,4~6회,0.000,1,0,0,0,0,0,0,0,1,0
52105,7회이후,0.000,2,0,0,0,0,0,0,0,1,0
52105,7번타자,0.000,1,0,0,0,0,0,0,0,1,0
52105,8번타자,0.000,3,0,0,0,0,0,0,0,2,0
52105,9번타자,0.000,1,0,0,0,0,0,0,0,1,0
52105,좌투수,0.000,1,0,0,0,0,0,0,0,1,0
52105,우투수,0.000,3,0,0,0,0,0,0,0,2,0
52105,언더투수,0.000,1,0,0,0,0,0,0,0,1,0
52105,0아웃,0.000,1,0,0,0,0,0,0,0,1,0
52105,1아웃,0.000,3,0,0,0,0,0,0,0,3,0
52105,2아웃,0.000,1,0,0,0,0,0,0,0,0,0
62934,주자없음,0.175,194,34,3,2,8,8,17,5,46,0
62934,1루,0.229,70,16,1,0,2,4,3,2,11,4
62934,2루,0.158,19,3,0,0,0,1,2,1,4,0
62934,3루,0.250,8,2,1,0,0,2,1,1,2,0
62934,"1,2루",0.333,33,11,2,0,5,17,3,3,8,1
62934,"1,3루",0.375,8,3,1,0,1,7,0,0,2,2
62934,"2,3루",0.000,6,0,0,0,0,2,1,1,1,0
62934,만루,0.200,20,4,0,0,1,19,4,2,5,0
62934,주자있음,0.238,164,39,5,0,9,52,14,10,33,7
62934,득점권,0.245,94,23,4,0,7,48,11,8,22,3
62934,0-0,0.217,46,10,3,1,3,8,0,3,0,0
62934,1-0,0.250,20,5,0,0,2,4,0,0,0,1
62934,2-0,0.500,6,3,0,0,2,5,0,3,0,0
62934,3-0,-,0,0,0,0,0,1,7,0,0,0
62934,0-1,0.308,26,8,1,0,1,3,0,2,0,0
62934,1-1,0.323,31,10,0,0,3,14,0,3,0,2
62934,2-1,0.200,15,3,0,0,0,1,0,0,0,0
62934,3-1,0.571,7,4,0,0,2,7,7,0,0,1
62934,0-2,0.067,30,2,1,0,0,2,0,0,17,2
62934,1-2,0.164,67,11,2,0,1,4,0,0,27,1
62934,2-2,0.174,69,12,1,1,2,6,0,2,21,0
62934,3-2,0.122,41,5,0,0,1,5,17,2,14,0
62934,1회,0.389,18,7,0,0,4,15,1,1,0,0
62934,2회,0.188,64,12,1,1,4,8,6,0,13,1
62934,3회,0.200,30,6,0,0,1,3,1,2,9,0
62934,4회,0.200,45,9,2,0,2,9,4,0,8,0
62934,5회,0.175,40,7,0,0,0,3,4,4,6,2
62934,6회,0.135,37,5,2,0,1,7,3,2,9,1
62934,7회,0.095,42,4,0,0,0,3,5,2,11,2
62934,8회,0.340,47,16,3,1,4,10,2,1,9,0
62934,9회,0.179,28,5,0,0,1,2,2,2,9,1
62934,연장,0.286,7,2,0,0,0,0,3,1,5,0
62934,1~3회,0.223,112,25,1,1,9,26,8,3,22,1
62934,4~6회,0.172,122,21,4,0,3,19,11,6,23,3
62934,7회이후,0.218,124,27,3,1,5,15,12,6,34,3
62934,1번타자,0.231,13,3,0,0,1,1,1,1,1,0
62934,2번타자,0.250,4,1,0,0,0,0,0,0,0,1
62934,3번타자,0.333,9,3,0,1,1,5,1,1,5,0
62934,4번타자,0.500,2,1,0,0,1,1,0,0,1,0
62934,5번타자,0.080,25,2,0,0,0,2,0,1,6,0
62934,6번타자,0.194,175,34,6,1,7,30,21,7,39,4
62934,7번타자,0.220,82,18,1,0,4,16,6,3,18,1
62934,8번타자,0.238,21,5,1,0,3,5,1,1,3,1
62934,9번타자,0.222,27,6,0,0,0,0,1,1,6,0
62934,좌투수,0.228,114,26,1,1,6,20,11,3,23,2
62934,우투수,0.195,210,41,7,1,8,34,18,10,48,3
62934,언더투수,0.176,34,6,0,0,3,6,2,2,8,2
62934,0아웃,0.191,115,22,3,0,3,7,12,3,28,3
62934,1아웃,0.198,111,22,1,2,3,13,8,5,25,4
62934,2아웃,0.220,132,29,4,0,11,40,11,7,26,0
67449,주자없음,0.205,39,8,2,0,0,0,6,0,8,0
67449,1루,0.286,14,4,1,0,0,0,1,1,3,1
67449,2루,0.333,6,2,1,0,0,1,0,0,0,0
67449,3루,0.500,2,1,0,0,0,2,0,0,0,0
67449,"1,2루",0.111,9,1,0,0,0,0,2,0,4,0
67449,"1,3루",-,0,0,0,0,0,1,0,0,0,0
67449,"2,3루",1.000,1,1,0,0,0,1,0,0,0,0
67449,만루,0.333,3,1,0,0,0,1,0,0,1,0
67449,주자있음,0.286,35,10,2,0,0,6,3,1,8,1
67449,득점권,0.286,21,6,1,0,0,6,2,0,5,0
67449,0-0,0.368,19,7,2,0,0,0,0,0,0,1
67449,1-0,0.000,6,0,0,0,0,0,0,0,0,0
67449,2-0,0.000,1,0,0,0,0,0,0,0,0,0
67449,3-0,-,0,0,0,0,0,0,2,0,0,0
67449,0-1,0.400,5,2,0,0,0,1,0,0,0,0
67449,1-1,0.375,8,3,1,0,0,3,0,0,0,0
67449,2-1,0.333,3,1,0,0,0,0,0,0,0,0
67449,3-1,0.000,2,0,0,0,0,0,2,0,0,0
67449,0-2,0.000,5,0,0,0,0,0,0,0,4,0
67449,1-2,0.231,13,3,1,0,0,0,0,1,7,0
67449,2-2,0.111,9,1,0,0,0,1,0,0,3,0
67449,3-2,0.333,3,1,0,0,0,1,5,0,2,0
67449,1회,0.222,9,2,0,0,0,0,0,0,2,0
67449,2회,0.800,5,4,2,0,0,1,0,0,1,0
67449,3회,0.083,12,1,0,0,0,0,1,0,2,1
67449,4회,0.667,3,2,0,0,0,1,0,0,0,0
67449,5회,0.100,10,1,0,0,0,0,1,0,3,0
67449,6회,0.250,4,1,0,0,0,1,0,1,2,0
67449,7회,0.429,7,3,1,0,0,2,4,0,3,0
67449,8회,0.125,8,1,0,0,0,1,1,0,1,0
67449,9회,0.273,11,3,1,0,0,0,1,0,0,0
67449,연장,0.000,5,0,0,0,0,0,1,0,2,0
67449,1~3회,0.269,26,7,2,0,0,1,1,0,5,1
67449,4~6회,0.235,17,4,0,0,0,2,1,1,5,0
67449,7회이후,0.226,31,7,2,0,0,3,7,0,6,0
67449,1번타자,0.353,17,6,3,0,0,0,2,0,1,0
67449,2번타자,0.115,26,3,0,0,0,0,2,1,7,0
67449,3번타자,0.000,1,0,0,0,0,0,0,0,1,0
67449,7번타자,0.167,6,1,0,0,0,1,0,0,3,0
67449,8번타자,0.500,2,1,0,0,0,1,1,0,0,0
67449,9번타자,0.318,22,7,1,0,0,4,4,0,4,1
67449,좌투수,0.077,13,1,0,0,0,1,3,0,4,0
67449,우투수,0.263,57,15,4,0,0,5,5,1,10,1
67449,언더투수,0.500,4,2,0,0,0,0,1,0,2,0
67449,0아웃,0.320,25,8,2,0,0,1,4,0,7,0
67449,1아웃,0.111,27,3,0,0,0,2,4,1,6,1
67449,2아웃,0.318,22,7,2,0,0,3,1,0,3,0
69105,주자없음,0.250,8,2,0,0,0,0,1,0,2,0
69105,1루,0.667,3,2,0,0,1,2,0,0,0,1
69105,2루,0.000,2,0,0,0,0,0,0,0,1,0
69105,"1,2루",0.000,2,0,0,0,0,0,0,0,1,0
69105,주자있음,0.286,7,2,0,0,1,2,0,0,2,1
69105,득점권,0.000,4,0,0,0,0,0,0,0,2,0
69105,0-0,1.000,1,1,0,0,0,0,0,0,0,0
69105,2-0,0.000,1,0,0,0,0,0,0,0,0,0
69105,3-0,-,0,0,0,0,0,0,1,0,0,0
69105,0-1,1.000,2,2,0,0,1,2,0,0,0,0
69105,1-1,1.000,1,1,0,0,0,0,0,0,0,0
69105,2-1,0.000,1,0,0,0,0,0,0,0,0,1
69105,0-2,0.000,3,0,0,0,0,0,0,0,3,0
69105,1-2,0.000,3,0,0,0,0,0,0,0,0,0
69105,2-2,0.000,3,0,0,0,0,0,0,0,1,0
69105,1회,0.000,1,0,0,0,0,0,0,0,1,0
69105,2회,0.500,2,1,0,0,0,0,0,0,0,0
69105,3회,0.000,1,0,0,0,0,0,0,0,0,0
69105,4회,0.000,1,0,0,0,0,0,0,0,1,0
69105,6회,0.500,2,1,0,0,0,0,0,0,0,0
69105,7회,0.000,1,0,0,0,0,0,0,0,0,0
69105,8회,0.000,1,0,0,0,0,0,0,0,0,0
69105,9회,0.200,5,1,0,0,1,2,1,0,2,1
69105,연장,1.000,1,1,0,0,0,0,0,0,0,0
69105,1~3회,0.250,4,1,0,0,0,0,0,0,1,0
69105,4~6회,0.333,3,1,0,0,0,0,0,0,1,0
69105,7회이후,0.250,8,2,0,0,1,2,1,0,2,1
69105,1번타자,0.500,2,1,0,0,1,2,0,0,0,0
69105,2번타자,1.000,1,1,0,0,0,0,0,0,0,0
69105,3번타자,0.000,3,0,0,0,0,0,0,0,1,1
69105,5번타자,0.667,3,2,0,0,0,0,0,0,0,0
69105,6번타자,0.000,2,0,0,0,0,0,0,0,1,0
69105,7번타자,0.000,3,0,0,0,0,0,0,0,2,0
69105,9번타자,0.000,1,0,0,0,0,0,1,0,0,0
69105,좌투수,0.111,9,1,0,0,0,0,1,0,3,1
69105,우투수,0.500,6,3,0,0,1,2,0,0,1,0
69105,0아웃,0.500,8,4,0,0,1,2,1,0,2,1
69105,1아웃,0.000,5,0,0,0,0,0,0,0,0,0
69105,2아웃,0.000,2,0,0,0,0,0,0,0,2,0
76802,주자없음,0.230,74,17,2,1,0,0,7,3,19,0
76802,1루,0.185,27,5,1,0,0,1,4,1,5,6
76802,2루,0.333,18,6,0,0,1,7,2,0,3,0
76802,3루,0.000,5,0,0,0,0,0,0,0,0,0
76802,"1,2루",0.250,8,2,0,0,0,2,1,0,0,1
76802,"1,3루",0.000,3,0,0,0,0,2,0,0,0,0
76802,"2,3루",0.000,3,0,0,0,0,0,1,0,0,0
76802,만루,0.667,3,2,0,0,0,3,1,0,1,0
