player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
53919,2024-05-12,삼성,구원,,9.00,10,2,3,0,1,0,0,2,2,6.35
53919,2024-05-25,LG,구원,,4.91,18,3 2/3,2,0,7,0,0,2,2,5.79
53919,2024-05-31,롯데,선발,패,-,5,0,3,0,2,0,0,5,5,10.61
52873,2024-06-27,KT,구원,,18.00,6,1,1,0,2,1,0,2,2,18.0
52873,2024-06-28,두산,구원,,18.00,6,1,2,0,1,0,0,3,2,18.0
52873,2024-08-17,한화,구원,,18.00,6,1,4,2,0,0,0,2,2,18.0
54664,2024-06-08,두산,선발,패,18.00,18,3,6,0,3,0,4,6,6,18.0
54664,2024-06-14,KT,선발,승,0.00,21,5,5,0,1,0,7,0,0,6.75
54664,2024-06-02,LG,선발,,0.00,22,6,2,0,2,0,6,2,0,3.86
54664,2024-06-26,롯데,선발,,3.00,26,6,8,1,3,0,4,2,2,3.6
54664,2024-07-03,삼성,선발,,7.71,19,4 2/3,3,1,1,1,7,4,4,4.38
54664,2024-07-11,LG,선발,승,0.00,22,6 2/3,1,0,2,0,9,0,0,3.45
54664,2024-07-18,삼성,선발,,9.00,15,3,3,1,3,1,4,3,3,3.93
54664,2024-07-24,NC,선발,승,0.00,18,5,2,0,1,0,7,0,0,3.43
54664,2024-07-03,두산,선발,패,14.54,23,4 1/3,8,1,1,0,4,7,7,4.53
69045,2024-03-23,NC,선발,,0.00,20,6,2,0,0,0,4,0,0,0.0
69045,2024-03-29,KIA,선발,패,3.38,25,5 1/3,7,0,2,0,2,3,2,1.59
69045,2024-04-04,SSG,선발,,2.25,28,8,6,1,0,0,5,2,2,1.86
69045,2024-04-01,한화,선발,승,7.20,24,5,4,0,4,1,3,4,4,2.96
69045,2024-04-21,키움,선발,,0.00,24,7,4,0,1,0,2,0,0,2.3
69045,2024-05-26,KIA,선발,패,13.50,18,3 1/3,4,3,3,1,0,5,5,3.38
69045,2024-06-01,LG,선발,,5.40,21,5,4,1,2,0,3,3,3,3.63
69045,2024-06-07,KIA,선발,,6.00,28,6,8,1,3,0,1,4,4,3.94
69045,2024-06-14,키움,선발,,4.50,26,6,7,1,1,0,2,3,3,4.01
69045,2024-06-02,NC,선발,승,0.00,25,7,4,0,0,0,5,0,0,3.53
69045,2024-06-26,한화,선발,,12.27,18,3 2/3,4,2,3,0,4,5,5,4.04
69045,2024-07-03,롯데,선발,,27.00,13,2,4,1,3,0,3,6,6,4.76
54833,2024-05-01,KIA,선발,,0.00,13,3,3,0,1,0,6,0,0,0.0
54833,2024-05-17,키움,선발,,3.00,13,3,4,0,0,0,4,1,1,1.5
54833,2024-05-24,한화,선발,패,13.50,21,4,8,2,1,0,9,6,6,6.3
54833,2024-05-03,LG,선발,승,3.00,23,6,3,0,3,0,7,2,2,5.06
54833,2024-06-05,삼성,선발,승,1.50,24,6,4,0,1,1,10,2,1,4.09
54833,2024-06-11,KIA,선발,,12.00,19,3,9,0,2,0,3,4,4,5.04
54833,2024-06-18,삼성,선발,승,3.00,26,6,5,2,3,0,6,2,2,4.65
54833,2024-06-23,NC,선발,,7.71,22,4 2/3,4,2,3,0,8,4,4,5.05
54833,2024-06-29,두산,선발,승,0.00,20,5,7,0,0,1,4,0,0,4.43
54833,2024-07-04,NC,구원,,0.00,3,1,0,0,0,0,3,0,0,4.32
54833,2024-07-11,롯데,선발,승,0.00,24,6 2/3,2,0,2,0,10,2,0,3.72
54833,2024-07-19,키움,선발,승,4.50,22,6,2,1,2,0,11,3,3,3.81
54833,2024-07-26,두산,선발,승,1.42,24,6 1/3,5,1,1,0,11,1,1,3.56
54833,2024-08-01,롯데,선발,,1.42,25,6 1/3,3,0,3,0,10,1,1,3.36
54833,2024-08-07,키움,선발,승,0.00,23,5 1/3,5,0,3,1,4,0,0,3.11
54833,2024-08-13,NC,선발,승,0.00,27,5 2/3,5,0,4,1,8,0,0,2.88
54833,2024-08-02,LG,선발,,3.60,21,5,4,0,5,0,4,2,2,2.93
54833,2024-08-25,KT,선발,,5.06,23,5 1/3,3,0,4,0,12,3,3,3.06
54833,2024-08-31,NC,선발,패,12.46,22,4 1/3,4,1,2,2,6,7,6,3.5
54833,2024-09-07,롯데,선발,,0.00,23,6,4,0,2,0,5,0,0,3.28
54833,2024-09-14,삼성,선발,,18.00,22,4,5,1,4,1,3,8,8,3.86
54833,2024-09-19,키움,선발,승,1.50,23,6,3,0,1,1,5,1,1,3.73
54833,2024-09-24,LG,선발,패,22.50,16,2,5,1,4,0,1,6,5,4.07
54833,2024-09-03,키움,선발,승,0.00,17,5,1,0,2,0,8,0,0,3.89
67365,2024-06-22,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
67365,2024-07-01,한화,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,0.0
67365,2024-07-13,NC,구원,,0.00,5,1,1,0,1,0,0,0,0,0.0
67365,2024-07-16,KT,구원,,0.00,4,1,0,0,1,0,0,0,0,0.0
67365,2024-07-18,KT,구원,,0.00,4,1,1,0,0,0,0,0,0,0.0
67365,2024-07-21,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,0.0
67365,2024-07-23,두산,구원,,6.75,6,1 1/3,2,0,0,0,0,1,1,1.13
67365,2024-07-26,KIA,구원,홀,0.00,4,1,0,0,1,0,0,0,0,1.0
67365,2024-07-27,KIA,구원,,0.00,4,1,1,0,0,0,0,0,0,0.9
67365,2024-07-28,KIA,구원,,27.00,4,2/3,1,1,1,0,1,2,2,2.53
67365,2024-07-03,NC,구원,,0.00,4,1,0,0,0,1,1,0,0,2.31
67365,2024-08-01,NC,구원,홀,0.00,4,1,1,0,0,0,0,0,0,2.13
67365,2024-08-02,두산,구원,,0.00,3,1,0,0,1,0,1,0,0,1.98
67365,2024-08-06,SSG,구원,,0.00,2,1/3,0,0,1,0,0,0,0,1.93
67365,2024-08-07,SSG,구원,,9.00,4,1,1,0,0,1,0,1,1,2.4
67365,2024-08-09,한화,구원,패,27.00,6,2/3,2,0,2,0,1,2,2,3.45
67365,2024-08-15,KIA,구원,,81.00,6,1/3,3,0,2,0,0,3,3,5.06
67365,2024-09-17,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,4.76
67365,2024-09-19,SSG,구원,,0.00,5,1 2/3,1,0,0,0,0,0,0,4.34
67365,2024-09-24,한화,구원,,-,2,0,1,0,1,0,0,2,2,5.3
67365,2024-09-26,LG,구원,패,-,2,0,0,0,2,0,0,2,2,6.27
61268,2024-03-29,SSG,구원,,0.00,4,1,1,0,0,0,1,0,0,0.0
61268,2024-03-31,SSG,구원,,0.00,8,2 1/3,2,0,0,0,1,0,0,0.0
61268,2024-04-05,KIA,구원,,0.00,2,2/3,0,0,0,0,1,0,0,0.0
61268,2024-04-07,KIA,구원,,-,1,0,0,0,1,0,0,0,0,0.0
61268,2024-04-09,롯데,구원,,0.00,5,1,1,0,0,1,2,0,0,0.0
61268,2024-04-14,NC,구원,,40.50,7,2/3,4,1,1,0,0,3,3,4.76
61268,2024-04-17,두산,구원,,0.00,4,1,1,0,1,0,1,0,0,4.05
61268,2024-04-18,두산,구원,,-,3,0,3,0,0,0,0,2,2,6.75
61268,2024-06-12,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,5.87
61268,2024-06-13,LG,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,5.63
61268,2024-06-15,NC,구원,패,-,2,0,2,1,0,0,0,2,2,7.88
61268,2024-06-18,SSG,구원,,13.50,4,2/3,2,1,0,0,2,1,1,8.31
61268,2024-06-23,두산,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,8.0
61268,2024-06-25,LG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,7.71
61268,2024-06-03,KT,구원,,0.00,2,1/3,0,0,1,0,0,0,0,7.45
61268,2024-07-03,KIA,구원,,13.50,3,2/3,1,0,0,0,0,1,1,7.84
61268,2024-08-21,두산,구원,,0.00,6,1 2/3,1,0,0,0,1,0,0,6.75
61268,2024-08-24,롯데,구원,,18.00,6,1,2,1,1,0,0,2,2,7.62
77637,2024-03-26,롯데,선발,,1.69,25,5 1/3,5,0,4,0,4,1,1,1.69
77637,2024-04-02,KT,선발,패,6.75,25,5 1/3,5,1,3,0,2,4,4,4.22
77637,2024-04-07,삼성,선발,,4.50,26,6,5,1,1,2,2,3,3,4.32
77637,2024-04-13,한화,선발,승,3.00,25,6,5,0,2,0,8,2,2,3.97
77637,2024-04-19,NC,선발,,3.00,25,6,7,1,0,0,5,2,2,3.77
77637,2024-04-25,키움,선발,승,2.57,25,7,4,1,1,0,6,2,2,3.53
77637,2024-05-01,KT,선발,승,1.00,33,9,8,0,1,0,6,1,1,3.02
77637,2024-05-08,삼성,선발,,0.00,22,6,3,0,0,0,4,1,0,2.66
77637,2024-05-14,두산,선발,패,9.00,29,6,9,2,2,0,3,6,6,3.34
77637,2024-05-19,NC,선발,,1.50,23,6,5,0,1,1,4,1,1,3.16
77637,2024-05-25,두산,선발,승,0.00,27,7,7,0,0,0,4,1,0,2.84
77637,2024-05-31,KT,선발,패,10.13,27,5 1/3,8,1,2,1,3,6,6,3.36
77637,2024-06-06,롯데,선발,,4.50,24,6,5,1,1,0,5,3,3,3.44
77637,2024-06-12,SSG,선발,승,7.94,26,5 2/3,8,1,1,0,6,5,5,3.74
77637,2024-06-18,LG,선발,승,5.40,22,5,7,0,2,0,2,3,3,3.83
77637,2024-07-04,삼성,선발,,5.40,20,5,5,2,1,0,5,3,3,3.91
77637,2024-07-01,LG,선발,,1.80,20,5,6,1,0,0,3,1,1,3.81
77637,2024-07-17,삼성,선발,,9.64,23,4 2/3,7,0,3,0,4,5,5,4.06
77637,2024-07-23,NC,선발,승,1.00,30,9,4,1,0,0,6,1,1,3.82
77637,2024-07-28,키움,선발,,0.00,25,6,4,0,1,0,3,3,0,3.63
77637,2024-08-03,한화,선발,승,3.00,27,6,7,1,1,0,7,3,2,3.6
77637,2024-08-09,삼성,선발,,7.71,25,4 2/3,7,0,2,2,3,4,4,3.75
77637,2024-08-15,키움,선발,승,1.29,28,7,4,1,3,0,4,1,1,3.63
77637,2024-08-21,롯데,선발,,7.20,23,5,7,2,1,0,7,4,4,3.75
77637,2024-08-27,SSG,선발,승,7.20,23,5,7,1,3,0,3,4,4,3.87
77637,2024-09-03,LG,선발,승,4.50,26,6,6,2,2,0,4,3,3,3.89
77637,2024-09-08,키움,선발,,1.29,25,7,2,0,1,0,10,1,1,3.78
77637,2024-09-15,키움,선발,패,10.38,26,4 1/3,10,1,2,0,2,7,5,3.95
77637,2024-09-25,롯데,선발,패,9.00,22,5,7,0,0,0,4,5,5,4.1
65056,2024-03-24,삼성,선발,패,9.00,22,4,6,0,5,0,3,4,4,9.0
65056,2024-03-03,한화,선발,패,12.00,17,3,4,2,3,1,4,4,4,10.29
65056,2024-04-03,KIA,선발,패,5.40,22,5,7,1,0,0,4,3,3,8.25
65056,2024-04-09,NC,선발,승,1.80,22,5,4,0,3,0,5,1,1,6.35
65056,2024-04-14,SSG,선발,패,7.20,23,5,7,0,1,0,5,4,4,6.55
65056,2024-04-21,롯데,선발,패,7.50,26,6,7,2,1,0,7,5,5,6.75
65056,2024-04-26,SSG,선발,패,4.05,27,6 2/3,7,1,0,0,5,4,3,6.23
65056,2024-05-02,KIA,선발,승,5.40,22,5,6,2,1,0,9,3,3,6.13
65056,2024-05-08,NC,선발,,6.75,22,5 1/3,6,2,1,0,9,4,4,6.2
65056,2024-05-14,롯데,선발,,3.00,23,6,4,1,2,0,7,2,2,5.82
65056,2024-05-25,키움,선발,승,0.00,20,5,4,0,1,0,7,1,0,5.3
65056,2024-05-31,KIA,선발,승,4.50,25,6,6,0,2,0,5,3,3,5.23
65056,2024-06-06,한화,선발,패,1.35,26,6 2/3,6,0,0,0,7,1,1,4.85
65056,2024-06-12,NC,선발,승,7.11,26,6 1/3,6,2,1,0,9,5,5,5.04
65056,2024-06-18,롯데,선발,승,6.00,22,6,5,2,1,0,8,4,4,5.11
65056,2024-06-23,LG,선발,승,3.60,22,5,5,1,2,0,4,2,2,5.02
65056,2024-07-04,한화,선발,,10.13,14,2 2/3,5,0,1,0,2,3,3,5.18
65056,2024-07-13,롯데,선발,승,3.68,26,7 1/3,3,0,1,1,6,3,3,5.06
65056,2024-07-19,NC,선발,,0.00,22,6,1,0,2,1,8,0,0,4.76
65056,2024-07-26,삼성,선발,승,1.29,24,7,2,1,0,0,9,1,1,4.54
65056,2024-08-01,한화,선발,패,18.00,29,5,11,2,0,2,3,10,10,5.13
65056,2024-08-07,KIA,선발,승,0.00,27,6,6,0,4,0,2,0,0,4.88
65056,2024-08-13,삼성,선발,패,13.50,20,4,9,3,0,0,2,6,6,5.15
65056,2024-08-18,두산,선발,,4.50,24,6,6,2,1,0,10,3,3,5.12
65056,2024-08-24,SSG,선발,승,3.18,24,5 2/3,6,0,1,0,3,2,2,5.04
65056,2024-08-03,LG,선발,패,12.71,29,5 2/3,11,2,2,0,4,8,8,5.35
65056,2024-09-11,NC,선발,승,0.00,22,5,5,0,2,0,4,0,0,5.17
65056,2024-09-17,키움,선발,승,1.69,24,5 1/3,4,0,3,1,5,1,1,5.04
65056,2024-09-24,롯데,선발,,0.00,23,5,5,0,1,1,3,1,0,4.88
54119,2024-08-08,두산,선발,승,1.80,17,5,2,1,1,0,7,1,1,1.8
54119,2024-08-14,한화,선발,,3.00,23,6,6,1,0,0,9,2,2,2.45
54119,2024-08-02,SSG,선발,,4.50,20,4,4,0,4,0,3,2,2,3.0
54119,2024-08-25,키움,선발,,5.14,27,7,6,2,1,0,6,4,4,3.68
54119,2024-08-29,KT,구원,홀,0.00,4,1,1,0,0,0,3,0,0,3.52
54119,2024-09-03,KIA,선발,패,9.00,28,6,9,0,2,1,3,6,6,4.66
54119,2024-09-08,한화,선발,승,3.60,22,5,3,1,4,0,4,2,2,4.5
54119,2024-09-14,NC,선발,승,1.50,24,6,4,0,3,0,7,1,1,4.05
54119,2024-09-21,두산,선발,패,-,2,0,1,0,0,1,0,2,2,4.5
54119,2024-09-21,두산,구원,세,0.00,6,2,0,0,0,0,3,0,0,4.29
54119,2024-09-26,키움,선발,,1.80,22,5,5,0,1,0,10,1,1,4.02
54134,2024-03-23,한화,선발,승,3.00,26,6,7,0,2,1,4,2,2,3.0
54134,2024-03-29,키움,선발,승,0.00,21,6,3,0,0,0,11,0,0,1.5
54134,2024-04-04,NC,선발,,15.75,23,4,9,0,2,0,2,7,7,5.06
54134,2024-04-01,KIA,선발,,1.50,25,6,5,0,1,0,9,2,1,4.09
54134,2024-04-16,롯데,선발,승,1.50,23,6,4,1,2,0,5,1,1,3.54
54134,2024-04-21,SSG,선발,,14.40,25,5,8,2,2,0,5,8,8,5.18
54134,2024-04-27,KIA,선발,,6.75,21,4,8,1,1,0,4,3,3,5.35
54134,2024-05-03,두산,선발,패,3.60,23,5,7,0,1,0,4,5,2,5.14
54134,2024-05-01,롯데,선발,승,1.42,26,6 1/3,4,0,2,0,4,1,1,4.66
54134,2024-05-16,키움,선발,패,14.73,24,3 2/3,9,0,3,1,3,6,6,5.37
54134,2024-05-22,한화,선발,,6.23,23,4 1/3,8,0,1,0,4,4,3,5.43
54134,2024-05-28,SSG,선발,승,3.00,22,6,4,0,1,0,9,2,2,5.2
54134,2024-06-02,두산,선발,승,1.50,23,6,2,1,3,0,6,1,1,4.87
54134,2024-06-08,KT,선발,승,3.60,22,5,4,1,5,0,4,2,2,4.79
54134,2024-06-14,롯데,선발,승,4.50,25,6,5,1,1,0,4,3,3,4.76
54134,2024-06-02,KIA,선발,,6.00,26,6,8,1,2,0,2,4,4,4.85
54134,2024-06-26,삼성,선발,,0.00,22,6,3,0,1,0,9,0,0,4.53
54134,2024-07-03,키움,선발,패,6.00,26,6,7,0,1,0,9,4,4,4.62
54134,2024-07-01,KIA,선발,,0.00,24,7 1/3,2,0,1,0,6,0,0,4.3
54134,2024-07-17,SSG,선발,승,1.50,23,6,4,0,2,1,5,1,1,4.15
54134,2024-07-23,롯데,선발,,0.00,23,6,4,0,1,1,7,0,0,3.93
54134,2024-07-03,삼성,선발,패,6.00,25,6,5,2,2,1,3,4,4,4.04
54134,2024-08-07,두산,선발,패,7.20,22,5,7,1,0,0,4,4,4,4.16
54134,2024-08-13,한화,선발,,3.60,24,5,4,1,5,0,5,2,2,4.14
54134,2024-08-18,KIA,선발,패,6.00,25,6,9,0,0,0,4,4,4,4.22
54134,2024-08-24,키움,선발,승,0.00,20,5,4,0,1,0,8,0,0,4.07
54134,2024-08-03,KT,선발,승,6.43,31,7,9,2,0,1,5,5,5,4.18
54134,2024-09-07,한화,선발,승,1.50,19,6,1,1,2,0,3,1,1,4.08
54134,2024-09-17,롯데,선발,,5.40,25,5,7,0,5,0,6,3,3,4.12
54134,2024-09-22,두산,선발,승,6.00,27,6,8,1,0,0,3,5,4,4.19
53825,2024-03-24,롯데,선발,,0.00,22,6,4,0,0,1,5,0,0,0.0
53825,2024-03-03,삼성,선발,승,3.00,28,6,8,0,1,0,9,4,2,1.5
53825,2024-04-11,키움,선발,패,7.11,32,6 1/3,10,2,1,0,5,5,5,3.44
53825,2024-04-17,KIA,선발,패,9.00,22,5,6,1,2,1,0,5,5,4.63
53825,2024-04-28,KT,선발,승,4.70,30,7 2/3,7,2,0,0,5,5,4,4.65
53825,2024-05-04,NC,선발,패,6.75,21,4,5,0,4,0,7,3,3,4.89
53825,2024-05-12,KIA,선발,,3.60,21,5,4,0,2,1,3,2,2,4.73
53825,2024-07-03,NC,선발,패,5.40,28,6 2/3,8,2,0,0,6,4,4,4.82
53825,2024-07-09,롯데,선발,,3.60,21,5,4,1,2,1,4,2,2,4.7
53825,2024-07-14,KIA,선발,,4.50,26,6,5,0,2,0,4,3,3,4.68
53825,2024-07-21,키움,구원,,11.57,10,2 1/3,2,1,2,0,2,3,3,4.95
53825,2024-07-27,두산,선발,,2.25,20,4,5,0,5,0,2,1,1,4.78
53825,2024-08-02,삼성,선발,,1.50,23,6,5,0,0,0,2,1,1,4.5
53825,2024-08-08,키움,선발,패,3.86,28,7,6,0,1,0,8,3,3,4.44
53825,2024-08-15,NC,선발,승,3.60,20,5,6,0,1,0,4,2,2,4.39
53825,2024-08-21,LG,선발,승,0.00,27,7,2,0,3,0,3,0,0,4.04
53825,2024-08-27,KIA,선발,패,21.00,17,3,9,1,0,0,2,7,7,4.6
53825,2024-09-01,NC,선발,패,3.00,24,6,5,2,1,1,3,2,2,4.5
53825,2024-09-08,롯데,선발,승,3.00,27,6,9,0,0,0,6,2,2,4.41
53825,2024-09-15,삼성,선발,,6.35,24,5 2/3,6,1,0,1,7,4,4,4.51
53825,2024-09-21,KT,선발,승,1.29,29,7,6,0,2,0,7,1,1,4.32
53825,2024-09-26,NC,선발,승,0.00,25,7,4,0,1,0,10,0,0,4.08
67116,2024-05-07,두산,구원,,22.50,14,2,7,0,1,0,2,5,5,22.5
67116,2024-05-12,한화,구원,,4.50,8,2,1,0,1,0,4,1,1,13.5
67116,2024-05-25,KT,구원,,9.00,5,1,2,0,0,0,1,1,1,12.6
67116,2024-05-31,SSG,구원,,0.00,3,1,0,0,0,0,1,0,0,10.5
67116,2024-06-04,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,9.0
67116,2024-06-05,LG,구원,패,54.00,5,1/3,1,0,3,0,0,2,2,11.05
67116,2024-06-07,삼성,구원,승,0.00,4,1,1,0,0,0,0,0,0,9.72
67116,2024-06-09,삼성,구원,,0.00,5,1,1,0,1,0,2,0,0,8.68
67116,2024-06-12,롯데,구원,,0.00,3,1,1,0,0,0,1,0,0,7.84
67116,2024-06-13,롯데,구원,,40.50,5,2/3,2,0,1,0,0,3,3,9.82
67116,2024-06-15,두산,구원,,0.00,4,1,1,0,0,1,0,0,0,9.0
67116,2024-06-19,한화,구원,,27.00,8,1,1,0,2,1,1,3,3,10.38
67116,2024-06-23,롯데,구원,,-,4,0,3,0,1,0,0,3,3,12.46
67116,2024-08-24,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,11.57
67116,2024-09-04,NC,구원,,27.00,8,1,4,0,0,1,1,3,3,12.6
67116,2024-09-19,SSG,구원,,0.00,5,1,1,0,1,0,1,0,0,11.81
67116,2024-09-27,KT,구원,,0.00,4,1,1,0,0,0,0,0,0,11.12
75421,2024-03-23,KT,구원,승,0.00,7,2,1,0,0,0,1,0,0,0.0
75421,2024-03-24,KT,구원,세,0.00,1,1/3,0,0,0,0,0,0,0,0.0
75421,2024-03-26,LG,구원,패,13.50,3,2/3,1,0,0,0,0,1,1,3.0
75421,2024-03-03,SSG,구원,,9.00,5,1,2,0,0,0,1,1,1,4.5
75421,2024-03-31,SSG,구원,패,4.50,9,2,3,1,0,0,2,1,1,4.5
75421,2024-04-06,KIA,구원,세,0.00,4,1,1,0,0,0,0,0,0,3.86
75421,2024-04-07,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,3.38
75421,2024-04-01,롯데,구원,세,0.00,4,1,1,0,0,0,2,0,0,3.0
75421,2024-04-11,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,2.7
75421,2024-04-16,두산,구원,세,0.00,4,1,1,0,0,0,0,0,0,2.45
75421,2024-04-18,두산,구원,세,0.00,5,1,0,0,2,0,2,0,0,2.25
75421,2024-04-02,한화,구원,세,0.00,4,1,1,0,0,0,0,0,0,2.08
75421,2024-04-21,한화,구원,세,0.00,3,1,0,0,0,0,2,0,0,1.93
75421,2024-04-26,키움,구원,세,0.00,4,1,1,0,0,0,1,0,0,1.8
75421,2024-05-02,두산,구원,세,0.00,4,1,0,0,1,0,2,0,0,1.69
75421,2024-05-08,KIA,구원,,4.50,9,2,4,0,0,0,0,1,1,2.0
75421,2024-05-09,KIA,구원,세,0.00,4,1,0,0,0,1,0,0,0,1.89
75421,2024-05-11,NC,구원,세,0.00,5,1,0,0,2,0,1,0,0,1.8
75421,2024-05-16,SSG,구원,세,6.75,8,1 1/3,3,1,0,0,1,1,1,2.11
75421,2024-05-17,한화,구원,세,0.00,5,2/3,1,0,2,0,0,0,0,2.05
75421,2024-05-21,KT,구원,,0.00,3,1,0,0,0,0,1,0,0,1.96
75421,2024-05-22,KT,구원,세,0.00,5,1,2,0,0,0,1,0,0,1.88
75421,2024-05-28,키움,구원,,9.00,5,1,2,0,0,0,0,1,1,2.16
75421,2024-05-03,키움,구원,세,0.00,3,2/3,1,0,0,0,1,0,0,2.1
75421,2024-05-31,한화,구원,세,0.00,4,1 1/3,0,0,0,0,1,0,0,2.0
75421,2024-06-01,한화,구원,세,0.00,3,1,0,0,0,0,0,0,0,1.93
75421,2024-06-04,SSG,구원,세,0.00,4,1,2,0,0,0,1,0,0,1.86
75421,2024-06-11,LG,구원,세,0.00,8,1 1/3,2,0,1,1,0,0,0,1.78
75421,2024-06-12,LG,구원,세,0.00,3,1,0,0,0,0,0,0,0,1.72
75421,2024-06-14,NC,구원,세,0.00,4,1,1,0,0,0,2,0,0,1.67
75421,2024-06-16,NC,구원,패,54.00,6,1/3,2,0,2,0,0,2,2,2.2
75421,2024-06-21,두산,구원,세,0.00,3,1,0,0,0,0,1,0,0,2.14
75421,2024-06-23,두산,구원,세,0.00,5,1,1,0,1,0,0,0,0,2.08
75421,2024-06-27,LG,구원,세,0.00,6,1 1/3,2,0,0,0,1,0,0,2.0
75421,2024-06-28,KT,구원,패,54.00,4,1/3,2,0,1,0,0,2,2,2.48
75421,2024-07-02,KIA,구원,,9.00,6,1,2,0,1,0,0,1,1,2.65
75421,2024-07-04,KIA,구원,패,67.50,8,2/3,5,1,1,0,1,5,5,3.79
75421,2024-07-11,NC,구원,세,0.00,3,1,0,0,0,0,0,0,0,3.69
75421,2024-07-14,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,3.6
75421,2024-07-19,롯데,구원,,54.00,3,1/3,2,1,0,0,0,2,2,4.02
75421,2024-07-21,롯데,구원,승,0.00,7,1 1/3,1,0,1,0,0,0,0,3.89
75421,2024-07-23,한화,구원,,0.00,2,1/3,1,0,0,0,0,0,0,3.86
75421,2024-07-24,한화,구원,패,13.50,4,2/3,2,0,0,1,0,1,1,4.01
75421,2024-07-27,KT,구원,세,0.00,1,1/3,0,0,0,0,0,0,0,3.98
75421,2024-08-07,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,3.89
75421,2024-08-09,KIA,구원,패,54.00,5,1/3,4,0,0,0,0,2,2,4.26
75421,2024-08-11,KIA,구원,세,0.00,3,1,0,0,0,0,1,0,0,4.17
75421,2024-08-15,KT,구원,,27.00,4,2/3,2,2,0,0,1,2,2,4.5
75421,2024-08-28,키움,구원,승,0.00,4,1,1,0,0,0,2,0,0,4.4
75421,2024-08-29,키움,구원,,0.00,5,1 1/3,1,0,0,0,2,0,0,4.28
75421,2024-08-31,KIA,구원,패,40.50,5,2/3,3,0,0,0,2,3,3,4.78
75421,2024-09-01,KIA,구원,,9.00,6,1,3,1,0,0,2,1,1,4.86
75421,2024-09-04,두산,구원,홀,0.00,2,2/3,0,0,0,0,0,0,0,4.8
75421,2024-09-06,롯데,구원,,0.00,3,1/3,1,0,1,0,0,0,0,4.76
75421,2024-09-12,한화,구원,,0.00,5,1,1,0,1,0,2,0,0,4.67
75421,2024-09-14,SSG,구원,홀,0.00,5,1 2/3,0,0,0,0,0,0,0,4.53
75421,2024-09-15,SSG,구원,패,40.50,6,2/3,4,1,0,0,0,3,3,4.97
75421,2024-09-22,키움,구원,,0.00,8,2/3,4,1,1,0,1,6,0,4.91
50859,2024-03-23,롯데,구원,홀,0.00,6,1,1,0,2,0,1,0,0,0.0
50859,2024-03-28,한화,선발,패,4.50,19,4,5,1,3,0,2,2,2,3.6
50859,2024-04-03,두산,선발,,5.40,21,5,6,2,2,0,5,3,3,4.5
50859,2024-04-09,키움,선발,,9.00,23,5,6,1,2,0,5,5,5,6.0
50859,2024-04-14,KT,선발,승,1.59,21,5 2/3,5,0,1,0,4,1,1,4.79
50859,2024-04-21,LG,선발,,5.40,23,5,7,0,2,1,4,3,3,4.91
50859,2024-04-26,KT,선발,승,3.38,23,5 1/3,8,0,1,0,7,2,2,4.65
50859,2024-05-02,한화,선발,,6.75,19,4,4,1,3,1,3,3,3,4.89
50859,2024-05-08,LG,선발,패,10.80,23,5,3,0,3,2,3,6,6,5.63
50859,2024-05-14,삼성,선발,승,0.00,22,6,2,0,2,0,7,0,0,4.89
50859,2024-05-19,키움,선발,패,7.20,23,5,5,1,3,0,4,4,4,5.12
50859,2024-05-25,한화,선발,,2.08,18,4 1/3,4,0,2,0,2,1,1,4.88
50859,2024-05-31,키움,선발,승,3.00,22,6,3,1,1,0,8,2,2,4.7
50859,2024-06-06,삼성,선발,승,0.00,23,5,1,0,5,1,6,0,0,4.34
50859,2024-06-12,KIA,선발,,3.60,23,5,3,0,4,1,6,2,2,4.29
50859,2024-06-19,삼성,선발,패,5.06,23,5 1/3,3,0,3,0,4,4,3,4.34
50859,2024-06-25,KT,선발,패,5.40,22,5,5,1,1,1,8,3,3,4.41
50859,2024-06-03,두산,선발,,0.00,20,5,3,0,2,1,4,0,0,4.15
50859,2024-07-12,KIA,선발,,0.00,9,2 1/3,0,0,1,1,2,0,0,4.04
50859,2024-07-19,키움,구원,,0.00,3,1,0,0,0,1,0,0,0,4.0
50859,2024-07-25,KT,선발,패,9.00,21,4,9,2,2,0,2,4,4,4.21
50859,2024-07-31,롯데,선발,,13.50,21,3 1/3,9,2,2,0,4,5,5,4.53
50859,2024-08-06,키움,선발,,3.18,25,5 2/3,6,1,2,1,2,2,2,4.46
50859,2024-08-11,두산,선발,승,9.00,24,5,7,1,3,0,8,5,5,4.67
