player_id,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
53754,3,1,0,0,7,1,10,0,0,0.125
53754,2,0,0,0,5,0,2,0,0,0.250
53754,2,0,0,0,0,0,1,0,0,0.500
53754,1,0,0,0,5,0,0,2,0,0.333
53754,0,0,0,0,1,0,2,0,0,0.000
53754,2,0,1,0,0,0,0,0,0,0.400
53754,17,4,2,0,24,3,24,3,0,0.230
53754,10,1,1,0,18,1,15,2,0,0.213
53754,8,1,1,0,0,1,0,0,0,0.571
53754,3,1,0,0,0,0,0,1,0,0.231
53754,1,0,0,0,0,0,0,2,0,0.333
53754,0,0,0,0,6,0,0,0,0,-
53754,2,0,1,0,0,0,0,0,0,0.154
53754,4,1,0,0,0,0,0,0,0,0.500
53754,6,2,0,0,0,0,0,0,0,0.429
53754,1,0,0,0,12,0,0,0,0,0.500
53754,3,1,0,0,0,1,11,0,0,0.130
53754,3,0,0,0,0,1,17,0,0,0.111
53754,0,0,0,0,0,0,8,0,0,0.000
53754,0,0,0,0,14,1,7,0,0,0.000
53754,1,0,0,0,1,0,1,0,0,0.333
53754,3,0,0,0,3,1,2,0,0,0.333
53754,6,2,0,0,3,0,4,2,0,0.240
53754,8,2,0,0,8,3,23,1,0,0.157
53754,9,1,2,0,9,0,12,0,0,0.214
53754,2,0,0,0,7,0,1,0,0,0.250
53754,2,1,0,0,1,0,0,0,0,0.667
53754,9,2,0,0,6,1,6,2,0,0.265
53754,21,4,2,0,25,3,36,1,0,0.202
53754,4,0,1,0,6,0,1,1,0,0.364
53754,3,3,0,0,3,1,5,0,0,0.231
53754,2,0,1,0,4,0,3,0,0,0.133
53754,3,0,0,0,5,1,4,1,0,0.214
53754,3,1,0,0,4,1,7,0,0,0.167
53754,5,1,0,0,1,0,9,1,0,0.250
53754,3,0,0,0,1,0,5,0,0,0.158
53754,2,0,0,0,4,1,3,0,0,0.154
53754,6,1,0,0,4,0,6,0,0,0.333
53754,7,3,1,0,9,1,6,1,0,0.292
53754,8,1,1,0,13,2,14,1,0,0.170
53754,16,2,0,0,10,1,23,1,0,0.229
53754,21,5,2,0,20,1,21,1,0,0.269
53754,10,1,0,0,12,3,22,2,0,0.159
53754,7,1,0,0,12,1,12,0,0,0.171
53754,11,2,1,0,5,2,17,0,0,0.229
53754,13,3,1,0,15,1,14,3,0,0.250
66018,45,11,0,7,16,3,22,0,0,0.300
66018,21,1,0,4,4,1,6,3,0,0.350
66018,8,3,0,0,2,1,3,1,0,0.296
66018,6,0,0,0,2,1,2,0,0,0.462
66018,1,0,0,0,0,0,3,1,0,0.091
66018,7,2,0,2,4,0,3,1,0,0.250
66018,0,0,0,0,1,0,4,0,0,0.000
66018,3,1,0,0,1,0,0,0,0,0.429
66018,46,7,0,6,14,3,21,6,0,0.284
66018,25,6,0,2,10,2,15,3,0,0.245
66018,13,0,0,4,0,0,0,0,0,0.265
66018,9,3,0,1,0,0,0,1,0,0.429
66018,1,1,0,0,1,0,0,0,0,0.167
66018,1,0,0,0,8,0,0,0,0,1.000
66018,11,3,0,3,0,2,0,0,0,0.324
66018,12,2,0,1,0,1,0,0,0,0.400
66018,10,1,0,1,0,0,0,0,0,0.476
66018,4,3,0,0,10,0,0,0,0,0.308
66018,5,0,0,0,0,1,11,0,0,0.217
66018,8,2,0,0,0,1,14,2,0,0.186
66018,12,2,0,2,0,0,10,3,0,0.279
66018,5,1,0,1,11,1,8,0,0,0.179
66018,7,1,0,1,2,1,0,0,0,0.280
66018,11,0,0,2,6,0,5,3,0,0.333
66018,6,3,0,2,2,0,3,0,0,0.182
66018,12,2,0,1,6,1,6,1,0,0.316
66018,16,1,0,1,1,2,5,0,0,0.314
66018,21,5,0,3,2,0,7,1,0,0.339
66018,6,4,0,1,6,0,7,0,0,0.222
66018,9,2,0,1,1,0,6,0,0,0.346
66018,2,0,0,0,4,2,4,1,0,0.125
66018,1,0,0,1,0,0,0,0,0,1.000
66018,24,4,0,5,10,1,8,3,0,0.264
66018,49,8,0,5,9,3,18,2,0,0.325
66018,18,6,0,3,11,2,17,1,0,0.257
66018,6,1,0,1,6,1,1,1,0,0.182
66018,8,3,0,1,5,1,1,0,0,0.250
66018,12,2,0,4,2,2,3,1,0,0.300
66018,14,2,0,2,1,0,8,0,0,0.350
66018,13,1,0,2,2,0,9,1,0,0.351
66018,12,2,0,1,2,0,4,0,0,0.364
66018,11,2,0,1,2,0,7,1,0,0.324
66018,9,3,0,1,3,1,5,2,0,0.273
66018,6,2,0,0,7,1,5,0,0,0.200
66018,14,4,0,2,11,2,2,1,0,0.215
66018,39,5,0,8,5,2,20,2,0,0.333
66018,38,9,0,3,14,2,21,3,0,0.292
66018,43,9,0,5,18,3,20,2,0,0.305
66018,48,9,0,8,12,3,23,4,0,0.281
66018,38,9,0,6,15,4,12,2,0,0.349
66018,29,7,0,5,8,1,17,3,0,0.293
66018,24,2,0,2,7,1,14,1,0,0.231
67828,22,3,0,4,13,1,13,0,0,0.286
67828,7,1,0,0,0,0,13,0,0,0.175
67828,4,0,0,0,0,0,1,1,1,0.444
67828,2,0,0,1,2,0,1,0,0,0.400
67828,2,0,0,0,0,0,1,0,0,0.200
67828,5,0,0,0,2,0,2,2,0,0.357
67828,0,0,0,0,0,0,2,0,0,0.000
67828,3,0,0,0,0,0,1,0,0,0.500
67828,23,1,0,1,4,0,21,3,1,0.261
67828,16,0,0,1,4,0,8,3,1,0.333
67828,10,0,0,3,0,0,0,0,1,0.476
67828,5,1,0,0,0,0,0,1,0,0.333
67828,2,0,0,0,0,0,0,0,0,0.500
67828,0,0,0,0,4,0,0,0,0,-
67828,5,0,0,0,0,0,0,0,0,0.357
67828,3,0,0,1,0,0,0,1,0,0.231
67828,4,1,0,0,0,0,0,0,0,0.308
67828,1,0,0,0,4,0,0,0,0,0.250
67828,3,0,0,0,0,0,5,0,0,0.333
67828,5,0,0,1,0,0,10,1,0,0.156
67828,5,1,0,0,0,1,10,0,0,0.208
67828,2,1,0,0,9,0,9,0,0,0.125
67828,3,0,0,0,1,0,0,0,0,0.429
67828,4,0,0,1,1,0,3,0,0,0.211
67828,13,3,0,0,3,0,14,2,0,0.260
67828,18,1,0,0,10,1,14,0,1,0.237
67828,6,0,0,3,2,0,3,1,0,0.500
67828,1,0,0,1,0,0,0,0,0,1.000
67828,7,0,0,1,2,0,3,0,0,0.269
67828,38,4,0,4,15,1,31,3,1,0.273
67828,5,1,0,0,3,0,4,0,0,0.250
67828,10,0,0,0,1,0,5,1,1,0.455
67828,6,1,0,0,1,0,2,0,0,0.300
67828,4,1,0,0,2,0,3,1,0,0.190
67828,5,0,0,2,2,0,5,0,0,0.227
67828,5,1,0,2,1,0,4,0,0,0.294
67828,4,0,0,1,1,0,2,0,0,0.250
67828,5,0,0,0,4,0,4,1,0,0.417
67828,1,0,0,0,2,1,5,0,0,0.067
67828,15,1,0,0,4,0,9,1,1,0.357
67828,15,2,0,2,5,0,10,1,0,0.238
67828,15,1,0,3,8,1,15,1,0,0.250
67828,22,3,0,0,6,1,20,2,1,0.293
67828,23,1,0,5,11,0,14,1,0,0.256
67828,12,1,0,2,8,1,11,0,0,0.231
67828,19,2,0,0,3,0,12,1,1,0.302
67828,14,1,0,3,6,0,11,2,0,0.280
50711,3,1,0,0,0,1,1,0,0,0.333
50711,1,0,0,0,0,0,0,0,0,1.000
50711,0,0,0,0,0,0,0,0,0,0.000
50711,0,0,0,0,0,0,0,1,0,-
50711,0,0,0,0,0,0,1,0,0,0.000
50711,1,0,0,0,0,0,1,1,0,0.333
50711,0,0,0,0,0,0,1,1,0,0.000
50711,1,0,0,0,0,0,0,0,0,0.500
50711,0,0,0,0,0,1,0,0,0,-
50711,1,1,0,0,0,0,0,0,0,1.000
50711,2,0,0,0,0,0,0,0,0,0.500
50711,2,1,0,0,0,1,2,1,0,0.400
50711,4,1,0,0,0,1,2,1,0,0.333
50711,1,0,0,0,0,0,0,0,0,0.333
50711,0,0,0,0,0,1,1,0,0,0.000
50711,4,1,0,0,0,1,2,1,0,0.444
50711,2,1,0,0,0,0,1,1,0,0.400
50711,2,0,0,0,0,1,0,0,0,0.500
66492,12,1,1,3,4,0,4,0,0,0.343
66492,6,2,0,0,2,0,2,0,0,0.400
66492,0,0,0,0,0,0,2,0,0,0.000
66492,0,0,0,0,0,0,1,0,0,0.000
66492,3,0,0,0,1,0,2,0,0,0.273
66492,1,1,0,0,0,0,0,0,0,0.500
66492,1,1,0,0,0,0,0,0,0,0.333
66492,11,4,0,0,3,0,7,0,0,0.256
66492,5,2,0,0,1,0,5,0,0,0.179
66492,6,1,0,1,0,0,0,0,0,0.462
66492,0,0,0,0,0,0,0,0,0,0.000
66492,0,0,0,0,2,0,0,0,0,-
66492,3,0,0,0,0,0,0,0,0,0.333
66492,5,3,0,0,0,0,0,0,0,0.833
66492,2,0,0,1,0,0,0,0,0,0.222
66492,3,1,1,1,5,0,0,0,0,1.000
66492,1,0,0,0,0,0,6,0,0,0.071
66492,3,0,0,0,0,0,2,0,0,0.375
66492,2,0,0,0,0,0,1,0,0,0.400
66492,0,0,0,0,1,0,0,0,0,0.000
66492,4,0,0,1,1,0,1,0,0,0.400
66492,3,1,0,0,0,0,0,0,0,0.500
66492,6,2,0,0,1,0,1,0,0,0.333
66492,2,0,0,1,3,0,4,0,0,0.100
66492,6,2,1,1,1,0,4,0,0,0.400
66492,2,0,0,0,0,0,1,0,0,0.286
66492,7,1,0,1,2,0,1,0,0,0.389
66492,14,4,1,2,5,0,9,0,0,0.264
66492,2,0,0,0,2,0,1,0,0,0.200
66492,1,1,0,0,1,0,1,0,0,0.111
66492,2,1,0,0,1,0,1,0,0,0.286
66492,1,1,0,0,0,0,1,0,0,0.143
66492,5,0,0,2,1,0,0,0,0,0.714
66492,3,0,1,0,1,0,1,0,0,0.375
66492,0,0,0,0,1,0,1,0,0,0.000
66492,4,2,0,1,0,0,2,0,0,0.400
66492,5,0,0,0,0,0,3,0,0,0.385
66492,3,1,0,0,3,0,2,0,0,0.158
66492,8,2,0,2,2,0,2,0,0,0.381
66492,12,2,1,1,2,0,7,0,0,0.316
66492,10,0,1,1,3,0,2,0,0,0.323
66492,13,5,0,2,4,0,9,0,0,0.277
66492,5,1,1,2,3,0,4,0,0,0.217
66492,13,3,0,1,2,0,3,0,0,0.406
66492,5,1,0,0,2,0,4,0,0,0.217
68928,58,11,0,7,29,3,40,0,0,0.271
68928,26,5,1,0,9,0,18,1,0,0.268
68928,8,5,0,0,7,0,5,0,0,0.216
68928,4,1,0,0,5,0,0,0,1,0.571
68928,2,1,0,0,4,0,0,0,0,0.400
68928,7,2,0,0,3,0,8,0,0,0.259
68928,2,0,0,0,1,0,1,0,0,0.182
68928,3,0,0,0,1,0,2,0,0,0.273
68928,52,14,1,0,30,0,34,1,1,0.267
68928,26,9,0,0,21,0,16,0,1,0.265
68928,15,4,0,2,0,1,0,0,0,0.405
68928,8,1,0,0,0,0,0,0,0,0.333
68928,6,2,0,0,0,0,0,0,0,0.353
68928,0,0,0,0,14,0,0,0,0,-
68928,16,4,0,1,0,1,0,0,1,0.348
68928,12,4,0,1,0,0,0,0,0,0.300
68928,11,1,0,3,0,0,0,0,0,0.478
68928,5,3,0,0,20,0,0,0,0,0.625
68928,7,2,0,0,0,0,15,0,0,0.175
68928,13,1,1,0,0,1,21,0,0,0.160
68928,11,2,0,0,0,0,24,1,0,0.200
68928,6,1,0,0,25,0,14,0,0,0.158
68928,18,3,0,1,9,1,12,0,0,0.273
68928,16,4,0,0,11,1,17,0,0,0.258
68928,17,2,1,0,8,0,12,0,1,0.266
68928,18,6,0,2,10,0,9,1,0,0.316
68928,16,5,0,1,9,0,7,0,0,0.302
68928,9,2,0,2,6,1,8,0,0,0.220
68928,6,0,0,0,1,0,4,0,0,0.231
68928,4,1,0,1,5,0,4,0,0,0.148
68928,3,0,0,0,0,0,0,0,0,0.500
68928,3,2,0,0,0,0,1,0,0,0.429
68928,51,9,1,1,28,2,41,0,1,0.266
68928,43,13,0,5,25,1,24,1,0,0.285
68928,16,3,0,1,6,0,9,0,0,0.242
68928,15,3,0,0,13,1,6,0,0,0.326
68928,12,2,0,1,8,0,8,0,0,0.235
68928,13,5,0,1,6,0,9,1,1,0.255
68928,17,4,0,0,4,0,9,0,0,0.347
68928,10,3,0,1,6,1,7,0,0,0.244
68928,11,2,0,1,4,1,12,0,0,0.244
68928,9,3,0,0,9,0,8,0,0,0.220
68928,9,1,0,1,7,0,6,0,0,0.214
68928,14,2,1,2,2,0,9,0,0,0.326
68928,27,5,0,1,21,1,14,0,0,0.278
68928,40,12,0,2,16,1,25,1,1,0.284
68928,43,8,1,4,22,1,35,0,0,0.251
68928,54,11,1,3,32,2,36,0,0,0.256
68928,56,14,0,4,27,1,38,1,1,0.283
68928,44,10,1,3,24,1,28,1,0,0.288
68928,33,6,0,3,15,0,23,0,0,0.252
68928,33,9,0,1,20,2,23,0,1,0.264
54368,18,4,0,4,6,1,11,0,0,0.277
54368,4,2,0,0,6,1,2,0,0,0.182
54368,4,0,0,1,1,2,4,0,0,0.267
54368,1,1,0,0,0,0,1,0,0,0.250
54368,1,1,0,0,1,0,0,1,0,0.250
54368,3,0,0,0,2,1,0,0,0,0.375
54368,1,1,0,0,1,0,0,1,0,0.333
54368,2,1,0,0,0,0,0,0,0,0.500
54368,16,6,0,1,11,4,7,2,0,0.267
54368,12,4,0,1,5,3,5,2,0,0.316
54368,0,0,0,0,1,2,0,0,0,0.000
54368,4,0,0,1,0,1,0,0,0,0.500
54368,1,0,0,0,0,0,0,1,0,0.167
54368,0,0,0,0,8,0,0,0,0,0.000
54368,2,1,0,0,0,0,0,0,0,0.250
54368,2,0,0,0,0,0,0,0,0,0.182
54368,5,1,0,1,0,2,0,1,0,0.556
54368,1,0,0,0,4,0,0,0,0,0.200
54368,2,0,0,1,0,0,2,0,0,0.200
54368,8,4,0,1,0,0,6,0,0,0.400
54368,5,2,0,1,0,0,8,0,0,0.217
54368,4,2,0,0,4,0,2,0,0,0.444
54368,3,1,0,0,4,1,2,1,0,0.200
54368,11,4,0,1,4,1,7,0,0,0.229
54368,14,5,0,0,5,2,5,1,0,0.341
54368,5,0,0,3,2,0,3,0,0,0.263
54368,1,0,0,1,2,1,1,0,0,0.500
54368,31,9,0,5,13,4,16,1,0,0.282
54368,6,3,0,0,0,0,0,0,0,0.462
54368,2,1,0,0,2,2,0,0,0,0.167
54368,8,2,0,2,2,0,6,0,0,0.471
54368,6,2,0,1,0,0,0,0,0,0.333
54368,3,0,0,1,4,0,3,0,0,0.231
54368,1,0,0,0,2,1,3,1,0,0.091
54368,4,0,0,1,2,0,4,0,0,0.250
54368,3,2,0,0,2,1,0,1,0,0.214
54368,1,0,0,0,3,1,2,0,0,0.091
54368,8,4,0,0,2,2,0,0,0,0.320
54368,17,4,0,4,6,0,9,0,0,0.354
54368,9,2,0,1,9,3,9,2,0,0.173
54368,14,5,0,1,7,1,7,1,0,0.269
54368,20,5,0,4,10,4,11,1,0,0.274
54368,13,2,0,4,2,0,5,0,0,0.317
54368,10,4,0,1,7,3,7,0,0,0.244
54368,11,4,0,0,8,2,6,2,0,0.256
68900,24,3,0,3,5,1,31,0,0,0.247
68900,5,1,0,0,4,0,10,1,0,0.167
68900,6,0,0,0,1,0,1,0,0,0.429
68900,0,0,0,0,0,0,0,0,0,0.000
68900,1,0,0,0,1,0,1,0,0,0.200
68900,2,0,0,0,3,0,3,0,0,0.222
68900,0,0,0,0,0,0,1,0,0,0.000
68900,2,0,0,0,0,0,1,0,0,0.500
68900,16,1,0,0,9,0,17,1,0,0.239
68900,11,0,0,0,5,0,7,0,0,0.297
68900,7,0,0,0,0,1,0,0,0,0.350
68900,4,1,0,0,0,0,0,0,0,0.500
68900,0,0,0,0,3,0,0,0,0,-
68900,7,1,0,1,0,0,0,0,0,0.467
68900,7,0,0,2,0,0,0,0,0,0.500
68900,2,0,0,0,0,0,0,0,0,0.250
68900,3,0,0,0,2,0,0,0,0,0.500
68900,1,0,0,0,0,0,6,0,0,0.111
68900,5,0,0,0,0,0,21,1,0,0.135
68900,1,1,0,0,0,0,17,0,0,0.032
68900,3,1,0,0,9,0,4,0,0,0.214
68900,3,0,0,0,0,0,2,1,0,0.273
68900,9,1,0,1,10,0,15,0,0,0.180
68900,22,2,0,1,1,0,25,0,0,0.262
68900,6,1,0,1,3,0,3,0,0,0.429
68900,0,0,0,0,0,1,2,0,0,0.000
68900,3,0,0,0,0,0,3,1,0,0.231
68900,37,4,0,3,14,1,45,0,0,0.245
68900,4,1,0,1,2,0,5,0,0,0.211
68900,8,0,0,0,1,0,4,0,0,0.381
68900,7,2,0,0,2,0,5,0,0,0.438
68900,6,0,0,1,1,0,4,0,0,0.300
68900,5,0,0,1,1,1,4,1,0,0.238
68900,4,1,0,0,3,0,6,0,0,0.235
68900,2,0,0,0,0,0,5,0,0,0.125
68900,2,0,0,0,1,0,8,0,0,0.125
68900,2,0,0,0,3,0,7,0,0,0.111
68900,12,1,0,1,3,0,9,0,0,0.300
68900,18,2,0,2,4,1,13,1,0,0.316
68900,10,1,0,0,7,0,26,0,0,0.149
68900,22,4,0,0,5,0,26,1,0,0.256
68900,18,0,0,3,9,1,22,0,0,0.231
68900,17,2,0,0,4,1,16,1,0,0.288
68900,16,2,0,2,3,0,18,0,0,0.286
68900,7,0,0,1,7,0,14,0,0,0.143
68130,11,1,0,2,2,0,4,0,0,0.379
68130,4,0,0,0,0,0,1,1,0,0.267
68130,1,0,0,0,3,0,2,0,0,0.143
68130,1,1,0,0,1,0,3,0,0,0.167
68130,0,0,0,0,0,0,0,1,0,0.000
68130,3,1,0,0,2,0,1,0,0,0.500
68130,1,0,0,0,1,0,0,0,0,1.000
68130,10,2,0,0,7,0,7,2,0,0.270
68130,6,2,0,0,7,0,6,1,0,0.273
68130,1,0,0,0,1,0,0,0,0,0.333
68130,2,1,0,0,0,0,0,0,0,0.250
68130,2,0,0,0,0,0,0,0,0,1.000
68130,0,0,0,0,2,0,0,0,0,-
68130,2,0,0,0,0,0,0,0,0,0.286
68130,2,0,0,0,0,0,0,0,0,0.667
68130,1,0,0,0,0,0,0,1,0,0.200
68130,0,0,0,0,2,0,0,0,0,0.000
68130,0,0,0,0,0,0,2,0,0,0.000
68130,3,0,0,0,0,0,2,0,0,0.333
68130,7,2,0,2,0,0,2,1,0,0.538
68130,1,0,0,0,4,0,5,0,0,0.111
68130,1,0,0,0,0,0,2,1,0,0.200
68130,1,1,0,0,0,0,0,0,0,0.500
68130,2,0,0,0,2,0,2,0,0,0.333
68130,0,0,0,0,1,0,2,0,0,0.000
68130,15,2,0,1,5,0,2,1,0,0.429
68130,2,0,0,1,1,0,2,0,0,0.200
68130,0,0,0,0,0,0,1,0,0,0.000
68130,4,1,0,0,2,0,4,1,0,0.308
68130,17,2,0,2,7,0,7,1,0,0.321
68130,1,0,0,0,1,0,0,0,0,0.167
68130,1,0,0,0,1,0,0,0,0,0.250
68130,1,0,0,0,1,0,2,1,0,0.167
68130,1,0,0,0,1,0,2,0,0,0.167
68130,5,1,0,1,1,0,2,0,0,0.500
68130,2,1,0,0,1,0,0,1,0,0.222
68130,3,0,0,1,1,0,1,0,0,0.333
68130,2,1,0,0,1,0,4,0,0,0.200
68130,5,0,0,0,1,0,0,0,0,0.833
68130,2,0,0,0,2,0,0,0,0,0.200
68130,7,1,0,1,3,0,6,1,0,0.318
68130,12,2,0,1,4,0,5,1,0,0.353
68130,8,1,0,0,5,0,6,2,0,0.242
68130,13,2,0,2,4,0,5,0,0,0.394
68130,7,0,0,1,1,0,3,1,0,0.304
68130,7,2,0,0,6,0,2,0,0,0.292
68130,7,1,0,1,2,0,6,1,0,0.368
51097,6,1,0,1,2,0,2,0,0,0.600
51097,0,0,0,0,2,0,2,1,0,0.000
51097,0,0,0,0,1,0,2,0,0,0.000
51097,0,0,0,0,1,1,0,0,0,0.000
51097,0,0,0,0,0,0,1,0,0,0.000
51097,2,1,0,0,1,0,0,0,0,0.500
51097,1,0,0,0,0,0,0,0,0,1.000
51097,3,1,0,0,5,1,6,1,0,0.143
51097,3,1,0,0,3,1,4,0,0,0.231
51097,3,1,0,0,0,0,0,0,0,0.429
51097,1,1,0,0,0,0,0,0,0,0.500
51097,0,0,0,0,0,0,0,1,0,-
51097,0,0,0,0,1,0,0,0,0,-
51097,2,0,0,1,0,0,0,0,0,0.500
51097,1,0,0,0,0,0,0,0,0,0.500
51097,0,0,0,0,2,0,0,0,0,-
51097,1,0,0,0,0,1,5,0,0,0.143
51097,0,0,0,0,0,0,2,0,0,0.000
51097,1,0,0,0,0,0,1,0,0,0.333
51097,0,0,0,0,4,0,0,0,0,0.000
51097,1,0,0,0,0,0,1,0,0,0.250
51097,1,0,0,0,0,0,0,0,0,0.333
51097,0,0,0,0,0,0,0,0,0,0.000
51097,7,2,0,1,5,1,6,1,0,0.333
51097,0,0,0,0,2,0,1,0,0,0.000
51097,7,2,0,1,7,1,7,1,0,0.292
51097,1,0,0,0,1,0,1,0,0,0.250
51097,1,0,0,0,1,0,0,0,0,1.000
51097,1,0,0,1,0,0,0,0,0,0.250
51097,1,1,0,0,0,1,1,0,0,0.500
51097,2,1,0,0,1,0,2,0,0,0.500
51097,1,0,0,0,1,0,0,0,0,0.167
51097,2,0,0,0,0,0,3,0,0,0.333
51097,0,0,0,0,3,0,0,1,0,0.000
51097,1,0,0,0,1,0,2,0,0,0.167
51097,3,1,0,1,1,1,1,0,0,0.429
51097,5,1,0,0,5,0,5,1,0,0.278
51097,4,2,0,1,5,0,2,0,0,0.333
51097,5,0,0,0,2,1,6,1,0,0.263
51097,5,2,0,1,2,0,2,0,0,0.455
51097,3,0,0,0,1,0,2,0,0,0.300
51097,1,0,0,0,4,1,4,1,0,0.100
62528,29,2,0,2,8,0,40,0,0,0.218
62528,11,4,0,1,8,0,12,3,0,0.306
62528,9,1,0,1,5,0,7,1,0,0.391
62528,2,0,0,0,0,0,4,1,0,0.154
62528,1,0,0,0,1,0,0,0,0,0.200
62528,6,1,0,0,2,1,3,0,0,0.375
62528,0,0,0,0,6,0,1,0,0,0.000
62528,1,0,0,0,1,0,1,0,0,0.250
62528,30,6,0,2,23,1,28,5,0,0.291
62528,19,2,0,1,15,1,16,2,0,0.284
62528,6,0,0,0,4,0,0,0,0,0.333
62528,3,0,0,0,1,0,0,2,0,0.176
62528,0,0,0,0,1,1,0,2,0,0.000
62528,0,0,0,0,2,0,0,0,0,-
62528,6,2,0,0,0,0,0,0,0,0.286
62528,7,0,0,1,0,0,0,0,0,0.438
62528,3,1,0,0,0,0,0,1,0,0.429
62528,2,0,0,0,7,0,0,0,0,0.400
62528,1,0,0,0,0,0,11,0,0,0.045
62528,10,2,0,1,0,0,30,0,0,0.192
62528,13,2,0,0,0,0,20,0,0,0.250
62528,8,1,0,2,16,0,7,0,0,0.333
62528,6,1,0,0,4,0,5,0,0,0.250
62528,51,6,0,4,25,1,56,5,0,0.268
62528,2,1,0,0,2,0,7,0,0,0.091
62528,59,8,0,4,31,1,68,5,0,0.250
62528,5,1,0,0,2,0,6,0,0,0.208
62528,7,1,0,0,4,0,5,0,0,0.280
62528,8,0,0,1,6,0,7,2,0,0.286
62528,6,1,0,1,4,0,12,0,0,0.200
62528,10,0,0,2,2,0,10,1,0,0.303
62528,5,1,0,0,3,0,7,1,0,0.179
62528,6,1,0,0,4,0,5,1,0,0.300
62528,7,1,0,0,2,1,10,0,0,0.318
62528,5,2,0,0,4,0,6,0,0,0.192
62528,12,2,0,0,6,0,11,0,0,0.245
62528,24,1,0,4,12,0,29,3,0,0.264
62528,23,5,0,0,13,1,28,2,0,0.240
62528,29,5,0,1,14,0,32,0,0,0.236
62528,30,3,0,3,17,1,36,5,0,0.265
62528,23,3,0,2,8,0,23,1,0,0.288
62528,20,3,0,1,15,1,20,3,0,0.274
62528,16,2,0,1,8,0,25,1,0,0.193
53262,10,4,0,1,11,2,18,0,0,0.179
53262,8,3,0,0,6,0,3,0,0,0.444
53262,4,1,0,0,1,0,4,0,0,0.286
53262,1,0,0,0,1,0,0,0,0,0.500
53262,1,0,0,0,2,2,2,0,0,0.143
53262,2,1,0,0,1,0,2,2,0,0.182
53262,2,1,0,0,0,0,0,0,0,0.667
53262,0,0,0,0,2,0,0,0,0,-
53262,18,6,0,0,13,2,11,2,0,0.327
53262,10,3,0,0,7,2,8,2,0,0.270
53262,3,1,0,0,0,0,0,0,0,0.600
53262,1,1,0,0,0,0,0,0,0,0.200
53262,1,1,0,0,0,0,0,0,0,0.250
53262,0,0,0,0,4,0,0,0,0,-
53262,2,1,0,0,0,1,0,0,0,0.222
53262,6,3,0,1,0,0,0,0,0,0.500
53262,0,0,0,0,0,0,0,0,0,0.000
53262,1,1,0,0,8,0,0,0,0,0.250
53262,2,1,0,0,0,0,5,0,0,0.200
53262,4,0,0,0,0,0,13,1,0,0.167
53262,4,1,0,0,0,3,6,0,0,0.211
53262,4,0,0,0,12,0,5,1,0,0.286
53262,10,4,0,0,4,2,4,0,0,0.345
53262,6,2,0,0,5,1,7,0,0,0.286
53262,2,0,0,0,1,0,1,0,0,0.200
53262,1,0,0,1,2,0,2,0,0,0.167
53262,1,1,0,0,1,0,0,0,0,0.250
53262,2,1,0,0,4,0,3,2,0,0.200
53262,3,1,0,0,0,1,2,0,0,0.273
53262,2,1,0,0,3,0,7,0,0,0.143
53262,1,0,0,0,1,0,2,0,0,0.250
53262,0,0,0,0,3,0,1,0,0,0.000
53262,18,6,0,0,10,3,12,0,0,0.300
53262,4,2,0,1,7,0,5,2,0,0.200
53262,6,2,0,0,7,1,12,0,0,0.194
53262,5,2,0,0,2,1,3,0,0,0.333
53262,3,1,0,0,3,0,6,0,0,0.200
53262,5,1,0,0,3,0,2,1,0,0.417
53262,5,2,0,1,1,0,1,0,0,0.417
53262,2,0,0,0,1,0,3,0,0,0.143
53262,2,1,0,0,2,1,3,0,0,0.182
53262,3,2,0,0,3,0,2,0,0,0.250
53262,3,1,0,0,7,0,2,1,0,0.333
53262,0,0,0,0,2,2,7,0,0,0.000
53262,8,3,0,0,5,1,9,0,0,0.267
53262,12,3,0,1,5,0,6,1,0,0.316
53262,8,4,0,0,14,3,14,1,0,0.186
53262,18,7,0,0,12,3,17,0,0,0.261
53262,10,3,0,1,12,1,12,2,0,0.238
53262,9,4,0,0,11,2,10,1,0,0.225
53262,11,4,0,1,6,2,11,1,0,0.289
53262,8,2,0,0,7,0,8,0,0,0.242
64596,26,3,0,1,8,2,22,0,0,0.292
64596,10,1,0,0,4,2,7,2,1,0.250
64596,3,0,0,0,2,0,7,0,0,0.130
64596,2,0,0,0,0,0,0,0,0,0.500
64596,2,1,0,0,0,0,2,0,0,0.200
64596,5,2,0,1,0,0,3,1,0,0.294
64596,1,0,0,0,0,0,1,0,0,0.500
64596,1,0,0,0,2,0,0,0,0,1.000
64596,24,4,0,1,8,2,20,3,1,0.247
64596,14,3,0,1,4,0,13,1,0,0.246
64596,7,1,0,0,0,1,0,0,1,0.333
64596,4,1,0,0,0,0,0,2,0,0.333
64596,1,0,0,0,0,0,0,0,0,0.167
64596,0,0,0,0,1,0,0,0,0,-
64596,7,1,0,1,0,0,0,0,0,0.500
64596,7,1,0,0,0,0,0,0,0,0.389
64596,1,0,0,0,0,0,0,0,0,0.250
64596,4,1,0,1,4,0,0,1,0,0.667
64596,3,1,0,0,0,0,6,0,0,0.176
64596,7,0,0,0,0,1,14,0,0,0.200
64596,6,0,0,0,0,2,12,0,0,0.240
64596,3,1,0,0,11,0,10,0,0,0.107
64596,3,1,0,0,0,0,3,0,0,0.273
64596,1,0,0,0,0,0,2,0,0,0.250
64596,1,0,0,0,0,0,0,0,0,0.500
