player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
68619,2023-07-05,SSG,구원,,0.00,4,1,1,0,0,0,0,0,0,8.53
68619,2023-07-07,KT,구원,,0.00,2,1/3,1,0,0,0,0,0,0,8.1
68619,2023-07-08,KT,구원,,0.00,3,1,1,0,0,0,0,0,0,7.04
68619,2023-07-26,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,6.23
68619,2023-07-27,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,5.59
68619,2023-08-02,삼성,구원,,0.00,2,1/3,1,0,0,0,0,0,0,5.4
68619,2023-08-03,삼성,구원,,0.00,3,2/3,1,0,0,0,0,1,0,5.06
68619,2023-08-22,KT,구원,,13.50,6,1 1/3,1,0,1,0,1,2,2,6.0
68619,2023-08-31,NC,구원,,0.00,4,1,1,0,0,0,0,0,0,5.54
68619,2023-09-06,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,5.14
68619,2023-09-07,두산,구원,,0.00,1,1/3,0,0,0,0,0,0,0,5.02
68619,2023-09-09,LG,구원,승,13.50,3,2/3,1,0,0,0,1,1,1,5.4
68619,2023-09-01,LG,구원,,-,1,0,0,0,1,0,0,0,0,5.4
68619,2023-09-12,삼성,구원,,0.00,3,2/3,2,0,0,0,0,0,0,5.17
68619,2023-09-13,롯데,구원,,0.00,4,1,0,0,1,0,0,0,0,4.86
68619,2023-09-17,두산,구원,,0.00,3,2/3,0,0,0,0,0,0,0,4.67
68619,2023-09-18,두산,구원,,4.50,9,2,2,0,1,1,2,1,1,4.66
68619,2023-09-21,한화,구원,,0.00,3,2/3,1,0,0,0,0,0,0,4.5
68619,2023-09-23,KT,구원,,9.00,6,1,2,0,2,0,0,1,1,4.71
68619,2023-09-27,NC,구원,,0.00,6,2,0,0,0,0,1,0,0,4.3
68619,2023-09-29,키움,구원,승,0.00,3,1,0,0,0,0,0,0,0,4.13
68619,2023-10-01,SSG,구원,,0.00,3,1,1,0,0,0,0,0,0,3.96
68619,2023-10-03,KT,구원,,0.00,2,1,0,0,0,0,1,0,0,3.81
68619,2023-10-06,LG,구원,,0.00,3,2/3,0,0,2,0,0,0,0,3.71
68619,2023-10-08,삼성,구원,,0.00,3,2/3,1,0,0,0,0,0,0,3.62
68619,2023-10-01,SSG,구원,패,27.00,3,1/3,2,0,0,0,0,1,1,3.9
68619,2023-10-13,두산,구원,,0.00,2,1/3,1,0,0,0,0,0,0,3.86
63961,2023-09-01,한화,구원,,0.00,3,1,0,0,0,0,2,0,0,0.0
63961,2023-09-03,한화,구원,,0.00,4,1,0,0,1,0,0,0,0,0.0
63961,2023-09-08,KIA,구원,,13.50,5,2/3,2,0,1,0,1,1,1,3.38
63961,2023-10-09,롯데,구원,,0.00,5,1,1,0,1,0,1,0,0,2.45
64861,2023-05-01,KIA,선발,,6.75,17,4,5,0,2,0,1,3,3,6.75
64861,2023-05-26,두산,구원,,0.00,5,1,1,0,0,1,0,0,0,5.4
64861,2023-06-01,삼성,구원,,0.00,4,1,1,0,0,0,1,0,0,4.5
64861,2023-06-09,NC,구원,,0.00,4,1,1,0,0,0,2,0,0,3.86
64861,2023-06-01,NC,구원,,4.50,9,2,2,0,1,0,2,1,1,4.0
64861,2023-06-25,삼성,구원,,0.00,15,4,3,0,1,0,2,0,0,2.77
64861,2023-07-01,키움,구원,,0.00,5,1,0,0,2,0,0,0,0,2.57
64861,2023-07-05,KIA,구원,,18.00,7,1,2,0,2,0,1,2,2,3.6
64861,2023-07-27,삼성,구원,,0.00,8,2 2/3,0,0,1,0,1,0,0,3.06
64861,2023-07-03,한화,구원,,0.00,4,1,1,0,0,0,0,0,0,2.89
64861,2023-08-03,KT,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.84
64861,2023-08-08,NC,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.79
64861,2023-08-15,롯데,구원,,0.00,9,1 2/3,2,0,2,0,1,2,0,2.57
64861,2023-08-17,롯데,구원,,0.00,5,1,2,0,1,0,1,0,0,2.45
64861,2023-08-19,LG,구원,,6.75,7,1 1/3,2,0,0,0,2,1,1,2.7
64861,2023-08-25,두산,구원,,0.00,8,2,0,0,2,0,3,0,0,2.49
64861,2023-09-01,KIA,구원,,4.50,8,2,2,0,0,0,1,1,1,2.63
64861,2023-09-02,KIA,구원,,9.00,6,1,1,0,2,0,1,1,1,2.86
64861,2023-09-05,한화,구원,,0.00,4,1,1,0,0,0,2,0,0,2.76
64861,2023-09-06,한화,구원,,0.00,11,2 1/3,0,0,3,1,3,0,0,2.56
64861,2023-09-09,KT,구원,,0.00,9,2,2,0,1,0,2,2,0,2.41
64861,2023-09-17,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,2.34
64861,2023-09-22,롯데,구원,,0.00,4,1,1,0,0,0,1,0,0,2.27
64861,2023-09-23,롯데,구원,,-,2,0,1,0,1,0,0,0,0,2.27
64861,2023-09-27,두산,구원,,-,2,0,0,0,2,0,0,0,0,2.27
64861,2023-10-03,NC,구원,,0.00,8,2,1,0,2,0,2,0,0,2.15
64861,2023-10-08,NC,구원,승,0.00,3,1,0,0,0,0,1,0,0,2.09
52868,2023-06-27,LG,구원,,13.50,11,2,3,1,2,0,2,3,3,13.5
52868,2023-09-08,KT,구원,,0.00,5,1,0,0,2,0,1,0,0,9.0
53892,2023-04-02,KIA,구원,,0.00,5,1,1,0,1,0,2,1,0,0.0
53892,2023-04-13,삼성,구원,,0.00,11,3,1,0,1,0,4,0,0,0.0
53892,2023-04-16,NC,구원,,13.50,7,1 1/3,2,0,2,0,0,2,2,3.38
53892,2023-04-02,KT,구원,홀,0.00,3,1,0,0,0,0,1,0,0,2.84
53892,2023-04-21,키움,구원,홀,0.00,4,1,0,0,1,0,2,0,0,2.45
53892,2023-04-23,키움,구원,,-,3,0,1,0,1,0,0,1,0,2.45
53892,2023-04-25,LG,구원,,0.00,3,2/3,2,0,0,0,0,0,0,2.25
53892,2023-04-29,두산,구원,,0.00,5,1,1,0,1,0,0,0,0,2.0
53892,2023-05-12,한화,구원,,0.00,7,2,0,0,0,0,3,0,0,1.64
53892,2023-05-16,NC,구원,,0.00,5,1,2,0,0,0,1,0,0,1.5
53892,2023-05-19,롯데,구원,,27.00,7,1,3,0,1,0,2,3,3,3.46
53892,2023-05-23,LG,구원,,6.75,8,1 1/3,2,0,2,0,3,1,1,3.77
53892,2023-05-26,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,3.52
53892,2023-06-01,삼성,구원,,18.00,7,1,3,0,1,0,0,2,2,4.41
53892,2023-06-07,KIA,구원,승,0.00,5,1 1/3,1,0,0,0,0,0,0,4.08
53892,2023-06-08,KIA,구원,승,0.00,6,2,0,0,0,0,3,0,0,3.66
53892,2023-06-01,NC,구원,,9.00,4,1,1,0,1,0,0,1,1,3.92
53892,2023-06-14,KT,구원,,16.20,12,1 2/3,5,0,2,0,2,3,3,4.84
53892,2023-06-17,롯데,구원,승,0.00,3,1,0,0,0,0,1,0,0,4.63
53892,2023-06-21,두산,구원,홀,0.00,3,1,0,0,0,0,1,0,0,4.44
53892,2023-06-22,두산,구원,홀,0.00,6,2,0,0,0,0,1,0,0,4.1
53892,2023-06-24,삼성,구원,,81.00,5,1/3,4,0,0,0,0,3,3,5.06
53892,2023-06-27,LG,구원,,13.50,14,2,6,0,2,0,4,3,3,5.65
53892,2023-07-05,KIA,구원,,4.50,8,2,2,1,0,0,0,1,1,5.58
53892,2023-07-09,한화,구원,,13.50,13,2 2/3,5,2,0,0,0,4,4,6.21
53892,2023-07-25,삼성,구원,,27.00,4,2/3,1,0,1,0,1,2,2,6.62
53892,2023-07-03,한화,구원,홀,0.00,4,1,0,0,0,1,1,0,0,6.43
53892,2023-08-01,KT,구원,,40.50,5,2/3,1,0,2,0,0,3,3,7.07
53892,2023-08-05,롯데,구원,,0.00,4,1,0,0,1,0,2,0,0,6.87
53892,2023-08-16,롯데,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,6.63
53892,2023-08-17,롯데,구원,,0.00,3,2/3,1,0,0,0,2,0,0,6.52
53892,2023-08-18,LG,구원,,27.00,2,1/3,1,1,0,0,0,1,1,6.69
53892,2023-08-25,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,6.53
53892,2023-08-27,두산,구원,,0.00,3,2/3,1,0,0,0,1,0,0,6.42
53892,2023-08-31,키움,구원,,18.00,6,1,3,1,0,0,1,2,2,6.7
53892,2023-09-03,KIA,구원,,9.00,4,1,1,1,0,0,0,1,1,6.75
53892,2023-09-05,한화,구원,승,0.00,6,2,0,0,0,0,2,0,0,6.45
53892,2023-09-06,한화,구원,패,0.00,8,1 1/3,3,0,1,0,1,1,0,6.26
53892,2023-09-09,KT,구원,,0.00,6,2,2,0,0,0,1,0,0,6.0
53892,2023-09-01,KT,구원,승,0.00,4,1,1,0,0,0,0,0,0,5.88
53892,2023-09-12,KT,구원,,18.00,7,1,3,1,1,0,1,2,2,6.12
53892,2023-09-17,LG,구원,,27.00,5,2/3,3,0,0,0,0,2,2,6.39
53892,2023-09-24,롯데,구원,,0.00,5,1,1,0,1,0,1,0,0,6.27
53892,2023-09-27,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,6.15
53892,2023-09-28,키움,구원,,-,2,0,0,0,2,0,0,0,0,6.15
53892,2023-10-01,KIA,구원,승,0.00,5,1,0,0,1,0,1,0,0,6.04
53892,2023-10-04,NC,구원,,0.00,5,1,1,0,1,0,0,0,0,5.93
53892,2023-10-06,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,5.82
53892,2023-10-07,NC,구원,,0.00,5,1,0,0,2,0,0,0,0,5.72
53892,2023-10-17,두산,구원,,0.00,3,1,0,0,0,0,2,0,0,5.62
52397,2023-05-01,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
52397,2023-05-17,두산,구원,,0.00,14,2 2/3,5,0,1,0,2,0,0,0.0
52397,2023-05-28,롯데,구원,승,0.00,6,1 2/3,0,0,1,0,0,0,0,0.0
52397,2023-05-03,한화,구원,,0.00,9,2,3,0,0,0,0,0,0,0.0
52397,2023-06-01,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
52397,2023-06-04,SSG,구원,,0.00,7,2,0,0,0,1,2,0,0,0.0
52397,2023-06-06,LG,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,0.0
52397,2023-06-09,KT,구원,패,13.50,4,2/3,2,0,0,0,0,1,1,0.73
52397,2023-06-11,KT,구원,승,0.00,10,2,4,0,1,0,2,0,0,0.63
52397,2023-06-15,KIA,구원,,13.50,9,1 1/3,3,0,2,0,0,3,2,1.72
52397,2023-06-17,한화,구원,승,0.00,4,1,0,0,1,0,1,0,0,1.62
52397,2023-06-18,한화,구원,,0.00,3,1,0,0,0,0,2,0,0,1.53
52397,2023-06-23,두산,구원,,0.00,3,1,1,0,0,0,1,0,0,1.45
52397,2023-06-25,두산,구원,,18.00,8,1,4,1,0,1,0,2,2,2.29
52397,2023-06-28,KIA,구원,승,0.00,3,1,1,0,0,0,0,0,0,2.18
52397,2023-07-01,SSG,구원,,-,3,0,3,0,0,0,0,3,3,3.48
52397,2023-07-02,SSG,구원,,0.00,3,2/3,0,0,1,0,0,0,0,3.38
52397,2023-07-06,NC,구원,패,9.00,5,1,1,0,0,1,1,1,1,3.63
52397,2023-07-08,두산,구원,,0.00,5,1,1,0,1,0,0,0,0,3.47
52397,2023-07-09,두산,구원,,0.00,4,1 1/3,0,0,0,0,1,0,0,3.28
52397,2023-07-21,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,3.16
52397,2023-07-22,롯데,구원,홀,0.00,2,2/3,0,0,1,0,0,0,0,3.08
52397,2023-07-23,롯데,구원,,0.00,2,2/3,0,0,0,0,0,0,0,3.0
52397,2023-07-25,한화,구원,패,40.50,5,2/3,1,0,2,0,0,3,3,3.9
52397,2023-07-28,삼성,구원,,0.00,4,1,1,0,0,0,1,0,0,3.77
52397,2023-07-03,삼성,구원,,0.00,6,2,1,0,0,0,0,0,0,3.52
52397,2023-08-03,LG,구원,,0.00,4,1 1/3,1,0,0,0,1,0,0,3.38
52397,2023-08-05,NC,구원,,0.00,5,1,2,0,0,0,0,0,0,3.27
52397,2023-08-08,롯데,구원,,0.00,6,1 1/3,1,0,1,0,1,0,0,3.15
52397,2023-08-09,롯데,구원,,-,2,0,1,0,1,0,0,2,2,3.67
52397,2023-08-01,롯데,구원,,9.00,4,1,1,1,1,0,1,1,1,3.82
52397,2023-08-13,LG,구원,,9.00,5,1,1,0,0,1,1,1,1,3.96
52397,2023-08-17,KIA,구원,,0.00,5,1,2,0,0,0,0,0,0,3.86
52397,2023-08-18,롯데,구원,,9.00,4,1,1,0,0,0,1,1,1,3.99
52397,2023-08-02,롯데,구원,승,0.00,3,1,0,0,0,0,1,0,0,3.89
52397,2023-08-23,두산,구원,,9.00,5,1,2,0,0,0,0,1,1,4.02
52397,2023-08-25,삼성,구원,,0.00,4,1,1,0,0,0,0,0,0,3.92
52397,2023-08-26,삼성,구원,패,18.00,6,1,2,1,0,1,1,2,2,4.25
52397,2023-08-03,SSG,구원,,0.00,4,1,0,0,0,0,0,0,0,4.15
52397,2023-08-31,SSG,구원,,27.00,4,1/3,2,1,1,0,0,1,1,4.33
52397,2023-09-06,NC,구원,,5.40,9,1 2/3,4,0,0,0,2,1,1,4.37
52397,2023-09-09,한화,선발,,2.25,17,4,1,0,4,1,1,1,1,4.2
52397,2023-09-22,한화,구원,,0.00,4,1,1,0,0,0,0,0,0,4.11
52397,2023-10-01,KT,선발,패,12.27,20,3 2/3,6,1,3,0,1,5,5,4.67
52397,2023-10-11,KIA,구원,,15.00,17,3,6,0,2,0,0,5,5,5.21
52530,2023-04-01,두산,구원,,0.00,5,1 1/3,0,0,1,0,1,0,0,0.0
65616,2023-09-08,키움,구원,,0.00,3,1/3,1,0,0,0,0,2,0,0.0
65616,2023-09-09,키움,구원,승,0.00,3,1,0,0,0,0,0,0,0,0.0
65616,2023-09-01,키움,구원,홀,0.00,3,1,0,0,0,0,0,0,0,0.0
65616,2023-09-12,두산,구원,,0.00,4,1,0,0,1,0,1,0,0,0.0
65616,2023-09-17,KT,구원,,0.00,5,1,2,0,0,0,2,0,0,0.0
65616,2023-09-18,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
65616,2023-09-19,SSG,구원,홀,0.00,3,1,0,0,0,0,1,0,0,0.0
65616,2023-09-23,LG,구원,,0.00,3,1,0,0,0,0,2,0,0,0.0
65616,2023-09-24,LG,구원,,-,2,0,2,2,0,0,0,2,2,2.45
65616,2023-09-27,삼성,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.35
65616,2023-09-28,롯데,구원,,0.00,3,2/3,0,0,1,0,0,0,0,2.16
65616,2023-10-01,NC,구원,승,0.00,3,1,0,0,0,0,1,0,0,1.93
65616,2023-10-04,삼성,구원,,0.00,4,1,0,0,1,0,1,0,0,1.74
65616,2023-10-09,NC,구원,,0.00,4,1,1,0,0,0,1,0,0,1.59
65616,2023-10-01,NC,구원,,0.00,6,1 2/3,0,0,1,0,1,0,0,1.38
65616,2023-10-14,롯데,구원,,0.00,2,1/3,0,0,1,0,1,0,0,1.35
65616,2023-10-16,롯데,구원,패,54.00,5,1/3,2,0,1,0,0,2,2,2.63
50126,2023-04-05,키움,선발,패,0.00,24,5 1/3,5,0,2,0,1,2,0,0.0
50126,2023-05-03,롯데,선발,,2.70,15,3 1/3,4,0,0,0,1,1,1,1.04
50126,2023-06-01,한화,선발,패,9.00,25,5,7,1,4,0,3,5,5,3.95
50126,2023-06-16,두산,선발,,3.60,20,5,3,0,2,0,1,2,2,3.86
50126,2023-06-22,NC,선발,,27.00,7,1,3,0,2,0,1,3,3,5.03
52204,2023-04-01,롯데,구원,,27.00,4,1/3,2,0,1,0,0,1,1,27.0
52204,2023-04-02,롯데,구원,,-,1,0,0,0,1,0,0,0,0,27.0
52204,2023-04-05,NC,구원,,0.00,11,2,2,0,2,0,0,1,0,3.86
52204,2023-04-16,LG,구원,,13.50,4,2/3,1,0,1,0,1,1,1,6.0
52204,2023-04-21,KT,구원,,0.00,3,1,0,0,0,0,2,0,0,4.5
52204,2023-04-22,KT,구원,,0.00,2,2/3,0,0,0,0,1,0,0,3.86
52204,2023-04-23,KT,구원,,0.00,1,1/3,0,0,0,0,1,0,0,3.6
52204,2023-04-26,삼성,구원,,0.00,1,1/3,0,0,0,0,0,0,0,3.38
52204,2023-04-27,삼성,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,3.18
52204,2023-04-03,SSG,구원,홀,0.00,1,2/3,0,0,0,0,1,0,0,2.84
52204,2023-05-03,한화,구원,,-,1,0,1,0,0,0,0,1,1,4.26
52204,2023-05-07,LG,구원,,0.00,3,1,0,0,0,0,0,0,0,3.68
52204,2023-05-09,롯데,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,3.52
52204,2023-05-11,롯데,구원,,0.00,3,1/3,1,0,1,0,0,0,0,3.38
52204,2023-05-12,KIA,구원,홀,0.00,1,1/3,0,0,0,0,1,0,0,3.24
52204,2023-05-14,KIA,구원,,13.50,3,2/3,1,1,0,0,1,1,1,4.0
52204,2023-05-16,키움,구원,홀,0.00,3,1,1,0,0,0,0,0,0,3.6
52204,2023-05-17,키움,구원,,0.00,4,1,0,0,1,0,0,0,0,3.27
52204,2023-05-21,KT,구원,,13.50,3,2/3,0,0,1,0,1,1,1,3.86
52204,2023-05-23,삼성,구원,,27.00,3,1/3,1,0,1,0,1,1,1,4.5
52204,2023-05-25,삼성,구원,,-,1,0,0,0,1,0,0,0,0,4.5
52204,2023-06-01,KIA,구원,,0.00,5,1,1,0,1,0,1,0,0,4.15
52204,2023-06-15,NC,구원,,27.00,4,1/3,2,0,1,0,0,2,1,4.73
52204,2023-06-18,LG,구원,,13.50,5,2/3,1,0,2,0,2,1,1,5.14
52204,2023-08-09,삼성,구원,,0.00,3,2/3,2,0,0,0,0,0,0,4.91
52204,2023-08-11,한화,구원,,0.00,4,1,0,0,1,0,1,0,0,4.6
52204,2023-08-13,한화,구원,,0.00,4,1 1/3,0,0,0,0,2,0,0,4.24
52204,2023-08-16,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,4.0
52204,2023-08-17,KT,구원,,0.00,1,1/3,0,0,0,0,0,0,0,3.93
52204,2023-08-02,NC,구원,,18.00,5,1,2,1,0,0,2,2,2,4.66
52204,2023-08-22,키움,구원,,9.00,6,1,3,0,0,0,1,1,1,4.87
52204,2023-08-26,SSG,구원,,5.40,10,1 2/3,0,0,4,1,2,1,1,4.91
52204,2023-10-01,LG,구원,,0.00,4,2/3,0,0,2,0,1,0,0,4.76
52204,2023-10-11,롯데,구원,,13.50,6,1 1/3,1,0,1,0,3,2,2,5.25
52204,2023-10-12,NC,구원,,0.00,5,1 1/3,1,0,0,0,2,0,0,4.97
52204,2023-10-15,LG,구원,,0.00,6,1 2/3,2,0,0,0,0,0,0,4.67
65117,2023-05-02,한화,구원,,0.00,3,1,1,0,0,0,0,0,0,0.0
65117,2023-05-23,SSG,구원,,0.00,5,1,2,0,0,0,1,0,0,0.0
65117,2023-05-27,KIA,구원,,0.00,6,1 1/3,0,0,2,0,2,0,0,0.0
65117,2023-05-31,롯데,구원,,13.50,5,2/3,2,0,1,0,1,1,1,2.25
65117,2023-06-03,NC,구원,,0.00,5,1 2/3,0,0,0,0,0,0,0,1.59
65117,2023-06-02,NC,구원,,0.00,4,1,0,0,1,0,1,0,0,1.35
65117,2023-06-24,롯데,구원,,-,3,0,2,0,1,0,0,1,1,2.7
65117,2023-10-09,롯데,구원,,0.00,3,1,0,0,0,0,1,0,0,2.35
69054,2023-06-08,롯데,구원,승,0.00,4,1,0,0,1,0,2,0,0,0.0
69054,2023-06-09,키움,구원,,0.00,6,1 1/3,1,0,1,0,2,0,0,0.0
69054,2023-06-11,키움,구원,,9.00,10,2,4,0,1,0,1,2,2,4.15
69054,2023-06-13,SSG,구원,,0.00,8,1 1/3,2,0,2,0,0,0,0,3.18
69054,2023-06-16,삼성,구원,,0.00,3,2/3,0,0,1,0,2,0,0,2.84
69054,2023-06-17,삼성,구원,승,0.00,2,2/3,0,0,0,0,1,0,0,2.57
69054,2023-06-18,삼성,구원,,0.00,5,1,1,0,1,0,1,0,0,2.25
69054,2023-06-23,KIA,구원,,54.00,5,1/3,3,1,1,0,0,2,2,4.32
69054,2023-06-27,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,3.86
69054,2023-06-28,한화,구원,,0.00,1,1/3,0,0,0,0,0,0,0,3.72
69054,2023-07-01,NC,구원,,6.75,5,1 1/3,1,1,0,0,2,1,1,4.09
69054,2023-07-05,LG,구원,,0.00,6,1 2/3,0,0,1,0,1,0,0,3.55
69054,2023-07-06,LG,구원,,13.50,3,2/3,1,0,0,0,0,1,1,4.05
69054,2023-07-08,KIA,구원,,54.00,6,2/3,4,1,0,0,0,4,4,6.43
69054,2023-07-23,삼성,구원,승,0.00,4,2/3,2,0,0,0,1,0,0,6.14
69054,2023-07-27,LG,구원,패,13.50,8,1 1/3,4,0,0,0,1,3,2,6.75
69054,2023-07-29,NC,구원,,0.00,3,1,1,0,0,0,1,0,0,6.35
69054,2023-08-01,SSG,구원,,0.00,4,1,2,0,0,0,0,0,0,6.0
69054,2023-08-05,두산,구원,,18.00,5,1,2,1,0,0,0,2,2,6.63
69054,2023-09-01,키움,구원,,0.00,3,1,0,0,0,0,2,0,0,6.3
69054,2023-09-02,키움,구원,,0.00,4,1,1,0,0,0,2,0,0,6.0
69054,2023-09-05,LG,구원,,0.00,8,1 2/3,3,0,0,0,1,0,0,5.56
69054,2023-09-08,SSG,구원,,9.00,10,2,3,0,1,0,3,2,2,5.84
69054,2023-09-01,SSG,구원,,0.00,3,2/3,1,0,0,0,1,0,0,5.68
69054,2023-09-13,NC,구원,,0.00,4,1,1,0,0,0,2,0,0,5.47
69054,2023-09-14,삼성,구원,,27.00,4,1/3,3,0,0,0,0,1,1,5.74
69054,2023-09-17,한화,구원,,0.00,6,2,0,0,0,0,3,0,0,5.34
69054,2023-09-19,삼성,구원,,0.00,3,1,0,0,0,0,1,0,0,5.16
69054,2023-09-21,롯데,구원,,0.00,5,1,1,0,1,0,1,0,0,4.99
69054,2023-09-27,LG,구원,,0.00,8,2 1/3,1,0,0,0,3,0,0,4.64
69054,2023-10-02,LG,구원,,0.00,6,1,0,0,3,0,1,0,0,4.5
69054,2023-10-04,KIA,구원,승,0.00,7,2 1/3,0,0,0,0,3,0,0,4.21
69054,2023-10-05,KIA,구원,홀,9.00,5,1,1,0,1,0,2,1,1,4.34
69054,2023-10-07,한화,구원,,0.00,1,1/3,0,0,0,0,1,0,0,4.3
69054,2023-10-08,한화,구원,,0.00,2,2/3,0,0,0,0,1,0,0,4.23
69054,2023-10-01,두산,구원,,0.00,9,2 1/3,2,0,0,0,1,0,0,3.98
63960,2023-04-11,SSG,구원,,0.00,6,2,0,0,0,0,3,0,0,0.0
63960,2023-04-13,SSG,구원,홀,5.40,7,1 2/3,3,0,0,0,3,1,1,2.45
63960,2023-04-15,롯데,구원,,18.00,6,1,4,0,0,0,0,2,2,5.79
63960,2023-04-19,키움,구원,승,0.00,3,1,0,0,0,0,2,0,0,4.76
63960,2023-04-21,KIA,구원,,27.00,4,1/3,3,0,0,0,0,1,1,6.0
63960,2023-04-22,KIA,구원,,0.00,3,1,0,0,0,0,0,0,0,5.14
63960,2023-04-27,두산,구원,승,9.00,4,1,1,1,0,0,2,1,1,5.63
63960,2023-04-28,KT,구원,,81.00,4,1/3,2,0,1,0,0,3,3,8.64
63960,2023-04-03,KT,구원,,0.00,2,1/3,1,0,0,0,0,0,0,8.31
63960,2023-05-02,키움,구원,,0.00,3,1,1,0,0,0,1,0,0,7.45
63960,2023-05-01,한화,구원,,0.00,4,1,0,0,1,0,2,0,0,6.75
63960,2023-05-13,LG,구원,,-,3,0,3,1,0,0,0,3,3,9.28
63960,2023-06-03,한화,구원,,0.00,3,1,1,0,0,0,0,0,0,8.49
63960,2023-06-04,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,7.82
63960,2023-06-07,NC,구원,,0.00,4,1,1,0,0,0,1,0,0,7.24
63960,2023-06-08,NC,구원,,6.75,6,1 1/3,2,0,0,0,2,1,1,7.2
63960,2023-08-08,두산,구원,,0.00,3,1,1,0,1,0,0,0,0,6.75
63960,2023-08-13,SSG,구원,,-,1,0,1,0,0,0,0,0,0,6.75
63960,2023-08-16,LG,구원,패,54.00,3,1/3,2,0,0,0,0,2,2,7.71
63960,2023-08-19,KIA,구원,,0.00,3,2/3,1,0,0,0,0,0,0,7.41
63960,2023-08-25,키움,구원,,0.00,1,1/3,0,0,0,0,0,0,0,7.27
63960,2023-08-27,키움,구원,,-,3,0,3,0,0,0,0,3,3,8.83
63960,2023-10-09,KIA,구원,,0.00,4,2/3,2,0,0,0,0,0,0,8.5
69168,2023-06-14,삼성,선발,,4.50,18,4,4,0,1,2,1,2,2,4.5
69168,2023-06-02,NC,선발,패,13.50,11,1 1/3,2,0,4,0,1,3,2,6.75
69168,2023-09-16,SSG,구원,,-,2,0,0,0,2,0,0,0,0,6.75
69168,2023-10-07,키움,구원,,0.00,4,1,1,0,0,0,0,0,0,5.68
69168,2023-10-09,롯데,구원,,0.00,10,2,2,0,1,1,0,0,0,4.32
69168,2023-10-13,NC,구원,,0.00,9,2 2/3,3,0,0,0,2,0,0,3.27
69068,2023-05-04,SSG,구원,,9.00,6,1,2,0,1,0,1,1,1,9.0
69068,2023-05-07,한화,구원,,0.00,11,3,2,0,0,0,2,0,0,2.25
69068,2023-05-01,NC,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.08
69068,2023-05-11,NC,구원,,0.00,8,1 2/3,3,0,0,0,3,0,0,1.5
69068,2023-05-13,롯데,구원,,0.00,8,1 2/3,1,0,1,1,1,0,0,1.17
69068,2023-05-16,LG,구원,,27.00,2,1/3,1,1,0,0,1,1,1,2.25
69068,2023-05-17,LG,구원,,0.00,1,1/3,0,0,0,0,0,0,0,2.16
69068,2023-05-19,두산,구원,,0.00,5,2,0,0,0,0,1,0,0,1.74
69068,2023-05-02,두산,구원,,0.00,4,1,0,0,0,1,0,0,0,1.59
69068,2023-05-28,삼성,구원,,0.00,14,3 2/3,2,0,1,0,5,0,0,1.2
69068,2023-06-04,두산,선발,,9.00,9,2,3,1,0,0,2,2,2,2.12
69068,2023-06-08,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,2.0
69068,2023-06-01,키움,선발,패,9.00,26,5,9,1,2,0,3,5,5,3.52
69068,2023-06-14,SSG,구원,,4.50,9,2,2,1,1,0,2,1,1,3.6
69068,2023-06-21,롯데,구원,,0.00,6,1,2,0,0,0,0,1,0,3.46
69068,2023-06-23,KIA,구원,,0.00,2,2/3,0,0,0,0,0,0,0,3.38
69068,2023-07-01,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,3.25
69068,2023-07-07,KIA,구원,,0.00,2,1/3,1,0,0,0,1,0,0,3.21
69068,2023-07-08,KIA,구원,,0.00,3,1/3,2,0,0,0,0,0,0,3.18
69068,2023-08-18,한화,선발,패,16.20,21,3 1/3,9,0,2,1,0,7,6,4.55
69068,2023-09-03,키움,구원,,0.00,4,1,1,0,0,0,1,0,0,4.41
69068,2023-10-04,KIA,선발,,3.86,21,4 2/3,7,1,1,1,1,2,2,4.34
64805,2023-04-21,KT,구원,,0.00,6,2/3,1,0,1,1,1,4,0,0.0
51454,2023-04-02,NC,구원,승,0.00,6,2,1,0,0,0,2,0,0,0.0
51454,2023-04-04,한화,구원,,0.00,4,2/3,1,0,1,0,1,0,0,0.0
