player_id,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
67539,25,3,0,1,17,1,35,5,0,0.192
67539,25,4,0,2,0,1,0,0,0,0.357
67539,16,5,0,2,0,1,0,2,0,0.444
67539,3,0,0,0,0,0,0,0,0,0.375
67539,0,0,0,0,7,0,0,0,0,-
67539,20,4,0,0,0,0,0,0,0,0.385
67539,11,3,0,2,0,0,0,1,0,0.355
67539,8,0,0,1,0,0,0,0,0,0.296
67539,4,0,0,0,13,0,0,2,0,0.444
67539,9,1,0,1,0,1,15,0,0,0.191
67539,14,5,0,0,0,2,43,0,0,0.161
67539,15,2,2,0,0,0,33,0,0,0.181
67539,15,3,1,0,22,0,23,1,0,0.263
67539,20,4,1,1,5,2,17,1,0,0.238
67539,22,5,0,1,9,1,24,1,0,0.247
67539,35,8,0,3,15,1,13,1,0,0.350
67539,18,2,1,1,1,0,23,0,0,0.225
67539,25,6,0,2,6,1,18,2,0,0.321
67539,16,2,1,0,3,0,11,1,0,0.314
67539,3,0,0,0,3,0,7,0,0,0.143
67539,1,0,0,0,0,0,1,0,0,0.250
67539,77,17,1,5,29,4,54,3,0,0.282
67539,59,10,2,3,10,1,52,3,0,0.282
67539,4,0,0,0,3,0,8,0,0,0.160
67539,20,2,1,1,3,0,11,1,0,0.294
67539,17,6,0,0,5,0,14,1,0,0.262
67539,24,1,0,2,8,0,8,2,0,0.400
67539,15,6,0,1,8,4,11,1,0,0.283
67539,14,3,0,1,5,1,11,0,0,0.241
67539,13,3,1,1,3,0,12,0,0,0.224
67539,14,0,1,2,4,0,14,0,0,0.292
67539,15,6,0,0,3,0,11,1,0,0.300
67539,8,0,0,0,3,0,22,0,0,0.170
67539,37,8,1,1,8,0,25,2,0,0.278
67539,53,10,0,4,21,5,30,3,0,0.310
67539,50,9,2,3,13,0,59,1,0,0.246
67539,67,12,1,3,14,0,52,3,0,0.280
67539,73,15,2,5,28,5,62,3,0,0.272
67539,62,10,2,2,14,1,33,3,0,0.325
67539,34,7,1,2,12,2,43,1,0,0.225
67539,44,10,0,4,16,2,38,2,0,0.267
67454,1,0,0,0,1,0,1,0,0,0.333
67454,1,0,0,0,0,0,0,0,0,1.000
67454,1,0,0,1,0,0,0,0,0,1.000
67454,2,0,0,1,0,0,0,0,0,1.000
67454,0,0,0,0,0,0,0,0,0,0.000
67454,0,0,0,0,0,0,1,0,0,0.000
67454,0,0,0,0,1,0,0,0,0,-
67454,3,0,0,1,1,0,1,0,0,0.600
67454,1,0,0,0,0,0,1,0,0,0.333
67454,2,0,0,1,1,0,0,0,0,1.000
67454,1,0,0,1,0,0,1,0,0,0.500
67454,2,0,0,0,1,0,0,0,0,0.667
67454,3,0,0,1,1,0,0,0,0,1.000
50720,22,5,0,0,5,5,9,0,0,0.328
50720,12,3,0,0,2,0,7,1,0,0.308
50720,5,0,0,0,2,1,0,0,0,0.385
50720,3,0,0,0,1,0,1,0,0,0.333
50720,4,2,0,0,0,0,0,0,0,0.800
50720,4,1,0,0,2,0,4,1,0,0.235
50720,0,0,0,0,1,0,2,1,0,0.000
50720,4,1,0,0,0,0,0,0,0,0.500
50720,32,7,0,0,8,1,14,3,0,0.337
50720,20,4,0,0,6,1,7,2,0,0.357
50720,12,2,0,0,1,4,0,0,0,0.444
50720,2,2,0,0,0,0,0,0,0,0.154
50720,1,1,0,0,0,0,0,0,0,1.000
50720,0,0,0,0,2,0,0,0,0,0.000
50720,3,0,0,0,0,0,0,0,0,0.200
50720,7,2,0,0,0,0,0,0,0,0.467
50720,7,1,0,0,0,0,0,0,0,0.500
50720,0,0,0,0,3,0,0,0,0,0.000
50720,4,0,0,0,0,0,6,0,0,0.286
50720,8,0,0,0,0,1,6,0,0,0.348
50720,5,1,0,0,0,1,6,3,0,0.278
50720,5,3,0,0,7,0,5,0,0,0.278
50720,14,3,0,0,4,2,3,2,0,0.452
50720,5,1,0,0,2,0,3,0,0,0.217
50720,4,1,0,0,0,2,4,0,0,0.211
50720,5,0,0,0,3,0,2,0,0,0.294
50720,9,1,0,0,3,2,2,0,0,0.409
50720,0,0,0,0,0,0,0,0,0,0.000
50720,4,2,0,0,1,0,1,1,0,0.444
50720,4,0,0,0,0,0,4,0,0,0.250
50720,4,3,0,0,0,0,2,0,0,0.400
50720,5,1,0,0,0,0,2,0,0,0.417
50720,23,5,0,0,6,4,10,2,0,0.315
50720,14,1,0,0,6,2,4,0,0,0.333
50720,17,6,0,0,1,0,9,1,0,0.362
50720,10,2,0,0,2,1,1,0,0,0.476
50720,9,2,0,0,2,2,1,1,0,0.500
50720,5,0,0,0,2,2,2,0,0,0.278
50720,6,1,0,0,1,0,5,1,0,0.333
50720,5,2,0,0,1,0,2,0,0,0.263
50720,5,1,0,0,2,1,2,1,0,0.313
50720,7,3,0,0,2,0,3,0,0,0.467
50720,3,0,0,0,0,0,4,0,0,0.150
50720,4,1,0,0,1,0,3,0,0,0.235
50720,19,4,0,0,4,3,2,1,0,0.487
50720,16,3,0,0,4,2,9,1,0,0.291
50720,19,5,0,0,5,1,12,1,0,0.279
50720,27,6,0,0,3,4,13,3,0,0.318
50720,27,6,0,0,10,2,10,0,0,0.351
50720,24,7,0,0,8,2,11,2,0,0.381
50720,14,2,0,0,3,2,6,0,0,0.286
50720,16,3,0,0,2,2,6,1,0,0.320
62920,9,1,0,2,4,1,5,0,0,0.360
62920,3,0,0,0,0,0,6,0,0,0.176
62920,3,0,0,1,0,0,1,1,0,0.750
62920,2,0,0,0,0,0,0,0,0,0.400
62920,0,0,0,0,0,0,0,0,0,-
62920,2,1,0,0,1,0,0,0,0,0.500
62920,2,0,0,0,0,0,0,0,0,0.667
62920,1,1,0,0,0,0,0,0,0,1.000
62920,13,2,0,1,1,0,7,1,0,0.382
62920,10,2,0,1,1,0,1,1,0,0.588
62920,3,1,0,0,0,0,0,0,0,0.750
62920,1,0,0,0,0,0,0,0,0,0.200
62920,0,0,0,0,0,0,0,1,0,0.000
62920,0,0,0,0,2,0,0,0,0,-
62920,0,0,0,0,0,0,0,0,0,0.000
62920,4,0,0,1,0,0,0,0,0,0.667
62920,3,0,0,1,0,0,0,0,0,0.600
62920,1,0,0,0,0,1,2,0,0,0.200
62920,4,1,0,1,0,0,4,0,0,0.364
62920,4,1,0,0,0,0,3,0,0,0.400
62920,2,0,0,0,1,0,3,0,0,0.286
62920,5,2,0,3,1,0,2,0,0,0.500
62920,4,0,0,0,1,0,1,0,0,0.364
62920,10,1,0,0,2,1,4,1,0,0.385
62920,3,0,0,0,1,0,5,0,0,0.250
62920,9,2,0,3,2,0,3,0,0,0.429
62920,13,1,0,0,3,1,9,1,0,0.342
62920,2,0,0,1,1,0,0,0,0,0.333
62920,2,0,0,0,0,0,0,0,0,0.286
62920,3,0,0,0,3,0,1,1,0,0.429
62920,2,1,0,0,0,1,1,0,0,0.400
62920,4,1,0,1,0,0,3,0,0,0.500
62920,3,1,0,0,0,0,2,0,0,0.333
62920,1,0,0,0,1,0,1,0,0,0.200
62920,2,0,0,0,0,0,2,0,0,0.333
62920,3,0,0,1,0,0,2,0,0,0.500
62920,4,0,0,1,1,0,0,0,0,0.308
62920,9,2,0,1,3,1,5,1,0,0.450
62920,9,1,0,1,1,0,7,0,0,0.346
62920,11,2,0,1,5,1,5,0,0,0.407
62920,11,1,0,2,0,0,7,1,0,0.344
62920,10,0,0,2,1,1,3,1,0,0.455
62920,1,0,0,0,2,0,4,0,0,0.077
62920,11,3,0,1,2,0,5,0,0,0.458
73211,44,7,0,3,12,2,39,0,0,0.256
73211,8,0,0,1,5,1,7,2,0,0.190
73211,7,1,0,0,4,0,8,1,0,0.233
73211,3,1,0,0,0,0,3,1,0,0.176
73211,5,1,1,0,0,0,0,0,0,0.455
73211,6,1,1,0,10,1,7,3,0,0.273
73211,2,0,0,0,4,0,0,0,0,0.400
73211,3,2,0,0,1,0,1,0,0,0.333
73211,34,6,2,1,24,2,26,7,0,0.250
73211,26,6,2,0,19,1,19,5,0,0.277
73211,4,0,0,0,4,1,0,0,0,0.118
73211,4,0,0,0,1,0,0,2,0,0.167
73211,2,0,0,0,0,0,0,0,0,0.500
73211,0,0,0,0,6,0,0,0,0,-
73211,11,1,0,1,0,0,0,0,0,0.355
73211,8,1,0,0,0,0,0,0,0,0.286
73211,4,2,0,1,0,1,0,0,0,0.400
73211,1,0,0,1,8,0,0,0,0,0.167
73211,8,1,0,0,0,0,10,0,0,0.308
73211,12,3,1,0,0,0,23,0,0,0.250
73211,15,2,0,1,0,2,23,3,0,0.221
73211,9,3,1,0,17,0,9,2,0,0.310
73211,1,0,0,0,0,0,0,0,0,0.333
73211,1,0,0,0,0,0,1,0,0,0.333
73211,1,0,0,0,1,0,1,0,0,0.143
73211,8,2,0,0,2,0,4,1,0,0.296
73211,21,2,0,1,11,2,21,4,0,0.212
73211,34,6,2,2,14,1,27,1,0,0.266
73211,11,2,0,1,6,0,7,1,0,0.367
73211,1,1,0,0,2,1,4,0,0,0.091
73211,10,2,0,0,3,0,6,1,0,0.270
73211,67,11,2,4,33,4,59,6,0,0.250
73211,6,3,1,0,5,0,8,2,0,0.194
73211,7,0,0,0,5,1,6,0,0,0.206
73211,13,5,0,1,5,1,5,0,0,0.351
73211,14,1,0,2,5,0,7,1,0,0.378
73211,10,1,0,1,5,0,7,1,0,0.294
73211,5,1,0,0,2,0,10,0,0,0.147
73211,10,0,1,0,5,1,6,1,0,0.303
73211,3,2,0,0,4,0,7,1,0,0.083
73211,10,0,0,0,0,1,9,1,0,0.313
73211,13,3,1,0,10,1,14,2,0,0.200
73211,37,7,0,4,15,1,19,2,0,0.343
73211,28,3,1,0,11,2,32,3,0,0.207
73211,34,7,2,0,18,0,32,4,0,0.262
73211,44,6,0,4,18,4,33,3,0,0.247
73211,30,4,1,3,11,2,28,1,0,0.283
73211,30,6,1,1,10,1,16,3,0,0.283
73211,18,3,0,0,15,1,21,3,0,0.188
53233,6,0,0,1,2,0,1,0,0,0.261
53233,3,1,0,1,3,0,1,1,0,0.429
53233,0,0,0,0,0,0,0,0,0,0.000
53233,1,0,0,0,0,0,0,0,0,0.333
53233,4,1,0,1,3,0,1,1,0,0.235
53233,1,0,0,0,0,0,0,0,0,0.100
53233,1,1,0,0,0,0,0,0,0,0.200
53233,1,0,0,0,0,0,0,0,0,0.250
53233,1,0,0,0,0,0,0,0,0,1.000
53233,1,0,0,0,0,0,0,0,0,0.200
53233,0,0,0,0,2,0,0,0,0,-
53233,1,0,0,1,0,0,1,0,0,0.250
53233,1,0,0,0,0,0,1,1,0,0.167
53233,2,0,0,0,0,0,0,0,0,0.333
53233,2,0,0,1,3,0,0,0,0,0.667
53233,2,0,0,0,1,0,0,0,0,0.222
53233,1,0,0,0,1,0,0,0,0,0.125
53233,0,0,0,0,0,0,1,0,0,0.000
53233,4,0,0,2,2,0,1,1,0,0.364
53233,1,0,0,0,1,0,0,0,0,0.250
53233,2,1,0,0,0,0,0,0,0,1.000
53233,3,0,0,0,2,0,1,0,0,0.130
53233,7,1,0,2,3,0,1,1,0,0.412
53233,1,0,0,0,0,0,0,0,0,0.167
53233,0,0,0,0,1,0,0,0,0,0.000
53233,2,0,0,1,0,0,0,0,0,0.400
53233,2,0,0,0,0,0,0,0,0,0.400
53233,1,0,0,1,1,0,1,0,0,0.250
53233,2,1,0,0,0,0,0,0,0,0.400
53233,0,0,0,0,1,0,1,1,0,0.000
53233,1,0,0,0,1,0,0,0,0,0.333
53233,1,0,0,0,1,0,0,0,0,0.091
53233,5,0,0,2,1,0,1,0,0,0.357
53233,4,1,0,0,3,0,1,1,0,0.267
53233,2,0,0,1,2,0,1,0,0,0.091
53233,8,1,0,1,3,0,1,1,0,0.444
53233,4,1,0,0,1,0,1,0,0,0.286
53233,4,0,0,2,3,0,1,0,0,0.286
53233,2,0,0,0,1,0,0,1,0,0.167
63103,0,0,0,0,0,1,0,0,0,0.000
63103,0,0,0,0,0,0,1,0,0,0.000
63103,0,0,0,0,0,0,0,1,0,-
63103,1,0,0,0,0,0,0,0,0,1.000
63103,1,0,0,0,0,0,1,1,0,0.250
63103,1,0,0,0,0,0,0,1,0,1.000
63103,0,0,0,0,0,0,0,0,0,0.000
63103,0,0,0,0,0,1,0,0,0,-
63103,1,0,0,0,0,1,1,1,0,0.250
63103,1,0,0,0,0,1,1,1,0,0.143
63103,1,0,0,0,0,0,0,1,0,0.333
63103,1,0,0,0,0,0,0,1,0,0.200
63103,0,0,0,0,0,1,1,0,0,0.000
65949,17,2,1,0,19,0,35,0,0,0.136
65949,10,0,1,1,5,1,13,0,0,0.204
65949,5,0,0,0,1,0,4,1,0,0.313
65949,2,0,0,0,0,0,2,1,0,0.400
65949,3,0,0,0,1,0,1,2,0,0.429
65949,1,0,0,0,1,0,1,1,0,0.100
65949,1,0,0,0,3,0,2,0,0,0.167
65949,2,0,0,0,2,0,4,0,0,0.200
65949,24,0,1,1,13,1,27,5,0,0.233
65949,14,0,0,0,8,0,14,5,0,0.259
65949,8,0,0,1,0,1,0,0,0,0.267
65949,2,0,0,0,0,0,0,0,0,0.125
65949,1,0,0,0,0,0,0,0,0,0.500
65949,0,0,0,0,8,0,0,0,0,-
65949,3,0,1,0,0,0,0,0,0,0.188
65949,6,0,1,0,0,0,0,1,0,0.286
65949,2,0,0,0,0,0,0,0,0,0.143
65949,3,1,0,0,9,0,0,0,0,0.600
65949,5,0,0,0,0,0,6,0,0,0.294
65949,2,0,0,0,0,0,19,2,0,0.069
65949,7,1,0,0,0,0,20,1,0,0.152
65949,2,0,0,0,15,0,17,1,0,0.063
65949,0,0,0,0,0,0,0,0,0,0.000
65949,1,0,0,0,2,0,1,0,0,0.143
65949,2,0,0,0,6,0,8,1,0,0.083
65949,17,0,0,1,4,0,18,2,0,0.224
65949,18,1,1,0,17,0,28,2,0,0.188
65949,2,1,0,0,2,1,5,0,0,0.100
65949,1,0,1,0,1,0,2,0,0,0.250
65949,3,0,0,0,8,0,9,1,0,0.094
65949,38,2,2,1,24,1,53,4,0,0.194
65949,4,0,1,0,3,0,9,0,0,0.211
65949,4,0,0,0,2,0,2,0,0,0.235
65949,5,0,0,0,9,1,1,1,0,0.313
65949,7,0,0,1,5,0,4,2,0,0.226
65949,3,0,0,0,4,0,9,1,0,0.094
65949,8,2,1,0,4,0,10,1,0,0.258
65949,2,0,0,0,3,0,10,0,0,0.069
65949,4,0,0,0,1,0,11,0,0,0.148
65949,4,0,0,0,1,0,6,0,0,0.154
65949,8,0,1,0,5,0,11,0,0,0.222
65949,15,0,0,1,18,1,14,4,0,0.190
65949,18,2,1,0,9,0,37,1,0,0.159
65949,11,1,2,0,14,0,27,2,0,0.141
65949,30,1,0,1,18,1,35,3,0,0.200
65949,14,1,1,1,16,0,24,1,0,0.194
65949,13,1,0,0,2,1,14,1,0,0.169
65949,14,0,1,0,14,0,24,3,0,0.177
64029,1,0,0,0,2,0,2,0,0,0.250
64029,2,1,0,0,0,0,0,0,0,0.667
64029,0,0,0,0,0,0,0,0,0,0.000
64029,2,0,0,1,0,0,0,0,0,0.500
64029,0,0,0,0,0,0,1,0,0,0.000
64029,1,0,0,0,0,0,1,0,0,0.333
64029,5,1,0,1,0,0,2,0,0,0.357
64029,3,0,0,1,0,0,2,0,0,0.273
64029,3,0,0,1,0,0,0,0,0,0.600
64029,1,0,0,0,0,0,0,0,0,0.500
64029,1,1,0,0,0,0,0,0,0,0.500
64029,0,0,0,0,1,0,0,0,0,0.000
64029,1,0,0,0,0,0,1,0,0,0.500
64029,0,0,0,0,1,0,1,0,0,0.000
64029,6,1,0,1,1,0,2,0,0,0.500
64029,6,1,0,1,2,0,3,0,0,0.400
64029,1,0,0,0,2,0,0,0,0,1.000
64029,2,0,0,0,0,0,0,0,0,0.667
64029,1,0,0,1,0,0,0,0,0,0.500
64029,1,1,0,0,0,0,0,0,0,1.000
64029,0,0,0,0,0,0,2,0,0,0.000
64029,3,0,0,0,2,0,0,0,0,0.750
64029,1,0,0,1,0,0,0,0,0,0.200
64029,2,1,0,0,0,0,4,0,0,0.222
64029,3,0,0,0,1,0,4,0,0,0.333
64029,3,1,0,1,1,0,0,0,0,0.333
64029,3,1,0,0,1,0,0,0,0,0.500
64029,0,0,0,0,0,0,3,0,0,0.000
64029,3,0,0,1,1,0,1,0,0,0.375
53833,62,6,1,7,27,1,75,0,0,0.214
53833,29,3,1,1,11,0,17,2,0,0.337
53833,13,3,0,1,2,0,12,2,0,0.265
53833,1,0,0,0,1,0,0,0,0,0.167
53833,5,2,0,0,1,0,3,0,0,0.357
53833,9,4,0,1,2,0,6,0,0,0.290
53833,3,0,0,0,0,0,3,0,0,0.375
53833,2,1,0,0,1,0,0,0,1,0.250
53833,62,13,1,3,18,0,41,4,1,0.307
53833,33,10,0,2,7,0,24,2,1,0.284
53833,18,3,0,3,0,1,0,0,1,0.367
53833,8,1,1,0,0,0,0,0,0,0.235
53833,4,2,0,0,0,0,0,0,0,0.444
53833,0,0,0,0,10,0,0,0,0,-
53833,14,3,0,1,0,0,0,0,0,0.368
53833,14,1,0,2,0,0,0,2,0,0.292
53833,11,2,0,1,0,0,0,1,0,0.324
53833,1,0,0,0,7,0,0,0,0,0.250
53833,6,1,0,1,0,0,22,0,0,0.162
53833,16,2,0,0,0,0,39,0,0,0.170
53833,21,3,0,1,0,0,41,0,0,0.223
53833,11,1,1,1,28,0,14,1,0,0.216
53833,22,3,0,2,13,0,19,0,0,0.242
53833,15,0,0,1,3,0,24,0,0,0.185
53833,26,7,0,0,11,1,16,0,0,0.299
53833,22,2,1,3,6,0,21,1,0,0.272
53833,18,4,0,3,3,0,21,1,0,0.261
53833,15,2,0,0,5,0,11,2,0,0.263
53833,5,1,1,0,3,0,4,0,1,0.208
53833,1,0,0,1,1,0,0,0,0,0.500
53833,63,10,0,3,27,1,59,0,0,0.243
53833,55,8,1,6,14,0,53,4,0,0.266
53833,6,1,1,1,4,0,4,0,1,0.231
53833,15,2,0,0,9,0,12,2,0,0.246
53833,13,2,0,0,8,0,10,0,0,0.224
53833,22,3,0,1,6,0,10,1,0,0.379
53833,15,3,1,2,3,0,15,0,0,0.242
53833,12,1,0,2,4,0,16,1,0,0.203
53833,14,4,1,0,3,1,14,0,0,0.250
53833,11,0,0,1,4,0,17,0,1,0.224
53833,10,3,0,1,3,0,14,0,0,0.217
53833,12,1,0,3,5,0,8,0,0,0.279
53833,28,4,0,0,17,0,22,2,0,0.235
53833,49,7,1,5,13,0,41,2,0,0.274
53833,47,8,1,5,15,1,53,0,1,0.242
53833,53,6,1,0,23,1,36,0,1,0.269
53833,71,13,1,10,22,0,80,4,0,0.241
53833,37,3,1,1,16,0,40,0,1,0.219
53833,56,11,0,6,17,1,34,1,0,0.315
53833,31,5,1,3,12,0,42,3,0,0.214
53322,27,6,1,1,23,0,22,0,0,0.229
53322,13,2,0,6,4,1,9,2,1,0.289
53322,5,1,0,1,3,0,1,0,0,0.313
53322,1,0,0,0,0,0,2,0,0,0.167
53322,5,1,0,1,1,0,0,0,0,0.714
53322,10,4,0,1,2,0,2,0,0,0.385
53322,0,0,0,0,1,0,1,0,0,0.000
53322,0,0,0,0,2,0,2,1,0,0.000
53322,34,8,0,9,13,1,17,3,1,0.312
53322,21,6,0,3,9,0,8,1,0,0.328
53322,8,2,0,2,0,0,0,0,0,0.400
53322,4,0,0,0,0,0,0,0,0,0.267
53322,2,1,0,1,0,0,0,0,0,0.200
53322,0,0,0,0,7,0,0,0,0,-
53322,6,1,0,1,0,0,0,0,0,0.240
53322,5,2,0,0,0,0,0,1,0,0.208
53322,9,1,0,2,0,0,0,0,0,0.500
53322,4,1,0,1,15,0,0,1,0,0.571
53322,2,0,0,0,0,0,7,0,0,0.143
53322,4,2,0,1,0,0,14,1,1,0.143
53322,11,2,1,1,0,1,13,0,0,0.262
53322,6,2,0,1,14,0,5,0,0,0.250
53322,16,4,0,1,6,0,5,0,1,0.320
53322,12,3,0,2,8,1,9,0,0,0.255
53322,14,1,0,5,6,0,9,1,0,0.304
53322,11,5,1,0,9,0,4,1,0,0.262
53322,5,1,0,1,5,0,8,1,0,0.208
53322,3,0,0,1,1,0,3,0,0,0.200
53322,42,8,0,8,20,1,23,1,1,0.294
53322,19,6,1,2,15,0,15,2,0,0.235
53322,9,3,0,2,7,1,5,1,0,0.321
53322,7,0,1,1,3,0,2,0,0,0.233
53322,11,3,0,3,3,0,5,0,1,0.367
53322,9,2,0,1,5,0,7,2,0,0.333
53322,9,3,0,1,4,0,2,0,0,0.375
53322,3,0,0,1,4,0,4,0,0,0.130
53322,3,0,0,1,4,0,3,0,0,0.143
53322,6,2,0,0,4,0,4,0,0,0.286
53322,4,1,0,0,2,0,7,0,0,0.174
53322,16,3,1,3,10,1,7,1,0,0.276
53322,29,8,0,5,12,0,14,2,1,0.358
53322,16,3,0,2,14,0,18,0,0,0.182
53322,27,7,1,4,16,1,13,0,1,0.284
53322,34,7,0,6,20,0,26,3,0,0.258
53322,26,7,0,2,12,0,15,1,0,0.321
53322,19,1,1,3,17,1,13,0,1,0.247
53322,16,6,0,5,7,0,11,2,0,0.232
53645,33,7,1,4,17,5,19,0,0,0.287
53645,13,1,0,1,3,1,9,1,0,0.245
53645,2,1,0,0,1,1,4,3,0,0.100
53645,1,0,0,0,1,0,0,0,0,0.500
53645,3,0,0,0,0,0,2,0,0,0.600
53645,5,3,0,1,5,1,0,1,0,0.313
53645,4,3,0,0,0,1,0,0,1,0.800
53645,3,1,0,0,2,0,2,0,0,0.300
53645,31,9,0,2,12,4,17,5,1,0.279
53645,18,8,0,1,9,3,8,4,1,0.310
53645,5,0,0,1,0,2,0,0,0,0.200
53645,3,3,0,0,0,1,0,1,0,0.214
53645,7,0,1,1,0,0,0,0,1,0.875
53645,0,0,0,0,1,1,0,0,0,-
53645,8,1,0,0,0,2,0,0,0,0.286
53645,12,5,0,0,0,0,0,2,0,0.462
53645,6,1,0,1,0,1,0,0,0,0.375
53645,0,0,0,0,14,1,0,1,0,0.000
53645,4,2,0,0,0,0,9,0,0,0.160
53645,3,0,0,0,0,0,14,1,0,0.091
53645,10,1,0,2,0,1,10,0,0,0.323
53645,6,3,0,1,14,0,3,0,0,0.353
53645,10,2,0,2,3,2,5,0,0,0.233
53645,19,6,0,2,4,1,12,1,0,0.352
53645,11,1,0,0,10,1,5,3,1,0.268
53645,8,3,0,0,5,4,4,1,0,0.235
53645,11,2,1,2,3,0,4,0,0,0.355
53645,3,2,0,0,4,1,2,0,0,0.214
53645,1,0,0,0,0,0,2,0,0,0.200
53645,1,0,0,0,0,0,2,0,0,0.250
53645,40,9,0,4,17,4,22,4,1,0.290
53645,22,7,1,2,12,5,10,1,0,0.278
53645,2,0,0,0,0,0,4,0,0,0.222
53645,8,2,0,0,3,0,2,0,1,0.250
53645,4,1,0,0,4,2,5,0,0,0.148
53645,6,1,0,3,5,1,5,1,0,0.222
53645,8,3,0,2,4,1,2,1,0,0.320
53645,6,0,0,0,2,1,6,2,0,0.250
53645,10,2,0,0,3,2,5,0,0,0.435
53645,12,3,1,0,3,2,4,0,0,0.522
53645,6,2,0,1,1,0,5,1,0,0.250
53645,4,2,0,0,4,0,2,0,0,0.190
53645,12,3,0,0,7,2,7,0,1,0.203
53645,20,4,0,5,11,3,13,4,0,0.263
53645,32,9,1,1,11,4,16,1,0,0.352
53645,35,8,1,1,20,3,15,2,1,0.280
53645,29,8,0,5,9,6,21,3,0,0.287
53645,19,5,0,1,10,2,12,1,0,0.250
53645,24,6,1,3,12,5,9,1,0,0.308
53645,21,5,0,2,7,2,15,3,1,0.292
65643,3,0,0,1,0,0,2,0,0,0.375
65643,2,0,0,1,0,0,0,0,0,0.667
65643,1,0,0,1,0,0,0,0,0,1.000
65643,3,0,0,2,0,0,0,0,0,0.750
65643,2,0,0,2,0,0,0,0,0,1.000
65643,2,0,0,1,0,0,0,0,0,1.000
65643,1,0,0,0,0,0,0,0,0,1.000
65643,0,0,0,0,0,0,0,0,0,0.000
65643,1,0,0,0,0,0,1,0,0,0.250
65643,0,0,0,0,0,0,1,0,0,0.000
65643,2,0,0,1,0,0,1,0,0,0.400
65643,1,0,0,1,0,0,1,0,0,0.250
65643,3,0,0,1,0,0,0,0,0,1.000
65643,6,0,0,3,0,0,2,0,0,0.500
65643,1,0,0,0,0,0,0,0,0,0.500
65643,1,0,0,0,0,0,1,0,0,0.500
65643,2,0,0,0,0,0,1,0,0,0.500
65643,4,0,0,3,0,0,2,0,0,0.571
65643,2,0,0,0,0,0,0,0,0,0.400
65643,4,0,0,1,0,0,0,0,0,0.667
65643,1,0,0,1,0,0,1,0,0,0.333
52701,56,8,1,3,24,1,67,0,0,0.206
52701,30,4,0,2,8,2,15,4,1,0.349
52701,9,2,0,1,4,1,4,1,0,0.265
52701,6,2,0,0,1,0,0,0,0,0.545
52701,1,1,0,0,0,0,1,0,0,0.125
52701,7,2,1,0,2,0,2,0,0,0.259
52701,2,1,0,0,2,0,4,0,0,0.286
52701,2,0,0,0,1,0,2,0,0,0.222
52701,57,12,1,3,18,3,28,5,1,0.313
52701,27,8,1,1,10,1,13,1,0,0.281
52701,17,3,0,1,0,2,0,0,1,0.340
52701,9,2,0,1,0,1,0,0,0,0.321
52701,2,2,0,0,0,0,0,0,0,0.286
52701,0,0,0,0,3,0,0,0,0,0.000
52701,12,1,0,0,0,1,0,0,0,0.308
52701,11,1,0,3,0,0,0,0,0,0.289
52701,7,0,1,0,0,0,0,1,0,0.318
52701,4,1,0,0,18,0,0,0,0,0.267
52701,6,2,0,0,0,0,19,0,0,0.136
52701,14,3,0,1,0,0,30,1,0,0.200
52701,18,2,0,0,0,0,24,1,0,0.247
52701,13,3,1,0,21,0,22,2,0,0.194
52701,21,2,0,1,5,1,20,0,1,0.247
52701,23,8,0,1,4,0,12,0,0,0.258
52701,20,7,0,1,12,2,25,1,0,0.235
52701,18,0,0,2,7,1,17,1,0,0.234
52701,19,1,1,1,7,0,10,1,0,0.284
52701,10,1,1,0,6,0,8,2,0,0.278
52701,0,0,0,0,0,0,3,0,0,0.000
52701,2,1,0,0,1,0,0,0,0,0.333
52701,64,17,0,3,21,3,57,1,1,0.247
52701,47,2,2,3,20,1,35,4,0,0.261
52701,2,1,0,0,1,0,3,0,0,0.133
52701,20,4,0,0,5,0,9,0,0,0.323
52701,13,3,0,0,3,0,14,1,0,0.213
52701,14,1,1,1,7,1,15,1,1,0.275
52701,12,4,0,0,9,2,8,0,0,0.250
52701,14,2,1,2,2,1,7,1,0,0.269
52701,8,1,0,2,4,0,9,0,0,0.163
52701,10,3,0,1,2,0,13,0,0,0.213
52701,7,2,0,0,7,0,11,2,0,0.167
52701,15,0,0,0,3,0,9,0,0,0.357
52701,33,7,0,0,8,0,23,1,0,0.268
52701,40,7,2,3,18,4,30,2,1,0.265
52701,40,6,0,3,16,0,42,2,0,0.222
52701,64,11,1,2,27,2,62,3,1,0.259
52701,49,9,1,4,15,2,33,2,0,0.237
52701,34,3,0,3,15,1,31,2,0,0.225
52701,39,7,1,2,10,2,38,2,1,0.257
52701,40,10,1,1,17,1,26,1,0,0.265
60336,10,1,0,0,6,1,11,0,0,0.189
60336,3,0,0,0,6,0,2,1,0,0.231
60336,2,1,0,0,0,0,4,0,0,0.154
60336,4,1,0,0,0,0,0,0,0,0.500
60336,0,0,0,0,1,1,1,0,0,0.000
60336,4,0,0,2,4,0,1,0,0,0.500
60336,2,0,0,0,2,0,1,1,0,0.400
60336,1,0,0,0,1,0,1,0,0,0.200
60336,16,2,0,2,14,1,10,2,0,0.296
60336,13,2,0,2,8,1,8,1,0,0.317
60336,4,1,0,0,2,1,0,0,0,0.235
60336,4,0,0,0,0,0,0,1,0,0.400
60336,0,0,0,0,0,0,0,0,0,0.000
