player_id,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
67900,0.000,1,0,0,0,0,1,0,0,0,0
67900,0.143,7,1,0,0,0,0,0,0,4,0
67900,-,0,0,0,0,0,0,1,0,0,0
67900,0.000,2,0,0,0,0,0,0,0,1,0
67900,0.200,5,1,0,0,0,1,0,0,1,0
67900,0.333,3,1,0,0,0,0,0,0,1,0
67900,0.000,3,0,0,0,0,0,0,0,1,0
67900,0.333,9,3,0,0,0,2,1,0,2,0
67900,0.500,2,1,0,0,0,1,0,0,0,0
67900,0.167,6,1,0,0,0,1,1,0,0,0
67900,0.000,2,0,0,0,0,0,0,0,2,0
67900,0.143,7,1,0,0,0,1,0,0,3,0
67900,0.286,7,2,0,0,0,1,1,0,1,0
67900,0.250,4,1,0,0,0,1,1,0,1,0
67900,0.400,5,2,0,0,0,0,0,0,0,0
67900,0.000,5,0,0,0,0,1,0,0,3,0
68346,0.104,48,5,0,0,0,0,3,1,22,0
68346,0.474,19,9,1,0,1,3,2,0,4,1
68346,0.250,12,3,2,0,1,4,3,0,3,0
68346,0.000,1,0,0,0,0,0,2,1,1,0
68346,0.250,8,2,1,0,0,3,0,1,3,0
68346,0.333,3,1,0,0,0,1,0,1,0,0
68346,0.333,3,1,0,0,0,2,0,0,2,0
68346,0.000,3,0,0,0,0,2,1,0,1,0
68346,0.327,49,16,4,0,2,15,8,3,14,1
68346,0.233,30,7,3,0,1,12,6,3,10,0
68346,0.200,5,1,0,0,0,0,0,0,0,0
68346,0.429,7,3,0,0,0,1,0,0,0,1
68346,0.000,2,0,0,0,0,0,0,0,0,0
68346,0.333,9,3,0,0,0,0,0,1,0,0
68346,0.273,11,3,0,0,1,4,0,0,0,0
68346,0.500,6,3,1,0,0,2,0,0,0,0
68346,0.000,1,0,0,0,0,1,3,0,0,0
68346,0.000,10,0,0,0,0,1,0,0,8,0
68346,0.294,17,5,3,0,0,4,0,2,9,0
68346,0.095,21,2,0,0,1,2,0,1,13,0
68346,0.125,8,1,0,0,0,0,8,0,6,0
68346,0.000,1,0,0,0,0,0,0,0,0,0
68346,0.286,14,4,0,0,1,4,3,0,7,0
68346,0.000,8,0,0,0,0,0,1,1,2,0
68346,0.133,15,2,2,0,0,2,2,0,3,1
68346,0.182,11,2,0,0,0,0,0,0,5,0
68346,0.444,9,4,0,0,0,2,3,1,0,0
68346,0.000,11,0,0,0,0,0,1,1,6,0
68346,0.353,17,6,2,0,0,5,1,1,8,0
68346,0.111,9,1,0,0,0,0,0,0,5,0
68346,1.000,2,2,0,0,1,2,0,0,0,0
68346,0.174,23,4,0,0,1,4,4,1,9,0
68346,0.229,35,8,2,0,0,4,5,1,8,1
68346,0.231,39,9,2,0,1,7,2,2,19,0
68346,0.000,3,0,0,0,0,0,0,0,2,0
68346,0.500,4,2,1,0,1,4,0,0,2,0
68346,-,0,0,0,0,0,0,0,1,0,0
68346,0.000,6,0,0,0,0,0,1,1,2,0
68346,0.000,16,0,0,0,0,0,2,0,8,0
68346,0.321,53,17,2,0,1,9,6,1,15,1
68346,0.133,15,2,1,0,0,2,2,1,7,0
68346,0.205,44,9,2,0,1,11,5,1,17,1
68346,0.250,44,11,2,0,1,4,6,3,17,0
68346,0.111,9,1,0,0,0,0,0,0,2,0
68346,0.269,26,7,1,0,1,6,3,2,9,0
68346,0.182,33,6,2,0,0,4,3,0,13,1
68346,0.211,38,8,1,0,1,5,5,2,14,0
51303,0.226,31,7,1,0,0,0,2,2,4,0
51303,0.158,19,3,0,0,0,0,0,0,6,2
51303,0.125,8,1,0,0,0,0,1,0,4,0
51303,0.250,8,2,0,0,0,2,0,1,0,2
51303,0.333,6,2,0,0,0,2,0,0,3,0
51303,0.500,2,1,0,0,0,2,0,0,0,0
51303,0.500,2,1,0,0,0,1,0,0,1,0
51303,0.222,45,10,0,0,0,7,1,1,14,4
51303,0.269,26,7,0,0,0,7,1,1,8,2
51303,0.313,16,5,0,0,0,2,0,2,0,1
51303,0.375,8,3,0,0,0,2,0,0,0,0
51303,0.000,1,0,0,0,0,0,0,0,0,0
51303,0.200,5,1,1,0,0,0,0,0,0,0
51303,0.222,9,2,0,0,0,0,0,0,0,2
51303,0.250,4,1,0,0,0,1,0,0,0,0
51303,0.000,4,0,0,0,0,0,0,0,2,0
51303,0.167,12,2,0,0,0,0,0,1,7,0
51303,0.154,13,2,0,0,0,2,0,0,9,1
51303,0.250,4,1,0,0,0,0,3,0,0,0
51303,0.273,11,3,0,0,0,0,1,0,1,1
51303,0.083,12,1,0,0,0,0,0,1,3,1
51303,0.273,11,3,1,0,0,2,0,0,2,0
51303,0.125,8,1,0,0,0,1,1,1,3,0
51303,0.556,9,5,0,0,0,2,0,0,1,0
51303,0.000,6,0,0,0,0,0,1,0,1,1
51303,0.200,10,2,0,0,0,1,0,0,6,0
51303,0.400,5,2,0,0,0,1,0,1,1,0
51303,0.000,4,0,0,0,0,0,0,0,0,1
51303,0.174,23,4,0,0,0,0,1,1,4,2
51303,0.321,28,9,1,0,0,5,1,1,6,0
51303,0.160,25,4,0,0,0,2,1,1,8,2
51303,0.000,4,0,0,0,0,0,0,0,1,1
51303,0.063,16,1,0,0,0,0,1,1,5,1
51303,0.286,56,16,1,0,0,7,2,2,12,2
51303,0.174,23,4,1,0,0,0,3,0,5,2
51303,0.229,48,11,0,0,0,6,0,3,12,2
51303,0.400,5,2,0,0,0,1,0,0,1,0
51303,0.321,28,9,0,0,0,4,0,1,5,1
51303,0.087,23,2,1,0,0,0,1,1,8,3
51303,0.240,25,6,0,0,0,3,2,1,5,0
52430,0.184,49,9,4,0,1,1,3,0,16,0
52430,0.150,20,3,0,0,0,0,2,0,6,2
52430,0.200,10,2,1,0,0,2,1,0,5,0
52430,0.333,3,1,0,0,0,1,0,0,1,0
52430,0.000,4,0,0,0,0,0,2,0,0,0
52430,0.250,4,1,0,0,1,5,0,0,0,0
52430,1.000,1,1,1,0,0,3,0,0,0,0
52430,0.190,42,8,2,0,1,11,5,0,12,2
52430,0.227,22,5,2,0,1,11,3,0,6,0
52430,0.286,14,4,3,0,0,2,0,0,0,0
52430,0.333,3,1,0,0,0,0,0,0,0,0
52430,1.000,1,1,0,0,0,0,0,0,0,0
52430,-,0,0,0,0,0,0,2,0,0,0
52430,0.200,5,1,1,0,0,0,0,0,0,0
52430,0.000,7,0,0,0,0,0,0,0,0,1
52430,0.333,3,1,0,0,0,0,0,0,0,1
52430,1.000,2,2,0,0,1,3,3,0,0,0
52430,0.083,12,1,1,0,0,3,0,0,5,0
52430,0.091,11,1,0,0,0,1,0,0,7,0
52430,0.143,21,3,1,0,1,1,0,0,9,0
52430,0.167,12,2,0,0,0,2,3,0,7,0
52430,0.091,11,1,0,0,1,4,0,0,2,1
52430,0.222,9,2,1,0,0,0,1,0,2,0
52430,0.273,11,3,1,0,1,2,0,0,4,0
52430,0.154,13,2,0,0,0,3,0,0,4,1
52430,0.333,9,3,0,0,0,0,3,0,2,0
52430,0.250,12,3,1,0,0,0,0,0,3,0
52430,0.000,9,0,0,0,0,1,4,0,4,0
52430,0.071,14,1,1,0,0,2,0,0,6,0
52430,0.667,3,2,2,0,0,0,0,0,1,0
52430,0.150,20,3,1,0,1,4,1,0,4,1
52430,0.242,33,8,1,0,1,5,3,0,10,1
52430,0.158,38,6,4,0,0,3,4,0,14,0
52430,0.000,1,0,0,0,0,0,1,0,1,0
52430,0.000,1,0,0,0,0,0,3,0,0,0
52430,0.200,15,3,1,0,0,0,0,0,4,1
52430,0.175,40,7,2,0,1,3,2,0,15,1
52430,0.212,33,7,3,0,1,9,1,0,7,0
52430,0.214,14,3,0,0,2,4,3,0,6,0
52430,0.222,63,14,6,0,0,7,4,0,17,1
52430,0.000,14,0,0,0,0,1,1,0,5,1
52430,0.189,37,7,3,0,1,1,2,0,12,2
52430,0.160,25,4,2,0,0,5,5,0,9,0
52430,0.207,29,6,1,0,1,6,1,0,7,0
65898,0.250,32,8,1,0,0,0,3,2,11,0
65898,0.000,13,0,0,0,0,0,0,0,5,1
65898,0.000,3,0,0,0,0,0,1,0,0,0
65898,0.500,2,1,1,0,0,1,0,0,0,0
65898,0.200,5,1,1,0,0,2,1,0,1,0
65898,0.333,3,1,0,0,0,1,0,0,1,0
65898,0.333,3,1,0,0,0,3,0,0,0,0
65898,0.000,3,0,0,0,0,2,1,0,2,0
65898,0.125,32,4,2,0,0,9,3,0,9,1
65898,0.211,19,4,2,0,0,9,3,0,4,0
65898,0.250,4,1,0,0,0,1,0,0,0,0
65898,0.250,4,1,0,0,0,0,0,1,0,0
65898,1.000,3,3,0,0,0,0,0,0,0,0
65898,-,0,0,0,0,0,0,1,0,0,0
65898,0.000,6,0,0,0,0,0,0,0,0,1
65898,0.000,3,0,0,0,0,0,0,0,0,0
65898,0.000,2,0,0,0,0,0,0,0,0,0
65898,1.000,1,1,1,0,0,2,3,0,0,0
65898,0.000,5,0,0,0,0,0,0,0,4,0
65898,0.091,11,1,0,0,0,1,0,1,4,0
65898,0.167,18,3,1,0,0,4,0,0,9,0
65898,0.286,7,2,1,0,0,1,2,0,3,0
65898,0.000,6,0,0,0,0,1,0,0,3,0
65898,0.143,7,1,0,0,0,0,1,1,1,0
65898,0.400,5,2,0,0,0,1,0,0,1,0
65898,0.200,10,2,1,0,0,2,0,0,6,0
65898,0.500,4,2,0,0,0,1,0,0,0,0
65898,0.429,7,3,1,0,0,1,1,0,2,0
65898,0.167,6,1,0,0,0,0,0,0,2,0
65898,0.000,8,0,0,0,0,1,2,0,3,0
65898,0.091,11,1,1,0,0,2,2,1,2,1
65898,0.167,18,3,0,0,0,2,1,1,5,0
65898,0.333,21,7,2,0,0,4,1,0,8,0
65898,0.080,25,2,1,0,0,3,4,1,7,1
65898,0.000,4,0,0,0,0,0,0,0,3,0
65898,0.500,4,2,0,0,0,0,0,0,0,0
65898,0.250,16,4,1,0,0,4,3,0,5,0
65898,0.158,19,3,1,0,0,2,1,0,7,0
65898,0.100,10,1,0,0,0,1,1,2,4,0
65898,0.333,3,1,1,0,0,2,0,0,0,1
65898,0.500,2,1,0,0,0,0,1,0,0,0
65898,0.000,4,0,0,0,0,0,0,0,1,0
65898,0.200,5,1,0,0,0,0,0,0,2,0
65898,0.167,48,8,2,0,0,6,6,2,15,1
65898,0.273,11,3,1,0,0,3,0,0,3,0
65898,0.167,18,3,0,0,0,2,3,1,6,1
65898,0.222,18,4,1,0,0,3,0,1,7,0
65898,0.179,28,5,2,0,0,4,3,0,7,0
63257,0.255,47,12,0,0,1,1,8,1,15,0
63257,0.158,19,3,1,0,0,1,1,0,3,1
63257,0.333,9,3,1,0,0,3,2,0,3,0
63257,0.000,1,0,0,0,0,0,2,0,1,0
63257,0.500,8,4,2,0,0,4,1,0,2,0
63257,0.286,7,2,0,0,0,2,0,0,0,0
63257,0.000,2,0,0,0,0,0,0,0,2,0
63257,0.200,5,1,1,0,0,3,1,0,0,0
63257,0.255,51,13,5,0,0,13,7,0,11,1
63257,0.313,32,10,4,0,0,12,6,0,8,0
63257,0.111,9,1,0,0,0,1,0,0,0,0
63257,0.000,5,0,0,0,0,0,0,0,0,0
63257,0.600,5,3,1,0,1,2,0,0,0,0
63257,1.000,1,1,0,0,0,0,0,0,0,0
63257,0.200,10,2,0,0,0,2,0,0,0,0
63257,0.556,9,5,2,0,0,2,0,0,0,0
63257,0.000,3,0,0,0,0,0,0,0,0,1
63257,0.667,3,2,1,0,0,3,3,0,0,0
63257,0.250,12,3,1,0,0,2,0,0,5,0
63257,0.300,10,3,0,0,0,0,0,0,4,0
63257,0.208,24,5,0,0,0,1,0,1,11,0
63257,0.000,7,0,0,0,0,1,12,0,6,0
63257,0.000,4,0,0,0,0,0,0,0,1,0
63257,0.133,15,2,0,0,0,0,2,0,7,1
63257,0.500,4,2,1,0,0,2,2,0,0,0
63257,0.063,16,1,0,0,0,1,2,0,4,0
63257,0.300,10,3,0,0,0,1,0,0,1,0
63257,0.375,8,3,1,0,0,1,0,0,1,0
63257,0.364,11,4,0,0,0,1,5,0,4,0
63257,0.333,18,6,2,0,0,4,1,1,6,0
63257,0.333,12,4,1,0,1,4,3,0,2,0
63257,0.174,23,4,1,0,0,2,4,0,8,1
63257,0.206,34,7,1,0,0,3,2,0,6,0
63257,0.341,41,14,3,0,1,9,9,1,12,0
63257,0.667,3,2,1,0,1,2,0,1,0,0
63257,0.250,8,2,0,0,0,0,0,0,1,0
63257,0.500,2,1,0,0,0,1,0,0,0,0
63257,0.000,1,0,0,0,0,0,0,0,1,0
63257,0.083,12,1,0,0,0,0,0,0,3,1
63257,0.235,34,8,2,0,0,4,8,0,12,0
63257,0.231,26,6,0,0,0,3,4,0,8,0
63257,0.400,10,4,1,0,0,2,3,0,1,0
63257,0.500,2,1,1,0,0,2,0,0,0,0
63257,0.300,10,3,2,0,0,3,1,0,4,0
63257,0.247,77,19,2,0,1,10,14,1,20,1
63257,0.273,11,3,1,0,0,1,0,0,2,0
63257,0.176,34,6,0,0,1,1,7,0,11,1
63257,0.333,27,9,2,0,0,6,4,1,6,0
63257,0.270,37,10,3,0,0,7,4,0,9,0
66715,0.197,183,36,7,0,3,3,15,0,56,0
66715,0.268,71,19,3,0,2,7,5,2,14,3
66715,0.158,19,3,2,0,0,3,5,0,6,0
66715,0.000,3,0,0,0,0,2,1,0,2,0
66715,0.333,30,10,2,0,2,13,2,0,10,1
66715,0.286,7,2,2,0,0,4,1,0,2,0
66715,0.500,4,2,0,0,0,5,5,0,0,0
66715,0.125,8,1,0,0,0,5,1,0,1,0
66715,0.261,142,37,9,0,4,39,20,2,35,4
66715,0.254,71,18,6,0,2,32,15,0,21,1
66715,0.404,47,19,5,0,0,8,0,2,0,0
66715,0.238,21,5,2,0,1,4,1,0,0,1
66715,0.000,4,0,0,0,0,0,0,0,0,0
66715,1.000,2,2,1,0,0,0,8,0,0,0
66715,0.190,21,4,0,0,1,3,0,0,0,1
66715,0.222,27,6,2,0,2,6,0,0,0,0
66715,0.368,19,7,1,0,0,2,0,0,0,0
66715,0.250,4,1,1,0,0,2,10,0,0,0
66715,0.219,32,7,1,0,1,2,0,0,14,0
66715,0.103,58,6,0,0,1,5,0,0,30,1
66715,0.161,56,9,0,0,1,6,0,0,34,0
66715,0.206,34,7,3,0,0,4,16,0,13,1
66715,0.385,39,15,1,0,1,4,4,0,9,1
66715,0.175,40,7,1,0,1,6,4,1,11,1
66715,0.233,30,7,3,0,0,7,3,0,10,0
66715,0.205,39,8,1,0,1,5,1,0,13,0
66715,0.300,30,9,3,0,1,7,8,1,5,1
66715,0.091,33,3,0,0,0,1,4,0,7,0
66715,0.171,41,7,3,0,1,5,3,0,11,0
66715,0.270,37,10,1,0,1,3,5,0,10,1
66715,0.214,28,6,2,0,1,3,3,0,11,0
66715,0.125,8,1,1,0,0,1,0,0,4,0
66715,0.266,109,29,5,0,2,17,11,1,30,2
66715,0.196,102,20,4,0,2,13,13,1,25,1
66715,0.211,114,24,7,0,3,12,11,0,36,1
66715,0.273,88,24,6,0,4,20,7,1,22,1
66715,0.204,54,11,2,0,1,10,6,0,15,0
66715,0.226,115,26,5,0,2,9,10,1,34,1
66715,0.160,25,4,1,0,0,2,9,0,4,2
66715,0.250,32,8,2,0,0,1,1,0,11,0
66715,0.000,8,0,0,0,0,0,0,0,3,0
66715,0.000,3,0,0,0,0,0,2,0,2,0
66715,0.136,59,8,1,0,0,4,4,1,22,2
66715,0.256,219,56,12,0,7,33,28,1,61,2
66715,0.191,47,9,3,0,0,5,3,0,8,0
66715,0.220,123,27,6,0,1,9,11,2,30,3
66715,0.190,105,20,3,0,3,11,9,0,30,1
66715,0.268,97,26,7,0,3,22,15,0,31,0
53400,0.111,9,1,0,0,0,0,2,0,1,0
53400,0.250,8,2,0,0,1,2,0,0,2,1
53400,0.000,2,0,0,0,0,0,0,0,1,0
53400,0.000,1,0,0,0,0,0,0,0,0,0
53400,0.182,11,2,0,0,1,2,0,0,3,1
53400,0.000,3,0,0,0,0,0,0,0,1,0
53400,0.333,3,1,0,0,0,0,0,0,0,0
53400,0.250,4,1,0,0,1,2,0,0,0,0
53400,-,0,0,0,0,0,0,1,0,0,0
53400,0.000,3,0,0,0,0,0,1,0,2,1
53400,0.500,2,1,0,0,0,0,0,0,0,0
53400,0.500,2,1,0,0,1,2,2,0,1,0
53400,0.000,4,0,0,0,0,0,0,0,1,0
53400,0.000,6,0,0,0,0,0,0,0,2,1
53400,0.250,4,1,0,0,0,0,0,0,0,0
53400,0.077,13,1,0,0,1,2,2,0,4,1
53400,0.000,1,0,0,0,0,0,1,0,0,0
53400,0.333,3,1,0,0,1,2,0,0,0,1
53400,0.071,14,1,0,0,0,0,0,0,4,0
53400,0.000,4,0,0,0,0,0,0,0,0,0
53400,0.167,12,2,0,0,1,2,2,0,3,1
53400,0.250,4,1,0,0,0,0,0,0,1,0
53400,0.000,3,0,0,0,0,0,2,0,1,0
53400,0.500,6,3,0,0,1,2,0,0,1,1
53400,0.000,11,0,0,0,0,0,0,0,2,0
65132,0.214,56,12,2,0,0,0,10,5,20,0
65132,0.118,17,2,0,0,1,2,0,0,1,4
65132,0.222,9,2,0,0,0,0,5,0,1,0
65132,0.000,1,0,0,0,0,0,0,0,1,0
65132,0.250,4,1,0,0,0,0,1,0,2,0
65132,0.500,2,1,1,0,0,2,2,0,0,0
65132,0.000,2,0,0,0,0,1,0,0,1,0
65132,0.125,8,1,0,0,0,2,1,0,5,0
65132,0.163,43,7,1,0,1,7,9,0,11,4
65132,0.192,26,5,1,0,0,5,9,0,10,0
65132,0.182,11,2,0,0,0,1,0,1,0,0
65132,0.333,6,2,0,0,0,0,0,1,0,0
65132,0.500,2,1,0,0,0,0,0,0,0,0
65132,-,0,0,0,0,0,0,3,0,0,0
65132,0.000,5,0,0,0,0,0,1,1,0,0
65132,0.111,9,1,0,0,0,0,0,0,0,1
65132,0.500,4,2,0,0,0,0,0,0,0,0
65132,0.500,2,1,0,0,0,0,4,0,0,0
65132,0.167,6,1,1,0,0,0,0,0,4,0
65132,0.130,23,3,0,0,1,2,0,1,12,3
65132,0.176,17,3,1,0,0,1,0,1,8,0
65132,0.214,14,3,1,0,0,3,11,0,7,0
65132,0.250,4,1,0,0,0,0,1,0,1,0
65132,0.077,13,1,0,0,0,0,3,0,4,0
65132,0.000,6,0,0,0,0,0,3,1,3,0
65132,0.250,12,3,0,0,1,3,3,2,3,0
65132,0.375,8,3,2,0,0,4,1,1,2,1
65132,0.059,17,1,0,0,0,0,0,0,5,1
65132,0.167,6,1,0,0,0,0,3,0,1,0
65132,0.200,15,3,1,0,0,0,4,1,7,1
65132,0.353,17,6,0,0,0,0,1,0,5,1
65132,0.000,1,0,0,0,0,0,0,0,0,0
65132,0.087,23,2,0,0,0,0,7,1,8,0
65132,0.189,37,7,2,0,1,7,4,3,10,2
65132,0.256,39,10,1,0,0,0,8,1,13,2
65132,0.333,3,1,0,0,0,0,0,0,0,0
65132,0.231,13,3,0,0,0,0,1,0,3,0
65132,0.125,24,3,1,0,0,3,4,1,6,2
65132,0.250,32,8,2,0,0,1,4,3,12,1
65132,0.000,4,0,0,0,0,0,0,0,2,0
65132,0.250,12,3,0,0,1,3,4,1,5,0
65132,0.091,11,1,0,0,0,0,6,0,3,1
65132,0.138,29,4,0,0,1,4,8,1,7,3
65132,0.220,59,13,2,0,0,1,10,1,19,1
65132,0.182,11,2,1,0,0,2,1,3,5,0
65132,0.161,31,5,1,0,0,0,8,1,11,2
65132,0.189,37,7,1,0,1,5,7,2,10,2
65132,0.226,31,7,1,0,0,2,4,2,10,0
62332,0.333,3,1,0,0,0,0,0,0,2,0
62332,0.000,3,0,0,0,0,0,0,0,1,1
62332,0.000,1,0,0,0,0,0,0,0,0,0
62332,0.000,2,0,0,0,0,0,0,0,0,0
62332,0.000,6,0,0,0,0,0,0,0,1,1
62332,0.000,3,0,0,0,0,0,0,0,0,0
62332,1.000,1,1,0,0,0,0,0,0,0,0
62332,0.000,1,0,0,0,0,0,0,0,1,0
62332,0.000,2,0,0,0,0,0,0,0,1,1
62332,0.000,2,0,0,0,0,0,0,0,1,0
62332,0.000,1,0,0,0,0,0,0,0,0,1
62332,0.000,2,0,0,0,0,0,0,0,2,0
62332,0.500,2,1,0,0,0,0,0,0,0,0
62332,0.000,3,0,0,0,0,0,0,0,2,1
62332,0.250,4,1,0,0,0,0,0,0,0,0
62332,0.000,7,0,0,0,0,0,0,0,3,1
62332,0.000,3,0,0,0,0,0,0,0,0,1
62332,0.250,4,1,0,0,0,0,0,0,2,0
62332,0.000,3,0,0,0,0,0,0,0,1,0
62332,0.250,4,1,0,0,0,0,0,0,2,1
74206,0.274,135,37,3,0,2,2,17,3,13,0
74206,0.283,46,13,4,0,1,3,7,4,5,6
74206,0.391,23,9,2,0,0,6,1,0,2,0
74206,0.286,7,2,1,0,0,4,1,0,1,0
74206,0.158,19,3,1,0,0,2,1,1,1,1
74206,0.250,4,1,0,0,0,1,0,0,1,1
74206,1.000,2,2,1,0,0,4,3,0,0,0
74206,0.273,11,3,1,0,0,7,0,0,1,3
74206,0.295,112,33,10,0,1,27,13,5,11,11
74206,0.303,66,20,6,0,0,24,6,1,6,5
74206,0.367,30,11,2,0,0,3,0,5,0,3
74206,0.417,12,5,1,0,0,3,0,0,0,1
74206,0.250,4,1,0,0,0,0,2,1,0,0
74206,-,0,0,0,0,0,0,5,0,0,0
74206,0.214,28,6,1,0,0,0,0,0,0,2
74206,0.421,19,8,1,0,1,3,0,0,0,0
74206,0.333,21,7,2,0,0,4,0,2,0,2
74206,0.500,8,4,0,0,1,1,9,0,0,0
74206,0.000,10,0,0,0,0,0,0,0,3,1
74206,0.128,47,6,1,0,0,4,0,0,8,2
74206,0.353,34,12,4,0,0,8,0,0,6,0
74206,0.294,34,10,1,0,1,3,14,0,7,0
74206,0.382,34,13,2,0,0,1,4,2,3,1
74206,0.450,20,9,3,0,0,4,3,0,1,0
74206,0.345,29,10,2,0,1,2,10,0,2,2
74206,0.074,27,2,0,0,0,1,3,2,5,1
74206,0.219,32,7,3,0,1,5,4,1,3,2
74206,0.130,23,3,0,0,0,1,0,0,5,1
74206,0.385,26,10,0,0,0,5,3,3,2,2
74206,0.357,28,10,3,0,1,7,0,0,2,2
74206,0.174,23,4,0,0,0,2,3,0,1,0
74206,0.400,5,2,0,0,0,1,0,0,0,0
74206,0.386,83,32,7,0,1,7,17,2,6,3
74206,0.146,82,12,3,0,1,7,7,3,13,4
74206,0.317,82,26,3,0,1,15,6,3,5,4
74206,0.000,1,0,0,0,0,0,0,0,0,0
74206,0.275,138,38,6,0,2,14,16,5,14,7
74206,0.000,3,0,0,0,0,0,0,0,0,0
74206,0.000,3,0,0,0,0,0,0,0,1,1
74206,0.200,5,1,1,0,0,1,0,0,0,0
74206,0.393,28,11,2,0,0,1,7,2,5,2
74206,0.250,40,10,1,0,1,4,2,1,3,0
74206,0.345,29,10,3,0,0,9,5,0,1,1
74206,0.330,88,29,5,0,1,11,14,0,7,6
74206,0.238,130,31,5,0,1,10,12,7,14,5
74206,0.345,29,10,3,0,1,8,4,1,3,0
74206,0.270,74,20,3,0,1,3,9,6,7,4
74206,0.306,108,33,5,0,2,11,12,2,11,7
74206,0.262,65,17,5,0,0,15,9,0,6,0
78224,0.187,219,41,8,0,2,2,38,3,57,0
78224,0.253,95,24,3,0,4,9,7,0,23,6
78224,0.385,26,10,4,0,2,10,9,1,3,0
78224,0.000,7,0,0,0,0,1,4,0,1,0
78224,0.167,36,6,0,0,1,6,7,0,7,1
78224,0.273,11,3,0,0,1,6,2,1,5,0
78224,0.000,2,0,0,0,0,1,3,0,1,0
78224,0.556,9,5,0,0,0,11,2,0,3,1
78224,0.258,186,48,7,0,8,44,34,2,43,8
78224,0.264,91,24,4,0,4,35,27,2,20,2
78224,0.267,60,16,5,0,2,6,3,1,0,2
78224,0.240,25,6,2,0,0,6,0,0,0,1
78224,0.286,7,2,1,0,0,3,1,0,0,0
78224,0.000,1,0,0,0,0,0,12,0,0,0
78224,0.294,34,10,1,0,1,4,0,1,0,2
78224,0.250,28,7,1,0,2,7,0,0,0,1
78224,0.222,18,4,2,0,0,0,0,0,0,0
78224,0.600,10,6,1,0,0,2,20,0,0,0
78224,0.138,29,4,0,0,0,2,0,0,15,0
78224,0.173,52,9,0,0,1,2,0,2,26,0
78224,0.172,93,16,1,0,3,9,0,1,43,1
78224,0.188,48,9,1,0,1,5,36,0,16,1
78224,0.228,57,13,5,0,0,7,6,0,15,2
78224,0.171,41,7,0,0,1,2,6,1,12,1
78224,0.143,42,6,1,0,3,10,7,0,14,1
78224,0.245,49,12,2,0,0,3,8,3,10,0
78224,0.268,41,11,3,0,1,5,7,0,9,0
78224,0.216,51,11,2,0,1,2,9,0,11,0
78224,0.239,46,11,0,0,1,8,11,0,10,1
78224,0.195,41,8,1,0,1,2,7,0,9,1
78224,0.273,33,9,1,0,1,5,11,1,9,2
78224,0.250,4,1,0,0,1,2,0,0,1,0
78224,0.186,140,26,6,0,4,19,19,1,41,4
78224,0.241,141,34,7,0,2,10,24,3,30,0
78224,0.234,124,29,2,0,4,17,29,1,29,4
78224,-,0,0,0,0,0,0,1,0,0,0
78224,0.467,15,7,1,0,0,1,7,0,2,2
78224,0.188,64,12,2,0,2,7,10,0,13,2
78224,0.223,139,31,8,0,3,12,22,2,38,2
78224,0.211,123,26,3,0,3,17,22,2,30,1
78224,0.214,56,12,1,0,2,6,7,1,15,1
78224,0.000,1,0,0,0,0,0,1,0,0,0
78224,0.200,5,1,0,0,0,3,1,0,1,0
78224,0.000,2,0,0,0,0,0,1,0,1,0
78224,0.245,102,25,1,0,0,8,12,0,33,1
78224,0.202,257,52,10,0,10,35,57,4,57,5
78224,0.261,46,12,4,0,0,3,3,1,10,2
78224,0.229,140,32,6,0,5,10,26,2,39,6
78224,0.228,127,29,1,0,3,15,21,0,29,2
78224,0.203,138,28,8,0,2,21,25,3,32,0
53865,1.000,1,1,0,0,0,0,0,0,0,0
53865,0.000,1,0,0,0,0,0,0,0,1,0
53865,0.500,2,1,0,0,0,0,0,0,1,0
66162,0.500,2,1,0,0,0,0,0,0,1,0
66162,-,0,0,0,0,0,0,1,0,0,0
66162,0.000,2,0,0,0,0,0,0,0,1,0
66162,-,0,0,0,0,0,0,0,1,0,0
66162,0.000,1,0,0,0,0,0,0,0,0,0
66162,0.000,3,0,0,0,0,0,1,1,1,0
66162,0.000,3,0,0,0,0,0,0,1,1,0
66162,1.000,1,1,0,0,0,0,0,0,0,0
66162,0.000,1,0,0,0,0,0,0,0,1,0
66162,0.000,1,0,0,0,0,0,1,0,0,0
66162,0.000,1,0,0,0,0,0,0,1,1,0
66162,0.000,2,0,0,0,0,0,1,0,0,0
66162,0.000,1,0,0,0,0,0,1,1,1,0
66162,0.333,3,1,0,0,0,0,1,0,1,0
51907,0.227,216,49,3,1,4,4,28,6,51,0
51907,0.197,71,14,1,0,1,2,5,3,20,4
51907,0.179,28,5,0,1,2,5,3,3,11,0
51907,0.273,11,3,1,0,0,4,1,0,5,0
51907,0.256,39,10,1,0,0,7,3,2,9,1
51907,0.455,11,5,2,0,1,8,1,0,2,0
51907,0.167,12,2,0,0,0,6,2,0,4,0
51907,0.400,15,6,1,0,2,18,1,1,4,1
51907,0.241,187,45,6,1,6,50,16,9,55,6
51907,0.267,116,31,5,1,5,48,11,6,35,2
51907,0.270,37,10,2,0,0,4,0,1,0,1
51907,0.324,34,11,1,0,2,7,0,3,0,1
51907,0.250,12,3,0,1,1,3,1,0,0,0
51907,1.000,1,1,0,0,0,0,5,0,0,0
51907,0.286,28,8,1,0,0,4,0,1,0,1
51907,0.286,28,8,0,0,0,1,0,0,0,1
