game_id,player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
20250703SSOB0,53554,2025-07-03,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.242
20250704KTOB0,53554,2025-07-04,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.238
20250705KTOB0,53554,2025-07-05,KT,0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.242
20250708LTOB0,53554,2025-07-08,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.238
20250709LTOB0,53554,2025-07-09,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.237
20250701LTOB0,53554,2025-07-01,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.235
20250719SKOB0,53554,2025-07-19,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235
20250722HHOB0,53554,2025-07-22,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.23
20250723HHOB0,53554,2025-07-23,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20250725LGOB0,53554,2025-07-25,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.225
20250726LGOB0,53554,2025-07-26,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225
20250727LGOB0,53554,2025-07-27,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0.221
20250729HTOB0,53554,2025-07-29,KIA,0.500,4,4,2,2,0,1,0,1,0,0,0,0,0,0,0.229
20250703HTOB0,53554,2025-07-03,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.224
20250731HTOB0,53554,2025-07-31,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.225
20250802SKOB0,53554,2025-08-02,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.224
20250803SKOB0,53554,2025-08-03,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.224
20250806LGOB0,53554,2025-08-06,LG,1.000,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0.229
20250807LGOB0,53554,2025-08-07,LG,0.750,4,4,0,3,1,0,0,1,1,0,0,0,1,0,0.242
20250808WOOB0,53554,2025-08-08,키움,0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.238
20250809WOOB0,53554,2025-08-09,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.236
20250801WOOB0,53554,2025-08-01,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.234
20250812NCOB0,53554,2025-08-12,NC,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.231
20250814NCOB0,53554,2025-08-14,NC,0.667,4,3,0,2,0,0,0,2,0,0,0,0,1,0,0.238
20250815HTOB0,53554,2025-08-15,KIA,0.500,4,4,0,2,1,0,0,1,0,0,0,0,2,0,0.244
20250816HTOB0,53554,2025-08-16,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.24
20250817HTOB0,53554,2025-08-17,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.236
20250819HHOB0,53554,2025-08-19,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.232
20250802HHOB0,53554,2025-08-02,한화,0.500,4,4,1,2,1,0,0,3,0,0,0,0,0,1,0.238
20250821HHOB0,53554,2025-08-21,한화,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.236
20250822KTOB0,53554,2025-08-22,KT,0.250,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0.236
20250823KTOB0,53554,2025-08-23,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.236
20250824KTOB0,53554,2025-08-24,KT,0.000,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.233
20250826SSOB0,53554,2025-08-26,삼성,0.000,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0.232
20250827SSOB0,53554,2025-08-27,삼성,0.000,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0.23
20250828SSOB0,53554,2025-08-28,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.229
20250831LTOB0,53554,2025-08-31,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.23
20250904NCOB0,53554,2025-09-04,NC,0.000,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.229
20250905NCOB0,53554,2025-09-05,NC,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.229
20250901LGOB0,53554,2025-09-01,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229
20250913NCOB0,53554,2025-09-13,NC,0.000,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.227
20250914NCOB0,53554,2025-09-14,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227
20250916WOOB0,53554,2025-09-16,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.226
20250917WOOB0,53554,2025-09-17,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.228
20250918WOOB0,53554,2025-09-18,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.227
20250902SKOB0,53554,2025-09-02,SSG,0.250,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0.227
20250922SKOB0,53554,2025-09-22,SSG,0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.23
20250923SSOB0,53554,2025-09-23,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20250927SKOB0,53554,2025-09-27,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228
20250928LTOB0,53554,2025-09-28,롯데,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.228
20250705OBKT0,54097,2025-07-05,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20250708SKKT0,54097,2025-07-08,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20250328KTLT0,77564,2025-03-28,KT,0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.667
20250329KTLT0,77564,2025-03-29,KT,0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.286
20250303KTLT0,77564,2025-03-03,KT,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.3
20250402HHLT0,77564,2025-04-02,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.286
20250403HHLT0,77564,2025-04-03,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.222
20250404OBLT0,77564,2025-04-04,두산,0.000,5,3,1,0,0,0,0,0,0,0,2,0,2,0,0.19
20250405OBLT0,77564,2025-04-05,두산,0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.24
20250406OBLT0,77564,2025-04-06,두산,0.400,6,5,2,2,0,0,1,4,0,0,1,0,0,0,0.267
20250408HTLT0,77564,2025-04-08,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.265
20250409HTLT0,77564,2025-04-09,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.263
20250401HTLT0,77564,2025-04-01,KIA,0.000,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0.244
20250411NCLT0,77564,2025-04-11,NC,0.600,5,5,1,3,1,0,0,3,0,1,0,0,0,0,0.283
20250412NCLT0,77564,2025-04-12,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.265
20250413NCLT0,77564,2025-04-13,NC,0.250,5,4,1,1,0,0,0,1,0,0,0,1,0,1,0.264
20250415WOLT0,77564,2025-04-15,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.246
20250416WOLT0,77564,2025-04-16,키움,0.667,4,3,1,2,1,0,0,1,0,0,1,0,0,0,0.267
20250417WOLT0,77564,2025-04-17,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.254
20250418SSLT0,77564,2025-04-18,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.242
20250419SSLT0,77564,2025-04-19,삼성,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.235
20250402SSLT0,77564,2025-04-02,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235
20250424HHLT0,77564,2025-04-24,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235
20250425OBLT0,77564,2025-04-25,두산,0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.225
20250426OBLT0,77564,2025-04-26,두산,0.000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.222
20250427OBLT0,77564,2025-04-27,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20250403WOLT0,77564,2025-04-03,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20250502NCLT0,77564,2025-05-02,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219
20250506SKLT0,77564,2025-05-06,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.216
20250511KTLT0,77564,2025-05-11,KT,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.221
20250513HTLT0,77564,2025-05-13,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221
20250515HTLT0,77564,2025-05-15,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221
20250517SSLT0,77564,2025-05-17,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221
20250517SSLT0,77564,2025-05-17,삼성,0.500,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0.228
20250518SSLT0,77564,2025-05-18,삼성,0.000,3,1,1,0,0,0,0,0,0,0,2,0,1,0,0.225
20250502LGLT0,77564,2025-05-02,LG,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.235
20250521LGLT0,77564,2025-05-21,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.232
20250522LGLT0,77564,2025-05-22,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232
20250524HHLT0,77564,2025-05-24,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232
20250527SSLT0,77564,2025-05-27,삼성,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.232
20250529SSLT0,77564,2025-05-29,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.229
20250503SKLT0,77564,2025-05-03,SSG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0.221
20250601KTLT0,77564,2025-06-01,KT,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.225
20250611KTLT0,77564,2025-06-11,KT,0.400,5,5,0,2,1,0,0,0,0,0,0,0,1,0,0.234
20250612KTLT0,77564,2025-06-12,KT,0.167,6,6,0,1,0,0,0,0,0,0,0,0,3,0,0.23
20250614SKLT0,77564,2025-06-14,SSG,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,1,0.24
20250615SKLT0,77564,2025-06-15,SSG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.243
20250617HHLT0,77564,2025-06-17,한화,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.236
20250618HHLT0,77564,2025-06-18,한화,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.239
20250619HHLT0,77564,2025-06-19,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.231
20250602SSLT0,77564,2025-06-02,삼성,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.233
20250622SSLT0,77564,2025-06-22,삼성,0.500,4,4,0,2,2,0,0,4,0,0,0,0,0,0,0.242
20250625NCLT0,77564,2025-06-25,NC,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.242
20250626NCLT0,77564,2025-06-26,NC,0.250,5,4,1,1,1,0,0,1,0,0,0,0,0,1,0.242
20250627KTLT0,77564,2025-06-27,KT,0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.248
20250628KTLT0,77564,2025-06-28,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.243
20250629KTLT0,77564,2025-06-29,KT,1.000,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0.248
20250701LGLT0,77564,2025-07-01,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246
20250702LGLT0,77564,2025-07-02,LG,1.000,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0.252
20250703LGLT0,77564,2025-07-03,LG,0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,1,0.253
20250704HTLT0,77564,2025-07-04,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20250705HTLT0,77564,2025-07-05,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.248
20250702LGLT0,77564,2025-07-02,LG,0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.25
20250722WOLT0,77564,2025-07-22,키움,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.247
20250724WOLT0,77564,2025-07-24,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.245
20250727HTLT0,77564,2025-07-27,KIA,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.245
20250729NCLT0,77564,2025-07-29,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.244
20250731NCLT0,77564,2025-07-31,NC,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.244
20250802WOLT0,77564,2025-08-02,키움,1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.248
20250803WOLT0,77564,2025-08-03,키움,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.248
20250806HTLT0,77564,2025-08-06,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.247
20250807HTLT0,77564,2025-08-07,KIA,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.253
20250808SKLT0,77564,2025-08-08,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.252
20250801SKLT0,77564,2025-08-01,SSG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.253
20250812HHLT0,77564,2025-08-12,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.251
20250813HHLT0,77564,2025-08-13,한화,0.500,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0.254
20250814HHLT0,77564,2025-08-14,한화,0.000,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0.251
20250815SSLT0,77564,2025-08-15,삼성,0.500,4,2,0,1,1,0,0,3,0,0,2,0,1,0,0.254
20250816SSLT0,77564,2025-08-16,삼성,0.333,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0.256
20250817SSLT0,77564,2025-08-17,삼성,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.253
20250819LGLT0,77564,2025-08-19,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.251
20250802LGLT0,77564,2025-08-02,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.247
20250821LGLT0,77564,2025-08-21,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247
20250822NCLT0,77564,2025-08-22,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.243
20250902LGLT0,77564,2025-09-02,LG,1.000,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0.247
20250903KTLT0,77564,2025-09-03,KT,0.250,4,4,1,1,1,0,0,1,0,0,0,0,3,0,0.247
20250905SKLT0,77564,2025-09-05,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.246
20250901HHLT0,77564,2025-09-01,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.244
20250913SKLT0,77564,2025-09-13,SSG,0.500,6,4,1,2,2,0,0,1,0,0,2,0,1,0,0.249
20250916SSLT0,77564,2025-09-16,삼성,0.500,5,4,2,2,1,0,0,0,0,0,1,0,1,0,0.254
20250919NCLT0,77564,2025-09-19,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.249
20250902WOLT0,77564,2025-09-02,키움,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.248
20250923NCLT0,77564,2025-09-23,NC,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246
20250924SSLT0,77564,2025-09-24,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.245
20250926SSLT0,77564,2025-09-26,삼성,1.000,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0.249
20250928OBLT0,77564,2025-09-28,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.248
20250929SKLT0,77564,2025-09-29,SSG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.244
20250903HHLT0,77564,2025-09-03,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.243
20250501SSLG0,67504,2025-05-01,삼성,0.000,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0.0
20250501SSLG0,67504,2025-05-01,삼성,0.333,4,3,0,1,0,0,0,0,1,0,1,0,1,0,0.2
20250513WOLG0,67504,2025-05-13,키움,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.167
20250601SKLG0,67504,2025-06-01,SSG,0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.25
20250611SKLG0,67504,2025-06-11,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.222
20250612SKLG0,67504,2025-06-12,SSG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2
20250614HHLG0,67504,2025-06-14,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250615HHLG0,67504,2025-06-15,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250619NCLG0,67504,2025-06-19,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250622OBLG0,67504,2025-06-22,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250626KTLG0,67504,2025-06-26,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250627HTLG0,67504,2025-06-27,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250629HTLG0,67504,2025-06-29,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182
20250322HHKT0,64004,2025-03-22,한화,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,1,0.5
20250323HHKT0,64004,2025-03-23,한화,0.250,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0.375
20250325OBKT0,64004,2025-03-25,두산,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.417
20250326OBKT0,64004,2025-03-26,두산,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.438
20250327OBKT0,64004,2025-03-27,두산,0.500,4,2,1,1,0,0,0,0,1,0,0,2,0,0,0.444
20250328LTKT0,64004,2025-03-28,롯데,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.455
20250329LTKT0,64004,2025-03-29,롯데,0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.423
20250303LTKT0,64004,2025-03-03,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.4
20250402LGKT0,64004,2025-04-02,LG,0.333,4,3,2,1,1,0,0,0,0,0,1,0,1,0,0.394
20250403LGKT0,64004,2025-04-03,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.361
20250404SKKT0,64004,2025-04-04,SSG,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0.342
20250408NCKT0,64004,2025-04-08,NC,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.341
20250409NCKT0,64004,2025-04-09,NC,0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.333
20250401NCKT0,64004,2025-04-01,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.306
20250411SSKT0,64004,2025-04-11,삼성,0.500,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0.321
20250413SSKT0,64004,2025-04-13,삼성,0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.31
20250415HTKT0,64004,2025-04-15,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.306
20250416HTKT0,64004,2025-04-16,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.292
20250417HTKT0,64004,2025-04-17,KIA,0.600,5,5,1,3,0,0,0,0,1,0,0,0,1,0,0.314
20250418WOKT0,64004,2025-04-18,키움,0.600,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0.333
20250419WOKT0,64004,2025-04-19,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.329
20250402WOKT0,64004,2025-04-02,키움,0.500,5,4,0,2,0,0,0,2,0,1,0,0,0,0,0.337
20250422SKKT0,64004,2025-04-22,SSG,0.600,5,5,2,3,0,0,0,1,0,0,0,0,0,1,0.352
20250423SKKT0,64004,2025-04-23,SSG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.348
20250424SKKT0,64004,2025-04-24,SSG,0.400,5,5,1,2,2,0,0,1,0,0,0,0,0,0,0.351
20250425HHKT0,64004,2025-04-25,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.333
20250426HHKT0,64004,2025-04-26,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.321
20250427HHKT0,64004,2025-04-27,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.318
20250429OBKT0,64004,2025-04-29,두산,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.324
20250403OBKT0,64004,2025-04-03,두산,0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0.325
20250502WOKT0,64004,2025-05-02,키움,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.319
20250503WOKT0,64004,2025-05-03,키움,0.250,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0.317
20250504WOKT0,64004,2025-05-04,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.315
20250505NCKT0,64004,2025-05-05,NC,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.321
20250506NCKT0,64004,2025-05-06,NC,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0.316
20250507NCKT0,64004,2025-05-07,NC,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.314
20250501LTKT0,64004,2025-05-01,롯데,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.317
20250511LTKT0,64004,2025-05-11,롯데,0.500,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0.322
20250511LTKT0,64004,2025-05-11,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.32
20250513SSKT0,64004,2025-05-13,삼성,0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.323
20250514SSKT0,64004,2025-05-14,삼성,0.667,4,3,1,2,0,1,0,0,0,0,1,0,0,0,0.329
20250515SSKT0,64004,2025-05-15,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.329
20250517LGKT0,64004,2025-05-17,LG,0.400,6,5,1,2,0,0,0,3,0,0,1,0,0,0,0.331
20250517LGKT0,64004,2025-05-17,LG,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.331
20250518LGKT0,64004,2025-05-18,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.329
20250502HTKT0,64004,2025-05-02,KIA,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.326
20250521HTKT0,64004,2025-05-21,KIA,0.250,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0.324
20250522HTKT0,64004,2025-05-22,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.324
20250523WOKT0,64004,2025-05-23,키움,0.200,5,5,1,1,1,0,0,3,0,1,0,0,0,0,0.321
20250524WOKT0,64004,2025-05-24,키움,0.250,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0.319
20250525WOKT0,64004,2025-05-25,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.313
20250527OBKT0,64004,2025-05-27,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.312
20250528OBKT0,64004,2025-05-28,두산,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.305
20250529OBKT0,64004,2025-05-29,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.304
20250503HTKT0,64004,2025-05-03,KIA,0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.301
20250531HTKT0,64004,2025-05-31,KIA,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.299
20250601HTKT0,64004,2025-06-01,KIA,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.299
20250603HHKT0,64004,2025-06-03,한화,0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.3
20250604HHKT0,64004,2025-06-04,한화,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.295
20250605HHKT0,64004,2025-06-05,한화,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.295
20250617HTKT0,64004,2025-06-17,KIA,0.000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.294
20250618HTKT0,64004,2025-06-18,KIA,0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.294
20250619HTKT0,64004,2025-06-19,KIA,0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,1,0.293
20250621NCKT0,64004,2025-06-21,NC,0.250,5,4,0,1,0,0,0,1,0,0,0,1,1,0,0.293
20250622NCKT0,64004,2025-06-22,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.288
20250624LGKT0,64004,2025-06-24,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.286
20250626LGKT0,64004,2025-06-26,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.283
20250627LTKT0,64004,2025-06-27,롯데,0.500,6,6,0,3,0,0,0,3,0,0,0,0,1,0,0.288
20250628LTKT0,64004,2025-06-28,롯데,0.600,5,5,2,3,0,0,0,2,0,0,0,0,0,1,0.294
20250629LTKT0,64004,2025-06-29,롯데,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.289
20250701WOKT0,64004,2025-07-01,키움,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.289
20250702WOKT0,64004,2025-07-02,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.288
20250703WOKT0,64004,2025-07-03,키움,0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.288
20250704OBKT0,64004,2025-07-04,두산,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.291
20250705OBKT0,64004,2025-07-05,두산,0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.293
20250706OBKT0,64004,2025-07-06,두산,0.250,5,4,2,1,0,0,0,1,0,0,0,1,0,0,0.292
20250708SKKT0,64004,2025-07-08,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.288
20250709SKKT0,64004,2025-07-09,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.284
