game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20250531NCHH0,65056,2025-05-31,NC,선발,,3.60,24,5,8,0,0,2,1,2,2,6.27
20250606HTHH0,65056,2025-06-06,KIA,선발,패,3.00,22,6,6,1,0,0,9,2,2,5.82
20250612OBHH0,65056,2025-06-12,두산,선발,,3.60,20,5,4,0,1,0,9,2,2,5.59
20250618LTHH0,65056,2025-06-18,롯데,선발,패,12.27,19,3 2/3,6,1,2,0,5,6,5,6.06
20250627SKHH0,65056,2025-06-27,SSG,선발,,7.20,23,5,6,1,4,0,2,4,4,6.16
20250703NCHH0,65056,2025-07-03,NC,선발,,7.36,19,3 2/3,5,0,2,1,1,3,3,6.23
20250709HTHH0,65056,2025-07-09,KIA,선발,,8.10,17,3 1/3,3,0,4,0,3,3,3,6.33
20250723OBHH0,65056,2025-07-23,두산,구원,,20.25,14,2 2/3,7,2,0,0,2,6,6,6.89
20250726SKHH0,65056,2025-07-26,SSG,구원,,0.00,9,2,2,0,1,0,2,0,0,6.68
20250729SSHH0,65056,2025-07-29,삼성,구원,,13.50,6,2/3,2,0,1,1,1,1,1,6.75
20250809LGHH0,65056,2025-08-09,LG,선발,패,54.00,11,1,5,1,3,0,1,6,6,7.42
20250902HTHH0,65056,2025-09-02,KIA,구원,,0.00,5,1,2,0,0,0,1,0,0,7.32
20250907SSHH0,65056,2025-09-07,삼성,구원,,0.00,4,1 1/3,1,0,0,0,1,0,0,7.18
20250901LTHH0,65056,2025-09-01,롯데,구원,,0.00,5,1,1,0,1,0,1,0,0,7.09
20250914WOHH0,65056,2025-09-14,키움,구원,,0.00,3,1,0,0,0,0,2,0,0,6.99
20250915WOHH0,65056,2025-09-15,키움,구원,홀,0.00,7,1 2/3,1,0,1,0,2,0,0,6.84
20250917HTHH0,65056,2025-09-17,KIA,구원,,0.00,3,1,1,0,0,0,0,0,0,6.75
20250918HTHH0,65056,2025-09-18,KIA,구원,승,0.00,6,1 2/3,1,0,0,0,1,0,0,6.61
20250925OBHH0,65056,2025-09-25,두산,구원,,13.50,4,2/3,1,1,1,0,1,1,1,6.67
20250927LGHH0,65056,2025-09-27,LG,구원,,0.00,3,1,1,0,1,0,1,0,0,6.58
20250325HHLG0,54119,2025-03-25,한화,선발,승,0.00,23,7,1,0,1,0,8,0,0,0.0
20250402KTLG0,54119,2025-04-02,KT,선발,패,108.00,10,2/3,5,1,3,0,1,8,8,9.39
20250409WOLG0,54119,2025-04-09,키움,선발,패,6.75,23,5 1/3,4,3,3,1,4,4,4,8.31
20250415SSLG0,54119,2025-04-15,삼성,선발,승,0.00,19,6,0,0,0,1,9,0,0,5.68
20250503SSLG0,54119,2025-05-03,삼성,선발,,0.00,24,6,6,0,1,0,4,1,0,4.32
20250605NCLG0,54119,2025-06-05,NC,선발,승,1.42,25,6 1/3,7,1,0,0,8,1,1,3.73
20250611SKLG0,54119,2025-06-11,SSG,선발,,5.79,23,4 2/3,7,0,1,1,6,3,3,4.0
20250617NCLG0,54119,2025-06-17,NC,선발,패,9.00,5,1,1,0,0,1,2,1,1,4.14
20250621OBLG0,54119,2025-06-21,두산,선발,,9.00,18,4,5,0,2,0,4,4,4,4.61
20250701LTLG0,54119,2025-07-01,롯데,선발,,2.25,18,4,2,0,4,0,4,1,1,4.4
20250706SSLG0,54119,2025-07-06,삼성,선발,승,3.00,23,6,5,1,0,0,7,2,2,4.24
20250719LTLG0,54119,2025-07-19,롯데,선발,패,4.50,24,6,3,0,3,0,3,3,3,4.26
20250725OBLG0,54119,2025-07-25,두산,선발,,9.00,19,3,5,0,4,1,4,3,3,4.5
20250802SSLG0,54119,2025-08-02,삼성,선발,,1.50,22,6,2,1,2,0,9,1,1,4.23
20250323SSWO0,67116,2025-03-23,삼성,구원,,0.00,3,1,0,0,0,0,2,0,0,0.0
20250326HTWO0,67116,2025-03-26,KIA,구원,,9.00,6,1,1,0,2,0,1,1,1,4.5
20250303SKWO0,67116,2025-03-03,SSG,구원,,0.00,3,1,1,0,0,0,0,0,0,3.0
20250402OBWO0,67116,2025-04-02,두산,구원,,0.00,5,1 1/3,0,0,1,0,2,0,0,2.08
20250405NCWO0,67116,2025-04-05,NC,구원,,0.00,7,2,2,0,0,0,1,0,0,1.42
20250406NCWO0,67116,2025-04-06,NC,구원,,0.00,4,1,1,0,0,0,2,0,0,1.23
20250412HHWO0,67116,2025-04-12,한화,구원,홀,0.00,4,1,1,0,0,1,0,0,0,1.08
20250415LTWO0,67116,2025-04-15,롯데,구원,,27.00,4,1/3,2,0,1,0,0,1,1,2.08
20250418KTWO0,67116,2025-04-18,KT,구원,,0.00,6,1 1/3,2,0,0,0,0,0,0,1.8
20250402KTWO0,67116,2025-04-02,KT,구원,,0.00,3,1,0,0,0,0,0,0,0,1.64
20250422OBWO0,67116,2025-04-22,두산,구원,홀,18.00,4,1,2,1,0,0,0,2,2,3.0
20250425SKWO0,67116,2025-04-25,SSG,구원,,6.75,10,2 2/3,1,0,0,1,2,2,2,3.68
20250429LTWO0,67116,2025-04-29,롯데,구원,,81.00,4,1/3,3,0,0,0,0,3,3,5.4
20250501LTWO0,67116,2025-05-01,롯데,구원,,9.00,5,1,1,0,1,0,2,1,1,5.63
20250502KTWO0,67116,2025-05-02,KT,구원,홀,0.00,3,2/3,0,0,1,0,0,0,0,5.4
20250504KTWO0,67116,2025-05-04,KT,구원,,0.00,6,1 2/3,2,0,0,0,2,0,0,4.91
20250506HTWO0,67116,2025-05-06,KIA,구원,,0.00,7,1 1/3,2,0,1,0,1,0,0,4.58
20250509HHWO0,67116,2025-05-09,한화,구원,,-,3,0,3,0,0,0,0,2,2,5.49
20250513LGWO0,67116,2025-05-13,LG,구원,,0.00,3,1,1,0,0,0,1,0,0,5.23
20250515LGWO0,67116,2025-05-15,LG,구원,,27.00,7,1,4,1,0,0,0,3,3,6.23
20250518NCWO0,67116,2025-05-18,NC,구원,,18.00,6,1,3,0,1,0,1,2,2,6.75
20250529HTWO0,67116,2025-05-29,KIA,구원,,0.00,5,1,1,0,1,0,0,0,0,6.46
20250503OBWO0,67116,2025-05-03,두산,구원,,0.00,3,2/3,1,0,0,0,1,0,0,6.29
20250603LTWO0,67116,2025-06-03,롯데,구원,,18.00,7,1,2,0,2,0,1,2,2,6.75
20250608LGWO0,67116,2025-06-08,LG,구원,,0.00,5,1,1,0,1,0,2,0,0,6.49
20250601NCWO0,67116,2025-06-01,NC,구원,,0.00,4,1,1,0,0,0,0,0,0,6.26
20250611NCWO0,67116,2025-06-11,NC,구원,,0.00,7,1 2/3,0,0,0,1,1,0,0,5.9
20250617SKWO0,67116,2025-06-17,SSG,구원,,9.00,6,1,2,0,1,0,0,1,1,6.0
20250619SKWO0,67116,2025-06-19,SSG,구원,패,18.00,5,1,1,1,1,0,2,2,2,6.39
20250622HHWO0,67116,2025-06-22,한화,구원,,0.00,4,1,0,0,1,0,1,0,0,6.19
20250625HTWO0,67116,2025-06-25,KIA,구원,,0.00,2,1,0,0,0,0,1,0,0,6.0
20250626HTWO0,67116,2025-06-26,KIA,구원,,9.00,6,1,1,0,1,1,1,1,1,6.09
20250703KTWO0,67116,2025-07-03,KT,구원,,0.00,8,1 1/3,3,0,2,0,0,0,0,5.86
20250702SSWO0,67116,2025-07-02,삼성,구원,,0.00,3,1,0,0,0,0,0,0,0,5.7
20250724LTWO0,67116,2025-07-24,롯데,구원,,0.00,5,1,0,0,1,1,0,0,0,5.54
20250803LTWO0,67116,2025-08-03,롯데,구원,,0.00,5,1,0,0,1,1,1,0,0,5.4
20250806NCWO0,67116,2025-08-06,NC,구원,승,0.00,3,1,0,0,0,0,1,0,0,5.26
20250807NCWO0,67116,2025-08-07,NC,구원,,0.00,5,2/3,1,0,2,0,1,0,0,5.18
20250819HTWO0,67116,2025-08-19,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,5.05
20250822SSWO0,67116,2025-08-22,삼성,구원,,0.00,7,2,1,0,1,0,0,0,0,4.81
20250824SSWO0,67116,2025-08-24,삼성,구원,,0.00,9,3,0,0,0,0,2,0,0,4.5
20250827HHWO0,67116,2025-08-27,한화,구원,,0.00,4,1,1,0,0,0,1,0,0,4.4
20250828HHWO0,67116,2025-08-28,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,4.31
20250902SKWO0,67116,2025-09-02,SSG,구원,,0.00,4,1 1/3,0,0,1,0,0,0,0,4.2
20250903SSWO0,67116,2025-09-03,삼성,구원,승,0.00,4,1,0,0,1,0,0,0,0,4.11
20250905SSWO0,67116,2025-09-05,삼성,구원,,0.00,5,1 1/3,1,0,0,0,0,0,0,4.01
20250911NCWO0,67116,2025-09-11,NC,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.93
20250914HHWO0,67116,2025-09-14,한화,구원,홀,0.00,3,2/3,0,0,1,0,1,0,0,3.88
20250916OBWO0,67116,2025-09-16,두산,구원,홀,0.00,3,1,0,0,0,0,3,0,0,3.81
20250917OBWO0,67116,2025-09-17,두산,구원,홀,0.00,3,2/3,0,0,1,0,1,0,0,3.76
20250924HTWO0,67116,2025-09-24,KIA,구원,,0.00,4,1,0,0,0,1,2,0,0,3.7
20250928SSWO0,67116,2025-09-28,삼성,구원,,6.75,7,1 1/3,3,1,0,0,2,1,1,3.77
20250903SKWO0,67116,2025-09-03,SSG,구원,,0.00,4,1,0,0,2,0,0,0,0,3.7
20250604SKSS0,75421,2025-06-04,SSG,구원,,0.00,3,1/3,1,0,1,0,0,0,0,0.0
20250607NCSS0,75421,2025-06-07,NC,구원,,27.00,5,2/3,3,1,0,0,1,2,2,18.0
20250611HTSS0,75421,2025-06-11,KIA,구원,,0.00,4,1,1,0,0,0,2,0,0,9.0
20250617OBSS0,75421,2025-06-17,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,6.0
20250619OBSS0,75421,2025-06-19,두산,구원,,0.00,6,1 1/3,1,0,1,0,0,0,0,4.15
20250602LTSS0,75421,2025-06-02,롯데,구원,,0.00,4,1,1,0,0,0,0,0,0,3.38
20250626HHSS0,75421,2025-06-26,한화,구원,,0.00,3,1,0,0,0,0,1,0,0,2.84
20250629WOSS0,75421,2025-06-29,키움,구원,,18.00,6,1,3,0,0,0,0,2,2,4.91
20250702OBSS0,75421,2025-07-02,두산,구원,,-,2,0,2,0,0,0,0,2,2,7.36
20250705LGSS0,75421,2025-07-05,LG,구원,,0.00,4,1,0,0,1,0,0,0,0,6.48
20250708NCSS0,75421,2025-07-08,NC,구원,,54.00,3,1/3,2,0,0,0,1,2,2,8.31
20250903HTSS0,75421,2025-09-03,KIA,구원,,0.00,1,1/3,0,0,0,0,1,0,0,8.0
20250327OBKT0,50859,2025-03-27,두산,선발,승,0.00,21,5,2,0,3,3,3,0,0,0.0
20250402LGKT0,50859,2025-04-02,LG,선발,,10.38,23,4 1/3,5,1,5,0,7,5,5,4.82
20250401NCKT0,50859,2025-04-01,NC,선발,패,4.50,21,6,5,2,0,0,5,3,3,4.7
20250416HTKT0,50859,2025-04-16,KIA,선발,승,0.00,22,6,1,0,3,0,6,0,0,3.38
20250422SKKT0,50859,2025-04-22,SSG,선발,승,3.00,23,6,4,0,2,0,8,2,2,3.29
20250427HHKT0,50859,2025-04-27,한화,선발,패,1.50,23,6,4,0,1,0,4,2,1,2.97
20250503WOKT0,50859,2025-05-03,키움,선발,승,0.00,24,6,4,0,3,0,5,0,0,2.52
20250511LTKT0,50859,2025-05-11,롯데,선발,,1.59,26,5 2/3,3,0,6,1,3,1,1,2.4
20250517LGKT0,50859,2025-05-17,LG,선발,승,1.80,22,5,8,0,1,0,5,2,1,2.34
20250523WOKT0,50859,2025-05-23,키움,선발,승,5.40,22,5,6,1,2,0,1,3,3,2.62
20250529OBKT0,50859,2025-05-29,두산,선발,승,1.50,24,6,7,0,1,0,3,1,1,2.51
20250604HHKT0,50859,2025-06-04,한화,선발,패,5.40,28,6 2/3,7,1,1,0,10,4,4,2.79
20250601LTKT0,50859,2025-06-01,롯데,선발,승,4.50,26,6,6,0,3,0,5,3,3,2.93
20250621NCKT0,50859,2025-06-21,NC,선발,,5.40,21,5,4,0,3,0,5,3,3,3.09
20250628LTKT0,50859,2025-06-28,롯데,선발,승,0.00,24,6,3,0,3,0,3,0,0,2.87
20250704OBKT0,50859,2025-07-04,두산,선발,승,1.50,22,6,4,0,2,0,5,1,1,2.78
20250718HHKT0,50859,2025-07-18,한화,선발,패,5.40,24,5,5,1,3,0,6,5,3,2.92
20250729LGKT0,50859,2025-07-29,LG,선발,패,15.00,21,3,9,0,3,0,0,5,5,3.28
20250812LGKT0,50859,2025-08-12,LG,선발,패,5.40,22,5,7,0,0,0,2,3,3,3.39
20250819SKKT0,50859,2025-08-19,SSG,선발,,1.50,24,6,5,0,1,0,7,1,1,3.28
20250826LTKT0,50859,2025-08-26,롯데,선발,패,3.00,27,6,8,0,2,0,4,4,2,3.27
20250831HTKT0,50859,2025-08-31,KIA,선발,,5.40,22,5,6,1,2,0,4,3,3,3.36
20250914SSKT0,50859,2025-09-14,삼성,선발,패,7.20,22,5,7,2,1,0,5,4,4,3.51
20250923WOKT0,50859,2025-09-23,키움,선발,승,0.00,25,6 1/3,6,0,0,0,7,0,0,3.34
20251003HHKT0,50859,2025-10-03,한화,선발,,135.00,6,1/3,4,1,1,0,0,5,5,3.67
20250325WOHT0,55633,2025-03-25,키움,선발,승,4.50,24,6,5,1,0,0,6,4,3,4.5
20250303HHHT0,55633,2025-03-03,한화,선발,,3.60,22,5,4,0,2,2,5,2,2,4.09
20250406LGHT0,55633,2025-04-06,LG,선발,패,4.50,26,6,4,0,3,1,4,4,3,4.24
20250413SKHT0,55633,2025-04-13,SSG,선발,승,2.57,24,7,2,0,1,0,4,2,2,3.75
20250419OBHT0,55633,2025-04-19,두산,선발,승,7.20,24,5,9,1,0,0,8,4,4,4.34
20250426LGHT0,55633,2025-04-26,LG,선발,승,0.00,24,7,1,0,2,0,8,0,0,3.5
20250502HHHT0,55633,2025-05-02,한화,선발,,3.00,23,6,4,1,1,0,8,2,2,3.43
20250501SKHT0,55633,2025-05-01,SSG,선발,,0.00,24,6,3,0,3,0,7,0,0,3.0
20250515LTHT0,55633,2025-05-15,롯데,선발,승,3.00,22,6,4,0,0,0,7,2,2,3.0
20250521KTHT0,55633,2025-05-21,KT,선발,패,1.80,24,5,6,0,2,0,8,2,1,2.9
20250527WOHT0,55633,2025-05-27,키움,선발,,3.00,24,6,6,0,1,0,7,2,2,2.91
20250601KTHT0,55633,2025-06-01,KT,선발,승,4.50,26,6,6,0,0,1,5,3,3,3.04
20250607HHHT0,55633,2025-06-07,한화,선발,,2.57,26,7,6,0,1,1,9,2,2,3.0
20250613NCHT0,55633,2025-06-13,NC,선발,패,7.20,24,5,7,0,2,1,6,4,4,3.25
20250619KTHT0,55633,2025-06-19,KT,선발,승,0.00,26,6,6,0,3,0,10,0,0,3.03
20250625WOHT0,55633,2025-06-25,키움,선발,승,3.00,24,6,5,0,1,0,5,2,2,3.03
20250806LTHT0,55633,2025-08-06,롯데,선발,패,16.88,17,2 2/3,5,0,4,0,4,5,5,3.41
20250813SSHT0,55633,2025-08-13,삼성,선발,,1.80,21,5,4,0,2,0,7,1,1,3.33
20250819WOHT0,55633,2025-08-19,키움,선발,승,7.20,28,5,9,0,4,0,2,4,4,3.51
20250824LGHT0,55633,2025-08-24,LG,선발,패,3.00,22,6,3,0,1,0,7,2,2,3.48
20250803KTHT0,55633,2025-08-03,KT,선발,패,8.31,22,4 1/3,5,1,5,0,4,4,4,3.66
20250906NCHT0,55633,2025-09-06,NC,선발,승,2.57,28,7,4,0,2,1,8,3,2,3.6
20250912OBHT0,55633,2025-09-12,두산,선발,,6.00,27,6,6,3,1,1,8,4,4,3.71
20250918HHHT0,55633,2025-09-18,한화,선발,,1.29,25,7,3,1,3,0,5,1,1,3.59
20250924WOHT0,55633,2025-09-24,키움,선발,승,0.00,21,6,1,0,2,0,13,0,0,3.44
20251001KTHT0,55633,2025-10-01,KT,선발,패,9.00,22,5,7,0,1,0,4,5,5,3.62
20250323KTHH0,54755,2025-03-23,KT,선발,,4.50,26,6,5,0,2,0,4,4,3,4.5
20250329HTHH0,54755,2025-03-29,KIA,선발,,7.20,24,5,6,2,3,0,7,4,4,5.73
20250404SSHH0,54755,2025-04-04,삼성,선발,패,9.64,26,4 2/3,7,2,4,1,4,5,5,6.89
20250401OBHH0,54755,2025-04-01,두산,선발,승,2.35,27,7 2/3,4,1,0,0,7,2,2,5.4
20250416SKHH0,54755,2025-04-16,SSG,선발,승,3.00,26,6,7,0,1,0,10,2,2,4.91
20250423LTHH0,54755,2025-04-23,롯데,선발,승,3.00,27,6,8,0,0,0,12,2,2,4.58
20250429LGHH0,54755,2025-04-29,LG,선발,승,3.00,26,6,4,1,2,2,3,2,2,4.35
20250505SSHH0,54755,2025-05-05,삼성,선발,승,1.29,23,7,3,1,1,0,5,1,1,3.91
20250511WOHH0,54755,2025-05-11,키움,선발,승,0.00,26,8,1,0,2,0,9,0,0,3.36
20250517SKHH0,54755,2025-05-17,SSG,선발,패,7.20,22,5,5,0,2,0,8,4,4,3.67
20250523LTHH0,54755,2025-05-23,롯데,선발,승,2.25,28,8,4,1,0,0,11,2,2,3.5
20250529LGHH0,54755,2025-05-29,LG,선발,,1.50,24,6,6,1,1,0,6,1,1,3.35
20250604KTHH0,54755,2025-06-04,KT,선발,,3.60,23,5,4,0,3,1,4,2,2,3.36
20250601OBHH0,54755,2025-06-01,두산,선발,승,0.00,25,7,3,0,1,0,10,0,0,3.09
20250617LTHH0,54755,2025-06-17,롯데,선발,승,0.00,26,8,3,0,0,0,9,0,0,2.83
20250625SSHH0,54755,2025-06-25,삼성,선발,패,9.00,18,3,6,1,0,2,1,5,3,3.02
20250701NCHH0,54755,2025-07-01,NC,선발,,9.00,20,4,6,0,3,0,5,4,4,3.25
20250706WOHH0,54755,2025-07-06,키움,선발,승,0.00,24,6,2,0,2,0,11,0,0,3.07
20250719KTHH0,54755,2025-07-19,KT,선발,,15.00,17,3,7,0,1,0,5,5,5,3.4
20250725SKHH0,54755,2025-07-25,SSG,선발,승,0.00,25,7,3,0,2,0,10,0,0,3.19
20250731SSHH0,54755,2025-07-31,삼성,선발,승,1.50,23,6,2,0,3,1,4,1,1,3.11
20250807KTHH0,54755,2025-08-07,KT,선발,,0.00,26,6,6,0,1,2,8,0,0,2.97
20250813LTHH0,54755,2025-08-13,롯데,선발,승,0.00,23,6,1,0,5,0,11,0,0,2.84
20250819OBHH0,54755,2025-08-19,두산,선발,,5.14,30,7,5,0,3,1,3,5,4,2.95
20250824SKHH0,54755,2025-08-24,SSG,선발,승,3.00,24,6,3,1,2,1,9,2,2,2.95
20250803SSHH0,54755,2025-08-03,삼성,선발,패,3.00,24,6,4,0,3,0,4,2,2,2.95
20250909LTHH0,54755,2025-09-09,롯데,선발,승,1.50,24,6,2,0,5,0,5,1,1,2.9
20250916HTHH0,54755,2025-09-16,KIA,선발,승,1.50,23,6,4,0,2,0,10,1,1,2.85
20250925OBHH0,54755,2025-09-25,두산,선발,패,8.31,22,4 1/3,5,2,2,1,7,6,4,2.99
20250903LTHH0,54755,2025-09-03,롯데,선발,,0.00,23,7,1,0,0,1,5,0,0,2.87
20250322LTLG0,51526,2025-03-22,롯데,구원,,0.00,3,1,1,0,0,0,0,0,0,0.0
20250329NCLG0,51526,2025-03-29,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20250402KTLG0,51526,2025-04-02,KT,구원,,0.00,5,1,2,0,0,0,1,0,0,0.0
20250408WOLG0,51526,2025-04-08,키움,구원,,0.00,4,1,0,0,2,0,0,0,0,0.0
20250401WOLG0,51526,2025-04-01,키움,구원,,18.00,5,1,3,0,0,0,1,2,2,3.6
20250413OBLG0,51526,2025-04-13,두산,구원,,0.00,4,1,1,0,0,0,0,0,0,3.0
20250417SSLG0,51526,2025-04-17,삼성,구원,,0.00,5,2/3,1,0,1,1,0,0,0,2.7
20250419SKLG0,51526,2025-04-19,SSG,구원,,0.00,4,1,1,0,0,0,2,0,0,2.35
20250402SKLG0,51526,2025-04-02,SSG,구원,,54.00,5,1/3,3,0,1,0,0,2,2,4.5
20250522LTLG0,51526,2025-05-22,롯데,구원,,6.75,5,1 1/3,0,0,0,1,0,1,1,4.82
20250503SSLG0,51526,2025-05-03,삼성,구원,,0.00,3,1/3,0,0,2,0,0,0,0,4.66
20250322HHKT0,73117,2025-03-22,한화,구원,,0.00,3,1,0,0,0,0,0,0,0,0.0
20250325OBKT0,73117,2025-03-25,두산,구원,,0.00,3,1,0,0,0,0,1,0,0,0.0
20250326OBKT0,73117,2025-03-26,두산,구원,,0.00,5,1,1,0,0,0,0,0,0,0.0
20250328LTKT0,73117,2025-03-28,롯데,구원,홀,0.00,2,1/3,1,0,0,0,0,0,0,0.0
20250303LTKT0,73117,2025-03-03,롯데,구원,,9.00,5,1,1,0,1,0,0,1,1,2.08
20250402LGKT0,73117,2025-04-02,LG,구원,홀,0.00,2,2/3,0,0,0,0,0,0,0,1.8
20250403LGKT0,73117,2025-04-03,LG,구원,,13.50,8,1 1/3,3,0,0,0,1,2,2,4.26
20250409NCKT0,73117,2025-04-09,NC,구원,홀,0.00,3,1,0,0,0,0,1,0,0,3.68
20250416HTKT0,73117,2025-04-16,KIA,구원,홀,0.00,2,2/3,0,0,0,0,0,0,0,3.38
20250418WOKT0,73117,2025-04-18,키움,구원,패,13.50,4,2/3,2,0,0,0,0,1,1,4.15
20250422SKKT0,73117,2025-04-22,SSG,구원,,0.00,2,2/3,0,0,0,0,2,0,0,3.86
20250424SKKT0,73117,2025-04-24,SSG,구원,,0.00,4,1/3,1,0,1,1,0,0,0,3.72
20250501OBKT0,73117,2025-05-01,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,3.38
20250503WOKT0,73117,2025-05-03,키움,구원,,0.00,5,1,2,0,0,0,1,0,0,3.09
20250505NCKT0,73117,2025-05-05,NC,구원,,0.00,3,1,0,0,0,0,1,0,0,2.84
20250506NCKT0,73117,2025-05-06,NC,구원,,0.00,6,1 2/3,1,0,0,0,0,0,0,2.51
20250501LTKT0,73117,2025-05-01,롯데,구원,,0.00,4,1,1,0,0,0,1,0,0,2.35
20250517LGKT0,73117,2025-05-17,LG,구원,,0.00,4,2/3,2,0,0,0,1,0,0,2.25
20250517LGKT0,73117,2025-05-17,LG,구원,승,0.00,4,1,1,0,0,0,1,0,0,2.12
20250522HTKT0,73117,2025-05-22,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,2.0
20250524WOKT0,73117,2025-05-24,키움,구원,,0.00,1,1/3,0,0,0,0,0,0,0,1.96
20250529OBKT0,73117,2025-05-29,두산,구원,,9.00,4,1,1,0,0,0,0,1,1,2.33
20250531HTKT0,73117,2025-05-31,KIA,구원,,0.00,3,1,0,0,0,0,1,0,0,2.21
20250601HTKT0,73117,2025-06-01,KIA,구원,,0.00,4,1,1,0,0,0,1,0,0,2.11
20250604HHKT0,73117,2025-06-04,한화,구원,,-,1,0,1,0,0,0,0,0,0,2.11
20250607SKKT0,73117,2025-06-07,SSG,구원,홀,0.00,2,2/3,0,0,0,0,0,0,0,2.05
20250611LTKT0,73117,2025-06-11,롯데,구원,,0.00,3,1,0,0,0,0,0,0,0,1.96
20250612LTKT0,73117,2025-06-12,롯데,구원,,6.75,6,1 1/3,2,0,0,0,1,1,1,2.22
20250614SSKT0,73117,2025-06-14,삼성,구원,,0.00,2,2/3,0,0,0,0,0,0,0,2.16
20250617HTKT0,73117,2025-06-17,KIA,구원,,54.00,5,1/3,3,0,0,1,0,2,2,2.84
20250622NCKT0,73117,2025-06-22,NC,구원,,0.00,4,1,0,0,0,0,0,0,0,2.73
20250624LGKT0,73117,2025-06-24,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,2.63
20250626LGKT0,73117,2025-06-26,LG,구원,홀,0.00,2,2/3,0,0,0,0,1,0,0,2.57
20250628LTKT0,73117,2025-06-28,롯데,구원,,0.00,4,1,2,0,0,0,0,0,0,2.48
20250702WOKT0,73117,2025-07-02,키움,구원,,0.00,3,1/3,1,0,0,1,0,0,0,2.45
20250704OBKT0,73117,2025-07-04,두산,구원,,0.00,2,1/3,1,0,0,0,0,0,0,2.43
20250709SKKT0,73117,2025-07-09,SSG,구원,,9.00,4,1,1,1,0,0,1,1,1,2.64
20250701SKKT0,73117,2025-07-01,SSG,구원,홀,0.00,4,1 1/3,0,0,0,0,1,0,0,2.53
20250719HHKT0,73117,2025-07-19,한화,구원,패,27.00,4,1/3,2,1,1,0,0,1,1,2.78
20250723NCKT0,73117,2025-07-23,NC,구원,,0.00,3,1,0,0,0,0,0,0,0,2.7
20250724NCKT0,73117,2025-07-24,NC,구원,홀,0.00,3,1,0,0,0,0,0,0,0,2.62
20250731LGKT0,73117,2025-07-31,LG,구원,,0.00,4,2/3,2,0,0,0,1,0,0,2.57
20250802NCKT0,73117,2025-08-02,NC,구원,,5.40,7,1 2/3,3,0,0,0,0,1,1,2.7
20250805HHKT0,73117,2025-08-05,한화,구원,홀,0.00,4,1,1,0,0,0,0,0,0,2.63
20250807HHKT0,73117,2025-08-07,한화,구원,,0.00,3,2/3,2,0,0,0,0,0,0,2.58
20250801SSKT0,73117,2025-08-01,삼성,구원,,0.00,2,1/3,0,0,0,1,0,0,0,2.56
20250802SKKT0,73117,2025-08-02,SSG,구원,,0.00,4,1,1,0,0,0,0,0,0,2.5
20250822OBKT0,73117,2025-08-22,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,2.43
20250829HTKT0,73117,2025-08-29,KIA,구원,,0.00,2,2/3,0,0,0,0,0,0,0,2.4
20250831HTKT0,73117,2025-08-31,KIA,구원,,-,1,0,1,0,0,0,0,1,1,2.61
20250918LGKT0,73117,2025-09-18,LG,구원,,0.00,3,1,0,0,0,0,1,0,0,2.55
20250925SKKT0,73117,2025-09-25,SSG,구원,,0.00,3,1,0,0,0,0,1,0,0,2.49
20250903NCKT0,73117,2025-09-03,NC,구원,,0.00,4,1,1,0,0,0,1,0,0,2.44
20250322HHKT0,54063,2025-03-22,한화,구원,,13.50,4,2/3,1,1,0,1,1,1,1,13.5
20250323HHKT0,54063,2025-03-23,한화,구원,홀,0.00,1,1/3,0,0,0,0,0,0,0,9.0
20250326OBKT0,54063,2025-03-26,두산,구원,,0.00,6,2,0,0,0,0,3,0,0,3.0
20250327OBKT0,54063,2025-03-27,두산,구원,,0.00,4,1,1,0,0,0,1,0,0,2.25
20250303LTKT0,54063,2025-03-03,롯데,구원,홀,0.00,3,1,1,0,0,0,1,0,0,1.8
20250402LGKT0,54063,2025-04-02,LG,구원,,0.00,4,1,1,0,0,0,1,0,0,1.5
20250404SKKT0,54063,2025-04-04,SSG,구원,,0.00,5,1,0,0,2,0,0,0,0,1.29
20250409NCKT0,54063,2025-04-09,NC,구원,홀,0.00,4,1,1,0,0,0,2,0,0,1.13
20250411SSKT0,54063,2025-04-11,삼성,구원,홀,0.00,4,1,1,0,0,0,1,0,0,1.0
20250413SSKT0,54063,2025-04-13,삼성,구원,,18.00,7,1,2,0,1,0,0,3,2,2.7
20250415HTKT0,54063,2025-04-15,KIA,구원,패,6.75,6,1 1/3,2,1,0,0,2,1,1,3.18
20250418WOKT0,54063,2025-04-18,키움,구원,,0.00,7,2 1/3,0,0,0,0,3,0,0,2.63
20250424SKKT0,54063,2025-04-24,SSG,구원,,6.75,6,1 1/3,1,0,1,0,0,1,1,3.0
20250426HHKT0,54063,2025-04-26,한화,구원,,0.00,4,1,1,0,0,0,0,0,0,2.81
20250429OBKT0,54063,2025-04-29,두산,구원,홀,0.00,3,1,0,0,0,0,2,0,0,2.65
