player_id,구분,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
75867,만루,5,2,0,0,1,0,3,0,0,0.333
75867,"1,3루",2,0,0,1,1,0,0,0,0,0.250
75867,2루,6,1,0,1,2,0,3,0,0,0.300
75867,"2,3루",4,0,1,0,2,0,1,0,0,0.333
75867,3루,1,0,0,0,1,0,0,0,0,0.500
75867,주자있음,36,5,2,3,15,0,25,1,0,0.300
75867,득점권,26,5,2,2,10,0,14,1,0,0.313
75867,0-0,5,0,0,1,1,0,0,0,0,0.227
75867,1-0,3,0,0,0,0,0,0,0,0,0.375
75867,2-0,1,0,1,0,0,0,0,0,0,0.333
75867,3-0,0,0,0,0,4,0,0,0,0,0.000
75867,0-1,9,0,1,3,0,0,0,0,0,0.273
75867,1-1,7,2,0,1,0,0,0,0,0,0.333
75867,2-1,8,1,0,1,0,0,0,1,0,0.667
75867,3-1,1,0,0,0,6,0,0,0,0,0.200
75867,0-2,3,0,0,0,0,0,17,0,0,0.091
75867,1-2,6,2,0,0,0,0,14,0,0,0.146
75867,2-2,6,0,0,1,0,0,24,0,0,0.128
75867,3-2,12,2,1,0,13,0,8,0,0,0.375
75867,5회,4,0,0,0,1,0,4,0,0,0.222
75867,6회,17,3,2,0,6,0,11,0,0,0.362
75867,7회,20,2,0,4,10,0,21,1,0,0.206
75867,8회,18,1,1,3,6,0,24,0,0,0.214
75867,9회,2,1,0,0,1,0,2,0,0,0.222
75867,연장,0,0,0,0,0,0,1,0,0,0.000
75867,4~6회,21,3,2,0,7,0,15,0,0,0.323
75867,7회이후,40,4,1,7,17,0,48,1,0,0.207
75867,1번타자,4,1,0,0,2,0,8,0,0,0.121
75867,2번타자,7,2,0,1,4,0,6,1,0,0.292
75867,3번타자,8,0,0,3,1,0,6,0,0,0.296
75867,4번타자,5,0,0,0,2,0,5,0,0,0.217
75867,5번타자,6,1,0,1,1,0,5,0,0,0.207
75867,6번타자,7,1,3,0,2,0,9,0,0,0.226
75867,7번타자,7,1,0,1,3,0,4,0,0,0.259
75867,8번타자,10,1,0,1,5,0,10,0,0,0.323
75867,9번타자,7,0,0,0,4,0,10,0,0,0.212
75867,상위(1~2번),11,3,0,1,6,0,14,1,0,0.193
75867,중심(3~5번),19,1,0,4,4,0,16,0,0,0.241
75867,하위(6~9번),31,3,3,2,14,0,33,0,0,0.254
75867,좌타자,33,3,3,5,17,0,27,1,0,0.270
75867,우타자,28,4,0,2,7,0,36,0,0,0.206
75867,0아웃,11,1,0,2,4,0,25,1,0,0.155
75867,1아웃,27,2,3,2,12,0,19,0,0,0.287
75867,2아웃,23,4,0,3,8,0,19,0,0,0.247
51154,주자없음,5,2,0,0,0,0,3,0,0,0.417
51154,1루,3,1,0,1,1,0,0,0,0,1.000
51154,"1,2루",1,0,0,0,0,0,2,0,0,0.333
51154,만루,0,0,0,0,0,0,0,0,0,0.000
51154,2루,1,0,0,1,0,0,0,0,0,0.500
51154,"2,3루",0,0,0,0,0,0,0,0,0,0.000
51154,3루,1,0,0,0,0,0,1,0,0,0.500
51154,주자있음,6,1,0,2,1,0,3,0,0,0.429
51154,득점권,3,0,0,1,0,0,3,0,0,0.273
51154,0-0,1,0,0,0,0,0,0,0,0,1.000
51154,1-0,1,1,0,0,0,0,0,0,0,0.500
51154,2-0,0,0,0,0,0,0,0,0,0,0.000
51154,3-0,1,0,0,1,0,0,0,0,0,1.000
51154,0-1,2,1,0,1,0,0,0,0,0,0.400
51154,1-1,1,0,0,0,0,0,0,0,0,0.500
51154,3-1,1,0,0,0,1,0,0,0,0,1.000
51154,0-2,0,0,0,0,0,0,3,0,0,0.000
51154,1-2,2,0,0,0,0,0,0,0,0,1.000
51154,2-2,1,1,0,0,0,0,2,0,0,0.250
51154,3-2,1,0,0,0,0,0,1,0,0,0.500
51154,7회,0,0,0,0,0,0,0,0,0,0.000
51154,8회,6,1,0,2,1,0,3,0,0,0.429
51154,9회,5,2,0,0,0,0,3,0,0,0.455
51154,7회이후,11,3,0,2,1,0,6,0,0,0.423
51154,1번타자,2,1,0,0,0,0,0,0,0,1.000
51154,2번타자,0,0,0,0,0,0,0,0,0,0.000
51154,3번타자,0,0,0,0,0,0,1,0,0,0.000
51154,4번타자,2,0,0,0,0,0,1,0,0,0.667
51154,5번타자,2,0,0,1,0,0,0,0,0,0.667
51154,6번타자,1,0,0,0,0,0,1,0,0,0.333
51154,7번타자,2,1,0,0,0,0,1,0,0,0.500
51154,8번타자,1,1,0,0,1,0,1,0,0,0.333
51154,9번타자,1,0,0,1,0,0,1,0,0,0.333
51154,상위(1~2번),2,1,0,0,0,0,0,0,0,0.500
51154,중심(3~5번),4,0,0,1,0,0,2,0,0,0.444
51154,하위(6~9번),5,2,0,1,1,0,4,0,0,0.385
51154,좌타자,6,1,0,1,0,0,2,0,0,0.500
51154,우타자,5,2,0,1,1,0,4,0,0,0.357
51154,0아웃,4,1,0,1,1,0,3,0,0,0.444
51154,1아웃,1,0,0,0,0,0,2,0,0,0.167
51154,2아웃,6,2,0,1,0,0,1,0,0,0.545
51516,주자없음,17,3,0,2,10,1,16,0,0,0.304
51516,1루,10,0,0,4,2,1,3,0,0,0.345
51516,"1,2루",5,0,0,1,2,0,0,0,0,0.556
51516,만루,0,0,0,0,0,0,0,0,0,-
51516,"1,3루",4,1,0,2,0,0,1,0,0,0.500
51516,2루,3,0,0,1,2,0,4,0,0,0.300
51516,3루,3,2,0,0,0,0,0,0,0,1.000
51516,주자있음,25,3,0,8,6,1,8,0,0,0.424
51516,득점권,15,3,0,4,4,0,5,0,0,0.500
51516,0-0,8,2,0,2,0,0,0,0,0,0.571
51516,1-0,3,0,0,1,0,0,0,0,0,0.500
51516,2-0,1,0,0,0,0,0,0,0,0,1.000
51516,3-0,0,0,0,0,4,0,0,0,0,-
51516,0-1,5,0,0,2,0,0,0,0,0,0.417
51516,1-1,4,0,0,1,0,0,0,0,0,0.364
51516,2-1,3,1,0,1,0,0,0,0,0,0.500
51516,3-1,1,0,0,1,5,0,0,0,0,0.200
51516,0-2,1,0,0,1,0,0,4,0,0,0.111
51516,1-2,6,3,0,0,0,1,8,0,0,0.300
51516,2-2,3,0,0,0,0,1,8,0,0,0.200
51516,3-2,7,0,0,1,7,0,4,0,0,0.438
51516,1회,11,2,0,3,1,0,4,0,0,0.423
51516,2회,15,1,0,4,6,1,4,0,0,0.536
51516,3회,2,0,0,0,0,0,3,0,0,0.200
51516,4회,0,0,0,0,1,0,3,0,0,0.000
51516,5회,2,0,0,0,2,0,2,0,0,0.200
51516,6회,5,0,0,1,3,0,4,0,0,0.333
51516,7회,6,3,0,1,2,0,2,0,0,0.462
51516,8회,1,0,0,1,0,0,2,0,0,0.250
51516,9회,0,0,0,0,1,1,0,0,0,-
51516,1~3회,28,3,0,7,7,1,11,0,0,0.438
51516,4~6회,7,0,0,1,6,0,9,0,0,0.206
51516,7회이후,7,3,0,2,3,1,4,0,0,0.412
51516,1번타자,9,1,0,2,2,0,4,0,0,0.529
51516,2번타자,8,1,0,0,1,0,3,0,0,0.471
51516,3번타자,7,2,0,4,3,0,2,0,0,0.412
51516,4번타자,7,0,0,2,0,0,4,0,0,0.412
51516,5번타자,1,1,0,0,2,0,3,0,0,0.077
51516,6번타자,2,1,0,0,4,0,4,0,0,0.200
51516,7번타자,3,0,0,2,2,1,1,0,0,0.375
51516,8번타자,2,0,0,0,2,1,2,0,0,0.286
51516,9번타자,3,0,0,0,0,0,1,0,0,0.333
51516,상위(1~2번),17,2,0,2,3,0,7,0,0,0.500
51516,중심(3~5번),15,3,0,6,5,0,9,0,0,0.319
51516,하위(6~9번),10,1,0,2,8,2,8,0,0,0.294
51516,좌타자,22,5,0,6,4,0,12,0,0,0.458
51516,우타자,20,1,0,4,12,2,12,0,0,0.299
51516,0아웃,15,1,0,4,6,2,9,0,0,0.375
51516,1아웃,16,2,0,4,5,0,5,0,0,0.390
51516,2아웃,11,3,0,2,5,0,10,0,0,0.324
67954,주자없음,27,6,0,2,27,3,37,0,0,0.203
67954,1루,10,3,0,1,6,4,15,3,0,0.189
67954,"1,2루",6,1,1,1,4,0,6,2,0,0.250
67954,만루,4,1,0,1,0,0,1,0,1,0.500
67954,"1,3루",2,0,0,0,0,0,5,1,0,0.167
67954,2루,3,1,0,0,7,0,4,2,0,0.188
67954,"2,3루",0,0,0,0,0,1,1,1,0,0.000
67954,3루,1,0,0,0,1,1,1,0,0,0.143
67954,주자있음,26,6,1,3,18,6,33,9,1,0.206
67954,득점권,16,3,1,2,12,2,18,6,1,0.219
67954,0-0,3,0,0,0,1,2,0,0,0,0.125
67954,1-0,7,1,1,2,0,1,0,4,0,0.304
67954,2-0,2,1,0,0,0,0,0,0,0,0.400
67954,3-0,0,0,0,0,8,0,0,1,0,-
67954,0-1,4,1,0,0,0,0,0,0,1,0.267
67954,1-1,10,1,0,2,0,2,0,1,0,0.417
67954,2-1,7,1,0,1,0,1,0,1,0,0.333
67954,3-1,3,1,0,0,17,1,0,0,0,0.375
67954,0-2,4,1,0,0,0,1,13,0,0,0.190
67954,1-2,4,0,0,0,0,0,26,1,0,0.083
67954,2-2,5,3,0,0,0,1,17,0,0,0.152
67954,3-2,4,2,0,0,19,0,14,1,0,0.108
67954,4회,0,0,0,0,0,0,1,0,0,0.000
67954,5회,6,0,0,1,2,0,4,2,0,0.400
67954,6회,8,2,0,0,2,0,13,1,1,0.174
67954,7회,13,3,1,1,23,3,21,4,0,0.155
67954,8회,13,4,0,3,11,5,12,2,0,0.228
67954,9회,10,2,0,0,6,1,15,0,0,0.213
67954,연장,3,1,0,0,1,0,4,0,0,0.333
67954,4~6회,14,2,0,1,4,0,18,3,1,0.226
67954,7회이후,39,10,1,4,41,9,52,6,0,0.198
67954,1번타자,3,1,0,1,3,0,10,1,0,0.115
67954,2번타자,1,0,0,0,5,0,13,1,1,0.036
67954,3번타자,11,3,1,1,6,1,6,0,0,0.440
67954,4번타자,7,2,0,2,8,1,8,3,0,0.219
67954,5번타자,6,1,0,1,8,2,9,0,0,0.194
67954,6번타자,11,3,0,0,2,1,2,0,0,0.355
67954,7번타자,4,0,0,0,3,1,10,2,0,0.143
67954,8번타자,6,1,0,0,3,0,7,1,0,0.171
67954,9번타자,4,1,0,0,7,3,5,1,0,0.174
67954,상위(1~2번),4,1,0,1,8,0,23,2,1,0.074
67954,중심(3~5번),24,6,1,4,22,4,23,3,0,0.273
67954,하위(6~9번),25,5,0,0,15,5,24,4,0,0.214
67954,좌타자,30,7,0,2,23,2,39,3,0,0.210
67954,우타자,23,5,1,3,22,7,31,6,1,0.198
67954,0아웃,16,2,0,2,7,2,24,2,0,0.190
67954,1아웃,23,6,0,2,22,4,20,6,1,0.242
67954,2아웃,14,4,1,1,16,3,26,1,0,0.175
50992,주자없음,7,1,0,1,3,2,6,0,0,0.259
50992,1루,3,1,0,0,2,0,1,1,0,0.500
50992,"1,2루",3,0,0,2,0,0,1,0,0,0.429
50992,만루,2,1,0,1,0,0,2,0,0,0.500
50992,"1,3루",0,0,0,0,1,0,0,0,0,0.000
50992,2루,1,0,0,0,2,0,0,0,0,0.500
50992,"2,3루",1,0,0,0,1,0,0,0,0,1.000
50992,3루,1,0,0,0,0,0,0,0,0,1.000
50992,주자있음,11,2,0,3,6,0,4,1,0,0.500
50992,득점권,8,1,0,3,4,0,3,0,0,0.500
50992,0-0,1,0,0,0,1,1,0,0,0,0.500
50992,1-0,2,1,0,0,0,0,0,1,0,0.667
50992,2-0,0,0,0,0,0,0,0,0,0,0.000
50992,3-0,0,0,0,0,2,0,0,0,0,-
50992,0-1,1,0,0,0,0,0,0,0,0,1.000
50992,1-1,1,0,0,0,0,0,0,0,0,0.250
50992,2-1,3,0,0,2,0,0,0,0,0,0.750
50992,3-1,3,0,0,1,1,0,0,0,0,0.500
50992,0-2,1,0,0,0,0,1,1,0,0,0.333
50992,1-2,0,0,0,0,0,0,3,0,0,0.000
50992,2-2,5,2,0,1,0,0,3,0,0,0.417
50992,3-2,1,0,0,0,5,0,3,0,0,0.143
50992,1회,9,2,0,2,3,0,4,0,0,0.450
50992,2회,3,0,0,0,1,0,0,0,0,0.429
50992,3회,1,0,0,0,0,0,2,0,0,0.333
50992,4회,1,0,0,1,2,1,3,1,0,0.143
50992,5회,1,0,0,0,1,1,1,0,0,0.250
50992,6회,2,0,0,1,2,0,0,0,0,0.500
50992,7회,1,1,0,0,0,0,0,0,0,0.250
50992,1~3회,13,2,0,2,4,0,6,0,0,0.433
50992,4~6회,4,0,0,2,5,2,4,1,0,0.267
50992,7회이후,1,1,0,0,0,0,0,0,0,0.250
50992,1번타자,5,0,0,0,1,0,0,1,0,0.714
50992,2번타자,2,1,0,0,0,0,3,0,0,0.333
50992,3번타자,2,0,0,2,3,0,1,0,0,0.500
50992,4번타자,3,0,0,1,0,0,2,0,0,0.429
50992,5번타자,0,0,0,0,1,0,2,0,0,0.000
50992,6번타자,2,1,0,0,1,0,1,0,0,0.333
50992,7번타자,3,1,0,1,0,1,1,0,0,0.500
50992,8번타자,1,0,0,0,2,0,0,0,0,0.250
50992,9번타자,0,0,0,0,1,1,0,0,0,0.000
50992,상위(1~2번),7,1,0,0,1,0,3,1,0,0.538
50992,중심(3~5번),5,0,0,3,4,0,5,0,0,0.278
50992,하위(6~9번),6,2,0,1,4,2,2,0,0,0.333
50992,좌타자,11,1,0,3,7,1,6,1,0,0.440
50992,우타자,7,2,0,1,2,1,4,0,0,0.292
50992,0아웃,9,1,0,2,3,2,3,1,0,0.474
50992,1아웃,3,0,0,1,2,0,4,0,0,0.200
50992,2아웃,6,2,0,1,4,0,3,0,0,0.400
55566,주자없음,1,0,0,0,1,0,1,0,0,0.333
55566,1루,0,0,0,0,1,0,1,0,0,0.000
55566,"1,2루",0,0,0,0,1,0,0,0,0,0.000
55566,만루,0,0,0,0,0,0,0,0,0,0.000
55566,"1,3루",0,0,0,0,1,0,0,0,0,-
55566,주자있음,0,0,0,0,3,0,1,0,0,0.000
55566,득점권,0,0,0,0,2,0,0,0,0,0.000
55566,0-0,0,0,0,0,0,0,0,0,0,0.000
55566,1-0,0,0,0,0,0,0,0,0,0,-
55566,2-0,0,0,0,0,0,0,0,0,0,0.000
55566,1-1,0,0,0,0,0,0,0,0,0,0.000
55566,2-1,0,0,0,0,0,0,0,0,0,0.000
55566,3-1,0,0,0,0,3,0,0,0,0,-
55566,0-2,0,0,0,0,0,0,1,0,0,0.000
55566,1-2,1,0,0,0,0,0,0,0,0,1.000
55566,3-2,0,0,0,0,1,0,1,0,0,0.000
55566,5회,1,0,0,0,0,0,2,0,0,0.250
55566,6회,0,0,0,0,4,0,0,0,0,0.000
55566,4~6회,1,0,0,0,4,0,2,0,0,0.143
55566,1번타자,0,0,0,0,1,0,0,0,0,-
55566,2번타자,0,0,0,0,1,0,0,0,0,-
55566,3번타자,0,0,0,0,0,0,0,0,0,0.000
55566,4번타자,0,0,0,0,1,0,0,0,0,-
55566,5번타자,0,0,0,0,0,0,0,0,0,-
55566,6번타자,0,0,0,0,0,0,1,0,0,0.000
55566,7번타자,0,0,0,0,1,0,0,0,0,0.000
55566,8번타자,1,0,0,0,0,0,0,0,0,0.500
55566,9번타자,0,0,0,0,0,0,1,0,0,0.000
55566,상위(1~2번),0,0,0,0,2,0,0,0,0,-
55566,중심(3~5번),0,0,0,0,1,0,0,0,0,0.000
55566,하위(6~9번),1,0,0,0,1,0,2,0,0,0.167
55566,좌타자,1,0,0,0,2,0,0,0,0,0.333
55566,우타자,0,0,0,0,2,0,2,0,0,0.000
55566,0아웃,0,0,0,0,3,0,1,0,0,0.000
55566,1아웃,0,0,0,0,0,0,0,0,0,0.000
55566,2아웃,1,0,0,0,1,0,1,0,0,0.333
67956,주자없음,4,1,0,2,2,1,2,0,0,0.571
67956,1루,0,0,0,0,0,1,0,1,0,0.000
67956,"1,2루",1,0,0,0,0,0,0,0,0,0.500
67956,2루,0,0,0,0,1,0,0,0,0,0.000
67956,"2,3루",0,0,0,0,0,0,0,0,0,0.000
67956,주자있음,1,0,0,0,1,1,0,1,0,0.200
67956,득점권,1,0,0,0,1,0,0,0,0,0.250
67956,0-0,0,0,0,0,0,0,0,0,0,0.000
67956,1-0,0,0,0,0,0,0,0,0,0,0.000
67956,2-0,0,0,0,0,0,0,0,1,0,-
67956,0-1,0,0,0,0,0,0,0,0,0,0.000
67956,1-1,1,0,0,1,0,1,0,0,0,1.000
67956,2-1,1,0,0,0,0,1,0,0,0,0.333
67956,3-1,0,0,0,0,1,0,0,0,0,-
67956,0-2,1,1,0,0,0,0,1,0,0,0.500
67956,1-2,1,0,0,1,0,0,0,0,0,1.000
67956,2-2,1,0,0,0,0,0,1,0,0,0.500
67956,3-2,0,0,0,0,2,0,0,0,0,-
67956,3회,1,0,0,1,2,0,2,1,0,0.200
67956,4회,2,1,0,1,0,0,0,0,0,0.667
67956,6회,1,0,0,0,0,2,0,0,0,1.000
67956,7회,1,0,0,0,1,0,0,0,0,0.333
67956,1~3회,1,0,0,1,2,0,2,1,0,0.200
67956,4~6회,3,1,0,1,0,2,0,0,0,0.750
67956,7회이후,1,0,0,0,1,0,0,0,0,0.333
67956,1번타자,1,0,0,0,0,1,0,0,0,0.500
67956,2번타자,0,0,0,0,0,1,0,0,0,0.000
67956,3번타자,1,0,0,0,1,0,0,0,0,0.500
67956,4번타자,1,0,0,1,0,0,0,0,0,1.000
67956,5번타자,1,1,0,0,0,0,0,0,0,1.000
67956,6번타자,1,0,0,1,0,0,0,0,0,1.000
67956,7번타자,0,0,0,0,0,0,2,0,0,0.000
67956,8번타자,0,0,0,0,1,0,0,0,0,-
67956,9번타자,0,0,0,0,1,0,0,1,0,-
67956,상위(1~2번),1,0,0,0,0,2,0,0,0,0.200
67956,중심(3~5번),3,1,0,1,1,0,0,0,0,0.750
67956,하위(6~9번),1,0,0,1,2,0,2,1,0,0.333
67956,좌타자,3,0,0,1,2,1,2,1,0,0.300
67956,우타자,2,1,0,1,1,1,0,0,0,1.000
67956,0아웃,2,0,0,0,0,2,1,0,0,0.400
67956,1아웃,3,1,0,2,2,0,1,1,0,0.500
67956,2아웃,0,0,0,0,1,0,0,0,0,0.000
55610,주자없음,14,4,0,1,4,3,10,0,0,0.269
55610,1루,6,0,0,2,2,1,1,0,0,0.429
55610,"1,2루",2,0,0,0,0,0,1,0,0,0.200
55610,"1,3루",2,0,0,1,0,0,0,0,0,0.500
55610,2루,1,0,0,0,0,0,1,0,1,0.125
55610,3루,0,0,0,0,1,1,1,1,0,0.000
55610,주자있음,11,0,0,3,3,2,4,1,1,0.275
55610,득점권,5,0,0,1,1,1,3,1,1,0.192
55610,0-0,3,0,0,1,0,0,0,0,0,0.214
55610,1-0,1,0,0,0,0,1,0,0,0,0.333
55610,2-0,0,0,0,0,0,1,0,1,0,0.000
55610,3-0,0,0,0,0,2,0,0,0,0,-
55610,0-1,6,1,0,1,0,0,0,0,0,0.462
55610,1-1,3,0,0,1,0,0,0,0,0,0.429
55610,2-1,2,1,0,1,0,0,0,0,0,0.222
55610,3-1,1,0,0,0,1,0,0,0,0,0.250
55610,0-2,0,0,0,0,0,0,2,0,0,0.000
55610,1-2,2,0,0,0,0,2,5,0,1,0.222
55610,2-2,5,1,0,0,0,1,4,0,0,0.313
55610,3-2,2,1,0,0,4,0,3,0,0,0.200
55610,1회,5,1,0,1,0,2,3,0,0,0.357
55610,2회,5,0,0,0,0,0,1,0,0,0.294
55610,3회,5,1,0,0,3,1,2,0,1,0.313
55610,4회,1,0,0,0,0,0,4,0,0,0.083
55610,5회,4,1,0,1,1,1,2,0,0,0.333
55610,6회,2,1,0,1,0,0,1,0,0,0.250
55610,7회,2,0,0,1,3,1,1,1,0,0.200
55610,9회,1,0,0,0,0,0,0,0,0,0.333
55610,1~3회,15,2,0,1,3,3,6,0,1,0.319
55610,4~6회,7,2,0,2,1,1,7,0,0,0.219
55610,7회이후,3,0,0,1,3,1,1,1,0,0.231
55610,1번타자,2,0,0,0,0,0,3,0,0,0.182
55610,2번타자,4,2,0,0,1,0,2,0,0,0.364
55610,3번타자,3,0,0,1,2,3,0,1,1,0.500
55610,4번타자,4,0,0,2,2,2,2,0,0,0.444
55610,5번타자,2,0,0,0,0,0,2,0,0,0.167
55610,6번타자,3,1,0,0,0,0,1,0,0,0.231
55610,7번타자,1,0,0,0,1,0,2,0,0,0.083
55610,8번타자,4,0,0,1,0,0,1,0,0,0.364
55610,9번타자,2,1,0,0,1,0,1,0,0,0.286
55610,상위(1~2번),6,2,0,0,1,0,5,0,0,0.273
55610,중심(3~5번),9,0,0,3,4,5,4,1,1,0.333
55610,하위(6~9번),10,2,0,1,2,0,5,0,0,0.233
55610,좌타자,10,3,0,1,3,4,8,1,1,0.244
55610,우타자,15,1,0,3,4,1,6,0,0,0.294
55610,0아웃,7,1,0,2,1,0,5,0,0,0.250
55610,1아웃,9,1,0,1,2,2,4,0,1,0.290
55610,2아웃,9,2,0,1,4,3,5,1,0,0.273
55995,주자없음,7,1,0,3,10,1,5,0,0,0.226
55995,1루,2,0,0,0,3,0,2,2,0,0.133
55995,"1,2루",2,0,0,0,1,0,1,0,0,0.250
55995,만루,2,0,0,0,0,0,0,0,0,0.667
55995,"1,3루",2,0,0,0,0,0,0,1,0,0.286
55995,2루,1,1,0,0,1,0,0,1,0,0.143
55995,"2,3루",0,0,0,0,0,0,1,1,0,0.000
55995,3루,1,0,0,1,1,0,0,0,0,0.500
55995,주자있음,10,1,0,1,6,0,4,5,0,0.222
55995,득점권,8,1,0,1,3,0,2,3,0,0.267
55995,0-0,5,1,0,1,0,0,0,0,0,0.455
55995,1-0,3,0,0,2,0,0,0,2,0,0.273
55995,2-0,0,0,0,0,0,0,0,0,0,0.000
55995,3-0,0,0,0,0,2,0,0,0,0,-
55995,0-1,0,0,0,0,0,0,0,0,0,0.000
55995,1-1,3,1,0,0,0,0,0,2,0,0.333
55995,2-1,1,0,0,0,0,0,0,0,0,0.125
55995,3-1,0,0,0,0,8,0,0,0,0,-
55995,0-2,0,0,0,0,0,0,3,0,0,0.000
55995,1-2,3,0,0,1,0,0,4,1,0,0.250
55995,2-2,2,0,0,0,0,0,1,0,0,0.286
55995,3-2,0,0,0,0,6,1,1,0,0,0.000
55995,3회,0,0,0,0,0,0,0,0,0,0.000
55995,4회,5,0,0,0,3,0,2,0,0,0.455
55995,5회,3,1,0,1,2,0,1,1,0,0.333
55995,6회,2,0,0,2,0,0,1,0,0,0.400
55995,7회,1,0,0,0,1,0,1,1,0,0.125
55995,8회,4,0,0,0,7,1,2,2,0,0.154
55995,9회,1,1,0,0,2,0,2,0,0,0.077
55995,연장,1,0,0,1,1,0,0,1,0,0.333
55995,1~3회,0,0,0,0,0,0,0,0,0,0.000
55995,4~6회,10,1,0,3,5,0,4,1,0,0.400
55995,7회이후,7,1,0,1,11,1,5,4,0,0.140
55995,1번타자,4,1,0,0,2,0,0,1,0,0.364
55995,2번타자,3,0,0,0,1,0,2,0,0,0.250
55995,3번타자,2,0,0,1,2,0,0,0,0,0.250
55995,4번타자,2,0,0,1,0,0,0,1,0,0.333
55995,5번타자,0,0,0,0,1,0,1,0,0,0.000
55995,6번타자,1,0,0,0,2,0,1,0,0,0.125
55995,7번타자,3,0,0,2,0,0,2,2,0,0.250
55995,8번타자,0,0,0,0,4,1,2,1,0,0.000
55995,9번타자,2,1,0,0,4,0,1,0,0,0.286
55995,상위(1~2번),7,1,0,0,3,0,2,1,0,0.304
55995,중심(3~5번),4,0,0,2,3,0,1,1,0,0.200
55995,하위(6~9번),6,1,0,2,10,1,6,3,0,0.182
55995,좌타자,13,1,0,3,9,0,4,3,0,0.289
55995,우타자,4,1,0,1,7,1,5,2,0,0.129
55995,0아웃,6,0,0,3,3,1,4,0,0,0.250
55995,1아웃,8,1,0,1,5,0,3,2,0,0.296
55995,2아웃,3,1,0,0,8,0,2,3,0,0.120
62360,주자없음,39,9,0,6,9,0,48,0,0,0.267
62360,1루,11,2,0,0,3,0,9,4,0,0.250
62360,"1,2루",5,0,0,1,4,0,7,0,0,0.217
62360,만루,3,1,0,0,1,0,2,0,0,0.375
62360,"1,3루",1,1,0,0,1,1,0,0,0,0.200
62360,2루,4,0,0,0,6,1,6,0,0,0.174
62360,"2,3루",0,0,0,0,2,0,1,0,0,0.000
62360,3루,3,0,0,1,0,0,1,0,0,0.600
62360,주자있음,27,4,0,2,17,2,26,4,0,0.248
62360,득점권,16,2,0,2,14,2,17,0,0,0.246
62360,0-0,7,2,0,1,1,1,0,0,0,0.259
62360,1-0,9,0,0,0,0,0,0,0,0,0.500
62360,2-0,4,0,0,2,1,0,0,0,0,0.444
62360,3-0,0,0,0,0,8,0,0,0,0,-
62360,0-1,5,1,0,0,0,1,0,0,0,0.417
62360,1-1,12,4,0,3,0,0,0,1,0,0.480
62360,2-1,1,0,0,1,0,0,0,0,0,0.111
62360,3-1,3,1,0,1,6,0,0,0,0,0.600
62360,0-2,1,0,0,0,0,0,15,0,0,0.033
62360,1-2,10,1,0,0,0,0,25,0,0,0.189
62360,2-2,7,2,0,0,0,0,23,3,0,0.171
62360,3-2,7,2,0,0,10,0,11,0,0,0.269
62360,4회,1,0,0,0,0,0,0,0,0,0.333
62360,5회,2,1,0,0,1,0,4,1,0,0.167
62360,6회,8,2,0,0,4,0,7,0,0,0.276
62360,7회,33,8,0,4,9,2,25,0,0,0.337
62360,8회,19,2,0,3,8,0,31,3,0,0.209
62360,9회,3,0,0,1,4,0,7,0,0,0.136
62360,4~6회,11,3,0,0,5,0,11,1,0,0.250
62360,7회이후,55,10,0,8,21,2,63,3,0,0.261
62360,1번타자,12,1,0,1,4,0,4,0,0,0.500
62360,2번타자,4,0,0,0,3,1,6,0,0,0.129
62360,3번타자,9,1,0,2,5,0,6,0,0,0.333
62360,4번타자,12,4,0,2,5,0,12,0,0,0.364
62360,5번타자,4,2,0,0,4,0,9,1,0,0.121
62360,6번타자,12,3,0,3,2,1,6,1,0,0.400
62360,7번타자,4,1,0,0,1,0,11,2,0,0.143
62360,8번타자,4,0,0,0,0,0,9,0,0,0.167
62360,9번타자,5,1,0,0,2,0,11,0,0,0.200
62360,상위(1~2번),16,1,0,1,7,1,10,0,0,0.291
62360,중심(3~5번),25,7,0,4,14,0,27,1,0,0.269
62360,하위(6~9번),25,5,0,3,5,1,37,3,0,0.234
62360,좌타자,32,6,0,3,12,0,40,2,0,0.260
62360,우타자,34,7,0,5,14,2,34,2,0,0.258
62360,0아웃,21,3,0,2,5,0,24,1,0,0.244
62360,1아웃,24,6,0,4,11,1,28,2,0,0.273
62360,2아웃,21,4,0,2,10,1,22,1,0,0.259
54263,주자없음,27,4,0,2,14,2,41,0,0,0.213
54263,1루,8,0,0,2,7,2,16,2,0,0.178
54263,"1,2루",7,1,0,1,4,0,7,1,0,0.318
54263,만루,1,0,0,0,0,0,2,0,0,0.083
54263,"1,3루",1,0,0,0,0,0,3,0,0,0.167
54263,2루,2,1,0,1,4,1,7,1,0,0.105
54263,"2,3루",0,0,0,0,2,0,0,0,0,0.000
54263,3루,1,0,0,0,0,0,3,1,0,0.143
54263,주자있음,20,2,0,4,17,3,38,5,0,0.177
54263,득점권,12,2,0,2,10,1,22,3,0,0.176
54263,0-0,5,2,0,1,1,1,0,0,0,0.192
54263,1-0,4,0,0,0,0,1,0,1,0,0.211
54263,2-0,1,0,0,0,0,0,0,0,0,0.250
54263,3-0,0,0,0,0,9,0,0,0,0,-
54263,0-1,4,1,0,1,0,1,0,0,0,0.267
54263,1-1,4,0,0,0,0,0,0,1,0,0.200
54263,2-1,2,0,0,2,0,1,0,0,0,0.200
54263,3-1,2,0,0,0,12,0,0,0,0,0.333
54263,0-2,3,0,0,0,0,0,12,0,0,0.143
