player_id,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
66406,0.111,9,1,0,0,1,2,1,0,4,1
66406,0.000,4,0,0,0,0,0,1,0,3,0
66406,0.000,1,0,0,0,0,0,0,0,0,0
66406,0.333,3,1,0,0,0,0,0,0,0,1
66406,0.500,2,1,0,0,0,0,0,0,0,0
66406,1.000,1,1,0,0,1,2,0,0,0,0
66406,0.000,2,0,0,0,0,0,0,0,1,0
66406,0.000,1,0,0,0,0,0,0,0,1,0
66406,0.250,4,1,0,0,0,0,1,0,2,0
66406,0.000,1,0,0,0,0,0,0,0,0,1
66406,0.250,4,1,0,0,0,0,0,0,2,0
66406,0.250,4,1,0,0,1,2,0,0,0,0
66406,0.333,3,1,0,0,0,0,1,0,2,0
66406,0.200,5,1,0,0,0,0,0,0,2,1
66406,0.333,9,3,0,0,1,2,1,0,2,0
66406,0.000,3,0,0,0,0,0,0,0,1,0
66406,0.333,3,1,0,0,1,2,0,0,1,0
66406,0.250,4,1,0,0,0,0,0,0,0,1
66406,0.286,7,2,0,0,0,0,0,0,2,0
66406,0.000,2,0,0,0,0,0,1,0,1,0
66406,0.200,5,1,0,0,1,2,0,0,3,0
66406,0.182,11,2,0,0,0,0,1,0,2,1
66406,1.000,1,1,0,0,0,0,0,0,0,0
66406,0.375,8,3,0,0,1,2,0,0,2,0
66406,0.200,5,1,0,0,0,0,0,0,1,1
66406,0.000,4,0,0,0,0,0,1,0,2,0
64022,0.143,28,4,2,0,0,0,4,1,9,0
64022,0.100,10,1,0,0,0,0,1,0,2,0
64022,0.000,3,0,0,0,0,0,0,0,2,0
64022,0.000,1,0,0,0,0,0,1,0,1,0
64022,0.333,3,1,1,0,0,2,0,1,1,0
64022,-,0,0,0,0,0,0,0,0,0,0
64022,0.000,1,0,0,0,0,0,1,0,0,0
64022,0.333,3,1,0,0,0,4,1,0,0,0
64022,0.143,21,3,1,0,0,6,4,1,6,0
64022,0.182,11,2,1,0,0,6,3,1,4,0
64022,0.000,7,0,0,0,0,0,0,0,0,0
64022,0.500,2,1,1,0,0,2,0,0,0,0
64022,0.000,4,0,0,0,0,0,0,0,0,0
64022,0.250,4,1,0,0,0,2,0,2,0,0
64022,0.667,6,4,2,0,0,0,0,0,0,0
64022,0.500,2,1,0,0,0,0,2,0,0,0
64022,0.000,5,0,0,0,0,1,0,0,3,0
64022,0.000,7,0,0,0,0,0,0,0,5,0
64022,0.000,6,0,0,0,0,0,0,0,4,0
64022,0.000,6,0,0,0,0,1,6,0,3,0
64022,0.100,10,1,1,0,0,1,1,0,3,0
64022,0.200,5,1,1,0,0,2,3,0,2,0
64022,0.200,5,1,1,0,0,0,1,1,1,0
64022,0.200,5,1,0,0,0,0,0,1,1,0
64022,0.000,6,0,0,0,0,1,1,0,1,0
64022,0.000,5,0,0,0,0,0,2,0,3,0
64022,0.500,6,3,0,0,0,2,0,0,1,0
64022,0.000,7,0,0,0,0,0,0,0,3,0
64022,0.133,15,2,2,0,0,3,4,0,5,0
64022,0.125,16,2,1,0,0,1,2,2,3,0
64022,0.167,18,3,0,0,0,2,2,0,7,0
64022,0.000,1,0,0,0,0,0,0,0,0,0
64022,0.250,4,1,0,0,0,0,0,0,1,0
64022,0.125,32,4,1,0,0,3,6,1,10,0
64022,0.182,11,2,2,0,0,3,2,1,4,0
64022,0.231,13,3,2,0,0,1,5,0,3,0
64022,0.118,34,4,1,0,0,5,2,1,12,0
64022,0.000,2,0,0,0,0,0,1,1,0,0
64022,0.071,14,1,0,0,0,0,1,0,6,0
64022,0.095,21,2,1,0,0,0,3,1,5,0
64022,0.286,14,4,2,0,0,6,4,1,4,0
67006,0.167,24,4,0,0,0,0,2,2,10,0
67006,0.286,7,2,0,0,1,2,0,1,0,1
67006,0.667,3,2,0,0,0,0,0,0,0,0
67006,-,0,0,0,0,0,0,1,0,0,0
67006,0.200,5,1,0,0,0,0,0,0,2,0
67006,0.000,1,0,0,0,0,0,0,0,0,0
67006,0.000,2,0,0,0,0,0,0,0,1,0
67006,0.500,2,1,1,0,0,4,1,0,0,0
67006,0.300,20,6,1,0,1,6,2,1,3,1
67006,0.308,13,4,1,0,0,4,2,0,3,0
67006,0.250,4,1,0,0,0,0,0,0,0,0
67006,0.000,3,0,0,0,0,1,0,0,0,0
67006,0.000,1,0,0,0,0,0,0,0,0,1
67006,0.750,4,3,1,0,0,2,0,0,0,0
67006,0.333,3,1,0,0,0,0,0,0,0,0
67006,0.500,4,2,0,0,0,0,0,0,0,0
67006,1.000,2,2,0,0,1,3,1,0,0,0
67006,0.000,4,0,0,0,0,0,0,1,2,0
67006,0.000,8,0,0,0,0,0,0,0,6,0
67006,0.167,6,1,0,0,0,0,0,2,2,0
67006,0.000,5,0,0,0,0,0,2,0,3,0
67006,1.000,1,1,0,0,0,0,0,0,0,0
67006,0.200,5,1,0,0,0,0,2,0,1,0
67006,0.250,4,1,0,0,1,2,0,0,0,0
67006,0.167,6,1,0,0,0,0,0,0,1,0
67006,0.500,2,1,1,0,0,2,0,0,1,0
67006,0.143,7,1,0,0,0,0,0,1,4,0
67006,0.250,4,1,0,0,0,1,1,1,2,0
67006,0.200,5,1,0,0,0,0,0,0,0,1
67006,0.222,9,2,0,0,0,1,1,1,3,0
67006,0.000,1,0,0,0,0,0,0,0,1,0
67006,0.300,10,3,0,0,1,2,2,0,1,0
67006,0.200,15,3,1,0,0,2,0,1,6,0
67006,0.211,19,4,0,0,0,2,2,2,6,1
67006,0.000,2,0,0,0,0,1,2,1,1,0
67006,0.000,3,0,0,0,0,0,0,0,0,0
67006,0.000,2,0,0,0,0,0,0,0,2,0
67006,0.000,1,0,0,0,0,1,0,0,0,1
67006,0.182,11,2,1,0,0,2,0,1,3,0
67006,0.500,4,2,0,0,0,0,0,1,0,0
67006,0.250,20,5,0,0,1,2,2,0,7,0
67006,0.188,16,3,1,0,0,3,2,1,5,0
67006,0.259,27,7,0,0,1,3,2,2,8,1
67006,0.154,13,2,0,0,0,1,1,0,5,1
67006,0.235,17,4,1,0,1,4,2,3,4,0
67006,0.286,14,4,0,0,0,1,1,0,4,0
79608,0.150,100,15,1,0,0,0,6,0,23,0
79608,0.156,32,5,0,0,0,0,2,0,6,3
79608,0.200,10,2,2,0,0,2,2,0,1,0
79608,0.250,4,1,0,0,0,1,1,0,2,0
79608,0.200,15,3,1,0,1,4,0,0,4,0
79608,0.333,3,1,0,0,1,3,1,1,0,1
79608,0.333,6,2,0,0,0,5,4,0,3,0
79608,0.250,4,1,0,0,0,3,0,0,0,0
79608,0.203,74,15,3,0,2,18,10,1,16,4
79608,0.238,42,10,3,0,2,18,8,1,10,1
79608,0.300,20,6,1,0,1,4,1,0,0,0
79608,0.333,3,1,0,0,0,1,0,0,0,0
79608,0.200,5,1,1,0,0,2,0,0,0,0
79608,-,0,0,0,0,0,0,4,0,0,0
79608,0.188,16,3,0,0,1,5,0,1,0,2
79608,0.192,26,5,0,0,0,2,0,0,0,1
79608,0.250,8,2,0,0,0,0,0,0,0,0
79608,0.000,2,0,0,0,0,0,5,0,0,0
79608,0.125,24,3,0,0,0,0,0,0,8,1
79608,0.063,32,2,0,0,0,0,0,0,17,0
79608,0.241,29,7,2,0,0,4,0,0,10,0
79608,0.000,9,0,0,0,0,0,6,0,4,0
79608,0.087,23,2,0,0,0,0,1,0,3,2
79608,0.176,17,3,0,0,0,2,1,0,2,0
79608,0.278,18,5,0,0,1,3,3,0,3,0
79608,0.130,23,3,0,0,0,2,1,0,10,0
79608,0.095,21,2,0,0,0,1,2,0,10,1
79608,0.154,13,2,0,0,1,3,3,0,2,1
79608,0.154,26,4,1,0,0,2,2,1,4,0
79608,0.333,15,5,1,0,0,4,1,0,2,0
79608,0.176,17,3,1,0,0,1,1,0,3,0
79608,1.000,1,1,1,0,0,0,1,0,0,0
79608,0.172,58,10,0,0,1,5,5,0,8,2
79608,0.123,57,7,0,0,1,6,6,0,22,2
79608,0.220,59,13,4,0,0,7,5,1,9,0
79608,0.143,42,6,0,0,1,6,2,0,11,0
79608,0.143,35,5,1,0,1,4,7,0,6,3
79608,1.000,1,1,0,0,0,0,0,0,0,0
79608,0.171,41,7,1,0,0,1,3,1,11,1
79608,0.188,48,9,2,0,0,5,3,0,10,0
79608,0.250,4,1,0,0,0,2,0,0,0,0
79608,0.333,3,1,0,0,0,0,1,0,1,0
79608,0.170,53,9,0,0,1,3,6,0,12,3
79608,0.156,109,17,3,0,1,13,10,1,26,1
79608,0.333,12,4,1,0,0,2,0,0,1,0
79608,0.138,65,9,1,0,0,1,4,0,12,2
79608,0.220,50,11,2,0,1,7,5,0,9,2
79608,0.169,59,10,1,0,1,10,7,1,18,0
52001,0.315,197,62,8,3,10,10,34,3,33,0
52001,0.375,96,36,7,1,7,19,17,1,18,3
52001,0.343,35,12,2,0,1,10,10,2,9,0
52001,0.667,6,4,2,0,0,4,3,0,0,0
52001,0.263,38,10,0,0,2,13,4,1,8,1
52001,0.625,8,5,0,0,1,8,4,2,3,0
52001,0.111,9,1,0,0,0,5,0,0,0,0
52001,0.333,6,2,0,0,1,11,3,0,1,0
52001,0.354,198,70,11,1,12,70,41,6,39,4
52001,0.333,102,34,4,0,5,51,24,5,21,1
52001,0.429,28,12,3,0,5,8,4,0,0,0
52001,0.500,10,5,2,0,1,3,0,1,0,0
52001,0.571,7,4,0,0,2,5,1,1,0,0
52001,0.000,1,0,0,0,0,0,19,0,0,0
52001,0.333,42,14,1,0,2,12,0,0,0,0
52001,0.419,43,18,2,0,3,9,0,1,0,1
52001,0.500,28,14,4,2,1,6,0,1,0,0
52001,0.385,13,5,1,0,0,4,21,1,0,0
52001,0.176,34,6,0,0,0,2,0,0,12,1
52001,0.286,77,22,0,2,3,13,0,4,25,0
52001,0.234,64,15,1,0,1,6,0,0,22,0
52001,0.354,48,17,5,0,4,12,30,0,13,2
52001,0.386,88,34,8,0,3,14,15,3,17,1
52001,0.333,9,3,0,0,1,5,3,0,3,0
52001,0.327,49,16,2,0,4,9,12,1,12,0
52001,0.186,43,8,1,0,1,5,6,0,6,1
52001,0.396,48,19,1,1,4,16,10,2,5,0
52001,0.341,41,14,3,0,3,6,8,1,8,0
52001,0.326,46,15,2,1,3,10,4,0,8,0
52001,0.255,47,12,1,1,1,5,10,2,9,2
52001,0.524,21,11,1,1,2,10,5,0,4,0
52001,0.000,3,0,0,0,0,0,2,0,0,0
52001,0.363,146,53,10,0,8,28,30,4,32,1
52001,0.311,132,41,5,1,8,27,24,3,19,1
52001,0.325,117,38,4,3,6,25,21,2,21,2
52001,0.327,352,115,16,3,17,66,71,7,64,4
52001,0.406,32,13,3,1,2,9,4,2,6,0
52001,0.750,4,3,0,0,2,3,0,0,1,0
52001,0.200,5,1,0,0,1,2,0,0,0,0
52001,0.000,2,0,0,0,0,0,0,0,1,0
52001,0.337,92,31,2,0,8,24,21,1,21,1
52001,0.334,290,97,17,4,14,54,53,7,50,3
52001,0.308,13,4,0,0,0,2,1,1,1,0
52001,0.350,117,41,4,1,11,23,13,3,16,1
52001,0.338,136,46,6,0,4,20,26,3,34,3
52001,0.317,142,45,9,3,7,37,36,3,22,0
54408,0.242,91,22,3,0,0,0,7,2,26,0
54408,0.353,34,12,0,0,0,0,3,0,7,3
54408,0.182,11,2,1,0,0,2,1,0,0,0
54408,0.000,3,0,0,0,0,0,0,0,3,0
54408,0.231,13,3,1,0,0,4,3,0,4,0
54408,0.200,5,1,0,0,0,1,0,0,1,0
54408,0.500,4,2,0,0,0,3,2,0,0,0
54408,0.200,5,1,0,0,0,6,2,0,0,0
54408,0.280,75,21,2,0,0,16,11,0,15,3
54408,0.220,41,9,2,0,0,16,8,0,8,0
54408,0.188,16,3,0,0,0,1,0,0,0,1
54408,0.333,12,4,1,0,0,1,0,1,0,0
54408,0.333,6,2,0,0,0,1,0,0,0,0
54408,-,0,0,0,0,0,1,5,0,0,0
54408,0.444,18,8,0,0,0,4,0,1,0,0
54408,0.429,7,3,2,0,0,1,0,0,0,1
54408,0.667,3,2,0,0,0,0,0,0,0,0
54408,0.000,2,0,0,0,0,0,6,0,0,0
54408,0.148,27,4,1,0,0,0,0,0,14,1
54408,0.233,30,7,1,0,0,4,0,0,9,0
54408,0.233,30,7,0,0,0,2,0,0,13,0
54408,0.200,15,3,0,0,0,1,7,0,5,0
54408,0.200,5,1,0,0,0,0,1,0,1,0
54408,0.357,14,5,0,0,0,4,1,0,4,1
54408,0.217,23,5,0,0,0,0,2,0,7,0
54408,0.188,16,3,1,0,0,2,2,0,3,1
54408,0.227,22,5,0,0,0,0,2,0,8,0
54408,0.222,18,4,0,0,0,0,1,1,5,0
54408,0.300,20,6,0,0,0,2,3,1,4,0
54408,0.276,29,8,3,0,0,6,2,0,6,0
54408,0.235,17,4,1,0,0,1,4,0,3,1
54408,1.000,2,2,0,0,0,1,0,0,0,0
54408,0.262,42,11,0,0,0,4,4,0,12,1
54408,0.214,56,12,1,0,0,2,5,1,16,1
54408,0.294,68,20,4,0,0,10,9,1,13,1
54408,0.400,5,2,0,0,0,0,1,0,0,0
54408,0.227,22,5,0,0,0,1,2,0,8,0
54408,1.000,1,1,0,0,0,1,0,0,0,0
54408,1.000,2,2,0,0,0,0,1,0,0,0
54408,0.000,4,0,0,0,0,0,1,0,1,0
54408,0.000,5,0,0,0,0,0,1,0,0,1
54408,0.167,18,3,0,0,0,0,2,0,5,0
54408,0.275,109,30,5,0,0,14,10,2,27,2
54408,0.080,25,2,0,0,0,2,7,0,8,0
54408,0.291,134,39,4,0,0,14,10,1,29,3
54408,0.286,7,2,1,0,0,0,1,1,4,0
54408,0.265,49,13,1,0,0,0,7,0,15,1
54408,0.224,58,13,1,0,0,4,7,2,12,2
54408,0.288,59,17,3,0,0,12,4,0,14,0
64153,0.273,128,35,7,0,6,6,11,3,42,0
64153,0.226,53,12,3,0,2,4,6,0,13,3
64153,0.231,26,6,1,0,0,3,1,1,8,0
64153,0.167,6,1,0,0,0,1,1,0,3,0
64153,0.130,23,3,1,0,0,3,3,1,6,1
64153,0.286,14,4,3,0,0,6,1,0,7,2
64153,0.500,6,3,1,0,0,7,1,0,2,0
64153,0.167,6,1,0,0,0,1,0,0,1,0
64153,0.224,134,30,9,0,2,25,13,2,40,6
64153,0.222,81,18,6,0,0,21,7,2,27,3
64153,0.292,24,7,4,0,2,6,1,3,0,1
64153,0.286,14,4,0,0,1,3,0,0,0,1
64153,0.286,7,2,1,0,1,2,0,0,0,0
64153,-,0,0,0,0,0,0,7,0,0,0
64153,0.364,22,8,3,0,0,2,0,1,0,2
64153,0.412,17,7,1,0,1,4,0,0,0,1
64153,0.364,11,4,1,0,0,2,0,0,0,0
64153,0.250,4,1,0,0,0,0,8,0,0,0
64153,0.172,29,5,1,0,1,1,0,1,11,1
64153,0.135,52,7,2,0,0,1,0,0,27,0
64153,0.226,53,12,1,0,1,4,0,0,27,0
64153,0.276,29,8,2,0,1,6,8,0,17,0
64153,0.107,28,3,2,0,0,4,3,0,12,2
64153,0.294,34,10,1,0,1,1,1,2,9,0
64153,0.292,24,7,0,0,1,5,3,0,4,0
64153,0.306,36,11,2,0,3,7,1,0,11,2
64153,0.179,28,5,2,0,1,1,5,1,7,0
64153,0.313,32,10,1,0,1,6,2,0,11,1
64153,0.138,29,4,3,0,0,3,5,1,12,1
64153,0.300,30,9,2,0,1,2,2,0,12,0
64153,0.278,18,5,2,0,0,2,2,1,3,0
64153,0.333,3,1,1,0,0,0,0,0,1,0
64153,0.233,86,20,3,0,2,10,7,2,25,2
64153,0.271,96,26,5,0,5,14,8,1,29,3
64153,0.238,80,19,8,0,1,7,9,2,28,1
64153,0.000,3,0,0,0,0,0,0,1,2,0
64153,0.257,70,18,5,0,2,11,8,2,19,2
64153,0.292,96,28,7,0,3,12,11,1,26,2
64153,0.250,60,15,2,0,3,6,1,1,22,1
64153,0.100,20,2,1,0,0,1,1,0,10,1
64153,0.154,13,2,1,0,0,1,3,0,3,0
64153,0.283,60,17,2,0,2,8,8,1,17,1
64153,0.223,188,42,14,0,4,19,15,3,61,5
64153,0.429,14,6,0,0,2,4,1,1,4,0
64153,0.257,74,19,3,0,3,7,7,3,29,0
64153,0.304,92,28,9,0,3,16,6,2,16,6
64153,0.188,96,18,4,0,2,8,11,0,37,0
69403,0.000,5,0,0,0,0,0,0,0,2,0
69403,0.250,4,1,0,0,0,0,0,0,0,0
69403,0.333,3,1,0,0,0,1,0,0,0,0
69403,0.000,1,0,0,0,0,0,0,0,0,0
69403,0.500,2,1,1,0,0,2,0,0,0,0
69403,0.000,1,0,0,0,0,1,0,0,0,0
69403,0.273,11,3,1,0,0,4,0,0,0,0
69403,0.286,7,2,1,0,0,4,0,0,0,0
69403,0.000,2,0,0,0,0,0,0,0,0,0
69403,0.333,3,1,0,0,0,0,0,0,0,0
69403,1.000,1,1,1,0,0,1,0,0,0,0
69403,0.000,5,0,0,0,0,1,0,0,1,0
69403,0.500,2,1,0,0,0,1,0,0,1,0
69403,0.000,2,0,0,0,0,1,0,0,0,0
69403,0.000,2,0,0,0,0,0,0,0,1,0
69403,0.500,2,1,0,0,0,0,0,0,0,0
69403,0.500,2,1,1,0,0,1,0,0,0,0
69403,0.250,4,1,0,0,0,1,0,0,2,0
69403,0.333,6,2,1,0,0,2,0,0,0,0
69403,0.000,6,0,0,0,0,1,0,0,0,0
69403,0.250,4,1,0,0,0,2,0,0,0,0
69403,0.167,6,1,0,0,0,0,0,0,2,0
69403,0.214,14,3,1,0,0,4,0,0,1,0
69403,0.167,6,1,1,0,0,1,0,0,1,0
69403,0.400,5,2,0,0,0,2,0,0,0,0
76232,0.310,239,74,15,1,13,13,25,2,33,0
76232,0.356,87,31,6,0,4,11,8,1,13,5
76232,0.386,44,17,0,0,1,14,8,2,2,0
76232,0.333,15,5,2,0,0,7,2,0,3,0
76232,0.395,38,15,2,0,1,17,3,2,7,4
76232,0.357,14,5,1,0,0,9,1,0,2,1
76232,0.333,9,3,1,0,0,8,2,0,2,0
76232,0.375,8,3,0,0,1,10,1,0,1,0
76232,0.367,215,79,12,0,7,76,25,5,30,10
76232,0.375,128,48,6,0,3,65,17,4,17,5
76232,0.393,56,22,6,0,2,8,3,1,0,2
76232,0.347,49,17,4,0,2,11,0,0,0,1
76232,0.500,12,6,0,0,2,4,2,0,0,1
76232,0.000,1,0,0,0,0,0,11,0,0,0
76232,0.480,50,24,4,0,5,18,0,1,0,0
76232,0.380,50,19,2,0,2,11,0,0,0,1
76232,0.370,27,10,1,0,2,9,0,2,0,0
76232,0.714,7,5,1,0,1,5,17,0,0,0
76232,0.306,36,11,1,0,2,9,0,1,14,1
76232,0.219,64,14,3,0,1,6,0,1,17,3
76232,0.233,60,14,4,1,0,4,0,0,15,1
76232,0.262,42,11,1,0,1,4,17,1,17,0
76232,0.337,86,29,2,0,2,18,10,3,10,4
76232,0.375,32,12,4,0,0,2,0,1,3,0
76232,0.375,56,21,5,1,2,12,6,0,10,0
76232,0.321,53,17,2,0,4,10,6,0,11,1
76232,0.440,50,22,4,0,5,16,4,0,7,2
76232,0.364,55,20,3,0,5,11,5,1,8,0
76232,0.213,47,10,2,0,1,3,6,0,4,3
76232,0.255,47,12,4,0,0,7,7,1,6,0
76232,0.409,22,9,1,0,1,9,5,1,3,0
76232,0.167,6,1,0,0,0,1,1,0,1,0
76232,0.356,174,62,11,1,4,32,16,4,23,4
76232,0.373,158,59,9,0,14,37,15,1,26,3
76232,0.262,122,32,7,0,2,20,19,2,14,3
76232,0.312,202,63,10,0,11,37,27,2,29,4
76232,0.385,221,85,17,1,8,44,20,5,29,5
76232,0.107,28,3,0,0,1,6,2,0,5,0
76232,1.000,1,1,0,0,0,2,1,0,0,0
76232,1.000,1,1,0,0,0,0,0,0,0,0
76232,0.000,1,0,0,0,0,0,0,0,0,1
76232,0.281,121,34,5,0,5,16,23,0,20,4
76232,0.360,317,114,21,1,15,70,27,7,42,6
76232,0.313,16,5,1,0,0,3,0,0,1,0
76232,0.336,146,49,9,0,10,17,9,3,18,4
76232,0.327,150,49,6,1,6,32,12,3,25,6
76232,0.348,158,55,12,0,4,40,29,1,20,0
55370,0.000,5,0,0,0,0,0,2,0,3,0
55370,0.250,4,1,0,0,0,0,0,0,1,0
55370,0.000,1,0,0,0,0,0,0,0,1,0
55370,0.000,1,0,0,0,0,0,0,0,0,0
55370,0.143,7,1,0,0,0,0,0,0,2,0
55370,0.000,3,0,0,0,0,0,0,0,1,0
55370,-,0,0,0,0,0,0,0,0,0,0
55370,-,0,0,0,0,0,0,2,0,0,0
55370,0.333,3,1,0,0,0,0,0,0,2,0
55370,0.000,2,0,0,0,0,0,0,0,1,0
55370,0.000,4,0,0,0,0,0,0,0,1,0
55370,0.000,4,0,0,0,0,0,0,0,3,0
55370,0.000,1,0,0,0,0,0,2,0,0,0
55370,0.000,2,0,0,0,0,0,0,0,0,0
55370,0.500,2,1,0,0,0,0,0,0,0,0
55370,0.000,4,0,0,0,0,0,2,0,0,0
55370,0.250,4,1,0,0,0,0,0,0,2,0
55370,0.125,8,1,0,0,0,0,2,0,3,0
55370,0.000,3,0,0,0,0,0,0,0,2,0
55370,0.000,10,0,0,0,0,0,2,0,5,0
55370,0.125,8,1,0,0,0,0,1,0,4,0
55370,0.000,2,0,0,0,0,0,1,0,0,0
55392,0.232,181,42,3,0,6,6,15,2,43,0
55392,0.274,62,17,4,0,0,3,5,0,12,6
55392,0.259,27,7,0,0,0,4,1,0,7,0
55392,0.200,5,1,0,0,0,1,4,0,1,0
55392,0.154,26,4,1,0,0,2,2,0,6,2
55392,0.200,10,2,1,0,0,4,1,0,5,0
55392,0.375,8,3,0,0,0,3,2,0,1,0
55392,0.200,5,1,0,1,0,4,0,0,0,2
55392,0.245,143,35,6,1,0,21,15,0,32,10
55392,0.222,81,18,2,1,0,18,10,0,20,4
55392,0.385,39,15,3,0,1,4,0,0,0,2
55392,0.429,21,9,0,1,1,5,0,1,0,1
55392,0.167,6,1,0,0,0,0,0,0,0,0
55392,-,0,0,0,0,0,0,6,0,0,0
55392,0.160,25,4,0,0,0,1,0,0,0,0
55392,0.333,18,6,0,0,0,1,0,0,0,0
55392,0.500,16,8,3,0,2,7,0,0,0,2
55392,0.400,5,2,0,0,0,0,7,0,0,0
55392,0.070,43,3,0,0,0,0,0,1,23,1
55392,0.185,54,10,0,0,0,2,0,0,18,2
55392,0.197,66,13,2,0,1,5,0,0,24,2
55392,0.194,31,6,1,0,1,2,17,0,10,0
55392,0.167,6,1,0,0,0,0,2,0,1,1
55392,0.259,54,14,1,0,0,7,4,0,15,1
55392,0.333,36,12,0,0,1,2,1,1,10,0
55392,0.191,47,9,1,0,0,3,4,0,12,0
55392,0.231,39,9,2,0,1,3,3,0,9,3
55392,0.382,34,13,1,1,1,6,3,1,6,3
55392,0.186,43,8,2,0,1,1,5,0,8,1
55392,0.125,32,4,1,0,2,2,4,0,9,0
55392,0.233,30,7,1,0,0,3,3,0,5,1
55392,0.000,3,0,0,0,0,0,1,0,0,0
55392,0.281,96,27,1,0,1,9,7,1,26,2
55392,0.258,120,31,4,1,2,12,10,1,27,6
55392,0.176,108,19,4,0,3,6,13,0,22,2
55392,0.000,1,0,0,0,0,0,0,0,0,0
55392,0.150,20,3,0,0,1,1,1,0,5,1
55392,0.254,138,35,4,1,3,13,11,1,29,2
55392,0.276,58,16,4,0,1,7,12,0,15,3
55392,0.215,107,23,1,0,1,6,6,1,26,4
55392,0.255,94,24,2,0,0,5,6,1,26,3
55392,0.244,209,51,6,1,6,22,23,0,46,6
55392,0.095,21,2,1,0,0,0,1,1,3,1
55392,0.240,104,25,3,0,1,4,6,1,16,3
55392,0.252,127,32,5,0,3,10,8,1,31,7
55392,0.215,93,20,1,1,2,13,16,0,28,0
53827,0.335,206,69,8,0,9,9,12,2,32,0
53827,0.316,76,24,5,0,1,3,5,0,10,8
53827,0.344,32,11,1,0,1,8,5,2,7,0
53827,0.333,9,3,1,0,0,4,1,0,1,0
53827,0.333,30,10,2,0,1,10,1,1,5,1
53827,0.667,9,6,1,0,0,8,3,0,2,0
53827,0.000,2,0,0,0,0,0,2,2,1,0
53827,0.364,11,4,0,0,1,12,2,0,4,0
53827,0.343,169,58,10,0,4,45,19,5,30,9
53827,0.366,93,34,5,0,3,42,14,5,20,1
53827,0.431,65,28,4,0,4,15,3,3,0,3
53827,0.316,38,12,3,0,2,7,0,1,0,1
53827,0.182,11,2,0,0,1,1,0,0,0,1
53827,0.000,1,0,0,0,0,0,9,0,0,0
53827,0.488,43,21,3,0,1,5,0,1,0,2
53827,0.458,24,11,2,0,0,4,1,0,0,1
53827,0.471,17,8,1,0,2,4,0,1,0,0
53827,0.500,6,3,0,0,1,2,7,0,0,0
53827,0.237,38,9,0,0,0,1,0,0,11,1
53827,0.258,62,16,2,0,0,4,0,0,27,0
53827,0.179,39,7,1,0,1,4,0,1,16,0
53827,0.323,31,10,2,0,1,7,11,0,8,0
53827,0.289,83,24,4,0,0,6,2,1,14,4
53827,0.200,10,2,0,0,1,2,3,0,2,0
53827,0.400,50,20,2,0,1,6,3,1,6,1
53827,0.302,43,13,4,0,1,5,3,0,7,3
53827,0.439,41,18,2,0,3,10,5,0,7,1
53827,0.410,39,16,3,0,3,8,3,1,6,0
53827,0.225,40,9,0,0,1,4,1,2,7,0
53827,0.303,33,10,2,0,1,6,5,2,6,0
53827,0.419,31,13,0,0,1,5,3,0,6,0
53827,0.400,5,2,1,0,1,2,3,0,1,0
53827,0.322,143,46,6,0,2,14,8,2,22,5
53827,0.382,123,47,9,0,7,23,11,1,20,4
53827,0.312,109,34,3,0,4,17,12,4,20,0
53827,0.304,158,48,10,0,3,11,9,0,27,3
53827,0.343,99,34,2,0,4,20,10,4,16,4
53827,0.381,113,43,6,0,6,22,10,3,19,2
53827,0.500,4,2,0,0,0,1,2,0,0,0
53827,0.000,1,0,0,0,0,0,0,0,0,0
53827,0.345,87,30,6,0,5,14,5,0,12,2
53827,0.347,265,92,12,0,8,38,24,7,46,7
53827,0.217,23,5,0,0,0,2,2,0,4,0
53827,0.353,119,42,10,0,5,14,7,1,16,3
53827,0.303,145,44,3,0,3,14,9,5,26,6
53827,0.369,111,41,5,0,5,26,15,1,20,0
54205,0.000,10,0,0,0,0,0,2,0,2,0
54205,0.000,3,0,0,0,0,0,0,0,0,0
54205,0.667,3,2,0,0,0,2,0,0,0,0
54205,0.000,3,0,0,0,0,0,0,0,0,1
54205,0.222,9,2,0,0,0,2,0,0,0,1
54205,0.333,6,2,0,0,0,2,0,0,0,1
54205,0.000,2,0,0,0,0,0,0,0,0,0
54205,0.333,3,1,0,0,0,1,0,0,0,0
54205,0.000,1,0,0,0,0,0,0,0,0,1
54205,0.000,3,0,0,0,0,0,0,0,1,0
54205,0.167,6,1,0,0,0,1,0,0,1,0
54205,-,0,0,0,0,0,0,2,0,0,0
54205,0.000,2,0,0,0,0,0,0,0,1,0
54205,1.000,2,2,0,0,0,2,0,0,0,0
54205,0.000,4,0,0,0,0,0,2,0,1,0
54205,0.000,2,0,0,0,0,0,0,0,0,1
54205,0.000,4,0,0,0,0,0,0,0,1,0
54205,0.286,7,2,0,0,0,2,0,0,0,0
54205,0.000,8,0,0,0,0,0,2,0,1,1
54205,0.000,1,0,0,0,0,0,0,0,0,0
54205,0.000,1,0,0,0,0,0,2,0,0,0
54205,0.118,17,2,0,0,0,2,0,0,2,1
54205,0.143,7,1,0,0,0,1,2,0,1,0
54205,0.083,12,1,0,0,0,1,0,0,1,1
54205,0.000,4,0,0,0,0,0,2,0,0,0
54205,0.111,9,1,0,0,0,1,0,0,1,1
55393,0.250,24,6,1,0,2,2,0,0,8,0
55393,0.067,15,1,0,0,0,0,2,0,4,2
