기준일,순위,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
2022-08-30,4,118,65,51,2,0.56,13,4승0무6패,1승,2030-01-27,2035-01-24
2022-08-30,5,113,56,56,1,0.5,20,5승0무5패,1승,27-0-29,2029-01-27
2022-08-30,6,117,52,61,4,0.46,24.5,5승0무5패,1패,22-3-35,2030-01-26
2022-08-30,7,110,48,59,3,0.449,25.5,5승0무5패,2승,2025-03-28,23-0-31
2022-08-30,8,111,47,62,2,0.431,27.5,3승0무7패,1패,21-1-34,2026-01-28
2022-08-30,9,114,47,65,2,0.42,29,5승0무5패,2승,20-2-32,27-0-33
2022-08-30,10,113,35,76,2,0.315,40.5,4승0무6패,2패,22-0-34,13-2-42
2022-08-31,1,116,76,37,3,0.673,0,5승0무5패,2패,42-0-15,2034-03-22
2022-08-31,2,112,69,42,1,0.622,6,7승0무3패,4승,33-0-25,2036-01-17
2022-08-31,3,115,64,49,2,0.566,12,7승0무3패,1승,2033-01-25,2031-01-24
2022-08-31,4,119,66,51,2,0.564,12,5승0무5패,2승,2031-01-27,2035-01-24
2022-08-31,5,114,57,56,1,0.504,19,6승0무4패,2승,27-0-29,2030-01-27
2022-08-31,6,118,52,62,4,0.456,24.5,5승0무5패,2패,22-3-35,2030-01-27
2022-08-31,7,111,48,60,3,0.444,25.5,4승0무6패,1패,2025-03-28,23-0-32
2022-08-31,8,112,47,63,2,0.427,27.5,3승0무7패,2패,21-1-34,2026-01-29
2022-08-31,9,115,48,65,2,0.425,28,6승0무4패,3승,21-2-32,27-0-33
2022-08-31,10,114,35,77,2,0.313,40.5,4승0무6패,3패,22-0-35,13-2-42
2022-09-01,1,117,76,38,3,0.667,0,5승0무5패,3패,42-0-16,2034-03-22
2022-09-01,2,113,70,42,1,0.625,5,7승0무3패,5승,33-0-25,2037-01-17
2022-09-01,3,120,67,51,2,0.568,11,6승0무4패,3승,2032-01-27,2035-01-24
2022-09-01,4,116,64,50,2,0.561,12,6승0무4패,1패,2033-01-26,2031-01-24
2022-09-01,5,115,57,57,1,0.5,19,5승0무5패,1패,27-0-30,2030-01-27
2022-09-01,6,119,52,63,4,0.452,24.5,5승0무5패,3패,22-3-35,2030-01-28
2022-09-01,7,112,49,60,3,0.45,24.5,4승0무6패,1승,2025-03-28,24-0-32
2022-09-01,8,113,48,63,2,0.432,26.5,3승0무7패,1승,22-1-34,2026-01-29
2022-09-01,9,116,49,65,2,0.43,27,6승0무4패,4승,21-2-32,28-0-33
2022-09-01,10,115,35,78,2,0.31,40.5,4승0무6패,4패,22-0-35,13-2-43
2022-09-02,1,118,77,38,3,0.67,0,5승0무5패,1승,43-0-16,2034-03-22
2022-09-02,2,114,71,42,1,0.628,5,7승0무3패,6승,33-0-25,2038-01-17
2022-09-02,3,121,68,51,2,0.571,11,7승0무3패,4승,2033-01-27,2035-01-24
2022-09-02,4,117,64,51,2,0.557,13,6승0무4패,2패,2033-01-27,2031-01-24
2022-09-02,5,116,58,57,1,0.504,19,5승0무5패,1승,28-0-30,2030-01-27
2022-09-02,6,120,53,63,4,0.457,24.5,5승0무5패,1승,22-3-35,2031-01-28
2022-09-02,7,113,49,61,3,0.445,25.5,4승0무6패,1패,2025-03-28,24-0-33
2022-09-02,8,114,48,64,2,0.429,27.5,3승0무7패,1패,22-1-35,2026-01-29
2022-09-02,9,117,49,66,2,0.426,28,5승0무5패,1패,21-2-32,28-0-34
2022-09-02,10,116,35,79,2,0.307,41.5,3승0무7패,5패,22-0-35,13-2-44
2022-09-03,1,119,77,39,3,0.664,0,4승0무6패,1패,43-0-17,2034-03-22
2022-09-03,2,114,71,42,1,0.628,4.5,7승0무3패,6승,33-0-25,2038-01-17
2022-09-03,3,122,69,51,2,0.575,10,8승0무2패,5승,2033-01-27,2036-01-24
2022-09-03,4,118,65,51,2,0.56,12,6승0무4패,1승,2033-01-27,2032-01-24
2022-09-03,5,117,58,58,1,0.5,19,5승0무5패,1패,28-0-31,2030-01-27
2022-09-03,6,120,53,63,4,0.457,24,5승0무5패,1승,22-3-35,2031-01-28
2022-09-03,7,114,49,62,3,0.441,25.5,3승0무7패,2패,2025-03-28,24-0-34
2022-09-03,8,118,50,66,2,0.431,27,6승0무4패,1승,21-2-32,29-0-34
2022-09-03,9,115,48,65,2,0.425,27.5,2승0무8패,2패,22-1-36,2026-01-29
2022-09-03,10,117,36,79,2,0.313,40.5,4승0무6패,1승,23-0-35,13-2-44
2022-09-04,1,119,77,39,3,0.664,0,4승0무6패,1패,43-0-17,2034-03-22
2022-09-04,2,115,72,42,1,0.632,4,8승0무2패,7승,33-0-25,2039-01-17
2022-09-04,3,122,69,51,2,0.575,10,8승0무2패,5승,2033-01-27,2036-01-24
2022-09-04,4,119,66,51,2,0.564,11.5,6승0무4패,2승,2033-01-27,2033-01-24
2022-09-04,5,118,58,59,1,0.496,19.5,4승0무6패,2패,28-0-32,2030-01-27
2022-09-04,6,121,53,64,4,0.453,24.5,4승0무6패,1패,22-3-36,2031-01-28
2022-09-04,7,115,49,63,3,0.438,26,3승0무7패,3패,2025-03-28,24-0-35
2022-09-04,8,118,50,66,2,0.431,27,6승0무4패,1승,21-2-32,29-0-34
2022-09-04,9,115,48,65,2,0.425,27.5,2승0무8패,2패,22-1-36,2026-01-29
2022-09-04,10,118,37,79,2,0.319,40,4승0무6패,2승,24-0-35,13-2-44
2022-09-06,1,120,78,39,3,0.667,0,4승0무6패,1승,43-0-17,2035-03-22
2022-09-06,2,116,72,43,1,0.626,5,8승0무2패,1패,33-0-26,2039-01-17
2022-09-06,3,123,69,52,2,0.57,11,7승0무3패,1패,2033-01-27,2036-01-25
2022-09-06,4,120,67,51,2,0.568,11.5,6승0무4패,3승,2034-01-27,2033-01-24
2022-09-06,5,119,58,60,1,0.492,20.5,4승0무6패,3패,28-0-32,2030-01-28
2022-09-06,6,122,54,64,4,0.458,24.5,4승0무6패,1승,23-3-36,2031-01-28
2022-09-06,7,116,50,63,3,0.442,26,4승0무6패,1승,2026-03-28,24-0-35
2022-09-06,8,119,51,66,2,0.436,27,7승0무3패,2승,22-2-32,29-0-34
2022-09-06,9,116,48,66,2,0.421,28.5,2승0무8패,3패,22-1-36,2026-01-30
2022-09-06,10,119,37,80,2,0.316,41,4승0무6패,1패,24-0-35,13-2-45
2022-09-07,1,121,78,39,4,0.667,0,3승1무6패,1승,43-0-17,2035-04-22
2022-09-07,2,117,72,43,2,0.626,5,7승1무2패,1패,2033-01-26,2039-01-17
2022-09-07,3,121,68,51,2,0.571,11,6승0무4패,4승,2035-01-27,2033-01-24
2022-09-07,4,124,69,53,2,0.566,11.5,6승0무4패,2패,2033-01-27,2036-01-26
2022-09-07,5,120,59,60,1,0.496,20,4승0무6패,1승,28-0-32,2031-01-28
2022-09-07,6,123,54,65,4,0.454,25,4승0무6패,1패,23-3-37,2031-01-28
2022-09-07,7,117,51,63,3,0.447,25.5,5승0무5패,2승,2027-03-28,24-0-35
2022-09-07,8,120,52,66,2,0.441,26.5,8승0무2패,3승,23-2-32,29-0-34
2022-09-07,9,117,48,67,2,0.417,29,2승0무8패,4패,22-1-36,2026-01-31
2022-09-07,10,120,37,81,2,0.314,41.5,3승0무7패,2패,24-0-35,13-2-46
2022-09-08,1,122,78,40,4,0.661,0,3승1무6패,1패,43-0-18,2035-04-22
2022-09-08,2,118,72,44,2,0.621,5,7승1무2패,2패,2033-01-26,2039-01-18
2022-09-08,3,125,70,53,2,0.569,10.5,6승0무4패,1승,2034-01-27,2036-01-26
2022-09-08,4,122,68,52,2,0.567,11,5승0무5패,1패,2035-01-28,2033-01-24
2022-09-08,5,121,60,60,1,0.5,19,5승0무5패,2승,28-0-32,2032-01-28
2022-09-08,6,124,55,65,4,0.458,24,4승0무6패,1승,23-3-37,2032-01-28
2022-09-08,7,118,52,63,3,0.452,24.5,6승0무4패,3승,2027-03-28,25-0-35
2022-09-08,8,121,52,67,2,0.437,26.5,7승0무3패,1패,23-2-33,29-0-34
2022-09-08,9,118,48,68,2,0.414,29,2승0무8패,5패,22-1-37,2026-01-31
2022-09-08,10,121,38,81,2,0.319,40.5,3승0무7패,1승,24-0-35,14-2-46
2022-09-09,1,123,78,41,4,0.655,0,3승1무6패,2패,43-0-19,2035-04-22
2022-09-09,2,119,73,44,2,0.624,4,7승1무2패,1승,2033-01-26,2040-01-18
2022-09-09,3,126,70,54,2,0.565,10.5,6승0무4패,1패,2034-01-28,2036-01-26
2022-09-09,4,123,68,53,2,0.562,11,5승0무5패,2패,2035-01-29,2033-01-24
2022-09-09,5,122,61,60,1,0.504,18,6승0무4패,3승,28-0-32,2033-01-28
2022-09-09,6,119,53,63,3,0.457,23.5,6승0무4패,4승,2027-03-28,26-0-35
2022-09-09,7,125,55,66,4,0.455,24,4승0무6패,1패,23-3-37,2032-01-29
2022-09-09,8,122,53,67,2,0.442,25.5,8승0무2패,1승,24-2-33,29-0-34
2022-09-09,9,119,49,68,2,0.419,28,3승0무7패,1승,23-1-37,2026-01-31
2022-09-09,10,122,38,82,2,0.317,40.5,3승0무7패,1패,24-0-35,14-2-47
2022-09-10,1,124,78,42,4,0.65,0,2승1무7패,3패,43-0-19,2035-04-23
2022-09-10,2,120,74,44,2,0.627,3,7승1무2패,2승,2033-01-26,2041-01-18
2022-09-10,3,124,69,53,2,0.566,10,6승0무4패,1승,2035-01-29,2034-01-24
2022-09-10,4,127,70,55,2,0.56,10.5,6승0무4패,2패,2034-01-29,2036-01-26
2022-09-10,5,123,62,60,1,0.508,17,6승0무4패,4승,28-0-32,2034-01-28
2022-09-10,6,120,54,63,3,0.462,22.5,6승0무4패,5승,2027-03-28,27-0-35
2022-09-10,7,126,55,67,4,0.451,24,3승0무7패,2패,23-3-38,2032-01-29
2022-09-10,8,123,53,68,2,0.438,25.5,7승0무3패,1패,24-2-34,29-0-34
2022-09-10,9,120,49,69,2,0.415,28,2승0무8패,1패,23-1-38,2026-01-31
2022-09-10,10,123,39,82,2,0.322,39.5,4승0무6패,1승,25-0-35,14-2-47
2022-09-11,1,125,79,42,4,0.653,0,3승1무6패,1승,43-0-19,2036-04-23
2022-09-11,2,121,74,45,2,0.622,4,6승1무3패,1패,2033-01-26,2041-01-19
2022-09-11,3,128,71,55,2,0.563,10.5,6승0무4패,1승,2035-01-29,2036-01-26
2022-09-11,4,125,69,54,2,0.561,11,5승0무5패,1패,2035-01-29,2034-01-25
2022-09-11,5,124,62,61,1,0.504,18,5승0무5패,1패,28-0-32,2034-01-29
2022-09-11,6,121,55,63,3,0.466,22.5,7승0무3패,6승,2027-03-28,28-0-35
2022-09-11,7,127,55,68,4,0.447,25,3승0무7패,3패,23-3-39,2032-01-29
2022-09-11,8,124,54,68,2,0.443,25.5,7승0무3패,1승,25-2-34,29-0-34
2022-09-11,9,121,50,69,2,0.42,28,3승0무7패,1승,24-1-38,2026-01-31
2022-09-11,10,124,39,83,2,0.32,40.5,4승0무6패,1패,25-0-36,14-2-47
2022-09-13,1,126,79,43,4,0.648,0,3승1무6패,1패,43-0-19,2036-04-24
2022-09-13,2,122,75,45,2,0.625,3,6승1무3패,1승,2033-01-26,2042-01-19
2022-09-13,3,129,72,55,2,0.567,9.5,6승0무4패,2승,2035-01-29,2037-01-26
2022-09-13,4,126,70,54,2,0.565,10,6승0무4패,1승,2035-01-29,2035-01-25
2022-09-13,5,125,62,62,1,0.5,18,5승0무5패,2패,28-0-33,2034-01-29
2022-09-13,6,122,55,64,3,0.462,22.5,6승0무4패,1패,2027-03-29,28-0-35
2022-09-13,7,128,56,68,4,0.452,24,4승0무6패,1승,24-3-39,2032-01-29
2022-09-13,8,125,55,68,2,0.447,24.5,7승0무3패,2승,25-2-34,30-0-34
2022-09-13,9,122,50,70,2,0.417,28,3승0무7패,1패,24-1-39,2026-01-31
2022-09-13,10,125,39,84,2,0.317,40.5,4승0무6패,2패,25-0-37,14-2-47
2022-09-14,1,127,80,43,4,0.65,0,4승1무5패,1승,43-0-19,2037-04-24
2022-09-14,2,123,75,46,2,0.62,4,5승1무4패,1패,2033-01-26,2042-01-20
2022-09-14,3,130,73,55,2,0.57,9.5,6승0무4패,3승,2035-01-29,2038-01-26
2022-09-14,4,127,70,55,2,0.56,11,6승0무4패,1패,2035-01-29,2035-01-26
2022-09-14,5,126,62,63,1,0.496,19,4승0무6패,3패,28-0-34,2034-01-29
2022-09-14,6,123,56,64,3,0.467,22.5,7승0무3패,1승,2028-03-29,28-0-35
2022-09-14,7,129,56,69,4,0.448,25,4승0무6패,1패,24-3-40,2032-01-29
2022-09-14,8,126,55,69,2,0.444,25.5,6승0무4패,1패,25-2-34,30-0-35
2022-09-14,9,123,51,70,2,0.421,28,3승0무7패,1승,25-1-39,2026-01-31
2022-09-14,10,126,40,84,2,0.323,40.5,5승0무5패,1승,26-0-37,14-2-47
2022-09-15,1,128,80,44,4,0.645,0,3승1무6패,1패,43-0-19,2037-04-25
2022-09-15,2,124,76,46,2,0.623,3,5승1무4패,1승,2034-01-26,2042-01-20
2022-09-15,3,131,73,56,2,0.566,9.5,5승0무5패,1패,2035-01-29,2038-01-27
2022-09-15,4,128,70,56,2,0.556,11,5승0무5패,2패,2035-01-29,2035-01-27
2022-09-15,5,127,62,64,1,0.492,19,4승0무6패,4패,28-0-35,2034-01-29
2022-09-15,6,124,57,64,3,0.471,21.5,8승0무2패,2승,2029-03-29,28-0-35
2022-09-15,7,130,57,69,4,0.452,24,4승0무6패,1승,25-3-40,2032-01-29
2022-09-15,8,127,56,69,2,0.448,24.5,7승0무3패,1승,26-2-34,30-0-35
2022-09-15,9,124,51,71,2,0.418,28,3승0무7패,1패,25-1-39,26-1-32
2022-09-15,10,127,41,84,2,0.328,39.5,5승0무5패,2승,26-0-37,15-2-47
2022-09-16,1,129,81,44,4,0.648,0,4승1무5패,1승,43-0-19,2038-04-25
2022-09-16,2,124,76,46,2,0.623,3.5,5승1무4패,1승,2034-01-26,2042-01-20
2022-09-16,3,132,74,56,2,0.569,9.5,5승0무5패,1승,2035-01-29,2039-01-27
2022-09-16,4,128,70,56,2,0.556,11.5,5승0무5패,2패,2035-01-29,2035-01-27
2022-09-16,5,128,62,65,1,0.488,20,4승0무6패,5패,28-0-36,2034-01-29
2022-09-16,6,125,57,65,3,0.467,22.5,8승0무2패,1패,2029-03-30,28-0-35
2022-09-16,7,131,57,70,4,0.449,25,4승0무6패,1패,25-3-41,2032-01-29
2022-09-16,8,128,56,70,2,0.444,25.5,6승0무4패,1패,26-2-35,30-0-35
2022-09-16,9,125,52,71,2,0.423,28,4승0무6패,1승,25-1-39,27-1-32
2022-09-16,10,128,42,84,2,0.333,39.5,5승0무5패,3승,26-0-37,16-2-47
2022-09-17,1,130,81,45,4,0.643,0,3승1무6패,1패,43-0-20,2038-04-25
2022-09-17,2,125,77,46,2,0.626,2.5,5승1무4패,2승,2035-01-26,2042-01-20
2022-09-17,3,133,75,56,2,0.573,8.5,6승0무4패,2승,2036-01-29,2039-01-27
2022-09-17,4,129,70,57,2,0.551,11.5,4승0무6패,3패,2035-01-30,2035-01-27
2022-09-17,5,129,62,66,1,0.484,20,4승0무6패,6패,28-0-36,2034-01-30
2022-09-17,6,126,57,66,3,0.463,22.5,7승0무3패,2패,2029-03-30,28-0-36
2022-09-17,7,132,58,70,4,0.453,24,4승0무6패,1승,25-3-41,2033-01-29
2022-09-17,8,129,57,70,2,0.449,24.5,6승0무4패,1승,27-2-35,30-0-35
2022-09-17,9,126,53,71,2,0.427,27,5승0무5패,2승,25-1-39,28-1-32
2022-09-17,10,129,42,85,2,0.331,39.5,5승0무5패,1패,26-0-37,16-2-48
2022-09-18,1,131,82,45,4,0.646,0,4승0무6패,1승,44-0-20,2038-04-25
2022-09-18,2,126,77,47,2,0.621,3.5,5승1무4패,1패,2035-01-27,2042-01-20
2022-09-18,3,134,75,57,2,0.568,9.5,6승0무4패,1패,2036-01-30,2039-01-27
2022-09-18,4,130,71,57,2,0.555,11.5,4승0무6패,1승,2036-01-30,2035-01-27
2022-09-18,5,130,62,67,1,0.481,21,3승0무7패,7패,28-0-36,2034-01-31
2022-09-18,6,127,58,66,3,0.468,22.5,7승0무3패,1승,2029-03-30,29-0-36
2022-09-18,7,130,58,70,2,0.453,24.5,6승0무4패,2승,28-2-35,30-0-35
2022-09-18,8,133,58,71,4,0.45,25,4승0무6패,1패,25-3-41,2033-01-30
2022-09-18,9,127,53,72,2,0.424,28,5승0무5패,1패,25-1-39,28-1-33
2022-09-18,10,130,43,85,2,0.336,39.5,6승0무4패,1승,26-0-37,17-2-48
2022-09-20,1,132,83,45,4,0.648,0,5승0무5패,2승,45-0-20,2038-04-25
2022-09-20,2,127,78,47,2,0.624,3.5,6승0무4패,1승,2035-01-27,2043-01-20
2022-09-20,3,135,75,58,2,0.564,10.5,5승0무5패,2패,2036-01-31,2039-01-27
2022-09-20,4,131,71,58,2,0.55,12.5,3승0무7패,1패,2036-01-30,2035-01-28
2022-09-20,5,131,62,68,1,0.477,22,2승0무8패,8패,28-0-37,2034-01-31
2022-09-20,6,128,58,67,3,0.464,23.5,6승0무4패,1패,2029-03-30,29-0-37
2022-09-20,7,131,59,70,2,0.457,24.5,7승0무3패,3승,28-2-35,31-0-35
2022-09-20,8,134,59,71,4,0.454,25,4승0무6패,1승,25-3-41,2034-01-30
2022-09-20,9,128,54,72,2,0.429,28,6승0무4패,1승,26-1-39,28-1-33
2022-09-20,10,131,43,86,2,0.333,40.5,5승0무5패,1패,26-0-38,17-2-48
2022-09-21,1,133,83,46,4,0.643,0,5승0무5패,1패,45-0-21,2038-04-25
2022-09-21,2,128,79,47,2,0.627,2.5,7승0무3패,2승,2035-01-27,2044-01-20
2022-09-21,3,136,76,58,2,0.567,9.5,6승0무4패,1승,2037-01-31,2039-01-27
2022-09-21,4,132,72,58,2,0.554,11.5,4승0무6패,1승,2036-01-30,2036-01-28
2022-09-21,5,132,62,69,1,0.473,22,1승0무9패,9패,28-0-38,2034-01-31
2022-09-21,6,129,59,67,3,0.468,22.5,6승0무4패,1승,2029-03-30,30-0-37
2022-09-21,7,135,60,71,4,0.458,24,5승0무5패,2승,25-3-41,2035-01-30
2022-09-21,8,132,59,71,2,0.454,24.5,6승0무4패,1패,28-2-35,31-0-36
2022-09-21,9,129,54,73,2,0.425,28,5승0무5패,1패,26-1-40,28-1-33
2022-09-21,10,132,43,87,2,0.331,40.5,5승0무5패,2패,26-0-39,17-2-48
2022-09-22,1,134,84,46,4,0.646,0,6승0무4패,1승,46-0-21,2038-04-25
2022-09-22,2,129,79,48,2,0.622,3.5,6승0무4패,1패,2035-01-28,2044-01-20
2022-09-22,3,137,76,59,2,0.563,10.5,6승0무4패,1패,37-1-32,2039-01-27
2022-09-22,4,133,73,58,2,0.557,11.5,5승0무5패,2승,2036-01-30,2037-01-28
2022-09-22,5,133,63,69,1,0.477,22,1승0무9패,1승,28-0-38,2035-01-31
2022-09-22,6,130,59,68,3,0.465,23.5,5승0무5패,1패,2029-03-31,30-0-37
2022-09-22,7,136,61,71,4,0.462,24,6승0무4패,3승,25-3-41,2036-01-30
2022-09-22,8,133,59,72,2,0.45,25.5,6승0무4패,2패,28-2-36,31-0-36
2022-09-22,9,130,55,73,2,0.43,28,6승0무4패,1승,26-1-40,29-1-33
2022-09-22,10,133,43,88,2,0.328,41.5,4승0무6패,3패,26-0-39,17-2-49
2022-09-23,1,135,85,46,4,0.649,0,6승0무4패,2승,47-0-21,2038-04-25
2022-09-23,2,130,80,48,2,0.625,3.5,6승0무4패,1승,2036-01-28,2044-01-20
2022-09-23,3,138,77,59,2,0.566,10.5,6승0무4패,1승,38-1-32,2039-01-27
2022-09-23,4,134,73,59,2,0.553,12.5,4승0무6패,1패,2036-01-30,2037-01-29
2022-09-23,5,134,63,70,1,0.474,23,1승0무9패,1패,28-0-38,35-1-32
2022-09-23,6,131,60,68,3,0.469,23.5,5승0무5패,1승,2030-03-31,30-0-37
2022-09-23,7,137,61,72,4,0.459,25,6승0무4패,1패,25-3-41,2036-01-31
2022-09-23,8,134,60,72,2,0.455,25.5,6승0무4패,1승,29-2-36,31-0-36
2022-09-23,9,131,55,74,2,0.426,29,5승0무5패,1패,26-1-40,29-1-34
2022-09-23,10,134,43,89,2,0.326,42.5,4승0무6패,4패,26-0-39,17-2-50
2022-09-24,1,136,86,46,4,0.652,0,7승0무3패,3승,48-0-21,2038-04-25
2022-09-24,2,131,80,49,2,0.62,4.5,6승0무4패,1패,2036-01-29,2044-01-20
2022-09-24,3,139,78,59,2,0.569,10.5,6승0무4패,2승,39-1-32,2039-01-27
2022-09-24,4,134,73,59,2,0.553,13,4승0무6패,1패,2036-01-30,2037-01-29
2022-09-24,5,135,64,70,1,0.478,23,2승0무8패,1승,28-0-38,36-1-32
2022-09-24,6,132,60,69,3,0.465,24.5,5승0무5패,1패,30-3-32,30-0-37
2022-09-24,7,138,61,73,4,0.455,26,5승0무5패,2패,25-3-41,36-1-32
2022-09-24,8,134,60,72,2,0.455,26,6승0무4패,1승,29-2-36,31-0-36
2022-09-24,9,132,55,75,2,0.423,30,5승0무5패,2패,26-1-40,29-1-35
2022-09-24,10,135,44,89,2,0.331,42.5,5승0무5패,1승,26-0-39,18-2-50
2022-09-25,1,137,86,47,4,0.647,0,6승0무4패,1패,48-0-22,2038-04-25
2022-09-25,2,132,81,49,2,0.623,3.5,6승0무4패,1승,2036-01-29,2045-01-20
2022-09-25,3,139,78,59,2,0.569,10,6승0무4패,2승,39-1-32,2039-01-27
2022-09-25,4,135,74,59,2,0.556,12,5승0무5패,1승,2036-01-30,2038-01-29
2022-09-25,5,136,65,70,1,0.481,22,3승0무7패,2승,28-0-38,37-1-32
2022-09-25,6,133,60,70,3,0.462,24.5,4승0무6패,2패,30-3-33,30-0-37
2022-09-25,7,138,61,73,4,0.455,25.5,5승0무5패,2패,25-3-41,36-1-32
2022-09-25,8,135,60,73,2,0.451,26,5승0무5패,1패,29-2-37,31-0-36
2022-09-25,9,133,56,75,2,0.427,29,5승0무5패,1승,27-1-40,29-1-35
2022-09-25,10,136,44,90,2,0.328,42.5,4승0무6패,1패,26-0-39,18-2-51
2022-09-27,1,137,86,47,4,0.647,0,6승0무4패,1패,48-0-22,2038-04-25
2022-09-27,2,133,82,49,2,0.626,3,7승0무3패,2승,2036-01-29,2046-01-20
2022-09-27,3,140,78,60,2,0.565,10.5,5승0무5패,1패,39-1-32,2039-01-28
2022-09-27,4,136,75,59,2,0.56,11.5,5승0무5패,2승,2037-01-30,2038-01-29
2022-09-27,5,136,65,70,1,0.481,22,3승0무7패,2승,28-0-38,37-1-32
2022-09-27,6,134,61,70,3,0.466,24,4승0무6패,1승,31-3-33,30-0-37
2022-09-27,7,138,61,73,4,0.455,25.5,5승0무5패,2패,25-3-41,36-1-32
2022-09-27,8,135,60,73,2,0.451,26,5승0무5패,1패,29-2-37,31-0-36
2022-09-27,9,134,56,76,2,0.424,29.5,5승0무5패,1패,27-1-40,29-1-36
2022-09-27,10,137,44,91,2,0.326,43,3승0무7패,2패,26-0-40,18-2-51
2022-09-28,1,137,86,47,4,0.647,0,6승0무4패,1패,48-0-22,2038-04-25
2022-09-28,2,134,83,49,2,0.629,2.5,7승0무3패,3승,2036-01-29,2047-01-20
2022-09-28,3,140,78,60,2,0.565,10.5,5승0무5패,1패,39-1-32,2039-01-28
2022-09-28,4,137,76,59,2,0.563,11,6승0무4패,3승,2038-01-30,2038-01-29
2022-09-28,5,136,65,70,1,0.481,22,3승0무7패,2승,28-0-38,37-1-32
2022-09-28,6,135,62,70,3,0.47,23.5,5승0무5패,2승,32-3-33,30-0-37
2022-09-28,7,138,61,73,4,0.455,25.5,5승0무5패,2패,25-3-41,36-1-32
2022-09-28,8,136,60,74,2,0.448,26.5,5승0무5패,2패,29-2-37,31-0-37
2022-09-28,9,135,56,77,2,0.421,30,4승0무6패,2패,27-1-40,29-1-37
2022-09-28,10,138,44,92,2,0.324,43.5,2승0무8패,3패,26-0-41,18-2-51
2022-09-29,1,138,86,48,4,0.642,0,6승0무4패,2패,48-0-23,2038-04-25
2022-09-29,2,135,83,50,2,0.624,2.5,6승0무4패,1패,2036-01-30,2047-01-20
2022-09-29,3,141,79,60,2,0.568,9.5,6승0무4패,1승,39-1-32,2040-01-28
2022-09-29,4,138,77,59,2,0.566,10,7승0무3패,4승,2038-01-30,2039-01-29
2022-09-29,5,137,66,70,1,0.485,21,4승0무6패,3승,29-0-38,37-1-32
2022-09-29,6,136,62,71,3,0.466,23.5,5승0무5패,1패,32-3-33,30-0-38
2022-09-29,7,137,61,74,2,0.452,25.5,5승0무5패,1승,30-2-37,31-0-37
2022-09-29,7,139,61,74,4,0.452,25.5,5승0무5패,3패,25-3-41,36-1-33
2022-09-29,9,136,57,77,2,0.425,29,4승0무6패,1승,27-1-40,30-1-37
2022-09-29,10,139,44,93,2,0.321,43.5,2승0무8패,4패,26-0-42,18-2-51
2022-09-30,1,139,87,48,4,0.644,0,6승0무4패,1승,49-0-23,2038-04-25
2022-09-30,2,136,84,50,2,0.627,2.5,7승0무3패,1승,2037-01-30,2047-01-20
2022-09-30,3,138,77,59,2,0.566,10.5,7승0무3패,4승,2038-01-30,2039-01-29
2022-09-30,4,142,79,61,2,0.564,10.5,5승0무5패,1패,39-1-32,2040-01-29
2022-09-30,5,137,66,70,1,0.485,21.5,4승0무6패,3승,29-0-38,37-1-32
2022-09-30,6,137,62,72,3,0.463,24.5,4승0무6패,2패,32-3-33,30-0-39
2022-09-30,7,138,62,74,2,0.456,25.5,6승0무4패,2승,31-2-37,31-0-37
2022-09-30,7,140,62,74,4,0.456,25.5,5승0무5패,1승,25-3-41,37-1-33
2022-09-30,9,137,57,78,2,0.422,30,4승0무6패,1패,27-1-40,30-1-38
2022-09-30,10,140,44,94,2,0.319,44.5,1승0무9패,5패,26-0-43,18-2-51
2022-10-01,1,140,88,48,4,0.647,0,7승0무3패,2승,49-0-23,2039-04-25
2022-10-01,2,137,84,51,2,0.622,3.5,6승0무4패,1패,2037-01-31,2047-01-20
2022-10-01,3,138,77,59,2,0.566,11,7승0무3패,4승,2038-01-30,2039-01-29
2022-10-01,4,142,79,61,2,0.564,11,5승0무5패,1패,39-1-32,2040-01-29
2022-10-01,5,138,66,71,1,0.482,22.5,4승0무6패,1패,29-0-39,37-1-32
2022-10-01,6,138,63,72,3,0.467,24.5,5승0무5패,1승,32-3-33,31-0-39
2022-10-01,7,139,63,74,2,0.46,25.5,6승0무4패,3승,32-2-37,31-0-37
2022-10-01,8,140,62,74,4,0.456,26,5승0무5패,1승,25-3-41,37-1-33
2022-10-01,9,138,57,79,2,0.419,31,3승0무7패,2패,27-1-40,30-1-39
2022-10-01,10,140,44,94,2,0.319,45,1승0무9패,5패,26-0-43,18-2-51
2022-10-02,1,140,88,48,4,0.647,0,7승0무3패,2승,49-0-23,2039-04-25
2022-10-02,2,138,84,52,2,0.618,4,5승0무5패,2패,37-1-32,2047-01-20
2022-10-02,3,138,77,59,2,0.566,11,7승0무3패,4승,2038-01-30,2039-01-29
2022-10-02,4,142,79,61,2,0.564,11,5승0무5패,1패,39-1-32,2040-01-29
2022-10-02,5,139,67,71,1,0.486,22,5승0무5패,1승,29-0-39,38-1-32
2022-10-02,6,139,64,72,3,0.471,24,5승0무5패,2승,32-3-33,32-0-39
2022-10-02,7,139,63,74,2,0.46,25.5,6승0무4패,3승,32-2-37,31-0-37
2022-10-02,7,141,63,74,4,0.46,25.5,6승0무4패,2승,26-3-41,37-1-33
2022-10-02,9,139,57,80,2,0.416,31.5,3승0무7패,3패,27-1-40,30-1-40
2022-10-02,10,141,44,95,2,0.317,45.5,1승0무9패,6패,26-0-44,18-2-51
2022-10-03,1,141,88,49,4,0.642,0,6승0무4패,1패,49-0-23,2039-04-26
