game_id,date,stadium,team_away,team_home,status,crowd,time_start,time_end,time_run,score_away,score_home
20210910SKLT0,2021-09-10,대구,KT,삼성,finished,2873,18:30,21:53,203,2,2
20210910KTSS0,2021-09-10,고척,KIA,키움,finished,0,18:30,21:35,185,3,4
20210910HTWO0,2021-09-10,창원,두산,NC,finished,966,19:01,21:54,173,8,1
20210910OBNC0,2021-09-11,한밭,삼성,한화,finished,2428,17:00,20:21,201,5,4
20210911SSHH0,2021-09-11,잠실,LG,두산,finished,0,17:01,20:41,220,5,5
20210911LGOB0,2021-09-11,사직,키움,롯데,finished,3031,17:00,21:11,251,13,7
20210911WOLT0,2021-09-11,수원,SSG,KT,finished,0,17:01,20:22,201,2,2
20210911SKKT0,2021-09-11,광주,NC,KIA,finished,1178,17:00,20:14,194,3,5
20210911NCHT0,2021-09-12,한밭,삼성,한화,finished,1954,14:00,16:44,164,3,3
20210912SSHH1,2021-09-12,잠실,LG,두산,finished,0,14:00,17:53,233,5,8
20210912LGOB1,2021-09-12,사직,키움,롯데,finished,2558,14:00,17:12,192,8,3
20210912WOLT1,2021-09-12,수원,SSG,KT,finished,0,14:00,16:51,171,0,10
20210912SKKT1,2021-09-12,광주,NC,KIA,finished,1170,14:00,17:00,180,8,2
20210912NCHT1,2021-09-12,한밭,삼성,한화,finished,1400,17:16,21:14,238,6,6
20210912SSHH2,2021-09-12,잠실,LG,두산,finished,0,18:24,21:49,205,5,8
20210912LGOB2,2021-09-12,사직,키움,롯데,finished,1942,17:43,20:32,169,2,3
20210912WOLT2,2021-09-12,수원,SSG,KT,finished,0,17:21,20:11,170,2,3
20210912SKKT2,2021-09-12,광주,NC,KIA,finished,975,17:30,20:55,205,3,0
20210912NCHT2,2021-09-14,잠실,KT,두산,finished,0,18:29,21:50,201,4,3
20210914KTOB0,2021-09-14,문학,한화,SSG,finished,0,18:30,21:48,198,11,5
20210914HHSK0,2021-09-14,대구,LG,삼성,finished,2163,18:30,21:59,209,3,3
20210914LGSS0,2021-09-14,창원,키움,NC,finished,516,18:31,21:51,200,8,10
20210914WONC0,2021-09-14,광주,롯데,KIA,finished,533,18:29,21:40,191,8,7
20210914LTHT0,2021-09-15,잠실,KT,두산,finished,0,18:30,21:46,196,2,6
20210915KTOB0,2021-09-15,문학,한화,SSG,finished,0,18:30,22:19,229,6,9
20210915HHSK0,2021-09-15,대구,LG,삼성,finished,2214,18:30,22:13,223,5,2
20210915LGSS0,2021-09-15,창원,키움,NC,finished,728,18:31,21:58,207,2,13
20210915WONC0,2021-09-15,광주,롯데,KIA,finished,389,14:59,18:11,192,6,3
20210915LTHT1,2021-09-15,광주,롯데,KIA,finished,618,18:41,22:07,206,3,5
20210915LTHT2,2021-09-16,잠실,SSG,두산,finished,0,18:30,21:42,192,3,3
20210916SKOB0,2021-09-16,대구,KIA,삼성,finished,1710,18:30,21:49,199,6,5
20210916HTSS0,2021-09-16,창원,LG,NC,finished,690,18:31,22:26,186,0,2
20210916LGNC0,2021-09-16,수원,롯데,KT,finished,0,18:30,21:45,195,4,7
20210916LTKT0,2021-09-16,고척,한화,키움,finished,0,18:30,22:00,210,8,8
20210916HHWO0,2021-09-17,잠실,SSG,두산,finished,0,18:30,21:32,182,2,7
20210917SKOB0,2021-09-17,대구,KIA,삼성,finished,2570,18:30,21:49,199,3,6
20210917HTSS0,2021-09-17,창원,LG,NC,finished,850,18:31,21:31,180,4,6
20210917LGNC0,2021-09-17,수원,롯데,KT,finished,0,18:30,21:34,184,2,0
20210917LTKT0,2021-09-17,고척,한화,키움,finished,0,18:30,21:44,194,15,5
20210917HHWO0,2021-09-17,고척,LG,NC,canceled,,,,,,
20210917LGNC1,2021-09-18,한밭,롯데,한화,finished,2112,17:00,20:29,209,2,13
20210918LTHH0,2021-09-18,잠실,KIA,LG,finished,0,17:00,20:05,185,9,6
20210918HTLG0,2021-09-18,문학,삼성,SSG,finished,0,17:00,19:58,178,9,4
20210918SSSK0,2021-09-18,창원,KT,NC,finished,2208,17:02,20:07,185,8,1
20210918KTNC0,2021-09-18,고척,두산,키움,finished,0,17:00,20:29,209,3,3
20210918OBWO0,2021-09-19,한밭,롯데,한화,finished,2307,14:00,17:13,193,3,1
20210919LTHH0,2021-09-19,잠실,KIA,LG,finished,0,14:00,16:38,158,3,4
20210919HTLG0,2021-09-19,문학,삼성,SSG,finished,0,14:00,16:56,176,4,4
20210919SSSK0,2021-09-19,창원,KT,NC,finished,2286,14:01,17:33,212,8,2
20210919KTNC0,2021-09-19,고척,두산,키움,finished,0,14:00,16:51,171,6,0
20210919OBWO0,2021-09-21,한밭,LG,한화,finished,2187,14:00,17:38,218,6,15
20210921LGHH0,2021-09-21,잠실,NC,두산,finished,0,14:00,16:55,175,2,12
20210921NCOB0,2021-09-21,문학,키움,SSG,finished,0,14:01,17:37,216,10,13
20210921WOSK0,2021-09-21,사직,삼성,롯데,finished,2333,14:01,17:37,216,11,9
20210921SSLT0,2021-09-21,광주,KT,KIA,finished,1484,14:00,17:02,182,11,5
20210921KTHT0,2021-09-22,한밭,LG,한화,finished,2585,14:00,17:51,231,12,3
20210922LGHH0,2021-09-22,잠실,NC,두산,finished,0,14:00,17:09,189,0,8
20210922NCOB0,2021-09-22,문학,키움,SSG,finished,0,14:00,17:43,223,7,7
20210922WOSK0,2021-09-22,사직,삼성,롯데,finished,5058,14:40,18:18,218,8,17
20210922SSLT0,2021-09-22,광주,KT,KIA,finished,1437,14:01,16:32,151,2,7
20210922KTHT0,2021-09-23,잠실,삼성,LG,finished,0,18:30,21:36,186,7,4
20210923SSLG0,2021-09-23,문학,롯데,SSG,finished,0,18:31,22:18,227,8,9
20210923LTSK0,2021-09-23,수원,한화,KT,finished,0,18:30,21:28,178,1,3
20210923HHKT0,2021-09-23,광주,두산,KIA,finished,840,18:30,21:55,205,3,1
20210923OBHT0,2021-09-23,고척,NC,키움,finished,0,18:30,21:26,176,1,4
20210923NCWO0,2021-09-24,잠실,삼성,LG,finished,0,18:30,21:27,177,3,11
20210924SSLG0,2021-09-24,수원,한화,KT,finished,0,18:31,21:31,180,4,1
20210924HHKT0,2021-09-24,광주,두산,KIA,finished,883,18:29,21:42,193,8,2
20210924OBHT0,2021-09-24,고척,NC,키움,finished,0,18:30,21:51,201,2,3
20210924NCWO0,2021-09-24,문학,롯데,SSG,finished,0,15:00,18:27,207,4,9
20210924LTSK1,2021-09-24,문학,롯데,SSG,finished,0,18:58,23:02,244,6,6
20210924LTSK2,2021-09-25,잠실,한화,두산,finished,0,17:00,20:13,193,5,1
20210925HHOB0,2021-09-25,대구,NC,삼성,finished,6428,17:00,19:38,158,0,1
20210925NCSS0,2021-09-25,수원,LG,KT,finished,0,17:00,19:41,161,0,0
20210925LGKT0,2021-09-25,광주,SSG,KIA,finished,1925,17:00,20:03,183,1,7
20210925SKHT0,2021-09-25,고척,롯데,키움,finished,0,17:00,20:54,234,12,6
20210925LTWO0,2021-09-26,잠실,한화,두산,finished,0,14:00,17:02,182,3,5
20210926HHOB0,2021-09-26,대구,NC,삼성,finished,5739,14:00,16:44,164,0,1
20210926NCSS0,2021-09-26,수원,LG,KT,finished,0,14:00,16:57,177,4,0
20210926LGKT0,2021-09-26,광주,SSG,KIA,finished,1809,14:00,17:27,207,5,6
20210926SKHT0,2021-09-26,고척,롯데,키움,finished,0,14:00,17:05,185,2,11
20210926LTWO0,2021-09-28,한밭,키움,한화,finished,919,18:30,21:42,192,1,1
20210928WOHH0,2021-09-28,잠실,롯데,LG,finished,0,18:59,22:11,192,2,5
20210928LTLG0,2021-09-28,대구,SSG,삼성,finished,2389,18:30,21:33,183,7,2
20210928SKSS0,2021-09-28,창원,KIA,NC,finished,893,18:31,22:04,213,9,10
20210928HTNC0,2021-09-28,수원,두산,KT,finished,0,18:31,21:23,163,1,5
20210928OBKT0,2021-09-29,한밭,키움,한화,canceled,,,,,,
20210929WOHH0,2021-09-29,잠실,롯데,LG,canceled,,,,,,
20210929LTLG0,2021-09-29,대구,SSG,삼성,canceled,,,,,,
20210929SKSS0,2021-09-29,수원,두산,KT,finished,0,18:31,21:21,170,8,3
20210929OBKT0,2021-09-29,창원,KIA,NC,finished,447,15:01,18:26,106,1,4
20210929HTNC1,2021-09-29,창원,KIA,NC,canceled,,,,,,
20210929HTNC2,2021-09-30,잠실,두산,LG,finished,0,18:30,22:21,231,4,12
20210930OBLG0,2021-09-30,사직,KT,롯데,finished,1151,18:30,21:51,201,4,8
20210930KTLT0,2021-09-30,대구,한화,삼성,finished,2676,18:30,21:23,173,2,6
20210930HHSS0,2021-09-30,창원,SSG,NC,finished,796,18:31,21:20,169,2,6
20210930SKNC0,2021-09-30,광주,키움,KIA,finished,543,18:30,21:30,180,2,0
20210930WOHT0,2021-10-01,잠실,두산,LG,finished,0,18:31,21:26,175,2,0
20211001OBLG0,2021-10-01,대구,한화,삼성,finished,5966,18:30,21:24,174,8,2
20211001HHSS0,2021-10-01,광주,키움,KIA,finished,855,18:30,21:00,150,0,6
20211001WOHT0,2021-10-01,창원,SSG,NC,finished,1374,19:01,22:51,230,3,3
20211001SKNC0,2021-10-01,사직,KT,롯데,finished,930,15:00,17:59,179,3,4
20211001KTLT1,2021-10-01,사직,KT,롯데,finished,1340,18:30,21:33,183,2,3
20211001KTLT2,2021-10-02,잠실,삼성,두산,finished,0,17:00,19:44,164,0,6
20211002SSOB0,2021-10-02,문학,KT,SSG,finished,0,17:00,20:16,196,2,2
20211002KTSK0,2021-10-02,사직,NC,롯데,finished,3771,17:00,20:08,188,4,4
20211002NCLT0,2021-10-02,광주,한화,KIA,finished,1891,17:00,20:41,221,4,4
20211002HHHT0,2021-10-02,고척,LG,키움,finished,0,17:01,20:28,207,10,3
20211002LGWO0,2021-10-03,잠실,삼성,두산,finished,0,14:00,17:49,229,13,9
20211003SSOB0,2021-10-03,문학,KT,SSG,finished,0,13:59,17:57,238,8,6
20211003KTSK0,2021-10-03,사직,NC,롯데,finished,3986,14:00,17:38,218,7,11
20211003NCLT0,2021-10-03,광주,한화,KIA,finished,1810,14:00,17:59,239,6,9
20211003HHHT0,2021-10-03,고척,LG,키움,finished,0,14:00,17:30,210,3,3
20211003LGWO0,2021-10-05,한밭,두산,한화,finished,1033,18:30,21:51,201,3,4
20211005OBHH0,2021-10-05,잠실,SSG,LG,finished,0,18:30,21:29,179,8,0
20211005SKLG0,2021-10-05,사직,KIA,롯데,finished,1867,18:30,21:56,206,3,13
20211005HTLT0,2021-10-05,수원,NC,KT,finished,0,18:31,21:55,204,4,4
20211005NCKT0,2021-10-05,고척,삼성,키움,finished,0,18:30,21:20,170,2,8
20211005SSWO0,2021-10-06,한밭,두산,한화,finished,1052,18:31,22:05,214,4,3
20211006OBHH0,2021-10-06,사직,KIA,롯데,finished,3885,18:30,21:39,189,4,2
20211006HTLT0,2021-10-06,수원,NC,KT,finished,0,18:30,21:36,186,4,2
20211006NCKT0,2021-10-06,고척,삼성,키움,finished,0,18:30,21:34,184,9,3
20211006SSWO0,2021-10-06,잠실,SSG,LG,finished,0,15:00,17:56,176,1,4
20211006SKLG1,2021-10-06,잠실,SSG,LG,finished,0,18:29,21:42,193,11,3
20211006SKLG2,2021-10-07,한밭,SSG,한화,finished,642,18:30,22:26,236,3,4
20211007SKHH0,2021-10-07,잠실,롯데,두산,finished,0,18:30,22:04,214,7,2
20211007LTOB0,2021-10-07,창원,삼성,NC,finished,1067,18:31,21:55,204,5,4
20211007SSNC0,2021-10-07,수원,키움,KT,finished,0,18:30,21:13,163,2,9
20211007WOKT0,2021-10-07,광주,LG,KIA,finished,820,18:30,21:02,152,8,1
20211007LGHT0,2021-10-08,한밭,SSG,한화,finished,1211,18:30,22:03,213,7,3
20211008SKHH0,2021-10-08,잠실,롯데,두산,finished,0,18:30,21:44,194,5,14
20211008LTOB0,2021-10-08,잠실,키움,KT,canceled,,,,,,
20211008WOKT0,2021-10-08,광주,LG,KIA,finished,1249,18:30,21:25,175,2,2
20211008LGHT0,2021-10-08,창원,삼성,NC,finished,1885,19:01,21:53,172,0,6
20211008SSNC0,2021-10-09,한밭,KIA,한화,finished,2707,17:00,20:28,208,6,4
20211009HTHH0,2021-10-09,잠실,KT,LG,finished,0,17:00,20:15,195,1,6
20211009KTLG0,2021-10-09,문학,롯데,SSG,finished,0,17:01,19:32,151,0,2
20211009LTSK0,2021-10-10,잠실,KT,LG,canceled,,,,,,
20211010KTLG0,2021-10-10,창원,두산,NC,finished,2856,14:01,17:07,186,1,5
20211010OBNC0,2021-10-10,한밭,KIA,한화,finished,2333,14:00,17:08,188,3,1
20211010HTHH1,2021-10-10,한밭,KIA,한화,finished,1641,17:39,21:16,187,5,0
20211010HTHH2,2021-10-11,잠실,KT,LG,finished,0,14:00,17:43,223,4,2
20211011KTLG0,2021-10-12,잠실,KT,두산,finished,0,18:29,22:08,219,1,4
20211012KTOB0,2021-10-12,문학,LG,SSG,finished,0,18:31,22:05,214,4,4
20211012LGSK0,2021-10-12,광주,삼성,KIA,finished,535,18:30,21:17,167,2,1
20211012SSHT0,2021-10-12,고척,NC,키움,finished,0,18:30,21:36,186,2,13
20211012NCWO0,2021-10-13,잠실,KT,두산,finished,0,18:30,21:46,196,3,5
20211013KTOB0,2021-10-13,사직,LG,롯데,finished,1629,18:31,22:12,221,4,4
20211013LGLT0,2021-10-13,광주,삼성,KIA,finished,862,18:30,21:33,183,5,3
20211013SSHT0,2021-10-13,고척,NC,키움,finished,0,18:30,21:01,151,2,8
20211013NCWO0,2021-10-14,잠실,KT,두산,finished,0,18:30,22:10,220,6,2
20211014KTOB0,2021-10-14,사직,LG,롯데,finished,1663,18:30,22:19,229,13,3
20211014LGLT0,2021-10-14,광주,삼성,KIA,finished,727,18:30,21:16,166,2,5
20211014SSHT0,2021-10-14,고척,NC,키움,finished,0,18:30,21:33,183,8,4
20211014NCWO0,2021-10-15,잠실,NC,두산,finished,0,18:31,21:09,158,5,0
20211015NCOB0,2021-10-15,사직,LG,롯데,finished,1850,18:30,21:42,192,2,4
20211015LGLT0,2021-10-15,대구,키움,삼성,finished,2745,18:47,21:24,110,2,0
20211015WOSS0,2021-10-15,수원,KIA,KT,finished,0,18:30,22:29,239,7,7
20211015HTKT0,2021-10-16,잠실,KIA,두산,finished,0,17:00,20:37,211,6,4
20211016HTOB0,2021-10-16,사직,SSG,롯데,finished,2336,17:01,20:58,237,8,4
20211016SKLT0,2021-10-16,창원,LG,NC,finished,2317,17:00,20:07,187,1,2
20211016LGNC0,2021-10-16,수원,한화,KT,finished,0,17:01,20:08,187,2,11
20211016HHKT0,2021-10-16,대구,키움,삼성,finished,4418,14:00,17:24,204,5,7
20211016WOSS1,2021-10-16,대구,키움,삼성,finished,4174,17:55,20:56,181,4,5
20211016WOSS2,2021-10-17,대구,키움,삼성,finished,5668,14:00,16:43,163,3,6
20211017WOSS0,2021-10-17,수원,한화,KT,finished,0,14:01,16:53,172,2,1
20211017HHKT0,2021-10-17,잠실,KIA,두산,finished,0,14:00,17:46,226,3,3
20211017HTOB1,2021-10-17,사직,SSG,롯데,finished,2257,14:00,17:32,212,14,4
20211017SKLT1,2021-10-17,창원,LG,NC,finished,2282,14:02,17:16,194,11,1
20211017LGNC1,2021-10-17,잠실,KIA,두산,finished,0,18:16,21:19,183,2,5
20211017HTOB2,2021-10-17,사직,SSG,롯데,finished,1264,18:02,21:06,184,0,3
20211017SKLT2,2021-10-17,창원,LG,NC,finished,1175,17:47,21:03,196,1,0
20211017LGNC2,2021-10-19,잠실,키움,LG,finished,1624,18:30,21:44,194,5,4
20211019WOLG0,2021-10-19,대구,두산,삼성,finished,2750,18:30,21:45,195,5,0
20211019OBSS0,2021-10-19,창원,KT,NC,finished,764,18:31,21:43,192,2,4
20211019KTNC0,2021-10-19,광주,SSG,KIA,finished,595,18:29,21:35,186,4,5
20211019SKHT0,2021-10-20,잠실,키움,LG,finished,1606,18:31,22:11,220,6,5
20211020WOLG0,2021-10-20,문학,NC,SSG,finished,956,18:30,22:12,222,7,7
20211020NCSK0,2021-10-20,광주,KT,KIA,finished,688,18:30,21:05,155,0,3
20211020KTHT0,2021-10-21,잠실,키움,LG,finished,1617,18:31,22:20,229,5,5
20211021WOLG0,2021-10-21,문학,두산,SSG,finished,1253,18:31,21:52,201,1,7
20211021OBSK0,2021-10-21,광주,한화,KIA,finished,963,18:30,21:44,194,13,2
20211021HHHT0,2021-10-22,문학,두산,SSG,finished,1631,18:31,22:11,220,6,12
20211022OBSK0,2021-10-22,사직,한화,롯데,finished,1429,18:30,21:03,153,0,1
20211022HHLT0,2021-10-22,대구,KT,삼성,finished,5866,18:30,21:04,154,2,4
20211022KTSS0,2021-10-22,창원,KIA,NC,finished,1079,19:01,22:09,188,5,3
20211022HTNC0,2021-10-23,잠실,LG,두산,finished,3593,17:00,21:19,259,3,3
20211023LGOB0,2021-10-23,사직,한화,롯데,finished,3051,17:01,21:47,286,15,15
20211023HHLT0,2021-10-23,대구,KT,삼성,finished,8512,17:00,19:39,159,0,4
20211023KTSS0,2021-10-23,창원,KIA,NC,finished,1579,14:01,17:04,183,7,4
20211023HTNC1,2021-10-23,창원,KIA,NC,finished,1472,17:35,20:39,184,2,5
20211023HTNC2,2021-10-24,사직,한화,롯데,finished,3167,13:59,17:05,186,2,3
20211024HHLT0,2021-10-24,대구,SSG,삼성,finished,8576,14:00,16:51,171,3,3
20211024SKSS0,2021-10-24,창원,KIA,NC,finished,1712,14:01,16:58,177,1,4
20211024HTNC0,2021-10-24,수원,키움,KT,finished,2145,14:01,16:51,170,1,7
20211024WOKT0,2021-10-24,잠실,LG,두산,finished,2862,14:00,17:50,230,4,5
20211024LGOB1,2021-10-24,잠실,LG,두산,finished,3254,18:25,22:05,220,3,3
20211024LGOB2,2021-10-25,한밭,키움,한화,finished,1014,18:30,22:07,217,9,4
20211025WOHH0,2021-10-25,잠실,롯데,LG,finished,3249,18:30,21:57,207,4,4
20211025LTLG0,2021-10-26,한밭,LG,한화,finished,1011,18:30,21:15,165,4,0
20211026LGHH0,2021-10-26,잠실,키움,두산,finished,2293,18:30,21:34,184,2,7
20211026WOOB0,2021-10-26,창원,SSG,NC,finished,1091,18:31,22:18,227,7,5
20211026SKNC0,2021-10-27,한밭,LG,한화,finished,1125,18:30,21:27,177,9,1
20211027LGHH0,2021-10-27,문학,두산,SSG,finished,2039,18:31,22:10,219,8,5
20211027OBSK0,2021-10-27,사직,KIA,롯데,finished,1458,18:30,21:21,171,3,2
20211027HTLT0,2021-10-27,수원,NC,KT,finished,1564,18:30,22:10,220,9,6
20211027NCKT0,2021-10-27,고척,삼성,키움,finished,2569,18:30,21:31,181,3,8
20211027SSWO0,2021-10-28,한밭,LG,한화,finished,1543,18:30,21:57,207,1,1
20211028LGHH0,2021-10-28,문학,두산,SSG,finished,2515,18:32,21:45,193,3,4
20211028OBSK0,2021-10-28,사직,KIA,롯데,finished,1462,18:30,21:15,165,5,3
20211028HTLT0,2021-10-28,수원,NC,KT,finished,622,15:01,18:14,193,1,1
20211028NCKT1,2021-10-28,수원,NC,KT,finished,1144,18:44,21:35,171,2,5
20211028NCKT2,2021-10-29,사직,LG,롯데,finished,2556,18:30,21:42,192,4,1
20211029LGLT0,2021-10-29,광주,두산,KIA,finished,1883,18:30,22:12,222,11,5
20211029OBHT0,2021-10-29,고척,KT,키움,finished,1495,18:29,21:28,179,2,4
20211029KTWO0,2021-10-29,창원,삼성,NC,finished,3309,19:00,21:50,170,1,3
20211029SSNC0,2021-10-30,한밭,두산,한화,finished,3900,17:00,20:24,204,5,3
20211030OBHH0,2021-10-30,문학,KT,SSG,finished,4484,17:01,20:32,211,8,3
20211030KTSK0,2021-10-30,사직,LG,롯데,finished,5855,17:00,20:12,192,2,4
20211030LGLT0,2021-10-30,창원,삼성,NC,finished,5061,17:00,20:17,197,11,5
20211030SSNC0,2021-10-30,광주,키움,KIA,finished,3831,17:00,20:02,182,6,1
20211030WOHT0,2021-10-31,대구,KT,삼성,finished,12244,14:00,16:45,165,1,0
20211031KTSS0,,,,,,,,,,,
