game_id,date,stadium,team_away,team_home,status,crowd,time_start,time_end,time_run,score_away,score_home
20240814HTWO0,2024-08-14,고척,KIA,키움,finished,16000,18:30,21:46,196,1,2
20240815HTWO0,2024-08-15,고척,KIA,키움,finished,16000,17:01,20:10,189,12,1
20240815LGHH0,2024-08-15,한밭,LG,한화,finished,12000,18:00,21:07,187,17,3
20240815LTOB0,2024-08-15,잠실,롯데,두산,finished,23750,17:59,21:14,195,3,4
20240815KTSS0,2024-08-15,대구,KT,삼성,finished,24000,18:00,20:50,170,5,3
20240815SKNC0,2024-08-15,창원,SSG,NC,finished,10389,19:30,23:05,215,10,5
20240816HTLG0,2024-08-16,잠실,KIA,LG,finished,23750,18:30,21:31,181,3,2
20240816HHSK0,2024-08-16,문학,한화,SSG,finished,21057,18:30,21:13,163,2,1
20240816WOLT0,2024-08-16,사직,키움,롯데,finished,21181,18:31,21:18,167,0,4
20240816SSNC0,2024-08-16,창원,삼성,NC,finished,10580,18:30,21:40,190,7,3
20240816OBKT0,2024-08-16,수원,두산,KT,finished,11443,18:30,21:16,166,5,0
20240817HTLG0,2024-08-17,잠실,KIA,LG,finished,23750,18:00,21:34,214,14,4
20240817HHSK0,2024-08-17,문학,한화,SSG,finished,23000,17:59,21:01,182,8,5
20240817WOLT0,2024-08-17,사직,키움,롯데,finished,22758,18:00,21:33,213,8,7
20240817SSNC0,2024-08-17,창원,삼성,NC,finished,17891,18:00,22:02,242,5,4
20240817OBKT0,2024-08-17,수원,두산,KT,finished,16427,18:00,21:11,191,3,2
20240818HTLG0,2024-08-18,잠실,KIA,LG,finished,23750,18:01,21:43,169,4,0
20240818HHSK0,2024-08-18,문학,한화,SSG,finished,22545,18:00,20:54,174,7,1
20240818WOLT0,2024-08-18,사직,키움,롯데,finished,20740,18:01,21:13,192,4,5
20240818SSNC0,2024-08-18,창원,삼성,NC,finished,12328,18:00,20:56,176,5,3
20240818OBKT0,2024-08-18,수원,두산,KT,finished,12164,18:00,21:13,193,4,5
20240820SKLG0,2024-08-20,잠실,SSG,LG,finished,12736,18:30,21:37,187,3,4
20240820WOKT0,2024-08-20,수원,키움,KT,finished,5858,18:30,21:26,176,3,2
20240820LTHT0,2024-08-20,수원,롯데,KIA,canceled,,,,,,
20240820OBSS0,2024-08-20,포항,두산,삼성,finished,10064,18:30,21:31,181,0,3
20240820NCHH0,2024-08-20,청주,NC,한화,finished,8429,18:59,22:26,183,2,3
20240821SKLG0,2024-08-21,잠실,SSG,LG,finished,12008,18:30,21:10,160,5,1
20240821WOKT0,2024-08-21,수원,키움,KT,finished,6288,18:30,21:12,162,0,5
20240821LTHT0,2024-08-21,광주,롯데,KIA,finished,12625,18:30,22:14,202,5,6
20240821OBSS0,2024-08-21,포항,두산,삼성,finished,10268,18:30,21:23,173,5,2
20240821NCHH0,2024-08-21,청주,NC,한화,finished,8102,18:29,22:15,183,8,2
20240822SKLG0,2024-08-22,잠실,SSG,LG,finished,11917,18:30,21:30,180,3,13
20240822WOKT0,2024-08-22,수원,키움,KT,finished,6181,18:30,20:56,146,2,3
20240822LTHT0,2024-08-22,광주,롯데,KIA,finished,12693,18:58,22:29,211,4,6
20240822OBSS0,2024-08-22,광주,두산,삼성,canceled,,,,,,
20240822NCHH0,2024-08-22,광주,NC,한화,canceled,,,,,,
20240823HHOB0,2024-08-23,잠실,한화,두산,finished,23750,18:31,21:52,201,7,4
20240823KTSK0,2024-08-23,문학,KT,SSG,finished,10972,18:30,22:19,229,11,6
20240823LTSS0,2024-08-23,대구,롯데,삼성,finished,24000,18:30,21:27,177,3,5
20240823HTNC0,2024-08-23,창원,KIA,NC,finished,13524,18:31,21:51,200,4,17
20240823LGWO0,2024-08-23,고척,LG,키움,finished,13852,18:31,21:38,187,3,9
20240824HHOB0,2024-08-24,잠실,한화,두산,finished,23750,18:00,21:57,237,7,6
20240824KTSK0,2024-08-24,문학,KT,SSG,finished,17053,18:00,21:25,205,9,3
20240824LTSS0,2024-08-24,대구,롯데,삼성,finished,24000,18:00,21:13,193,11,3
20240824HTNC0,2024-08-24,창원,KIA,NC,finished,16489,18:00,21:36,216,2,0
20240824LGWO0,2024-08-24,고척,LG,키움,finished,16000,18:01,20:57,176,7,0
20240825LGWO0,2024-08-25,고척,LG,키움,finished,16000,14:01,16:18,137,4,6
20240825HHOB0,2024-08-25,잠실,한화,두산,finished,23750,18:00,20:46,166,3,1
20240825KTSK0,2024-08-25,문학,KT,SSG,finished,16595,18:00,20:58,178,3,4
20240825LTSS0,2024-08-25,대구,롯데,삼성,finished,24000,18:01,21:09,188,5,10
20240825HTNC0,2024-08-25,창원,KIA,NC,finished,11712,18:00,21:12,192,2,8
20240827KTLG0,2024-08-27,잠실,KT,LG,finished,12678,18:30,21:15,165,1,6
20240827HHLT0,2024-08-27,사직,한화,롯데,finished,18113,18:30,21:16,166,1,3
20240827OBNC0,2024-08-27,창원,두산,NC,finished,4814,18:30,22:24,234,13,7
20240827SKHT0,2024-08-27,광주,SSG,KIA,finished,13038,18:31,21:49,114,4,10
20240827SSWO0,2024-08-27,고척,삼성,키움,finished,14421,18:31,21:04,153,1,0
20240828KTLG0,2024-08-28,잠실,KT,LG,finished,13848,18:31,21:58,207,8,4
20240828HHLT0,2024-08-28,사직,한화,롯데,finished,22758,18:32,21:30,178,7,0
20240828OBNC0,2024-08-28,창원,두산,NC,finished,5869,18:31,21:38,187,8,1
20240828SKHT0,2024-08-28,광주,SSG,KIA,finished,13155,18:30,22:25,235,6,7
20240828SSWO0,2024-08-28,고척,삼성,키움,finished,13929,18:31,22:17,226,9,5
20240829KTLG0,2024-08-29,잠실,KT,LG,finished,13832,18:30,21:56,206,8,7
20240829HHLT0,2024-08-29,사직,한화,롯데,finished,19434,18:37,00:07,262,11,14
20240829OBNC0,2024-08-29,창원,두산,NC,finished,5985,18:30,21:44,187,2,10
20240829SKHT0,2024-08-29,광주,SSG,KIA,finished,12931,18:30,21:43,193,10,4
20240829SSWO0,2024-08-29,고척,삼성,키움,finished,14903,18:31,21:53,202,1,0
20240830LGKT0,2024-08-30,수원,LG,KT,finished,12128,18:30,21:27,177,11,7
20240830LTWO0,2024-08-30,고척,롯데,키움,finished,15073,18:30,21:49,199,8,2
20240831KTHH0,2024-08-31,한밭,KT,한화,finished,12000,18:00,21:01,181,6,2
20240831LTOB0,2024-08-31,잠실,롯데,두산,finished,23750,18:00,21:17,197,7,4
20240831NCSK0,2024-08-31,문학,NC,SSG,finished,17039,18:00,20:51,171,7,2
20240831HTSS0,2024-08-31,대구,KIA,삼성,finished,24000,18:00,22:18,258,15,13
20240901LTOB0,2024-09-01,잠실,롯데,두산,finished,23750,14:01,18:44,283,4,3
20240901NCSK0,2024-09-01,문학,NC,SSG,finished,13039,14:00,17:24,204,8,2
20240901HTSS0,2024-09-01,대구,KIA,삼성,finished,24000,14:01,17:20,199,6,5
20240903OBHH0,2024-09-03,한밭,두산,한화,finished,12000,18:30,21:09,159,1,7
20240903LTSS0,2024-09-03,대구,롯데,삼성,finished,24000,18:30,21:24,174,1,5
20240903WONC0,2024-09-03,창원,키움,NC,finished,3394,18:30,21:22,172,5,11
20240903LGHT0,2024-09-03,광주,LG,KIA,finished,13089,18:31,21:21,170,5,7
20240904SKLG0,2024-09-04,잠실,SSG,LG,finished,13229,18:30,21:11,161,0,5
20240904KTLT0,2024-09-04,사직,KT,롯데,finished,14041,18:29,21:36,187,5,7
20240904OBSS0,2024-09-04,대구,두산,삼성,finished,24000,18:30,21:56,206,3,7
20240904WONC0,2024-09-04,창원,키움,NC,finished,4956,18:30,21:42,192,5,15
20240904HHHT0,2024-09-04,광주,한화,KIA,finished,15328,18:30,21:49,199,5,4
20240905SKLG0,2024-09-05,잠실,SSG,LG,finished,12115,18:30,21:44,194,4,2
20240905KTLT0,2024-09-05,사직,KT,롯데,finished,15864,18:30,21:47,197,12,2
20240905WONC0,2024-09-05,창원,키움,NC,finished,5214,18:30,22:46,256,12,7
20240905HHHT0,2024-09-05,광주,한화,KIA,finished,16083,18:30,22:20,230,3,4
20240906HHLG0,2024-09-06,잠실,한화,LG,finished,23750,18:30,21:28,178,3,1
20240906SSLT0,2024-09-06,사직,삼성,롯데,finished,22464,18:30,21:55,205,7,2
20240906KTNC0,2024-09-06,창원,KT,NC,finished,5868,19:29,22:48,199,9,3
20240906WOHT0,2024-09-06,광주,키움,KIA,finished,17103,18:30,22:53,190,0,14
20240907HHLG0,2024-09-07,잠실,한화,LG,finished,23750,14:00,17:23,203,3,9
20240907SKLT0,2024-09-07,사직,SSG,롯데,finished,22758,17:00,21:03,243,1,1
20240907NCSS0,2024-09-07,대구,NC,삼성,finished,24000,17:00,19:27,147,9,1
20240907OBKT0,2024-09-07,수원,두산,KT,finished,18700,17:00,19:48,168,12,2
20240907WOHT0,2024-09-07,광주,키움,KIA,finished,20500,18:00,20:40,160,2,6
20240908HHLG0,2024-09-08,잠실,한화,LG,finished,23750,14:01,17:04,183,3,14
20240908SKLT0,2024-09-08,사직,SSG,롯데,finished,18116,14:00,17:13,193,11,6
20240908NCSS0,2024-09-08,대구,NC,삼성,finished,24000,14:01,17:28,207,2,10
20240908WOHT0,2024-09-08,광주,키움,KIA,finished,20500,14:00,16:34,154,2,5
20240910LTLG0,2024-09-10,잠실,롯데,LG,finished,23750,18:30,21:40,190,2,1
20240910HHSK0,2024-09-10,문학,한화,SSG,finished,19109,18:30,21:21,171,0,5
20240910NCKT0,2024-09-10,수원,NC,KT,finished,6721,18:30,21:58,208,8,11
20240910OBWO0,2024-09-10,고척,두산,키움,finished,13822,18:30,21:23,173,1,7
20240911SSHH0,2024-09-11,한밭,삼성,한화,finished,11670,18:47,22:15,208,10,1
20240911WOLG0,2024-09-11,잠실,키움,LG,finished,13393,18:30,21:54,204,9,5
20240911LTSK0,2024-09-11,문학,롯데,SSG,finished,16051,18:30,21:56,206,10,2
20240911NCKT0,2024-09-11,수원,NC,KT,finished,5815,18:30,21:26,176,1,2
20240912SSHH0,2024-09-12,한밭,삼성,한화,finished,11719,18:30,21:19,169,7,1
20240912WOLG0,2024-09-12,한밭,키움,LG,canceled,,,,,,
20240912NCKT0,2024-09-12,수원,NC,KT,finished,5962,18:30,21:27,177,4,10
20240912LTHT0,2024-09-12,광주,롯데,KIA,finished,20500,18:30,21:26,176,0,10
20240913NCOB0,2024-09-13,잠실,NC,두산,canceled,,,,,,
20240913LGSK0,2024-09-13,문학,LG,SSG,canceled,,,,,,
20240913HHLT0,2024-09-13,사직,한화,롯데,finished,19675,18:31,21:50,199,8,4
20240914SSSK0,2024-09-14,문학,삼성,SSG,finished,23000,14:01,17:41,220,9,11
20240914HHLT0,2024-09-14,사직,한화,롯데,finished,21514,14:00,17:38,218,9,12
20240914KTOB0,2024-09-14,잠실,KT,두산,finished,23750,17:00,19:48,168,1,2
20240914LGNC0,2024-09-14,창원,LG,NC,finished,15383,17:00,20:14,194,10,7
20240914WOHT0,2024-09-14,광주,키움,KIA,finished,20500,17:00,19:57,177,2,3
20240915SSSK0,2024-09-15,문학,삼성,SSG,finished,23000,14:00,17:29,209,9,14
20240915HHLT0,2024-09-15,사직,한화,롯데,finished,22758,14:00,17:31,211,9,16
20240915LGNC0,2024-09-15,창원,LG,NC,finished,10826,14:00,16:45,165,1,4
20240915WOHT0,2024-09-15,광주,키움,KIA,finished,20500,14:01,17:38,217,10,5
20240916WOOB0,2024-09-16,잠실,키움,두산,finished,18894,14:00,18:27,267,4,5
20240916HTKT0,2024-09-16,수원,KIA,KT,finished,18700,14:00,17:23,203,11,5
20240917SSOB0,2024-09-17,잠실,삼성,두산,finished,23750,14:00,17:22,202,4,8
20240917HTSK0,2024-09-17,문학,KIA,SSG,finished,23000,14:00,17:25,205,0,2
20240917LGLT0,2024-09-17,사직,LG,롯데,finished,18742,14:00,17:39,219,3,7
20240917HHNC0,2024-09-17,창원,한화,NC,finished,9403,14:01,17:11,190,4,1
20240917KTWO0,2024-09-17,고척,KT,키움,finished,11032,14:02,17:12,190,4,2
20240918LGLT0,2024-09-18,사직,LG,롯데,finished,21147,17:00,20:05,185,5,3
20240918HHNC0,2024-09-18,창원,한화,NC,finished,9268,17:00,19:42,162,2,5
20240918SSKT0,2024-09-18,수원,삼성,KT,finished,18700,17:00,20:07,187,8,6
20240919HTOB0,2024-09-19,잠실,KIA,두산,finished,23750,18:30,21:30,180,4,9
20240919WOSK0,2024-09-19,문학,키움,SSG,finished,14848,18:30,21:32,182,6,8
20240919LGLT0,2024-09-19,사직,LG,롯데,finished,16895,18:30,21:33,183,7,4
20240919HHNC0,2024-09-19,창원,한화,NC,finished,6010,18:30,21:50,200,7,6
20240919SSKT0,2024-09-19,수원,삼성,KT,finished,12617,18:30,22:21,231,5,12
20240920OBLG0,2024-09-20,잠실,두산,LG,canceled,,,,,,
20240920WOSK0,2024-09-20,문학,키움,SSG,canceled,,,,,,
20240920LTNC0,2024-09-20,창원,롯데,NC,canceled,,,,,,
20240921LTHH0,2024-09-21,한밭,롯데,한화,canceled,,,,,,
20240921WOSS0,2024-09-21,대구,키움,삼성,canceled,,,,,,
20240921SKKT0,2024-09-21,수원,SSG,KT,finished,15805,16:59,19:48,169,4,1
20240921NCHT0,2024-09-21,수원,NC,KIA,canceled,,,,,,
20240921OBLG1,2024-09-21,잠실,두산,LG,finished,23236,14:01,17:20,199,14,7
20240921OBLG2,2024-09-21,잠실,두산,LG,finished,23750,18:20,20:39,139,0,2
20240922LTHH0,2024-09-22,한밭,롯데,한화,finished,12000,14:01,17:33,212,4,8
20240922OBLG0,2024-09-22,잠실,두산,LG,finished,23750,14:01,17:09,188,5,9
20240922WOSS0,2024-09-22,대구,키움,삼성,finished,24000,14:00,16:51,171,8,9
20240922SKKT0,2024-09-22,수원,SSG,KT,finished,15049,14:00,16:59,179,6,2
20240922NCHT0,2024-09-22,수원,NC,KIA,canceled,,,,,,
20240923LTHH0,2024-09-23,한밭,롯데,한화,finished,10407,18:30,21:32,182,3,2
20240923SKOB0,2024-09-23,잠실,SSG,두산,finished,22489,18:30,21:59,209,4,8
20240923SSHT0,2024-09-23,광주,삼성,KIA,finished,20500,18:30,21:11,161,3,5
20240924NCOB0,2024-09-24,잠실,NC,두산,finished,22064,18:30,21:27,177,5,10
20240924LGSK0,2024-09-24,문학,LG,SSG,finished,19911,18:30,21:31,181,14,5
20240924LTKT0,2024-09-24,수원,롯데,KT,finished,13304,18:30,21:22,172,1,5
20240924SSHT0,2024-09-24,광주,삼성,KIA,finished,20500,18:30,21:02,152,1,7
20240924HHWO0,2024-09-24,고척,한화,키움,finished,16000,18:31,21:41,190,4,5
20240925HHLG0,2024-09-25,잠실,한화,LG,finished,23750,18:30,21:16,166,4,2
20240925WOSS0,2024-09-25,대구,키움,삼성,finished,24000,18:30,21:18,168,3,6
20240925SKNC0,2024-09-25,창원,SSG,NC,finished,6157,18:31,21:37,186,8,2
20240925LTHT0,2024-09-25,광주,롯데,KIA,finished,20500,18:31,21:20,169,5,2
20240926WOLG0,2024-09-26,잠실,키움,LG,finished,21593,18:30,21:23,173,3,6
20240926OBLT0,2024-09-26,사직,두산,롯데,finished,18727,18:31,21:48,197,4,3
20240926SKNC0,2024-09-26,창원,SSG,NC,finished,6377,18:31,21:14,163,10,1
20240927HTHH0,2024-09-27,한밭,KIA,한화,finished,12000,18:31,21:21,170,0,8
20240927NCLT0,2024-09-27,사직,NC,롯데,finished,22758,18:30,21:31,181,6,13
20240927WOKT0,2024-09-27,수원,키움,KT,finished,12824,18:30,22:43,253,7,8
20240928SKHH0,2024-09-28,한밭,SSG,한화,finished,12000,17:00,20:30,210,6,2
20240928HTLT0,2024-09-28,사직,KIA,롯데,finished,22758,17:00,20:35,215,12,8
20240928LGSS0,2024-09-28,대구,LG,삼성,finished,24000,17:00,20:51,179,11,4
20240928OBNC0,2024-09-28,창원,두산,NC,finished,17891,17:01,20:04,183,4,3
20240928WOKT0,2024-09-28,수원,키움,KT,finished,18700,17:00,20:05,185,7,10
20240929NCHH0,2024-09-29,한밭,NC,한화,finished,12000,17:00,20:10,190,7,2
20240930WOSK0,2024-09-30,문학,키움,SSG,finished,23000,18:29,21:39,190,2,7
20240930NCHT0,2024-09-30,광주,NC,KIA,finished,20500,18:30,21:54,204,5,10
20241001LTNC0,2024-10-01,창원,롯데,NC,finished,17891,17:00,19:43,163,5,1
20241001SKKT0,2024-10-01,수원,SSG,KT,finished,18700,17:00,19:42,162,3,4
