player_id,구분,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
62360,1아웃,28,7,1,1,26,1,17,0,0,0.333
62360,2아웃,18,4,0,3,9,2,13,0,0,0.225
68269,주자없음,1,0,0,0,2,0,1,0,0,0.250
68269,1루,0,0,0,0,1,0,0,1,0,0.000
68269,"1,2루",2,0,0,1,0,0,1,0,0,0.500
68269,만루,0,0,0,0,0,0,0,0,0,-
68269,2루,0,0,0,0,1,0,0,0,0,-
68269,주자있음,2,0,0,1,2,0,1,1,0,0.286
68269,득점권,2,0,0,1,1,0,1,0,0,0.500
68269,0-0,0,0,0,0,0,0,0,0,0,0.000
68269,1-0,1,0,0,0,0,0,0,0,0,0.500
68269,3-0,0,0,0,0,1,0,0,0,0,-
68269,0-1,0,0,0,0,0,0,0,0,0,0.000
68269,1-1,0,0,0,0,0,0,0,1,0,0.000
68269,2-1,2,0,0,1,0,0,0,0,0,1.000
68269,3-1,0,0,0,0,3,0,0,0,0,-
68269,0-2,0,0,0,0,0,0,1,0,0,0.000
68269,2-2,0,0,0,0,0,0,1,0,0,0.000
68269,3-2,0,0,0,0,0,0,0,0,0,0.000
68269,8회,1,0,0,0,1,0,1,0,0,0.250
68269,9회,2,0,0,1,3,0,1,1,0,0.286
68269,7회이후,3,0,0,1,4,0,2,1,0,0.273
68269,1번타자,0,0,0,0,1,0,0,0,0,-
68269,2번타자,0,0,0,0,1,0,1,0,0,0.000
68269,3번타자,0,0,0,0,1,0,0,0,0,0.000
68269,4번타자,0,0,0,0,1,0,0,1,0,0.000
68269,5번타자,1,0,0,0,0,0,0,0,0,0.500
68269,6번타자,0,0,0,0,0,0,0,0,0,-
68269,7번타자,1,0,0,1,0,0,0,0,0,1.000
68269,8번타자,0,0,0,0,0,0,1,0,0,0.000
68269,9번타자,1,0,0,0,0,0,0,0,0,1.000
68269,상위(1~2번),0,0,0,0,2,0,1,0,0,0.000
68269,중심(3~5번),1,0,0,0,2,0,0,1,0,0.200
68269,하위(6~9번),2,0,0,1,0,0,1,0,0,0.500
68269,좌타자,0,0,0,0,3,0,1,0,0,0.000
68269,우타자,3,0,0,1,1,0,1,1,0,0.333
68269,0아웃,0,0,0,0,1,0,0,0,0,0.000
68269,1아웃,2,0,0,0,3,0,1,1,0,0.500
68269,2아웃,1,0,0,1,0,0,1,0,0,0.250
67539,주자없음,84,19,2,3,18,2,57,0,0,0.305
67539,1루,31,5,1,4,7,2,22,1,0,0.304
67539,"1,2루",7,0,0,0,5,0,11,0,0,0.212
67539,만루,1,0,0,0,2,0,5,0,0,0.063
67539,"1,3루",6,1,0,0,1,1,2,2,0,0.400
67539,2루,8,1,0,1,6,0,12,3,0,0.167
67539,"2,3루",2,1,0,0,2,0,3,0,0,0.250
67539,3루,1,0,0,0,1,0,2,0,0,0.100
67539,주자있음,56,8,1,5,24,3,57,6,0,0.241
67539,득점권,25,3,0,1,17,1,35,5,0,0.192
67539,0-0,25,4,0,2,0,1,0,0,0,0.357
67539,1-0,16,5,0,2,0,1,0,2,0,0.444
67539,2-0,3,0,0,0,0,0,0,0,0,0.375
67539,3-0,0,0,0,0,7,0,0,0,0,-
67539,0-1,20,4,0,0,0,0,0,0,0,0.385
67539,1-1,11,3,0,2,0,0,0,1,0,0.355
67539,2-1,8,0,0,1,0,0,0,0,0,0.296
67539,3-1,4,0,0,0,13,0,0,2,0,0.444
67539,0-2,9,1,0,1,0,1,15,0,0,0.191
67539,1-2,14,5,0,0,0,2,43,0,0,0.161
67539,2-2,15,2,2,0,0,0,33,0,0,0.181
67539,3-2,15,3,1,0,22,0,23,1,0,0.263
67539,1회,20,4,1,1,5,2,17,1,0,0.238
67539,2회,22,5,0,1,9,1,24,1,0,0.247
67539,3회,35,8,0,3,15,1,13,1,0,0.350
67539,4회,18,2,1,1,1,0,23,0,0,0.225
67539,5회,25,6,0,2,6,1,18,2,0,0.321
67539,6회,16,2,1,0,3,0,11,1,0,0.314
67539,7회,3,0,0,0,3,0,7,0,0,0.143
67539,8회,1,0,0,0,0,0,1,0,0,0.250
67539,1~3회,77,17,1,5,29,4,54,3,0,0.282
67539,4~6회,59,10,2,3,10,1,52,3,0,0.282
67539,7회이후,4,0,0,0,3,0,8,0,0,0.160
67539,1번타자,20,2,1,1,3,0,11,1,0,0.294
67539,2번타자,17,6,0,0,5,0,14,1,0,0.262
67539,3번타자,24,1,0,2,8,0,8,2,0,0.400
67539,4번타자,15,6,0,1,8,4,11,1,0,0.283
67539,5번타자,14,3,0,1,5,1,11,0,0,0.241
67539,6번타자,13,3,1,1,3,0,12,0,0,0.224
67539,7번타자,14,0,1,2,4,0,14,0,0,0.292
67539,8번타자,15,6,0,0,3,0,11,1,0,0.300
67539,9번타자,8,0,0,0,3,0,22,0,0,0.170
67539,상위(1~2번),37,8,1,1,8,0,25,2,0,0.278
67539,중심(3~5번),53,10,0,4,21,5,30,3,0,0.310
67539,하위(6~9번),50,9,2,3,13,0,59,1,0,0.246
67539,좌타자,67,12,1,3,14,0,52,3,0,0.280
67539,우타자,73,15,2,5,28,5,62,3,0,0.272
67539,0아웃,62,10,2,2,14,1,33,3,0,0.325
67539,1아웃,34,7,1,2,12,2,43,1,0,0.225
67539,2아웃,44,10,0,4,16,2,38,2,0,0.267
67454,주자없음,1,0,0,0,1,0,1,0,0,0.333
67454,1루,1,0,0,0,0,0,0,0,0,1.000
67454,"1,2루",1,0,0,1,0,0,0,0,0,1.000
67454,주자있음,2,0,0,1,0,0,0,0,0,1.000
67454,득점권,1,0,0,1,0,0,0,0,0,1.000
67454,0-1,1,0,0,0,0,0,0,0,0,1.000
67454,2-1,0,0,0,0,0,0,0,0,0,0.000
67454,3-1,1,0,0,1,0,0,0,0,0,1.000
67454,1-2,0,0,0,0,0,0,1,0,0,0.000
67454,2-2,1,0,0,0,0,0,0,0,0,1.000
67454,3-2,0,0,0,0,1,0,0,0,0,-
67454,9회,3,0,0,1,1,0,1,0,0,0.600
67454,7회이후,3,0,0,1,1,0,1,0,0,0.600
67454,3번타자,0,0,0,0,0,0,0,0,0,0.000
67454,4번타자,0,0,0,0,0,0,1,0,0,0.000
67454,5번타자,1,0,0,0,0,0,0,0,0,1.000
67454,6번타자,1,0,0,0,0,0,0,0,0,1.000
67454,7번타자,1,0,0,1,0,0,0,0,0,1.000
67454,8번타자,0,0,0,0,1,0,0,0,0,-
67454,중심(3~5번),1,0,0,0,0,0,1,0,0,0.333
67454,하위(6~9번),2,0,0,1,1,0,0,0,0,1.000
67454,좌타자,1,0,0,1,0,0,1,0,0,0.500
67454,우타자,2,0,0,0,1,0,0,0,0,0.667
67454,0아웃,0,0,0,0,0,0,0,0,0,0.000
67454,1아웃,0,0,0,0,0,0,1,0,0,0.000
67454,2아웃,3,0,0,1,1,0,0,0,0,1.000
50720,주자없음,22,5,0,0,5,5,9,0,0,0.328
50720,1루,12,3,0,0,2,0,7,1,0,0.308
50720,"1,2루",5,0,0,0,2,1,0,0,0,0.385
50720,만루,3,0,0,0,1,0,1,0,0,0.333
50720,"1,3루",4,2,0,0,0,0,0,0,0,0.800
50720,2루,4,1,0,0,2,0,4,1,0,0.235
50720,"2,3루",0,0,0,0,1,0,2,1,0,0.000
50720,3루,4,1,0,0,0,0,0,0,0,0.500
50720,주자있음,32,7,0,0,8,1,14,3,0,0.337
50720,득점권,20,4,0,0,6,1,7,2,0,0.357
50720,0-0,12,2,0,0,1,4,0,0,0,0.444
50720,1-0,2,2,0,0,0,0,0,0,0,0.154
50720,2-0,1,1,0,0,0,0,0,0,0,1.000
50720,3-0,0,0,0,0,2,0,0,0,0,0.000
50720,0-1,3,0,0,0,0,0,0,0,0,0.200
50720,1-1,7,2,0,0,0,0,0,0,0,0.467
50720,2-1,7,1,0,0,0,0,0,0,0,0.500
50720,3-1,0,0,0,0,3,0,0,0,0,0.000
50720,0-2,4,0,0,0,0,0,6,0,0,0.286
50720,1-2,8,0,0,0,0,1,6,0,0,0.348
50720,2-2,5,1,0,0,0,1,6,3,0,0.278
50720,3-2,5,3,0,0,7,0,5,0,0,0.278
50720,1회,14,3,0,0,4,2,3,2,0,0.452
50720,2회,5,1,0,0,2,0,3,0,0,0.217
50720,3회,4,1,0,0,0,2,4,0,0,0.211
50720,4회,5,0,0,0,3,0,2,0,0,0.294
50720,5회,9,1,0,0,3,2,2,0,0,0.409
50720,6회,0,0,0,0,0,0,0,0,0,0.000
50720,7회,4,2,0,0,1,0,1,1,0,0.444
50720,8회,4,0,0,0,0,0,4,0,0,0.250
50720,9회,4,3,0,0,0,0,2,0,0,0.400
50720,연장,5,1,0,0,0,0,2,0,0,0.417
50720,1~3회,23,5,0,0,6,4,10,2,0,0.315
50720,4~6회,14,1,0,0,6,2,4,0,0,0.333
50720,7회이후,17,6,0,0,1,0,9,1,0,0.362
50720,1번타자,10,2,0,0,2,1,1,0,0,0.476
50720,2번타자,9,2,0,0,2,2,1,1,0,0.500
50720,3번타자,5,0,0,0,2,2,2,0,0,0.278
50720,4번타자,6,1,0,0,1,0,5,1,0,0.333
50720,5번타자,5,2,0,0,1,0,2,0,0,0.263
50720,6번타자,5,1,0,0,2,1,2,1,0,0.313
50720,7번타자,7,3,0,0,2,0,3,0,0,0.467
50720,8번타자,3,0,0,0,0,0,4,0,0,0.150
50720,9번타자,4,1,0,0,1,0,3,0,0,0.235
50720,상위(1~2번),19,4,0,0,4,3,2,1,0,0.487
50720,중심(3~5번),16,3,0,0,4,2,9,1,0,0.291
50720,하위(6~9번),19,5,0,0,5,1,12,1,0,0.279
50720,좌타자,27,6,0,0,3,4,13,3,0,0.318
50720,우타자,27,6,0,0,10,2,10,0,0,0.351
50720,0아웃,24,7,0,0,8,2,11,2,0,0.381
50720,1아웃,14,2,0,0,3,2,6,0,0,0.286
50720,2아웃,16,3,0,0,2,2,6,1,0,0.320
62920,주자없음,9,1,0,2,4,1,5,0,0,0.360
62920,1루,3,0,0,0,0,0,6,0,0,0.176
62920,"1,2루",3,0,0,1,0,0,1,1,0,0.750
62920,만루,2,0,0,0,0,0,0,0,0,0.400
62920,"1,3루",0,0,0,0,0,0,0,0,0,-
62920,2루,2,1,0,0,1,0,0,0,0,0.500
62920,"2,3루",2,0,0,0,0,0,0,0,0,0.667
62920,3루,1,1,0,0,0,0,0,0,0,1.000
62920,주자있음,13,2,0,1,1,0,7,1,0,0.382
62920,득점권,10,2,0,1,1,0,1,1,0,0.588
62920,0-0,3,1,0,0,0,0,0,0,0,0.750
62920,1-0,1,0,0,0,0,0,0,0,0,0.200
62920,2-0,0,0,0,0,0,0,0,1,0,0.000
62920,3-0,0,0,0,0,2,0,0,0,0,-
62920,0-1,0,0,0,0,0,0,0,0,0,0.000
62920,1-1,4,0,0,1,0,0,0,0,0,0.667
62920,2-1,3,0,0,1,0,0,0,0,0,0.600
62920,3-1,0,0,0,0,2,0,0,0,0,-
62920,0-2,1,0,0,0,0,1,2,0,0,0.200
62920,1-2,4,1,0,1,0,0,4,0,0,0.364
62920,2-2,4,1,0,0,0,0,3,0,0,0.400
62920,3-2,2,0,0,0,1,0,3,0,0,0.286
62920,5회,5,2,0,3,1,0,2,0,0,0.500
62920,6회,4,0,0,0,1,0,1,0,0,0.364
62920,7회,10,1,0,0,2,1,4,1,0,0.385
62920,8회,3,0,0,0,1,0,5,0,0,0.250
62920,4~6회,9,2,0,3,2,0,3,0,0,0.429
62920,7회이후,13,1,0,0,3,1,9,1,0,0.342
62920,1번타자,2,0,0,1,1,0,0,0,0,0.333
62920,2번타자,2,0,0,0,0,0,0,0,0,0.286
62920,3번타자,3,0,0,0,3,0,1,1,0,0.429
62920,4번타자,2,1,0,0,0,1,1,0,0,0.400
62920,5번타자,4,1,0,1,0,0,3,0,0,0.500
62920,6번타자,3,1,0,0,0,0,2,0,0,0.333
62920,7번타자,1,0,0,0,1,0,1,0,0,0.200
62920,8번타자,2,0,0,0,0,0,2,0,0,0.333
62920,9번타자,3,0,0,1,0,0,2,0,0,0.500
62920,상위(1~2번),4,0,0,1,1,0,0,0,0,0.308
62920,중심(3~5번),9,2,0,1,3,1,5,1,0,0.450
62920,하위(6~9번),9,1,0,1,1,0,7,0,0,0.346
62920,좌타자,11,2,0,1,5,1,5,0,0,0.407
62920,우타자,11,1,0,2,0,0,7,1,0,0.344
62920,0아웃,10,0,0,2,1,1,3,1,0,0.455
62920,1아웃,1,0,0,0,2,0,4,0,0,0.077
62920,2아웃,11,3,0,1,2,0,5,0,0,0.458
73211,주자없음,44,7,0,3,12,2,39,0,0,0.256
73211,1루,8,0,0,1,5,1,7,2,0,0.190
73211,"1,2루",7,1,0,0,4,0,8,1,0,0.233
73211,만루,3,1,0,0,0,0,3,1,0,0.176
73211,"1,3루",5,1,1,0,0,0,0,0,0,0.455
73211,2루,6,1,1,0,10,1,7,3,0,0.273
73211,"2,3루",2,0,0,0,4,0,0,0,0,0.400
73211,3루,3,2,0,0,1,0,1,0,0,0.333
73211,주자있음,34,6,2,1,24,2,26,7,0,0.250
73211,득점권,26,6,2,0,19,1,19,5,0,0.277
73211,0-0,4,0,0,0,4,1,0,0,0,0.118
73211,1-0,4,0,0,0,1,0,0,2,0,0.167
73211,2-0,2,0,0,0,0,0,0,0,0,0.500
73211,3-0,0,0,0,0,6,0,0,0,0,-
73211,0-1,11,1,0,1,0,0,0,0,0,0.355
73211,1-1,8,1,0,0,0,0,0,0,0,0.286
73211,2-1,4,2,0,1,0,1,0,0,0,0.400
73211,3-1,1,0,0,1,8,0,0,0,0,0.167
73211,0-2,8,1,0,0,0,0,10,0,0,0.308
73211,1-2,12,3,1,0,0,0,23,0,0,0.250
73211,2-2,15,2,0,1,0,2,23,3,0,0.221
73211,3-2,9,3,1,0,17,0,9,2,0,0.310
73211,3회,1,0,0,0,0,0,0,0,0,0.333
73211,4회,1,0,0,0,0,0,1,0,0,0.333
73211,5회,1,0,0,0,1,0,1,0,0,0.143
73211,6회,8,2,0,0,2,0,4,1,0,0.296
73211,7회,21,2,0,1,11,2,21,4,0,0.212
73211,8회,34,6,2,2,14,1,27,1,0,0.266
73211,9회,11,2,0,1,6,0,7,1,0,0.367
73211,연장,1,1,0,0,2,1,4,0,0,0.091
73211,1~3회,1,0,0,0,0,0,0,0,0,0.333
73211,4~6회,10,2,0,0,3,0,6,1,0,0.270
73211,7회이후,67,11,2,4,33,4,59,6,0,0.250
73211,1번타자,6,3,1,0,5,0,8,2,0,0.194
73211,2번타자,7,0,0,0,5,1,6,0,0,0.206
73211,3번타자,13,5,0,1,5,1,5,0,0,0.351
73211,4번타자,14,1,0,2,5,0,7,1,0,0.378
73211,5번타자,10,1,0,1,5,0,7,1,0,0.294
73211,6번타자,5,1,0,0,2,0,10,0,0,0.147
73211,7번타자,10,0,1,0,5,1,6,1,0,0.303
73211,8번타자,3,2,0,0,4,0,7,1,0,0.083
73211,9번타자,10,0,0,0,0,1,9,1,0,0.313
73211,상위(1~2번),13,3,1,0,10,1,14,2,0,0.200
73211,중심(3~5번),37,7,0,4,15,1,19,2,0,0.343
73211,하위(6~9번),28,3,1,0,11,2,32,3,0,0.207
73211,좌타자,34,7,2,0,18,0,32,4,0,0.262
73211,우타자,44,6,0,4,18,4,33,3,0,0.247
73211,0아웃,30,4,1,3,11,2,28,1,0,0.283
73211,1아웃,30,6,1,1,10,1,16,3,0,0.283
73211,2아웃,18,3,0,0,15,1,21,3,0,0.188
53233,주자없음,6,0,0,1,2,0,1,0,0,0.261
53233,1루,3,1,0,1,3,0,1,1,0,0.429
53233,"1,2루",0,0,0,0,0,0,0,0,0,0.000
53233,"1,3루",0,0,0,0,0,0,0,0,0,0.000
53233,2루,1,0,0,0,0,0,0,0,0,0.333
53233,주자있음,4,1,0,1,3,0,1,1,0,0.235
53233,득점권,1,0,0,0,0,0,0,0,0,0.100
53233,0-0,1,1,0,0,0,0,0,0,0,0.200
53233,1-0,0,0,0,0,0,0,0,0,0,0.000
53233,2-0,0,0,0,0,0,0,0,0,0,0.000
53233,0-1,1,0,0,0,0,0,0,0,0,0.250
53233,1-1,1,0,0,0,0,0,0,0,0,1.000
53233,2-1,1,0,0,0,0,0,0,0,0,0.200
53233,3-1,0,0,0,0,2,0,0,0,0,-
53233,0-2,1,0,0,1,0,0,1,0,0,0.250
53233,1-2,1,0,0,0,0,0,1,1,0,0.167
53233,2-2,2,0,0,0,0,0,0,0,0,0.333
53233,3-2,2,0,0,1,3,0,0,0,0,0.667
53233,1회,2,0,0,0,1,0,0,0,0,0.222
53233,2회,1,0,0,0,1,0,0,0,0,0.125
53233,3회,0,0,0,0,0,0,1,0,0,0.000
53233,4회,4,0,0,2,2,0,1,1,0,0.364
53233,5회,1,0,0,0,1,0,0,0,0,0.250
53233,6회,2,1,0,0,0,0,0,0,0,1.000
53233,1~3회,3,0,0,0,2,0,1,0,0,0.130
53233,4~6회,7,1,0,2,3,0,1,1,0,0.412
53233,1번타자,1,0,0,0,0,0,0,0,0,0.167
53233,2번타자,0,0,0,0,1,0,0,0,0,0.000
53233,3번타자,2,0,0,1,0,0,0,0,0,0.400
53233,4번타자,2,0,0,0,0,0,0,0,0,0.400
53233,5번타자,1,0,0,1,1,0,1,0,0,0.250
53233,6번타자,1,0,0,0,1,0,0,0,0,0.250
53233,7번타자,2,1,0,0,0,0,0,0,0,0.400
53233,8번타자,0,0,0,0,1,0,1,1,0,0.000
53233,9번타자,1,0,0,0,1,0,0,0,0,0.333
53233,상위(1~2번),1,0,0,0,1,0,0,0,0,0.091
53233,중심(3~5번),5,0,0,2,1,0,1,0,0,0.357
53233,하위(6~9번),4,1,0,0,3,0,1,1,0,0.267
53233,좌타자,2,0,0,1,2,0,1,0,0,0.091
53233,우타자,8,1,0,1,3,0,1,1,0,0.444
53233,0아웃,4,1,0,0,1,0,1,0,0,0.286
53233,1아웃,4,0,0,2,3,0,1,0,0,0.286
53233,2아웃,2,0,0,0,1,0,0,1,0,0.167
63103,주자없음,0,0,0,0,0,1,0,0,0,0.000
63103,1루,0,0,0,0,0,0,1,0,0,0.000
63103,2루,0,0,0,0,0,0,0,1,0,-
63103,3루,1,0,0,0,0,0,0,0,0,1.000
63103,주자있음,1,0,0,0,0,0,1,1,0,0.250
63103,득점권,1,0,0,0,0,0,0,1,0,1.000
63103,0-0,0,0,0,0,0,0,0,0,0,0.000
63103,3-0,0,0,0,0,0,0,0,0,0,0.000
63103,1-1,0,0,0,0,0,1,0,0,0,-
63103,0-2,0,0,0,0,0,0,0,0,0,0.000
63103,1-2,1,0,0,0,0,0,0,1,0,1.000
63103,2-2,0,0,0,0,0,0,1,0,0,0.000
63103,7회,1,0,0,0,0,1,1,1,0,0.250
63103,8회,0,0,0,0,0,0,0,0,0,0.000
63103,7회이후,1,0,0,0,0,1,1,1,0,0.143
63103,1번타자,0,0,0,0,0,0,1,0,0,0.000
63103,2번타자,0,0,0,0,0,0,0,0,0,0.000
63103,3번타자,1,0,0,0,0,0,0,1,0,1.000
63103,4번타자,0,0,0,0,0,0,0,0,0,0.000
63103,5번타자,0,0,0,0,0,0,0,0,0,0.000
63103,6번타자,0,0,0,0,0,0,0,0,0,0.000
63103,7번타자,0,0,0,0,0,0,0,0,0,0.000
63103,9번타자,0,0,0,0,0,1,0,0,0,-
63103,상위(1~2번),0,0,0,0,0,0,1,0,0,0.000
63103,중심(3~5번),1,0,0,0,0,0,0,1,0,0.333
63103,하위(6~9번),0,0,0,0,0,1,0,0,0,0.000
63103,좌타자,1,0,0,0,0,0,0,1,0,0.200
63103,우타자,0,0,0,0,0,1,1,0,0,0.000
63103,0아웃,0,0,0,0,0,1,1,0,0,0.000
63103,1아웃,0,0,0,0,0,0,0,0,0,0.000
63103,2아웃,1,0,0,0,0,0,0,1,0,0.333
65949,주자없음,17,2,1,0,19,0,35,0,0,0.136
65949,1루,10,0,1,1,5,1,13,0,0,0.204
65949,"1,2루",5,0,0,0,1,0,4,1,0,0.313
65949,만루,2,0,0,0,0,0,2,1,0,0.400
65949,"1,3루",3,0,0,0,1,0,1,2,0,0.429
65949,2루,1,0,0,0,1,0,1,1,0,0.100
65949,"2,3루",1,0,0,0,3,0,2,0,0,0.167
65949,3루,2,0,0,0,2,0,4,0,0,0.200
65949,주자있음,24,0,1,1,13,1,27,5,0,0.233
65949,득점권,14,0,0,0,8,0,14,5,0,0.259
65949,0-0,8,0,0,1,0,1,0,0,0,0.267
65949,1-0,2,0,0,0,0,0,0,0,0,0.125
65949,2-0,1,0,0,0,0,0,0,0,0,0.500
65949,3-0,0,0,0,0,8,0,0,0,0,-
65949,0-1,3,0,1,0,0,0,0,0,0,0.188
65949,1-1,6,0,1,0,0,0,0,1,0,0.286
65949,2-1,2,0,0,0,0,0,0,0,0,0.143
65949,3-1,3,1,0,0,9,0,0,0,0,0.600
65949,0-2,5,0,0,0,0,0,6,0,0,0.294
65949,1-2,2,0,0,0,0,0,19,2,0,0.069
65949,2-2,7,1,0,0,0,0,20,1,0,0.152
65949,3-2,2,0,0,0,15,0,17,1,0,0.063
65949,4회,0,0,0,0,0,0,0,0,0,0.000
65949,5회,1,0,0,0,2,0,1,0,0,0.143
65949,6회,2,0,0,0,6,0,8,1,0,0.083
65949,7회,17,0,0,1,4,0,18,2,0,0.224
65949,8회,18,1,1,0,17,0,28,2,0,0.188
65949,9회,2,1,0,0,2,1,5,0,0,0.100
65949,연장,1,0,1,0,1,0,2,0,0,0.250
65949,4~6회,3,0,0,0,8,0,9,1,0,0.094
65949,7회이후,38,2,2,1,24,1,53,4,0,0.194
65949,1번타자,4,0,1,0,3,0,9,0,0,0.211
65949,2번타자,4,0,0,0,2,0,2,0,0,0.235
65949,3번타자,5,0,0,0,9,1,1,1,0,0.313
65949,4번타자,7,0,0,1,5,0,4,2,0,0.226
65949,5번타자,3,0,0,0,4,0,9,1,0,0.094
65949,6번타자,8,2,1,0,4,0,10,1,0,0.258
65949,7번타자,2,0,0,0,3,0,10,0,0,0.069
65949,8번타자,4,0,0,0,1,0,11,0,0,0.148
65949,9번타자,4,0,0,0,1,0,6,0,0,0.154
65949,상위(1~2번),8,0,1,0,5,0,11,0,0,0.222
65949,중심(3~5번),15,0,0,1,18,1,14,4,0,0.190
65949,하위(6~9번),18,2,1,0,9,0,37,1,0,0.159
65949,좌타자,11,1,2,0,14,0,27,2,0,0.141
65949,우타자,30,1,0,1,18,1,35,3,0,0.200
65949,0아웃,14,1,1,1,16,0,24,1,0,0.194
65949,1아웃,13,1,0,0,2,1,14,1,0,0.169
65949,2아웃,14,0,1,0,14,0,24,3,0,0.177
64029,주자없음,1,0,0,0,2,0,2,0,0,0.250
64029,1루,2,1,0,0,0,0,0,0,0,0.667
64029,"1,2루",0,0,0,0,0,0,0,0,0,0.000
64029,"1,3루",2,0,0,1,0,0,0,0,0,0.500
64029,2루,0,0,0,0,0,0,1,0,0,0.000
64029,"2,3루",1,0,0,0,0,0,1,0,0,0.333
64029,주자있음,5,1,0,1,0,0,2,0,0,0.357
64029,득점권,3,0,0,1,0,0,2,0,0,0.273
64029,0-0,3,0,0,1,0,0,0,0,0,0.600
64029,0-1,1,0,0,0,0,0,0,0,0,0.500
64029,1-1,1,1,0,0,0,0,0,0,0,0.500
64029,3-1,0,0,0,0,1,0,0,0,0,0.000
64029,0-2,0,0,0,0,0,0,1,0,0,0.000
64029,1-2,0,0,0,0,0,0,1,0,0,0.000
64029,2-2,1,0,0,0,0,0,1,0,0,0.500
64029,3-2,0,0,0,0,1,0,1,0,0,0.000
64029,6회,0,0,0,0,0,0,1,0,0,0.000
64029,7회,6,1,0,1,1,0,2,0,0,0.500
64029,8회,0,0,0,0,1,0,1,0,0,0.000
64029,4~6회,0,0,0,0,0,0,1,0,0,0.000
64029,7회이후,6,1,0,1,2,0,3,0,0,0.400
64029,1번타자,1,0,0,0,2,0,0,0,0,1.000
64029,2번타자,2,0,0,0,0,0,0,0,0,0.667
64029,3번타자,0,0,0,0,0,0,0,0,0,0.000
64029,4번타자,0,0,0,0,0,0,0,0,0,0.000
64029,5번타자,1,0,0,1,0,0,0,0,0,0.500
64029,6번타자,1,0,0,0,0,0,1,0,0,0.500
64029,7번타자,1,1,0,0,0,0,0,0,0,1.000
64029,8번타자,0,0,0,0,0,0,1,0,0,0.000
64029,9번타자,0,0,0,0,0,0,2,0,0,0.000
64029,상위(1~2번),3,0,0,0,2,0,0,0,0,0.750
64029,중심(3~5번),1,0,0,1,0,0,0,0,0,0.200
64029,하위(6~9번),2,1,0,0,0,0,4,0,0,0.222
64029,좌타자,3,0,0,0,1,0,4,0,0,0.333
64029,우타자,3,1,0,1,1,0,0,0,0,0.333
64029,0아웃,3,1,0,0,1,0,0,0,0,0.500
64029,1아웃,0,0,0,0,0,0,3,0,0,0.000
64029,2아웃,3,0,0,1,1,0,1,0,0,0.375
53833,주자없음,62,6,1,7,27,1,75,0,0,0.214
53833,1루,29,3,1,1,11,0,17,2,0,0.337
53833,"1,2루",13,3,0,1,2,0,12,2,0,0.265
53833,만루,1,0,0,0,1,0,0,0,0,0.167
53833,"1,3루",5,2,0,0,1,0,3,0,0,0.357
53833,2루,9,4,0,1,2,0,6,0,0,0.290
53833,"2,3루",3,0,0,0,0,0,3,0,0,0.375
53833,3루,2,1,0,0,1,0,0,0,1,0.250
53833,주자있음,62,13,1,3,18,0,41,4,1,0.307
53833,득점권,33,10,0,2,7,0,24,2,1,0.284
53833,0-0,18,3,0,3,0,1,0,0,1,0.367
53833,1-0,8,1,1,0,0,0,0,0,0,0.235
53833,2-0,4,2,0,0,0,0,0,0,0,0.444
53833,3-0,0,0,0,0,10,0,0,0,0,-
53833,0-1,14,3,0,1,0,0,0,0,0,0.368
53833,1-1,14,1,0,2,0,0,0,2,0,0.292
53833,2-1,11,2,0,1,0,0,0,1,0,0.324
53833,3-1,1,0,0,0,7,0,0,0,0,0.250
53833,0-2,6,1,0,1,0,0,22,0,0,0.162
53833,1-2,16,2,0,0,0,0,39,0,0,0.170
53833,2-2,21,3,0,1,0,0,41,0,0,0.223
53833,3-2,11,1,1,1,28,0,14,1,0,0.216
53833,1회,22,3,0,2,13,0,19,0,0,0.242
53833,2회,15,0,0,1,3,0,24,0,0,0.185
53833,3회,26,7,0,0,11,1,16,0,0,0.299
53833,4회,22,2,1,3,6,0,21,1,0,0.272
53833,5회,18,4,0,3,3,0,21,1,0,0.261
53833,6회,15,2,0,0,5,0,11,2,0,0.263
53833,7회,5,1,1,0,3,0,4,0,1,0.208
53833,8회,1,0,0,1,1,0,0,0,0,0.500
53833,1~3회,63,10,0,3,27,1,59,0,0,0.243
53833,4~6회,55,8,1,6,14,0,53,4,0,0.266
53833,7회이후,6,1,1,1,4,0,4,0,1,0.231
53833,1번타자,15,2,0,0,9,0,12,2,0,0.246
53833,2번타자,13,2,0,0,8,0,10,0,0,0.224
53833,3번타자,22,3,0,1,6,0,10,1,0,0.379
53833,4번타자,15,3,1,2,3,0,15,0,0,0.242
53833,5번타자,12,1,0,2,4,0,16,1,0,0.203
53833,6번타자,14,4,1,0,3,1,14,0,0,0.250
53833,7번타자,11,0,0,1,4,0,17,0,1,0.224
53833,8번타자,10,3,0,1,3,0,14,0,0,0.217
53833,9번타자,12,1,0,3,5,0,8,0,0,0.279
53833,상위(1~2번),28,4,0,0,17,0,22,2,0,0.235
53833,중심(3~5번),49,7,1,5,13,0,41,2,0,0.274
53833,하위(6~9번),47,8,1,5,15,1,53,0,1,0.242
53833,좌타자,53,6,1,0,23,1,36,0,1,0.269
53833,우타자,71,13,1,10,22,0,80,4,0,0.241
53833,0아웃,37,3,1,1,16,0,40,0,1,0.219
53833,1아웃,56,11,0,6,17,1,34,1,0,0.315
53833,2아웃,31,5,1,3,12,0,42,3,0,0.214
53322,주자없음,27,6,1,1,23,0,22,0,0,0.229
