player_id,구분,AVG,AB,H,2B,3B,HR,RBI,BB,HBP,SO,GDP
50150,1번타자,0.000,3,0,0,0,0,0,0,0,1,2
50150,3번타자,0.333,3,1,0,0,0,1,0,0,0,2
50150,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
50150,5번타자,0.500,4,2,0,0,0,1,0,0,1,0
50150,6번타자,0.200,5,1,0,0,0,1,1,0,1,1
50150,7번타자,0.375,8,3,0,0,0,0,0,0,1,0
50150,8번타자,0.111,9,1,0,0,0,0,0,0,5,0
50150,9번타자,0.091,11,1,0,0,1,3,0,0,3,0
50150,좌투수,0.238,21,5,0,0,1,5,0,0,7,0
50150,우투수,0.118,17,2,0,0,0,1,1,0,4,5
50150,언더투수,0.333,6,2,0,0,0,0,0,0,1,0
50150,0아웃,0.188,16,3,0,0,0,0,1,0,3,2
50150,1아웃,0.167,12,2,0,0,0,1,0,0,3,3
50150,2아웃,0.250,16,4,0,0,1,5,0,0,6,0
53105,주자없음,0.000,2,0,0,0,0,0,0,0,1,0
53105,1루,0.000,1,0,0,0,0,0,0,0,1,0
53105,주자있음,0.000,1,0,0,0,0,0,0,0,1,0
53105,1-2,0.000,3,0,0,0,0,0,0,0,2,0
53105,9회,0.000,3,0,0,0,0,0,0,0,2,0
53105,7회이후,0.000,3,0,0,0,0,0,0,0,2,0
53105,6번타자,0.000,2,0,0,0,0,0,0,0,1,0
53105,7번타자,0.000,1,0,0,0,0,0,0,0,1,0
53105,좌투수,0.000,1,0,0,0,0,0,0,0,1,0
53105,우투수,0.000,2,0,0,0,0,0,0,0,1,0
53105,1아웃,0.000,1,0,0,0,0,0,0,0,0,0
53105,2아웃,0.000,2,0,0,0,0,0,0,0,2,0
64012,주자없음,0.333,9,3,0,0,0,0,0,0,2,0
64012,1루,0.000,7,0,0,0,0,0,1,0,1,0
64012,2루,0.000,1,0,0,0,0,0,0,0,0,0
64012,3루,0.000,1,0,0,0,0,0,0,0,1,0
64012,"1,2루",0.000,2,0,0,0,0,0,0,1,2,0
64012,"2,3루",0.000,1,0,0,0,0,0,0,0,0,0
64012,만루,0.000,2,0,0,0,0,0,0,0,2,0
64012,주자있음,0.000,14,0,0,0,0,0,1,1,6,0
64012,득점권,0.000,7,0,0,0,0,0,0,1,5,0
64012,0-0,0.500,2,1,0,0,0,0,0,0,0,0
64012,1-0,1.000,1,1,0,0,0,0,0,0,0,0
64012,2-0,0.000,1,0,0,0,0,0,0,0,0,0
64012,0-1,0.000,1,0,0,0,0,0,0,0,0,0
64012,1-1,0.500,2,1,0,0,0,0,0,0,0,0
64012,2-1,0.000,1,0,0,0,0,0,0,0,0,0
64012,3-1,-,0,0,0,0,0,0,1,0,0,0
64012,0-2,0.000,3,0,0,0,0,0,0,1,1,0
64012,1-2,0.000,5,0,0,0,0,0,0,0,3,0
64012,2-2,0.000,5,0,0,0,0,0,0,0,4,0
64012,3-2,0.000,2,0,0,0,0,0,0,0,0,0
64012,3회,0.000,1,0,0,0,0,0,0,0,1,0
64012,5회,1.000,1,1,0,0,0,0,0,0,0,0
64012,6회,0.000,1,0,0,0,0,0,0,0,0,0
64012,7회,0.000,2,0,0,0,0,0,0,0,1,0
64012,8회,0.222,9,2,0,0,0,0,1,1,3,0
64012,9회,0.000,9,0,0,0,0,0,0,0,3,0
64012,1~3회,0.000,1,0,0,0,0,0,0,0,1,0
64012,4~6회,0.500,2,1,0,0,0,0,0,0,0,0
64012,7회이후,0.100,20,2,0,0,0,0,1,1,7,0
64012,1번타자,0.000,3,0,0,0,0,0,1,0,1,0
64012,2번타자,0.333,3,1,0,0,0,0,0,1,0,0
64012,3번타자,0.000,4,0,0,0,0,0,0,0,2,0
64012,4번타자,0.000,1,0,0,0,0,0,0,0,1,0
64012,5번타자,0.000,3,0,0,0,0,0,0,0,2,0
64012,6번타자,0.000,2,0,0,0,0,0,0,0,0,0
64012,7번타자,0.000,2,0,0,0,0,0,0,0,0,0
64012,8번타자,0.333,3,1,0,0,0,0,0,0,1,0
64012,9번타자,0.500,2,1,0,0,0,0,0,0,1,0
64012,좌투수,0.167,6,1,0,0,0,0,1,0,4,0
64012,우투수,0.133,15,2,0,0,0,0,0,0,4,0
64012,언더투수,0.000,2,0,0,0,0,0,0,1,0,0
64012,0아웃,0.333,6,2,0,0,0,0,1,0,2,0
64012,1아웃,0.111,9,1,0,0,0,0,0,0,4,0
64012,2아웃,0.000,8,0,0,0,0,0,0,1,2,0
65357,주자없음,0.249,201,50,7,2,2,2,13,0,15,0
65357,1루,0.263,76,20,3,0,0,1,3,0,13,3
65357,2루,0.344,32,11,1,0,2,11,8,0,1,0
65357,3루,0.250,8,2,0,0,0,3,0,0,2,0
65357,"1,2루",0.273,33,9,4,0,1,10,6,0,3,2
65357,"1,3루",0.071,14,1,0,0,0,3,1,0,3,3
65357,"2,3루",0.556,9,5,1,1,0,12,3,0,0,0
65357,만루,0.267,15,4,0,0,0,18,5,0,1,1
65357,주자있음,0.278,187,52,9,1,3,58,26,0,23,9
65357,득점권,0.288,111,32,6,1,3,57,23,0,10,6
65357,0-0,0.261,46,12,4,0,0,10,3,0,0,1
65357,1-0,0.229,35,8,1,2,1,7,0,0,0,1
65357,2-0,0.429,14,6,1,0,2,9,0,0,0,1
65357,3-0,-,0,0,0,0,0,1,11,0,0,0
65357,0-1,0.256,39,10,1,0,0,5,0,0,0,2
65357,1-1,0.360,50,18,3,0,1,8,0,0,0,1
65357,2-1,0.353,34,12,0,1,0,2,0,0,0,1
65357,3-1,0.000,9,0,0,0,0,2,13,0,0,0
65357,0-2,0.222,27,6,1,0,0,2,0,0,7,0
65357,1-2,0.271,48,13,2,0,0,4,0,0,15,0
65357,2-2,0.222,54,12,2,0,1,5,0,0,11,2
65357,3-2,0.156,32,5,1,0,0,5,12,0,5,0
65357,1회,0.226,31,7,0,0,0,6,5,0,6,1
65357,2회,0.220,50,11,0,0,1,2,3,0,3,1
65357,3회,0.167,42,7,3,1,0,3,3,0,6,0
65357,4회,0.182,44,8,0,0,0,5,4,0,2,1
65357,5회,0.256,43,11,2,1,1,11,3,0,8,2
65357,6회,0.273,44,12,4,0,0,10,7,0,5,1
65357,7회,0.317,41,13,0,0,1,6,4,0,1,1
65357,8회,0.367,49,18,1,0,1,9,4,0,2,1
65357,9회,0.387,31,12,4,1,0,4,5,0,3,1
65357,연장,0.231,13,3,2,0,1,4,1,0,2,0
65357,1~3회,0.203,123,25,3,1,1,11,11,0,15,2
65357,4~6회,0.237,131,31,6,1,1,26,14,0,15,4
65357,7회이후,0.343,134,46,7,1,3,23,14,0,8,3
65357,1번타자,0.290,31,9,1,0,1,4,4,0,2,0
65357,2번타자,0.000,4,0,0,0,0,0,0,0,1,0
65357,3번타자,0.000,1,0,0,0,0,0,0,0,0,1
65357,4번타자,0.272,92,25,5,1,0,13,4,0,13,2
65357,5번타자,0.268,123,33,6,0,2,25,10,0,9,4
65357,6번타자,0.234,64,15,1,1,1,10,14,0,6,1
65357,7번타자,0.308,52,16,2,1,1,7,4,0,3,0
65357,8번타자,0.250,8,2,1,0,0,1,1,0,2,0
65357,9번타자,0.154,13,2,0,0,0,0,2,0,2,1
65357,좌투수,0.233,133,31,3,0,0,15,4,0,11,4
65357,우투수,0.274,212,58,11,2,3,36,32,0,25,3
65357,언더투수,0.302,43,13,2,1,2,9,3,0,2,2
65357,0아웃,0.264,140,37,3,1,1,8,11,0,12,2
65357,1아웃,0.250,116,29,6,1,1,19,15,0,10,7
65357,2아웃,0.273,132,36,7,1,3,33,13,0,16,0
69203,주자없음,0.257,35,9,1,0,0,0,3,0,8,0
69203,1루,0.250,16,4,0,1,0,1,0,0,3,1
69203,2루,0.125,8,1,1,0,0,1,0,0,2,0
69203,"1,2루",0.286,7,2,1,0,0,2,0,0,2,1
69203,"1,3루",0.000,1,0,0,0,0,0,0,0,1,0
69203,"2,3루",0.000,2,0,0,0,0,0,1,0,0,0
69203,만루,0.000,1,0,0,0,0,0,0,0,0,0
69203,주자있음,0.200,35,7,2,1,0,4,1,0,8,2
69203,득점권,0.158,19,3,2,0,0,3,1,0,5,1
69203,0-0,0.500,10,5,1,1,0,2,0,0,0,1
69203,1-0,0.500,2,1,0,0,0,0,0,0,0,0
69203,3-0,-,0,0,0,0,0,0,1,0,0,0
69203,0-1,0.375,8,3,2,0,0,1,0,0,0,0
69203,1-1,0.143,7,1,0,0,0,0,0,0,0,0
69203,2-1,0.000,8,0,0,0,0,0,0,0,0,0
69203,3-1,1.000,1,1,0,0,0,1,1,0,0,0
69203,0-2,0.500,8,4,0,0,0,0,0,0,2,0
69203,1-2,0.000,9,0,0,0,0,0,0,0,6,0
69203,2-2,0.100,10,1,0,0,0,0,0,0,5,0
69203,3-2,0.000,7,0,0,0,0,0,2,0,3,1
69203,1회,0.250,4,1,1,0,0,0,0,0,1,1
69203,2회,0.273,11,3,1,0,0,1,0,0,4,0
69203,3회,0.286,7,2,1,0,0,1,1,0,3,0
69203,4회,0.400,10,4,0,0,0,1,0,0,1,1
69203,5회,0.333,6,2,0,0,0,0,1,0,0,0
69203,6회,0.200,10,2,0,0,0,0,0,0,3,0
69203,7회,0.000,4,0,0,0,0,0,1,0,2,0
69203,8회,0.077,13,1,0,0,0,0,0,0,2,0
69203,9회,0.200,5,1,0,1,0,1,1,0,0,0
69203,1~3회,0.273,22,6,3,0,0,2,1,0,8,1
69203,4~6회,0.308,26,8,0,0,0,1,1,0,4,1
69203,7회이후,0.091,22,2,0,1,0,1,2,0,4,0
69203,1번타자,0.200,5,1,1,0,0,0,1,0,2,0
69203,2번타자,0.000,8,0,0,0,0,0,0,0,4,0
69203,3번타자,0.000,1,0,0,0,0,0,0,0,1,0
69203,4번타자,0.333,3,1,0,1,0,1,0,0,0,0
69203,5번타자,0.000,10,0,0,0,0,0,2,0,3,2
69203,6번타자,0.333,12,4,0,0,0,0,0,0,3,0
69203,7번타자,0.286,14,4,0,0,0,1,1,0,1,0
69203,8번타자,0.357,14,5,2,0,0,2,0,0,1,0
69203,9번타자,0.333,3,1,0,0,0,0,0,0,1,0
69203,좌투수,0.208,24,5,1,0,0,1,4,0,7,1
69203,우투수,0.286,35,10,2,1,0,3,0,0,7,1
69203,언더투수,0.091,11,1,0,0,0,0,0,0,2,0
69203,0아웃,0.263,19,5,1,0,0,1,1,0,4,1
69203,1아웃,0.192,26,5,0,1,0,1,2,0,7,1
69203,2아웃,0.240,25,6,2,0,0,2,1,0,5,0
53303,주자없음,0.333,3,1,0,0,0,0,0,0,1,0
53303,0-0,1.000,1,1,0,0,0,0,0,0,0,0
53303,0-2,0.000,1,0,0,0,0,0,0,0,1,0
53303,1-2,0.000,1,0,0,0,0,0,0,0,0,0
53303,3회,0.000,1,0,0,0,0,0,0,0,1,0
53303,6회,0.000,1,0,0,0,0,0,0,0,0,0
53303,9회,1.000,1,1,0,0,0,0,0,0,0,0
53303,1~3회,0.000,1,0,0,0,0,0,0,0,1,0
53303,4~6회,0.000,1,0,0,0,0,0,0,0,0,0
53303,7회이후,1.000,1,1,0,0,0,0,0,0,0,0
53303,3번타자,1.000,1,1,0,0,0,0,0,0,0,0
53303,9번타자,0.000,2,0,0,0,0,0,0,0,1,0
53303,좌투수,0.000,2,0,0,0,0,0,0,0,1,0
53303,우투수,1.000,1,1,0,0,0,0,0,0,0,0
53303,0아웃,1.000,1,1,0,0,0,0,0,0,0,0
53303,2아웃,0.000,2,0,0,0,0,0,0,0,1,0
64469,주자없음,0.400,5,2,0,0,0,0,0,0,0,0
64469,2루,0.000,1,0,0,0,0,0,0,0,0,0
64469,"1,2루",0.000,1,0,0,0,0,0,0,0,0,0
64469,"2,3루",0.000,1,0,0,0,0,1,0,0,0,0
64469,주자있음,0.000,3,0,0,0,0,1,0,0,0,0
64469,득점권,0.000,3,0,0,0,0,1,0,0,0,0
64469,1-0,0.000,1,0,0,0,0,1,0,0,0,0
64469,1-1,0.000,2,0,0,0,0,0,0,0,0,0
64469,2-1,0.000,1,0,0,0,0,0,0,0,0,0
64469,3-1,1.000,2,2,0,0,0,0,0,0,0,0
64469,1-2,0.000,1,0,0,0,0,0,0,0,0,0
64469,2-2,0.000,1,0,0,0,0,0,0,0,0,0
64469,2회,0.333,3,1,0,0,0,0,0,0,0,0
64469,3회,0.000,1,0,0,0,0,1,0,0,0,0
64469,4회,0.000,2,0,0,0,0,0,0,0,0,0
64469,8회,1.000,1,1,0,0,0,0,0,0,0,0
64469,연장,0.000,1,0,0,0,0,0,0,0,0,0
64469,1~3회,0.250,4,1,0,0,0,1,0,0,0,0
64469,4~6회,0.000,2,0,0,0,0,0,0,0,0,0
64469,7회이후,0.500,2,1,0,0,0,0,0,0,0,0
64469,6번타자,0.333,3,1,0,0,0,0,0,0,0,0
64469,8번타자,0.250,4,1,0,0,0,1,0,0,0,0
64469,9번타자,0.000,1,0,0,0,0,0,0,0,0,0
64469,좌투수,0.667,3,2,0,0,0,0,0,0,0,0
64469,우투수,0.000,5,0,0,0,0,1,0,0,0,0
64469,0아웃,0.000,2,0,0,0,0,0,0,0,0,0
64469,1아웃,0.667,3,2,0,0,0,1,0,0,0,0
64469,2아웃,0.000,3,0,0,0,0,0,0,0,0,0
68110,주자없음,0.000,13,0,0,0,0,0,3,0,3,0
68110,1루,0.000,3,0,0,0,0,0,0,0,2,0
68110,2루,1.000,1,1,1,0,0,1,1,0,0,0
68110,"1,2루",0.000,1,0,0,0,0,0,0,0,1,0
68110,주자있음,0.200,5,1,1,0,0,1,1,0,3,0
68110,득점권,0.500,2,1,1,0,0,1,1,0,1,0
68110,0-0,0.000,3,0,0,0,0,0,0,0,0,0
68110,1-0,0.000,1,0,0,0,0,0,0,0,0,0
68110,2-0,-,0,0,0,0,0,0,0,0,0,0
68110,3-0,-,0,0,0,0,0,0,1,0,0,0
68110,0-1,0.000,3,0,0,0,0,0,0,0,0,0
68110,2-1,0.500,2,1,1,0,0,1,0,0,0,0
68110,3-1,0.000,1,0,0,0,0,0,0,0,0,0
68110,0-2,0.000,2,0,0,0,0,0,0,0,1,0
68110,1-2,0.000,3,0,0,0,0,0,0,0,2,0
68110,2-2,0.000,3,0,0,0,0,0,0,0,3,0
68110,3-2,-,0,0,0,0,0,0,3,0,0,0
68110,2회,0.000,1,0,0,0,0,0,1,0,0,0
68110,3회,0.000,2,0,0,0,0,0,0,0,0,0
68110,4회,0.000,2,0,0,0,0,0,0,0,1,0
68110,5회,-,0,0,0,0,0,0,1,0,0,0
68110,6회,0.000,1,0,0,0,0,0,0,0,0,0
68110,7회,0.000,2,0,0,0,0,0,0,0,0,0
68110,8회,0.000,3,0,0,0,0,0,1,0,1,0
68110,9회,0.167,6,1,1,0,0,1,1,0,3,0
68110,연장,0.000,1,0,0,0,0,0,0,0,1,0
68110,1~3회,0.000,3,0,0,0,0,0,1,0,0,0
68110,4~6회,0.000,3,0,0,0,0,0,1,0,1,0
68110,7회이후,0.083,12,1,1,0,0,1,2,0,5,0
68110,3번타자,0.000,3,0,0,0,0,0,1,0,3,0
68110,4번타자,0.000,2,0,0,0,0,0,1,0,1,0
68110,5번타자,0.000,1,0,0,0,0,0,0,0,0,0
68110,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
68110,7번타자,0.000,4,0,0,0,0,0,1,0,0,0
68110,8번타자,0.000,4,0,0,0,0,0,0,0,1,0
68110,9번타자,0.333,3,1,1,0,0,1,1,0,1,0
68110,좌투수,0.000,10,0,0,0,0,0,1,0,2,0
68110,우투수,0.143,7,1,1,0,0,1,2,0,3,0
68110,언더투수,0.000,1,0,0,0,0,0,1,0,1,0
68110,0아웃,0.000,7,0,0,0,0,0,1,0,4,0
68110,1아웃,0.000,6,0,0,0,0,0,2,0,1,0
68110,2아웃,0.200,5,1,1,0,0,1,1,0,1,0
65207,주자없음,0.258,151,39,3,1,0,0,13,0,19,0
65207,1루,0.245,49,12,1,0,0,0,8,0,6,4
65207,2루,0.423,26,11,0,1,0,4,3,0,1,0
65207,3루,0.125,8,1,0,0,0,1,0,0,1,0
65207,"1,2루",0.261,23,6,0,0,0,2,1,1,2,1
65207,"1,3루",0.167,6,1,0,0,0,6,2,0,2,0
65207,"2,3루",0.500,10,5,1,0,0,10,2,0,2,0
65207,만루,0.333,9,3,0,0,0,5,0,0,1,0
65207,주자있음,0.298,131,39,2,1,0,28,16,1,15,5
65207,득점권,0.329,82,27,1,1,0,28,8,1,9,1
65207,0-0,0.260,50,13,0,0,0,2,0,0,0,0
65207,1-0,0.263,19,5,1,1,0,0,0,0,0,0
65207,2-0,0.462,13,6,1,0,0,2,0,0,0,1
65207,3-0,-,0,0,0,0,0,0,4,0,0,0
65207,0-1,0.273,22,6,1,0,0,3,0,1,0,1
65207,1-1,0.409,22,9,0,0,0,5,0,0,0,0
65207,2-1,0.385,13,5,1,0,0,3,0,0,0,0
65207,3-1,0.400,5,2,0,0,0,3,10,0,0,0
65207,0-2,0.118,17,2,0,0,0,1,0,0,8,2
65207,1-2,0.300,40,12,1,1,0,5,0,0,12,1
65207,2-2,0.280,50,14,0,0,0,4,0,0,7,0
65207,3-2,0.129,31,4,0,0,0,0,15,0,7,0
65207,1회,0.094,32,3,0,0,0,0,1,0,2,1
65207,2회,0.286,14,4,0,0,0,1,5,0,0,1
65207,3회,0.250,48,12,3,0,0,6,4,0,8,1
65207,4회,0.412,17,7,0,0,0,0,1,0,3,0
65207,5회,0.317,41,13,0,1,0,6,4,0,8,0
65207,6회,0.378,37,14,0,0,0,7,2,1,3,0
65207,7회,0.226,31,7,0,0,0,0,3,0,2,2
65207,8회,0.323,31,10,1,1,0,5,8,0,4,0
65207,9회,0.261,23,6,1,0,0,2,1,0,3,0
65207,연장,0.250,8,2,0,0,0,1,0,0,1,0
65207,1~3회,0.202,94,19,3,0,0,7,10,0,10,3
65207,4~6회,0.358,95,34,0,1,0,13,7,1,14,0
65207,7회이후,0.269,93,25,2,1,0,8,12,0,10,2
65207,2번타자,0.245,143,35,3,2,0,17,13,0,18,3
65207,3번타자,0.000,1,0,0,0,0,0,1,0,1,0
65207,4번타자,0.000,1,0,0,0,0,1,1,0,0,0
65207,5번타자,1.000,1,1,0,0,0,0,0,0,0,0
65207,6번타자,0.500,2,1,0,0,0,0,0,0,0,0
65207,7번타자,0.400,5,2,0,0,0,1,0,0,0,0
65207,8번타자,1.000,1,1,0,0,0,0,0,0,0,0
65207,9번타자,0.297,128,38,2,0,0,9,14,1,15,2
65207,좌투수,0.232,95,22,2,0,0,12,12,0,5,3
65207,우투수,0.281,153,43,1,1,0,11,15,1,24,2
65207,언더투수,0.382,34,13,2,1,0,5,2,0,5,0
65207,0아웃,0.321,84,27,2,0,0,5,9,0,4,2
65207,1아웃,0.250,112,28,1,2,0,9,12,1,16,3
65207,2아웃,0.267,86,23,2,0,0,14,8,0,14,0
66662,주자없음,0.130,46,6,1,0,1,1,2,2,12,0
66662,1루,0.188,16,3,0,0,0,0,1,0,3,1
66662,2루,0.429,7,3,1,0,1,4,1,0,1,0
66662,3루,0.500,2,1,1,0,0,1,1,0,0,0
66662,"1,2루",0.000,9,0,0,0,0,0,2,0,1,1
66662,"1,3루",0.200,5,1,0,0,0,1,0,0,2,0
66662,만루,0.333,3,1,0,0,0,3,0,0,0,1
66662,주자있음,0.214,42,9,2,0,1,9,5,0,7,3
66662,득점권,0.231,26,6,2,0,1,9,4,0,4,2
66662,0-0,0.111,9,1,1,0,0,1,0,1,0,0
66662,1-0,0.400,5,2,1,0,0,1,0,0,0,0
66662,2-0,0.000,3,0,0,0,0,0,0,0,0,0
66662,3-0,-,0,0,0,0,0,0,1,0,0,0
66662,0-1,0.333,9,3,0,0,1,4,0,1,0,0
66662,1-1,0.333,3,1,0,0,0,0,0,0,0,0
66662,2-1,0.500,6,3,1,0,0,0,0,0,0,0
66662,3-1,0.000,2,0,0,0,0,0,4,0,0,0
66662,0-2,0.250,8,2,0,0,0,1,0,0,3,1
66662,1-2,0.059,17,1,0,0,0,0,0,0,5,0
66662,2-2,0.059,17,1,0,0,0,1,0,0,7,2
66662,3-2,0.111,9,1,0,0,1,2,2,0,4,0
66662,2회,0.308,13,4,1,0,0,5,3,1,3,1
66662,3회,0.125,8,1,0,0,1,1,1,0,3,0
66662,4회,0.167,12,2,0,0,1,2,0,1,1,0
66662,5회,0.133,15,2,0,0,0,1,1,0,3,0
66662,6회,0.154,13,2,0,0,0,0,0,0,2,1
66662,7회,0.300,10,3,2,0,0,1,0,0,2,0
66662,8회,0.100,10,1,0,0,0,0,2,0,4,0
66662,9회,0.000,7,0,0,0,0,0,0,0,1,1
66662,1~3회,0.238,21,5,1,0,1,6,4,1,6,1
66662,4~6회,0.150,40,6,0,0,1,3,1,1,6,1
66662,7회이후,0.148,27,4,2,0,0,1,2,0,7,1
66662,2번타자,0.500,2,1,0,0,0,0,0,0,1,0
66662,3번타자,0.000,1,0,0,0,0,0,0,0,0,0
66662,4번타자,0.000,1,0,0,0,0,0,0,0,0,0
66662,7번타자,0.000,4,0,0,0,0,0,0,0,1,0
66662,8번타자,0.177,62,11,3,0,2,8,6,1,12,3
66662,9번타자,0.167,18,3,0,0,0,2,1,1,5,0
66662,좌투수,0.200,15,3,0,0,0,1,1,0,6,0
66662,우투수,0.119,59,7,2,0,1,6,5,0,11,2
66662,언더투수,0.357,14,5,1,0,1,3,1,2,2,1
66662,0아웃,0.130,23,3,0,0,1,1,2,1,6,1
66662,1아웃,0.194,36,7,3,0,0,4,2,0,9,2
66662,2아웃,0.172,29,5,0,0,1,5,3,1,4,0
62556,주자없음,0.192,26,5,2,0,1,1,6,0,4,0
62556,1루,0.273,22,6,0,0,0,0,4,1,2,2
62556,2루,0.000,1,0,0,0,0,0,1,0,0,0
62556,3루,-,0,0,0,0,0,3,0,0,0,0
62556,"1,2루",0.000,3,0,0,0,0,0,0,0,1,0
62556,"1,3루",0.000,1,0,0,0,0,0,1,0,1,0
62556,"2,3루",-,0,0,0,0,0,0,1,0,0,0
62556,만루,0.000,1,0,0,0,0,3,1,1,0,1
62556,주자있음,0.214,28,6,0,0,0,6,8,2,4,3
62556,득점권,0.000,6,0,0,0,0,6,4,1,2,1
62556,0-0,0.200,5,1,0,0,0,1,0,1,0,0
62556,1-0,0.667,3,2,1,0,0,0,0,0,0,0
62556,3-0,-,0,0,0,0,0,0,1,0,0,0
62556,0-1,0.000,4,0,0,0,0,0,0,0,0,0
62556,1-1,0.286,7,2,0,0,0,0,0,0,0,1
62556,2-1,0.125,8,1,0,0,0,0,0,0,0,0
62556,3-1,0.000,1,0,0,0,0,1,2,0,0,0
62556,0-2,0.000,4,0,0,0,0,0,0,0,1,1
62556,1-2,0.250,8,2,1,0,0,0,0,1,2,0
62556,2-2,0.250,12,3,0,0,1,3,0,0,5,1
62556,3-2,0.000,2,0,0,0,0,2,11,0,0,0
62556,2회,0.100,10,1,0,0,0,0,2,0,2,1
62556,3회,0.600,5,3,2,0,1,2,2,0,2,0
62556,4회,0.167,6,1,0,0,0,2,2,1,1,0
62556,5회,0.111,9,1,0,0,0,0,1,0,2,0
62556,6회,0.100,10,1,0,0,0,1,1,0,1,2
62556,7회,0.000,4,0,0,0,0,0,2,0,0,0
62556,8회,0.333,6,2,0,0,0,1,2,1,0,0
62556,9회,0.500,4,2,0,0,0,1,2,0,0,0
62556,1~3회,0.267,15,4,2,0,1,2,4,0,4,1
62556,4~6회,0.120,25,3,0,0,0,3,4,1,4,2
62556,7회이후,0.286,14,4,0,0,0,2,6,1,0,0
62556,1번타자,0.000,1,0,0,0,0,0,0,0,0,0
62556,2번타자,-,0,0,0,0,0,1,0,0,0,0
62556,6번타자,0.000,1,0,0,0,0,0,0,0,0,0
62556,7번타자,0.083,12,1,0,0,0,2,4,0,1,2
62556,8번타자,0.290,31,9,2,0,1,3,8,2,5,1
62556,9번타자,0.111,9,1,0,0,0,1,2,0,2,0
62556,좌투수,0.167,12,2,1,0,0,0,4,0,3,0
62556,우투수,0.206,34,7,1,0,0,5,8,2,5,3
62556,언더투수,0.250,8,2,0,0,1,2,2,0,0,0
62556,0아웃,0.250,20,5,2,0,1,1,4,0,4,0
62556,1아웃,0.214,14,3,0,0,0,1,7,1,2,3
62556,2아웃,0.150,20,3,0,0,0,5,3,1,2,0
64086,주자없음,0.000,6,0,0,0,0,0,1,0,1,0
64086,1루,0.000,1,0,0,0,0,0,0,0,1,0
64086,2루,0.500,2,1,0,0,0,1,0,0,0,0
64086,3루,-,0,0,0,0,0,0,1,0,0,0
64086,"1,2루",0.000,2,0,0,0,0,0,1,0,1,0
64086,"1,3루",0.000,1,0,0,0,0,0,0,0,1,0
64086,주자있음,0.167,6,1,0,0,0,1,2,0,3,0
64086,득점권,0.200,5,1,0,0,0,1,2,0,2,0
64086,0-0,0.000,1,0,0,0,0,0,0,0,0,0
64086,2-0,0.000,1,0,0,0,0,0,0,0,0,0
64086,0-1,0.000,1,0,0,0,0,0,0,0,0,0
64086,1-1,-,0,0,0,0,0,0,0,0,0,0
64086,2-1,0.000,1,0,0,0,0,0,0,0,0,0
64086,3-1,0.333,3,1,0,0,0,1,0,0,0,0
64086,1-2,0.000,2,0,0,0,0,0,0,0,2,0
64086,2-2,0.000,1,0,0,0,0,0,0,0,1,0
64086,3-2,0.000,2,0,0,0,0,0,3,0,1,0
64086,2회,0.000,2,0,0,0,0,0,0,0,2,0
64086,4회,0.000,1,0,0,0,0,0,0,0,1,0
64086,5회,0.000,1,0,0,0,0,0,0,0,0,0
64086,6회,-,0,0,0,0,0,0,1,0,0,0
64086,7회,0.000,2,0,0,0,0,0,0,0,0,0
64086,8회,0.000,1,0,0,0,0,0,1,0,0,0
64086,9회,0.250,4,1,0,0,0,1,1,0,1,0
64086,연장,0.000,1,0,0,0,0,0,0,0,0,0
64086,1~3회,0.000,2,0,0,0,0,0,0,0,2,0
64086,4~6회,0.000,2,0,0,0,0,0,1,0,1,0
64086,7회이후,0.125,8,1,0,0,0,1,2,0,1,0
64086,1번타자,0.000,1,0,0,0,0,0,0,0,0,0
64086,3번타자,0.000,1,0,0,0,0,0,0,0,0,0
64086,4번타자,0.000,1,0,0,0,0,0,0,0,1,0
64086,5번타자,1.000,1,1,0,0,0,1,0,0,0,0
64086,6번타자,0.000,3,0,0,0,0,0,0,0,1,0
64086,7번타자,0.000,3,0,0,0,0,0,3,0,2,0
64086,8번타자,0.000,2,0,0,0,0,0,0,0,0,0
64086,좌투수,0.167,6,1,0,0,0,1,1,0,1,0
64086,우투수,0.000,5,0,0,0,0,0,2,0,3,0
64086,언더투수,0.000,1,0,0,0,0,0,0,0,0,0
64086,0아웃,0.500,2,1,0,0,0,1,0,0,0,0
64086,1아웃,0.000,8,0,0,0,0,0,1,0,4,0
64086,2아웃,0.000,2,0,0,0,0,0,2,0,0,0
69508,주자없음,0.053,19,1,0,0,0,0,0,1,5,0
69508,1루,0.000,2,0,0,0,0,0,0,0,2,0
69508,2루,0.000,2,0,0,0,0,0,0,0,1,0
69508,3루,-,0,0,0,0,0,0,0,1,0,0
69508,"1,3루",0.000,1,0,0,0,0,1,0,0,0,0
69508,만루,0.000,1,0,0,0,0,0,0,0,0,0
69508,주자있음,0.000,6,0,0,0,0,1,0,1,3,0
69508,득점권,0.000,4,0,0,0,0,1,0,1,1,0
69508,0-0,1.000,1,1,0,0,0,0,0,0,0,0
69508,1-0,0.000,3,0,0,0,0,0,0,0,0,0
69508,0-1,0.000,2,0,0,0,0,1,0,0,0,0
69508,1-1,0.000,1,0,0,0,0,0,0,0,0,0
69508,2-1,0.000,3,0,0,0,0,0,0,0,0,0
69508,0-2,0.000,4,0,0,0,0,0,0,0,2,0
69508,1-2,0.000,5,0,0,0,0,0,0,1,3,0
69508,2-2,0.000,4,0,0,0,0,0,0,1,3,0
